Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
BGSNL2347-25_r_1.5_s_100_BGSNL2347-25,BGSNL2347-25,r_1.5_s_100_merge,>BGSNL2347-25_r_1.5_s_100_BGSNL2347-25_merge,1430514,AAT52201.1,tribe:Noctuini,,56,null,1542,0.0,12.0,3.48,3.0,null,null,null,null,null,null
BGSNL2368-25_r_1_s_50_BGSNL2368-25,BGSNL2368-25,r_1_s_50_merge,>BGSNL2368-25_r_1_s_50_BGSNL2368-25_merge,1430514,AAT52201.1,tribe:Noctuini,,3669,null,1542,0.0,348.0,245.79,245.0,null,null,null,null,null,null
BGSNL2341-25_r_1_s_100_BGSNL2341-25,BGSNL2341-25,r_1_s_100_merge,>BGSNL2341-25_r_1_s_100_BGSNL2341-25_merge,1430514,AAT52201.1,tribe:Noctuini,,1721,null,1542,0.0,212.0,137.79,139.0,null,null,null,null,null,null
BGSNL2301-25_r_1_s_100_BGSNL2301-25,BGSNL2301-25,r_1_s_100_merge,>BGSNL2301-25_r_1_s_100_BGSNL2301-25_merge,943758,WVI08343.1,genus:Agrotis,,1087,null,1533,36.0,132.0,78.38,81.0,null,null,null,null,null,null
BGSNL2287-25_r_1_s_50_BGSNL2287-25,BGSNL2287-25,r_1_s_50_merge,>BGSNL2287-25_r_1_s_50_BGSNL2287-25_merge,943758,WVI08343.1,genus:Agrotis,,840,null,1533,24.0,101.0,56.0,49.0,null,null,null,null,null,null
BGSNL2323-25_r_1.3_s_50_BGSNL2323-25,BGSNL2323-25,r_1.3_s_50_merge,>BGSNL2323-25_r_1.3_s_50_BGSNL2323-25_merge,1869573,AAT52201.1,tribe:Noctuini,,3017,null,1542,0.0,387.0,178.58,177.5,null,null,null,null,null,null
BGSNL2306-25_r_1.5_s_50_BGSNL2306-25,BGSNL2306-25,r_1.5_s_50_merge,>BGSNL2306-25_r_1.5_s_50_BGSNL2306-25_merge,943758,WVI08343.1,genus:Agrotis,,15397,null,1533,665.0,2053.0,1117.87,1069.0,null,null,null,null,null,null
BGSNL2362-25_r_1.3_s_50_BGSNL2362-25,BGSNL2362-25,r_1.3_s_50_merge,>BGSNL2362-25_r_1.3_s_50_BGSNL2362-25_merge,1430514,AAT52201.1,tribe:Noctuini,,3438,null,1542,1.0,361.0,213.37,215.0,null,null,null,null,null,null
BGSNL2329-25_r_1.5_s_50_BGSNL2329-25,BGSNL2329-25,r_1.5_s_50_merge,>BGSNL2329-25_r_1.5_s_50_BGSNL2329-25_merge,1869571,AAT52201.1,tribe:Noctuini,,1120,null,1542,0.0,122.0,69.7,68.0,null,null,null,null,null,null
BGSNL2355-25_r_1_s_100_BGSNL2355-25,BGSNL2355-25,r_1_s_100_merge,>BGSNL2355-25_r_1_s_100_BGSNL2355-25_merge,1430514,AAT52201.1,tribe:Noctuini,,5942,null,1542,0.0,705.0,522.74,518.5,null,null,null,null,null,null
BGSNL2303-25_r_1_s_100_BGSNL2303-25,BGSNL2303-25,r_1_s_100_merge,>BGSNL2303-25_r_1_s_100_BGSNL2303-25_merge,943758,WVI08343.1,genus:Agrotis,,18017,null,1533,964.0,2238.0,1651.19,1670.0,null,null,null,null,null,null
BGSNL2299-25_r_1.5_s_100_BGSNL2299-25,BGSNL2299-25,r_1.5_s_100_merge,>BGSNL2299-25_r_1.5_s_100_BGSNL2299-25_merge,943758,WVI08343.1,genus:Agrotis,,1829,null,1533,61.0,229.0,133.67,132.0,null,null,null,null,null,null
BGSNL2372-25_r_1_s_100_BGSNL2372-25,BGSNL2372-25,r_1_s_100_merge,>BGSNL2372-25_r_1_s_100_BGSNL2372-25_merge,1430514,AAT52201.1,tribe:Noctuini,,3126,null,1542,1.0,353.0,238.85,237.0,null,null,null,null,null,null
BGSNL2290-25_r_1_s_50_BGSNL2290-25,BGSNL2290-25,r_1_s_50_merge,>BGSNL2290-25_r_1_s_50_BGSNL2290-25_merge,943758,WVI08343.1,genus:Agrotis,,2344,null,1533,53.0,273.0,144.72,148.0,null,null,null,null,null,null
BGSNL2349-25_r_1.5_s_100_BGSNL2349-25,BGSNL2349-25,r_1.5_s_100_merge,>BGSNL2349-25_r_1.5_s_100_BGSNL2349-25_merge,1430514,AAT52201.1,tribe:Noctuini,,1637,null,1542,0.0,195.0,107.89,102.0,null,null,null,null,null,null
BGSNL2368-25_r_1.5_s_100_BGSNL2368-25,BGSNL2368-25,r_1.5_s_100_merge,>BGSNL2368-25_r_1.5_s_100_BGSNL2368-25_merge,1430514,AAT52201.1,tribe:Noctuini,,3146,null,1542,0.0,332.0,229.53,228.5,null,null,null,null,null,null
BGSNL2353-25_r_1.3_s_50_BGSNL2353-25,BGSNL2353-25,r_1.3_s_50_merge,>BGSNL2353-25_r_1.3_s_50_BGSNL2353-25_merge,1430514,AAT52201.1,tribe:Noctuini,,648,null,1542,0.0,97.0,37.35,33.0,null,null,null,null,null,null
BGSNL2294-25_r_1.5_s_100_BGSNL2294-25,BGSNL2294-25,r_1.5_s_100_merge,>BGSNL2294-25_r_1.5_s_100_BGSNL2294-25_merge,943758,WVI08343.1,genus:Agrotis,,1197,null,1533,43.0,133.0,90.16,88.0,null,null,null,null,null,null
BGSNL2307-25_r_1.5_s_50_BGSNL2307-25,BGSNL2307-25,r_1.5_s_50_merge,>BGSNL2307-25_r_1.5_s_50_BGSNL2307-25_merge,943758,WVI08343.1,genus:Agrotis,,4855,null,1533,223.0,562.0,352.68,336.0,null,null,null,null,null,null
BGSNL2345-25_r_1.3_s_50_BGSNL2345-25,BGSNL2345-25,r_1.3_s_50_merge,>BGSNL2345-25_r_1.3_s_50_BGSNL2345-25_merge,1430514,AAT52201.1,tribe:Noctuini,,3275,null,1542,0.0,368.0,251.12,257.0,null,null,null,null,null,null
BGSNL2308-25_r_1.5_s_50_BGSNL2308-25,BGSNL2308-25,r_1.5_s_50_merge,>BGSNL2308-25_r_1.5_s_50_BGSNL2308-25_merge,943758,WVI08343.1,genus:Agrotis,,12695,null,1533,522.0,1465.0,927.6,915.0,null,null,null,null,null,null
BGSNL2315-25_r_1_s_100_BGSNL2315-25,BGSNL2315-25,r_1_s_100_merge,>BGSNL2315-25_r_1_s_100_BGSNL2315-25_merge,1804819,YP_010327039.1,species:Agrotis trifurca,,504,null,1533,11.0,67.0,39.29,39.0,null,null,null,null,null,null
BGSNL2317-25_r_1.3_s_100_BGSNL2317-25,BGSNL2317-25,r_1.3_s_100_merge,>BGSNL2317-25_r_1.3_s_100_BGSNL2317-25_merge,1869571,AAT52201.1,tribe:Noctuini,,3911,null,1542,5.0,498.0,337.4,343.0,null,null,null,null,null,null
BGSNL2334-25_r_1.5_s_50_BGSNL2334-25,BGSNL2334-25,r_1.5_s_50_merge,>BGSNL2334-25_r_1.5_s_50_BGSNL2334-25_merge,1430514,AAT52201.1,tribe:Noctuini,,1952,null,1542,0.0,189.0,128.18,124.0,null,null,null,null,null,null
BGSNL2307-25_r_1_s_50_BGSNL2307-25,BGSNL2307-25,r_1_s_50_merge,>BGSNL2307-25_r_1_s_50_BGSNL2307-25_merge,943758,WVI08343.1,genus:Agrotis,,5287,null,1533,236.0,583.0,387.23,371.0,null,null,null,null,null,null
BGSNL2369-25_r_1_s_100_BGSNL2369-25,BGSNL2369-25,r_1_s_100_merge,>BGSNL2369-25_r_1_s_100_BGSNL2369-25_merge,1430514,AAT52201.1,tribe:Noctuini,,3330,null,1542,0.0,333.0,232.16,227.0,null,null,null,null,null,null
BGSNL2322-25_r_1.5_s_100_BGSNL2322-25,BGSNL2322-25,r_1.5_s_100_merge,>BGSNL2322-25_r_1.5_s_100_BGSNL2322-25_merge,1869573,AAT52201.1,tribe:Noctuini,,1867,null,1542,0.0,195.0,112.96,112.0,null,null,null,null,null,null
BGSNL2330-25_r_1.5_s_50_BGSNL2330-25,BGSNL2330-25,r_1.5_s_50_merge,>BGSNL2330-25_r_1.5_s_50_BGSNL2330-25_merge,988093,AAT52201.1,tribe:Noctuini,,3585,null,1542,0.0,472.0,210.46,195.0,null,null,null,null,null,null
BGSNL2371-25_r_1_s_50_BGSNL2371-25,BGSNL2371-25,r_1_s_50_merge,>BGSNL2371-25_r_1_s_50_BGSNL2371-25_merge,1430514,AAT52201.1,tribe:Noctuini,,1745,null,1542,0.0,178.0,124.89,122.0,null,null,null,null,null,null
BGSNL2307-25_r_1.3_s_100_BGSNL2307-25,BGSNL2307-25,r_1.3_s_100_merge,>BGSNL2307-25_r_1.3_s_100_BGSNL2307-25_merge,943758,WVI08343.1,genus:Agrotis,,4596,null,1533,187.0,544.0,350.3,333.0,null,null,null,null,null,null
BGSNL2290-25_r_1.3_s_50_BGSNL2290-25,BGSNL2290-25,r_1.3_s_50_merge,>BGSNL2290-25_r_1.3_s_50_BGSNL2290-25_merge,943758,WVI08343.1,genus:Agrotis,,2264,null,1533,50.0,271.0,141.35,143.0,null,null,null,null,null,null
BGSNL2343-25_r_1_s_50_BGSNL2343-25,BGSNL2343-25,r_1_s_50_merge,>BGSNL2343-25_r_1_s_50_BGSNL2343-25_merge,1430514,AAT52201.1,tribe:Noctuini,,3357,null,1542,0.0,393.0,240.98,233.0,null,null,null,null,null,null
BGSNL2341-25_r_1.5_s_50_BGSNL2341-25,BGSNL2341-25,r_1.5_s_50_merge,>BGSNL2341-25_r_1.5_s_50_BGSNL2341-25_merge,1430514,AAT52201.1,tribe:Noctuini,,1791,null,1542,0.0,235.0,136.76,138.0,null,null,null,null,null,null
BGSNL2316-25_r_1_s_100_BGSNL2316-25,BGSNL2316-25,r_1_s_100_merge,>BGSNL2316-25_r_1_s_100_BGSNL2316-25_merge,1804819,YP_010327039.1,species:Agrotis trifurca,,3960,null,1533,127.0,478.0,275.76,270.0,null,null,null,null,null,null
BGSNL2336-25_r_1.3_s_50_BGSNL2336-25,BGSNL2336-25,r_1.3_s_50_merge,>BGSNL2336-25_r_1.3_s_50_BGSNL2336-25_merge,1430514,AAT52201.1,tribe:Noctuini,,2916,null,1542,0.0,333.0,195.57,189.0,null,null,null,null,null,null
BGSNL2347-25_r_1.3_s_100_BGSNL2347-25,BGSNL2347-25,r_1.3_s_100_merge,>BGSNL2347-25_r_1.3_s_100_BGSNL2347-25_merge,1430514,AAT52201.1,tribe:Noctuini,,67,null,1542,0.0,16.0,4.15,3.0,null,null,null,null,null,null
BGSNL2354-25_r_1.3_s_50_BGSNL2354-25,BGSNL2354-25,r_1.3_s_50_merge,>BGSNL2354-25_r_1.3_s_50_BGSNL2354-25_merge,1430514,AAT52201.1,tribe:Noctuini,,3004,null,1542,0.0,361.0,192.96,185.0,null,null,null,null,null,null
BGSNL2359-25_r_1.5_s_100_BGSNL2359-25,BGSNL2359-25,r_1.5_s_100_merge,>BGSNL2359-25_r_1.5_s_100_BGSNL2359-25_merge,1430514,AAT52201.1,tribe:Noctuini,,1520,null,1542,0.0,176.0,113.34,115.0,null,null,null,null,null,null
BGSNL2331-25_r_1.3_s_100_BGSNL2331-25,BGSNL2331-25,r_1.3_s_100_merge,>BGSNL2331-25_r_1.3_s_100_BGSNL2331-25_merge,988093,AAT52201.1,tribe:Noctuini,,4097,null,1542,0.0,570.0,328.09,316.5,null,null,null,null,null,null
BGSNL2374-25_r_1.5_s_50_BGSNL2374-25,BGSNL2374-25,r_1.5_s_50_merge,>BGSNL2374-25_r_1.5_s_50_BGSNL2374-25_merge,1430514,AAT52201.1,tribe:Noctuini,,3844,null,1542,0.0,423.0,247.23,233.0,null,null,null,null,null,null
BGSNL2332-25_r_1.5_s_100_BGSNL2332-25,BGSNL2332-25,r_1.5_s_100_merge,>BGSNL2332-25_r_1.5_s_100_BGSNL2332-25_merge,988093,AAT52201.1,tribe:Noctuini,,6437,null,1542,0.0,733.0,542.38,529.5,null,null,null,null,null,null
BGSNL2338-25_r_1.5_s_50_BGSNL2338-25,BGSNL2338-25,r_1.5_s_50_merge,>BGSNL2338-25_r_1.5_s_50_BGSNL2338-25_merge,1430514,AAT52201.1,tribe:Noctuini,,3287,null,1542,0.0,406.0,197.54,186.0,null,null,null,null,null,null
BGSNL2286-25_r_1.5_s_100_BGSNL2286-25,BGSNL2286-25,r_1.5_s_100_merge,>BGSNL2286-25_r_1.5_s_100_BGSNL2286-25_merge,989100,YP_010329773.1,genus:Actebia,,17222,null,1533,856.0,1946.0,1389.87,1383.0,null,null,null,null,null,null
BGSNL2297-25_r_1.3_s_100_BGSNL2297-25,BGSNL2297-25,r_1.3_s_100_merge,>BGSNL2297-25_r_1.3_s_100_BGSNL2297-25_merge,943758,WVI08343.1,genus:Agrotis,,132,null,1533,0.0,27.0,7.52,6.0,null,null,null,null,null,null
BGSNL2305-25_r_1.3_s_100_BGSNL2305-25,BGSNL2305-25,r_1.3_s_100_merge,>BGSNL2305-25_r_1.3_s_100_BGSNL2305-25_merge,943758,WVI08343.1,genus:Agrotis,,362,null,1533,2.0,61.0,25.39,21.0,null,null,null,null,null,null
BGSNL2292-25_r_1.3_s_50_BGSNL2292-25,BGSNL2292-25,r_1.3_s_50_merge,>BGSNL2292-25_r_1.3_s_50_BGSNL2292-25_merge,943758,WVI08343.1,genus:Agrotis,,493,null,1533,10.0,60.0,27.12,26.0,null,null,null,null,null,null
BGSNL2299-25_r_1.3_s_100_BGSNL2299-25,BGSNL2299-25,r_1.3_s_100_merge,>BGSNL2299-25_r_1.3_s_100_BGSNL2299-25_merge,943758,WVI08343.1,genus:Agrotis,,1854,null,1533,61.0,229.0,135.53,134.0,null,null,null,null,null,null
BGSNL2308-25_r_1.3_s_50_BGSNL2308-25,BGSNL2308-25,r_1.3_s_50_merge,>BGSNL2308-25_r_1.3_s_50_BGSNL2308-25_merge,943758,WVI08343.1,genus:Agrotis,,12779,null,1533,523.0,1465.0,931.81,917.0,null,null,null,null,null,null
BGSNL2344-25_r_1_s_50_BGSNL2344-25,BGSNL2344-25,r_1_s_50_merge,>BGSNL2344-25_r_1_s_50_BGSNL2344-25_merge,1430514,AAT52201.1,tribe:Noctuini,,7401,null,1542,2.0,763.0,588.52,602.0,null,null,null,null,null,null
BGSNL2296-25_r_1.3_s_50_BGSNL2296-25,BGSNL2296-25,r_1.3_s_50_merge,>BGSNL2296-25_r_1.3_s_50_BGSNL2296-25_merge,943758,WVI08343.1,genus:Agrotis,,124,null,1533,0.0,17.0,5.17,5.0,null,null,null,null,null,null
BGSNL2283-25_r_1.5_s_50_BGSNL2283-25,BGSNL2283-25,r_1.5_s_50_merge,>BGSNL2283-25_r_1.5_s_50_BGSNL2283-25_merge,1869402,YP_010329773.1,genus:Actebia,,1755,null,1533,57.0,224.0,124.89,121.0,null,null,null,null,null,null
BGSNL2369-25_r_1.5_s_100_BGSNL2369-25,BGSNL2369-25,r_1.5_s_100_merge,>BGSNL2369-25_r_1.5_s_100_BGSNL2369-25_merge,1430514,AAT52201.1,tribe:Noctuini,,3277,null,1542,0.0,333.0,228.01,221.0,null,null,null,null,null,null
BGSNL2345-25_r_1.3_s_100_BGSNL2345-25,BGSNL2345-25,r_1.3_s_100_merge,>BGSNL2345-25_r_1.3_s_100_BGSNL2345-25_merge,1430514,AAT52201.1,tribe:Noctuini,,3010,null,1542,0.0,323.0,243.89,251.0,null,null,null,null,null,null
BGSNL2312-25_r_1.5_s_100_BGSNL2312-25,BGSNL2312-25,r_1.5_s_100_merge,>BGSNL2312-25_r_1.5_s_100_BGSNL2312-25_merge,943758,WVI08343.1,genus:Agrotis,,1560,null,1533,93.0,188.0,144.41,150.0,null,null,null,null,null,null
BGSNL2309-25_r_1.3_s_100_BGSNL2309-25,BGSNL2309-25,r_1.3_s_100_merge,>BGSNL2309-25_r_1.3_s_100_BGSNL2309-25_merge,943758,WVI08343.1,genus:Agrotis,,753,null,1533,0.0,94.0,56.37,55.0,null,null,null,null,null,null
BGSNL2346-25_r_1.3_s_100_BGSNL2346-25,BGSNL2346-25,r_1.3_s_100_merge,>BGSNL2346-25_r_1.3_s_100_BGSNL2346-25_merge,1430514,AAT52201.1,tribe:Noctuini,,1880,null,1542,0.0,268.0,146.16,134.0,null,null,null,null,null,null
BGSNL2329-25_r_1_s_50_BGSNL2329-25,BGSNL2329-25,r_1_s_50_merge,>BGSNL2329-25_r_1_s_50_BGSNL2329-25_merge,1869571,AAT52201.1,tribe:Noctuini,,1275,null,1542,0.0,130.0,75.96,75.0,null,null,null,null,null,null
BGSNL2293-25_r_1_s_50_BGSNL2293-25,BGSNL2293-25,r_1_s_50_merge,>BGSNL2293-25_r_1_s_50_BGSNL2293-25_merge,943758,WVI08343.1,genus:Agrotis,,6173,null,1533,200.0,758.0,392.09,376.0,null,null,null,null,null,null
BGSNL2320-25_r_1.5_s_50_BGSNL2320-25,BGSNL2320-25,r_1.5_s_50_merge,>BGSNL2320-25_r_1.5_s_50_BGSNL2320-25_merge,1869571,AAT52201.1,tribe:Noctuini,,7190,null,1542,0.0,851.0,535.71,549.0,null,null,null,null,null,null
BGSNL2370-25_r_1.3_s_50_BGSNL2370-25,BGSNL2370-25,r_1.3_s_50_merge,>BGSNL2370-25_r_1.3_s_50_BGSNL2370-25_merge,1430514,AAT52201.1,tribe:Noctuini,,1402,null,1542,21.0,116.0,66.89,65.0,null,null,null,null,null,null
BGSNL2318-25_r_1.3_s_100_BGSNL2318-25,BGSNL2318-25,r_1.3_s_100_merge,>BGSNL2318-25_r_1.3_s_100_BGSNL2318-25_merge,1869571,AAT52201.1,tribe:Noctuini,,2734,null,1542,7.0,420.0,266.26,269.0,null,null,null,null,null,null
BGSNL2316-25_r_1_s_50_BGSNL2316-25,BGSNL2316-25,r_1_s_50_merge,>BGSNL2316-25_r_1_s_50_BGSNL2316-25_merge,1804819,YP_010327039.1,species:Agrotis trifurca,,4531,null,1533,138.0,503.0,292.75,284.0,null,null,null,null,null,null
BGSNL2331-25_r_1.5_s_50_BGSNL2331-25,BGSNL2331-25,r_1.5_s_50_merge,>BGSNL2331-25_r_1.5_s_50_BGSNL2331-25_merge,988093,AAT52201.1,tribe:Noctuini,,4400,null,1542,0.0,569.0,335.66,319.0,null,null,null,null,null,null
BGSNL2318-25_r_1.3_s_50_BGSNL2318-25,BGSNL2318-25,r_1.3_s_50_merge,>BGSNL2318-25_r_1.3_s_50_BGSNL2318-25_merge,1869571,AAT52201.1,tribe:Noctuini,,3098,null,1542,7.0,436.0,275.83,275.5,null,null,null,null,null,null
BGSNL2294-25_r_1_s_100_BGSNL2294-25,BGSNL2294-25,r_1_s_100_merge,>BGSNL2294-25_r_1_s_100_BGSNL2294-25_merge,943758,WVI08343.1,genus:Agrotis,,1234,null,1533,43.0,140.0,93.14,90.0,null,null,null,null,null,null
BGSNL2290-25_r_1_s_100_BGSNL2290-25,BGSNL2290-25,r_1_s_100_merge,>BGSNL2290-25_r_1_s_100_BGSNL2290-25_merge,943758,WVI08343.1,genus:Agrotis,,1864,null,1533,43.0,220.0,130.06,136.0,null,null,null,null,null,null
BGSNL2351-25_r_1_s_50_BGSNL2351-25,BGSNL2351-25,r_1_s_50_merge,>BGSNL2351-25_r_1_s_50_BGSNL2351-25_merge,1430514,AAT52201.1,tribe:Noctuini,,13268,null,1542,0.0,1635.0,1152.52,1138.0,null,null,null,null,null,null
BGSNL2363-25_r_1.5_s_100_BGSNL2363-25,BGSNL2363-25,r_1.5_s_100_merge,>BGSNL2363-25_r_1.5_s_100_BGSNL2363-25_merge,1430514,AAT52201.1,tribe:Noctuini,,1223,null,1542,0.0,164.0,96.83,92.0,null,null,null,null,null,null
BGSNL2342-25_r_1.3_s_100_BGSNL2342-25,BGSNL2342-25,r_1.3_s_100_merge,>BGSNL2342-25_r_1.3_s_100_BGSNL2342-25_merge,1430514,AAT52201.1,tribe:Noctuini,,1086,null,1542,0.0,167.0,83.52,76.0,null,null,null,null,null,null
BGSNL2300-25_r_1.3_s_50_BGSNL2300-25,BGSNL2300-25,r_1.3_s_50_merge,>BGSNL2300-25_r_1.3_s_50_BGSNL2300-25_merge,943758,WVI08343.1,genus:Agrotis,,4059,null,1533,168.0,474.0,283.78,281.0,null,null,null,null,null,null
BGSNL2327-25_r_1.3_s_100_BGSNL2327-25,BGSNL2327-25,r_1.3_s_100_merge,>BGSNL2327-25_r_1.3_s_100_BGSNL2327-25_merge,1869571,AAT52201.1,tribe:Noctuini,,2,null,1542,0.0,2.0,0.14,0.0,null,null,null,null,null,null
BGSNL2319-25_r_1_s_50_BGSNL2319-25,BGSNL2319-25,r_1_s_50_merge,>BGSNL2319-25_r_1_s_50_BGSNL2319-25_merge,1869571,AAT52201.1,tribe:Noctuini,,1640,null,1542,0.0,183.0,109.95,104.0,null,null,null,null,null,null
BGSNL2358-25_r_1.5_s_100_BGSNL2358-25,BGSNL2358-25,r_1.5_s_100_merge,>BGSNL2358-25_r_1.5_s_100_BGSNL2358-25_merge,1430514,AAT52201.1,tribe:Noctuini,,648,null,1542,0.0,85.0,42.15,42.0,null,null,null,null,null,null
BGSNL2320-25_r_1.3_s_50_BGSNL2320-25,BGSNL2320-25,r_1.3_s_50_merge,>BGSNL2320-25_r_1.3_s_50_BGSNL2320-25_merge,1869571,AAT52201.1,tribe:Noctuini,,7239,null,1542,0.0,856.0,538.1,551.0,null,null,null,null,null,null
BGSNL2301-25_r_1_s_50_BGSNL2301-25,BGSNL2301-25,r_1_s_50_merge,>BGSNL2301-25_r_1_s_50_BGSNL2301-25_merge,943758,WVI08343.1,genus:Agrotis,,1393,null,1533,40.0,141.0,87.31,87.0,null,null,null,null,null,null
BGSNL2321-25_r_1_s_50_BGSNL2321-25,BGSNL2321-25,r_1_s_50_merge,>BGSNL2321-25_r_1_s_50_BGSNL2321-25_merge,1869573,AAT52201.1,tribe:Noctuini,,2359,null,1542,4.0,235.0,166.26,160.0,null,null,null,null,null,null
BGSNL2375-25_r_1.3_s_100_BGSNL2375-25,BGSNL2375-25,r_1.3_s_100_merge,>BGSNL2375-25_r_1.3_s_100_BGSNL2375-25_merge,1430514,AAT52201.1,tribe:Noctuini,,937,null,1542,0.0,112.0,63.97,64.0,null,null,null,null,null,null
BGSNL2354-25_r_1_s_50_BGSNL2354-25,BGSNL2354-25,r_1_s_50_merge,>BGSNL2354-25_r_1_s_50_BGSNL2354-25_merge,1430514,AAT52201.1,tribe:Noctuini,,3178,null,1542,0.0,375.0,204.06,194.0,null,null,null,null,null,null
BGSNL2350-25_r_1_s_50_BGSNL2350-25,BGSNL2350-25,r_1_s_50_merge,>BGSNL2350-25_r_1_s_50_BGSNL2350-25_merge,1430514,AAT52201.1,tribe:Noctuini,,15931,null,1542,1.0,1942.0,1398.79,1381.0,null,null,null,null,null,null
BGSNL2348-25_r_1_s_100_BGSNL2348-25,BGSNL2348-25,r_1_s_100_merge,>BGSNL2348-25_r_1_s_100_BGSNL2348-25_merge,1430514,AAT52201.1,tribe:Noctuini,,83,null,1542,0.0,15.0,5.93,8.0,null,null,null,null,null,null
BGSNL2283-25_r_1.3_s_50_BGSNL2283-25,BGSNL2283-25,r_1.3_s_50_merge,>BGSNL2283-25_r_1.3_s_50_BGSNL2283-25_merge,1869402,YP_010329773.1,genus:Actebia,,1838,null,1533,59.0,224.0,128.34,126.0,null,null,null,null,null,null
BGSNL2356-25_r_1_s_100_BGSNL2356-25,BGSNL2356-25,r_1_s_100_merge,>BGSNL2356-25_r_1_s_100_BGSNL2356-25_merge,1430514,AAT52201.1,tribe:Noctuini,,6121,null,1542,0.0,702.0,520.6,527.5,null,null,null,null,null,null
BGSNL2366-25_r_1.5_s_50_BGSNL2366-25,BGSNL2366-25,r_1.5_s_50_merge,>BGSNL2366-25_r_1.5_s_50_BGSNL2366-25_merge,1430514,AAT52201.1,tribe:Noctuini,,1301,null,1542,0.0,139.0,80.2,82.0,null,null,null,null,null,null
BGSNL2372-25_r_1.5_s_100_BGSNL2372-25,BGSNL2372-25,r_1.5_s_100_merge,>BGSNL2372-25_r_1.5_s_100_BGSNL2372-25_merge,1430514,AAT52201.1,tribe:Noctuini,,3112,null,1542,1.0,353.0,237.86,235.5,null,null,null,null,null,null
BGSNL2299-25_r_1_s_100_BGSNL2299-25,BGSNL2299-25,r_1_s_100_merge,>BGSNL2299-25_r_1_s_100_BGSNL2299-25_merge,943758,WVI08343.1,genus:Agrotis,,1861,null,1533,61.0,229.0,136.1,135.0,null,null,null,null,null,null
