Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
BGEGR1971-25_r_1.5_s_100_BGEGR1971-25,BGEGR1971-25,r_1.5_s_100_merge,>BGEGR1971-25_r_1.5_s_100_BGEGR1971-25_merge,3016024,YP_010990566.1,family:Issidae,,465,null,1536,0.0,66.0,26.16,24.5,null,null,null,null,null,null
BGEGR1937-25_r_1.5_s_50_BGEGR1937-25,BGEGR1937-25,r_1.5_s_50_merge,>BGEGR1937-25_r_1.5_s_50_BGEGR1937-25_merge,1897824,YP_010990566.1,family:Issidae,,4119,null,1536,0.0,479.0,224.66,218.0,null,null,null,null,null,null
BGEGR1958-25_r_1_s_100_BGEGR1958-25,BGEGR1958-25,r_1_s_100_merge,>BGEGR1958-25_r_1_s_100_BGEGR1958-25_merge,872118,YP_011014850.1,subfamily:Hemisphaeriinae,,609,null,1533,3.0,80.0,33.69,34.0,null,null,null,null,null,null
BGEGR1957-25_r_1_s_50_BGEGR1957-25,BGEGR1957-25,r_1_s_50_merge,>BGEGR1957-25_r_1_s_50_BGEGR1957-25_merge,872118,YP_011014850.1,subfamily:Hemisphaeriinae,,140,null,1533,0.0,25.0,6.47,5.0,null,null,null,null,null,null
BGEGR1913-25_r_1.5_s_100_BGEGR1913-25,BGEGR1913-25,r_1.5_s_100_merge,>BGEGR1913-25_r_1.5_s_100_BGEGR1913-25_merge,1897824,YP_010990566.1,family:Issidae,,4475,null,1536,0.0,494.0,266.02,288.5,null,null,null,null,null,null
BGEGR1896-25_r_1.3_s_50_BGEGR1896-25,BGEGR1896-25,r_1.3_s_50_merge,>BGEGR1896-25_r_1.3_s_50_BGEGR1896-25_merge,872118,YP_011014850.1,subfamily:Hemisphaeriinae,,4404,null,1533,35.0,383.0,179.03,166.0,null,null,null,null,null,null
BGEGR1944-25_r_1.3_s_100_BGEGR1944-25,BGEGR1944-25,r_1.3_s_100_merge,>BGEGR1944-25_r_1.3_s_100_BGEGR1944-25_merge,1897824,YP_010990566.1,family:Issidae,,1062,null,1536,0.0,105.0,61.46,63.5,null,null,null,null,null,null
BGEGR1954-25_r_1.5_s_100_BGEGR1954-25,BGEGR1954-25,r_1.5_s_100_merge,>BGEGR1954-25_r_1.5_s_100_BGEGR1954-25_merge,1897858,UDL72098.1,genus:Peltonotellus,,5,null,1536,0.0,5.0,0.34,0.0,null,null,null,null,null,null
BGEGR1916-25_r_1.5_s_50_BGEGR1916-25,BGEGR1916-25,r_1.5_s_50_merge,>BGEGR1916-25_r_1.5_s_50_BGEGR1916-25_merge,3137928,YP_010852731.1,family:Aphrophoridae,,9,null,1533,0.0,9.0,0.34,0.0,null,null,null,null,null,null
BGEGR1921-25_r_1.5_s_100_BGEGR1921-25,BGEGR1921-25,r_1.5_s_100_merge,>BGEGR1921-25_r_1.5_s_100_BGEGR1921-25_merge,1897824,YP_010990566.1,family:Issidae,,21,null,1536,0.0,7.0,1.17,0.5,null,null,null,null,null,null
BGEGR1960-25_r_1_s_100_BGEGR1960-25,BGEGR1960-25,r_1_s_100_merge,>BGEGR1960-25_r_1_s_100_BGEGR1960-25_merge,872118,YP_011014850.1,subfamily:Hemisphaeriinae,,390,null,1533,7.0,40.0,23.63,23.0,null,null,null,null,null,null
BGEGR1924-25_r_1.3_s_50_BGEGR1924-25,BGEGR1924-25,r_1.3_s_50_merge,>BGEGR1924-25_r_1.3_s_50_BGEGR1924-25_merge,1897824,YP_010990566.1,family:Issidae,,12,null,1536,0.0,4.0,0.36,0.0,null,null,null,null,null,null
BGEGR1903-25_r_1.5_s_100_BGEGR1903-25,BGEGR1903-25,r_1.5_s_100_merge,>BGEGR1903-25_r_1.5_s_100_BGEGR1903-25_merge,587685,YP_026118.1,genus:Philaenus,,1018,null,1533,11.0,180.0,57.78,49.0,null,null,null,null,null,null
BGEGR1974-25_r_1.5_s_100_BGEGR1974-25,BGEGR1974-25,r_1.5_s_100_merge,>BGEGR1974-25_r_1.5_s_100_BGEGR1974-25_merge,3016024,YP_010990566.1,family:Issidae,,524,null,1536,0.0,94.0,31.9,29.0,null,null,null,null,null,null
BGEGR1923-25_r_1.3_s_100_BGEGR1923-25,BGEGR1923-25,r_1.3_s_100_merge,>BGEGR1923-25_r_1.3_s_100_BGEGR1923-25_merge,1897824,YP_010990566.1,family:Issidae,,128,null,1536,0.0,15.0,6.65,7.0,null,null,null,null,null,null
BGEGR1955-25_r_1.5_s_50_BGEGR1955-25,BGEGR1955-25,r_1.5_s_50_merge,>BGEGR1955-25_r_1.5_s_50_BGEGR1955-25_merge,1897858,UDL72098.1,genus:Peltonotellus,,694,null,1536,0.0,84.0,37.14,37.0,null,null,null,null,null,null
BGEGR1916-25_r_1.3_s_50_BGEGR1916-25,BGEGR1916-25,r_1.3_s_50_merge,>BGEGR1916-25_r_1.3_s_50_BGEGR1916-25_merge,3137928,YP_010852731.1,family:Aphrophoridae,,78,null,1533,0.0,35.0,7.95,1.0,null,null,null,null,null,null
BGEGR1928-25_r_1_s_100_BGEGR1928-25,BGEGR1928-25,r_1_s_100_merge,>BGEGR1928-25_r_1_s_100_BGEGR1928-25_merge,3137928,YP_010852731.1,family:Aphrophoridae,,1031,null,1533,30.0,132.0,73.77,72.0,null,null,null,null,null,null
BGEGR1946-25_r_1.3_s_100_BGEGR1946-25,BGEGR1946-25,r_1.3_s_100_merge,>BGEGR1946-25_r_1.3_s_100_BGEGR1946-25_merge,1897824,YP_010990566.1,family:Issidae,,23,null,1536,0.0,20.0,1.78,0.0,null,null,null,null,null,null
BGEGR1970-25_r_1.5_s_50_BGEGR1970-25,BGEGR1970-25,r_1.5_s_50_merge,>BGEGR1970-25_r_1.5_s_50_BGEGR1970-25_merge,1897858,UDL72098.1,genus:Peltonotellus,,2346,null,1536,0.0,353.0,120.68,107.5,null,null,null,null,null,null
BGEGR1927-25_r_1.5_s_50_BGEGR1927-25,BGEGR1927-25,r_1.5_s_50_merge,>BGEGR1927-25_r_1.5_s_50_BGEGR1927-25_merge,1745498,AWV83797.1,tribe:Cicadettini,,1129,null,1536,32.0,147.0,85.3,83.0,null,null,null,null,null,null
BGEGR1974-25_r_1.3_s_50_BGEGR1974-25,BGEGR1974-25,r_1.3_s_50_merge,>BGEGR1974-25_r_1.3_s_50_BGEGR1974-25_merge,3016024,YP_010990566.1,family:Issidae,,1011,null,1536,0.0,100.0,54.76,58.0,null,null,null,null,null,null
BGEGR1984-25_r_1_s_50_BGEGR1984-25,BGEGR1984-25,r_1_s_50_merge,>BGEGR1984-25_r_1_s_50_BGEGR1984-25_merge,872118,YP_011014850.1,subfamily:Hemisphaeriinae,,2496,null,1533,55.0,300.0,143.87,135.0,null,null,null,null,null,null
BGEGR1985-25_r_1_s_50_BGEGR1985-25,BGEGR1985-25,r_1_s_50_merge,>BGEGR1985-25_r_1_s_50_BGEGR1985-25_merge,872118,YP_011014850.1,subfamily:Hemisphaeriinae,,2532,null,1533,55.0,336.0,149.11,150.0,null,null,null,null,null,null
BGEGR1933-25_r_1.3_s_50_BGEGR1933-25,BGEGR1933-25,r_1.3_s_50_merge,>BGEGR1933-25_r_1.3_s_50_BGEGR1933-25_merge,1897824,YP_010990566.1,family:Issidae,,7734,null,1536,0.0,761.0,399.27,407.0,null,null,null,null,null,null
BGEGR1926-25_r_1.5_s_50_BGEGR1926-25,BGEGR1926-25,r_1.5_s_50_merge,>BGEGR1926-25_r_1.5_s_50_BGEGR1926-25_merge,2594372,YP_010990566.1,family:Issidae,,1297,null,1536,0.0,175.0,69.24,70.0,null,null,null,null,null,null
BGEGR1946-25_r_1_s_50_BGEGR1946-25,BGEGR1946-25,r_1_s_50_merge,>BGEGR1946-25_r_1_s_50_BGEGR1946-25_merge,1897824,YP_010990566.1,family:Issidae,,69,null,1536,0.0,21.0,3.93,1.0,null,null,null,null,null,null
BGEGR1931-25_r_1.3_s_50_BGEGR1931-25,BGEGR1931-25,r_1.3_s_50_merge,>BGEGR1931-25_r_1.3_s_50_BGEGR1931-25_merge,1897824,YP_010990566.1,family:Issidae,,3559,null,1536,0.0,453.0,244.0,242.0,null,null,null,null,null,null
BGEGR1940-25_r_1.3_s_50_BGEGR1940-25,BGEGR1940-25,r_1.3_s_50_merge,>BGEGR1940-25_r_1.3_s_50_BGEGR1940-25_merge,3016024,YP_010990566.1,family:Issidae,,37844,null,1536,0.0,3798.0,1881.93,1882.5,null,null,null,null,null,null
BGEGR1980-25_r_1.3_s_100_BGEGR1980-25,BGEGR1980-25,r_1.3_s_100_merge,>BGEGR1980-25_r_1.3_s_100_BGEGR1980-25_merge,1897818,YP_011014876.1,family:Caliscelidae,,1827,null,1536,0.0,200.0,94.61,85.0,null,null,null,null,null,null
BGEGR1957-25_r_1_s_100_BGEGR1957-25,BGEGR1957-25,r_1_s_100_merge,>BGEGR1957-25_r_1_s_100_BGEGR1957-25_merge,872118,YP_011014850.1,subfamily:Hemisphaeriinae,,51,null,1533,0.0,15.0,3.55,2.0,null,null,null,null,null,null
BGEGR1908-25_r_1.5_s_100_BGEGR1908-25,BGEGR1908-25,r_1.5_s_100_merge,>BGEGR1908-25_r_1.5_s_100_BGEGR1908-25_merge,2599081,YP_010990566.1,family:Issidae,,87,null,1536,0.0,21.0,5.04,4.0,null,null,null,null,null,null
BGEGR1981-25_r_1.3_s_50_BGEGR1981-25,BGEGR1981-25,r_1.3_s_50_merge,>BGEGR1981-25_r_1.3_s_50_BGEGR1981-25_merge,1897818,YP_011014876.1,family:Caliscelidae,,196,null,1536,0.0,21.0,9.29,9.0,null,null,null,null,null,null
BGEGR1941-25_r_1_s_100_BGEGR1941-25,BGEGR1941-25,r_1_s_100_merge,>BGEGR1941-25_r_1_s_100_BGEGR1941-25_merge,868270,AWV83264.1,subfamily:Cicadettinae,,1890,null,1536,53.0,180.0,123.61,122.0,null,null,null,null,null,null
BGEGR1959-25_r_1.5_s_100_BGEGR1959-25,BGEGR1959-25,r_1.5_s_100_merge,>BGEGR1959-25_r_1.5_s_100_BGEGR1959-25_merge,872118,YP_011014850.1,subfamily:Hemisphaeriinae,,3074,null,1533,0.0,341.0,201.21,219.0,null,null,null,null,null,null
BGEGR1922-25_r_1.3_s_100_BGEGR1922-25,BGEGR1922-25,r_1.3_s_100_merge,>BGEGR1922-25_r_1.3_s_100_BGEGR1922-25_merge,1897824,YP_010990566.1,family:Issidae,,9311,null,1536,0.0,967.0,609.67,680.5,null,null,null,null,null,null
BGEGR1922-25_r_1_s_100_BGEGR1922-25,BGEGR1922-25,r_1_s_100_merge,>BGEGR1922-25_r_1_s_100_BGEGR1922-25_merge,1897824,YP_010990566.1,family:Issidae,,9798,null,1536,0.0,1004.0,653.34,718.5,null,null,null,null,null,null
BGEGR1937-25_r_1_s_50_BGEGR1937-25,BGEGR1937-25,r_1_s_50_merge,>BGEGR1937-25_r_1_s_50_BGEGR1937-25_merge,1897824,YP_010990566.1,family:Issidae,,6216,null,1536,0.0,589.0,334.28,348.0,null,null,null,null,null,null
BGEGR1965-25_r_1.5_s_100_BGEGR1965-25,BGEGR1965-25,r_1.5_s_100_merge,>BGEGR1965-25_r_1.5_s_100_BGEGR1965-25_merge,868270,AWV83264.1,subfamily:Cicadettinae,,6513,null,1536,37.0,844.0,396.26,425.0,null,null,null,null,null,null
BGEGR1895-25_r_1_s_100_BGEGR1895-25,BGEGR1895-25,r_1_s_100_merge,>BGEGR1895-25_r_1_s_100_BGEGR1895-25_merge,872118,YP_011014850.1,subfamily:Hemisphaeriinae,,44,null,1533,0.0,37.0,4.09,0.0,null,null,null,null,null,null
BGEGR1973-25_r_1.3_s_100_BGEGR1973-25,BGEGR1973-25,r_1.3_s_100_merge,>BGEGR1973-25_r_1.3_s_100_BGEGR1973-25_merge,3016024,YP_010990566.1,family:Issidae,,2332,null,1536,0.0,370.0,137.52,129.5,null,null,null,null,null,null
BGEGR1944-25_r_1_s_100_BGEGR1944-25,BGEGR1944-25,r_1_s_100_merge,>BGEGR1944-25_r_1_s_100_BGEGR1944-25_merge,1897824,YP_010990566.1,family:Issidae,,1098,null,1536,0.0,105.0,64.12,67.0,null,null,null,null,null,null
BGEGR1914-25_r_1.3_s_100_BGEGR1914-25,BGEGR1914-25,r_1.3_s_100_merge,>BGEGR1914-25_r_1.3_s_100_BGEGR1914-25_merge,2594372,YP_010990566.1,family:Issidae,,3164,null,1536,0.0,371.0,238.74,241.0,null,null,null,null,null,null
BGEGR1947-25_r_1.5_s_100_BGEGR1947-25,BGEGR1947-25,r_1.5_s_100_merge,>BGEGR1947-25_r_1.5_s_100_BGEGR1947-25_merge,2594372,YP_010990566.1,family:Issidae,,1026,null,1536,0.0,187.0,62.17,55.0,null,null,null,null,null,null
BGEGR1972-25_r_1_s_100_BGEGR1972-25,BGEGR1972-25,r_1_s_100_merge,>BGEGR1972-25_r_1_s_100_BGEGR1972-25_merge,3016024,YP_010990566.1,family:Issidae,,8251,null,1536,0.0,1054.0,489.35,430.0,null,null,null,null,null,null
BGEGR1973-25_r_1_s_100_BGEGR1973-25,BGEGR1973-25,r_1_s_100_merge,>BGEGR1973-25_r_1_s_100_BGEGR1973-25_merge,3016024,YP_010990566.1,family:Issidae,,2419,null,1536,0.0,370.0,144.04,139.0,null,null,null,null,null,null
BGEGR1981-25_r_1.3_s_100_BGEGR1981-25,BGEGR1981-25,r_1.3_s_100_merge,>BGEGR1981-25_r_1.3_s_100_BGEGR1981-25_merge,1897818,YP_011014876.1,family:Caliscelidae,,117,null,1536,0.0,15.0,6.71,7.0,null,null,null,null,null,null
BGEGR1957-25_r_1.3_s_100_BGEGR1957-25,BGEGR1957-25,r_1.3_s_100_merge,>BGEGR1957-25_r_1.3_s_100_BGEGR1957-25_merge,872118,YP_011014850.1,subfamily:Hemisphaeriinae,,33,null,1533,0.0,14.0,2.01,0.0,null,null,null,null,null,null
BGEGR1926-25_r_1_s_50_BGEGR1926-25,BGEGR1926-25,r_1_s_50_merge,>BGEGR1926-25_r_1_s_50_BGEGR1926-25_merge,2594372,YP_010990566.1,family:Issidae,,2205,null,1536,0.0,221.0,128.49,129.0,null,null,null,null,null,null
BGEGR1903-25_r_1.3_s_100_BGEGR1903-25,BGEGR1903-25,r_1.3_s_100_merge,>BGEGR1903-25_r_1.3_s_100_BGEGR1903-25_merge,587685,YP_026118.1,genus:Philaenus,,1044,null,1533,11.0,180.0,59.33,50.0,null,null,null,null,null,null
BGEGR1947-25_r_1_s_50_BGEGR1947-25,BGEGR1947-25,r_1_s_50_merge,>BGEGR1947-25_r_1_s_50_BGEGR1947-25_merge,2594372,YP_010990566.1,family:Issidae,,2426,null,1536,0.0,253.0,123.54,116.0,null,null,null,null,null,null
BGEGR1909-25_r_1.5_s_100_BGEGR1909-25,BGEGR1909-25,r_1.5_s_100_merge,>BGEGR1909-25_r_1.5_s_100_BGEGR1909-25_merge,2599081,YP_010990566.1,family:Issidae,,620,null,1536,0.0,81.0,33.19,33.0,null,null,null,null,null,null
BGEGR1944-25_r_1.5_s_100_BGEGR1944-25,BGEGR1944-25,r_1.5_s_100_merge,>BGEGR1944-25_r_1.5_s_100_BGEGR1944-25_merge,1897824,YP_010990566.1,family:Issidae,,772,null,1536,0.0,91.0,43.2,42.5,null,null,null,null,null,null
BGEGR1932-25_r_1_s_100_BGEGR1932-25,BGEGR1932-25,r_1_s_100_merge,>BGEGR1932-25_r_1_s_100_BGEGR1932-25_merge,1897824,YP_010990566.1,family:Issidae,,32,null,1536,0.0,15.0,2.7,1.0,null,null,null,null,null,null
BGEGR1898-25_r_1.3_s_100_BGEGR1898-25,BGEGR1898-25,r_1.3_s_100_merge,>BGEGR1898-25_r_1.3_s_100_BGEGR1898-25_merge,872118,YP_011014850.1,subfamily:Hemisphaeriinae,,0,null,1533,0.0,0.0,0.0,0.0,null,null,null,null,null,null
BGEGR1895-25_r_1.5_s_100_BGEGR1895-25,BGEGR1895-25,r_1.5_s_100_merge,>BGEGR1895-25_r_1.5_s_100_BGEGR1895-25_merge,872118,YP_011014850.1,subfamily:Hemisphaeriinae,,17,null,1533,0.0,15.0,1.02,0.0,null,null,null,null,null,null
BGEGR1911-25_r_1.5_s_100_BGEGR1911-25,BGEGR1911-25,r_1.5_s_100_merge,>BGEGR1911-25_r_1.5_s_100_BGEGR1911-25_merge,1897824,YP_010990566.1,family:Issidae,,5,null,1536,0.0,3.0,0.3,0.0,null,null,null,null,null,null
BGEGR1894-25_r_1.3_s_50_BGEGR1894-25,BGEGR1894-25,r_1.3_s_50_merge,>BGEGR1894-25_r_1.3_s_50_BGEGR1894-25_merge,2837258,YP_010990566.1,family:Issidae,,3880,null,1536,0.0,267.0,154.41,155.0,null,null,null,null,null,null
BGEGR1907-25_r_1_s_100_BGEGR1907-25,BGEGR1907-25,r_1_s_100_merge,>BGEGR1907-25_r_1_s_100_BGEGR1907-25_merge,1897824,YP_010990566.1,family:Issidae,,895,null,1536,0.0,117.0,71.0,75.0,null,null,null,null,null,null
BGEGR1939-25_r_1.3_s_100_BGEGR1939-25,BGEGR1939-25,r_1.3_s_100_merge,>BGEGR1939-25_r_1.3_s_100_BGEGR1939-25_merge,3016024,YP_010990566.1,family:Issidae,,763,null,1536,0.0,91.0,45.95,45.5,null,null,null,null,null,null
BGEGR1912-25_r_1.3_s_50_BGEGR1912-25,BGEGR1912-25,r_1.3_s_50_merge,>BGEGR1912-25_r_1.3_s_50_BGEGR1912-25_merge,1897824,YP_010990566.1,family:Issidae,,2542,null,1536,0.0,207.0,125.43,129.0,null,null,null,null,null,null
BGEGR1982-25_r_1.3_s_100_BGEGR1982-25,BGEGR1982-25,r_1.3_s_100_merge,>BGEGR1982-25_r_1.3_s_100_BGEGR1982-25_merge,1897818,YP_011014876.1,family:Caliscelidae,,2079,null,1536,0.0,210.0,137.22,139.0,null,null,null,null,null,null
BGEGR1934-25_r_1.3_s_100_BGEGR1934-25,BGEGR1934-25,r_1.3_s_100_merge,>BGEGR1934-25_r_1.3_s_100_BGEGR1934-25_merge,1897824,YP_010990566.1,family:Issidae,,836,null,1536,0.0,82.0,46.92,49.0,null,null,null,null,null,null
BGEGR1917-25_r_1.5_s_50_BGEGR1917-25,BGEGR1917-25,r_1.5_s_50_merge,>BGEGR1917-25_r_1.5_s_50_BGEGR1917-25_merge,2654384,AWV83797.1,tribe:Cicadettini,,246,null,1536,0.0,29.0,13.52,13.0,null,null,null,null,null,null
BGEGR1948-25_r_1.5_s_100_BGEGR1948-25,BGEGR1948-25,r_1.5_s_100_merge,>BGEGR1948-25_r_1.5_s_100_BGEGR1948-25_merge,2594372,YP_010990566.1,family:Issidae,,764,null,1536,0.0,109.0,52.39,53.0,null,null,null,null,null,null
BGEGR1898-25_r_1.5_s_50_BGEGR1898-25,BGEGR1898-25,r_1.5_s_50_merge,>BGEGR1898-25_r_1.5_s_50_BGEGR1898-25_merge,872118,YP_011014850.1,subfamily:Hemisphaeriinae,,0,null,1533,0.0,0.0,0.0,0.0,null,null,null,null,null,null
