Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
BBIOP2025-24_r_1_s_100_BBIOP2025-24,BBIOP2025-24,r_1_s_100_merge,>BBIOP2025-24_r_1_s_100_BBIOP2025-24_merge,1720622,WJR82112.1,genus:Amphimallon,,845,null,1533,7.0,95.0,46.71,46.0,null,null,null,null,null,null
BBIOP2082-24_r_1.5_s_50_BBIOP2082-24,BBIOP2082-24,r_1.5_s_50_merge,>BBIOP2082-24_r_1.5_s_50_BBIOP2082-24_merge,1698213,UPX88487.1,subfamily:Sericinae,,7,null,1536,0.0,5.0,0.16,0.0,null,null,null,null,null,null
BBIOP2034-24_r_1.3_s_50_BBIOP2034-24,BBIOP2034-24,r_1.3_s_50_merge,>BBIOP2034-24_r_1.3_s_50_BBIOP2034-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,1442,null,1539,0.0,194.0,75.42,70.0,null,null,null,null,null,null
BBIOP2050-24_r_1.5_s_100_BBIOP2050-24,BBIOP2050-24,r_1.5_s_100_merge,>BBIOP2050-24_r_1.5_s_100_BBIOP2050-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,166,null,1539,0.0,32.0,8.17,7.0,null,null,null,null,null,null
BBIOP2033-24_r_1_s_50_BBIOP2033-24,BBIOP2033-24,r_1_s_50_merge,>BBIOP2033-24_r_1_s_50_BBIOP2033-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,90,null,1539,0.0,26.0,3.55,3.0,null,null,null,null,null,null
BBIOP2081-24_r_1.5_s_50_BBIOP2081-24,BBIOP2081-24,r_1.5_s_50_merge,>BBIOP2081-24_r_1.5_s_50_BBIOP2081-24_merge,1698213,UPX88487.1,subfamily:Sericinae,,14,null,1536,0.0,5.0,0.34,0.0,null,null,null,null,null,null
BBIOP2016-24_r_1.3_s_100_BBIOP2016-24,BBIOP2016-24,r_1.3_s_100_merge,>BBIOP2016-24_r_1.3_s_100_BBIOP2016-24_merge,1720622,WJR82112.1,genus:Amphimallon,,149,null,1533,0.0,35.0,9.16,7.0,null,null,null,null,null,null
BBIOP2046-24_r_1_s_100_BBIOP2046-24,BBIOP2046-24,r_1_s_100_merge,>BBIOP2046-24_r_1_s_100_BBIOP2046-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,2173,null,1539,0.0,304.0,125.84,96.0,null,null,null,null,null,null
BBIOP1997-24_r_1_s_50_BBIOP1997-24,BBIOP1997-24,r_1_s_50_merge,>BBIOP1997-24_r_1_s_50_BBIOP1997-24_merge,702309,AND96251.1,family:Scarabaeidae,,1242,null,1548,0.0,119.0,49.56,44.0,null,null,null,null,null,null
BBIOP2028-24_r_1.5_s_100_BBIOP2028-24,BBIOP2028-24,r_1.5_s_100_merge,>BBIOP2028-24_r_1.5_s_100_BBIOP2028-24_merge,702309,AND96251.1,family:Scarabaeidae,,297,null,1548,0.0,86.0,14.11,8.0,null,null,null,null,null,null
BBIOP2023-24_r_1_s_100_BBIOP2023-24,BBIOP2023-24,r_1_s_100_merge,>BBIOP2023-24_r_1_s_100_BBIOP2023-24_merge,1720622,WJR82112.1,genus:Amphimallon,,160,null,1533,0.0,37.0,11.48,9.0,null,null,null,null,null,null
BBIOP2071-24_r_1.5_s_50_BBIOP2071-24,BBIOP2071-24,r_1.5_s_50_merge,>BBIOP2071-24_r_1.5_s_50_BBIOP2071-24_merge,1698089,UPX88487.1,subfamily:Sericinae,,643,null,1536,0.0,152.0,23.15,16.0,null,null,null,null,null,null
BBIOP2002-24_r_1.5_s_50_BBIOP2002-24,BBIOP2002-24,r_1.5_s_50_merge,>BBIOP2002-24_r_1.5_s_50_BBIOP2002-24_merge,702309,AND96251.1,family:Scarabaeidae,,1405,null,1548,0.0,213.0,62.71,62.5,null,null,null,null,null,null
BBIOP2078-24_r_1.3_s_50_BBIOP2078-24,BBIOP2078-24,r_1.3_s_50_merge,>BBIOP2078-24_r_1.3_s_50_BBIOP2078-24_merge,681106,UPX88487.1,subfamily:Sericinae,,46,null,1536,0.0,19.0,1.56,0.0,null,null,null,null,null,null
BBIOP2056-24_r_1.3_s_50_BBIOP2056-24,BBIOP2056-24,r_1.3_s_50_merge,>BBIOP2056-24_r_1.3_s_50_BBIOP2056-24_merge,1698076,UPX88487.1,subfamily:Sericinae,,86,null,1536,0.0,21.0,3.78,2.0,null,null,null,null,null,null
BBIOP2063-24_r_1.3_s_100_BBIOP2063-24,BBIOP2063-24,r_1.3_s_100_merge,>BBIOP2063-24_r_1.3_s_100_BBIOP2063-24_merge,702309,AND96251.1,family:Scarabaeidae,,84,null,1548,0.0,34.0,4.51,2.0,null,null,null,null,null,null
BBIOP2020-24_r_1.3_s_100_BBIOP2020-24,BBIOP2020-24,r_1.3_s_100_merge,>BBIOP2020-24_r_1.3_s_100_BBIOP2020-24_merge,1720622,WJR82112.1,genus:Amphimallon,,691,null,1533,6.0,83.0,38.72,36.0,null,null,null,null,null,null
BBIOP2066-24_r_1.5_s_50_BBIOP2066-24,BBIOP2066-24,r_1.5_s_50_merge,>BBIOP2066-24_r_1.5_s_50_BBIOP2066-24_merge,681106,UPX88487.1,subfamily:Sericinae,,3778,null,1536,0.0,817.0,212.16,158.0,null,null,null,null,null,null
BBIOP2085-24_r_1.3_s_50_BBIOP2085-24,BBIOP2085-24,r_1.3_s_50_merge,>BBIOP2085-24_r_1.3_s_50_BBIOP2085-24_merge,190494,XCN33691.1,subfamily:Melolonthinae,,172,null,1539,0.0,39.0,8.45,5.0,null,null,null,null,null,null
BBIOP2009-24_r_1.5_s_50_BBIOP2009-24,BBIOP2009-24,r_1.5_s_50_merge,>BBIOP2009-24_r_1.5_s_50_BBIOP2009-24_merge,702309,AND96251.1,family:Scarabaeidae,,2615,null,1548,0.0,276.0,130.24,143.0,null,null,null,null,null,null
BBIOP2057-24_r_1_s_100_BBIOP2057-24,BBIOP2057-24,r_1_s_100_merge,>BBIOP2057-24_r_1_s_100_BBIOP2057-24_merge,1698076,UPX88487.1,subfamily:Sericinae,,174,null,1536,0.0,97.0,17.98,10.0,null,null,null,null,null,null
BBIOP2075-24_r_1.3_s_100_BBIOP2075-24,BBIOP2075-24,r_1.3_s_100_merge,>BBIOP2075-24_r_1.3_s_100_BBIOP2075-24_merge,681111,UPX88487.1,subfamily:Sericinae,,437,null,1536,4.0,59.0,25.51,23.0,null,null,null,null,null,null
BBIOP2074-24_r_1.5_s_50_BBIOP2074-24,BBIOP2074-24,r_1.5_s_50_merge,>BBIOP2074-24_r_1.5_s_50_BBIOP2074-24_merge,465259,UPX88487.1,subfamily:Sericinae,,1213,null,1536,0.0,285.0,58.49,48.0,null,null,null,null,null,null
BBIOP2056-24_r_1_s_100_BBIOP2056-24,BBIOP2056-24,r_1_s_100_merge,>BBIOP2056-24_r_1_s_100_BBIOP2056-24_merge,1698076,UPX88487.1,subfamily:Sericinae,,64,null,1536,0.0,15.0,4.03,2.0,null,null,null,null,null,null
BBIOP2045-24_r_1.5_s_100_BBIOP2045-24,BBIOP2045-24,r_1.5_s_100_merge,>BBIOP2045-24_r_1.5_s_100_BBIOP2045-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,603,null,1539,0.0,89.0,35.99,32.0,null,null,null,null,null,null
BBIOP2083-24_r_1_s_50_BBIOP2083-24,BBIOP2083-24,r_1_s_50_merge,>BBIOP2083-24_r_1_s_50_BBIOP2083-24_merge,1698217,UPX88487.1,subfamily:Sericinae,,2599,null,1536,65.0,440.0,135.93,119.0,null,null,null,null,null,null
BBIOP1999-24_r_1.5_s_50_BBIOP1999-24,BBIOP1999-24,r_1.5_s_50_merge,>BBIOP1999-24_r_1.5_s_50_BBIOP1999-24_merge,702309,AND96251.1,family:Scarabaeidae,,36,null,1548,0.0,9.0,1.3,0.5,null,null,null,null,null,null
BBIOP2035-24_r_1.5_s_50_BBIOP2035-24,BBIOP2035-24,r_1.5_s_50_merge,>BBIOP2035-24_r_1.5_s_50_BBIOP2035-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,1119,null,1539,0.0,114.0,47.65,44.0,null,null,null,null,null,null
BBIOP1997-24_r_1_s_100_BBIOP1997-24,BBIOP1997-24,r_1_s_100_merge,>BBIOP1997-24_r_1_s_100_BBIOP1997-24_merge,702309,AND96251.1,family:Scarabaeidae,,448,null,1548,0.0,48.0,23.45,24.0,null,null,null,null,null,null
BBIOP2045-24_r_1.3_s_50_BBIOP2045-24,BBIOP2045-24,r_1.3_s_50_merge,>BBIOP2045-24_r_1.3_s_50_BBIOP2045-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,915,null,1539,1.0,109.0,49.37,43.0,null,null,null,null,null,null
BBIOP2074-24_r_1.3_s_50_BBIOP2074-24,BBIOP2074-24,r_1.3_s_50_merge,>BBIOP2074-24_r_1.3_s_50_BBIOP2074-24_merge,465259,UPX88487.1,subfamily:Sericinae,,1358,null,1536,4.0,288.0,64.22,51.0,null,null,null,null,null,null
BBIOP2034-24_r_1.5_s_50_BBIOP2034-24,BBIOP2034-24,r_1.5_s_50_merge,>BBIOP2034-24_r_1.5_s_50_BBIOP2034-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,1241,null,1539,0.0,113.0,67.73,67.0,null,null,null,null,null,null
BBIOP1996-24_r_1_s_50_BBIOP1996-24,BBIOP1996-24,r_1_s_50_merge,>BBIOP1996-24_r_1_s_50_BBIOP1996-24_merge,702309,AND96251.1,family:Scarabaeidae,,346,null,1548,0.0,60.0,14.8,11.0,null,null,null,null,null,null
BBIOP2083-24_r_1_s_100_BBIOP2083-24,BBIOP2083-24,r_1_s_100_merge,>BBIOP2083-24_r_1_s_100_BBIOP2083-24_merge,1698217,UPX88487.1,subfamily:Sericinae,,1606,null,1536,32.0,208.0,105.83,95.5,null,null,null,null,null,null
BBIOP2051-24_r_1.3_s_100_BBIOP2051-24,BBIOP2051-24,r_1.3_s_100_merge,>BBIOP2051-24_r_1.3_s_100_BBIOP2051-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,61,null,1539,0.0,10.0,4.31,4.0,null,null,null,null,null,null
BBIOP2064-24_r_1_s_100_BBIOP2064-24,BBIOP2064-24,r_1_s_100_merge,>BBIOP2064-24_r_1_s_100_BBIOP2064-24_merge,702309,AND96251.1,family:Scarabaeidae,,99,null,1548,0.0,37.0,8.38,5.5,null,null,null,null,null,null
BBIOP2072-24_r_1.3_s_50_BBIOP2072-24,BBIOP2072-24,r_1.3_s_50_merge,>BBIOP2072-24_r_1.3_s_50_BBIOP2072-24_merge,1698089,UPX88487.1,subfamily:Sericinae,,948,null,1536,8.0,116.0,47.05,44.0,null,null,null,null,null,null
BBIOP2030-24_r_1_s_100_BBIOP2030-24,BBIOP2030-24,r_1_s_100_merge,>BBIOP2030-24_r_1_s_100_BBIOP2030-24_merge,702309,AND96251.1,family:Scarabaeidae,,802,null,1548,0.0,116.0,45.46,39.5,null,null,null,null,null,null
BBIOP2018-24_r_1_s_100_BBIOP2018-24,BBIOP2018-24,r_1_s_100_merge,>BBIOP2018-24_r_1_s_100_BBIOP2018-24_merge,1720622,WJR82112.1,genus:Amphimallon,,373,null,1533,2.0,42.0,21.39,20.0,null,null,null,null,null,null
BBIOP2079-24_r_1.3_s_50_BBIOP2079-24,BBIOP2079-24,r_1.3_s_50_merge,>BBIOP2079-24_r_1.3_s_50_BBIOP2079-24_merge,1698211,UPX88487.1,subfamily:Sericinae,,10888,null,1536,305.0,2717.0,594.52,530.5,null,null,null,null,null,null
BBIOP2023-24_r_1.5_s_50_BBIOP2023-24,BBIOP2023-24,r_1.5_s_50_merge,>BBIOP2023-24_r_1.5_s_50_BBIOP2023-24_merge,1720622,WJR82112.1,genus:Amphimallon,,157,null,1533,0.0,40.0,10.27,8.0,null,null,null,null,null,null
BBIOP2024-24_r_1_s_50_BBIOP2024-24,BBIOP2024-24,r_1_s_50_merge,>BBIOP2024-24_r_1_s_50_BBIOP2024-24_merge,1720622,WJR82112.1,genus:Amphimallon,,560,null,1533,5.0,57.0,26.92,27.0,null,null,null,null,null,null
BBIOP2000-24_r_1.5_s_100_BBIOP2000-24,BBIOP2000-24,r_1.5_s_100_merge,>BBIOP2000-24_r_1.5_s_100_BBIOP2000-24_merge,702309,AND96251.1,family:Scarabaeidae,,19,null,1548,0.0,5.0,0.97,0.0,null,null,null,null,null,null
BBIOP2088-24_r_1_s_100_BBIOP2088-24,BBIOP2088-24,r_1_s_100_merge,>BBIOP2088-24_r_1_s_100_BBIOP2088-24_merge,166334,AND96251.1,subfamily:Scarabaeinae,,2100,null,1548,0.0,320.0,178.23,168.0,null,null,null,null,null,null
BBIOP2042-24_r_1.3_s_50_BBIOP2042-24,BBIOP2042-24,r_1.3_s_50_merge,>BBIOP2042-24_r_1.3_s_50_BBIOP2042-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,2190,null,1539,0.0,406.0,105.09,64.0,null,null,null,null,null,null
BBIOP2035-24_r_1_s_50_BBIOP2035-24,BBIOP2035-24,r_1_s_50_merge,>BBIOP2035-24_r_1_s_50_BBIOP2035-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,1406,null,1539,0.0,152.0,59.54,53.0,null,null,null,null,null,null
BBIOP2080-24_r_1_s_50_BBIOP2080-24,BBIOP2080-24,r_1_s_50_merge,>BBIOP2080-24_r_1_s_50_BBIOP2080-24_merge,1698211,UPX88487.1,subfamily:Sericinae,,501,null,1536,0.0,272.0,17.12,10.0,null,null,null,null,null,null
BBIOP2048-24_r_1.5_s_50_BBIOP2048-24,BBIOP2048-24,r_1.5_s_50_merge,>BBIOP2048-24_r_1.5_s_50_BBIOP2048-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,1084,null,1539,0.0,118.0,54.25,50.0,null,null,null,null,null,null
BBIOP2009-24_r_1.3_s_100_BBIOP2009-24,BBIOP2009-24,r_1.3_s_100_merge,>BBIOP2009-24_r_1.3_s_100_BBIOP2009-24_merge,702309,AND96251.1,family:Scarabaeidae,,2367,null,1548,0.0,267.0,135.77,134.0,null,null,null,null,null,null
BBIOP2052-24_r_1.3_s_50_BBIOP2052-24,BBIOP2052-24,r_1.3_s_50_merge,>BBIOP2052-24_r_1.3_s_50_BBIOP2052-24_merge,1698072,UPX88487.1,subfamily:Sericinae,,536,null,1536,4.0,84.0,29.61,23.0,null,null,null,null,null,null
BBIOP2044-24_r_1.3_s_50_BBIOP2044-24,BBIOP2044-24,r_1.3_s_50_merge,>BBIOP2044-24_r_1.3_s_50_BBIOP2044-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,736,null,1539,0.0,93.0,36.03,36.0,null,null,null,null,null,null
BBIOP2087-24_r_1.5_s_100_BBIOP2087-24,BBIOP2087-24,r_1.5_s_100_merge,>BBIOP2087-24_r_1.5_s_100_BBIOP2087-24_merge,166334,AND96251.1,subfamily:Scarabaeinae,,1,null,1548,0.0,1.0,0.03,0.0,null,null,null,null,null,null
BBIOP2024-24_r_1.3_s_100_BBIOP2024-24,BBIOP2024-24,r_1.3_s_100_merge,>BBIOP2024-24_r_1.3_s_100_BBIOP2024-24_merge,1720622,WJR82112.1,genus:Amphimallon,,289,null,1533,1.0,39.0,17.85,18.0,null,null,null,null,null,null
BBIOP2060-24_r_1_s_50_BBIOP2060-24,BBIOP2060-24,r_1_s_50_merge,>BBIOP2060-24_r_1_s_50_BBIOP2060-24_merge,1698076,UPX88487.1,subfamily:Sericinae,,900,null,1536,11.0,94.0,52.2,49.0,null,null,null,null,null,null
BBIOP2005-24_r_1.3_s_50_BBIOP2005-24,BBIOP2005-24,r_1.3_s_50_merge,>BBIOP2005-24_r_1.3_s_50_BBIOP2005-24_merge,702309,AND96251.1,family:Scarabaeidae,,434,null,1548,0.0,37.0,18.23,18.5,null,null,null,null,null,null
BBIOP2027-24_r_1_s_50_BBIOP2027-24,BBIOP2027-24,r_1_s_50_merge,>BBIOP2027-24_r_1_s_50_BBIOP2027-24_merge,702309,AND96251.1,family:Scarabaeidae,,472,null,1548,0.0,51.0,19.49,17.0,null,null,null,null,null,null
BBIOP2084-24_r_1_s_50_BBIOP2084-24,BBIOP2084-24,r_1_s_50_merge,>BBIOP2084-24_r_1_s_50_BBIOP2084-24_merge,1698217,UPX88487.1,subfamily:Sericinae,,328,null,1536,0.0,50.0,17.82,13.0,null,null,null,null,null,null
BBIOP2016-24_r_1_s_100_BBIOP2016-24,BBIOP2016-24,r_1_s_100_merge,>BBIOP2016-24_r_1_s_100_BBIOP2016-24_merge,1720622,WJR82112.1,genus:Amphimallon,,201,null,1533,0.0,42.0,13.77,11.0,null,null,null,null,null,null
BBIOP2039-24_r_1.3_s_100_BBIOP2039-24,BBIOP2039-24,r_1.3_s_100_merge,>BBIOP2039-24_r_1.3_s_100_BBIOP2039-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,2019,null,1539,69.0,195.0,143.51,143.0,null,null,null,null,null,null
BBIOP2077-24_r_1.5_s_50_BBIOP2077-24,BBIOP2077-24,r_1.5_s_50_merge,>BBIOP2077-24_r_1.5_s_50_BBIOP2077-24_merge,681106,UPX88487.1,subfamily:Sericinae,,887,null,1536,0.0,249.0,43.38,24.0,null,null,null,null,null,null
BBIOP2014-24_r_1_s_50_BBIOP2014-24,BBIOP2014-24,r_1_s_50_merge,>BBIOP2014-24_r_1_s_50_BBIOP2014-24_merge,1720622,WJR82112.1,genus:Amphimallon,,99,null,1533,0.0,19.0,5.68,5.0,null,null,null,null,null,null
BBIOP2020-24_r_1_s_50_BBIOP2020-24,BBIOP2020-24,r_1_s_50_merge,>BBIOP2020-24_r_1_s_50_BBIOP2020-24_merge,1720622,WJR82112.1,genus:Amphimallon,,1392,null,1533,21.0,132.0,64.12,56.0,null,null,null,null,null,null
BBIOP2016-24_r_1_s_50_BBIOP2016-24,BBIOP2016-24,r_1_s_50_merge,>BBIOP2016-24_r_1_s_50_BBIOP2016-24_merge,1720622,WJR82112.1,genus:Amphimallon,,531,null,1533,2.0,84.0,24.5,21.0,null,null,null,null,null,null
BBIOP2010-24_r_1_s_50_BBIOP2010-24,BBIOP2010-24,r_1_s_50_merge,>BBIOP2010-24_r_1_s_50_BBIOP2010-24_merge,702309,AND96251.1,family:Scarabaeidae,,1040,null,1548,0.0,94.0,53.34,52.0,null,null,null,null,null,null
BBIOP2030-24_r_1_s_50_BBIOP2030-24,BBIOP2030-24,r_1_s_50_merge,>BBIOP2030-24_r_1_s_50_BBIOP2030-24_merge,702309,AND96251.1,family:Scarabaeidae,,1397,null,1548,0.0,135.0,64.55,62.0,null,null,null,null,null,null
BBIOP2078-24_r_1.5_s_100_BBIOP2078-24,BBIOP2078-24,r_1.5_s_100_merge,>BBIOP2078-24_r_1.5_s_100_BBIOP2078-24_merge,681106,UPX88487.1,subfamily:Sericinae,,8,null,1536,0.0,5.0,0.49,0.0,null,null,null,null,null,null
BBIOP2005-24_r_1.5_s_100_BBIOP2005-24,BBIOP2005-24,r_1.5_s_100_merge,>BBIOP2005-24_r_1.5_s_100_BBIOP2005-24_merge,702309,AND96251.1,family:Scarabaeidae,,140,null,1548,0.0,24.0,7.43,6.0,null,null,null,null,null,null
BBIOP2002-24_r_1.5_s_100_BBIOP2002-24,BBIOP2002-24,r_1.5_s_100_merge,>BBIOP2002-24_r_1.5_s_100_BBIOP2002-24_merge,702309,AND96251.1,family:Scarabaeidae,,826,null,1548,0.0,166.0,45.72,46.5,null,null,null,null,null,null
BBIOP2020-24_r_1.3_s_50_BBIOP2020-24,BBIOP2020-24,r_1.3_s_50_merge,>BBIOP2020-24_r_1.3_s_50_BBIOP2020-24_merge,1720622,WJR82112.1,genus:Amphimallon,,1280,null,1533,18.0,116.0,57.67,52.0,null,null,null,null,null,null
BBIOP2018-24_r_1.3_s_50_BBIOP2018-24,BBIOP2018-24,r_1.3_s_50_merge,>BBIOP2018-24_r_1.3_s_50_BBIOP2018-24_merge,1720622,WJR82112.1,genus:Amphimallon,,701,null,1533,7.0,63.0,30.22,28.0,null,null,null,null,null,null
BBIOP2048-24_r_1_s_100_BBIOP2048-24,BBIOP2048-24,r_1_s_100_merge,>BBIOP2048-24_r_1_s_100_BBIOP2048-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,898,null,1539,0.0,114.0,54.24,52.0,null,null,null,null,null,null
BBIOP2089-24_r_1.5_s_100_BBIOP2089-24,BBIOP2089-24,r_1.5_s_100_merge,>BBIOP2089-24_r_1.5_s_100_BBIOP2089-24_merge,702309,AND96251.1,family:Scarabaeidae,,21731,null,1548,0.0,2835.0,1661.35,1755.0,null,null,null,null,null,null
BBIOP2031-24_r_1.5_s_50_BBIOP2031-24,BBIOP2031-24,r_1.5_s_50_merge,>BBIOP2031-24_r_1.5_s_50_BBIOP2031-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,439,null,1539,0.0,92.0,20.41,17.0,null,null,null,null,null,null
BBIOP2086-24_r_1_s_100_BBIOP2086-24,BBIOP2086-24,r_1_s_100_merge,>BBIOP2086-24_r_1_s_100_BBIOP2086-24_merge,190494,XCN33691.1,subfamily:Melolonthinae,,111,null,1539,0.0,32.0,10.09,8.0,null,null,null,null,null,null
BBIOP2029-24_r_1.5_s_100_BBIOP2029-24,BBIOP2029-24,r_1.5_s_100_merge,>BBIOP2029-24_r_1.5_s_100_BBIOP2029-24_merge,702309,AND96251.1,family:Scarabaeidae,,89,null,1548,0.0,20.0,4.03,3.0,null,null,null,null,null,null
BBIOP2081-24_r_1_s_50_BBIOP2081-24,BBIOP2081-24,r_1_s_50_merge,>BBIOP2081-24_r_1_s_50_BBIOP2081-24_merge,1698213,UPX88487.1,subfamily:Sericinae,,136,null,1536,0.0,43.0,8.07,4.0,null,null,null,null,null,null
BBIOP2014-24_r_1.5_s_50_BBIOP2014-24,BBIOP2014-24,r_1.5_s_50_merge,>BBIOP2014-24_r_1.5_s_50_BBIOP2014-24_merge,1720622,WJR82112.1,genus:Amphimallon,,26,null,1533,0.0,8.0,0.95,0.0,null,null,null,null,null,null
BBIOP2090-24_r_1.3_s_100_BBIOP2090-24,BBIOP2090-24,r_1.3_s_100_merge,>BBIOP2090-24_r_1.3_s_100_BBIOP2090-24_merge,702309,AND96251.1,family:Scarabaeidae,,773,null,1548,0.0,104.0,80.32,82.0,null,null,null,null,null,null
BBIOP2014-24_r_1_s_100_BBIOP2014-24,BBIOP2014-24,r_1_s_100_merge,>BBIOP2014-24_r_1_s_100_BBIOP2014-24_merge,1720622,WJR82112.1,genus:Amphimallon,,50,null,1533,0.0,11.0,4.11,4.0,null,null,null,null,null,null
BBIOP2038-24_r_1.3_s_50_BBIOP2038-24,BBIOP2038-24,r_1.3_s_50_merge,>BBIOP2038-24_r_1.3_s_50_BBIOP2038-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,1458,null,1539,1.0,153.0,91.86,91.0,null,null,null,null,null,null
