Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
MUSBA3656-25_r_1.5_s_100_MUSBA3656-25,MUSBA3656-25,r_1.5_s_100_merge,>MUSBA3656-25_r_1.5_s_100_MUSBA3656-25_merge,2726437,YP_010192443.1,genus:Oxyloma,,540,null,1527,14.0,86.0,45.62,42.0,null,null,null,null,null,null
MUSBA3585-25_r_1_s_50_MUSBA3585-25,MUSBA3585-25,r_1_s_50_merge,>MUSBA3585-25_r_1_s_50_MUSBA3585-25_merge,756254,XHY98647.1,family:Helicidae,,907,null,1527,0.0,531.0,37.23,20.0,null,null,null,null,null,null
MUSBA3650-25_r_1_s_100_MUSBA3650-25,MUSBA3650-25,r_1_s_100_merge,>MUSBA3650-25_r_1_s_100_MUSBA3650-25_merge,689725,UMI33323.1,superfamily:Helicoidea,,193,null,1533,0.0,48.0,19.09,17.0,null,null,null,null,null,null
MUSBA3644-25_r_1_s_50_MUSBA3644-25,MUSBA3644-25,r_1_s_50_merge,>MUSBA3644-25_r_1_s_50_MUSBA3644-25_merge,1980932,YP_010704683.1,family:Hygromiidae,,3635,null,1524,208.0,391.0,306.5,301.0,null,null,null,null,null,null
MUSBA3658-25_r_1_s_100_MUSBA3658-25,MUSBA3658-25,r_1_s_100_merge,>MUSBA3658-25_r_1_s_100_MUSBA3658-25_merge,2726437,YP_010192443.1,genus:Oxyloma,,326,null,1527,11.0,53.0,31.22,32.0,null,null,null,null,null,null
MUSBA3583-25_r_1.5_s_100_MUSBA3583-25,MUSBA3583-25,r_1.5_s_100_merge,>MUSBA3583-25_r_1.5_s_100_MUSBA3583-25_merge,756254,XHY98647.1,family:Helicidae,,88,null,1527,0.0,15.0,6.91,7.0,null,null,null,null,null,null
MUSBA3607-25_r_1_s_100_MUSBA3607-25,MUSBA3607-25,r_1_s_100_merge,>MUSBA3607-25_r_1_s_100_MUSBA3607-25_merge,2742872,WJZ52991.1,clade:Helicina,,196,null,1548,0.0,36.0,16.69,15.0,null,null,null,null,null,null
MUSBA3586-25_r_1.5_s_100_MUSBA3586-25,MUSBA3586-25,r_1.5_s_100_merge,>MUSBA3586-25_r_1.5_s_100_MUSBA3586-25_merge,265998,XHY98647.1,family:Helicidae,,881,null,1527,0.0,164.0,90.66,93.0,null,null,null,null,null,null
MUSBA3597-25_r_1.5_s_100_MUSBA3597-25,MUSBA3597-25,r_1.5_s_100_merge,>MUSBA3597-25_r_1.5_s_100_MUSBA3597-25_merge,145642,WJZ52991.1,clade:Helicina,,555,null,1548,0.0,117.0,59.25,62.0,null,null,null,null,null,null
MUSBA3605-25_r_1.3_s_100_MUSBA3605-25,MUSBA3605-25,r_1.3_s_100_merge,>MUSBA3605-25_r_1.3_s_100_MUSBA3605-25_merge,700815,WJZ52991.1,clade:Helicina,,694,null,1548,0.0,152.0,70.96,67.0,null,null,null,null,null,null
MUSBA3612-25_r_1.5_s_100_MUSBA3612-25,MUSBA3612-25,r_1.5_s_100_merge,>MUSBA3612-25_r_1.5_s_100_MUSBA3612-25_merge,225445,YP_010704683.1,family:Hygromiidae,,123,null,1524,0.0,22.0,10.95,12.0,null,null,null,null,null,null
MUSBA3589-25_r_1_s_50_MUSBA3589-25,MUSBA3589-25,r_1_s_50_merge,>MUSBA3589-25_r_1_s_50_MUSBA3589-25_merge,2986869,WJZ52991.1,clade:Helicina,,630,null,1548,0.0,163.0,30.22,27.0,null,null,null,null,null,null
MUSBA3607-25_r_1.3_s_100_MUSBA3607-25,MUSBA3607-25,r_1.3_s_100_merge,>MUSBA3607-25_r_1.3_s_100_MUSBA3607-25_merge,2742872,WJZ52991.1,clade:Helicina,,167,null,1548,0.0,34.0,14.03,12.0,null,null,null,null,null,null
MUSBA3649-25_r_1.3_s_50_MUSBA3649-25,MUSBA3649-25,r_1.3_s_50_merge,>MUSBA3649-25_r_1.3_s_50_MUSBA3649-25_merge,145438,WJZ52991.1,superfamily:Achatinoidea,,909,null,1548,0.0,118.0,82.16,85.0,null,null,null,null,null,null
MUSBA3644-25_r_1.3_s_100_MUSBA3644-25,MUSBA3644-25,r_1.3_s_100_merge,>MUSBA3644-25_r_1.3_s_100_MUSBA3644-25_merge,1980932,YP_010704683.1,family:Hygromiidae,,3194,null,1524,206.0,372.0,292.96,290.5,null,null,null,null,null,null
MUSBA3611-25_r_1.5_s_100_MUSBA3611-25,MUSBA3611-25,r_1.5_s_100_merge,>MUSBA3611-25_r_1.5_s_100_MUSBA3611-25_merge,3137890,YP_010735482.1,family:Limacidae,,325,null,1524,6.0,63.0,29.26,28.0,null,null,null,null,null,null
MUSBA3598-25_r_1.3_s_50_MUSBA3598-25,MUSBA3598-25,r_1.3_s_50_merge,>MUSBA3598-25_r_1.3_s_50_MUSBA3598-25_merge,254840,WJZ52991.1,clade:Helicina,,1047,null,1548,0.0,176.0,97.83,105.0,null,null,null,null,null,null
MUSBA3647-25_r_1.3_s_100_MUSBA3647-25,MUSBA3647-25,r_1.3_s_100_merge,>MUSBA3647-25_r_1.3_s_100_MUSBA3647-25_merge,145438,WJZ52991.1,superfamily:Achatinoidea,,942,null,1548,0.0,139.0,102.2,107.0,null,null,null,null,null,null
MUSBA3577-25_r_1.5_s_50_MUSBA3577-25,MUSBA3577-25,r_1.5_s_50_merge,>MUSBA3577-25_r_1.5_s_50_MUSBA3577-25_merge,145650,ALO81898.1,species:Cernuella virgata,,1594,null,1527,117.0,211.0,166.97,163.0,null,null,null,null,null,null
MUSBA3613-25_r_1_s_50_MUSBA3613-25,MUSBA3613-25,r_1_s_50_merge,>MUSBA3613-25_r_1_s_50_MUSBA3613-25_merge,225445,YP_010704683.1,family:Hygromiidae,,1113,null,1524,35.0,253.0,74.68,64.0,null,null,null,null,null,null
MUSBA3636-25_r_1.3_s_50_MUSBA3636-25,MUSBA3636-25,r_1.3_s_50_merge,>MUSBA3636-25_r_1.3_s_50_MUSBA3636-25_merge,1980717,ANC96345.1,species:Helicella itala,,3599,null,1527,298.0,416.0,362.72,361.0,null,null,null,null,null,null
MUSBA3617-25_r_1_s_100_MUSBA3617-25,MUSBA3617-25,r_1_s_100_merge,>MUSBA3617-25_r_1_s_100_MUSBA3617-25_merge,1747764,UMI33323.1,family:Geomitridae,,601,null,1533,0.0,94.0,65.58,64.0,null,null,null,null,null,null
MUSBA3601-25_r_1_s_100_MUSBA3601-25,MUSBA3601-25,r_1_s_100_merge,>MUSBA3601-25_r_1_s_100_MUSBA3601-25_merge,36461,YP_010735482.1,family:Limacidae,,19949,null,1524,487.0,2515.0,1840.54,1793.0,null,null,null,null,null,null
MUSBA3649-25_r_1.5_s_100_MUSBA3649-25,MUSBA3649-25,r_1.5_s_100_merge,>MUSBA3649-25_r_1.5_s_100_MUSBA3649-25_merge,145438,WJZ52991.1,superfamily:Achatinoidea,,636,null,1548,0.0,100.0,67.0,74.0,null,null,null,null,null,null
MUSBA3628-25_r_1_s_100_MUSBA3628-25,MUSBA3628-25,r_1_s_100_merge,>MUSBA3628-25_r_1_s_100_MUSBA3628-25_merge,2052980,UMI33323.1,family:Geomitridae,,465,null,1533,0.0,76.0,47.54,47.0,null,null,null,null,null,null
MUSBA3598-25_r_1_s_50_MUSBA3598-25,MUSBA3598-25,r_1_s_50_merge,>MUSBA3598-25_r_1_s_50_MUSBA3598-25_merge,254840,WJZ52991.1,clade:Helicina,,1460,null,1548,0.0,241.0,115.44,114.5,null,null,null,null,null,null
MUSBA3630-25_r_1_s_100_MUSBA3630-25,MUSBA3630-25,r_1_s_100_merge,>MUSBA3630-25_r_1_s_100_MUSBA3630-25_merge,2997211,ANC96345.1,genus:Helicella,,405,null,1527,19.0,72.0,35.94,33.0,null,null,null,null,null,null
MUSBA3616-25_r_1_s_50_MUSBA3616-25,MUSBA3616-25,r_1_s_50_merge,>MUSBA3616-25_r_1_s_50_MUSBA3616-25_merge,1747747,UMI33323.1,family:Geomitridae,,870,null,1533,0.0,118.0,62.02,61.0,null,null,null,null,null,null
MUSBA3640-25_r_1_s_50_MUSBA3640-25,MUSBA3640-25,r_1_s_50_merge,>MUSBA3640-25_r_1_s_50_MUSBA3640-25_merge,2052966,UMI33323.1,family:Geomitridae,,326,null,1533,1.0,56.0,18.82,16.0,null,null,null,null,null,null
MUSBA3602-25_r_1.5_s_50_MUSBA3602-25,MUSBA3602-25,r_1.5_s_50_merge,>MUSBA3602-25_r_1.5_s_50_MUSBA3602-25_merge,36461,YP_010735482.1,family:Limacidae,,6152,null,1524,227.0,766.0,538.81,516.0,null,null,null,null,null,null
MUSBA3638-25_r_1_s_50_MUSBA3638-25,MUSBA3638-25,r_1_s_50_merge,>MUSBA3638-25_r_1_s_50_MUSBA3638-25_merge,2052966,UMI33323.1,family:Geomitridae,,908,null,1533,0.0,163.0,57.92,53.0,null,null,null,null,null,null
MUSBA3586-25_r_1.3_s_100_MUSBA3586-25,MUSBA3586-25,r_1.3_s_100_merge,>MUSBA3586-25_r_1.3_s_100_MUSBA3586-25_merge,265998,XHY98647.1,family:Helicidae,,1003,null,1527,0.0,164.0,102.15,98.0,null,null,null,null,null,null
MUSBA3593-25_r_1_s_100_MUSBA3593-25,MUSBA3593-25,r_1_s_100_merge,>MUSBA3593-25_r_1_s_100_MUSBA3593-25_merge,3212145,XDJ13439.1,superfamily:Littorinoidea,,1167,null,1533,0.0,185.0,127.99,125.0,null,null,null,null,null,null
MUSBA3654-25_r_1.5_s_100_MUSBA3654-25,MUSBA3654-25,r_1.5_s_100_merge,>MUSBA3654-25_r_1.5_s_100_MUSBA3654-25_merge,265979,YP_010704683.1,family:Hygromiidae,,162,null,1524,0.0,23.0,14.51,16.0,null,null,null,null,null,null
MUSBA3578-25_r_1.5_s_100_MUSBA3578-25,MUSBA3578-25,r_1.5_s_100_merge,>MUSBA3578-25_r_1.5_s_100_MUSBA3578-25_merge,145650,ALO81898.1,species:Cernuella virgata,,187,null,1527,12.0,32.0,23.0,23.0,null,null,null,null,null,null
MUSBA3596-25_r_1_s_50_MUSBA3596-25,MUSBA3596-25,r_1_s_50_merge,>MUSBA3596-25_r_1_s_50_MUSBA3596-25_merge,2832104,WJZ52991.1,clade:Helicina,,905,null,1548,2.0,171.0,52.02,48.0,null,null,null,null,null,null
MUSBA3635-25_r_1.3_s_100_MUSBA3635-25,MUSBA3635-25,r_1.3_s_100_merge,>MUSBA3635-25_r_1.3_s_100_MUSBA3635-25_merge,1980717,ANC96345.1,species:Helicella itala,,1039,null,1527,72.0,137.0,105.18,104.0,null,null,null,null,null,null
MUSBA3624-25_r_1.3_s_100_MUSBA3624-25,MUSBA3624-25,r_1.3_s_100_merge,>MUSBA3624-25_r_1.3_s_100_MUSBA3624-25_merge,225461,YP_010704683.1,species:Monacha cartusiana,,834,null,1524,52.0,116.0,84.04,84.0,null,null,null,null,null,null
MUSBA3629-25_r_1_s_50_MUSBA3629-25,MUSBA3629-25,r_1_s_50_merge,>MUSBA3629-25_r_1_s_50_MUSBA3629-25_merge,2997211,ANC96345.1,genus:Helicella,,1063,null,1527,30.0,308.0,61.74,52.0,null,null,null,null,null,null
MUSBA3602-25_r_1_s_100_MUSBA3602-25,MUSBA3602-25,r_1_s_100_merge,>MUSBA3602-25_r_1_s_100_MUSBA3602-25_merge,36461,YP_010735482.1,family:Limacidae,,5902,null,1524,159.0,766.0,532.53,513.0,null,null,null,null,null,null
MUSBA3641-25_r_1_s_50_MUSBA3641-25,MUSBA3641-25,r_1_s_50_merge,>MUSBA3641-25_r_1_s_50_MUSBA3641-25_merge,1980932,YP_010704683.1,family:Hygromiidae,,793,null,1524,27.0,109.0,59.26,59.5,null,null,null,null,null,null
MUSBA3591-25_r_1_s_100_MUSBA3591-25,MUSBA3591-25,r_1_s_100_merge,>MUSBA3591-25_r_1_s_100_MUSBA3591-25_merge,3185342,WJZ52991.1,clade:Helicina,,571,null,1548,0.0,94.0,61.38,61.0,null,null,null,null,null,null
MUSBA3659-25_r_1.5_s_100_MUSBA3659-25,MUSBA3659-25,r_1.5_s_100_merge,>MUSBA3659-25_r_1.5_s_100_MUSBA3659-25_merge,98288,YP_010555710.1,family:Sphaeriidae,,516,null,1566,10.0,74.0,39.61,37.0,null,null,null,null,null,null
MUSBA3584-25_r_1_s_100_MUSBA3584-25,MUSBA3584-25,r_1_s_100_merge,>MUSBA3584-25_r_1_s_100_MUSBA3584-25_merge,756254,XHY98647.1,family:Helicidae,,114,null,1527,0.0,23.0,9.52,9.0,null,null,null,null,null,null
MUSBA3616-25_r_1.3_s_100_MUSBA3616-25,MUSBA3616-25,r_1.3_s_100_merge,>MUSBA3616-25_r_1.3_s_100_MUSBA3616-25_merge,1747747,UMI33323.1,family:Geomitridae,,597,null,1533,0.0,85.0,54.0,52.0,null,null,null,null,null,null
MUSBA3651-25_r_1.5_s_50_MUSBA3651-25,MUSBA3651-25,r_1.5_s_50_merge,>MUSBA3651-25_r_1.5_s_50_MUSBA3651-25_merge,689725,UMI33323.1,superfamily:Helicoidea,,254,null,1533,0.0,40.0,20.35,18.0,null,null,null,null,null,null
MUSBA3661-25_r_1.3_s_50_MUSBA3661-25,MUSBA3661-25,r_1.3_s_50_merge,>MUSBA3661-25_r_1.3_s_50_MUSBA3661-25_merge,98288,YP_010555710.1,family:Sphaeriidae,,856,null,1566,22.0,119.0,54.19,52.5,null,null,null,null,null,null
MUSBA3597-25_r_1.3_s_50_MUSBA3597-25,MUSBA3597-25,r_1.3_s_50_merge,>MUSBA3597-25_r_1.3_s_50_MUSBA3597-25_merge,145642,WJZ52991.1,clade:Helicina,,803,null,1548,0.0,139.0,74.55,80.0,null,null,null,null,null,null
MUSBA3574-25_r_1.5_s_50_MUSBA3574-25,MUSBA3574-25,r_1.5_s_50_merge,>MUSBA3574-25_r_1.5_s_50_MUSBA3574-25_merge,2820871,XHY98647.1,family:Helicidae,,149,null,1527,0.0,35.0,13.42,13.0,null,null,null,null,null,null
MUSBA3652-25_r_1_s_100_MUSBA3652-25,MUSBA3652-25,r_1_s_100_merge,>MUSBA3652-25_r_1_s_100_MUSBA3652-25_merge,689725,UMI33323.1,superfamily:Helicoidea,,171,null,1533,0.0,26.0,14.78,15.0,null,null,null,null,null,null
MUSBA3615-25_r_1_s_50_MUSBA3615-25,MUSBA3615-25,r_1_s_50_merge,>MUSBA3615-25_r_1_s_50_MUSBA3615-25_merge,1747747,UMI33323.1,family:Geomitridae,,764,null,1533,0.0,110.0,53.1,52.0,null,null,null,null,null,null
MUSBA3570-25_r_1_s_50_MUSBA3570-25,MUSBA3570-25,r_1_s_50_merge,>MUSBA3570-25_r_1_s_50_MUSBA3570-25_merge,2599350,XHY98647.1,family:Helicidae,,934,null,1527,0.0,219.0,71.17,67.0,null,null,null,null,null,null
MUSBA3594-25_r_1.3_s_50_MUSBA3594-25,MUSBA3594-25,r_1.3_s_50_merge,>MUSBA3594-25_r_1.3_s_50_MUSBA3594-25_merge,3212145,XDJ13439.1,superfamily:Littorinoidea,,1191,null,1533,0.0,180.0,128.97,130.0,null,null,null,null,null,null
MUSBA3575-25_r_1.5_s_100_MUSBA3575-25,MUSBA3575-25,r_1.5_s_100_merge,>MUSBA3575-25_r_1.5_s_100_MUSBA3575-25_merge,2820871,XHY98647.1,family:Helicidae,,185,null,1527,0.0,34.0,20.13,20.0,null,null,null,null,null,null
MUSBA3602-25_r_1.3_s_100_MUSBA3602-25,MUSBA3602-25,r_1.3_s_100_merge,>MUSBA3602-25_r_1.3_s_100_MUSBA3602-25_merge,36461,YP_010735482.1,family:Limacidae,,5900,null,1524,159.0,766.0,532.3,513.0,null,null,null,null,null,null
MUSBA3656-25_r_1.3_s_100_MUSBA3656-25,MUSBA3656-25,r_1.3_s_100_merge,>MUSBA3656-25_r_1.3_s_100_MUSBA3656-25_merge,2726437,YP_010192443.1,genus:Oxyloma,,549,null,1527,14.0,90.0,46.33,43.0,null,null,null,null,null,null
MUSBA3643-25_r_1_s_50_MUSBA3643-25,MUSBA3643-25,r_1_s_50_merge,>MUSBA3643-25_r_1_s_50_MUSBA3643-25_merge,1980932,YP_010704683.1,family:Hygromiidae,,933,null,1524,12.0,571.0,42.92,21.0,null,null,null,null,null,null
MUSBA3614-25_r_1.5_s_50_MUSBA3614-25,MUSBA3614-25,r_1.5_s_50_merge,>MUSBA3614-25_r_1.5_s_50_MUSBA3614-25_merge,225445,YP_010704683.1,family:Hygromiidae,,465,null,1524,0.0,88.0,42.36,42.0,null,null,null,null,null,null
MUSBA3603-25_r_1_s_100_MUSBA3603-25,MUSBA3603-25,r_1_s_100_merge,>MUSBA3603-25_r_1_s_100_MUSBA3603-25_merge,700815,WJZ52991.1,clade:Helicina,,656,null,1548,0.0,114.0,67.52,67.0,null,null,null,null,null,null
MUSBA3657-25_r_1.5_s_50_MUSBA3657-25,MUSBA3657-25,r_1.5_s_50_merge,>MUSBA3657-25_r_1.5_s_50_MUSBA3657-25_merge,2726437,YP_010192443.1,genus:Oxyloma,,688,null,1527,30.0,78.0,56.9,57.0,null,null,null,null,null,null
MUSBA3658-25_r_1_s_50_MUSBA3658-25,MUSBA3658-25,r_1_s_50_merge,>MUSBA3658-25_r_1_s_50_MUSBA3658-25_merge,2726437,YP_010192443.1,genus:Oxyloma,,625,null,1527,11.0,81.0,40.05,39.0,null,null,null,null,null,null
MUSBA3581-25_r_1_s_50_MUSBA3581-25,MUSBA3581-25,r_1_s_50_merge,>MUSBA3581-25_r_1_s_50_MUSBA3581-25_merge,3244753,XHY98647.1,family:Helicidae,,465,null,1527,0.0,94.0,34.09,32.0,null,null,null,null,null,null
MUSBA3592-25_r_1.5_s_100_MUSBA3592-25,MUSBA3592-25,r_1.5_s_100_merge,>MUSBA3592-25_r_1.5_s_100_MUSBA3592-25_merge,3212145,XDJ13439.1,superfamily:Littorinoidea,,478,null,1533,0.0,93.0,54.78,58.0,null,null,null,null,null,null
MUSBA3636-25_r_1.3_s_100_MUSBA3636-25,MUSBA3636-25,r_1.3_s_100_merge,>MUSBA3636-25_r_1.3_s_100_MUSBA3636-25_merge,1980717,ANC96345.1,species:Helicella itala,,3414,null,1527,244.0,411.0,357.61,358.0,null,null,null,null,null,null
MUSBA3601-25_r_1.3_s_100_MUSBA3601-25,MUSBA3601-25,r_1.3_s_100_merge,>MUSBA3601-25_r_1.3_s_100_MUSBA3601-25_merge,36461,YP_010735482.1,family:Limacidae,,19936,null,1524,486.0,2513.0,1839.43,1790.5,null,null,null,null,null,null
MUSBA3633-25_r_1.3_s_50_MUSBA3633-25,MUSBA3633-25,r_1.3_s_50_merge,>MUSBA3633-25_r_1.3_s_50_MUSBA3633-25_merge,2997210,YP_010704683.1,family:Hygromiidae,,108,null,1524,0.0,33.0,6.94,5.0,null,null,null,null,null,null
MUSBA3619-25_r_1.3_s_100_MUSBA3619-25,MUSBA3619-25,r_1.3_s_100_merge,>MUSBA3619-25_r_1.3_s_100_MUSBA3619-25_merge,1747764,UMI33323.1,family:Geomitridae,,734,null,1533,0.0,97.0,69.43,68.0,null,null,null,null,null,null
MUSBA3611-25_r_1.5_s_50_MUSBA3611-25,MUSBA3611-25,r_1.5_s_50_merge,>MUSBA3611-25_r_1.5_s_50_MUSBA3611-25_merge,3137890,YP_010735482.1,family:Limacidae,,381,null,1524,6.0,65.0,30.62,30.0,null,null,null,null,null,null
MUSBA3636-25_r_1_s_100_MUSBA3636-25,MUSBA3636-25,r_1_s_100_merge,>MUSBA3636-25_r_1_s_100_MUSBA3636-25_merge,1980717,ANC96345.1,species:Helicella itala,,3438,null,1527,244.0,420.0,360.17,360.0,null,null,null,null,null,null
MUSBA3570-25_r_1.5_s_50_MUSBA3570-25,MUSBA3570-25,r_1.5_s_50_merge,>MUSBA3570-25_r_1.5_s_50_MUSBA3570-25_merge,2599350,XHY98647.1,family:Helicidae,,541,null,1527,0.0,92.0,54.74,57.0,null,null,null,null,null,null
MUSBA3590-25_r_1_s_50_MUSBA3590-25,MUSBA3590-25,r_1_s_50_merge,>MUSBA3590-25_r_1_s_50_MUSBA3590-25_merge,2986869,WJZ52991.1,clade:Helicina,,390,null,1548,0.0,54.0,29.55,29.0,null,null,null,null,null,null
MUSBA3585-25_r_1.3_s_100_MUSBA3585-25,MUSBA3585-25,r_1.3_s_100_merge,>MUSBA3585-25_r_1.3_s_100_MUSBA3585-25_merge,756254,XHY98647.1,family:Helicidae,,167,null,1527,0.0,36.0,14.41,13.0,null,null,null,null,null,null
MUSBA3662-25_r_1_s_50_MUSBA3662-25,MUSBA3662-25,r_1_s_50_merge,>MUSBA3662-25_r_1_s_50_MUSBA3662-25_merge,45949,WNS59832.1,species:Corbicula fluminea,,3359,null,1614,237.0,375.0,301.5,302.0,null,null,null,null,null,null
MUSBA3571-25_r_1.5_s_50_MUSBA3571-25,MUSBA3571-25,r_1.5_s_50_merge,>MUSBA3571-25_r_1.5_s_50_MUSBA3571-25_merge,2599350,XHY98647.1,family:Helicidae,,414,null,1527,0.0,60.0,38.58,41.0,null,null,null,null,null,null
MUSBA3640-25_r_1.3_s_100_MUSBA3640-25,MUSBA3640-25,r_1.3_s_100_merge,>MUSBA3640-25_r_1.3_s_100_MUSBA3640-25_merge,2052966,UMI33323.1,family:Geomitridae,,175,null,1533,0.0,29.0,14.33,13.0,null,null,null,null,null,null
MUSBA3626-25_r_1_s_50_MUSBA3626-25,MUSBA3626-25,r_1_s_50_merge,>MUSBA3626-25_r_1_s_50_MUSBA3626-25_merge,2052980,UMI33323.1,family:Geomitridae,,1457,null,1533,0.0,537.0,85.51,66.0,null,null,null,null,null,null
MUSBA3657-25_r_1_s_50_MUSBA3657-25,MUSBA3657-25,r_1_s_50_merge,>MUSBA3657-25_r_1_s_50_MUSBA3657-25_merge,2726437,YP_010192443.1,genus:Oxyloma,,894,null,1527,38.0,109.0,65.1,65.0,null,null,null,null,null,null
MUSBA3639-25_r_1.5_s_50_MUSBA3639-25,MUSBA3639-25,r_1.5_s_50_merge,>MUSBA3639-25_r_1.5_s_50_MUSBA3639-25_merge,2052966,UMI33323.1,family:Geomitridae,,190,null,1533,0.0,30.0,14.37,14.0,null,null,null,null,null,null
MUSBA3636-25_r_1_s_50_MUSBA3636-25,MUSBA3636-25,r_1_s_50_merge,>MUSBA3636-25_r_1_s_50_MUSBA3636-25_merge,1980717,ANC96345.1,species:Helicella itala,,3868,null,1527,298.0,464.0,373.01,372.0,null,null,null,null,null,null
MUSBA3585-25_r_1.5_s_100_MUSBA3585-25,MUSBA3585-25,r_1.5_s_100_merge,>MUSBA3585-25_r_1.5_s_100_MUSBA3585-25_merge,756254,XHY98647.1,family:Helicidae,,140,null,1527,0.0,28.0,12.23,12.0,null,null,null,null,null,null
MUSBA3598-25_r_1.3_s_100_MUSBA3598-25,MUSBA3598-25,r_1.3_s_100_merge,>MUSBA3598-25_r_1.3_s_100_MUSBA3598-25_merge,254840,WJZ52991.1,clade:Helicina,,918,null,1548,0.0,153.0,94.58,103.0,null,null,null,null,null,null
MUSBA3581-25_r_1.5_s_100_MUSBA3581-25,MUSBA3581-25,r_1.5_s_100_merge,>MUSBA3581-25_r_1.5_s_100_MUSBA3581-25_merge,3244753,XHY98647.1,family:Helicidae,,216,null,1527,0.0,46.0,24.65,25.0,null,null,null,null,null,null
MUSBA3621-25_r_1_s_50_MUSBA3621-25,MUSBA3621-25,r_1_s_50_merge,>MUSBA3621-25_r_1_s_50_MUSBA3621-25_merge,1747755,UMI33323.1,family:Geomitridae,,491,null,1533,1.0,120.0,21.73,16.0,null,null,null,null,null,null
MUSBA3592-25_r_1_s_50_MUSBA3592-25,MUSBA3592-25,r_1_s_50_merge,>MUSBA3592-25_r_1_s_50_MUSBA3592-25_merge,3212145,XDJ13439.1,superfamily:Littorinoidea,,782,null,1533,0.0,105.0,68.18,66.0,null,null,null,null,null,null
MUSBA3658-25_r_1.5_s_100_MUSBA3658-25,MUSBA3658-25,r_1.5_s_100_merge,>MUSBA3658-25_r_1.5_s_100_MUSBA3658-25_merge,2726437,YP_010192443.1,genus:Oxyloma,,319,null,1527,11.0,53.0,30.63,32.0,null,null,null,null,null,null
MUSBA3617-25_r_1.3_s_100_MUSBA3617-25,MUSBA3617-25,r_1.3_s_100_merge,>MUSBA3617-25_r_1.3_s_100_MUSBA3617-25_merge,1747764,UMI33323.1,family:Geomitridae,,598,null,1533,0.0,94.0,65.25,64.0,null,null,null,null,null,null
