ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agyrtidae	BLAST	family	COI-5P	656	1575	Staphylinidae,Hydraenidae	UNIFI098-23_r_1.3_s_100	Ipelates latissimus	0	UNIFI098-23	1.3	100
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agyrtidae	BLAST	family	COI-5P	656	1548	Helophoridae,Staphylinidae,Hydraenidae	UNIFI098-23_r_1.5_s_50	Ipelates latissimus	0	UNIFI098-23	1.5	50
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agyrtidae	BLAST	family	COI-5P	656	1521	Helophoridae,Staphylinidae,Hydraenidae	UNIFI098-23_r_1.5_s_100	Ipelates latissimus	0	UNIFI098-23	1.5	100
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agyrtidae	BLAST	family	COI-5P	656	1575	Staphylinidae,Hydraenidae	UNIFI099-23_r_1_s_50	Ipelates latissimus	0	UNIFI099-23	1	50
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agyrtidae	BLAST	family	COI-5P	656	1575	Staphylinidae,Hydraenidae	UNIFI099-23_r_1_s_100	Ipelates latissimus	0	UNIFI099-23	1	100
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agyrtidae	BLAST	family	COI-5P	656	1575	Staphylinidae,Hydraenidae	UNIFI099-23_r_1.3_s_50	Ipelates latissimus	0	UNIFI099-23	1.3	50
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agyrtidae	BLAST	family	COI-5P	656	1575	Staphylinidae,Hydraenidae	UNIFI099-23_r_1.3_s_100	Ipelates latissimus	0	UNIFI099-23	1.3	100
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agyrtidae	BLAST	family	COI-5P	656	1554	Helophoridae,Staphylinidae,Hydraenidae	UNIFI099-23_r_1.5_s_50	Ipelates latissimus	0	UNIFI099-23	1.5	50
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agyrtidae	BLAST	family	COI-5P	656	1542	Helophoridae,Staphylinidae,Hydraenidae	UNIFI099-23_r_1.5_s_100	Ipelates latissimus	0	UNIFI099-23	1.5	100
0	1	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1548	Carabidae,Staphylinidae,Cucujidae,Pyrochroidae,Cerambycidae,Inocelliidae	UNIFI100-23_r_1_s_50	Sphaerosoma corcyreum	0	UNIFI100-23	1	50
0	2	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1548	Carabidae,Staphylinidae,Pyrochroidae,Chrysomelidae,Cerambycidae,Inocelliidae	UNIFI100-23_r_1_s_100	Sphaerosoma corcyreum	0	UNIFI100-23	1	100
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	648	1482	Carabidae	UNIFI100-23_r_1.3_s_50	Sphaerosoma corcyreum	0	UNIFI100-23	1.3	50
1	1	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	645	1440	Tortricidae,Choreutidae,Nymphalidae	UNIFI100-23_r_1.3_s_100	Sphaerosoma corcyreum	0	UNIFI100-23	1.3	100
3	3	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	603	1347	Carabidae,Staphylinidae,Bothrideridae,Alexiidae,Syrphidae	UNIFI100-23_r_1.5_s_50	Sphaerosoma corcyreum	0	UNIFI100-23	1.5	50
2	2	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	603	1347	Carabidae,Staphylinidae,Bothrideridae,Alexiidae,Syrphidae	UNIFI100-23_r_1.5_s_100	Sphaerosoma corcyreum	0	UNIFI100-23	1.5	100
8	39	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1518	Carabidae,Staphylinidae,Leiodidae,Pyrochroidae,Cerambycidae	UNIFI101-23_r_1_s_50	Sphaerosoma globosum	0	UNIFI101-23	1	50
26	50	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1320	Carabidae,Staphylinidae,Hydraenidae,Cerambycidae,Culicidae	UNIFI101-23_r_1_s_100	Sphaerosoma globosum	0	UNIFI101-23	1	100
3	27	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	654	1443	Carabidae,Staphylinidae,Cleridae,Pyrochroidae	UNIFI101-23_r_1.3_s_50	Sphaerosoma globosum	0	UNIFI101-23	1.3	50
12	15	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	642	1281	Cerambycidae	UNIFI101-23_r_1.3_s_100	Sphaerosoma globosum	0	UNIFI101-23	1.3	100
9	22	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	612	1338	Carabidae,Staphylinidae,Syrphidae	UNIFI101-23_r_1.5_s_50	Sphaerosoma globosum	0	UNIFI101-23	1.5	50
10	11	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	528	1062	Hydrophilidae,Helophoridae,Aderidae,Alexiidae,Corylophidae	UNIFI101-23_r_1.5_s_100	Sphaerosoma globosum	0	UNIFI101-23	1.5	100
13	39	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1542	Staphylinidae,Scarabaeidae,Cleridae,Pyrochroidae,Tetratomidae,Bothrideridae,Corylophidae,Nymphidae	UNIFI102-23_r_1_s_50	Sphaerosoma globosum	0	UNIFI102-23	1	50
3	33	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1476	Pyrochroidae,Depressariidae,Euteliidae,Nymphalidae	UNIFI102-23_r_1_s_100	Sphaerosoma globosum	0	UNIFI102-23	1	100
7	11	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	636	1494	Carabidae,Staphylinidae,Scarabaeidae,Cerambycidae,Bothrideridae,Corylophidae,Syrphidae,Inocelliidae	UNIFI102-23_r_1.3_s_50	Sphaerosoma globosum	0	UNIFI102-23	1.3	50
5	13	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	621	1401	Carabidae,Bothrideridae,Alexiidae,Endomychidae,Inocelliidae,Sialidae	UNIFI102-23_r_1.3_s_100	Sphaerosoma globosum	0	UNIFI102-23	1.3	100
15	21	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	600	1422	Carabidae,Alexiidae	UNIFI102-23_r_1.5_s_50	Sphaerosoma globosum	0	UNIFI102-23	1.5	50
3	7	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	591	1305	Carabidae,Alexiidae,Pieridae,Papilionidae	UNIFI102-23_r_1.5_s_100	Sphaerosoma globosum	0	UNIFI102-23	1.5	100
23	58	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1563	Carabidae,Leiodidae,Geotrupidae,Chrysomelidae,Coccinellidae,Cerylonidae,Endomychidae,Sphaeriusidae	UNIFI103-23_r_1_s_50	Sphaerosoma quercus	0	UNIFI103-23	1	50
19	31	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1440	Staphylinidae,Hydraenidae,Cleridae,Pyrochroidae,Chrysomelidae,Corylophidae	UNIFI103-23_r_1_s_100	Sphaerosoma quercus	0	UNIFI103-23	1	100
7	18	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	648	1491	Carabidae,Staphylinidae,Scarabaeidae,Cleridae,Melyridae	UNIFI103-23_r_1.3_s_50	Sphaerosoma quercus	0	UNIFI103-23	1.3	50
8	16	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	606	1377	Staphylinidae,Protocucujidae,Pyrochroidae,Bothrideridae,Alexiidae	UNIFI103-23_r_1.3_s_100	Sphaerosoma quercus	0	UNIFI103-23	1.3	100
17	28	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	558	1377	Staphylinidae,Peltidae,Protocucujidae,Pyrochroidae,Zopheridae,Cerambycidae	UNIFI103-23_r_1.5_s_50	Sphaerosoma quercus	0	UNIFI103-23	1.5	50
14	19	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	526	1275	Staphylinidae,Cleridae,Peltidae,Protocucujidae,Pyrochroidae,Cerambycidae	UNIFI103-23_r_1.5_s_100	Sphaerosoma quercus	0	UNIFI103-23	1.5	100
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1557	Dytiscidae,Carabidae,Staphylinidae,Scarabaeidae,Pyrochroidae,Cerambycidae,Bothrideridae,Corylophidae,Inocelliidae	UNIFI104-23_r_1_s_50	Sphaerosoma quercus	0	UNIFI104-23	1	50
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1545	Pyrochroidae,Cerambycidae,Bothrideridae,Corylophidae	UNIFI104-23_r_1_s_100	Sphaerosoma quercus	0	UNIFI104-23	1	100
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1518	Carabidae,Pyrochroidae,Chrysomelidae,Cerambycidae,Bothrideridae,Corylophidae,Inocelliidae	UNIFI104-23_r_1.3_s_50	Sphaerosoma quercus	0	UNIFI104-23	1.3	50
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1458	Carabidae,Pyrochroidae,Chrysomelidae,Cerambycidae,Bothrideridae,Corylophidae,Inocelliidae	UNIFI104-23_r_1.3_s_100	Sphaerosoma quercus	0	UNIFI104-23	1.3	100
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	642	1461	Carabidae,Staphylinidae,Coccinellidae,Syrphidae,Inocelliidae	UNIFI104-23_r_1.5_s_50	Sphaerosoma quercus	0	UNIFI104-23	1.5	50
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	642	1422	Carabidae,Staphylinidae,Coccinellidae,Syrphidae,Inocelliidae	UNIFI104-23_r_1.5_s_100	Sphaerosoma quercus	0	UNIFI104-23	1.5	100
0	4	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1566	Carabidae,Staphylinidae,Scarabaeidae,Pyrochroidae,Cerambycidae,Bothrideridae,Corylophidae,Inocelliidae	UNIFI105-23_r_1_s_50	Sphaerosoma quercus	0	UNIFI105-23	1	50
0	1	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1539	Carabidae,Pyrochroidae,Cerambycidae,Bothrideridae,Corylophidae	UNIFI105-23_r_1_s_100	Sphaerosoma quercus	0	UNIFI105-23	1	100
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1521	Carabidae,Pyrochroidae,Chrysomelidae,Cerambycidae,Bothrideridae,Corylophidae,Inocelliidae	UNIFI105-23_r_1.3_s_50	Sphaerosoma quercus	0	UNIFI105-23	1.3	50
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1452	Carabidae,Pyrochroidae,Chrysomelidae,Cerambycidae,Bothrideridae,Corylophidae,Inocelliidae	UNIFI105-23_r_1.3_s_100	Sphaerosoma quercus	0	UNIFI105-23	1.3	100
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	642	1461	Carabidae,Staphylinidae,Coccinellidae,Syrphidae	UNIFI105-23_r_1.5_s_50	Sphaerosoma quercus	0	UNIFI105-23	1.5	50
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	642	1422	Carabidae,Staphylinidae,Coccinellidae,Syrphidae	UNIFI105-23_r_1.5_s_100	Sphaerosoma quercus	0	UNIFI105-23	1.5	100
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1551	Staphylinidae,Scarabaeidae,Lampyridae,Pyrochroidae,Nosodendridae	UNIFI106-23_r_1_s_50	Sphaerosoma reitteri	0	UNIFI106-23	1	50
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1548	Staphylinidae,Scarabaeidae,Lampyridae,Pyrochroidae,Nosodendridae	UNIFI106-23_r_1_s_100	Sphaerosoma reitteri	0	UNIFI106-23	1	100
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1536	Staphylinidae,Lampyridae,Cucujidae,Pyrochroidae,Nosodendridae	UNIFI106-23_r_1.3_s_50	Sphaerosoma reitteri	0	UNIFI106-23	1.3	50
0	1	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1530	Staphylinidae,Lampyridae,Cucujidae,Pyrochroidae,Nosodendridae	UNIFI106-23_r_1.3_s_100	Sphaerosoma reitteri	0	UNIFI106-23	1.3	100
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	636	1461	Trachypachidae,Staphylinidae,Lampyridae,Cleridae,Coccinellidae,Alexiidae,Nosodendridae	UNIFI106-23_r_1.5_s_50	Sphaerosoma reitteri	0	UNIFI106-23	1.5	50
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	636	1419	Trachypachidae,Staphylinidae,Lampyridae,Cleridae,Coccinellidae,Alexiidae,Nosodendridae	UNIFI106-23_r_1.5_s_100	Sphaerosoma reitteri	0	UNIFI106-23	1.5	100
19	20	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1551	Carabidae,Hydraenidae,Prionoceridae,Pyrochroidae	UNIFI107-23_r_1_s_50	Sphaerosoma reitteri	0	UNIFI107-23	1	50
8	8	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	648	1539	Carabidae,Trachypachidae,Hydraenidae,Scarabaeidae,Cleridae,Coccinellidae,Geometridae	UNIFI107-23_r_1_s_100	Sphaerosoma reitteri	0	UNIFI107-23	1	100
12	14	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1491	Carabidae,Trachypachidae,Prionoceridae,Protocucujidae,Pyrochroidae	UNIFI107-23_r_1.3_s_50	Sphaerosoma reitteri	0	UNIFI107-23	1.3	50
10	10	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	648	1428	Trachypachidae,Staphylinidae,Silphidae,Cleridae,Coccinellidae,Rhiniidae,Nymphalidae,Geometridae	UNIFI107-23_r_1.3_s_100	Sphaerosoma reitteri	0	UNIFI107-23	1.3	100
8	10	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	624	1377	Carabidae,Prionoceridae,Coccinellidae,Nosodendridae,Chrysopidae,Inocelliidae	UNIFI107-23_r_1.5_s_50	Sphaerosoma reitteri	0	UNIFI107-23	1.5	50
6	8	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	399	1152	Carabidae,Prionoceridae,Crambidae,Chrysopidae	UNIFI107-23_r_1.5_s_100	Sphaerosoma reitteri	0	UNIFI107-23	1.5	100
12	43	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1551	Carabidae,Hydraenidae,Pyrochroidae,Salpingidae,Endomychidae	UNIFI108-23_r_1_s_50	Sphaerosoma reitteri	0	UNIFI108-23	1	50
4	13	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1518	Dytiscidae,Carabidae,Hydraenidae,Cleridae,Phalacridae,Pyrochroidae,Salpingidae	UNIFI108-23_r_1_s_100	Sphaerosoma reitteri	0	UNIFI108-23	1	100
4	20	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1494	Carabidae,Protocucujidae,Pyrochroidae,Salpingidae,Cerambycidae,Coccinellidae	UNIFI108-23_r_1.3_s_50	Sphaerosoma reitteri	0	UNIFI108-23	1.3	50
3	12	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1419	Dytiscidae,Carabidae,Cleridae,Protocucujidae,Phalacridae,Pyrochroidae,Salpingidae	UNIFI108-23_r_1.3_s_100	Sphaerosoma reitteri	0	UNIFI108-23	1.3	100
8	18	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	594	1377	Carabidae,Staphylinidae,Cleridae,Coccinellidae,Bothrideridae,Inocelliidae	UNIFI108-23_r_1.5_s_50	Sphaerosoma reitteri	0	UNIFI108-23	1.5	50
9	18	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	588	1317	Carabidae,Cleridae,Coccinellidae,Discolomatidae,Crambidae,Inocelliidae	UNIFI108-23_r_1.5_s_100	Sphaerosoma reitteri	0	UNIFI108-23	1.5	100
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1551	Carabidae,Staphylinidae,Pyrochroidae,Cerambycidae,Corylophidae,Inocelliidae	UNIFI109-23_r_1_s_50	Sphaerosoma seidlizi	0	UNIFI109-23	1	50
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1545	Carabidae,Staphylinidae,Pyrochroidae,Cerambycidae,Corylophidae,Inocelliidae	UNIFI109-23_r_1_s_100	Sphaerosoma seidlizi	0	UNIFI109-23	1	100
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1530	Carabidae,Staphylinidae,Pyrochroidae,Cerambycidae,Corylophidae,Inocelliidae	UNIFI109-23_r_1.3_s_50	Sphaerosoma seidlizi	0	UNIFI109-23	1.3	50
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1440	Carabidae,Staphylinidae,Pyrochroidae,Cerambycidae,Corylophidae,Inocelliidae	UNIFI109-23_r_1.3_s_100	Sphaerosoma seidlizi	0	UNIFI109-23	1.3	100
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	639	1434	Carabidae,Cerambycidae,Coccinellidae,Inocelliidae	UNIFI109-23_r_1.5_s_50	Sphaerosoma seidlizi	0	UNIFI109-23	1.5	50
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	639	1395	Carabidae,Cerambycidae,Coccinellidae,Inocelliidae	UNIFI109-23_r_1.5_s_100	Sphaerosoma seidlizi	0	UNIFI109-23	1.5	100
0	2	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1566	Carabidae,Staphylinidae,Hydraenidae,Scarabaeidae,Lampyridae	UNIFI110-23_r_1_s_50	Sphaerosoma solarii	0	UNIFI110-23	1	50
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1560	Carabidae,Staphylinidae,Hydraenidae,Scarabaeidae,Lampyridae	UNIFI110-23_r_1_s_100	Sphaerosoma solarii	0	UNIFI110-23	1	100
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1536	Carabidae,Staphylinidae,Ptiliidae,Hydraenidae,Scarabaeidae,Lampyridae	UNIFI110-23_r_1.3_s_50	Sphaerosoma solarii	0	UNIFI110-23	1.3	50
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1470	Carabidae,Staphylinidae,Ptiliidae,Hydraenidae,Scarabaeidae,Lampyridae	UNIFI110-23_r_1.3_s_100	Sphaerosoma solarii	0	UNIFI110-23	1.3	100
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	636	1464	Carabidae,Staphylinidae,Hydraenidae	UNIFI110-23_r_1.5_s_50	Sphaerosoma solarii	0	UNIFI110-23	1.5	50
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	636	1419	Carabidae,Staphylinidae,Hydraenidae	UNIFI110-23_r_1.5_s_100	Sphaerosoma solarii	0	UNIFI110-23	1.5	100
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1566	Carabidae,Staphylinidae,Hydraenidae,Scarabaeidae,Pyrochroidae,Sphaeriusidae	UNIFI111-23_r_1_s_50	Sphaerosoma solarii	0	UNIFI111-23	1	50
