ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s
0	3	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1464	Apidae,Megachilidae	UNIFI195-23_r_1.5_s_100	Megachile parietina	0	UNIFI195-23	1.5	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1560	Apidae,Megachilidae	UNIFI196-23_r_1_s_50	Megachile parietina	0	UNIFI196-23	1	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1548	Apidae,Megachilidae	UNIFI196-23_r_1_s_100	Megachile parietina	0	UNIFI196-23	1	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1545	Apidae,Megachilidae	UNIFI196-23_r_1.3_s_50	Megachile parietina	0	UNIFI196-23	1.3	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1509	Apidae,Megachilidae	UNIFI196-23_r_1.3_s_100	Megachile parietina	0	UNIFI196-23	1.3	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1476	Apidae,Megachilidae	UNIFI196-23_r_1.5_s_50	Megachile parietina	0	UNIFI196-23	1.5	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1476	Apidae,Megachilidae	UNIFI196-23_r_1.5_s_100	Megachile parietina	0	UNIFI196-23	1.5	100
0	1	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1560	Apidae,Megachilidae	UNIFI197-23_r_1_s_50	Megachile parietina	0	UNIFI197-23	1	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1536	Apidae,Megachilidae	UNIFI197-23_r_1_s_100	Megachile parietina	0	UNIFI197-23	1	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1557	Apidae,Megachilidae	UNIFI197-23_r_1.3_s_50	Megachile parietina	0	UNIFI197-23	1.3	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1521	Apidae,Megachilidae	UNIFI197-23_r_1.3_s_100	Megachile parietina	0	UNIFI197-23	1.3	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1476	Apidae,Megachilidae	UNIFI197-23_r_1.5_s_50	Megachile parietina	0	UNIFI197-23	1.5	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1476	Apidae,Megachilidae	UNIFI197-23_r_1.5_s_100	Megachile parietina	0	UNIFI197-23	1.5	100
0	1	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Colletidae	BLAST	family	COI-5P	656	1548	Halictidae,Megachilidae,Colletidae	UNIFI198-23_r_1_s_50	Colletes wolfi	0	UNIFI198-23	1	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Colletidae	BLAST	family	COI-5P	656	1530	Halictidae,Megachilidae,Colletidae	UNIFI198-23_r_1_s_100	Colletes wolfi	0	UNIFI198-23	1	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Colletidae	BLAST	family	COI-5P	656	1539	Halictidae,Megachilidae,Colletidae	UNIFI198-23_r_1.3_s_50	Colletes wolfi	0	UNIFI198-23	1.3	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Colletidae	BLAST	family	COI-5P	656	1530	Halictidae,Megachilidae,Colletidae	UNIFI198-23_r_1.3_s_100	Colletes wolfi	0	UNIFI198-23	1.3	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Colletidae	BLAST	family	COI-5P	656	1530	Halictidae,Megachilidae,Colletidae	UNIFI198-23_r_1.5_s_50	Colletes wolfi	0	UNIFI198-23	1.5	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Colletidae	BLAST	family	COI-5P	656	1530	Halictidae,Megachilidae,Colletidae	UNIFI198-23_r_1.5_s_100	Colletes wolfi	0	UNIFI198-23	1.5	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Colletidae	BLAST	family	COI-5P	656	1548	Megachilidae,Colletidae	UNIFI199-23_r_1_s_50	Colletes wolfi	0	UNIFI199-23	1	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Colletidae	BLAST	family	COI-5P	656	1530	Halictidae,Megachilidae,Colletidae	UNIFI199-23_r_1_s_100	Colletes wolfi	0	UNIFI199-23	1	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Colletidae	BLAST	family	COI-5P	656	1530	Halictidae,Megachilidae,Colletidae	UNIFI199-23_r_1.3_s_50	Colletes wolfi	0	UNIFI199-23	1.3	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Colletidae	BLAST	family	COI-5P	656	1530	Halictidae,Megachilidae,Colletidae	UNIFI199-23_r_1.3_s_100	Colletes wolfi	0	UNIFI199-23	1.3	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Colletidae	BLAST	family	COI-5P	656	1530	Halictidae,Megachilidae,Colletidae	UNIFI199-23_r_1.5_s_50	Colletes wolfi	0	UNIFI199-23	1.5	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Colletidae	BLAST	family	COI-5P	656	1530	Halictidae,Megachilidae,Colletidae	UNIFI199-23_r_1.5_s_100	Colletes wolfi	0	UNIFI199-23	1.5	100
0	9	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Colletidae	BLAST	family	COI-5P	656	1548	Halictidae,Megachilidae,Colletidae	UNIFI200-23_r_1_s_50	Colletes wolfi	0	UNIFI200-23	1	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Colletidae	BLAST	family	COI-5P	656	1548	Halictidae,Megachilidae,Colletidae	UNIFI200-23_r_1_s_100	Colletes wolfi	0	UNIFI200-23	1	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Colletidae	BLAST	family	COI-5P	656	1548	Halictidae,Megachilidae,Colletidae	UNIFI200-23_r_1.3_s_50	Colletes wolfi	0	UNIFI200-23	1.3	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Colletidae	BLAST	family	COI-5P	656	1548	Halictidae,Megachilidae,Colletidae	UNIFI200-23_r_1.3_s_100	Colletes wolfi	0	UNIFI200-23	1.3	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Colletidae	BLAST	family	COI-5P	656	1530	Halictidae,Megachilidae,Colletidae	UNIFI200-23_r_1.5_s_50	Colletes wolfi	0	UNIFI200-23	1.5	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Colletidae	BLAST	family	COI-5P	656	1530	Halictidae,Megachilidae,Colletidae	UNIFI200-23_r_1.5_s_100	Colletes wolfi	0	UNIFI200-23	1.5	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1551	Apidae	UNIFI201-23_r_1_s_50	Eucera hungarica	0	UNIFI201-23	1	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1551	Apidae	UNIFI201-23_r_1_s_100	Eucera hungarica	0	UNIFI201-23	1	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1551	Apidae	UNIFI201-23_r_1.3_s_50	Eucera hungarica	0	UNIFI201-23	1.3	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1551	Apidae	UNIFI201-23_r_1.3_s_100	Eucera hungarica	0	UNIFI201-23	1.3	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1542	Apidae	UNIFI201-23_r_1.5_s_50	Eucera hungarica	0	UNIFI201-23	1.5	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1542	Apidae	UNIFI201-23_r_1.5_s_100	Eucera hungarica	0	UNIFI201-23	1.5	100
0	1	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1551	Apidae	UNIFI202-23_r_1_s_50	Eucera hungarica	0	UNIFI202-23	1	50
0	1	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1551	Apidae	UNIFI202-23_r_1_s_100	Eucera hungarica	0	UNIFI202-23	1	100
0	1	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1551	Apidae	UNIFI202-23_r_1.3_s_50	Eucera hungarica	0	UNIFI202-23	1.3	50
0	1	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1551	Apidae	UNIFI202-23_r_1.3_s_100	Eucera hungarica	0	UNIFI202-23	1.3	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1551	Apidae	UNIFI202-23_r_1.5_s_50	Eucera hungarica	0	UNIFI202-23	1.5	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1551	Apidae	UNIFI202-23_r_1.5_s_100	Eucera hungarica	0	UNIFI202-23	1.5	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1545	Apidae	UNIFI203-23_r_1_s_50	Eucera vulpes	0	UNIFI203-23	1	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1542	Apidae	UNIFI203-23_r_1_s_100	Eucera vulpes	0	UNIFI203-23	1	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1542	Apidae	UNIFI203-23_r_1.3_s_50	Eucera vulpes	0	UNIFI203-23	1.3	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1542	Apidae	UNIFI203-23_r_1.3_s_100	Eucera vulpes	0	UNIFI203-23	1.3	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1539	Apidae	UNIFI203-23_r_1.5_s_50	Eucera vulpes	0	UNIFI203-23	1.5	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1539	Apidae	UNIFI203-23_r_1.5_s_100	Eucera vulpes	0	UNIFI203-23	1.5	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1551	Apidae	UNIFI204-23_r_1_s_50	Eucera vulpes	0	UNIFI204-23	1	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1539	Apidae	UNIFI204-23_r_1_s_100	Eucera vulpes	0	UNIFI204-23	1	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1539	Apidae	UNIFI204-23_r_1.3_s_50	Eucera vulpes	0	UNIFI204-23	1.3	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1539	Apidae	UNIFI204-23_r_1.3_s_100	Eucera vulpes	0	UNIFI204-23	1.3	100
0	1	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1539	Apidae	UNIFI204-23_r_1.5_s_50	Eucera vulpes	0	UNIFI204-23	1.5	50
0	1	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1539	Apidae	UNIFI204-23_r_1.5_s_100	Eucera vulpes	0	UNIFI204-23	1.5	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1551	Apidae	UNIFI205-23_r_1_s_50	Eucera vulpes	0	UNIFI205-23	1	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1539	Apidae	UNIFI205-23_r_1_s_100	Eucera vulpes	0	UNIFI205-23	1	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1539	Apidae	UNIFI205-23_r_1.3_s_50	Eucera vulpes	0	UNIFI205-23	1.3	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1539	Apidae	UNIFI205-23_r_1.3_s_100	Eucera vulpes	0	UNIFI205-23	1.3	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1539	Apidae	UNIFI205-23_r_1.5_s_50	Eucera vulpes	0	UNIFI205-23	1.5	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1539	Apidae	UNIFI205-23_r_1.5_s_100	Eucera vulpes	0	UNIFI205-23	1.5	100
3	4	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1560	Apidae,Megachilidae	UNIFI206-23_r_1_s_50	Megachile apennina	0	UNIFI206-23	1	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1548	Apidae,Megachilidae	UNIFI206-23_r_1_s_100	Megachile apennina	0	UNIFI206-23	1	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1524	Apidae,Megachilidae	UNIFI206-23_r_1.3_s_50	Megachile apennina	0	UNIFI206-23	1.3	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1524	Apidae,Megachilidae	UNIFI206-23_r_1.3_s_100	Megachile apennina	0	UNIFI206-23	1.3	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1476	Apidae,Megachilidae	UNIFI206-23_r_1.5_s_50	Megachile apennina	0	UNIFI206-23	1.5	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1476	Apidae,Megachilidae	UNIFI206-23_r_1.5_s_100	Megachile apennina	0	UNIFI206-23	1.5	100
5	9	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1560	Apidae,Megachilidae	UNIFI207-23_r_1_s_50	Megachile apennina	0	UNIFI207-23	1	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1539	Apidae,Megachilidae	UNIFI207-23_r_1_s_100	Megachile apennina	0	UNIFI207-23	1	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1503	Apidae,Megachilidae	UNIFI207-23_r_1.3_s_50	Megachile apennina	0	UNIFI207-23	1.3	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1503	Apidae,Megachilidae	UNIFI207-23_r_1.3_s_100	Megachile apennina	0	UNIFI207-23	1.3	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1476	Apidae,Megachilidae	UNIFI207-23_r_1.5_s_50	Megachile apennina	0	UNIFI207-23	1.5	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1476	Apidae,Megachilidae	UNIFI207-23_r_1.5_s_100	Megachile apennina	0	UNIFI207-23	1.5	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1545	Apidae	UNIFI208-23_r_1_s_50	Nomada hungarica	0	UNIFI208-23	1	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1542	Apidae	UNIFI208-23_r_1_s_100	Nomada hungarica	0	UNIFI208-23	1	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1542	Apidae	UNIFI208-23_r_1.3_s_50	Nomada hungarica	0	UNIFI208-23	1.3	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1542	Apidae	UNIFI208-23_r_1.3_s_100	Nomada hungarica	0	UNIFI208-23	1.3	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1542	Apidae	UNIFI208-23_r_1.5_s_50	Nomada hungarica	0	UNIFI208-23	1.5	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1542	Apidae	UNIFI208-23_r_1.5_s_100	Nomada hungarica	0	UNIFI208-23	1.5	100
0	1	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1551	Apidae	UNIFI209-23_r_1_s_50	Eucera scabiosae	0	UNIFI209-23	1	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1551	Apidae	UNIFI209-23_r_1_s_100	Eucera scabiosae	0	UNIFI209-23	1	100
0	2	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1551	Apidae	UNIFI209-23_r_1.3_s_50	Eucera scabiosae	0	UNIFI209-23	1.3	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1551	Apidae	UNIFI209-23_r_1.3_s_100	Eucera scabiosae	0	UNIFI209-23	1.3	100
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1536	Apidae	UNIFI209-23_r_1.5_s_50	Eucera scabiosae	0	UNIFI209-23	1.5	50
0	0	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1527	Apidae	UNIFI209-23_r_1.5_s_100	Eucera scabiosae	0	UNIFI209-23	1.5	100
0	3	data/BGE00423_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1545	Apidae	UNIFI210-23_r_1_s_50	Eucera scabiosae	0	UNIFI210-23	1	50
