ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s
1	1	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	557	645	Braconidae,Ichneumonidae,Torymidae	BGLIB484-23_r_1_s_100	Exochus incidens	0	BGLIB484-23	1	100
2	2	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	563	837	Braconidae,Ichneumonidae,Torymidae	BGLIB484-23_r_1.3_s_50	Exochus incidens	1	BGLIB484-23	1.3	50
1	1	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	557	645	Braconidae,Ichneumonidae,Torymidae	BGLIB484-23_r_1.3_s_100	Exochus incidens	0	BGLIB484-23	1.3	100
2	2	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	509	603	Ichneumonidae,Torymidae	BGLIB484-23_r_1.5_s_50	Exochus incidens	4	BGLIB484-23	1.5	50
1	1	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	444	471	Braconidae,Ichneumonidae,Torymidae	BGLIB484-23_r_1.5_s_100	Exochus incidens	4	BGLIB484-23	1.5	100
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1563	Ichneumonidae	BGLIB485-23_r_1_s_50	Exyston albicinctus	0	BGLIB485-23	1	50
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1533	Ichneumonidae	BGLIB485-23_r_1_s_100	Exyston albicinctus	0	BGLIB485-23	1	100
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	645	1551	Ichneumonidae	BGLIB485-23_r_1.3_s_50	Exyston albicinctus	0	BGLIB485-23	1.3	50
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	645	1434	Ichneumonidae	BGLIB485-23_r_1.3_s_100	Exyston albicinctus	0	BGLIB485-23	1.3	100
1	2	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	624	1449	Ichneumonidae	BGLIB485-23_r_1.5_s_50	Exyston albicinctus	0	BGLIB485-23	1.5	50
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	624	1341	Ichneumonidae	BGLIB485-23_r_1.5_s_100	Exyston albicinctus	0	BGLIB485-23	1.5	100
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1560	Ichneumonidae	BGLIB486-23_r_1_s_50	Exyston albicinctus	0	BGLIB486-23	1	50
0	2	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1536	Ichneumonidae	BGLIB486-23_r_1_s_100	Exyston albicinctus	0	BGLIB486-23	1	100
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1542	Ichneumonidae	BGLIB486-23_r_1.3_s_50	Exyston albicinctus	0	BGLIB486-23	1.3	50
0	2	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1518	Ichneumonidae	BGLIB486-23_r_1.3_s_100	Exyston albicinctus	0	BGLIB486-23	1.3	100
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	627	1476	Ichneumonidae	BGLIB486-23_r_1.5_s_50	Exyston albicinctus	0	BGLIB486-23	1.5	50
0	2	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	627	1398	Ichneumonidae	BGLIB486-23_r_1.5_s_100	Exyston albicinctus	0	BGLIB486-23	1.5	100
7	12	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	548	1395	Ichneumonidae	BGLIB487-23_r_1_s_50	Glypta nigricornis	0	BGLIB487-23	1	50
0	44	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	449	1278	Ichneumonidae	BGLIB487-23_r_1_s_100	Glypta nigricornis	0	BGLIB487-23	1	100
0	1	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	488	1311	Ichneumonidae	BGLIB487-23_r_1.3_s_50	Glypta nigricornis	0	BGLIB487-23	1.3	50
0	1	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	449	1254	Ichneumonidae	BGLIB487-23_r_1.3_s_100	Glypta nigricornis	0	BGLIB487-23	1.3	100
0	1	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	319	1137	Ichneumonidae	BGLIB487-23_r_1.5_s_50	Glypta nigricornis	0	BGLIB487-23	1.5	50
0	1	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	245	1074	Ichneumonidae	BGLIB487-23_r_1.5_s_100	Glypta nigricornis	0	BGLIB487-23	1.5	100
27	56	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	466	1038	Ichneumonidae	BGLIB488-23_r_1_s_50	Gregopimpla bernuthii	0	BGLIB488-23	1	50
34	49	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	358	813	Ichneumonidae	BGLIB488-23_r_1_s_100	Gregopimpla bernuthii	0	BGLIB488-23	1	100
27	42	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	358	828	Syrphidae,Ichneumonidae	BGLIB488-23_r_1.3_s_50	Gregopimpla bernuthii	0	BGLIB488-23	1.3	50
34	49	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	250	606	Syrphidae,Ichneumonidae	BGLIB488-23_r_1.3_s_100	Gregopimpla bernuthii	0	BGLIB488-23	1.3	100
8	23	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	358	723	Ichneumonidae	BGLIB488-23_r_1.5_s_50	Gregopimpla bernuthii	0	BGLIB488-23	1.5	50
2	17	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	250	501	Ichneumonidae	BGLIB488-23_r_1.5_s_100	Gregopimpla bernuthii	0	BGLIB488-23	1.5	100
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1539	Ichneumonidae	BGLIB489-23_r_1_s_50	Gregopimpla bernuthii	0	BGLIB489-23	1	50
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1539	Ichneumonidae	BGLIB489-23_r_1_s_100	Gregopimpla bernuthii	0	BGLIB489-23	1	100
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1539	Ichneumonidae	BGLIB489-23_r_1.3_s_50	Gregopimpla bernuthii	0	BGLIB489-23	1.3	50
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1539	Ichneumonidae	BGLIB489-23_r_1.3_s_100	Gregopimpla bernuthii	0	BGLIB489-23	1.3	100
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1539	Ichneumonidae	BGLIB489-23_r_1.5_s_50	Gregopimpla bernuthii	0	BGLIB489-23	1.5	50
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1539	Ichneumonidae	BGLIB489-23_r_1.5_s_100	Gregopimpla bernuthii	0	BGLIB489-23	1.5	100
0	4	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1566	Ichneumonidae	BGLIB490-23_r_1_s_50	Hyperbatus orbitalis	0	BGLIB490-23	1	50
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1560	Ichneumonidae	BGLIB490-23_r_1_s_100	Hyperbatus orbitalis	0	BGLIB490-23	1	100
0	2	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1560	Ichneumonidae	BGLIB490-23_r_1.3_s_50	Hyperbatus orbitalis	0	BGLIB490-23	1.3	50
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1524	Ichneumonidae	BGLIB490-23_r_1.3_s_100	Hyperbatus orbitalis	0	BGLIB490-23	1.3	100
0	3	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	635	1539	Ichneumonidae	BGLIB490-23_r_1.5_s_50	Hyperbatus orbitalis	0	BGLIB490-23	1.5	50
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	635	1452	Ichneumonidae	BGLIB490-23_r_1.5_s_100	Hyperbatus orbitalis	0	BGLIB490-23	1.5	100
0	6	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1482	Ichneumonidae	BGLIB491-23_r_1_s_50	Ichneumon cerebrosus	0	BGLIB491-23	1	50
0	1	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1458	Ichneumonidae	BGLIB491-23_r_1_s_100	Ichneumon cerebrosus	0	BGLIB491-23	1	100
0	1	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	645	1464	Ichneumonidae	BGLIB491-23_r_1.3_s_50	Ichneumon cerebrosus	0	BGLIB491-23	1.3	50
0	1	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	606	1407	Ichneumonidae	BGLIB491-23_r_1.3_s_100	Ichneumon cerebrosus	0	BGLIB491-23	1.3	100
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	618	1380	Ichneumonidae	BGLIB491-23_r_1.5_s_50	Ichneumon cerebrosus	0	BGLIB491-23	1.5	50
0	1	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	606	1353	Ichneumonidae	BGLIB491-23_r_1.5_s_100	Ichneumon cerebrosus	0	BGLIB491-23	1.5	100
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1536	Ichneumonidae	BGLIB492-23_r_1_s_50	Ichneumon vorax	0	BGLIB492-23	1	50
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1536	Ichneumonidae	BGLIB492-23_r_1_s_100	Ichneumon vorax	0	BGLIB492-23	1	100
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1536	Ichneumonidae	BGLIB492-23_r_1.3_s_50	Ichneumon vorax	0	BGLIB492-23	1.3	50
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1536	Ichneumonidae	BGLIB492-23_r_1.3_s_100	Ichneumon vorax	0	BGLIB492-23	1.3	100
0	3	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	654	1503	Ichneumonidae	BGLIB492-23_r_1.5_s_50	Ichneumon vorax	0	BGLIB492-23	1.5	50
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	651	1470	Ichneumonidae	BGLIB492-23_r_1.5_s_100	Ichneumon vorax	0	BGLIB492-23	1.5	100
2	12	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1554	Ichneumonidae	BGLIB493-23_r_1_s_50	Triclistus longicalcar	0	BGLIB493-23	1	50
4	4	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1551	Ichneumonidae	BGLIB493-23_r_1_s_100	Triclistus longicalcar	0	BGLIB493-23	1	100
2	10	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1554	Ichneumonidae	BGLIB493-23_r_1.3_s_50	Triclistus longicalcar	0	BGLIB493-23	1.3	50
4	7	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1533	Ichneumonidae	BGLIB493-23_r_1.3_s_100	Triclistus longicalcar	0	BGLIB493-23	1.3	100
9	15	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	522	1335	Aphididae,Ichneumonidae	BGLIB493-23_r_1.5_s_50	Triclistus longicalcar	0	BGLIB493-23	1.5	50
10	14	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	530	1182	Ichneumonidae,Noctuidae	BGLIB493-23_r_1.5_s_100	Triclistus longicalcar	0	BGLIB493-23	1.5	100
0	0	data/BGE00406_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1536	Ichneumonidae	BGLIB494-23_r_1_s_50	Javra tricincta	0	BGLIB494-23	1	50
