ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Oecophoridae	BLAST	family	COI-5P	657	1530	Depressariidae,Noctuidae,Erebidae,Pyralidae,Crambidae,Geometridae,Hyblaeidae	BBIOP3329-24_r_1.3_s_100	Aplota palpella	0	BBIOP3329-24	1.3	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Oecophoridae	BLAST	family	COI-5P	657	1530	Depressariidae,Noctuidae,Erebidae,Pyralidae,Crambidae,Geometridae,Hyblaeidae	BBIOP3329-24_r_1.5_s_50	Aplota palpella	0	BBIOP3329-24	1.5	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Oecophoridae	BLAST	family	COI-5P	657	1530	Depressariidae,Noctuidae,Erebidae,Pyralidae,Crambidae,Geometridae,Hyblaeidae	BBIOP3329-24_r_1.5_s_100	Aplota palpella	0	BBIOP3329-24	1.5	100
0	6	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Tortricidae,Noctuidae,Nolidae,Geometridae	BBIOP3330-24_r_1_s_50	Agdistis manicata	0	BBIOP3330-24	1	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Depressariidae,Noctuidae,Nolidae,Papilionidae,Geometridae	BBIOP3330-24_r_1_s_100	Agdistis manicata	0	BBIOP3330-24	1	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Depressariidae,Noctuidae,Nolidae,Papilionidae,Geometridae	BBIOP3330-24_r_1.3_s_50	Agdistis manicata	0	BBIOP3330-24	1.3	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Depressariidae,Noctuidae,Nolidae,Papilionidae,Geometridae	BBIOP3330-24_r_1.3_s_100	Agdistis manicata	0	BBIOP3330-24	1.3	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Depressariidae,Noctuidae,Nolidae,Papilionidae,Geometridae	BBIOP3330-24_r_1.5_s_50	Agdistis manicata	0	BBIOP3330-24	1.5	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Depressariidae,Noctuidae,Nolidae,Papilionidae,Geometridae	BBIOP3330-24_r_1.5_s_100	Agdistis manicata	0	BBIOP3330-24	1.5	100
50	78	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	656	1530	Riodinidae	BBIOP3331-24_r_1_s_50	Agdistis manicata	0	BBIOP3331-24	1	50
34	46	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	635	1506	Riodinidae	BBIOP3331-24_r_1_s_100	Agdistis manicata	0	BBIOP3331-24	1	100
23	24	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Noctuidae,Erebidae,Papilionidae	BBIOP3331-24_r_1.3_s_50	Agdistis manicata	0	BBIOP3331-24	1.3	50
23	23	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	636	1506	Noctuidae,Erebidae,Papilionidae,Nymphalidae,Geometridae	BBIOP3331-24_r_1.3_s_100	Agdistis manicata	0	BBIOP3331-24	1.3	100
1	1	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	627	1437	Papilionidae,Lycaenidae,Nymphalidae,Riodinidae,Geometridae	BBIOP3331-24_r_1.5_s_50	Agdistis manicata	0	BBIOP3331-24	1.5	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	624	1407	Papilionidae,Nymphalidae,Riodinidae	BBIOP3331-24_r_1.5_s_100	Agdistis manicata	0	BBIOP3331-24	1.5	100
2	32	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	656	1527	Tettigoniidae,Acrididae,Ninidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BBIOP3332-24_r_1_s_50	Agdistis manicata	0	BBIOP3332-24	1	50
2	16	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	656	1527	Tettigoniidae,Acrididae,Ninidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BBIOP3332-24_r_1_s_100	Agdistis manicata	0	BBIOP3332-24	1	100
4	13	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	656	1527	Tettigoniidae,Acrididae,Reduviidae,Vespidae	BBIOP3332-24_r_1.3_s_50	Agdistis manicata	0	BBIOP3332-24	1.3	50
1	5	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	656	1527	Tettigoniidae,Acrididae,Reduviidae,Ulidiidae,Vespidae	BBIOP3332-24_r_1.3_s_100	Agdistis manicata	0	BBIOP3332-24	1.3	100
8	12	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	656	1527	Reduviidae,Staphylinidae,Chrysomelidae,Nymphalidae	BBIOP3332-24_r_1.5_s_50	Agdistis manicata	0	BBIOP3332-24	1.5	50
7	11	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	656	1527	Reduviidae,Staphylinidae,Chrysomelidae,Nymphalidae	BBIOP3332-24_r_1.5_s_100	Agdistis manicata	0	BBIOP3332-24	1.5	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1533	Attevidae,Sphingidae,Noctuidae,Erebidae,Lycaenidae,Geometridae	BBIOP3333-24_r_1_s_50	Tabulaephorus punctinervis	0	BBIOP3333-24	1	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Attevidae,Sphingidae,Noctuidae,Erebidae,Lycaenidae,Geometridae	BBIOP3333-24_r_1_s_100	Tabulaephorus punctinervis	0	BBIOP3333-24	1	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Attevidae,Sphingidae,Noctuidae,Erebidae,Lycaenidae,Geometridae	BBIOP3333-24_r_1.3_s_50	Tabulaephorus punctinervis	0	BBIOP3333-24	1.3	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Attevidae,Sphingidae,Noctuidae,Erebidae,Lycaenidae,Geometridae	BBIOP3333-24_r_1.3_s_100	Tabulaephorus punctinervis	0	BBIOP3333-24	1.3	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1512	Attevidae,Noctuidae,Erebidae,Geometridae	BBIOP3333-24_r_1.5_s_50	Tabulaephorus punctinervis	0	BBIOP3333-24	1.5	50
0	3	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1512	Attevidae,Noctuidae,Geometridae	BBIOP3333-24_r_1.5_s_100	Tabulaephorus punctinervis	0	BBIOP3333-24	1.5	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1533	Attevidae,Sphingidae,Noctuidae,Erebidae,Geometridae	BBIOP3334-24_r_1_s_50	Tabulaephorus punctinervis	0	BBIOP3334-24	1	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Attevidae,Sphingidae,Noctuidae,Erebidae,Lycaenidae,Geometridae	BBIOP3334-24_r_1_s_100	Tabulaephorus punctinervis	0	BBIOP3334-24	1	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Attevidae,Sphingidae,Noctuidae,Erebidae,Lycaenidae,Geometridae	BBIOP3334-24_r_1.3_s_50	Tabulaephorus punctinervis	0	BBIOP3334-24	1.3	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Attevidae,Sphingidae,Noctuidae,Erebidae,Lycaenidae,Geometridae	BBIOP3334-24_r_1.3_s_100	Tabulaephorus punctinervis	0	BBIOP3334-24	1.3	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Attevidae,Sphingidae,Noctuidae,Erebidae,Lycaenidae,Geometridae	BBIOP3334-24_r_1.5_s_50	Tabulaephorus punctinervis	0	BBIOP3334-24	1.5	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Attevidae,Sphingidae,Noctuidae,Erebidae,Lycaenidae,Geometridae	BBIOP3334-24_r_1.5_s_100	Tabulaephorus punctinervis	0	BBIOP3334-24	1.5	100
4	34	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Tortricidae,Limacodidae,Erebidae,Pyralidae,Crambidae,Geometridae	BBIOP3335-24_r_1_s_50	Tabulaephorus punctinervis	0	BBIOP3335-24	1	50
2	12	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1467	Tortricidae,Limacodidae,Erebidae,Pyralidae,Crambidae,Geometridae	BBIOP3335-24_r_1_s_100	Tabulaephorus punctinervis	0	BBIOP3335-24	1	100
0	2	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1503	Limacodidae,Noctuidae,Erebidae,Pyralidae,Crambidae,Geometridae	BBIOP3335-24_r_1.3_s_50	Tabulaephorus punctinervis	0	BBIOP3335-24	1.3	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1467	Limacodidae,Noctuidae,Erebidae,Pyralidae,Crambidae,Geometridae	BBIOP3335-24_r_1.3_s_100	Tabulaephorus punctinervis	0	BBIOP3335-24	1.3	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1380	Limacodidae,Sphingidae,Noctuidae,Erebidae,Geometridae	BBIOP3335-24_r_1.5_s_50	Tabulaephorus punctinervis	0	BBIOP3335-24	1.5	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1377	Depressariidae,Limacodidae,Sphingidae,Noctuidae,Erebidae,Geometridae	BBIOP3335-24_r_1.5_s_100	Tabulaephorus punctinervis	0	BBIOP3335-24	1.5	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1536	Nolidae,Papilionidae,Hesperiidae,Geometridae,Pterophoridae	BBIOP3336-24_r_1_s_50	Stenoptilia gallobritannidactyla	0	BBIOP3336-24	1	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Nolidae,Papilionidae,Hesperiidae,Geometridae,Pterophoridae	BBIOP3336-24_r_1_s_100	Stenoptilia gallobritannidactyla	0	BBIOP3336-24	1	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1536	Nolidae,Papilionidae,Hesperiidae,Geometridae,Pterophoridae	BBIOP3336-24_r_1.3_s_50	Stenoptilia gallobritannidactyla	0	BBIOP3336-24	1.3	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Nolidae,Papilionidae,Hesperiidae,Geometridae,Pterophoridae	BBIOP3336-24_r_1.3_s_100	Stenoptilia gallobritannidactyla	0	BBIOP3336-24	1.3	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Nolidae,Papilionidae,Hesperiidae,Geometridae,Pterophoridae	BBIOP3336-24_r_1.5_s_50	Stenoptilia gallobritannidactyla	0	BBIOP3336-24	1.5	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Nolidae,Papilionidae,Hesperiidae,Geometridae,Pterophoridae	BBIOP3336-24_r_1.5_s_100	Stenoptilia gallobritannidactyla	0	BBIOP3336-24	1.5	100
21	24	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	656	1530	Erebidae,Geometridae,Pterophoridae	BBIOP3337-24_r_1_s_50	Stenoptilia gallobritannidactyla	0	BBIOP3337-24	1	50
17	18	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Nolidae,Geometridae,Pterophoridae	BBIOP3337-24_r_1_s_100	Stenoptilia gallobritannidactyla	0	BBIOP3337-24	1	100
0	1	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Nolidae,Papilionidae,Hesperiidae,Geometridae,Pterophoridae	BBIOP3337-24_r_1.3_s_50	Stenoptilia gallobritannidactyla	0	BBIOP3337-24	1.3	50
0	1	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Nolidae,Papilionidae,Hesperiidae,Geometridae,Pterophoridae	BBIOP3337-24_r_1.3_s_100	Stenoptilia gallobritannidactyla	0	BBIOP3337-24	1.3	100
0	1	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Nolidae,Papilionidae,Hesperiidae,Geometridae,Pterophoridae	BBIOP3337-24_r_1.5_s_50	Stenoptilia gallobritannidactyla	0	BBIOP3337-24	1.5	50
0	1	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Nolidae,Papilionidae,Hesperiidae,Geometridae,Pterophoridae	BBIOP3337-24_r_1.5_s_100	Stenoptilia gallobritannidactyla	0	BBIOP3337-24	1.5	100
1	1	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Papilionidae,Hesperiidae,Pterophoridae	BBIOP3338-24_r_1_s_50	Stenoptilia eborinodactyla	0	BBIOP3338-24	1	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Papilionidae,Hesperiidae,Pterophoridae	BBIOP3338-24_r_1_s_100	Stenoptilia eborinodactyla	0	BBIOP3338-24	1	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Papilionidae,Hesperiidae,Pterophoridae	BBIOP3338-24_r_1.3_s_50	Stenoptilia eborinodactyla	0	BBIOP3338-24	1.3	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Papilionidae,Hesperiidae,Pterophoridae	BBIOP3338-24_r_1.3_s_100	Stenoptilia eborinodactyla	0	BBIOP3338-24	1.3	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Papilionidae,Hesperiidae,Pterophoridae	BBIOP3338-24_r_1.5_s_50	Stenoptilia eborinodactyla	0	BBIOP3338-24	1.5	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Papilionidae,Hesperiidae,Pterophoridae	BBIOP3338-24_r_1.5_s_100	Stenoptilia eborinodactyla	0	BBIOP3338-24	1.5	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1536	Papilionidae,Nymphalidae,Pyralidae,Hesperiidae,Pterophoridae	BBIOP3339-24_r_1_s_50	Stenoptilia eborinodactyla	0	BBIOP3339-24	1	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Papilionidae,Nymphalidae,Pyralidae,Hesperiidae,Pterophoridae	BBIOP3339-24_r_1_s_100	Stenoptilia eborinodactyla	0	BBIOP3339-24	1	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1536	Papilionidae,Nymphalidae,Pyralidae,Hesperiidae,Pterophoridae	BBIOP3339-24_r_1.3_s_50	Stenoptilia eborinodactyla	0	BBIOP3339-24	1.3	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Papilionidae,Nymphalidae,Pyralidae,Hesperiidae,Pterophoridae	BBIOP3339-24_r_1.3_s_100	Stenoptilia eborinodactyla	0	BBIOP3339-24	1.3	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1536	Papilionidae,Nymphalidae,Pyralidae,Hesperiidae,Pterophoridae	BBIOP3339-24_r_1.5_s_50	Stenoptilia eborinodactyla	0	BBIOP3339-24	1.5	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Papilionidae,Nymphalidae,Pyralidae,Hesperiidae,Pterophoridae	BBIOP3339-24_r_1.5_s_100	Stenoptilia eborinodactyla	0	BBIOP3339-24	1.5	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Crambidae	BLAST	family	COI-5P	657	1530	Crambidae	BBIOP3340-24_r_1_s_50	Patania crocealis	0	BBIOP3340-24	1	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Crambidae	BLAST	family	COI-5P	657	1530	Crambidae	BBIOP3340-24_r_1_s_100	Patania crocealis	0	BBIOP3340-24	1	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Crambidae	BLAST	family	COI-5P	657	1530	Crambidae	BBIOP3340-24_r_1.3_s_50	Patania crocealis	0	BBIOP3340-24	1.3	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Crambidae	BLAST	family	COI-5P	657	1530	Crambidae	BBIOP3340-24_r_1.3_s_100	Patania crocealis	0	BBIOP3340-24	1.3	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Crambidae	BLAST	family	COI-5P	657	1530	Crambidae	BBIOP3340-24_r_1.5_s_50	Patania crocealis	0	BBIOP3340-24	1.5	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Crambidae	BLAST	family	COI-5P	657	1530	Crambidae	BBIOP3340-24_r_1.5_s_100	Patania crocealis	0	BBIOP3340-24	1.5	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Crambidae	BLAST	family	COI-5P	657	1530	Crambidae	BBIOP3341-24_r_1_s_50	Patania crocealis	0	BBIOP3341-24	1	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Crambidae	BLAST	family	COI-5P	657	1530	Crambidae	BBIOP3341-24_r_1_s_100	Patania crocealis	0	BBIOP3341-24	1	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Crambidae	BLAST	family	COI-5P	657	1530	Crambidae	BBIOP3341-24_r_1.3_s_50	Patania crocealis	0	BBIOP3341-24	1.3	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Crambidae	BLAST	family	COI-5P	657	1530	Crambidae	BBIOP3341-24_r_1.3_s_100	Patania crocealis	0	BBIOP3341-24	1.3	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Crambidae	BLAST	family	COI-5P	657	1530	Crambidae	BBIOP3341-24_r_1.5_s_50	Patania crocealis	0	BBIOP3341-24	1.5	50
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Crambidae	BLAST	family	COI-5P	657	1530	Crambidae	BBIOP3341-24_r_1.5_s_100	Patania crocealis	0	BBIOP3341-24	1.5	100
0	0	data/BGE00579_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Crambidae	BLAST	family	COI-5P	657	1533	Crambidae	BBIOP3342-24_r_1_s_50	Dolicharthria aetnaealis	0	BBIOP3342-24	1	50
