ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s
10	10	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	657	1533	Noctuidae	BGSNL2190-24_r_1.3_s_50	Eriocottis paradoxella	0	BGSNL2190-24	1.3	50
12	24	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	657	1533	Noctuidae,Crambidae	BGSNL2190-24_r_1.3_s_100	Eriocottis paradoxella	0	BGSNL2190-24	1.3	100
1	1	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	630	1458	Tortricidae,Crambidae,Geometridae,Incurvariidae	BGSNL2190-24_r_1.5_s_50	Eriocottis paradoxella	0	BGSNL2190-24	1.5	50
4	4	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	627	1455	Crambidae,Geometridae,Incurvariidae	BGSNL2190-24_r_1.5_s_100	Eriocottis paradoxella	0	BGSNL2190-24	1.5	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Glyphipterigidae,Noctuidae,Crambidae,Hedylidae	BGSNL2191-24_r_1_s_50	Glyphipterix fortunatella	0	BGSNL2191-24	1	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Glyphipterigidae,Noctuidae,Crambidae,Hedylidae	BGSNL2191-24_r_1_s_100	Glyphipterix fortunatella	0	BGSNL2191-24	1	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1512	Glyphipterigidae,Noctuidae,Nolidae,Crambidae	BGSNL2191-24_r_1.3_s_50	Glyphipterix fortunatella	0	BGSNL2191-24	1.3	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1512	Glyphipterigidae,Noctuidae,Nolidae,Crambidae	BGSNL2191-24_r_1.3_s_100	Glyphipterix fortunatella	0	BGSNL2191-24	1.3	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	650	1470	Sphingidae,Noctuidae,Crambidae,Hedylidae,Geometridae	BGSNL2191-24_r_1.5_s_50	Glyphipterix fortunatella	0	BGSNL2191-24	1.5	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	650	1389	Sphingidae,Noctuidae,Crambidae,Hedylidae,Geometridae	BGSNL2191-24_r_1.5_s_100	Glyphipterix fortunatella	0	BGSNL2191-24	1.5	100
0	2	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Yponomeutidae,Noctuidae,Erebidae,Crambidae,Geometridae	BGSNL2192-24_r_1_s_50	Glyphipterix fortunatella	0	BGSNL2192-24	1	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Yponomeutidae,Noctuidae,Erebidae,Crambidae,Hedylidae,Geometridae	BGSNL2192-24_r_1_s_100	Glyphipterix fortunatella	0	BGSNL2192-24	1	100
0	4	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1494	Noctuidae,Erebidae,Crambidae	BGSNL2192-24_r_1.3_s_50	Glyphipterix fortunatella	0	BGSNL2192-24	1.3	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1494	Noctuidae,Erebidae,Crambidae	BGSNL2192-24_r_1.3_s_100	Glyphipterix fortunatella	0	BGSNL2192-24	1.3	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	638	1404	Cosmopterigidae,Noctuidae,Nolidae,Crambidae	BGSNL2192-24_r_1.5_s_50	Glyphipterix fortunatella	0	BGSNL2192-24	1.5	50
1	1	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	638	1356	Cosmopterigidae,Noctuidae,Nolidae,Crambidae	BGSNL2192-24_r_1.5_s_100	Glyphipterix fortunatella	0	BGSNL2192-24	1.5	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Glyphipterigidae,Noctuidae,Crambidae,Hedylidae	BGSNL2193-24_r_1_s_50	Glyphipterix fortunatella	0	BGSNL2193-24	1	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Glyphipterigidae,Noctuidae,Crambidae,Hedylidae	BGSNL2193-24_r_1_s_100	Glyphipterix fortunatella	0	BGSNL2193-24	1	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1506	Noctuidae,Crambidae,Geometridae	BGSNL2193-24_r_1.3_s_50	Glyphipterix fortunatella	0	BGSNL2193-24	1.3	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1506	Noctuidae,Crambidae,Geometridae	BGSNL2193-24_r_1.3_s_100	Glyphipterix fortunatella	0	BGSNL2193-24	1.3	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	626	1401	Cosmopterigidae,Plutellidae,Crambidae,Geometridae	BGSNL2193-24_r_1.5_s_50	Glyphipterix fortunatella	0	BGSNL2193-24	1.5	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	626	1338	Cosmopterigidae,Plutellidae,Crambidae,Geometridae	BGSNL2193-24_r_1.5_s_100	Glyphipterix fortunatella	0	BGSNL2193-24	1.5	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Yponomeutidae,Glyphipterigidae,Noctuidae,Crambidae,Geometridae	BGSNL2194-24_r_1_s_50	Glyphipterix loricatella	0	BGSNL2194-24	1	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Yponomeutidae,Glyphipterigidae,Noctuidae,Crambidae,Geometridae	BGSNL2194-24_r_1_s_100	Glyphipterix loricatella	0	BGSNL2194-24	1	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1512	Yponomeutidae,Glyphipterigidae,Noctuidae,Crambidae,Geometridae	BGSNL2194-24_r_1.3_s_50	Glyphipterix loricatella	0	BGSNL2194-24	1.3	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1503	Glyphipterigidae,Saturniidae,Noctuidae,Crambidae,Geometridae	BGSNL2194-24_r_1.3_s_100	Glyphipterix loricatella	0	BGSNL2194-24	1.3	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	638	1440	Glyphipterigidae,Saturniidae,Noctuidae,Erebidae,Crambidae,Geometridae	BGSNL2194-24_r_1.5_s_50	Glyphipterix loricatella	0	BGSNL2194-24	1.5	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	638	1371	Yponomeutidae,Glyphipterigidae,Saturniidae,Crambidae,Geometridae	BGSNL2194-24_r_1.5_s_100	Glyphipterix loricatella	0	BGSNL2194-24	1.5	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1533	Yponomeutidae,Glyphipterigidae,Noctuidae,Crambidae,Geometridae	BGSNL2195-24_r_1_s_50	Glyphipterix loricatella	0	BGSNL2195-24	1	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Yponomeutidae,Glyphipterigidae,Noctuidae,Crambidae,Geometridae	BGSNL2195-24_r_1_s_100	Glyphipterix loricatella	0	BGSNL2195-24	1	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1512	Yponomeutidae,Glyphipterigidae,Saturniidae,Noctuidae,Crambidae,Geometridae	BGSNL2195-24_r_1.3_s_50	Glyphipterix loricatella	0	BGSNL2195-24	1.3	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1506	Glyphipterigidae,Saturniidae,Noctuidae,Notodontidae,Crambidae,Geometridae	BGSNL2195-24_r_1.3_s_100	Glyphipterix loricatella	0	BGSNL2195-24	1.3	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	650	1467	Glyphipterigidae,Saturniidae,Noctuidae,Crambidae,Geometridae	BGSNL2195-24_r_1.5_s_50	Glyphipterix loricatella	0	BGSNL2195-24	1.5	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	650	1380	Glyphipterigidae,Saturniidae,Noctuidae,Crambidae,Geometridae	BGSNL2195-24_r_1.5_s_100	Glyphipterix loricatella	0	BGSNL2195-24	1.5	100
0	18	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	484	1275	Tettigoniidae,Chrysomelidae,Curculionidae,Ulidiidae,Vespidae	BGSNL2196-24_r_1_s_50	Glyphipterix loricatella	0	BGSNL2196-24	1	50
0	16	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	190	1134	Tettigoniidae,Chrysomelidae,Curculionidae,Ulidiidae,Vespidae	BGSNL2196-24_r_1_s_100	Glyphipterix loricatella	0	BGSNL2196-24	1	100
0	11	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	190	969	Tettigoniidae,Chrysomelidae,Curculionidae,Ulidiidae,Vespidae	BGSNL2196-24_r_1.3_s_50	Glyphipterix loricatella	0	BGSNL2196-24	1.3	50
0	4	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	189	801	Tettigoniidae,Chrysomelidae,Curculionidae,Ulidiidae,Vespidae	BGSNL2196-24_r_1.3_s_100	Glyphipterix loricatella	0	BGSNL2196-24	1.3	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	200	588	Tettigoniidae,Chrysomelidae,Curculionidae,Ulidiidae,Vespidae	BGSNL2196-24_r_1.5_s_50	Glyphipterix loricatella	0	BGSNL2196-24	1.5	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	198	381	Tettigoniidae,Chrysomelidae,Curculionidae,Ulidiidae,Vespidae	BGSNL2196-24_r_1.5_s_100	Glyphipterix loricatella	0	BGSNL2196-24	1.5	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Yponomeutidae,Glyphipterigidae,Tortricidae	BGSNL2197-24_r_1_s_50	Glyphipterix minorella	0	BGSNL2197-24	1	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Yponomeutidae,Glyphipterigidae,Tortricidae	BGSNL2197-24_r_1_s_100	Glyphipterix minorella	0	BGSNL2197-24	1	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1494	Glyphipterigidae,Tortricidae,Notodontidae	BGSNL2197-24_r_1.3_s_50	Glyphipterix minorella	0	BGSNL2197-24	1.3	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1494	Glyphipterigidae,Tortricidae,Notodontidae	BGSNL2197-24_r_1.3_s_100	Glyphipterix minorella	0	BGSNL2197-24	1.3	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	650	1428	Glyphipterigidae,Tortricidae,Notodontidae	BGSNL2197-24_r_1.5_s_50	Glyphipterix minorella	0	BGSNL2197-24	1.5	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	650	1374	Glyphipterigidae,Tortricidae,Notodontidae,Erebidae	BGSNL2197-24_r_1.5_s_100	Glyphipterix minorella	0	BGSNL2197-24	1.5	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1536	Oecophoridae,Depressariidae,Yponomeutidae,Glyphipterigidae,Tortricidae,Noctuidae,Crambidae,Geometridae	BGSNL2198-24_r_1_s_50	Glyphipterix minorella	0	BGSNL2198-24	1	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1533	Oecophoridae,Depressariidae,Yponomeutidae,Glyphipterigidae,Tortricidae,Noctuidae,Crambidae,Geometridae	BGSNL2198-24_r_1_s_100	Glyphipterix minorella	0	BGSNL2198-24	1	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1509	Depressariidae,Tortricidae,Crambidae	BGSNL2198-24_r_1.3_s_50	Glyphipterix minorella	0	BGSNL2198-24	1.3	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1488	Depressariidae,Tortricidae,Crambidae	BGSNL2198-24_r_1.3_s_100	Glyphipterix minorella	0	BGSNL2198-24	1.3	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	638	1431	Oecophoridae,Depressariidae,Yponomeutidae,Pyralidae,Crambidae,Drepanidae	BGSNL2198-24_r_1.5_s_50	Glyphipterix minorella	0	BGSNL2198-24	1.5	50
0	1	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	638	1368	Oecophoridae,Depressariidae,Yponomeutidae,Pyralidae,Crambidae,Geometridae	BGSNL2198-24_r_1.5_s_100	Glyphipterix minorella	0	BGSNL2198-24	1.5	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Glyphipterigidae,Tortricidae,Notodontidae	BGSNL2199-24_r_1_s_50	Glyphipterix minorella	0	BGSNL2199-24	1	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Glyphipterigidae,Tortricidae,Notodontidae	BGSNL2199-24_r_1_s_100	Glyphipterix minorella	0	BGSNL2199-24	1	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1500	Glyphipterigidae,Tortricidae,Notodontidae,Pyralidae	BGSNL2199-24_r_1.3_s_50	Glyphipterix minorella	0	BGSNL2199-24	1.3	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1500	Glyphipterigidae,Tortricidae,Notodontidae,Pyralidae	BGSNL2199-24_r_1.3_s_100	Glyphipterix minorella	0	BGSNL2199-24	1.3	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1446	Glyphipterigidae,Tortricidae,Notodontidae	BGSNL2199-24_r_1.5_s_50	Glyphipterix minorella	0	BGSNL2199-24	1.5	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1446	Glyphipterigidae,Tortricidae,Notodontidae	BGSNL2199-24_r_1.5_s_100	Glyphipterix minorella	0	BGSNL2199-24	1.5	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1533	Oecophoridae,Depressariidae,Yponomeutidae,Glyphipterigidae,Tortricidae,Noctuidae	BGSNL2200-24_r_1_s_50	Glyphipterix umbilici	0	BGSNL2200-24	1	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1533	Oecophoridae,Depressariidae,Yponomeutidae,Glyphipterigidae,Tortricidae,Noctuidae	BGSNL2200-24_r_1_s_100	Glyphipterix umbilici	0	BGSNL2200-24	1	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1500	Oecophoridae,Depressariidae,Yponomeutidae,Glyphipterigidae,Tortricidae,Noctuidae	BGSNL2200-24_r_1.3_s_50	Glyphipterix umbilici	0	BGSNL2200-24	1.3	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1500	Oecophoridae,Depressariidae,Yponomeutidae,Glyphipterigidae,Tortricidae,Noctuidae	BGSNL2200-24_r_1.3_s_100	Glyphipterix umbilici	0	BGSNL2200-24	1.3	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	644	1434	Oecophoridae,Cosmopterigidae,Glyphipterigidae,Tortricidae,Noctuidae,Nymphalidae	BGSNL2200-24_r_1.5_s_50	Glyphipterix umbilici	0	BGSNL2200-24	1.5	50
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	644	1380	Oecophoridae,Cosmopterigidae,Glyphipterigidae,Tortricidae,Noctuidae,Nymphalidae	BGSNL2200-24_r_1.5_s_100	Glyphipterix umbilici	0	BGSNL2200-24	1.5	100
4	7	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1533	Oecophoridae,Depressariidae,Yponomeutidae,Glyphipterigidae,Tortricidae,Noctuidae	BGSNL2201-24_r_1_s_50	Glyphipterix umbilici	0	BGSNL2201-24	1	50
1	3	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1533	Oecophoridae,Yponomeutidae,Tortricidae,Noctuidae	BGSNL2201-24_r_1_s_100	Glyphipterix umbilici	0	BGSNL2201-24	1	100
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1470	Oecophoridae,Depressariidae,Yponomeutidae,Glyphipterigidae,Tortricidae,Noctuidae	BGSNL2201-24_r_1.3_s_50	Glyphipterix umbilici	0	BGSNL2201-24	1.3	50
