ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	595	1407	Pseudocerotidae,Prosthiostomidae	MUSBA3381-25_r_1.3_s_100	Pseudoceros paralaticlavus	0	MUSBA3381-25	1.3	100	False	False	7084302	59	301	1554	0.0	21.0	6.202702702702703	4.0
0	11	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	168	1098	Pseudocerotidae,Prosthiostomidae,Geoplanidae	MUSBA3381-25_r_1.5_s_50	Pseudoceros paralaticlavus	0	MUSBA3381-25	1.5	50	False	False	7084302	81	301	1554	0.0	28.0	5.785714285714286	3.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	210	972	Pseudocerotidae,Prosthiostomidae,Geoplanidae	MUSBA3381-25_r_1.5_s_100	Pseudoceros paralaticlavus	0	MUSBA3381-25	1.5	100	False	False	7084302	45	301	1554	0.0	21.0	5.065637065637065	2.0
0	3	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Euryleptidae	BLAST	family	COI-5P	656	1548	Prosthiostomidae,Notoplanidae,Geoplanidae	MUSBA3382-25_r_1_s_50	Euryleptidae	0	MUSBA3382-25	1	50	False	False	8993164	549	1	1554	0.0	70.0	35.947876447876446	36.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Euryleptidae	BLAST	family	COI-5P	656	1548	Euryleptidae,Prosthiostomidae,Notoplanidae,Geoplanidae	MUSBA3382-25_r_1_s_100	Euryleptidae	0	MUSBA3382-25	1	100	False	False	8993164	373	1	1554	0.0	47.0	30.99034749034749	31.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Euryleptidae	BLAST	family	COI-5P	656	1548	Euryleptidae,Prosthiostomidae,Notoplanidae,Geoplanidae	MUSBA3382-25_r_1.3_s_50	Euryleptidae	0	MUSBA3382-25	1.3	50	False	False	8993164	449	1	1554	0.0	53.0	31.955598455598455	32.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Euryleptidae	BLAST	family	COI-5P	656	1548	Euryleptidae,Prosthiostomidae,Notoplanidae,Geoplanidae	MUSBA3382-25_r_1.3_s_100	Euryleptidae	0	MUSBA3382-25	1.3	100	False	False	8993164	359	1	1554	0.0	45.0	29.615830115830114	29.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Euryleptidae	BLAST	family	COI-5P	656	1548	Euryleptidae,Prosthiostomidae,Notoplanidae,Geoplanidae	MUSBA3382-25_r_1.5_s_50	Euryleptidae	0	MUSBA3382-25	1.5	50	False	False	8993164	405	1	1554	0.0	51.0	30.04826254826255	29.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Euryleptidae	BLAST	family	COI-5P	656	1548	Euryleptidae,Prosthiostomidae,Notoplanidae,Geoplanidae	MUSBA3382-25_r_1.5_s_100	Euryleptidae	0	MUSBA3382-25	1.5	100	False	False	8993164	343	1	1554	0.0	45.0	28.422779922779924	28.0
3	21	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	655	1554	Pseudocerotidae,Prosthiostomidae,Geoplanidae	MUSBA3383-25_r_1_s_50	Pseudobiceros	0	MUSBA3383-25	1	50	False	False	7529583	287	446	1554	1.0	46.0	14.471042471042471	13.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	655	1539	Pseudocerotidae	MUSBA3383-25_r_1_s_100	Pseudobiceros	0	MUSBA3383-25	1	100	False	False	7529583	92	446	1554	0.0	17.0	9.225868725868725	10.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	655	1485	Pseudocerotidae,Prosthiostomidae	MUSBA3383-25_r_1.3_s_50	Pseudobiceros	0	MUSBA3383-25	1.3	50	False	False	7529583	155	446	1554	0.0	45.0	9.175675675675675	8.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	655	1458	Pseudocerotidae	MUSBA3383-25_r_1.3_s_100	Pseudobiceros	0	MUSBA3383-25	1.3	100	False	False	7529583	76	446	1554	0.0	17.0	7.555984555984556	7.0
4	4	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	472	1167	Pseudocerotidae,Prosthiostomidae,Geoplanidae	MUSBA3383-25_r_1.5_s_50	Pseudobiceros	0	MUSBA3383-25	1.5	50	False	False	7529583	103	446	1554	0.0	37.0	5.409266409266409	3.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	451	1119	Pseudocerotidae,Geoplanidae	MUSBA3383-25_r_1.5_s_100	Pseudobiceros	0	MUSBA3383-25	1.5	100	False	False	7529583	41	446	1554	0.0	13.0	4.222007722007722	3.0
6	11	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	655	1539	Pseudocerotidae,Geoplanidae	MUSBA3384-25_r_1_s_50	Pseudoceros	0	MUSBA3384-25	1	50	False	False	6551613	293	39	1554	0.0	46.0	15.332046332046332	14.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	655	1539	Pseudocerotidae	MUSBA3384-25_r_1_s_100	Pseudoceros	0	MUSBA3384-25	1	100	False	False	6551613	107	39	1554	0.0	20.0	10.268339768339768	10.0
2	3	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	598	1428	Pseudocerotidae	MUSBA3384-25_r_1.3_s_50	Pseudoceros	0	MUSBA3384-25	1.3	50	False	False	6551613	180	39	1554	0.0	45.0	10.455598455598455	9.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	598	1428	Pseudocerotidae	MUSBA3384-25_r_1.3_s_100	Pseudoceros	0	MUSBA3384-25	1.3	100	False	False	6551613	89	39	1554	0.0	20.0	8.407335907335908	8.0
0	1	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	537	1254	Pseudocerotidae,Geoplanidae	MUSBA3384-25_r_1.5_s_50	Pseudoceros	1	MUSBA3384-25	1.5	50	False	False	6551613	144	39	1554	0.0	42.0	8.084942084942085	3.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	492	1209	Pseudocerotidae,Geoplanidae	MUSBA3384-25_r_1.5_s_100	Pseudoceros	0	MUSBA3384-25	1.5	100	False	False	6551613	68	39	1554	0.0	20.0	6.472972972972973	3.0
10	17	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	656	1524	Pseudocerotidae,Geoplanidae	MUSBA3385-25_r_1_s_50	Pseudoceros	2	MUSBA3385-25	1	50	False	False	4916490	177	279	1554	0.0	32.0	10.276061776061775	9.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	656	1524	Pseudocerotidae	MUSBA3385-25_r_1_s_100	Pseudoceros	2	MUSBA3385-25	1	100	False	False	4916490	76	279	1554	0.0	17.0	7.409266409266409	7.0
2	2	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	656	1524	Pseudocerotidae,Geoplanidae	MUSBA3385-25_r_1.3_s_50	Pseudoceros	2	MUSBA3385-25	1.3	50	False	False	4916490	105	279	1554	0.0	18.0	7.623552123552123	7.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	656	1503	Pseudocerotidae	MUSBA3385-25_r_1.3_s_100	Pseudoceros	2	MUSBA3385-25	1.3	100	False	False	4916490	67	279	1554	0.0	16.0	6.710424710424711	6.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	258	990	Pseudocerotidae,Geoplanidae	MUSBA3385-25_r_1.5_s_50	Pseudoceros	0	MUSBA3385-25	1.5	50	False	False	4916490	52	279	1554	0.0	18.0	3.4594594594594597	2.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	258	957	Pseudocerotidae,Geoplanidae	MUSBA3385-25_r_1.5_s_100	Pseudoceros	0	MUSBA3385-25	1.5	100	False	False	4916490	34	279	1554	0.0	13.0	3.0675675675675675	2.0
14	23	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	653	1551	Stylochidae,Hoploplanidae,Ilyplanidae,Diceratocephalidae,Dugesiidae	MUSBA3386-25_r_1_s_50	Leptoplana	0	MUSBA3386-25	1	50	False	False	7090910	453	48	1554	0.0	91.0	35.777992277992276	35.5
8	8	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	653	1545	Stylochidae,Hoploplanidae,Ilyplanidae,Diceratocephalidae,Dugesiidae	MUSBA3386-25_r_1_s_100	Leptoplana	0	MUSBA3386-25	1	100	False	False	7090910	284	48	1554	0.0	69.0	31.264478764478763	29.0
1	8	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	653	1539	Hoploplanidae,Notocomplanidae,Ilyplanidae	MUSBA3386-25_r_1.3_s_50	Leptoplana	0	MUSBA3386-25	1.3	50	False	False	7090910	322	48	1554	0.0	72.0	28.33976833976834	26.5
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	653	1533	Hoploplanidae,Notocomplanidae,Ilyplanidae	MUSBA3386-25_r_1.3_s_100	Leptoplana	3	MUSBA3386-25	1.3	100	False	False	7090910	238	48	1554	0.0	65.0	26.476833976833976	24.0
0	3	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	653	1449	Hoploplanidae,Notocomplanidae,Ilyplanidae	MUSBA3386-25_r_1.5_s_50	Leptoplana	3	MUSBA3386-25	1.5	50	False	False	7090910	245	48	1554	0.0	64.0	22.193050193050194	20.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	653	1407	Hoploplanidae,Notocomplanidae,Ilyplanidae	MUSBA3386-25_r_1.5_s_100	Leptoplana	3	MUSBA3386-25	1.5	100	False	False	7090910	189	48	1554	0.0	59.0	21.034749034749034	18.0
3	3	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	653	1551	Pericelidae,Stylochidae,Notocomplanidae,Ilyplanidae,Planariidae	MUSBA3387-25_r_1_s_50	Leptoplana	7	MUSBA3387-25	1	50	False	False	5898406	251	530	1554	0.0	37.0	18.498069498069498	17.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	653	1545	Pericelidae,Stylochidae,Notocomplanidae,Ilyplanidae,Planariidae	MUSBA3387-25_r_1_s_100	Leptoplana	7	MUSBA3387-25	1	100	False	False	5898406	141	530	1554	0.0	31.0	15.463320463320464	14.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	653	1524	Pericelidae,Stylochidae,Notocomplanidae,Ilyplanidae,Planariidae	MUSBA3387-25_r_1.3_s_50	Leptoplana	7	MUSBA3387-25	1.3	50	False	False	5898406	181	530	1554	0.0	35.0	15.252895752895753	14.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	653	1518	Pericelidae,Stylochidae,Notocomplanidae,Ilyplanidae,Planariidae	MUSBA3387-25_r_1.3_s_100	Leptoplana	7	MUSBA3387-25	1.3	100	False	False	5898406	124	530	1554	0.0	27.0	13.841698841698841	13.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	617	1440	Notocomplanidae,Ilyplanidae,Planariidae	MUSBA3387-25_r_1.5_s_50	Leptoplana	6	MUSBA3387-25	1.5	50	False	False	5898406	123	530	1554	0.0	28.0	11.164092664092664	11.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	617	1401	Notocomplanidae,Ilyplanidae,Planariidae	MUSBA3387-25_r_1.5_s_100	Leptoplana	6	MUSBA3387-25	1.5	100	False	False	5898406	99	530	1554	0.0	27.0	10.596525096525097	10.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	654	1551	Callioplanidae,Stylochidae,Plehniidae,Leptoplanidae,Notoplanidae,Notocomplanidae	MUSBA3388-25_r_1_s_50	Leptoplana	0	MUSBA3388-25	1	50	False	False	4804724	336	372	1554	0.0	51.0	23.77992277992278	22.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	654	1548	Callioplanidae,Stylochidae,Plehniidae,Leptoplanidae,Notoplanidae,Notocomplanidae	MUSBA3388-25_r_1_s_100	Leptoplana	0	MUSBA3388-25	1	100	False	False	4804724	181	372	1554	0.0	36.0	19.64864864864865	18.0
0	1	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	654	1548	Callioplanidae,Stylochidae,Plehniidae,Leptoplanidae,Notoplanidae,Notocomplanidae	MUSBA3388-25_r_1.3_s_50	Leptoplana	0	MUSBA3388-25	1.3	50	False	False	4804724	249	372	1554	0.0	48.0	20.723938223938223	20.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	654	1548	Callioplanidae,Stylochidae,Plehniidae,Leptoplanidae,Notoplanidae,Notocomplanidae	MUSBA3388-25_r_1.3_s_100	Leptoplana	0	MUSBA3388-25	1.3	100	False	False	4804724	174	372	1554	0.0	36.0	19.01930501930502	18.0
0	1	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	654	1458	Callioplanidae,Stylochidae,Plehniidae,Leptoplanidae,Notoplanidae,Notocomplanidae	MUSBA3388-25_r_1.5_s_50	Leptoplana	0	MUSBA3388-25	1.5	50	False	False	4804724	208	372	1554	0.0	44.0	18.30888030888031	18.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	654	1458	Callioplanidae,Stylochidae,Plehniidae,Leptoplanidae,Notoplanidae,Notocomplanidae	MUSBA3388-25_r_1.5_s_100	Leptoplana	0	MUSBA3388-25	1.5	100	False	False	4804724	158	372	1554	0.0	34.0	17.24131274131274	17.0
2	3	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	654	1551	Cestoplanidae,Callioplanidae,Notoplanidae,Notocomplanidae	MUSBA3389-25_r_1_s_50	Leptoplana	0	MUSBA3389-25	1	50	False	False	4256749	280	161	1554	0.0	58.0	15.681467181467182	14.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	654	1545	Callioplanidae,Notoplanidae,Stylochoplanidae,Notocomplanidae	MUSBA3389-25_r_1_s_100	Leptoplana	0	MUSBA3389-25	1	100	False	False	4256749	118	161	1554	0.0	19.0	11.034749034749035	11.0
0	2	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	654	1497	Callioplanidae,Notoplanidae,Stylochoplanidae,Notocomplanidae	MUSBA3389-25_r_1.3_s_50	Leptoplana	0	MUSBA3389-25	1.3	50	False	False	4256749	153	161	1554	0.0	30.0	10.565637065637066	11.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	654	1461	Callioplanidae,Notoplanidae,Stylochoplanidae,Notocomplanidae	MUSBA3389-25_r_1.3_s_100	Leptoplana	0	MUSBA3389-25	1.3	100	False	False	4256749	101	161	1554	0.0	17.0	9.233590733590734	10.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	630	1455	Cestoplanidae,Callioplanidae,Notoplanidae,Stylochoplanidae,Notocomplanidae	MUSBA3389-25_r_1.5_s_50	Leptoplana	0	MUSBA3389-25	1.5	50	False	False	4256749	113	161	1554	0.0	20.0	8.41891891891892	8.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	630	1419	Cestoplanidae,Callioplanidae,Notoplanidae,Stylochoplanidae,Notocomplanidae	MUSBA3389-25_r_1.5_s_100	Leptoplana	0	MUSBA3389-25	1.5	100	False	False	4256749	83	161	1554	0.0	17.0	7.646718146718147	8.0
47	105	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	654	1539	Pseudocerotidae	MUSBA3390-25_r_1_s_50	Pseudoceros	0	MUSBA3390-25	1	50	False	False	2640598	453	689	1554	0.0	88.0	40.50772200772201	39.5
17	64	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	655	1539	Pseudocerotidae	MUSBA3390-25_r_1_s_100	Pseudoceros	0	MUSBA3390-25	1	100	False	False	2640598	343	689	1554	0.0	82.0	36.55984555984556	31.5
0	12	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	655	1494	Pseudocerotidae,Prosthiostomidae	MUSBA3390-25_r_1.3_s_50	Pseudoceros	0	MUSBA3390-25	1.3	50	False	False	2640598	217	689	1554	0.0	48.0	18.876447876447877	19.0
0	12	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	655	1494	Pseudocerotidae,Prosthiostomidae	MUSBA3390-25_r_1.3_s_100	Pseudoceros	0	MUSBA3390-25	1.3	100	False	False	2640598	183	689	1554	0.0	45.0	18.0	18.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	491	1293	Pseudocerotidae,Euryleptidae,Prosthiostomidae,Notoplanidae,Hoploplanidae	MUSBA3390-25_r_1.5_s_50	Pseudoceros	1	MUSBA3390-25	1.5	50	False	False	2640598	132	689	1554	0.0	31.0	11.521235521235521	11.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	434	1158	Pseudocerotidae,Euryleptidae,Prosthiostomidae,Notoplanidae,Hoploplanidae	MUSBA3390-25_r_1.5_s_100	Pseudoceros	0	MUSBA3390-25	1.5	100	False	False	2640598	112	689	1554	0.0	28.0	10.992277992277993	11.0
18	26	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	633	1515	Pseudocerotidae,Pericelidae,Callioplanidae,Notoplanidae,Stylochoplanidae	MUSBA3391-25_r_1_s_50	Pseudoceros	0	MUSBA3391-25	1	50	False	False	7370543	226	208	1554	0.0	36.0	11.623552123552123	12.0
2	2	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	582	1410	Pseudocerotidae,Pericelidae,Callioplanidae,Notoplanidae,Stylochoplanidae	MUSBA3391-25_r_1_s_100	Pseudoceros	0	MUSBA3391-25	1	100	False	False	7370543	104	208	1554	0.0	22.0	8.453667953667953	9.0
3	3	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	510	1269	Pseudocerotidae,Callioplanidae,Notoplanidae,Cryptocelidae	MUSBA3391-25_r_1.3_s_50	Pseudoceros	0	MUSBA3391-25	1.3	50	False	False	7370543	154	208	1554	0.0	25.0	7.67953667953668	6.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	420	1179	Pseudocerotidae,Euryleptidae,Callioplanidae,Plehniidae,Notoplanidae,Cryptocelidae	MUSBA3391-25_r_1.3_s_100	Pseudoceros	0	MUSBA3391-25	1.3	100	False	False	7370543	77	208	1554	0.0	22.0	6.001930501930502	4.0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	124	996	Pseudocerotidae,Callioplanidae,Plehniidae,Notoplanidae,Cryptocelidae	MUSBA3391-25_r_1.5_s_50	Pseudoceros	0	MUSBA3391-25	1.5	50	False	False	7370543	122	208	1554	0.0	23.0	5.94980694980695	4.0
