Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
UNIFI291-23_r_1.5_s_100_UNIFI291-23,UNIFI291-23,13570232,1527,6,1539,1.0,171.0,137.29239766081872,139.0
UNIFI314-23_r_1_s_100_UNIFI314-23,UNIFI314-23,9827639,2866,32,1539,10.0,398.0,146.55945419103313,137.0
UNIFI353-23_r_1.3_s_100_UNIFI353-23,UNIFI353-23,141541,9,56,1539,0.0,6.0,0.9376218323586745,0.0
UNIFI309-23_r_1.5_s_100_UNIFI309-23,UNIFI309-23,12939328,4409,28,1539,345.0,577.0,446.1559454191033,442.0
UNIFI338-23_r_1.5_s_50_UNIFI338-23,UNIFI338-23,8963099,33481,64,1539,984.0,3166.0,1786.6335282651073,1721.0
UNIFI355-23_r_1.5_s_50_UNIFI355-23,UNIFI355-23,62808,108,13,1539,0.0,19.0,8.072124756335283,8.0
UNIFI299-23_r_1.3_s_50_UNIFI299-23,UNIFI299-23,14999958,3666,1811,1539,246.0,431.0,341.0233918128655,341.0
UNIFI303-23_r_1.5_s_100_UNIFI303-23,UNIFI303-23,14272823,1242,1394,1539,73.0,153.0,116.01559454191033,117.0
UNIFI322-23_r_1.5_s_50_UNIFI322-23,UNIFI322-23,6448904,8668,328,1539,0.0,1481.0,553.588693957115,518.0
BGE00424-NC_r_1.3_s_100_BGE00424-NC,BGE00424-NC,70354,0,27,1539,0,0,0,0
UNIFI360-23_r_1_s_100_UNIFI360-23,UNIFI360-23,5724944,414,99,1539,0.0,154.0,21.923976608187136,12.0
UNIFI290-23_r_1_s_50_UNIFI290-23,UNIFI290-23,13849703,2654,905,1539,9.0,305.0,208.96881091617934,210.0
UNIFI342-23_r_1_s_100_UNIFI342-23,UNIFI342-23,4567234,3688,319,1539,111.0,442.0,249.64912280701753,231.0
UNIFI351-23_r_1.5_s_100_UNIFI351-23,UNIFI351-23,7921486,4490,1283,1530,0.0,587.0,335.82745098039214,345.0
UNIFI374-23_r_1.5_s_100_UNIFI374-23,UNIFI374-23,4966896,635,257,1539,0.0,80.0,39.446393762183234,41.0
UNIFI300-23_r_1.5_s_50_UNIFI300-23,UNIFI300-23,55167,1257,3,1539,61.0,130.0,92.48927875243665,93.0
UNIFI348-23_r_1_s_50_UNIFI348-23,UNIFI348-23,5957815,2445,28,1530,56.0,206.0,127.3,130.0
UNIFI300-23_r_1.3_s_50_UNIFI300-23,UNIFI300-23,55167,1266,3,1539,61.0,131.0,92.83820662768031,93.0
UNIFI327-23_r_1.3_s_100_UNIFI327-23,UNIFI327-23,418449,82,59,1539,0.0,14.0,4.649122807017544,4.0
UNIFI354-23_r_1.3_s_50_UNIFI354-23,UNIFI354-23,250298,1006,70,1539,0.0,148.0,66.29629629629629,63.0
UNIFI358-23_r_1_s_100_UNIFI358-23,UNIFI358-23,6343196,437,164,1539,0.0,68.0,31.84990253411306,31.0
UNIFI331-23_r_1.5_s_50_UNIFI331-23,UNIFI331-23,135736845,7280,655,1539,0.0,1043.0,261.3372319688109,196.0
UNIFI291-23_r_1_s_50_UNIFI291-23,UNIFI291-23,13570232,2117,6,1539,9.0,217.0,161.38206627680313,161.0
UNIFI291-23_r_1_s_100_UNIFI291-23,UNIFI291-23,13570232,1658,6,1539,7.0,189.0,147.53411306042884,148.0
UNIFI310-23_r_1_s_100_UNIFI310-23,UNIFI310-23,8111399,63621,300,1539,4874.0,9075.0,6589.220272904484,6334.0
UNIFI297-23_r_1_s_100_UNIFI297-23,UNIFI297-23,17065435,1923,1615,1539,141.0,231.0,194.5185185185185,194.0
UNIFI304-23_r_1.3_s_50_UNIFI304-23,UNIFI304-23,12545160,4662,1214,1539,370.0,541.0,464.9298245614035,473.0
UNIFI312-23_r_1_s_50_UNIFI312-23,UNIFI312-23,3272,0,0,1539,0,0,0,0
UNIFI337-23_r_1.3_s_100_UNIFI337-23,UNIFI337-23,6641212,3191,123,1539,151.0,387.0,246.03118908382066,231.0
UNIFI290-23_r_1.3_s_100_UNIFI290-23,UNIFI290-23,13849703,2112,905,1539,4.0,281.0,191.26315789473685,187.0
UNIFI368-23_r_1_s_50_UNIFI368-23,UNIFI368-23,475742,187,12,1539,0.0,31.0,7.822612085769981,7.0
UNIFI289-23_r_1.3_s_100_UNIFI289-23,UNIFI289-23,14707086,1248,1,1539,2.0,183.0,113.55360623781677,105.0
UNIFI311-23_r_1.5_s_100_UNIFI311-23,UNIFI311-23,8055113,4160,1673,1539,0.0,688.0,309.8869395711501,321.0
UNIFI326-23_r_1.5_s_50_UNIFI326-23,UNIFI326-23,8867184,4459,216,1539,0.0,652.0,337.8167641325536,352.0
UNIFI365-23_r_1.5_s_100_UNIFI365-23,UNIFI365-23,2218588,162,56,1539,0.0,26.0,9.428849902534113,8.0
UNIFI375-23_r_1.3_s_100_UNIFI375-23,UNIFI375-23,5516540,2123,354,1539,1.0,517.0,171.8187134502924,54.0
UNIFI349-23_r_1_s_50_UNIFI349-23,UNIFI349-23,5270125,3534,582,1530,0.0,449.0,212.98235294117646,204.5
UNIFI356-23_r_1.3_s_100_UNIFI356-23,UNIFI356-23,20977,2,3,1539,0.0,1.0,0.11500974658869395,0.0
UNIFI293-23_r_1_s_100_UNIFI293-23,UNIFI293-23,11438032,1430,918,1533,93.0,171.0,129.82583170254404,128.0
UNIFI351-23_r_1.3_s_50_UNIFI351-23,UNIFI351-23,7921486,5948,1283,1530,0.0,603.0,413.21176470588233,399.0
UNIFI359-23_r_1.3_s_50_UNIFI359-23,UNIFI359-23,321838,430,20,1539,0.0,51.0,19.606237816764132,18.0
UNIFI353-23_r_1_s_100_UNIFI353-23,UNIFI353-23,141541,22,56,1539,0.0,14.0,2.387914230019493,1.0
UNIFI362-23_r_1_s_50_UNIFI362-23,UNIFI362-23,6847545,399,21,1539,0.0,53.0,19.269005847953217,17.0
UNIFI373-23_r_1.5_s_50_UNIFI373-23,UNIFI373-23,4708087,3769,6,1539,0.0,423.0,135.19493177387915,130.0
UNIFI329-23_r_1.5_s_100_UNIFI329-23,UNIFI329-23,8470026,51,5,1539,0.0,12.0,2.6393762183235867,2.0
UNIFI335-23_r_1_s_100_UNIFI335-23,UNIFI335-23,7539835,2231,291,1539,68.0,294.0,161.23586744639377,152.0
UNIFI314-23_r_1.5_s_100_UNIFI314-23,UNIFI314-23,9827639,2547,32,1539,0.0,368.0,127.75438596491227,122.0
UNIFI380-23_r_1.3_s_100_UNIFI380-23,UNIFI380-23,2927593,152,43,1539,0.0,20.0,7.504873294346979,7.0
UNIFI314-23_r_1.5_s_50_UNIFI314-23,UNIFI314-23,9827639,6929,32,1539,0.0,801.0,260.74463937621834,240.0
UNIFI361-23_r_1.3_s_100_UNIFI361-23,UNIFI361-23,7516362,379,144,1539,0.0,144.0,21.883040935672515,9.0
UNIFI336-23_r_1.3_s_50_UNIFI336-23,UNIFI336-23,6863663,1440,13,1539,8.0,186.0,85.3625730994152,78.0
UNIFI367-23_r_1.5_s_100_UNIFI367-23,UNIFI367-23,6266468,3376,352,1539,39.0,360.0,183.55555555555554,170.0
UNIFI329-23_r_1_s_50_UNIFI329-23,UNIFI329-23,8470026,184,5,1539,0.0,21.0,7.385964912280702,6.0
UNIFI333-23_r_1_s_100_UNIFI333-23,UNIFI333-23,8980364,1026,1511,1539,4.0,153.0,62.96491228070175,58.0
UNIFI322-23_r_1_s_50_UNIFI322-23,UNIFI322-23,6448904,10851,328,1539,242.0,1538.0,687.672514619883,574.0
UNIFI357-23_r_1_s_100_UNIFI357-23,UNIFI357-23,41750,6,20,1539,0.0,3.0,0.4269005847953216,0.0
UNIFI377-23_r_1_s_100_UNIFI377-23,UNIFI377-23,10275269,28291,5290,1539,1005.0,3360.0,1972.5341130604288,1814.0
UNIFI294-23_r_1_s_100_UNIFI294-23,UNIFI294-23,18580804,5503,7,1539,414.0,711.0,575.551656920078,568.0
UNIFI344-23_r_1.3_s_100_UNIFI344-23,UNIFI344-23,7169260,120,11,1551,0.0,21.0,6.264990328820116,6.0
UNIFI343-23_r_1.5_s_100_UNIFI343-23,UNIFI343-23,6494152,132,54,1551,0.0,27.0,7.644100580270793,6.0
UNIFI314-23_r_1.3_s_100_UNIFI314-23,UNIFI314-23,9827639,2752,32,1539,0.0,398.0,139.67251461988303,125.0
UNIFI371-23_r_1.3_s_100_UNIFI371-23,UNIFI371-23,6578545,63550,66,1539,3020.0,7493.0,5115.810916179337,5019.0
UNIFI375-23_r_1_s_100_UNIFI375-23,UNIFI375-23,5516540,2368,354,1539,3.0,534.0,193.73879142300194,75.0
UNIFI326-23_r_1.3_s_50_UNIFI326-23,UNIFI326-23,8867184,5082,216,1539,0.0,652.0,374.7602339181287,362.0
UNIFI339-23_r_1.3_s_100_UNIFI339-23,UNIFI339-23,9339105,4862,640,1539,238.0,640.0,387.45808966861597,358.0
UNIFI289-23_r_1_s_50_UNIFI289-23,UNIFI289-23,14707086,1781,1,1539,9.0,208.0,130.85185185185185,128.0
UNIFI286-23_r_1_s_50_UNIFI286-23,UNIFI286-23,15858390,2368,9,1539,119.0,259.0,180.96686159844054,181.0
UNIFI334-23_r_1.3_s_100_UNIFI334-23,UNIFI334-23,3695841,1327,257,1539,18.0,207.0,83.55750487329435,70.0
UNIFI344-23_r_1_s_50_UNIFI344-23,UNIFI344-23,7169260,539,11,1551,0.0,66.0,20.158607350096712,18.0
UNIFI308-23_r_1.5_s_50_UNIFI308-23,UNIFI308-23,14511788,2482,11,1539,179.0,281.0,226.9083820662768,225.0
UNIFI320-23_r_1_s_50_UNIFI320-23,UNIFI320-23,9829424,61648,13176,1539,3024.0,7231.0,4615.900584795321,4548.0
UNIFI357-23_r_1_s_50_UNIFI357-23,UNIFI357-23,41750,8,20,1539,0.0,3.0,0.48927875243664715,0.0
UNIFI296-23_r_1.5_s_50_UNIFI296-23,UNIFI296-23,15483477,1105,1138,1539,61.0,127.0,88.48343079922027,85.0
UNIFI320-23_r_1.3_s_50_UNIFI320-23,UNIFI320-23,9829424,53863,13176,1539,1330.0,6687.0,4183.11306042885,4024.0
UNIFI323-23_r_1_s_50_UNIFI323-23,UNIFI323-23,4939793,6416,25,1539,12.0,1208.0,310.72124756335285,201.0
UNIFI322-23_r_1_s_100_UNIFI322-23,UNIFI322-23,6448904,9378,328,1539,177.0,1429.0,637.1423001949317,538.0
UNIFI319-23_r_1_s_100_UNIFI319-23,UNIFI319-23,736680,60,101,1539,0.0,13.0,4.56140350877193,5.0
UNIFI366-23_r_1.3_s_100_UNIFI366-23,UNIFI366-23,358849,3,81,1539,0.0,3.0,0.2573099415204678,0.0
UNIFI333-23_r_1_s_50_UNIFI333-23,UNIFI333-23,8980364,2741,1511,1539,17.0,376.0,116.10331384015595,103.0
UNIFI301-23_r_1_s_100_UNIFI301-23,UNIFI301-23,15037214,2138,134,1539,149.0,268.0,205.42105263157896,207.0
UNIFI308-23_r_1.3_s_50_UNIFI308-23,UNIFI308-23,14511788,2641,11,1539,185.0,287.0,234.83625730994152,233.0
UNIFI341-23_r_1.5_s_50_UNIFI341-23,UNIFI341-23,5704216,7882,91,1539,221.0,707.0,393.8265107212476,386.0
UNIFI341-23_r_1_s_100_UNIFI341-23,UNIFI341-23,5704216,5413,91,1539,102.0,545.0,320.92202729044834,314.0
UNIFI315-23_r_1_s_100_UNIFI315-23,UNIFI315-23,6315536,1889,6,1539,1.0,287.0,99.34502923976608,89.0
UNIFI326-23_r_1.5_s_100_UNIFI326-23,UNIFI326-23,8867184,3913,216,1539,0.0,591.0,320.7465886939571,340.0
UNIFI292-23_r_1.5_s_100_UNIFI292-23,UNIFI292-23,13696100,492,1248,1533,17.0,69.0,41.765166340508806,41.0
UNIFI378-23_r_1_s_100_UNIFI378-23,UNIFI378-23,992663,285,87,1539,0.0,41.0,14.785575048732943,14.0
UNIFI303-23_r_1_s_50_UNIFI303-23,UNIFI303-23,14272823,2035,1394,1539,90.0,208.0,146.89863547758284,148.0
UNIFI311-23_r_1_s_50_UNIFI311-23,UNIFI311-23,8055113,6238,1673,1539,231.0,743.0,433.0877192982456,403.0
UNIFI323-23_r_1.3_s_100_UNIFI323-23,UNIFI323-23,4939793,3775,25,1539,8.0,718.0,225.68615984405457,170.0
UNIFI353-23_r_1.5_s_50_UNIFI353-23,UNIFI353-23,141541,10,56,1539,0.0,6.0,0.9551656920077972,0.0
UNIFI300-23_r_1_s_100_UNIFI300-23,UNIFI300-23,55167,1150,3,1539,60.0,128.0,89.52631578947368,89.0
UNIFI344-23_r_1.5_s_50_UNIFI344-23,UNIFI344-23,7169260,328,11,1551,0.0,49.0,11.369439071566731,10.0
UNIFI364-23_r_1.3_s_100_UNIFI364-23,UNIFI364-23,10436162,5205,629,1545,0.0,1339.0,389.2621359223301,253.0
UNIFI307-23_r_1.3_s_100_UNIFI307-23,UNIFI307-23,10261051,3641,5,1539,250.0,489.0,371.92397660818716,379.0
UNIFI332-23_r_1.3_s_100_UNIFI332-23,UNIFI332-23,5630119,6760,451,1539,0.0,1069.0,377.233918128655,324.0
UNIFI354-23_r_1_s_100_UNIFI354-23,UNIFI354-23,250298,918,70,1539,0.0,147.0,66.6159844054581,62.0
UNIFI350-23_r_1.5_s_50_UNIFI350-23,UNIFI350-23,5499540,3042,76,1530,0.0,441.0,162.91764705882352,139.5
UNIFI305-23_r_1.3_s_50_UNIFI305-23,UNIFI305-23,8840934,1383,408,1539,79.0,170.0,111.74658869395712,110.0
UNIFI368-23_r_1.3_s_50_UNIFI368-23,UNIFI368-23,475742,148,12,1539,0.0,28.0,5.9980506822612085,5.0
UNIFI331-23_r_1_s_100_UNIFI331-23,UNIFI331-23,135736845,2818,655,1539,0.0,474.0,142.69200779727095,109.0
UNIFI372-23_r_1.5_s_50_UNIFI372-23,UNIFI372-23,647856,128,34,1539,0.0,24.0,6.680311890838206,6.0
UNIFI298-23_r_1_s_50_UNIFI298-23,UNIFI298-23,10933558,928,1431,1539,16.0,256.0,60.173489278752434,45.0
UNIFI334-23_r_1_s_50_UNIFI334-23,UNIFI334-23,3695841,1864,257,1539,46.0,244.0,104.10526315789474,88.0
UNIFI299-23_r_1.3_s_100_UNIFI299-23,UNIFI299-23,14999958,3191,1811,1539,244.0,401.0,327.4288499025341,328.0
UNIFI343-23_r_1_s_50_UNIFI343-23,UNIFI343-23,6494152,619,54,1551,0.0,73.0,26.818181818181817,26.0
UNIFI380-23_r_1_s_50_UNIFI380-23,UNIFI380-23,2927593,364,43,1539,0.0,36.0,15.171539961013645,15.0
UNIFI363-23_r_1.3_s_50_UNIFI363-23,UNIFI363-23,6152098,151,47,1545,0.0,24.0,6.1825242718446605,4.0
UNIFI376-23_r_1.5_s_50_UNIFI376-23,UNIFI376-23,1970666,132,28,1539,0.0,16.0,5.0682261208577,4.0
UNIFI345-23_r_1_s_50_UNIFI345-23,UNIFI345-23,7750783,2595,390,1551,1.0,417.0,109.41392649903288,105.0
UNIFI370-23_r_1_s_100_UNIFI370-23,UNIFI370-23,950209,321,52,1539,0.0,59.0,17.294346978557506,16.0
UNIFI318-23_r_1.3_s_50_UNIFI318-23,UNIFI318-23,4296021,14506,448,1539,129.0,1210.0,589.785575048733,534.0
UNIFI357-23_r_1.3_s_50_UNIFI357-23,UNIFI357-23,41750,2,20,1539,0.0,1.0,0.08966861598440545,0.0
