ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
10	11	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM482-24_r_1.3_s_100	Syngrapha rilaecacuminum	0	BHNHM482-24	1.3	100	False	False	8281824	710	21	1545	0.0	112.0	43.147572815533984	38.0
4	5	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM482-24_r_1.5_s_50	Syngrapha rilaecacuminum	0	BHNHM482-24	1.5	50	False	False	8281824	1051	21	1545	0.0	119.0	49.42718446601942	43.0
3	4	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM482-24_r_1.5_s_100	Syngrapha rilaecacuminum	0	BHNHM482-24	1.5	100	False	False	8281824	647	21	1545	0.0	102.0	37.411650485436894	33.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM483-24_r_1_s_50	Rhyacia arenacea	0	BHNHM483-24	1	50	False	False	11227506	8850	146	1533	0.0	1224.0	515.5851272015656	482.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM483-24_r_1_s_100	Rhyacia arenacea	0	BHNHM483-24	1	100	False	False	11227506	7015	146	1533	0.0	1074.0	458.06849315068496	444.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM483-24_r_1.3_s_50	Rhyacia arenacea	0	BHNHM483-24	1.3	50	False	False	11227506	8763	146	1533	0.0	1216.0	511.29745596868884	478.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM483-24_r_1.3_s_100	Rhyacia arenacea	0	BHNHM483-24	1.3	100	False	False	11227506	6992	146	1533	0.0	1074.0	456.2328767123288	442.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM483-24_r_1.5_s_50	Rhyacia arenacea	0	BHNHM483-24	1.5	50	False	False	11227506	8536	146	1533	0.0	1212.0	500.01174168297456	470.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM483-24_r_1.5_s_100	Rhyacia arenacea	0	BHNHM483-24	1.5	100	False	False	11227506	6883	146	1533	0.0	1072.0	448.57729941291586	435.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM484-24_r_1_s_50	Rhyacia arenacea	0	BHNHM484-24	1	50	False	False	21414826	2371	868	1533	0.0	266.0	154.7632093933464	151.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM484-24_r_1_s_100	Rhyacia arenacea	0	BHNHM484-24	1	100	False	False	21414826	1775	868	1533	0.0	235.0	137.49510763209392	136.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM484-24_r_1.3_s_50	Rhyacia arenacea	0	BHNHM484-24	1.3	50	False	False	21414826	2110	868	1533	0.0	247.0	144.84931506849315	141.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM484-24_r_1.3_s_100	Rhyacia arenacea	0	BHNHM484-24	1.3	100	False	False	21414826	1746	868	1533	0.0	229.0	134.93933463796478	135.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM484-24_r_1.5_s_50	Rhyacia arenacea	0	BHNHM484-24	1.5	50	False	False	21414826	1915	868	1533	0.0	227.0	134.2876712328767	131.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM484-24_r_1.5_s_100	Rhyacia arenacea	0	BHNHM484-24	1.5	100	False	False	21414826	1656	868	1533	0.0	217.0	127.30919765166341	127.0
7	7	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM485-24_r_1_s_50	Rhyacia arenacea	0	BHNHM485-24	1	50	False	False	14841580	872	2	1533	0.0	131.0	43.614481409001954	37.0
8	8	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM485-24_r_1_s_100	Rhyacia arenacea	0	BHNHM485-24	1	100	False	False	14841580	564	2	1533	0.0	79.0	34.528375733855185	31.0
5	5	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM485-24_r_1.3_s_50	Rhyacia arenacea	0	BHNHM485-24	1.3	50	False	False	14841580	789	2	1533	0.0	130.0	40.816046966731896	34.0
10	10	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM485-24_r_1.3_s_100	Rhyacia arenacea	0	BHNHM485-24	1.3	100	False	False	14841580	559	2	1533	0.0	79.0	34.136986301369866	30.0
2	2	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM485-24_r_1.5_s_50	Rhyacia arenacea	0	BHNHM485-24	1.5	50	False	False	14841580	715	2	1533	0.0	129.0	37.454011741682976	32.0
2	2	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM485-24_r_1.5_s_100	Rhyacia arenacea	0	BHNHM485-24	1.5	100	False	False	14841580	532	2	1533	0.0	79.0	32.20352250489237	28.0
12	13	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM486-24_r_1_s_50	Rhyacia nyctymerides	0	BHNHM486-24	1	50	False	False	15319119	988	17	1533	0.0	114.0	52.32289628180039	52.0
9	10	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM486-24_r_1_s_100	Rhyacia nyctymerides	0	BHNHM486-24	1	100	False	False	15319119	631	17	1533	0.0	104.0	41.28962818003914	39.0
4	5	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM486-24_r_1.3_s_50	Rhyacia nyctymerides	0	BHNHM486-24	1.3	50	False	False	15319119	866	17	1533	0.0	100.0	47.4853228962818	47.0
4	5	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM486-24_r_1.3_s_100	Rhyacia nyctymerides	0	BHNHM486-24	1.3	100	False	False	15319119	614	17	1533	0.0	90.0	39.7866927592955	39.0
1	2	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM486-24_r_1.5_s_50	Rhyacia nyctymerides	0	BHNHM486-24	1.5	50	False	False	15319119	749	17	1533	0.0	81.0	41.193737769080236	40.0
1	2	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM486-24_r_1.5_s_100	Rhyacia nyctymerides	0	BHNHM486-24	1.5	100	False	False	15319119	563	17	1533	0.0	76.0	35.534246575342465	36.0
7	7	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM487-24_r_1_s_50	Rhyacia nyctymerides	0	BHNHM487-24	1	50	False	False	18873335	1593	22	1533	0.0	137.0	85.20939334637964	85.0
7	7	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM487-24_r_1_s_100	Rhyacia nyctymerides	0	BHNHM487-24	1	100	False	False	18873335	1029	22	1533	0.0	126.0	68.133072407045	68.0
3	3	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM487-24_r_1.3_s_50	Rhyacia nyctymerides	0	BHNHM487-24	1.3	50	False	False	18873335	1419	22	1533	0.0	132.0	78.81409001956948	79.0
4	4	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM487-24_r_1.3_s_100	Rhyacia nyctymerides	0	BHNHM487-24	1.3	100	False	False	18873335	1012	22	1533	0.0	126.0	66.63600782778865	66.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM487-24_r_1.5_s_50	Rhyacia nyctymerides	0	BHNHM487-24	1.5	50	False	False	18873335	1261	22	1533	0.0	121.0	71.26614481409003	72.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM487-24_r_1.5_s_100	Rhyacia nyctymerides	0	BHNHM487-24	1.5	100	False	False	18873335	961	22	1533	0.0	111.0	62.397260273972606	64.0
7	12	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM488-24_r_1_s_50	Rhyacia junonia	0	BHNHM488-24	1	50	False	False	17634824	866	882	1533	0.0	93.0	41.956947162426616	40.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM488-24_r_1_s_100	Rhyacia junonia	0	BHNHM488-24	1	100	False	False	17634824	463	882	1533	0.0	57.0	29.9119373776908	29.0
0	1	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM488-24_r_1.3_s_50	Rhyacia junonia	0	BHNHM488-24	1.3	50	False	False	17634824	703	882	1533	0.0	86.0	35.980430528375734	35.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM488-24_r_1.3_s_100	Rhyacia junonia	0	BHNHM488-24	1.3	100	False	False	17634824	449	882	1533	0.0	55.0	28.82191780821918	29.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM488-24_r_1.5_s_50	Rhyacia junonia	0	BHNHM488-24	1.5	50	False	False	17634824	605	882	1533	0.0	75.0	32.04696673189824	31.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM488-24_r_1.5_s_100	Rhyacia junonia	0	BHNHM488-24	1.5	100	False	False	17634824	422	882	1533	0.0	53.0	27.031311154598825	27.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM489-24_r_1_s_50	Standfussiana insulicola	0	BHNHM489-24	1	50	False	False	13349117	684	11	1533	12.0	98.0	31.909980430528375	28.0
3	3	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM489-24_r_1_s_100	Standfussiana insulicola	0	BHNHM489-24	1	100	False	False	13349117	357	11	1533	6.0	42.0	22.340508806262232	21.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM489-24_r_1.3_s_50	Standfussiana insulicola	0	BHNHM489-24	1.3	50	False	False	13349117	607	11	1533	12.0	97.0	29.240704500978474	27.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM489-24_r_1.3_s_100	Standfussiana insulicola	0	BHNHM489-24	1.3	100	False	False	13349117	354	11	1533	6.0	41.0	22.135029354207436	21.0
1	1	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM489-24_r_1.5_s_50	Standfussiana insulicola	0	BHNHM489-24	1.5	50	False	False	13349117	547	11	1533	8.0	84.0	27.21917808219178	25.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM489-24_r_1.5_s_100	Standfussiana insulicola	0	BHNHM489-24	1.5	100	False	False	13349117	349	11	1533	4.0	40.0	21.649706457925635	20.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM490-24_r_1_s_50	Standfussiana insulicola	0	BHNHM490-24	1	50	False	False	13427783	5339	97	1533	168.0	536.0	304.03913894324853	293.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM490-24_r_1_s_100	Standfussiana insulicola	0	BHNHM490-24	1	100	False	False	13427783	4195	97	1533	103.0	495.0	269.79060665362033	258.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM490-24_r_1.3_s_50	Standfussiana insulicola	0	BHNHM490-24	1.3	50	False	False	13427783	5210	97	1533	168.0	528.0	299.18786692759295	290.0
0	0	data/BGE00151_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM490-24_r_1.3_s_100	Standfussiana insulicola	0	BHNHM490-24	1.3	100	False	False	13427783	4175	97	1533	103.0	489.0	268.31898238747556	257.0
