ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
0	2	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	641	1503	Cicadellidae	BGENL1997-24_r_1.5_s_50	Tamaricella tamaricis	0	BGENL1997-24	1.5	50	False	False	4297701	219	424	1536	0.0	26.0	9.419921875	9.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	617	1395	Cicadellidae	BGENL1997-24_r_1.5_s_100	Tamaricella tamaricis	0	BGENL1997-24	1.5	100	False	False	4297701	130	424	1536	0.0	18.0	6.77734375	6.0
6	6	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1527	Cicadellidae	BGENL1998-24_r_1_s_50	Eupterycyba jucunda	0	BGENL1998-24	1	50	False	False	4122148	1522	508	1536	0.0	178.0	82.8984375	79.0
2	2	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1527	Cicadellidae	BGENL1998-24_r_1_s_100	Eupterycyba jucunda	0	BGENL1998-24	1	100	False	False	4122148	940	508	1536	0.0	129.0	62.609375	57.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1509	Cicadellidae	BGENL1998-24_r_1.3_s_50	Eupterycyba jucunda	0	BGENL1998-24	1.3	50	False	False	4122148	1194	508	1536	0.0	149.0	62.73046875	60.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1509	Cicadellidae	BGENL1998-24_r_1.3_s_100	Eupterycyba jucunda	0	BGENL1998-24	1.3	100	False	False	4122148	795	508	1536	0.0	112.0	49.96484375	47.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	647	1332	Cicadellidae	BGENL1998-24_r_1.5_s_50	Eupterycyba jucunda	0	BGENL1998-24	1.5	50	False	False	4122148	880	508	1536	0.0	133.0	44.435546875	41.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	641	1323	Cicadellidae	BGENL1998-24_r_1.5_s_100	Eupterycyba jucunda	0	BGENL1998-24	1.5	100	False	False	4122148	609	508	1536	0.0	112.0	36.24609375	33.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL1999-24_r_1_s_50	Eupteryx heydenii	0	BGENL1999-24	1	50	False	False	7058078	2203	112	1533	5.0	152.0	101.78082191780823	100.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL1999-24_r_1_s_100	Eupteryx heydenii	0	BGENL1999-24	1	100	False	False	7058078	1338	112	1533	1.0	118.0	74.62035225048923	73.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL1999-24_r_1.3_s_50	Eupteryx heydenii	0	BGENL1999-24	1.3	50	False	False	7058078	2133	112	1533	2.0	147.0	98.74168297455968	99.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL1999-24_r_1.3_s_100	Eupteryx heydenii	0	BGENL1999-24	1.3	100	False	False	7058078	1329	112	1533	1.0	118.0	73.69275929549902	72.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL1999-24_r_1.5_s_50	Eupteryx heydenii	0	BGENL1999-24	1.5	50	False	False	7058078	1930	112	1533	1.0	140.0	89.59491193737769	88.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1527	Cicadellidae	BGENL1999-24_r_1.5_s_100	Eupteryx heydenii	0	BGENL1999-24	1.5	100	False	False	7058078	1244	112	1533	0.0	116.0	68.53424657534246	67.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1527	Cicadellidae	BGENL2000-24_r_1_s_50	Sulamicerus stali	0	BGENL2000-24	1	50	False	False	2217445	24692	1041	1536	0.0	2456.0	1638.8515625	1600.5
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1527	Cicadellidae	BGENL2000-24_r_1_s_100	Sulamicerus stali	0	BGENL2000-24	1	100	False	False	2217445	19876	1041	1536	0.0	2251.0	1470.521484375	1405.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1527	Cicadellidae	BGENL2000-24_r_1.3_s_50	Sulamicerus stali	0	BGENL2000-24	1.3	50	False	False	2217445	22851	1041	1536	0.0	2421.0	1518.345703125	1525.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1527	Cicadellidae	BGENL2000-24_r_1.3_s_100	Sulamicerus stali	0	BGENL2000-24	1.3	100	False	False	2217445	18796	1041	1536	0.0	2237.0	1381.140625	1360.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1467	Cicadellidae	BGENL2000-24_r_1.5_s_50	Sulamicerus stali	0	BGENL2000-24	1.5	50	False	False	2217445	17094	1041	1536	0.0	2318.0	1136.845703125	1272.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1458	Cicadellidae	BGENL2000-24_r_1.5_s_100	Sulamicerus stali	0	BGENL2000-24	1.5	100	False	False	2217445	14418	1041	1536	0.0	2223.0	1052.76953125	1182.5
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1530	Cicadellidae	BGENL2001-24_r_1_s_50	Selenocephalus pallens	0	BGENL2001-24	1	50	False	False	5084731	19636	520	1536	0.0	1550.0	1167.705078125	1157.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1530	Cicadellidae	BGENL2001-24_r_1_s_100	Selenocephalus pallens	0	BGENL2001-24	1	100	False	False	5084731	15552	520	1536	0.0	1420.0	1036.748046875	1037.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1530	Cicadellidae	BGENL2001-24_r_1.3_s_50	Selenocephalus pallens	0	BGENL2001-24	1.3	50	False	False	5084731	19418	520	1536	0.0	1538.0	1150.470703125	1143.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1530	Cicadellidae	BGENL2001-24_r_1.3_s_100	Selenocephalus pallens	0	BGENL2001-24	1.3	100	False	False	5084731	15427	520	1536	0.0	1409.0	1023.115234375	1026.5
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1530	Cicadellidae	BGENL2001-24_r_1.5_s_50	Selenocephalus pallens	0	BGENL2001-24	1.5	50	False	False	5084731	18449	520	1536	0.0	1519.0	1100.7265625	1107.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1530	Cicadellidae	BGENL2001-24_r_1.5_s_100	Selenocephalus pallens	0	BGENL2001-24	1.5	100	False	False	5084731	14886	520	1536	0.0	1394.0	988.71875	995.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1530	Cicadellidae	BGENL2002-24_r_1_s_50	Selenocephalus pallidus	0	BGENL2002-24	1	50	False	False	8360247	3663	733	1536	0.0	276.0	195.302734375	196.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1530	Cicadellidae	BGENL2002-24_r_1_s_100	Selenocephalus pallidus	0	BGENL2002-24	1	100	False	False	8360247	2472	733	1536	0.0	237.0	157.8203125	161.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1530	Cicadellidae	BGENL2002-24_r_1.3_s_50	Selenocephalus pallidus	0	BGENL2002-24	1.3	50	False	False	8360247	3520	733	1536	0.0	272.0	189.98046875	191.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1530	Cicadellidae	BGENL2002-24_r_1.3_s_100	Selenocephalus pallidus	0	BGENL2002-24	1.3	100	False	False	8360247	2459	733	1536	0.0	235.0	156.810546875	160.5
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1530	Cicadellidae	BGENL2002-24_r_1.5_s_50	Selenocephalus pallidus	0	BGENL2002-24	1.5	50	False	False	8360247	3129	733	1536	0.0	249.0	171.400390625	180.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1530	Cicadellidae	BGENL2002-24_r_1.5_s_100	Selenocephalus pallidus	0	BGENL2002-24	1.5	100	False	False	8360247	2287	733	1536	0.0	226.0	145.404296875	153.5
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL2003-24_r_1_s_50	Macropsidius dispar	0	BGENL2003-24	1	50	False	False	9642260	1560	491	1533	39.0	167.0	79.67318982387475	79.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL2003-24_r_1_s_100	Macropsidius dispar	0	BGENL2003-24	1	100	False	False	9642260	999	491	1533	32.0	118.0	62.05675146771037	63.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL2003-24_r_1.3_s_50	Macropsidius dispar	0	BGENL2003-24	1.3	50	False	False	9642260	1443	491	1533	34.0	161.0	72.54990215264188	71.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL2003-24_r_1.3_s_100	Macropsidius dispar	0	BGENL2003-24	1.3	100	False	False	9642260	955	491	1533	28.0	116.0	57.46183953033268	55.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL2003-24_r_1.5_s_50	Macropsidius dispar	0	BGENL2003-24	1.5	50	False	False	9642260	1288	491	1533	30.0	143.0	65.02544031311155	62.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL2003-24_r_1.5_s_100	Macropsidius dispar	0	BGENL2003-24	1.5	100	False	False	9642260	880	491	1533	25.0	111.0	52.448140900195696	49.0
8	14	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL2004-24_r_1_s_50	Macropsis infuscata	0	BGENL2004-24	1	50	False	False	7555020	573	180	1533	9.0	64.0	26.338551859099805	26.0
0	2	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL2004-24_r_1_s_100	Macropsis infuscata	0	BGENL2004-24	1	100	False	False	7555020	302	180	1533	3.0	33.0	17.984344422700588	18.0
4	5	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL2004-24_r_1.3_s_50	Macropsis infuscata	0	BGENL2004-24	1.3	50	False	False	7555020	490	180	1533	8.0	52.0	22.303326810176124	21.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL2004-24_r_1.3_s_100	Macropsis infuscata	0	BGENL2004-24	1.3	100	False	False	7555020	281	180	1533	3.0	31.0	16.13894324853229	16.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL2004-24_r_1.5_s_50	Macropsis infuscata	0	BGENL2004-24	1.5	50	False	False	7555020	427	180	1533	6.0	49.0	19.933463796477493	19.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL2004-24_r_1.5_s_100	Macropsis infuscata	0	BGENL2004-24	1.5	100	False	False	7555020	273	180	1533	3.0	31.0	15.36399217221135	15.0
3	3	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1533	Cicadellidae	BGENL2005-24_r_1_s_50	Megophthalmus scanicus	0	BGENL2005-24	1	50	False	False	1868934	1512	403	1533	54.0	147.0	95.90019569471625	95.0
3	3	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1533	Cicadellidae	BGENL2005-24_r_1_s_100	Megophthalmus scanicus	0	BGENL2005-24	1	100	False	False	1868934	1128	403	1533	32.0	124.0	82.89823874755382	83.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1533	Cicadellidae	BGENL2005-24_r_1.3_s_50	Megophthalmus scanicus	0	BGENL2005-24	1.3	50	False	False	1868934	1307	403	1533	45.0	135.0	81.46771037181996	80.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1533	Cicadellidae	BGENL2005-24_r_1.3_s_100	Megophthalmus scanicus	0	BGENL2005-24	1.3	100	False	False	1868934	1012	403	1533	32.0	118.0	72.27005870841488	72.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1533	Cicadellidae	BGENL2005-24_r_1.5_s_50	Megophthalmus scanicus	0	BGENL2005-24	1.5	50	False	False	1868934	1159	403	1533	38.0	121.0	72.51859099804305	72.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1533	Cicadellidae	BGENL2005-24_r_1.5_s_100	Megophthalmus scanicus	0	BGENL2005-24	1.5	100	False	False	1868934	924	403	1533	31.0	114.0	65.49902152641879	64.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL2006-24_r_1_s_50	Oncopsis alni	0	BGENL2006-24	1	50	False	False	8942554	1951	187	1533	47.0	164.0	98.7788649706458	94.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL2006-24_r_1_s_100	Oncopsis alni	0	BGENL2006-24	1	100	False	False	8942554	1368	187	1533	22.0	146.0	80.29941291585128	78.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL2006-24_r_1.3_s_50	Oncopsis alni	0	BGENL2006-24	1.3	50	False	False	8942554	1868	187	1533	47.0	164.0	95.6692759295499	91.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL2006-24_r_1.3_s_100	Oncopsis alni	0	BGENL2006-24	1.3	100	False	False	8942554	1363	187	1533	22.0	146.0	79.93542074363992	77.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL2006-24_r_1.5_s_50	Oncopsis alni	0	BGENL2006-24	1.5	50	False	False	8942554	1812	187	1533	47.0	164.0	93.46771037181996	90.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL2006-24_r_1.5_s_100	Oncopsis alni	0	BGENL2006-24	1.5	100	False	False	8942554	1351	187	1533	22.0	146.0	79.26223091976517	76.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1539	Cicadellidae	BGENL2007-24_r_1_s_50	Batracomorphus allionii	0	BGENL2007-24	1	50	False	False	6720153	2512	194	1539	84.0	196.0	140.98245614035088	140.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1539	Cicadellidae	BGENL2007-24_r_1_s_100	Batracomorphus allionii	0	BGENL2007-24	1	100	False	False	6720153	1937	194	1539	59.0	166.0	123.62573099415205	123.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1539	Cicadellidae	BGENL2007-24_r_1.3_s_50	Batracomorphus allionii	0	BGENL2007-24	1.3	50	False	False	6720153	2456	194	1539	84.0	194.0	139.21637426900585	139.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1539	Cicadellidae	BGENL2007-24_r_1.3_s_100	Batracomorphus allionii	0	BGENL2007-24	1.3	100	False	False	6720153	1937	194	1539	59.0	166.0	123.62573099415205	123.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1539	Cicadellidae	BGENL2007-24_r_1.5_s_50	Batracomorphus allionii	0	BGENL2007-24	1.5	50	False	False	6720153	2404	194	1539	83.0	190.0	137.29044834307993	138.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1539	Cicadellidae	BGENL2007-24_r_1.5_s_100	Batracomorphus allionii	0	BGENL2007-24	1.5	100	False	False	6720153	1927	194	1539	58.0	165.0	123.05458089668616	122.0
15	21	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1539	Cicadellidae	BGENL2008-24_r_1_s_50	Batracomorphus irroratus	0	BGENL2008-24	1	50	False	False	9958803	836	241	1539	19.0	78.0	43.007797270955166	42.0
16	21	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1539	Cicadellidae	BGENL2008-24_r_1_s_100	Batracomorphus irroratus	0	BGENL2008-24	1	100	False	False	9958803	486	241	1539	16.0	60.0	31.477582846003898	30.0
5	6	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1539	Cicadellidae	BGENL2008-24_r_1.3_s_50	Batracomorphus irroratus	0	BGENL2008-24	1.3	50	False	False	9958803	688	241	1539	12.0	63.0	34.553606237816766	34.0
5	7	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1539	Cicadellidae	BGENL2008-24_r_1.3_s_100	Batracomorphus irroratus	0	BGENL2008-24	1.3	100	False	False	9958803	425	241	1539	10.0	50.0	26.062378167641327	25.0
4	5	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1539	Cicadellidae	BGENL2008-24_r_1.5_s_50	Batracomorphus irroratus	0	BGENL2008-24	1.5	50	False	False	9958803	533	241	1539	1.0	59.0	26.676413255360625	26.0
4	5	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1539	Cicadellidae	BGENL2008-24_r_1.5_s_100	Batracomorphus irroratus	0	BGENL2008-24	1.5	100	False	False	9958803	341	241	1539	1.0	48.0	20.653021442495128	20.0
2	5	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1533	Cicadellidae	BGENL2009-24_r_1_s_50	Aphrodes carinata	0	BGENL2009-24	1	50	False	False	6295405	1486	58	1533	25.0	170.0	63.651663405088065	57.0
2	3	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1533	Cicadellidae	BGENL2009-24_r_1_s_100	Aphrodes carinata	0	BGENL2009-24	1	100	False	False	6295405	671	58	1533	17.0	72.0	38.3013698630137	36.0
1	4	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1533	Cicadellidae	BGENL2009-24_r_1.3_s_50	Aphrodes carinata	0	BGENL2009-24	1.3	50	False	False	6295405	1355	58	1533	24.0	157.0	58.148727984344426	52.0
2	4	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1533	Cicadellidae	BGENL2009-24_r_1.3_s_100	Aphrodes carinata	0	BGENL2009-24	1.3	100	False	False	6295405	657	58	1533	17.0	68.0	37.07827788649706	35.0
3	4	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1533	Cicadellidae	BGENL2009-24_r_1.5_s_50	Aphrodes carinata	0	BGENL2009-24	1.5	50	False	False	6295405	1102	58	1533	17.0	115.0	48.88649706457926	46.0
0	0	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1533	Cicadellidae	BGENL2009-24_r_1.5_s_100	Aphrodes carinata	0	BGENL2009-24	1.5	100	False	False	6295405	622	58	1533	15.0	63.0	34.776908023483365	34.0
2	5	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1533	Cicadellidae	BGENL2010-24_r_1_s_50	Alebra albostriella	0	BGENL2010-24	1	50	False	False	7401539	654	99	1533	11.0	56.0	30.09393346379648	28.0
2	3	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1533	Cicadellidae	BGENL2010-24_r_1_s_100	Alebra albostriella	0	BGENL2010-24	1	100	False	False	7401539	306	99	1533	4.0	46.0	18.933463796477493	18.0
2	2	data/BGE00185_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	657	1533	Cicadellidae	BGENL2010-24_r_1.3_s_50	Alebra albostriella	0	BGENL2010-24	1.3	50	False	False	7401539	531	99	1533	1.0	55.0	23.60665362035225	23.0
