ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL1525-24_r_1.3_s_50	Andrena caneae	0	BGENL1525-24	1.3	50	False	False	12797050	94621	668	1545	3736.0	7223.0	5917.258252427185	5963.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL1525-24_r_1.3_s_100	Andrena caneae	0	BGENL1525-24	1.3	100	False	False	12797050	81069	668	1545	2601.0	6855.0	5497.615533980583	5611.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL1525-24_r_1.5_s_50	Andrena caneae	0	BGENL1525-24	1.5	50	False	False	12797050	92434	668	1545	3722.0	7191.0	5811.326213592233	5900.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL1525-24_r_1.5_s_100	Andrena caneae	0	BGENL1525-24	1.5	100	False	False	12797050	79925	668	1545	2594.0	6830.0	5428.733980582524	5549.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1526-24_r_1_s_50	Andrena mocsaryi	0	BGENL1526-24	1	50	False	False	16040468	2266	46	1545	81.0	203.0	134.13203883495146	135.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1526-24_r_1_s_100	Andrena mocsaryi	0	BGENL1526-24	1	100	False	False	16040468	1724	46	1545	65.0	169.0	117.5631067961165	118.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1526-24_r_1.3_s_50	Andrena mocsaryi	0	BGENL1526-24	1.3	50	False	False	16040468	2097	46	1545	77.0	201.0	126.92815533980583	127.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1526-24_r_1.3_s_100	Andrena mocsaryi	0	BGENL1526-24	1.3	100	False	False	16040468	1693	46	1545	63.0	169.0	115.18640776699029	117.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1526-24_r_1.5_s_50	Andrena mocsaryi	0	BGENL1526-24	1.5	50	False	False	16040468	1973	46	1545	69.0	195.0	120.55533980582524	119.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1526-24_r_1.5_s_100	Andrena mocsaryi	0	BGENL1526-24	1.5	100	False	False	16040468	1620	46	1545	59.0	163.0	110.3495145631068	110.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1527-24_r_1_s_50	Andrena mocsaryi	0	BGENL1527-24	1	50	False	False	15745340	1653	504	1545	48.0	144.0	89.1883495145631	90.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1527-24_r_1_s_100	Andrena mocsaryi	0	BGENL1527-24	1	100	False	False	15745340	1152	504	1545	39.0	113.0	73.2873786407767	74.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1527-24_r_1.3_s_50	Andrena mocsaryi	0	BGENL1527-24	1.3	50	False	False	15745340	1515	504	1545	43.0	125.0	83.26796116504855	85.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1527-24_r_1.3_s_100	Andrena mocsaryi	0	BGENL1527-24	1.3	100	False	False	15745340	1133	504	1545	33.0	110.0	71.69902912621359	73.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1527-24_r_1.5_s_50	Andrena mocsaryi	0	BGENL1527-24	1.5	50	False	False	15745340	1430	504	1545	42.0	123.0	79.33398058252428	81.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1527-24_r_1.5_s_100	Andrena mocsaryi	0	BGENL1527-24	1.5	100	False	False	15745340	1092	504	1545	33.0	108.0	69.20194174757282	70.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1528-24_r_1_s_50	Andrena mocsaryi	0	BGENL1528-24	1	50	False	False	11948133	1338	471	1545	45.0	119.0	80.94563106796116	81.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1528-24_r_1_s_100	Andrena mocsaryi	0	BGENL1528-24	1	100	False	False	11948133	1012	471	1545	35.0	105.0	71.02912621359224	72.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1528-24_r_1.3_s_50	Andrena mocsaryi	0	BGENL1528-24	1.3	50	False	False	11948133	1212	471	1545	44.0	114.0	75.73203883495145	76.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1528-24_r_1.3_s_100	Andrena mocsaryi	0	BGENL1528-24	1.3	100	False	False	11948133	987	471	1545	35.0	102.0	69.02330097087379	69.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1528-24_r_1.5_s_50	Andrena mocsaryi	0	BGENL1528-24	1.5	50	False	False	11948133	1133	471	1545	42.0	114.0	71.90873786407766	72.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1528-24_r_1.5_s_100	Andrena mocsaryi	0	BGENL1528-24	1.5	100	False	False	11948133	949	471	1545	35.0	102.0	66.52815533980582	66.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1529-24_r_1_s_50	Andrena clypella	0	BGENL1529-24	1	50	False	False	13512471	4806	295	1545	171.0	393.0	281.273786407767	280.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1529-24_r_1_s_100	Andrena clypella	0	BGENL1529-24	1	100	False	False	13512471	3740	295	1545	116.0	341.0	247.95339805825242	246.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1529-24_r_1.3_s_50	Andrena clypella	0	BGENL1529-24	1.3	50	False	False	13512471	4674	295	1545	171.0	387.0	275.04660194174755	273.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1529-24_r_1.3_s_100	Andrena clypella	0	BGENL1529-24	1.3	100	False	False	13512471	3703	295	1545	116.0	337.0	244.97669902912622	244.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1529-24_r_1.5_s_50	Andrena clypella	0	BGENL1529-24	1.5	50	False	False	13512471	4448	295	1545	171.0	383.0	264.84660194174756	263.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1529-24_r_1.5_s_100	Andrena clypella	0	BGENL1529-24	1.5	100	False	False	13512471	3611	295	1545	116.0	337.0	239.126213592233	237.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1530-24_r_1_s_50	Andrena clypella	0	BGENL1530-24	1	50	False	False	18838692	2395	229	1545	25.0	153.0	105.40388349514564	108.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1530-24_r_1_s_100	Andrena clypella	0	BGENL1530-24	1	100	False	False	18838692	1332	229	1545	20.0	112.0	73.10679611650485	74.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1530-24_r_1.3_s_50	Andrena clypella	0	BGENL1530-24	1.3	50	False	False	18838692	2297	229	1545	25.0	153.0	100.79223300970874	103.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1530-24_r_1.3_s_100	Andrena clypella	0	BGENL1530-24	1.3	100	False	False	18838692	1303	229	1545	20.0	104.0	70.81359223300971	72.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1530-24_r_1.5_s_50	Andrena clypella	0	BGENL1530-24	1.5	50	False	False	18838692	2131	229	1545	25.0	149.0	94.31650485436893	97.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1530-24_r_1.5_s_100	Andrena clypella	0	BGENL1530-24	1.5	100	False	False	18838692	1261	229	1545	20.0	104.0	68.4	69.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1531-24_r_1_s_50	Andrena clypella	0	BGENL1531-24	1	50	False	False	16248990	1690	222	1545	28.0	128.0	76.68543689320389	76.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1531-24_r_1_s_100	Andrena clypella	0	BGENL1531-24	1	100	False	False	16248990	968	222	1545	14.0	87.0	54.38834951456311	56.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1531-24_r_1.3_s_50	Andrena clypella	0	BGENL1531-24	1.3	50	False	False	16248990	1606	222	1545	28.0	122.0	73.0135922330097	72.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1531-24_r_1.3_s_100	Andrena clypella	0	BGENL1531-24	1.3	100	False	False	16248990	951	222	1545	14.0	87.0	53.1378640776699	56.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1531-24_r_1.5_s_50	Andrena clypella	0	BGENL1531-24	1.5	50	False	False	16248990	1469	222	1545	16.0	121.0	67.57087378640777	68.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1531-24_r_1.5_s_100	Andrena clypella	0	BGENL1531-24	1.5	100	False	False	16248990	913	222	1545	14.0	87.0	50.83106796116505	54.0
None	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Andrenidae	BLAST	family	COI-5P	None	0		BGENL1532-24_r_1_s_50	Andrena rotundilabris	0	BGENL1532-24	1	50	False	False	32495	0	0	1545	0	0	0	0
None	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Andrenidae	BLAST	family	COI-5P	None	0		BGENL1532-24_r_1_s_100	Andrena rotundilabris	0	BGENL1532-24	1	100	False	False	32495	0	0	1545	0	0	0	0
None	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Andrenidae	BLAST	family	COI-5P	None	0		BGENL1532-24_r_1.3_s_50	Andrena rotundilabris	0	BGENL1532-24	1.3	50	False	False	32495	0	0	1545	0	0	0	0
None	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Andrenidae	BLAST	family	COI-5P	None	0		BGENL1532-24_r_1.3_s_100	Andrena rotundilabris	0	BGENL1532-24	1.3	100	False	False	32495	0	0	1545	0	0	0	0
None	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Andrenidae	BLAST	family	COI-5P	None	0		BGENL1532-24_r_1.5_s_50	Andrena rotundilabris	0	BGENL1532-24	1.5	50	False	False	32495	0	0	1545	0	0	0	0
None	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Andrenidae	BLAST	family	COI-5P	None	0		BGENL1532-24_r_1.5_s_100	Andrena rotundilabris	0	BGENL1532-24	1.5	100	False	False	32495	0	0	1545	0	0	0	0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1533-24_r_1_s_50	Andrena roseipes	0	BGENL1533-24	1	50	False	False	10226753	3135	226	1545	71.0	214.0	139.37281553398057	140.0
0	1	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1533-24_r_1_s_100	Andrena roseipes	0	BGENL1533-24	1	100	False	False	10226753	1688	226	1545	20.0	157.0	94.45436893203883	95.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1533-24_r_1.3_s_50	Andrena roseipes	0	BGENL1533-24	1.3	50	False	False	10226753	2830	226	1545	56.0	206.0	120.80970873786407	120.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1533-24_r_1.3_s_100	Andrena roseipes	0	BGENL1533-24	1.3	100	False	False	10226753	1535	226	1545	20.0	144.0	81.3378640776699	81.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1533-24_r_1.5_s_50	Andrena roseipes	0	BGENL1533-24	1.5	50	False	False	10226753	2575	226	1545	32.0	205.0	108.89708737864078	109.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1533-24_r_1.5_s_100	Andrena roseipes	0	BGENL1533-24	1.5	100	False	False	10226753	1436	226	1545	16.0	144.0	74.77475728155339	72.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL1534-24_r_1_s_50	Andrena mocsaryi	0	BGENL1534-24	1	50	False	False	19247613	4308	1094	1545	172.0	368.0	286.07766990291265	290.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL1534-24_r_1_s_100	Andrena mocsaryi	0	BGENL1534-24	1	100	False	False	19247613	3580	1094	1545	109.0	337.0	263.52621359223303	270.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL1534-24_r_1.3_s_50	Andrena mocsaryi	0	BGENL1534-24	1.3	50	False	False	19247613	4026	1094	1545	172.0	362.0	274.6019417475728	276.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL1534-24_r_1.3_s_100	Andrena mocsaryi	0	BGENL1534-24	1.3	100	False	False	19247613	3529	1094	1545	109.0	335.0	259.45825242718445	263.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL1534-24_r_1.5_s_50	Andrena mocsaryi	0	BGENL1534-24	1.5	50	False	False	19247613	3829	1094	1545	165.0	349.0	264.8912621359223	265.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL1534-24_r_1.5_s_100	Andrena mocsaryi	0	BGENL1534-24	1.5	100	False	False	19247613	3424	1094	1545	109.0	333.0	252.6990291262136	256.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1535-24_r_1_s_50	Andrena mocsaryi	0	BGENL1535-24	1	50	False	False	10936591	98448	84	1545	4610.0	8584.0	6852.671844660194	6903.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1535-24_r_1_s_100	Andrena mocsaryi	0	BGENL1535-24	1	100	False	False	10936591	88181	84	1545	3643.0	8279.0	6536.739805825243	6626.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1535-24_r_1.3_s_50	Andrena mocsaryi	0	BGENL1535-24	1.3	50	False	False	10936591	97919	84	1545	4594.0	8566.0	6824.625242718446	6889.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1535-24_r_1.3_s_100	Andrena mocsaryi	0	BGENL1535-24	1.3	100	False	False	10936591	87877	84	1545	3640.0	8265.0	6516.287378640776	6622.0
0	0	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1545	Andrenidae	BGENL1535-24_r_1.5_s_50	Andrena mocsaryi	0	BGENL1535-24	1.5	50	False	False	10936591	95883	84	1545	4581.0	8527.0	6721.580582524271	6783.0
