Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BHNHM086-24_r_1.3_s_100_BHNHM086-24,BHNHM086-24,12305868,118,266,1533,2.0,18.0,7.892367906066537,8.0
BHNHM025-24_r_1.3_s_100_BHNHM025-24,BHNHM025-24,6101779,430,108,1536,0.0,44.0,22.234375,23.0
BHNHM078-24_r_1.3_s_50_BHNHM078-24,BHNHM078-24,16592602,4456,728,1575,0.0,452.0,333.67238095238093,345.0
BHNHM029-24_r_1_s_100_BHNHM029-24,BHNHM029-24,21723051,415,1204,1545,1.0,66.0,28.829126213592232,28.0
BHNHM077-24_r_1.3_s_50_BHNHM077-24,BHNHM077-24,10505983,376,5,1575,0.0,38.0,16.68,16.0
BHNHM074-24_r_1.5_s_50_BHNHM074-24,BHNHM074-24,2397737,917,40,1533,26.0,93.0,57.23091976516634,57.0
BHNHM038-24_r_1.3_s_100_BHNHM038-24,BHNHM038-24,18528783,458,4,1533,0.0,91.0,32.166340508806265,27.0
BHNHM075-24_r_1.3_s_100_BHNHM075-24,BHNHM075-24,8889856,101,6,1533,0.0,17.0,5.949119373776908,5.0
BHNHM013-24_r_1_s_50_BHNHM013-24,BHNHM013-24,11940531,349,256,1533,0.0,43.0,14.708414872798434,13.0
BHNHM024-24_r_1.3_s_50_BHNHM024-24,BHNHM024-24,11120361,1430,24,1536,34.0,108.0,68.2109375,66.0
BHNHM079-24_r_1.3_s_100_BHNHM079-24,BHNHM079-24,22762211,1362,60,1533,56.0,146.0,98.2211350293542,98.0
BHNHM034-24_r_1.5_s_50_BHNHM034-24,BHNHM034-24,13177532,591,279,1545,2.0,58.0,32.720388349514565,34.0
BHNHM029-24_r_1.5_s_100_BHNHM029-24,BHNHM029-24,21723051,379,1204,1545,1.0,61.0,26.262135922330096,25.0
BHNHM050-24_r_1_s_50_BHNHM050-24,BHNHM050-24,12217094,2123,17,1533,36.0,187.0,100.3013698630137,100.0
BHNHM022-24_r_1_s_50_BHNHM022-24,BHNHM022-24,10268229,2045,63,1533,2.0,166.0,94.56360078277886,96.0
BHNHM093-24_r_1_s_50_BHNHM093-24,BHNHM093-24,440708,659,40,1533,0.0,79.0,45.12133072407045,45.0
BHNHM027-24_r_1.5_s_50_BHNHM027-24,BHNHM027-24,4403600,825,124,1533,0.0,68.0,36.28962818003914,39.0
BHNHM087-24_r_1.5_s_100_BHNHM087-24,BHNHM087-24,15792929,4177,2,1533,122.0,379.0,286.2563600782779,295.0
BHNHM041-24_r_1.3_s_100_BHNHM041-24,BHNHM041-24,22836528,1072,5,1533,23.0,116.0,66.00195694716243,64.0
BHNHM035-24_r_1_s_100_BHNHM035-24,BHNHM035-24,13679705,194,556,1533,0.0,25.0,12.03522504892368,12.0
BHNHM072-24_r_1.3_s_100_BHNHM072-24,BHNHM072-24,15900066,2641,0,1533,0.0,279.0,177.7866927592955,178.0
BHNHM082-24_r_1.3_s_50_BHNHM082-24,BHNHM082-24,23347375,7838,1676,1575,6.0,724.0,533.0361904761904,562.0
BHNHM091-24_r_1.5_s_50_BHNHM091-24,BHNHM091-24,3912313,165,184,1533,0.0,22.0,6.763209393346379,6.0
BHNHM058-24_r_1.5_s_100_BHNHM058-24,BHNHM058-24,10822852,605,45,1530,10.0,72.0,37.950980392156865,39.0
BHNHM025-24_r_1_s_100_BHNHM025-24,BHNHM025-24,6101779,448,108,1536,0.0,46.0,23.544921875,24.0
BHNHM038-24_r_1.5_s_50_BHNHM038-24,BHNHM038-24,18528783,536,4,1533,0.0,98.0,33.88649706457926,30.0
BHNHM058-24_r_1.5_s_50_BHNHM058-24,BHNHM058-24,10822852,764,45,1530,12.0,77.0,42.65098039215686,43.0
BHNHM085-24_r_1.3_s_50_BHNHM085-24,BHNHM085-24,10615060,1493,2,1533,22.0,128.0,72.67318982387475,73.0
BHNHM068-24_r_1.5_s_50_BHNHM068-24,BHNHM068-24,18124931,972,195,1533,0.0,114.0,62.27788649706458,63.0
BHNHM019-24_r_1.3_s_50_BHNHM019-24,BHNHM019-24,9985873,1794,491,1533,3.0,128.0,76.29745596868885,79.0
BHNHM064-24_r_1.3_s_50_BHNHM064-24,BHNHM064-24,13658695,2759,122,1530,71.0,220.0,142.8294117647059,144.0
BHNHM001-24_r_1_s_50_BHNHM001-24,BHNHM001-24,10664751,833,86,1530,14.0,68.0,37.6078431372549,38.0
BHNHM067-24_r_1.5_s_50_BHNHM067-24,BHNHM067-24,25481583,219,549,1530,0.0,23.0,11.892156862745098,12.0
BHNHM002-24_r_1_s_100_BHNHM002-24,BHNHM002-24,18485917,5685,44,1530,105.0,478.0,340.91960784313727,340.5
BHNHM006-24_r_1.3_s_50_BHNHM006-24,BHNHM006-24,15490926,1629,577,1533,4.0,136.0,97.71819960861056,99.0
BHNHM042-24_r_1_s_100_BHNHM042-24,BHNHM042-24,46201569,1105,2,1533,33.0,122.0,65.26223091976517,62.0
BHNHM062-24_r_1.3_s_100_BHNHM062-24,BHNHM062-24,15161848,391,267,1530,7.0,46.0,27.94313725490196,29.0
BHNHM010-24_r_1_s_100_BHNHM010-24,BHNHM010-24,11784510,992,494,1545,0.0,123.0,69.41359223300971,71.0
BHNHM065-24_r_1.3_s_100_BHNHM065-24,BHNHM065-24,21140757,221,18,1530,4.0,30.0,14.086274509803921,14.0
BHNHM020-24_r_1.3_s_100_BHNHM020-24,BHNHM020-24,9184206,1272,329,1533,14.0,122.0,78.68688845401174,83.0
BHNHM045-24_r_1_s_100_BHNHM045-24,BHNHM045-24,6634656,21,5,1530,0.0,8.0,1.3019607843137255,0.0
BGE00146-NC_r_1.5_s_100_BGE00146-NC,BGE00146-NC,171716,8,29,1539,0.0,4.0,0.6686159844054581,0.0
BHNHM036-24_r_1.5_s_100_BHNHM036-24,BHNHM036-24,19449319,2208,120,1536,0.0,266.0,148.4609375,153.5
BHNHM014-24_r_1.5_s_100_BHNHM014-24,BHNHM014-24,15836040,956,18,1533,0.0,102.0,70.75538160469668,71.0
BHNHM054-24_r_1_s_100_BHNHM054-24,BHNHM054-24,14598146,1521,403,1533,0.0,164.0,112.01761252446184,114.0
BHNHM059-24_r_1.5_s_100_BHNHM059-24,BHNHM059-24,19902248,32,2,1530,0.0,6.0,1.7450980392156863,2.0
BHNHM067-24_r_1.3_s_100_BHNHM067-24,BHNHM067-24,25481583,147,549,1530,2.0,21.0,10.158823529411764,10.0
BHNHM005-24_r_1_s_50_BHNHM005-24,BHNHM005-24,14484910,420,5,1533,0.0,50.0,15.5146771037182,14.0
BHNHM024-24_r_1_s_50_BHNHM024-24,BHNHM024-24,11120361,1521,24,1536,34.0,110.0,71.57421875,71.5
BHNHM008-24_r_1.5_s_50_BHNHM008-24,BHNHM008-24,10165135,1932,91,1533,77.0,170.0,121.44422700587084,121.0
BHNHM095-24_r_1.3_s_100_BHNHM095-24,BHNHM095-24,12908080,1199,174,1533,0.0,140.0,71.3600782778865,69.0
BHNHM054-24_r_1.5_s_100_BHNHM054-24,BHNHM054-24,14598146,1484,403,1533,0.0,162.0,109.50489236790607,112.0
BHNHM035-24_r_1.5_s_50_BHNHM035-24,BHNHM035-24,13679705,259,556,1533,0.0,34.0,13.575342465753424,13.0
BHNHM076-24_r_1.3_s_50_BHNHM076-24,BHNHM076-24,10759609,418,66,1530,0.0,42.0,17.962745098039214,18.0
BHNHM011-24_r_1_s_100_BHNHM011-24,BHNHM011-24,16794633,329,401,1545,0.0,46.0,19.745631067961163,17.0
BHNHM083-24_r_1.3_s_100_BHNHM083-24,BHNHM083-24,12088024,482,196,1533,0.0,46.0,28.344422700587085,29.0
BHNHM003-24_r_1_s_50_BHNHM003-24,BHNHM003-24,15166816,4105,433,1533,6.0,534.0,223.3170254403131,223.0
BHNHM037-24_r_1_s_100_BHNHM037-24,BHNHM037-24,15404917,288,465,1533,0.0,45.0,18.782778864970645,16.0
BHNHM039-24_r_1.3_s_100_BHNHM039-24,BHNHM039-24,10715392,578,84,1533,0.0,59.0,37.08610567514677,39.0
BHNHM004-24_r_1_s_100_BHNHM004-24,BHNHM004-24,12211470,3825,21,1536,0.0,360.0,213.783203125,212.5
BHNHM051-24_r_1.3_s_50_BHNHM051-24,BHNHM051-24,17387523,6343,905,1533,329.0,622.0,452.54011741682973,443.0
BHNHM070-24_r_1.3_s_50_BHNHM070-24,BHNHM070-24,15235120,1557,272,1533,0.0,137.0,81.67514677103718,80.0
BHNHM023-24_r_1_s_50_BHNHM023-24,BHNHM023-24,160055,18,16,1551,0.0,11.0,0.9574468085106383,0.0
BHNHM023-24_r_1.3_s_50_BHNHM023-24,BHNHM023-24,160055,13,16,1551,0.0,8.0,0.690522243713733,0.0
BHNHM048-24_r_1.3_s_50_BHNHM048-24,BHNHM048-24,5093007,1278,105,1530,31.0,118.0,71.13529411764706,71.0
BHNHM056-24_r_1.3_s_100_BHNHM056-24,BHNHM056-24,7843608,1511,161,1530,49.0,156.0,100.11372549019607,97.0
BHNHM015-24_r_1_s_100_BHNHM015-24,BHNHM015-24,17467582,2283,6,1533,0.0,259.0,147.6986301369863,145.0
BHNHM083-24_r_1.5_s_50_BHNHM083-24,BHNHM083-24,12088024,716,196,1533,0.0,69.0,34.55772994129158,33.0
BHNHM004-24_r_1.5_s_50_BHNHM004-24,BHNHM004-24,12211470,5241,21,1536,0.0,410.0,252.568359375,254.0
BHNHM086-24_r_1.5_s_50_BHNHM086-24,BHNHM086-24,12305868,152,266,1533,2.0,20.0,8.677103718199609,8.0
BHNHM024-24_r_1.3_s_100_BHNHM024-24,BHNHM024-24,11120361,906,24,1536,19.0,83.0,52.20703125,51.0
BHNHM029-24_r_1.3_s_100_BHNHM029-24,BHNHM029-24,21723051,401,1204,1545,1.0,66.0,27.685436893203885,27.0
BHNHM002-24_r_1.3_s_100_BHNHM002-24,BHNHM002-24,18485917,5644,44,1530,105.0,478.0,338.26666666666665,338.0
BHNHM080-24_r_1_s_100_BHNHM080-24,BHNHM080-24,21129086,3849,225,1533,122.0,358.0,257.692759295499,264.0
BHNHM013-24_r_1.5_s_100_BHNHM013-24,BHNHM013-24,11940531,147,256,1533,0.0,22.0,8.348336594911938,8.0
BHNHM054-24_r_1.5_s_50_BHNHM054-24,BHNHM054-24,14598146,1706,403,1533,0.0,171.0,116.19373776908023,117.0
BHNHM082-24_r_1.5_s_50_BHNHM082-24,BHNHM082-24,23347375,7322,1676,1575,0.0,716.0,505.872380952381,549.0
BHNHM079-24_r_1_s_100_BHNHM079-24,BHNHM079-24,22762211,1367,60,1533,56.0,146.0,98.52446183953033,98.0
BHNHM078-24_r_1_s_100_BHNHM078-24,BHNHM078-24,16592602,4154,728,1575,0.0,449.0,325.2190476190476,337.0
BHNHM032-24_r_1.3_s_50_BHNHM032-24,BHNHM032-24,8795305,532,450,1545,0.0,67.0,30.58252427184466,31.0
BHNHM093-24_r_1.3_s_100_BHNHM093-24,BHNHM093-24,440708,569,40,1533,0.0,75.0,41.73385518590998,42.0
BHNHM038-24_r_1_s_100_BHNHM038-24,BHNHM038-24,18528783,464,4,1533,0.0,91.0,32.65557729941292,28.0
BHNHM088-24_r_1_s_100_BHNHM088-24,BHNHM088-24,14552615,1867,449,1533,50.0,192.0,123.30528375733856,126.0
BHNHM066-24_r_1_s_100_BHNHM066-24,BHNHM066-24,12433272,126,220,1530,0.0,26.0,9.450980392156863,9.0
BHNHM011-24_r_1.5_s_50_BHNHM011-24,BHNHM011-24,16794633,484,401,1545,0.0,58.0,23.549514563106797,22.0
BHNHM031-24_r_1_s_50_BHNHM031-24,BHNHM031-24,10728561,1042,311,1545,2.0,125.0,63.08932038834951,62.0
BHNHM071-24_r_1_s_100_BHNHM071-24,BHNHM071-24,17538686,117,585,1533,0.0,17.0,7.3776908023483365,8.0
BHNHM031-24_r_1_s_100_BHNHM031-24,BHNHM031-24,10728561,767,311,1545,0.0,91.0,54.7747572815534,54.0
BHNHM060-24_r_1.5_s_50_BHNHM060-24,BHNHM060-24,14116164,204,1,1530,0.0,26.0,11.476470588235294,11.0
BHNHM081-24_r_1.3_s_100_BHNHM081-24,BHNHM081-24,16650122,492,0,1575,0.0,56.0,25.424761904761905,26.0
BHNHM077-24_r_1_s_50_BHNHM077-24,BHNHM077-24,10505983,421,5,1575,0.0,40.0,18.272380952380953,18.0
BHNHM024-24_r_1_s_100_BHNHM024-24,BHNHM024-24,11120361,917,24,1536,19.0,84.0,52.869140625,51.0
BHNHM080-24_r_1.5_s_50_BHNHM080-24,BHNHM080-24,21129086,4630,225,1533,106.0,416.0,277.5088062622309,286.0
BHNHM022-24_r_1.3_s_100_BHNHM022-24,BHNHM022-24,10268229,1142,63,1533,0.0,130.0,66.48140900195695,66.0
BHNHM033-24_r_1.3_s_50_BHNHM033-24,BHNHM033-24,9716311,632,6,1545,0.0,65.0,32.97864077669903,33.0
BHNHM065-24_r_1_s_50_BHNHM065-24,BHNHM065-24,21140757,452,18,1530,9.0,48.0,22.725490196078432,23.0
BHNHM027-24_r_1.3_s_100_BHNHM027-24,BHNHM027-24,4403600,480,124,1533,4.0,58.0,26.984344422700588,26.0
BHNHM040-24_r_1.5_s_100_BHNHM040-24,BHNHM040-24,11016455,130,33,1533,0.0,18.0,6.720156555772994,6.0
BHNHM061-24_r_1_s_50_BHNHM061-24,BHNHM061-24,14025023,272,0,1530,2.0,27.0,11.178431372549019,10.0
BHNHM087-24_r_1_s_50_BHNHM087-24,BHNHM087-24,15792929,5202,2,1533,224.0,411.0,322.8454011741683,325.0
BHNHM084-24_r_1.3_s_50_BHNHM084-24,BHNHM084-24,370045,36,16,1533,0.0,8.0,1.7377690802348336,2.0
BHNHM021-24_r_1.3_s_50_BHNHM021-24,BHNHM021-24,2909964,1151,10,1530,21.0,104.0,54.129411764705885,50.0
BHNHM061-24_r_1_s_100_BHNHM061-24,BHNHM061-24,14025023,96,0,1530,0.0,18.0,6.08235294117647,6.0
BHNHM085-24_r_1.5_s_50_BHNHM085-24,BHNHM085-24,10615060,1420,2,1533,20.0,127.0,69.58317025440313,71.0
BHNHM002-24_r_1.5_s_100_BHNHM002-24,BHNHM002-24,18485917,5232,44,1530,45.0,469.0,311.9843137254902,330.5
BHNHM045-24_r_1.3_s_100_BHNHM045-24,BHNHM045-24,6634656,17,5,1530,0.0,8.0,0.9196078431372549,0.0
BHNHM034-24_r_1_s_50_BHNHM034-24,BHNHM034-24,13177532,721,279,1545,2.0,67.0,37.29514563106796,37.0
BHNHM048-24_r_1_s_100_BHNHM048-24,BHNHM048-24,5093007,980,105,1530,23.0,96.0,61.95294117647059,63.0
BHNHM049-24_r_1.5_s_100_BHNHM049-24,BHNHM049-24,19671748,491,3,1530,14.0,49.0,34.6,35.0
BHNHM079-24_r_1.5_s_50_BHNHM079-24,BHNHM079-24,22762211,1511,60,1533,42.0,159.0,99.92563600782779,102.0
BHNHM052-24_r_1.5_s_100_BHNHM052-24,BHNHM052-24,20798800,1862,1,1533,59.0,211.0,131.45792563600781,131.0
BHNHM023-24_r_1_s_100_BHNHM023-24,BHNHM023-24,160055,13,16,1551,0.0,11.0,0.8143133462282398,0.0
BHNHM039-24_r_1.5_s_50_BHNHM039-24,BHNHM039-24,10715392,743,84,1533,0.0,65.0,40.78473581213307,43.0
BHNHM051-24_r_1.5_s_100_BHNHM051-24,BHNHM051-24,17387523,5539,905,1533,265.0,600.0,427.76908023483367,422.0
BHNHM047-24_r_1.3_s_50_BHNHM047-24,BHNHM047-24,14453490,849,0,1530,12.0,101.0,44.627450980392155,43.0
BHNHM052-24_r_1.3_s_50_BHNHM052-24,BHNHM052-24,20798800,2484,1,1533,75.0,277.0,149.3091976516634,144.0
BHNHM022-24_r_1.5_s_100_BHNHM022-24,BHNHM022-24,10268229,1081,63,1533,0.0,130.0,63.105675146771034,63.0
BHNHM083-24_r_1_s_100_BHNHM083-24,BHNHM083-24,12088024,502,196,1533,0.0,49.0,29.92367906066536,31.0
BHNHM045-24_r_1.5_s_100_BHNHM045-24,BHNHM045-24,6634656,15,5,1530,0.0,8.0,0.8215686274509804,0.0
BHNHM064-24_r_1.3_s_100_BHNHM064-24,BHNHM064-24,13658695,1956,122,1530,60.0,187.0,118.55294117647058,115.0
BHNHM045-24_r_1_s_50_BHNHM045-24,BHNHM045-24,6634656,71,5,1530,0.0,12.0,2.792156862745098,2.0
BHNHM087-24_r_1.5_s_50_BHNHM087-24,BHNHM087-24,15792929,4895,2,1533,124.0,408.0,307.68884540117415,315.0
BHNHM034-24_r_1.3_s_50_BHNHM034-24,BHNHM034-24,13177532,641,279,1545,2.0,58.0,34.44660194174757,36.0
BHNHM068-24_r_1.3_s_50_BHNHM068-24,BHNHM068-24,18124931,1044,195,1533,0.0,114.0,65.97847358121331,64.0
BHNHM018-24_r_1_s_50_BHNHM018-24,BHNHM018-24,5056425,491,9,1530,5.0,49.0,19.898039215686275,18.0
BHNHM075-24_r_1_s_50_BHNHM075-24,BHNHM075-24,8889856,219,6,1533,0.0,34.0,9.684931506849315,8.0
BHNHM043-24_r_1_s_50_BHNHM043-24,BHNHM043-24,14833914,608,9,1533,7.0,69.0,29.317025440313113,26.0
BHNHM065-24_r_1_s_100_BHNHM065-24,BHNHM065-24,21140757,257,18,1530,4.0,32.0,17.037254901960786,18.0
BHNHM079-24_r_1_s_50_BHNHM079-24,BHNHM079-24,22762211,1717,60,1533,60.0,163.0,108.72407045009784,110.0
BHNHM075-24_r_1_s_100_BHNHM075-24,BHNHM075-24,8889856,110,6,1533,0.0,22.0,6.512720156555773,6.0
BHNHM070-24_r_1_s_100_BHNHM070-24,BHNHM070-24,15235120,1132,272,1533,0.0,115.0,68.86301369863014,66.0
BHNHM094-24_r_1_s_100_BHNHM094-24,BHNHM094-24,98816137,428,2736,1533,0.0,55.0,26.992172211350294,27.0
BHNHM078-24_r_1_s_50_BHNHM078-24,BHNHM078-24,16592602,4599,728,1575,0.0,453.0,338.41714285714284,349.0
BHNHM060-24_r_1_s_100_BHNHM060-24,BHNHM060-24,14116164,143,1,1530,0.0,21.0,9.947058823529412,10.0
BHNHM053-24_r_1.3_s_100_BHNHM053-24,BHNHM053-24,17101350,1466,15,1533,0.0,145.0,100.18982387475538,100.0
BHNHM055-24_r_1.3_s_50_BHNHM055-24,BHNHM055-24,10122033,765,2,1533,0.0,82.0,51.08414872798434,50.0
BHNHM090-24_r_1.3_s_50_BHNHM090-24,BHNHM090-24,11443141,1116,10,1533,24.0,97.0,58.013698630136986,57.0
BHNHM072-24_r_1.5_s_50_BHNHM072-24,BHNHM072-24,15900066,3033,0,1533,2.0,289.0,185.56360078277888,191.0
BHNHM023-24_r_1.5_s_100_BHNHM023-24,BHNHM023-24,160055,4,16,1551,0.0,2.0,0.16247582205029013,0.0
BHNHM093-24_r_1.5_s_100_BHNHM093-24,BHNHM093-24,440708,557,40,1533,0.0,74.0,40.79256360078278,41.0
BHNHM022-24_r_1_s_100_BHNHM022-24,BHNHM022-24,10268229,1142,63,1533,0.0,130.0,66.48140900195695,66.0
BHNHM086-24_r_1_s_100_BHNHM086-24,BHNHM086-24,12305868,118,266,1533,2.0,18.0,7.892367906066537,8.0
BHNHM057-24_r_1.3_s_100_BHNHM057-24,BHNHM057-24,12113447,2047,243,1530,70.0,213.0,139.21372549019608,137.0
BHNHM054-24_r_1_s_50_BHNHM054-24,BHNHM054-24,14598146,1873,403,1533,0.0,178.0,122.56751467710372,124.0
BHNHM005-24_r_1.5_s_50_BHNHM005-24,BHNHM005-24,14484910,267,5,1533,0.0,40.0,10.772994129158512,10.0
BHNHM026-24_r_1_s_50_BHNHM026-24,BHNHM026-24,18440470,1440,1047,1530,31.0,160.0,75.63921568627451,75.0
BHNHM017-24_r_1.5_s_50_BHNHM017-24,BHNHM017-24,14280070,3289,230,1533,0.0,315.0,210.30528375733854,208.0
BHNHM063-24_r_1_s_100_BHNHM063-24,BHNHM063-24,10732566,1789,130,1530,48.0,196.0,113.19607843137256,114.0
BHNHM034-24_r_1.5_s_100_BHNHM034-24,BHNHM034-24,13177532,444,279,1545,2.0,53.0,28.63883495145631,30.0
BHNHM069-24_r_1.3_s_100_BHNHM069-24,BHNHM069-24,14814959,3648,326,1533,0.0,367.0,264.63600782778866,266.0
BHNHM067-24_r_1_s_50_BHNHM067-24,BHNHM067-24,25481583,365,549,1530,4.0,32.0,16.737254901960785,17.0
BHNHM026-24_r_1.5_s_50_BHNHM026-24,BHNHM026-24,18440470,1003,1047,1530,30.0,120.0,58.003921568627455,54.0
BHNHM012-24_r_1.3_s_100_BHNHM012-24,BHNHM012-24,7087091,147,71,1545,0.0,23.0,9.097087378640778,8.0
BHNHM088-24_r_1.3_s_100_BHNHM088-24,BHNHM088-24,14552615,1853,449,1533,50.0,190.0,122.13894324853229,125.0
BHNHM060-24_r_1.5_s_100_BHNHM060-24,BHNHM060-24,14116164,140,1,1530,0.0,21.0,9.79607843137255,10.0
BHNHM020-24_r_1.5_s_100_BHNHM020-24,BHNHM020-24,9184206,1108,329,1533,0.0,115.0,67.2133072407045,70.0
BHNHM026-24_r_1.5_s_100_BHNHM026-24,BHNHM026-24,18440470,763,1047,1530,24.0,88.0,51.1764705882353,48.0
BHNHM045-24_r_1.3_s_50_BHNHM045-24,BHNHM045-24,6634656,44,5,1530,0.0,12.0,1.6980392156862745,1.0
BHNHM069-24_r_1.5_s_50_BHNHM069-24,BHNHM069-24,14814959,3975,326,1533,0.0,383.0,268.5929549902153,274.0
BHNHM001-24_r_1_s_100_BHNHM001-24,BHNHM001-24,10664751,477,86,1530,6.0,54.0,27.268627450980393,26.0
BHNHM040-24_r_1_s_100_BHNHM040-24,BHNHM040-24,11016455,137,33,1533,0.0,18.0,7.24853228962818,6.0
BHNHM047-24_r_1_s_50_BHNHM047-24,BHNHM047-24,14453490,935,0,1530,16.0,103.0,47.46862745098039,45.0
BHNHM061-24_r_1.5_s_50_BHNHM061-24,BHNHM061-24,14025023,164,0,1530,0.0,20.0,7.817647058823529,7.0
BHNHM091-24_r_1.3_s_100_BHNHM091-24,BHNHM091-24,3912313,92,184,1533,0.0,15.0,6.02348336594912,6.0
BHNHM064-24_r_1_s_50_BHNHM064-24,BHNHM064-24,13658695,2828,122,1530,74.0,221.0,145.05098039215687,146.0
BHNHM066-24_r_1.5_s_50_BHNHM066-24,BHNHM066-24,12433272,118,220,1530,0.0,26.0,5.792156862745098,4.0
BHNHM056-24_r_1.3_s_50_BHNHM056-24,BHNHM056-24,7843608,1810,161,1530,72.0,164.0,108.7843137254902,107.0
BHNHM016-24_r_1.3_s_100_BHNHM016-24,BHNHM016-24,14855633,232,212,1533,2.0,42.0,14.868884540117417,14.0
BHNHM032-24_r_1.5_s_100_BHNHM032-24,BHNHM032-24,8795305,359,450,1545,0.0,57.0,25.027184466019417,23.0
BHNHM037-24_r_1_s_50_BHNHM037-24,BHNHM037-24,15404917,557,465,1533,0.0,64.0,26.835616438356166,26.0
BHNHM088-24_r_1.5_s_50_BHNHM088-24,BHNHM088-24,14552615,2136,449,1533,28.0,206.0,128.24461839530332,133.0
BHNHM066-24_r_1_s_50_BHNHM066-24,BHNHM066-24,12433272,240,220,1530,0.0,36.0,12.705882352941176,12.0
BHNHM093-24_r_1_s_100_BHNHM093-24,BHNHM093-24,440708,581,40,1533,0.0,77.0,42.726027397260275,43.0
BHNHM042-24_r_1_s_50_BHNHM042-24,BHNHM042-24,46201569,2009,2,1533,47.0,164.0,92.00195694716243,89.0
