ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
7	10	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysididae	BLAST	family	COI-5P	122	294	Reduviidae	BGLIB765-24_r_1.5_s_100	Philoctetes truncatus	0	BGLIB765-24	1.5	100	False	False	5269394	80	756	1599	0.0	74.0	5.619136960600375	0.0
0	0	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysididae	BLAST	family	COI-5P	656	1527	Ichneumonidae,Chrysididae,Crambidae	BGLIB766-24_r_1_s_50	Cleptes pallipes	0	BGLIB766-24	1	50	False	False	8435747	2279	39	1545	0.0	258.0	93.80776699029126	83.0
6	7	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysididae	BLAST	family	COI-5P	656	1422	Ichneumonidae,Chrysididae,Crambidae	BGLIB766-24_r_1_s_100	Cleptes pallipes	0	BGLIB766-24	1	100	False	False	8435747	1005	39	1545	0.0	176.0	52.90679611650486	47.0
0	0	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysididae	BLAST	family	COI-5P	656	1461	Ichneumonidae,Chrysididae	BGLIB766-24_r_1.3_s_50	Cleptes pallipes	0	BGLIB766-24	1.3	50	False	False	8435747	1987	39	1545	0.0	246.0	79.39029126213592	72.0
0	0	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysididae	BLAST	family	COI-5P	644	1413	Ichneumonidae,Crabronidae,Formicidae	BGLIB766-24_r_1.3_s_100	Cleptes pallipes	0	BGLIB766-24	1.3	100	False	False	8435747	915	39	1545	0.0	159.0	45.852427184466016	38.0
0	0	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysididae	BLAST	family	COI-5P	602	1323	Staphylinidae,Discolomatidae,Ichneumonidae,Crabronidae,Formicidae	BGLIB766-24_r_1.5_s_50	Cleptes pallipes	0	BGLIB766-24	1.5	50	False	False	8435747	1533	39	1545	0.0	228.0	60.40970873786408	60.0
0	0	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysididae	BLAST	family	COI-5P	530	1251	Staphylinidae,Discolomatidae,Ichneumonidae,Crabronidae,Formicidae	BGLIB766-24_r_1.5_s_100	Cleptes pallipes	0	BGLIB766-24	1.5	100	False	False	8435747	772	39	1545	0.0	141.0	37.43883495145631	30.0
28	33	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysididae	BLAST	family	COI-5P	486	948	Noctuidae,Notodontidae,Geometridae	BGLIB767-24_r_1_s_50	Cleptes semicyaneus	0	BGLIB767-24	1	50	False	False	2246548	349	358	1545	0.0	179.0	25.368932038834952	7.0
24	29	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysididae	BLAST	family	COI-5P	414	789	Hepialidae,Geometridae	BGLIB767-24_r_1_s_100	Cleptes semicyaneus	0	BGLIB767-24	1	100	False	False	2246548	271	358	1545	0.0	162.0	22.320388349514563	1.0
16	17	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysididae	BLAST	family	COI-5P	281	360	Autostichidae,Geometridae	BGLIB767-24_r_1.3_s_50	Cleptes semicyaneus	0	BGLIB767-24	1.3	50	False	False	2246548	198	358	1545	0.0	167.0	14.792233009708738	0.0
13	15	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysididae	BLAST	family	COI-5P	279	348	Autostichidae,Cossidae,Geometridae	BGLIB767-24_r_1.3_s_100	Cleptes semicyaneus	0	BGLIB767-24	1.3	100	False	False	2246548	179	358	1545	0.0	156.0	14.297087378640777	0.0
10	11	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysididae	BLAST	family	COI-5P	123	219	Cerambycidae,Mycetophilidae,Agromyzidae,Nymphalidae	BGLIB767-24_r_1.5_s_50	Cleptes semicyaneus	0	BGLIB767-24	1.5	50	False	False	2246548	143	358	1545	0.0	137.0	10.324271844660194	0.0
10	11	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysididae	BLAST	family	COI-5P	122	192	Cerambycidae,Mycetophilidae,Agromyzidae,Nymphalidae	BGLIB767-24_r_1.5_s_100	Cleptes semicyaneus	0	BGLIB767-24	1.5	100	False	False	2246548	134	358	1545	0.0	134.0	10.104854368932038	0.0
29	45	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Astatidae	BLAST	family	COI-5P	622	1359	Buprestidae,Vespidae,Crabronidae,Bethylidae	BGLIB768-24_r_1_s_50	Astata miegii	0	BGLIB768-24	1	50	False	False	7842316	208	193	1581	0.0	42.0	11.168880455407969	8.0
22	25	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Astatidae	BLAST	family	COI-5P	526	981	Cicadellidae,Scarabaeidae,Buprestidae,Phalacridae,Chrysomelidae,Crabronidae	BGLIB768-24_r_1_s_100	Astata miegii	0	BGLIB768-24	1	100	False	False	7842316	90	193	1581	0.0	37.0	7.185958254269449	2.0
10	31	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Astatidae	BLAST	family	COI-5P	436	1020	Phalacridae,Vespidae,Crabronidae	BGLIB768-24_r_1.3_s_50	Astata miegii	0	BGLIB768-24	1.3	50	False	False	7842316	105	193	1581	0.0	32.0	5.430740037950664	2.0
7	9	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Astatidae	BLAST	family	COI-5P	303	708	Derbidae,Carabidae,Phalacridae,Chrysomelidae,Vespidae	BGLIB768-24_r_1.3_s_100	Astata miegii	0	BGLIB768-24	1.3	100	False	False	7842316	49	193	1581	0.0	29.0	3.842504743833017	0.0
7	9	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Astatidae	BLAST	family	COI-5P	134	642	Carabidae,Cerambycidae	BGLIB768-24_r_1.5_s_50	Astata miegii	0	BGLIB768-24	1.5	50	False	False	7842316	59	193	1581	0.0	18.0	2.891840607210626	0.0
7	9	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Astatidae	BLAST	family	COI-5P	145	291	Cerambycidae	BGLIB768-24_r_1.5_s_100	Astata miegii	0	BGLIB768-24	1.5	100	False	False	7842316	29	193	1581	0.0	17.0	2.096774193548387	0.0
0	1	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Bembicidae	BLAST	family	COI-5P	656	1536	Sphecidae,Crabronidae,Apidae,Formicidae,Lycaenidae	BGLIB769-24_r_1_s_50	Bembix zonata	0	BGLIB769-24	1	50	False	False	9445923	2323	337	1581	0.0	349.0	96.96015180265654	90.0
0	0	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Bembicidae	BLAST	family	COI-5P	656	1527	Sphecidae,Crabronidae,Apidae,Formicidae,Lycaenidae	BGLIB769-24_r_1_s_100	Bembix zonata	0	BGLIB769-24	1	100	False	False	9445923	998	337	1581	0.0	138.0	54.62618595825427	49.0
0	0	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Bembicidae	BLAST	family	COI-5P	656	1476	Sphecidae,Crabronidae,Apidae,Formicidae,Lycaenidae	BGLIB769-24_r_1.3_s_50	Bembix zonata	0	BGLIB769-24	1.3	50	False	False	9445923	1740	337	1581	0.0	190.0	76.83491461100569	82.0
0	0	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Bembicidae	BLAST	family	COI-5P	656	1434	Sphecidae,Crabronidae,Apidae,Formicidae,Lycaenidae	BGLIB769-24_r_1.3_s_100	Bembix zonata	0	BGLIB769-24	1.3	100	False	False	9445923	963	337	1581	0.0	138.0	52.28842504743833	48.0
0	0	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Bembicidae	BLAST	family	COI-5P	522	1311	Crabronidae,Apidae,Megachilidae	BGLIB769-24_r_1.5_s_50	Bembix zonata	0	BGLIB769-24	1.5	50	False	False	9445923	1107	337	1581	0.0	144.0	49.01707779886148	40.0
0	0	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Bembicidae	BLAST	family	COI-5P	512	1218	Crabronidae,Apidae,Megachilidae,Colletidae	BGLIB769-24_r_1.5_s_100	Bembix zonata	0	BGLIB769-24	1.5	100	False	False	9445923	671	337	1581	0.0	122.0	35.888045540796966	26.0
14	39	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	347	987	Veliidae,Anthocoridae,Pyrrhocoridae,Streblidae,Lycaenidae,Nymphalidae	BGLIB770-24_r_1_s_50	Agenioideus dichrous	0	BGLIB770-24	1	50	False	False	1381899	99	74	1545	0.0	17.0	4.6640776699029125	4.0
10	22	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	266	684	Calopterygidae,Kalotermitidae,Termitidae,Phasmatidae,Trogossitidae,Hesperiidae	BGLIB770-24_r_1_s_100	Agenioideus dichrous	0	BGLIB770-24	1	100	False	False	1381899	28	74	1545	0.0	11.0	2.559223300970874	0.0
10	18	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	253	699	Veliidae,Anthocoridae,Pyrrhocoridae,Streblidae,Lycaenidae,Nymphalidae	BGLIB770-24_r_1.3_s_50	Agenioideus dichrous	5	BGLIB770-24	1.3	50	False	False	1381899	64	74	1545	0.0	12.0	2.500970873786408	0.0
7	19	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	121	330	Calopterygidae,Kalotermitidae,Termitidae,Hodotermitidae,Phasmatidae,Trogossitidae,Hesperiidae	BGLIB770-24_r_1.3_s_100	Agenioideus dichrous	0	BGLIB770-24	1.3	100	False	False	1381899	12	74	1545	0.0	7.0	1.0660194174757283	0.0
22	22	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	151	318	Perlidae,Staphylinidae,Chrysomelidae,Drosophilidae,Nymphalidae	BGLIB770-24_r_1.5_s_50	Agenioideus dichrous	0	BGLIB770-24	1.5	50	False	False	1381899	27	74	1545	0.0	8.0	0.7300970873786408	0.0
18	18	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	122	183	Staphylinidae,Scarabaeidae,Chrysomelidae,Pygiopsyllidae,Nymphalidae	BGLIB770-24_r_1.5_s_100	Agenioideus dichrous	0	BGLIB770-24	1.5	100	False	False	1381899	3	74	1545	0.0	3.0	0.229126213592233	0.0
27	31	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	579	777	Coccinellidae,Psychodidae,Drosophilidae,Tachinidae,Tabanidae,Braconidae	BGLIB771-24_r_1_s_50	Arachnospila silvana	6	BGLIB771-24	1	50	False	False	3843898	431	339	1554	0.0	154.0	28.50965250965251	2.0
19	22	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	414	480	Gelechiidae,Oecophoridae,Elachistidae,Noctuidae,Erebidae	BGLIB771-24_r_1_s_100	Arachnospila silvana	5	BGLIB771-24	1	100	False	False	3843898	273	339	1554	0.0	139.0	23.92084942084942	0.0
17	21	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	525	723	Coccinellidae,Psychodidae,Tabanidae,Braconidae,Pamphiliidae	BGLIB771-24_r_1.3_s_50	Arachnospila silvana	0	BGLIB771-24	1.3	50	False	False	3843898	322	339	1554	0.0	153.0	20.05212355212355	0.0
19	22	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	273	297	Cicadidae,Membracidae,Carabidae,Chrysopidae,Osmylidae	BGLIB771-24_r_1.3_s_100	Arachnospila silvana	0	BGLIB771-24	1.3	100	False	False	3843898	187	339	1554	0.0	138.0	16.31081081081081	0.0
10	15	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	192	507	Clastopteridae,Braconidae,Chrysididae	BGLIB771-24_r_1.5_s_50	Arachnospila silvana	0	BGLIB771-24	1.5	50	False	False	3843898	147	339	1554	0.0	91.0	8.916988416988417	0.0
9	12	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	122	147		BGLIB771-24_r_1.5_s_100	Arachnospila silvana	0	BGLIB771-24	1.5	100	False	False	3843898	85	339	1554	0.0	85.0	7.225868725868726	0.0
29	33	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	328	477	Tettigoniidae,Pediciidae,Ulidiidae,Vespidae,Ischnopsyllidae,Noctuidae	BGLIB772-24_r_1_s_50	Evagetes tumidosus	1	BGLIB772-24	1	50	False	False	1756822	241	9	1554	0.0	154.0	15.538610038610038	0.0
21	24	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	281	378	Tettigoniidae,Ulidiidae,Vespidae,Nymphalidae,Crambidae	BGLIB772-24_r_1_s_100	Evagetes tumidosus	0	BGLIB772-24	1	100	False	False	1756822	187	9	1554	0.0	126.0	13.766409266409266	0.0
19	22	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	353	426	Chironomidae,Ischnopsyllidae,Noctuidae,Nymphalidae	BGLIB772-24_r_1.3_s_50	Evagetes tumidosus	10	BGLIB772-24	1.3	50	False	False	1756822	184	9	1554	0.0	139.0	12.403474903474903	0.0
18	21	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	281	366	Tettigoniidae,Cleridae,Ptinidae,Ulidiidae,Muscidae,Vespidae,Apidae,Halictidae	BGLIB772-24_r_1.3_s_100	Evagetes tumidosus	0	BGLIB772-24	1.3	100	False	False	1756822	160	9	1554	0.0	126.0	11.681467181467182	0.0
8	10	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	127	282	Cryptocercidae,Lonchodidae	BGLIB772-24_r_1.5_s_50	Evagetes tumidosus	0	BGLIB772-24	1.5	50	False	False	1756822	93	9	1554	0.0	85.0	4.519305019305019	0.0
7	8	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	122	147		BGLIB772-24_r_1.5_s_100	Evagetes tumidosus	0	BGLIB772-24	1.5	100	False	False	1756822	76	9	1554	0.0	76.0	4.001930501930502	0.0
26	93	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	594	1395	Culicidae,Agromyzidae,Braconidae,Tenthredinidae,Cecidosidae	BGLIB773-24_r_1_s_50	Ctenagenia vespiformis	0	BGLIB773-24	1	50	False	False	6767272	744	325	1557	0.0	112.0	34.435452793834294	30.0
6	44	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	463	1146	Gyrinidae,Limacodidae,Lycaenidae,Nymphalidae,Riodinidae,Geometridae	BGLIB773-24_r_1_s_100	Ctenagenia vespiformis	0	BGLIB773-24	1	100	False	False	6767272	276	325	1557	0.0	78.0	19.171483622350674	13.0
4	9	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	580	1281	Culicidae,Tabanidae,Limacodidae,Noctuidae,Erebidae,Nymphalidae,Geometridae	BGLIB773-24_r_1.3_s_50	Ctenagenia vespiformis	0	BGLIB773-24	1.3	50	False	False	6767272	450	325	1557	0.0	87.0	17.094412331406552	11.0
14	14	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	403	711	Reduviidae,Limacodidae	BGLIB773-24_r_1.3_s_100	Ctenagenia vespiformis	0	BGLIB773-24	1.3	100	False	False	6767272	128	325	1557	0.0	74.0	7.574181117533719	0.0
0	1	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	495	1056	Pompilidae	BGLIB773-24_r_1.5_s_50	Ctenagenia vespiformis	0	BGLIB773-24	1.5	50	False	False	6767272	291	325	1557	0.0	66.0	10.74373795761079	6.0
0	0	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	346	579	Reduviidae	BGLIB773-24_r_1.5_s_100	Ctenagenia vespiformis	0	BGLIB773-24	1.5	100	False	False	6767272	96	325	1557	0.0	61.0	5.208092485549133	0.0
1	35	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	581	1326	Reduviidae,Membracidae,Cleridae,Scathophagidae,Rhiniidae,Lycaenidae,Crambidae,Mantispidae,Corydalidae	BGLIB774-24_r_1_s_50	Ctenagenia vespiformis	0	BGLIB774-24	1	50	False	False	7673407	673	57	1557	0.0	114.0	25.776493256262043	22.0
0	2	data/BGE00409_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pompilidae	BLAST	family	COI-5P	400	933	Lonchodidae,Curculionidae,Notodontidae,Lycaenidae,Crambidae,Geometridae	BGLIB774-24_r_1_s_100	Ctenagenia vespiformis	0	BGLIB774-24	1	100	False	False	7673407	68	57	1557	0.0	29.0	4.8497109826589595	1.0
