ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1536	Megachilidae	BGENL2761-24_r_1.3_s_100	Osmia forticornis	0	BGENL2761-24	1.3	100	False	False	5056627	546	6	1536	10.0	58.0	35.76953125	36.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1536	Megachilidae	BGENL2761-24_r_1.5_s_50	Osmia forticornis	0	BGENL2761-24	1.5	50	False	False	5056627	619	6	1536	5.0	62.0	35.845703125	38.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1536	Megachilidae	BGENL2761-24_r_1.5_s_100	Osmia forticornis	0	BGENL2761-24	1.5	100	False	False	5056627	481	6	1536	4.0	58.0	31.27734375	33.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1536	Megachilidae	BGENL2762-24_r_1_s_50	Osmia forticornis	0	BGENL2762-24	1	50	False	False	6429837	448	58	1536	10.0	44.0	24.609375	24.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1536	Megachilidae	BGENL2762-24_r_1_s_100	Osmia forticornis	0	BGENL2762-24	1	100	False	False	6429837	329	58	1536	10.0	41.0	20.79296875	20.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1536	Megachilidae	BGENL2762-24_r_1.3_s_50	Osmia forticornis	0	BGENL2762-24	1.3	50	False	False	6429837	406	58	1536	10.0	44.0	23.099609375	23.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1536	Megachilidae	BGENL2762-24_r_1.3_s_100	Osmia forticornis	0	BGENL2762-24	1.3	100	False	False	6429837	324	58	1536	10.0	41.0	20.41015625	20.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1536	Megachilidae	BGENL2762-24_r_1.5_s_50	Osmia forticornis	0	BGENL2762-24	1.5	50	False	False	6429837	345	58	1536	2.0	40.0	19.4609375	20.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1536	Megachilidae	BGENL2762-24_r_1.5_s_100	Osmia forticornis	0	BGENL2762-24	1.5	100	False	False	6429837	280	58	1536	2.0	37.0	17.341796875	17.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1536	Megachilidae	BGENL2763-24_r_1_s_50	Osmia forticornis	0	BGENL2763-24	1	50	False	False	5675338	1497	169	1536	41.0	149.0	88.6328125	90.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1536	Megachilidae	BGENL2763-24_r_1_s_100	Osmia forticornis	0	BGENL2763-24	1	100	False	False	5675338	1199	169	1536	37.0	132.0	78.875	80.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1536	Megachilidae	BGENL2763-24_r_1.3_s_50	Osmia forticornis	0	BGENL2763-24	1.3	50	False	False	5675338	1452	169	1536	41.0	149.0	86.826171875	87.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1536	Megachilidae	BGENL2763-24_r_1.3_s_100	Osmia forticornis	0	BGENL2763-24	1.3	100	False	False	5675338	1190	169	1536	37.0	132.0	78.185546875	79.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1536	Megachilidae	BGENL2763-24_r_1.5_s_50	Osmia forticornis	0	BGENL2763-24	1.5	50	False	False	5675338	1275	169	1536	9.0	147.0	75.55859375	74.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	655	1536	Megachilidae	BGENL2763-24_r_1.5_s_100	Osmia forticornis	0	BGENL2763-24	1.5	100	False	False	5675338	1047	169	1536	9.0	131.0	68.224609375	67.0	Naturalis Biodiversity Center	1	6
6	9	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1533	Megachilidae	BGENL2764-24_r_1_s_50	Osmia hellados	0	BGENL2764-24	1	50	False	False	5648421	435	20	1536	0.0	41.0	22.6796875	22.0	Naturalis Biodiversity Center	1	6
4	5	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1533	Megachilidae	BGENL2764-24_r_1_s_100	Osmia hellados	0	BGENL2764-24	1	100	False	False	5648421	298	20	1536	0.0	29.0	18.26171875	18.0	Naturalis Biodiversity Center	1	6
5	7	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1533	Megachilidae	BGENL2764-24_r_1.3_s_50	Osmia hellados	0	BGENL2764-24	1.3	50	False	False	5648421	377	20	1536	0.0	32.0	20.337890625	21.0	Naturalis Biodiversity Center	1	6
5	6	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1533	Megachilidae	BGENL2764-24_r_1.3_s_100	Osmia hellados	0	BGENL2764-24	1.3	100	False	False	5648421	286	20	1536	0.0	28.0	17.451171875	18.0	Naturalis Biodiversity Center	1	6
3	6	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1533	Megachilidae	BGENL2764-24_r_1.5_s_50	Osmia hellados	0	BGENL2764-24	1.5	50	False	False	5648421	322	20	1536	0.0	32.0	17.546875	18.0	Naturalis Biodiversity Center	1	6
2	6	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1533	Megachilidae	BGENL2764-24_r_1.5_s_100	Osmia hellados	0	BGENL2764-24	1.5	100	False	False	5648421	257	20	1536	0.0	27.0	15.498046875	16.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1536	Megachilidae	BGENL2765-24_r_1_s_50	Osmia hellados	0	BGENL2765-24	1	50	False	False	6287473	3342	27	1536	1.0	326.0	221.4765625	220.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1533	Megachilidae	BGENL2765-24_r_1_s_100	Osmia hellados	0	BGENL2765-24	1	100	False	False	6287473	2799	27	1536	0.0	301.0	203.974609375	204.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1533	Megachilidae	BGENL2765-24_r_1.3_s_50	Osmia hellados	0	BGENL2765-24	1.3	50	False	False	6287473	3264	27	1536	0.0	322.0	218.197265625	217.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1533	Megachilidae	BGENL2765-24_r_1.3_s_100	Osmia hellados	0	BGENL2765-24	1.3	100	False	False	6287473	2787	27	1536	0.0	301.0	203.00390625	202.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1533	Megachilidae	BGENL2765-24_r_1.5_s_50	Osmia hellados	0	BGENL2765-24	1.5	50	False	False	6287473	2947	27	1536	0.0	318.0	197.685546875	201.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1533	Megachilidae	BGENL2765-24_r_1.5_s_100	Osmia hellados	0	BGENL2765-24	1.5	100	False	False	6287473	2564	27	1536	0.0	301.0	185.564453125	191.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1533	Megachilidae	BGENL2766-24_r_1_s_50	Osmia hellados	0	BGENL2766-24	1	50	False	False	6296407	961	162	1536	0.0	81.0	53.3828125	52.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1533	Megachilidae	BGENL2766-24_r_1_s_100	Osmia hellados	0	BGENL2766-24	1	100	False	False	6296407	675	162	1536	0.0	70.0	44.0546875	43.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1533	Megachilidae	BGENL2766-24_r_1.3_s_50	Osmia hellados	0	BGENL2766-24	1.3	50	False	False	6296407	878	162	1536	0.0	78.0	49.46875	48.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1533	Megachilidae	BGENL2766-24_r_1.3_s_100	Osmia hellados	0	BGENL2766-24	1.3	100	False	False	6296407	647	162	1536	0.0	67.0	42.046875	41.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1533	Megachilidae	BGENL2766-24_r_1.5_s_50	Osmia hellados	0	BGENL2766-24	1.5	50	False	False	6296407	777	162	1536	0.0	75.0	43.88671875	45.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1530	Megachilidae	BGENL2766-24_r_1.5_s_100	Osmia hellados	0	BGENL2766-24	1.5	100	False	False	6296407	589	162	1536	0.0	66.0	37.947265625	40.0	Naturalis Biodiversity Center	1	6
3	4	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1536	Megachilidae	BGENL2767-24_r_1_s_50	Osmia heteracantha	0	BGENL2767-24	1	50	False	False	7419058	434	9	1536	4.0	41.0	20.68359375	20.0	Naturalis Biodiversity Center	1	6
1	2	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1536	Megachilidae	BGENL2767-24_r_1_s_100	Osmia heteracantha	0	BGENL2767-24	1	100	False	False	7419058	263	9	1536	1.0	36.0	15.3125	14.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1536	Megachilidae	BGENL2767-24_r_1.3_s_50	Osmia heteracantha	0	BGENL2767-24	1.3	50	False	False	7419058	387	9	1536	1.0	40.0	18.994140625	19.0	Naturalis Biodiversity Center	1	6
1	2	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1536	Megachilidae	BGENL2767-24_r_1.3_s_100	Osmia heteracantha	0	BGENL2767-24	1.3	100	False	False	7419058	257	9	1536	1.0	35.0	14.90625	14.0	Naturalis Biodiversity Center	1	6
1	5	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1476	Megachilidae	BGENL2767-24_r_1.5_s_50	Osmia heteracantha	0	BGENL2767-24	1.5	50	False	False	7419058	349	9	1536	0.0	37.0	17.33984375	17.5	Naturalis Biodiversity Center	1	6
1	5	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1395	Megachilidae	BGENL2767-24_r_1.5_s_100	Osmia heteracantha	0	BGENL2767-24	1.5	100	False	False	7419058	243	9	1536	0.0	34.0	14.048828125	14.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1533	Megachilidae	BGENL2768-24_r_1_s_50	Osmia heteracantha	0	BGENL2768-24	1	50	False	False	6942342	1958	70	1536	0.0	197.0	140.568359375	142.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1533	Megachilidae	BGENL2768-24_r_1_s_100	Osmia heteracantha	0	BGENL2768-24	1	100	False	False	6942342	1660	70	1536	0.0	181.0	130.919921875	134.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1533	Megachilidae	BGENL2768-24_r_1.3_s_50	Osmia heteracantha	0	BGENL2768-24	1.3	50	False	False	6942342	1827	70	1536	0.0	184.0	132.94921875	137.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1533	Megachilidae	BGENL2768-24_r_1.3_s_100	Osmia heteracantha	0	BGENL2768-24	1.3	100	False	False	6942342	1599	70	1536	0.0	176.0	125.556640625	131.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1527	Megachilidae	BGENL2768-24_r_1.5_s_50	Osmia heteracantha	0	BGENL2768-24	1.5	50	False	False	6942342	1677	70	1536	0.0	177.0	122.5625	134.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1527	Megachilidae	BGENL2768-24_r_1.5_s_100	Osmia heteracantha	0	BGENL2768-24	1.5	100	False	False	6942342	1481	70	1536	0.0	169.0	116.376953125	129.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1536	Megachilidae	BGENL2769-24_r_1_s_50	Osmia heteracantha	0	BGENL2769-24	1	50	False	False	5926513	647	198	1536	18.0	58.0	39.75	40.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1536	Megachilidae	BGENL2769-24_r_1_s_100	Osmia heteracantha	0	BGENL2769-24	1	100	False	False	5926513	511	198	1536	9.0	55.0	35.396484375	36.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00195_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	COI-5P	656	1536	Megachilidae	BGENL2769-24_r_1.3_s_50	Osmia heteracantha	0	BGENL2769-24	1.3	50	False	False	5926513	598	198	1536	5.0	58.0	37.39453125	39.0	Naturalis Biodiversity Center	1	6
