Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BGSNL494-23_r_1_s_50_BGSNL494-23,BGSNL494-23,19490003,1311,27,1542,0.0,107.0,64.82295719844358,67.0
BGSNL533-23_r_1.5_s_100_BGSNL533-23,BGSNL533-23,15939746,380,122,1530,8.0,52.0,21.733333333333334,21.0
BGSNL551-23_r_1_s_50_BGSNL551-23,BGSNL551-23,5269021,1251,159,1530,0.0,104.0,50.92941176470588,50.0
BGSNL556-23_r_1_s_100_BGSNL556-23,BGSNL556-23,17912243,1145,1,1530,0.0,138.0,62.36666666666667,57.0
BGSNL495-23_r_1_s_50_BGSNL495-23,BGSNL495-23,16360748,2441,439,1542,0.0,182.0,133.6945525291829,138.0
BGSNL541-23_r_1.3_s_50_BGSNL541-23,BGSNL541-23,12515359,1486,104,1533,43.0,161.0,92.89041095890411,92.0
BGSNL494-23_r_1.3_s_100_BGSNL494-23,BGSNL494-23,19490003,820,27,1542,0.0,88.0,50.13618677042802,50.0
BGSNL483-23_r_1.3_s_100_BGSNL483-23,BGSNL483-23,9448336,313,100,1542,0.0,56.0,15.190661478599221,11.0
BGSNL551-23_r_1.3_s_50_BGSNL551-23,BGSNL551-23,5269021,1139,159,1530,0.0,102.0,45.450980392156865,44.0
BGSNL493-23_r_1_s_100_BGSNL493-23,BGSNL493-23,12066387,427,144,1542,0.0,48.0,24.636186770428015,26.0
BGSNL518-23_r_1.5_s_50_BGSNL518-23,BGSNL518-23,21625163,4524,4,1527,0.0,390.0,229.81728880157172,224.0
BGSNL523-23_r_1.3_s_100_BGSNL523-23,BGSNL523-23,416592,10,11,1533,0.0,5.0,0.6947162426614482,0.0
BGSNL477-23_r_1_s_100_BGSNL477-23,BGSNL477-23,9176865,1150,2,1542,20.0,96.0,59.235408560311285,57.0
BGSNL509-23_r_1.3_s_50_BGSNL509-23,BGSNL509-23,8980307,232,2,1542,0.0,28.0,9.184824902723735,8.0
BGSNL530-23_r_1_s_50_BGSNL530-23,BGSNL530-23,10577199,1396,8,1530,16.0,110.0,57.654901960784315,56.0
BGSNL543-23_r_1.5_s_50_BGSNL543-23,BGSNL543-23,15875402,11957,620,1545,0.0,1128.0,854.6019417475728,878.0
BGSNL488-23_r_1.5_s_100_BGSNL488-23,BGSNL488-23,10396794,676,5,1542,0.0,94.0,32.916342412451364,28.0
BGSNL558-23_r_1.3_s_100_BGSNL558-23,BGSNL558-23,13799068,1990,0,1530,0.0,223.0,149.04509803921567,151.0
BGSNL553-23_r_1.3_s_50_BGSNL553-23,BGSNL553-23,3960076,2843,22,1530,2.0,327.0,134.56470588235294,123.0
BGSNL512-23_r_1.5_s_50_BGSNL512-23,BGSNL512-23,13217233,283,3,1527,0.0,33.0,11.728880157170924,11.0
BGSNL513-23_r_1_s_100_BGSNL513-23,BGSNL513-23,17812810,408,289,1527,0.0,60.0,23.61689587426326,22.0
BGSNL515-23_r_1_s_100_BGSNL515-23,BGSNL515-23,14219270,2271,254,1527,0.0,232.0,144.84479371316306,147.0
BGSNL538-23_r_1.5_s_100_BGSNL538-23,BGSNL538-23,11492668,1536,443,1530,34.0,162.0,92.62941176470588,93.5
BGSNL479-23_r_1.3_s_100_BGSNL479-23,BGSNL479-23,11737405,1177,4,1542,18.0,102.0,62.036964980544745,61.0
BGSNL550-23_r_1.3_s_50_BGSNL550-23,BGSNL550-23,2324497,814,39,1530,0.0,70.0,29.254901960784313,28.0
BGSNL558-23_r_1_s_100_BGSNL558-23,BGSNL558-23,13799068,2002,0,1530,0.0,223.0,149.91372549019607,153.0
BGSNL497-23_r_1_s_100_BGSNL497-23,BGSNL497-23,79113,4,9,1542,0.0,2.0,0.20233463035019456,0.0
BGSNL487-23_r_1_s_100_BGSNL487-23,BGSNL487-23,9747677,1136,3,1542,0.0,149.0,55.62645914396887,44.0
BGSNL492-23_r_1.3_s_100_BGSNL492-23,BGSNL492-23,25365215,1169,8,1542,0.0,128.0,67.47665369649805,69.0
BGSNL501-23_r_1.3_s_50_BGSNL501-23,BGSNL501-23,8649437,3020,54,1542,0.0,322.0,130.23929961089493,115.0
BGSNL498-23_r_1.3_s_100_BGSNL498-23,BGSNL498-23,19325193,983,116,1542,0.0,185.0,50.03112840466926,42.0
BGSNL500-23_r_1.3_s_50_BGSNL500-23,BGSNL500-23,14420529,2599,523,1542,0.0,244.0,137.44357976653697,139.0
BGSNL559-23_r_1_s_100_BGSNL559-23,BGSNL559-23,19375719,4225,1,1530,0.0,410.0,283.38823529411764,282.0
BGSNL565-23_r_1.3_s_50_BGSNL565-23,BGSNL565-23,26556476,5381,0,1530,0.0,428.0,262.7549019607843,252.0
BGSNL491-23_r_1.5_s_50_BGSNL491-23,BGSNL491-23,15926254,699,119,1542,0.0,56.0,29.883268482490273,28.5
BGSNL479-23_r_1_s_50_BGSNL479-23,BGSNL479-23,11737405,2065,4,1542,34.0,175.0,89.89688715953308,85.0
BGSNL524-23_r_1.3_s_50_BGSNL524-23,BGSNL524-23,740453,42,83,1533,0.0,10.0,1.4853228962818004,1.0
BGSNL549-23_r_1.5_s_100_BGSNL549-23,BGSNL549-23,1011012,131,27,1530,0.0,26.0,6.625490196078432,6.0
BGSNL494-23_r_1.5_s_100_BGSNL494-23,BGSNL494-23,19490003,800,27,1542,0.0,85.0,49.068093385214006,49.0
BGSNL570-23_r_1.5_s_100_BGSNL570-23,BGSNL570-23,51557981,6687,620,1533,1.0,598.0,393.3502935420744,393.0
BGSNL518-23_r_1_s_50_BGSNL518-23,BGSNL518-23,21625163,4739,4,1527,0.0,393.0,237.75049115913555,232.0
BGSNL560-23_r_1_s_100_BGSNL560-23,BGSNL560-23,15005368,3294,3,1530,0.0,320.0,208.16470588235293,207.0
BGSNL567-23_r_1.3_s_50_BGSNL567-23,BGSNL567-23,24348928,5494,267,1530,0.0,450.0,293.621568627451,288.0
BGSNL569-23_r_1_s_100_BGSNL569-23,BGSNL569-23,16535030,1965,21,1530,0.0,193.0,101.26274509803922,98.0
BGSNL524-23_r_1_s_100_BGSNL524-23,BGSNL524-23,740453,16,83,1533,0.0,6.0,1.168297455968689,0.0
BGSNL486-23_r_1.5_s_50_BGSNL486-23,BGSNL486-23,13144488,1102,66,1542,0.0,94.0,48.29961089494164,48.0
BGSNL559-23_r_1.5_s_100_BGSNL559-23,BGSNL559-23,19375719,4074,1,1530,0.0,406.0,273.13529411764705,279.0
BGSNL543-23_r_1.3_s_100_BGSNL543-23,BGSNL543-23,15875402,11197,620,1545,0.0,1113.0,832.0543689320389,854.0
BGSNL502-23_r_1.5_s_50_BGSNL502-23,BGSNL502-23,8687536,3313,57,1542,0.0,374.0,138.68482490272373,122.0
BGSNL502-23_r_1_s_50_BGSNL502-23,BGSNL502-23,8687536,3464,57,1542,0.0,376.0,144.42412451361866,127.0
BGSNL497-23_r_1.5_s_100_BGSNL497-23,BGSNL497-23,79113,2,9,1542,0.0,2.0,0.07003891050583658,0.0
BGSNL536-23_r_1_s_50_BGSNL536-23,BGSNL536-23,10200771,2585,55,1530,71.0,201.0,120.33333333333333,119.5
BGSNL527-23_r_1.3_s_100_BGSNL527-23,BGSNL527-23,13128121,7930,321,1530,281.0,765.0,525.8901960784314,526.0
BGSNL512-23_r_1.3_s_50_BGSNL512-23,BGSNL512-23,13217233,303,3,1527,0.0,33.0,12.43222003929273,12.0
BGSNL557-23_r_1.3_s_50_BGSNL557-23,BGSNL557-23,6721412,916,38,1530,0.0,100.0,38.409803921568624,34.5
BGSNL544-23_r_1_s_50_BGSNL544-23,BGSNL544-23,21347827,13496,344,1545,1.0,1223.0,867.3048543689321,896.0
BGSNL481-23_r_1.3_s_50_BGSNL481-23,BGSNL481-23,9086036,2390,44,1542,0.0,235.0,109.34046692607004,106.5
BGSNL533-23_r_1_s_50_BGSNL533-23,BGSNL533-23,15939746,751,122,1530,10.0,74.0,33.001960784313724,32.0
BGSNL480-23_r_1_s_50_BGSNL480-23,BGSNL480-23,14699613,1945,16,1542,21.0,152.0,82.40856031128405,80.0
BGSNL557-23_r_1.3_s_100_BGSNL557-23,BGSNL557-23,6721412,458,38,1530,0.0,60.0,24.594117647058823,22.0
BGSNL550-23_r_1.5_s_100_BGSNL550-23,BGSNL550-23,2324497,216,39,1530,0.0,34.0,10.084313725490196,9.0
BGSNL562-23_r_1_s_50_BGSNL562-23,BGSNL562-23,8785039,1331,48,1530,0.0,128.0,50.79019607843137,44.0
BGSNL523-23_r_1_s_100_BGSNL523-23,BGSNL523-23,416592,20,11,1533,0.0,7.0,1.538160469667319,1.0
BGSNL488-23_r_1_s_100_BGSNL488-23,BGSNL488-23,10396794,701,5,1542,0.0,97.0,34.4260700389105,29.0
BGSNL569-23_r_1_s_50_BGSNL569-23,BGSNL569-23,16535030,3660,21,1530,4.0,273.0,153.60196078431372,150.5
BGSNL503-23_r_1.3_s_100_BGSNL503-23,BGSNL503-23,10647772,2680,112,1542,0.0,251.0,144.5058365758755,143.0
BGSNL563-23_r_1.3_s_100_BGSNL563-23,BGSNL563-23,5804801,454,126,1530,0.0,62.0,22.99411764705882,20.0
BGSNL540-23_r_1.3_s_50_BGSNL540-23,BGSNL540-23,7321912,4530,60,1533,79.0,469.0,237.36399217221134,221.0
BGSNL493-23_r_1_s_50_BGSNL493-23,BGSNL493-23,12066387,691,144,1542,2.0,54.0,32.35992217898833,34.0
BGSNL480-23_r_1.3_s_100_BGSNL480-23,BGSNL480-23,14699613,1019,16,1542,11.0,124.0,54.10311284046693,53.0
BGSNL477-23_r_1.3_s_50_BGSNL477-23,BGSNL477-23,9176865,2087,2,1542,31.0,148.0,87.6420233463035,84.0
BGSNL507-23_r_1.5_s_50_BGSNL507-23,BGSNL507-23,23464989,1676,12,1542,0.0,168.0,84.53112840466926,82.0
BGSNL520-23_r_1_s_100_BGSNL520-23,BGSNL520-23,34328802,2913,0,1527,0.0,297.0,173.71905697445973,173.0
BGSNL548-23_r_1.3_s_100_BGSNL548-23,BGSNL548-23,12209447,4107,2,1545,0.0,389.0,241.41553398058252,249.0
BGSNL564-23_r_1.3_s_100_BGSNL564-23,BGSNL564-23,14643234,1675,882,1530,0.0,229.0,113.69803921568628,109.0
BGSNL492-23_r_1.3_s_50_BGSNL492-23,BGSNL492-23,25365215,1938,8,1542,0.0,170.0,90.93190661478599,92.0
BGSNL531-23_r_1.5_s_100_BGSNL531-23,BGSNL531-23,9864500,970,307,1530,10.0,97.0,50.03921568627451,50.0
BGSNL522-23_r_1_s_100_BGSNL522-23,BGSNL522-23,230582,6,21,1533,0.0,2.0,0.3835616438356164,0.0
BGSNL526-23_r_1.3_s_50_BGSNL526-23,BGSNL526-23,10435222,766,3,1530,14.0,78.0,36.90588235294118,36.0
BGSNL556-23_r_1.3_s_100_BGSNL556-23,BGSNL556-23,17912243,1144,1,1530,0.0,138.0,62.292156862745095,57.0
BGSNL554-23_r_1_s_100_BGSNL554-23,BGSNL554-23,19618539,2187,1543,1530,0.0,208.0,133.3235294117647,132.0
BGSNL528-23_r_1.3_s_50_BGSNL528-23,BGSNL528-23,13983904,3059,54,1530,81.0,281.0,158.29607843137254,150.0
BGSNL508-23_r_1.5_s_50_BGSNL508-23,BGSNL508-23,16508419,1677,4,1542,0.0,127.0,72.06614785992218,71.0
BGSNL560-23_r_1.3_s_100_BGSNL560-23,BGSNL560-23,15005368,3292,3,1530,0.0,320.0,208.07647058823528,207.0
BGSNL483-23_r_1_s_50_BGSNL483-23,BGSNL483-23,9448336,743,100,1542,0.0,84.0,28.67704280155642,24.0
BGSNL521-23_r_1.5_s_100_BGSNL521-23,BGSNL521-23,21664120,2825,7,1527,0.0,262.0,171.19056974459724,173.0
BGSNL521-23_r_1.3_s_50_BGSNL521-23,BGSNL521-23,21664120,3656,7,1527,0.0,282.0,196.86051080550098,201.0
BGSNL480-23_r_1.5_s_50_BGSNL480-23,BGSNL480-23,14699613,1806,16,1542,16.0,146.0,77.47081712062257,78.0
BGSNL562-23_r_1_s_100_BGSNL562-23,BGSNL562-23,8785039,525,48,1530,0.0,78.0,26.419607843137253,22.0
BGSNL535-23_r_1_s_100_BGSNL535-23,BGSNL535-23,12287723,2763,413,1530,83.0,261.0,162.68627450980392,163.0
BGSNL489-23_r_1_s_50_BGSNL489-23,BGSNL489-23,12755196,5345,106,1542,0.0,560.0,241.2568093385214,223.0
BGSNL556-23_r_1.5_s_50_BGSNL556-23,BGSNL556-23,17912243,1932,1,1530,0.0,207.0,84.01960784313725,78.0
BGSNL508-23_r_1_s_50_BGSNL508-23,BGSNL508-23,16508419,1794,4,1542,0.0,138.0,75.7704280155642,74.0
BGSNL534-23_r_1_s_100_BGSNL534-23,BGSNL534-23,12965010,471,1,1530,8.0,58.0,27.94705882352941,28.0
BGSNL509-23_r_1.5_s_100_BGSNL509-23,BGSNL509-23,8980307,109,2,1542,0.0,18.0,5.558365758754864,4.0
BGSNL537-23_r_1.3_s_100_BGSNL537-23,BGSNL537-23,10291387,853,7,1530,16.0,105.0,49.69607843137255,47.0
BGSNL558-23_r_1.5_s_100_BGSNL558-23,BGSNL558-23,13799068,1922,0,1530,0.0,222.0,144.14705882352942,148.0
BGSNL531-23_r_1.5_s_50_BGSNL531-23,BGSNL531-23,9864500,1544,307,1530,10.0,131.0,67.44901960784314,67.5
BGSNL478-23_r_1_s_50_BGSNL478-23,BGSNL478-23,11104714,3615,42,1542,70.0,286.0,155.73346303501947,154.0
BGSNL514-23_r_1.5_s_100_BGSNL514-23,BGSNL514-23,11430486,40,2,1527,0.0,8.0,2.2278978388998034,2.0
BGSNL496-23_r_1_s_50_BGSNL496-23,BGSNL496-23,15736507,1105,340,1542,0.0,118.0,56.20817120622568,57.0
BGSNL559-23_r_1_s_50_BGSNL559-23,BGSNL559-23,19375719,5202,1,1530,0.0,450.0,313.6921568627451,309.0
BGSNL486-23_r_1_s_50_BGSNL486-23,BGSNL486-23,13144488,1249,66,1542,0.0,98.0,53.79182879377432,52.0
BGSNL549-23_r_1.3_s_50_BGSNL549-23,BGSNL549-23,1011012,414,27,1530,0.0,51.0,15.492156862745098,14.0
BGSNL515-23_r_1.3_s_100_BGSNL515-23,BGSNL515-23,14219270,2258,254,1527,0.0,231.0,143.8821218074656,146.0
BGSNL500-23_r_1.5_s_50_BGSNL500-23,BGSNL500-23,14420529,2533,523,1542,0.0,238.0,134.7295719844358,137.0
BGSNL521-23_r_1_s_50_BGSNL521-23,BGSNL521-23,21664120,3711,7,1527,0.0,286.0,198.71512770137525,202.0
BGSNL545-23_r_1_s_50_BGSNL545-23,BGSNL545-23,25012801,14531,65,1545,0.0,1170.0,885.0097087378641,898.0
BGSNL513-23_r_1.5_s_100_BGSNL513-23,BGSNL513-23,17812810,396,289,1527,0.0,60.0,22.886051080550097,21.0
BGSNL487-23_r_1.3_s_100_BGSNL487-23,BGSNL487-23,9747677,1135,3,1542,0.0,149.0,55.56225680933852,44.0
BGSNL502-23_r_1.3_s_50_BGSNL502-23,BGSNL502-23,8687536,3408,57,1542,0.0,374.0,142.4124513618677,124.0
BGSNL499-23_r_1_s_100_BGSNL499-23,BGSNL499-23,13699849,1393,3,1542,0.0,165.0,75.54669260700389,73.0
BGSNL556-23_r_1.3_s_50_BGSNL556-23,BGSNL556-23,17912243,2092,1,1530,0.0,207.0,90.91960784313726,83.0
BGSNL536-23_r_1.3_s_50_BGSNL536-23,BGSNL536-23,10200771,2527,55,1530,69.0,200.0,117.99019607843137,116.0
BGSNL564-23_r_1_s_50_BGSNL564-23,BGSNL564-23,14643234,2227,882,1530,2.0,253.0,130.91176470588235,124.0
BGSNL506-23_r_1.5_s_50_BGSNL506-23,BGSNL506-23,9263851,1721,224,1542,35.0,171.0,84.37354085603113,80.5
BGSNL570-23_r_1.5_s_50_BGSNL570-23,BGSNL570-23,51557981,9023,620,1533,1.0,708.0,465.9119373776908,465.0
BGSNL513-23_r_1.3_s_50_BGSNL513-23,BGSNL513-23,17812810,628,289,1527,0.0,64.0,30.23379174852652,30.0
BGSNL545-23_r_1.3_s_100_BGSNL545-23,BGSNL545-23,25012801,12353,65,1545,0.0,1108.0,816.3650485436893,828.0
BGSNL484-23_r_1.3_s_100_BGSNL484-23,BGSNL484-23,23452101,726,52,1542,0.0,112.0,40.09338521400778,36.0
BGSNL547-23_r_1.3_s_100_BGSNL547-23,BGSNL547-23,15586382,8471,23,1545,0.0,811.0,467.83106796116505,456.0
BGSNL482-23_r_1.3_s_100_BGSNL482-23,BGSNL482-23,7740637,965,39,1542,0.0,97.0,51.05642023346304,49.0
BGSNL537-23_r_1.5_s_50_BGSNL537-23,BGSNL537-23,10291387,1181,7,1530,6.0,123.0,58.94705882352941,56.0
BGE00296-NC_r_1.5_s_100_BGE00296-NC,BGE00296-NC,46817,0,13,1539,0,0,0,0
BGSNL566-23_r_1.3_s_50_BGSNL566-23,BGSNL566-23,24235130,6948,222,1530,2.0,605.0,311.6470588235294,287.0
BGSNL517-23_r_1.3_s_100_BGSNL517-23,BGSNL517-23,31573678,2277,0,1527,0.0,260.0,127.15520628683693,124.0
BGSNL504-23_r_1.3_s_50_BGSNL504-23,BGSNL504-23,14958219,2212,402,1542,50.0,233.0,107.42607003891051,97.0
BGSNL492-23_r_1_s_50_BGSNL492-23,BGSNL492-23,25365215,2039,8,1542,0.0,170.0,94.18677042801556,96.0
BGSNL522-23_r_1.5_s_50_BGSNL522-23,BGSNL522-23,230582,25,21,1533,0.0,6.0,0.8825831702544031,0.0
BGSNL539-23_r_1.3_s_100_BGSNL539-23,BGSNL539-23,10208427,305,13,1530,2.0,32.0,17.972549019607843,18.0
BGSNL548-23_r_1.5_s_100_BGSNL548-23,BGSNL548-23,12209447,4061,2,1545,0.0,389.0,238.7242718446602,247.0
BGSNL525-23_r_1.5_s_50_BGSNL525-23,BGSNL525-23,2865305,698,137,1530,0.0,116.0,36.42745098039216,34.0
BGSNL521-23_r_1_s_100_BGSNL521-23,BGSNL521-23,21664120,2831,7,1527,0.0,262.0,171.58742632612967,174.0
BGSNL488-23_r_1.5_s_50_BGSNL488-23,BGSNL488-23,10396794,1373,5,1542,0.0,137.0,53.78793774319066,51.5
BGSNL497-23_r_1.3_s_50_BGSNL497-23,BGSNL497-23,79113,2,9,1542,0.0,2.0,0.07003891050583658,0.0
BGSNL528-23_r_1_s_50_BGSNL528-23,BGSNL528-23,13983904,3167,54,1530,83.0,281.0,162.35882352941175,153.5
BGSNL533-23_r_1.3_s_50_BGSNL533-23,BGSNL533-23,15939746,675,122,1530,10.0,74.0,30.758823529411764,29.0
BGSNL499-23_r_1.5_s_100_BGSNL499-23,BGSNL499-23,13699849,1320,3,1542,0.0,165.0,71.22373540856032,70.0
BGSNL494-23_r_1.3_s_50_BGSNL494-23,BGSNL494-23,19490003,1156,27,1542,0.0,96.0,59.737354085603116,60.0
BGSNL545-23_r_1.3_s_50_BGSNL545-23,BGSNL545-23,25012801,14408,65,1545,0.0,1170.0,881.042718446602,894.0
BGSNL569-23_r_1.5_s_50_BGSNL569-23,BGSNL569-23,16535030,3353,21,1530,4.0,268.0,142.05490196078432,140.5
BGSNL488-23_r_1_s_50_BGSNL488-23,BGSNL488-23,10396794,1520,5,1542,0.0,145.0,59.42217898832685,60.0
BGSNL487-23_r_1.5_s_50_BGSNL487-23,BGSNL487-23,9747677,2244,3,1542,0.0,208.0,89.09727626459144,79.0
BGSNL546-23_r_1.3_s_100_BGSNL546-23,BGSNL546-23,16749892,7780,222,1545,29.0,765.0,454.6077669902913,438.0
BGSNL565-23_r_1_s_50_BGSNL565-23,BGSNL565-23,26556476,5553,0,1530,0.0,429.0,268.3764705882353,267.5
BGSNL506-23_r_1_s_100_BGSNL506-23,BGSNL506-23,9263851,1193,224,1542,25.0,128.0,68.54280155642023,66.0
BGSNL558-23_r_1.5_s_50_BGSNL558-23,BGSNL558-23,13799068,2197,0,1530,0.0,228.0,151.7156862745098,157.0
BGSNL482-23_r_1.3_s_50_BGSNL482-23,BGSNL482-23,7740637,1863,39,1542,0.0,174.0,77.66342412451363,74.0
BGSNL521-23_r_1.3_s_100_BGSNL521-23,BGSNL521-23,21664120,2827,7,1527,0.0,262.0,171.29469548133596,174.0
BGSNL539-23_r_1.3_s_50_BGSNL539-23,BGSNL539-23,10208427,446,13,1530,2.0,42.0,22.166666666666668,22.0
BGSNL511-23_r_1.5_s_50_BGSNL511-23,BGSNL511-23,1084727,170,11,1527,0.0,18.0,6.638506876227898,6.0
BGSNL561-23_r_1.5_s_50_BGSNL561-23,BGSNL561-23,8574143,1068,30,1530,0.0,94.0,42.06666666666667,40.0
BGSNL509-23_r_1.5_s_50_BGSNL509-23,BGSNL509-23,8980307,215,2,1542,0.0,26.0,8.735408560311283,8.0
BGSNL490-23_r_1.5_s_100_BGSNL490-23,BGSNL490-23,9768096,2211,55,1542,0.0,306.0,110.51750972762646,96.0
BGSNL507-23_r_1.3_s_50_BGSNL507-23,BGSNL507-23,23464989,1762,12,1542,0.0,169.0,86.95525291828794,85.0
BGSNL548-23_r_1_s_50_BGSNL548-23,BGSNL548-23,12209447,5545,2,1545,0.0,431.0,287.04077669902915,294.0
BGSNL481-23_r_1_s_50_BGSNL481-23,BGSNL481-23,9086036,2447,44,1542,0.0,235.0,112.6887159533074,110.5
BGSNL491-23_r_1.3_s_100_BGSNL491-23,BGSNL491-23,15926254,379,119,1542,0.0,46.0,20.69260700389105,20.0
BGSNL527-23_r_1_s_50_BGSNL527-23,BGSNL527-23,13128121,9598,321,1530,362.0,817.0,578.435294117647,576.0
BGSNL560-23_r_1_s_50_BGSNL560-23,BGSNL560-23,15005368,4321,3,1530,2.0,363.0,240.48627450980393,236.0
BGSNL479-23_r_1.5_s_100_BGSNL479-23,BGSNL479-23,11737405,1164,4,1542,18.0,102.0,61.2568093385214,60.0
BGSNL504-23_r_1_s_100_BGSNL504-23,BGSNL504-23,14958219,1469,402,1542,36.0,203.0,84.94163424124514,77.5
BGSNL490-23_r_1.5_s_50_BGSNL490-23,BGSNL490-23,9768096,3879,55,1542,0.0,414.0,161.14396887159532,150.0
BGSNL497-23_r_1.3_s_100_BGSNL497-23,BGSNL497-23,79113,2,9,1542,0.0,2.0,0.07003891050583658,0.0
BGSNL541-23_r_1.3_s_100_BGSNL541-23,BGSNL541-23,12515359,1197,104,1533,24.0,152.0,83.84344422700588,83.0
BGSNL537-23_r_1.3_s_50_BGSNL537-23,BGSNL537-23,10291387,1276,7,1530,21.0,123.0,62.61764705882353,58.0
BGSNL528-23_r_1.3_s_100_BGSNL528-23,BGSNL528-23,13983904,2224,54,1530,50.0,254.0,132.47254901960784,123.0
BGSNL548-23_r_1.3_s_50_BGSNL548-23,BGSNL548-23,12209447,5495,2,1545,0.0,431.0,285.2757281553398,292.0
BGSNL519-23_r_1_s_100_BGSNL519-23,BGSNL519-23,27624936,2461,6,1527,2.0,247.0,146.3222003929273,148.0
BGSNL563-23_r_1.5_s_100_BGSNL563-23,BGSNL563-23,5804801,435,126,1530,0.0,59.0,21.815686274509805,20.0
BGSNL499-23_r_1.5_s_50_BGSNL499-23,BGSNL499-23,13699849,1961,3,1542,0.0,195.0,90.86381322957199,90.0
BGSNL531-23_r_1_s_50_BGSNL531-23,BGSNL531-23,9864500,1781,307,1530,32.0,135.0,77.14509803921568,77.0
BGSNL525-23_r_1.3_s_100_BGSNL525-23,BGSNL525-23,2865305,682,137,1530,0.0,104.0,46.11764705882353,49.0
BGSNL563-23_r_1_s_100_BGSNL563-23,BGSNL563-23,5804801,471,126,1530,0.0,65.0,24.441176470588236,22.0
BGSNL508-23_r_1.5_s_100_BGSNL508-23,BGSNL508-23,16508419,940,4,1542,0.0,89.0,49.63813229571984,48.0
BGSNL495-23_r_1.5_s_50_BGSNL495-23,BGSNL495-23,16360748,2267,439,1542,0.0,180.0,127.21400778210116,131.5
BGSNL520-23_r_1.5_s_50_BGSNL520-23,BGSNL520-23,34328802,3953,0,1527,0.0,342.0,204.56581532416502,203.0
BGSNL488-23_r_1.3_s_50_BGSNL488-23,BGSNL488-23,10396794,1490,5,1542,0.0,143.0,58.235408560311285,58.0
BGSNL507-23_r_1.3_s_100_BGSNL507-23,BGSNL507-23,23464989,1122,12,1542,0.0,116.0,67.62451361867704,66.0
BGSNL532-23_r_1.5_s_100_BGSNL532-23,BGSNL532-23,17869512,1788,145,1530,61.0,183.0,110.49803921568628,106.5
BGSNL534-23_r_1.3_s_100_BGSNL534-23,BGSNL534-23,12965010,470,1,1530,8.0,58.0,27.849019607843136,27.0
