Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BGENL1290-24_r_1.3_s_100_BGENL1290-24,BGENL1290-24,9357536,9619,413,1533,0.0,1088.0,652.9804305283757,635.0
BGENL1266-24_r_1.3_s_50_BGENL1266-24,BGENL1266-24,16499200,10706,5,1533,592.0,902.0,747.1174168297456,750.0
BGENL1326-24_r_1_s_100_BGENL1326-24,BGENL1326-24,30732488,15385,30,1530,491.0,1541.0,1015.5019607843137,983.0
BGENL1250-24_r_1_s_50_BGENL1250-24,BGENL1250-24,5188401,1874,99,1530,26.0,192.0,75.95882352941176,69.0
BGENL1315-24_r_1.5_s_50_BGENL1315-24,BGENL1315-24,16624050,1809,96,1533,15.0,216.0,93.77495107632095,85.0
BGENL1299-24_r_1_s_100_BGENL1299-24,BGENL1299-24,23049045,1905,378,1533,0.0,220.0,131.6320939334638,136.0
BGENL1244-24_r_1.3_s_50_BGENL1244-24,BGENL1244-24,12367478,1576,31,1533,13.0,232.0,90.01956947162427,81.0
BGENL1287-24_r_1.3_s_50_BGENL1287-24,BGENL1287-24,424993,861,189,1533,0.0,101.0,57.18590998043053,57.0
BGENL1308-24_r_1_s_50_BGENL1308-24,BGENL1308-24,8386364,850,616,1533,2.0,82.0,46.348336594911935,46.0
BGENL1263-24_r_1.5_s_50_BGENL1263-24,BGENL1263-24,17825652,3514,748,1536,0.0,383.0,202.845703125,207.0
BGENL1272-24_r_1.5_s_100_BGENL1272-24,BGENL1272-24,15552906,5028,321,1533,180.0,541.0,353.0939334637965,351.0
BGENL1264-24_r_1.5_s_50_BGENL1264-24,BGENL1264-24,15649436,3770,201,1536,0.0,416.0,245.193359375,247.0
BGENL1260-24_r_1_s_100_BGENL1260-24,BGENL1260-24,862428,149,258,1533,0.0,44.0,13.033268101761253,12.0
BGENL1295-24_r_1_s_100_BGENL1295-24,BGENL1295-24,2813169,224,76,1533,0.0,61.0,14.585127201565557,8.0
BGENL1290-24_r_1.5_s_50_BGENL1290-24,BGENL1290-24,9357536,9452,413,1533,0.0,1122.0,569.6418786692759,542.0
BGENL1238-24_r_1.5_s_50_BGENL1238-24,BGENL1238-24,10109030,2976,292,1533,97.0,292.0,168.8825831702544,164.0
BGENL1269-24_r_1.3_s_100_BGENL1269-24,BGENL1269-24,11819640,16433,604,1533,563.0,1638.0,1169.352250489237,1158.0
BGENL1242-24_r_1.5_s_50_BGENL1242-24,BGENL1242-24,10768257,854,118,1533,16.0,84.0,46.47945205479452,46.0
BGENL1304-24_r_1_s_50_BGENL1304-24,BGENL1304-24,12849769,338,296,1530,0.0,40.0,12.996078431372549,10.0
BGENL1262-24_r_1_s_100_BGENL1262-24,BGENL1262-24,10844329,22485,464,1533,395.0,2583.0,1364.5205479452054,1278.0
BGENL1328-24_r_1.5_s_100_BGENL1328-24,BGENL1328-24,10752479,1270,14,1539,0.0,121.0,73.62378167641326,73.0
BGENL1323-24_r_1.3_s_50_BGENL1323-24,BGENL1323-24,5625002,831,50,1533,7.0,73.0,38.04109589041096,37.0
BGENL1236-24_r_1_s_50_BGENL1236-24,BGENL1236-24,1219179,4915,591,1533,130.0,743.0,281.31115459882585,231.0
BGENL1253-24_r_1_s_50_BGENL1253-24,BGENL1253-24,10465865,1104,11,1530,14.0,149.0,58.27843137254902,56.5
BGENL1289-24_r_1_s_100_BGENL1289-24,BGENL1289-24,5012804,3723,248,1533,0.0,364.0,255.60665362035226,252.0
BGENL1307-24_r_1.3_s_100_BGENL1307-24,BGENL1307-24,10183403,607,10,1533,0.0,88.0,34.36986301369863,33.0
BGENL1273-24_r_1_s_50_BGENL1273-24,BGENL1273-24,740260,7723,91,1533,218.0,625.0,388.9765166340509,377.0
BGENL1265-24_r_1_s_50_BGENL1265-24,BGENL1265-24,22867216,6081,8,1536,0.0,717.0,372.8984375,364.0
BGENL1267-24_r_1_s_50_BGENL1267-24,BGENL1267-24,14287353,3287,224,1533,75.0,368.0,157.66340508806263,144.0
BGENL1245-24_r_1.5_s_100_BGENL1245-24,BGENL1245-24,11293628,3233,337,1533,124.0,344.0,231.7788649706458,236.0
BGENL1330-24_r_1.3_s_50_BGENL1330-24,BGENL1330-24,11721775,4333,44,1539,0.0,333.0,200.24366471734893,191.0
BGENL1303-24_r_1_s_50_BGENL1303-24,BGENL1303-24,2223375,217,112,1530,0.0,42.0,9.194117647058823,8.0
BGENL1300-24_r_1.3_s_50_BGENL1300-24,BGENL1300-24,14943091,3858,392,1533,0.0,380.0,260.67123287671234,257.0
BGENL1293-24_r_1_s_50_BGENL1293-24,BGENL1293-24,8884976,256,170,1509,0.0,40.0,11.578528827037774,10.0
BGENL1318-24_r_1.5_s_50_BGENL1318-24,BGENL1318-24,35574424,4263,0,1533,13.0,326.0,203.89236790606654,213.0
BGENL1241-24_r_1.3_s_50_BGENL1241-24,BGENL1241-24,6384027,1405,110,1533,12.0,143.0,55.77495107632094,50.0
BGENL1324-24_r_1_s_50_BGENL1324-24,BGENL1324-24,3426230,810,104,1533,16.0,135.0,46.41095890410959,38.0
BGENL1272-24_r_1.3_s_50_BGENL1272-24,BGENL1272-24,15552906,6137,321,1533,190.0,601.0,385.5753424657534,386.0
BGENL1249-24_r_1.5_s_50_BGENL1249-24,BGENL1249-24,14354778,5171,174,1530,177.0,649.0,317.6666666666667,298.0
BGENL1264-24_r_1.5_s_100_BGENL1264-24,BGENL1264-24,15649436,3185,201,1536,0.0,398.0,227.490234375,232.0
BGENL1312-24_r_1_s_50_BGENL1312-24,BGENL1312-24,16247260,4459,71,1533,147.0,336.0,248.00587084148728,247.0
BGENL1243-24_r_1.3_s_100_BGENL1243-24,BGENL1243-24,7897106,645,100,1533,6.0,89.0,41.681017612524464,40.0
BGENL1265-24_r_1.5_s_100_BGENL1265-24,BGENL1265-24,22867216,3708,8,1536,0.0,431.0,267.642578125,286.0
BGENL1248-24_r_1.3_s_50_BGENL1248-24,BGENL1248-24,12644242,1442,266,1530,30.0,172.0,72.7078431372549,68.0
BGENL1329-24_r_1.3_s_100_BGENL1329-24,BGENL1329-24,3333903,1081,1016,1539,0.0,602.0,95.49317738791423,6.0
BGENL1240-24_r_1.5_s_50_BGENL1240-24,BGENL1240-24,14189995,1439,89,1533,30.0,379.0,83.78473581213308,61.0
BGENL1267-24_r_1_s_100_BGENL1267-24,BGENL1267-24,14287353,2072,224,1533,47.0,221.0,121.59295499021526,117.0
BGENL1263-24_r_1.3_s_50_BGENL1263-24,BGENL1263-24,17825652,4151,748,1536,0.0,394.0,235.697265625,229.0
BGENL1299-24_r_1.3_s_50_BGENL1299-24,BGENL1299-24,23049045,2466,378,1533,0.0,249.0,147.52446183953035,150.0
BGENL1258-24_r_1_s_50_BGENL1258-24,BGENL1258-24,12449682,2027,414,1530,44.0,168.0,102.49411764705883,98.0
BGENL1253-24_r_1.3_s_100_BGENL1253-24,BGENL1253-24,10465865,753,11,1530,9.0,121.0,47.57450980392157,45.0
BGENL1285-24_r_1.5_s_100_BGENL1285-24,BGENL1285-24,510290,20,184,1533,0.0,18.0,1.273972602739726,0.0
BGENL1259-24_r_1_s_100_BGENL1259-24,BGENL1259-24,1538600,491,136,1530,7.0,109.0,33.23529411764706,28.0
BGENL1292-24_r_1.3_s_50_BGENL1292-24,BGENL1292-24,12218362,204,18,1509,0.0,29.0,9.047713717693837,8.0
BGENL1305-24_r_1.3_s_100_BGENL1305-24,BGENL1305-24,3774001,123,78,1530,0.0,54.0,8.590196078431372,6.0
BGENL1307-24_r_1.5_s_100_BGENL1307-24,BGENL1307-24,10183403,562,10,1533,0.0,88.0,31.59099804305284,30.0
BGENL1296-24_r_1_s_50_BGENL1296-24,BGENL1296-24,1556185,385,529,1533,0.0,169.0,28.072407045009786,13.0
BGENL1319-24_r_1.5_s_50_BGENL1319-24,BGENL1319-24,18552620,14781,1096,1533,138.0,1424.0,945.9530332681018,1001.0
BGENL1315-24_r_1_s_50_BGENL1315-24,BGENL1315-24,16624050,2194,96,1533,49.0,240.0,109.4931506849315,98.0
BGENL1295-24_r_1.3_s_50_BGENL1295-24,BGENL1295-24,2813169,342,76,1533,0.0,59.0,16.726027397260275,12.0
BGENL1282-24_r_1.5_s_100_BGENL1282-24,BGENL1282-24,257507,0,69,1533,0,0,0,0
BGENL1247-24_r_1.5_s_50_BGENL1247-24,BGENL1247-24,8403395,1028,125,1533,13.0,205.0,51.36986301369863,38.0
BGENL1298-24_r_1.5_s_50_BGENL1298-24,BGENL1298-24,11039646,2309,271,1533,2.0,205.0,151.573385518591,149.0
BGENL1299-24_r_1_s_50_BGENL1299-24,BGENL1299-24,23049045,2559,378,1533,6.0,249.0,150.54011741682976,153.0
BGENL1238-24_r_1_s_50_BGENL1238-24,BGENL1238-24,10109030,3116,292,1533,99.0,292.0,175.5127201565558,172.0
BGENL1268-24_r_1_s_50_BGENL1268-24,BGENL1268-24,6430587,1688,33,1533,20.0,135.0,68.60078277886497,66.0
BGENL1280-24_r_1.3_s_100_BGENL1280-24,BGENL1280-24,12632134,4276,2632,1533,0.0,522.0,275.75538160469665,243.0
BGENL1241-24_r_1_s_100_BGENL1241-24,BGENL1241-24,6384027,684,110,1533,0.0,97.0,35.980430528375734,32.0
BGENL1281-24_r_1.5_s_50_BGENL1281-24,BGENL1281-24,603763,17,230,1533,0.0,7.0,0.6947162426614482,0.0
BGENL1327-24_r_1.5_s_100_BGENL1327-24,BGENL1327-24,44737,0,0,1530,0,0,0,0
BGENL1261-24_r_1.3_s_50_BGENL1261-24,BGENL1261-24,17181359,6489,1478,1533,58.0,932.0,294.26223091976516,229.0
BGENL1244-24_r_1.5_s_50_BGENL1244-24,BGENL1244-24,12367478,1360,31,1533,9.0,213.0,81.12328767123287,77.0
BGENL1291-24_r_1.3_s_50_BGENL1291-24,BGENL1291-24,386490,50,112,1533,0.0,14.0,2.735812133072407,2.0
BGENL1266-24_r_1.5_s_50_BGENL1266-24,BGENL1266-24,16499200,10536,5,1533,592.0,881.0,738.5068493150685,739.0
BGENL1255-24_r_1.3_s_100_BGENL1255-24,BGENL1255-24,7863172,1122,245,1533,12.0,149.0,63.89041095890411,60.0
BGENL1318-24_r_1_s_100_BGENL1318-24,BGENL1318-24,35574424,3136,0,1533,28.0,305.0,183.2054794520548,184.0
BGENL1242-24_r_1_s_50_BGENL1242-24,BGENL1242-24,10768257,1229,118,1533,20.0,150.0,62.64383561643836,60.0
BGENL1244-24_r_1_s_100_BGENL1244-24,BGENL1244-24,12367478,1189,31,1533,11.0,209.0,80.84148727984345,76.0
BGENL1273-24_r_1.3_s_50_BGENL1273-24,BGENL1273-24,740260,7657,91,1533,216.0,623.0,384.2994129158513,373.0
BGENL1253-24_r_1.5_s_50_BGENL1253-24,BGENL1253-24,10465865,985,11,1530,14.0,134.0,53.8,53.0
BGENL1293-24_r_1.5_s_100_BGENL1293-24,BGENL1293-24,8884976,74,170,1509,0.0,19.0,4.620278330019881,4.0
BGENL1268-24_r_1.3_s_100_BGENL1268-24,BGENL1268-24,6430587,764,33,1533,8.0,78.0,39.57729941291585,40.0
BGENL1262-24_r_1.3_s_50_BGENL1262-24,BGENL1262-24,10844329,30086,464,1533,679.0,3319.0,1596.2602739726028,1477.0
BGENL1270-24_r_1_s_100_BGENL1270-24,BGENL1270-24,10499733,72858,46,1533,2781.0,6840.0,5320.686888454012,5383.0
BGENL1326-24_r_1_s_50_BGENL1326-24,BGENL1326-24,30732488,18948,30,1530,721.0,1602.0,1124.9392156862746,1094.5
BGENL1246-24_r_1_s_100_BGENL1246-24,BGENL1246-24,7584073,928,115,1533,20.0,97.0,52.4559686888454,50.0
BGENL1320-24_r_1_s_100_BGENL1320-24,BGENL1320-24,23957483,14169,694,1533,261.0,1500.0,922.2681017612524,918.0
BGENL1314-24_r_1.5_s_50_BGENL1314-24,BGENL1314-24,13675733,5568,309,1533,116.0,489.0,322.1565557729941,317.0
BGENL1276-24_r_1_s_50_BGENL1276-24,BGENL1276-24,8971591,1509,148,1533,0.0,182.0,59.04500978473581,53.0
BGENL1307-24_r_1_s_50_BGENL1307-24,BGENL1307-24,10183403,1210,10,1533,0.0,116.0,53.426614481409004,53.0
BGENL1325-24_r_1_s_50_BGENL1325-24,BGENL1325-24,4435302,777,193,1533,6.0,65.0,34.0,34.0
BGENL1320-24_r_1.3_s_50_BGENL1320-24,BGENL1320-24,23957483,18098,694,1533,471.0,1730.0,1040.40313111546,1066.0
BGE00180-NC_r_1.5_s_100_BGE00180-NC,BGE00180-NC,147614,0,45,1539,0,0,0,0
BGENL1286-24_r_1_s_100_BGENL1286-24,BGENL1286-24,9641477,2768,38,1533,42.0,340.0,143.37181996086105,129.0
BGENL1263-24_r_1.5_s_100_BGENL1263-24,BGENL1263-24,17825652,2722,748,1536,0.0,365.0,179.296875,185.0
BGENL1324-24_r_1.5_s_50_BGENL1324-24,BGENL1324-24,3426230,554,104,1533,9.0,86.0,28.551859099804304,26.0
BGENL1245-24_r_1.5_s_50_BGENL1245-24,BGENL1245-24,11293628,3810,337,1533,130.0,363.0,249.17416829745596,251.0
BGENL1284-24_r_1_s_100_BGENL1284-24,BGENL1284-24,5324397,797,479,1533,11.0,117.0,53.465753424657535,53.0
BGENL1299-24_r_1.5_s_100_BGENL1299-24,BGENL1299-24,23049045,1897,378,1533,0.0,220.0,131.09197651663405,136.0
BGENL1255-24_r_1_s_100_BGENL1255-24,BGENL1255-24,7863172,1128,245,1533,12.0,149.0,64.42074363992172,60.0
BGENL1239-24_r_1_s_50_BGENL1239-24,BGENL1239-24,14732608,2270,277,1533,54.0,180.0,123.27005870841488,120.0
BGENL1290-24_r_1_s_100_BGENL1290-24,BGENL1290-24,9357536,9770,413,1533,0.0,1140.0,663.8884540117417,642.0
BGENL1255-24_r_1.5_s_100_BGENL1255-24,BGENL1255-24,7863172,1093,245,1533,12.0,149.0,62.303326810176124,60.0
BGENL1271-24_r_1.3_s_50_BGENL1271-24,BGENL1271-24,10106948,37953,442,1533,1964.0,3591.0,2663.761252446184,2665.0
BGENL1283-24_r_1.5_s_100_BGENL1283-24,BGENL1283-24,1480159,343,408,1533,0.0,168.0,25.573385518591,16.0
BGENL1265-24_r_1.3_s_50_BGENL1265-24,BGENL1265-24,22867216,5353,8,1536,0.0,494.0,340.3203125,343.0
BGENL1318-24_r_1.5_s_100_BGENL1318-24,BGENL1318-24,35574424,2705,0,1533,13.0,291.0,155.44814090019568,161.0
BGENL1329-24_r_1.5_s_100_BGENL1329-24,BGENL1329-24,3333903,549,1016,1539,0.0,489.0,45.71150097465887,3.0
BGENL1294-24_r_1_s_50_BGENL1294-24,BGENL1294-24,13703755,1351,263,1509,32.0,147.0,69.2107355864811,67.0
BGENL1280-24_r_1.5_s_100_BGENL1280-24,BGENL1280-24,12632134,3662,2632,1533,0.0,487.0,236.2367906066536,223.0
BGENL1319-24_r_1_s_50_BGENL1319-24,BGENL1319-24,18552620,16530,1096,1533,643.0,1455.0,1050.4148727984345,1058.0
BGENL1259-24_r_1.3_s_50_BGENL1259-24,BGENL1259-24,1538600,615,136,1530,3.0,126.0,33.38039215686275,29.0
BGENL1254-24_r_1.5_s_50_BGENL1254-24,BGENL1254-24,9540301,2785,3,1533,122.0,312.0,205.87084148727985,198.0
BGENL1256-24_r_1.3_s_50_BGENL1256-24,BGENL1256-24,17680093,4710,85,1533,229.0,454.0,325.82778864970646,313.0
BGENL1295-24_r_1.5_s_100_BGENL1295-24,BGENL1295-24,2813169,170,76,1533,0.0,45.0,9.690802348336595,6.0
BGENL1319-24_r_1_s_100_BGENL1319-24,BGENL1319-24,18552620,13473,1096,1533,354.0,1355.0,953.4461839530333,973.0
BGENL1276-24_r_1.3_s_50_BGENL1276-24,BGENL1276-24,8971591,1312,148,1533,0.0,180.0,49.83757338551859,45.0
BGENL1240-24_r_1.3_s_100_BGENL1240-24,BGENL1240-24,14189995,1370,89,1533,27.0,417.0,95.31115459882584,58.0
BGENL1310-24_r_1.3_s_50_BGENL1310-24,BGENL1310-24,10004676,1109,68,1533,17.0,96.0,57.23287671232877,57.0
BGENL1305-24_r_1_s_100_BGENL1305-24,BGENL1305-24,3774001,155,78,1530,0.0,57.0,11.405882352941177,6.0
BGENL1305-24_r_1.5_s_50_BGENL1305-24,BGENL1305-24,3774001,137,78,1530,0.0,49.0,7.590196078431372,6.0
BGENL1272-24_r_1_s_50_BGENL1272-24,BGENL1272-24,15552906,6294,321,1533,190.0,670.0,390.7084148727984,386.0
BGENL1248-24_r_1.3_s_100_BGENL1248-24,BGENL1248-24,12644242,1012,266,1530,22.0,146.0,59.77058823529412,57.0
BGENL1270-24_r_1.5_s_50_BGENL1270-24,BGENL1270-24,10499733,80446,46,1533,4028.0,6883.0,5526.825831702544,5564.0
BGENL1286-24_r_1.3_s_50_BGENL1286-24,BGENL1286-24,9641477,5687,38,1533,59.0,423.0,231.9334637964775,227.0
BGENL1238-24_r_1.3_s_50_BGENL1238-24,BGENL1238-24,10109030,3059,292,1533,98.0,292.0,172.95107632093934,171.0
BGENL1323-24_r_1_s_100_BGENL1323-24,BGENL1323-24,5625002,508,50,1533,11.0,55.0,29.240704500978474,28.0
BGENL1237-24_r_1_s_100_BGENL1237-24,BGENL1237-24,18998377,640,311,1533,8.0,84.0,44.67906066536204,45.0
BGENL1324-24_r_1.5_s_100_BGENL1324-24,BGENL1324-24,3426230,376,104,1533,6.0,74.0,23.20352250489237,20.0
BGENL1266-24_r_1.5_s_100_BGENL1266-24,BGENL1266-24,16499200,9245,5,1533,365.0,863.0,701.7005870841488,704.0
BGENL1289-24_r_1.5_s_100_BGENL1289-24,BGENL1289-24,5012804,3030,248,1533,0.0,351.0,204.95890410958904,215.0
BGENL1324-24_r_1.3_s_100_BGENL1324-24,BGENL1324-24,3426230,456,104,1533,7.0,107.0,30.054794520547944,23.0
BGENL1306-24_r_1.5_s_100_BGENL1306-24,BGENL1306-24,19740512,3883,20,1533,0.0,418.0,283.0900195694716,285.0
BGENL1272-24_r_1_s_100_BGENL1272-24,BGENL1272-24,15552906,5057,321,1533,180.0,541.0,355.26223091976516,354.0
BGENL1261-24_r_1.3_s_100_BGENL1261-24,BGENL1261-24,17181359,3673,1478,1533,48.0,635.0,207.866927592955,166.0
BGENL1301-24_r_1.5_s_100_BGENL1301-24,BGENL1301-24,12222116,1791,7,1533,0.0,182.0,115.76516634050881,116.0
BGENL1312-24_r_1.3_s_100_BGENL1312-24,BGENL1312-24,16247260,3256,71,1533,81.0,285.0,207.986301369863,209.0
BGENL1323-24_r_1.5_s_50_BGENL1323-24,BGENL1323-24,5625002,738,50,1533,7.0,67.0,33.96673189823875,32.0
BGENL1241-24_r_1.3_s_100_BGENL1241-24,BGENL1241-24,6384027,645,110,1533,0.0,96.0,32.74755381604697,28.0
BGENL1248-24_r_1_s_100_BGENL1248-24,BGENL1248-24,12644242,1119,266,1530,22.0,155.0,69.21960784313725,67.0
BGENL1249-24_r_1.3_s_50_BGENL1249-24,BGENL1249-24,14354778,5281,174,1530,181.0,653.0,322.7921568627451,303.0
BGENL1291-24_r_1.5_s_50_BGENL1291-24,BGENL1291-24,386490,34,112,1533,0.0,10.0,1.7240704500978474,0.0
BGENL1304-24_r_1.5_s_100_BGENL1304-24,BGENL1304-24,12849769,62,296,1530,0.0,18.0,3.7450980392156863,2.0
BGENL1291-24_r_1_s_100_BGENL1291-24,BGENL1291-24,386490,56,112,1533,0.0,23.0,4.0371819960861055,2.0
BGENL1284-24_r_1.3_s_100_BGENL1284-24,BGENL1284-24,5324397,729,479,1533,11.0,111.0,47.48140900195695,44.0
BGENL1283-24_r_1_s_50_BGENL1283-24,BGENL1283-24,1480159,782,408,1533,0.0,226.0,56.87084148727984,29.0
BGENL1307-24_r_1.3_s_50_BGENL1307-24,BGENL1307-24,10183403,1140,10,1533,0.0,114.0,50.839530332681015,50.0
BGENL1246-24_r_1_s_50_BGENL1246-24,BGENL1246-24,7584073,1551,115,1533,40.0,128.0,71.79060665362036,69.0
BGENL1311-24_r_1_s_100_BGENL1311-24,BGENL1311-24,10905603,1163,744,1533,18.0,106.0,66.6027397260274,65.0
BGENL1285-24_r_1.5_s_50_BGENL1285-24,BGENL1285-24,510290,30,184,1533,0.0,18.0,1.5870841487279843,0.0
BGENL1328-24_r_1.3_s_50_BGENL1328-24,BGENL1328-24,10752479,1986,14,1539,0.0,156.0,96.3840155945419,92.0
BGENL1312-24_r_1.3_s_50_BGENL1312-24,BGENL1312-24,16247260,4281,71,1533,145.0,325.0,239.3600782778865,238.0
BGENL1309-24_r_1_s_50_BGENL1309-24,BGENL1309-24,8900084,1470,486,1533,48.0,115.0,76.62230919765166,77.0
BGENL1277-24_r_1.5_s_100_BGENL1277-24,BGENL1277-24,10347277,1304,136,1533,0.0,252.0,63.6614481409002,49.0
BGENL1316-24_r_1_s_50_BGENL1316-24,BGENL1316-24,7793785,15321,63,1533,375.0,1435.0,873.2896281800391,915.0
BGENL1304-24_r_1_s_100_BGENL1304-24,BGENL1304-24,12849769,91,296,1530,0.0,23.0,6.027450980392157,4.0
BGENL1305-24_r_1.3_s_50_BGENL1305-24,BGENL1305-24,3774001,170,78,1530,0.0,56.0,9.858823529411765,6.0
BGENL1256-24_r_1_s_100_BGENL1256-24,BGENL1256-24,17680093,4174,85,1533,142.0,450.0,310.7358121330724,301.0
BGENL1275-24_r_1.5_s_100_BGENL1275-24,BGENL1275-24,576173,270,177,1533,0.0,50.0,17.252446183953033,14.0
BGENL1292-24_r_1.3_s_100_BGENL1292-24,BGENL1292-24,12218362,99,18,1509,0.0,17.0,6.248508946322068,6.0
BGENL1242-24_r_1.3_s_50_BGENL1242-24,BGENL1242-24,10768257,1080,118,1533,20.0,137.0,56.432485322896284,55.0
