Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BGLIB1690-24_r_1.3_s_50_BGLIB1690-24,BGLIB1690-24,23021349,7747,1246,1548,2.0,888.0,348.0077519379845,334.5
BGLIB1676-24_r_1_s_100_BGLIB1676-24,BGLIB1676-24,8629606,663,4164,1539,0.0,302.0,70.18908382066277,38.0
BGLIB1639-24_r_1_s_100_BGLIB1639-24,BGLIB1639-24,7342067,452,2549,1542,0.0,181.0,41.45136186770428,42.0
BGLIB1616-24_r_1.3_s_50_BGLIB1616-24,BGLIB1616-24,29131630,4181,207,1539,8.0,647.0,241.26900584795322,218.0
BGLIB1705-24_r_1.3_s_50_BGLIB1705-24,BGLIB1705-24,21142225,21376,692,1539,13.0,3399.0,1494.9805068226121,1337.0
BGLIB1674-24_r_1.5_s_50_BGLIB1674-24,BGLIB1674-24,12221228,405,3777,1539,0.0,193.0,21.94931773879142,0.0
BGLIB1695-24_r_1_s_50_BGLIB1695-24,BGLIB1695-24,7603,0,26,1539,0,0,0,0
BGLIB1696-24_r_1.5_s_50_BGLIB1696-24,BGLIB1696-24,36023232,6580,436,1539,0.0,957.0,495.57894736842104,536.0
BGLIB1652-24_r_1.5_s_100_BGLIB1652-24,BGLIB1652-24,9053465,486,1892,1542,0.0,72.0,25.83463035019455,24.5
BGLIB1673-24_r_1.5_s_50_BGLIB1673-24,BGLIB1673-24,10031366,244,2587,1539,0.0,96.0,9.937621832358674,5.0
BGLIB1664-24_r_1.5_s_100_BGLIB1664-24,BGLIB1664-24,23286472,2567,1307,1536,0.0,386.0,166.57421875,168.0
BGLIB1702-24_r_1.5_s_100_BGLIB1702-24,BGLIB1702-24,48464175,32162,982,1539,3.0,4509.0,2920.9668615984406,3014.0
BGE00418-NC_r_1.5_s_100_BGE00418-NC,BGE00418-NC,18065110,2,7705,1539,0.0,2.0,0.12085769980506822,0.0
BGLIB1693-24_r_1.3_s_100_BGLIB1693-24,BGLIB1693-24,9392110,1731,2199,1539,0.0,274.0,109.15204678362574,109.0
BGLIB1704-24_r_1.3_s_50_BGLIB1704-24,BGLIB1704-24,29046946,329639,3254,1539,11725.0,31576.0,22923.118908382065,22587.0
BGLIB1629-24_r_1_s_50_BGLIB1629-24,BGLIB1629-24,23631668,9284,38,1539,61.0,1584.0,405.7231968810916,320.0
BGLIB1631-24_r_1_s_50_BGLIB1631-24,BGLIB1631-24,31668107,2109,72,1539,14.0,441.0,103.89473684210526,72.0
BGLIB1710-24_r_1_s_50_BGLIB1710-24,BGLIB1710-24,24055083,19462,3159,1539,167.0,2028.0,841.0506822612085,760.0
BGLIB1636-24_r_1.3_s_100_BGLIB1636-24,BGLIB1636-24,8541710,113716,1537,1539,5680.0,14685.0,9730.842105263158,9364.0
BGLIB1694-24_r_1.5_s_100_BGLIB1694-24,BGLIB1694-24,3386701,78,1677,1539,0.0,75.0,10.485380116959064,0.0
BGLIB1677-24_r_1.5_s_50_BGLIB1677-24,BGLIB1677-24,10249153,1590,2866,1539,0.0,199.0,73.52046783625731,62.0
BGLIB1632-24_r_1.3_s_100_BGLIB1632-24,BGLIB1632-24,18699388,7338,187,1539,81.0,1776.0,497.4269005847953,399.0
BGLIB1701-24_r_1.3_s_50_BGLIB1701-24,BGLIB1701-24,37601466,10183,2806,1539,2.0,1324.0,882.0916179337232,927.0
BGLIB1626-24_r_1_s_50_BGLIB1626-24,BGLIB1626-24,33006012,6906,1620,1539,0.0,623.0,279.4288499025341,278.0
BGLIB1618-24_r_1_s_100_BGLIB1618-24,BGLIB1618-24,8080295,1152,3542,1539,0.0,320.0,104.9551656920078,102.0
BGLIB1644-24_r_1.3_s_100_BGLIB1644-24,BGLIB1644-24,7729230,235,1795,1542,0.0,85.0,13.40272373540856,6.0
BGLIB1677-24_r_1.3_s_100_BGLIB1677-24,BGLIB1677-24,10249153,1106,2866,1539,0.0,244.0,67.58869395711501,54.0
BGLIB1674-24_r_1_s_100_BGLIB1674-24,BGLIB1674-24,12221228,1434,3777,1539,0.0,619.0,140.0448343079922,108.0
BGLIB1639-24_r_1.3_s_50_BGLIB1639-24,BGLIB1639-24,7342067,199,2549,1542,0.0,70.0,11.496108949416342,2.0
BGLIB1674-24_r_1_s_50_BGLIB1674-24,BGLIB1674-24,12221228,2134,3777,1539,0.0,813.0,163.1617933723197,129.0
BGLIB1703-24_r_1.3_s_100_BGLIB1703-24,BGLIB1703-24,10290271,470,1888,1539,0.0,105.0,37.10916179337232,33.0
BGLIB1683-24_r_1.5_s_50_BGLIB1683-24,BGLIB1683-24,9997454,289,4595,1566,0.0,200.0,9.808429118773946,0.0
BGLIB1691-24_r_1_s_100_BGLIB1691-24,BGLIB1691-24,10757560,2891,2272,1548,0.0,841.0,180.43798449612405,128.0
BGLIB1690-24_r_1.5_s_100_BGLIB1690-24,BGLIB1690-24,23021349,3251,1246,1548,0.0,437.0,178.85852713178295,168.0
BGLIB1697-24_r_1.5_s_100_BGLIB1697-24,BGLIB1697-24,9700638,725,2388,1539,0.0,119.0,45.046783625730995,39.0
BGLIB1697-24_r_1.5_s_50_BGLIB1697-24,BGLIB1697-24,9700638,1494,2388,1539,0.0,333.0,67.78947368421052,59.0
BGLIB1649-24_r_1.5_s_100_BGLIB1649-24,BGLIB1649-24,9984286,254,1498,1569,0.0,114.0,12.692160611854684,6.0
BGLIB1679-24_r_1_s_50_BGLIB1679-24,BGLIB1679-24,33861757,3405,3324,1566,0.0,714.0,199.61877394636016,171.0
BGLIB1667-24_r_1.3_s_50_BGLIB1667-24,BGLIB1667-24,31635488,2284,923,1533,0.0,235.0,86.38356164383562,74.0
BGLIB1678-24_r_1.3_s_50_BGLIB1678-24,BGLIB1678-24,27960029,2830,4791,1566,0.0,443.0,131.683908045977,127.0
BGLIB1671-24_r_1_s_50_BGLIB1671-24,BGLIB1671-24,21718035,2818,5237,1539,0.0,750.0,179.35477582846005,140.0
BGLIB1685-24_r_1.3_s_50_BGLIB1685-24,BGLIB1685-24,10255736,2432,2108,1548,0.0,377.0,153.64341085271317,122.0
BGLIB1699-24_r_1_s_100_BGLIB1699-24,BGLIB1699-24,20780647,2161,6661,1539,0.0,681.0,223.81286549707602,131.0
BGLIB1702-24_r_1.5_s_50_BGLIB1702-24,BGLIB1702-24,48464175,34665,982,1539,3.0,4548.0,2997.3976608187136,3063.0
BGLIB1653-24_r_1.3_s_100_BGLIB1653-24,BGLIB1653-24,7280516,2399,2446,1542,18.0,361.0,130.3054474708171,109.0
BGLIB1667-24_r_1.3_s_100_BGLIB1667-24,BGLIB1667-24,31635488,845,923,1533,0.0,120.0,44.98825831702544,33.0
BGLIB1688-24_r_1.5_s_100_BGLIB1688-24,BGLIB1688-24,28539848,1300,911,1548,0.0,277.0,81.24418604651163,73.0
BGLIB1628-24_r_1.3_s_50_BGLIB1628-24,BGLIB1628-24,23319519,342,205,1539,0.0,63.0,14.748538011695906,12.0
BGLIB1694-24_r_1_s_50_BGLIB1694-24,BGLIB1694-24,3386701,683,1677,1539,0.0,219.0,50.083820662768034,44.0
BGLIB1654-24_r_1_s_100_BGLIB1654-24,BGLIB1654-24,7810266,1014,3116,1542,0.0,309.0,91.19260700389106,87.0
BGLIB1658-24_r_1_s_100_BGLIB1658-24,BGLIB1658-24,2485355,281,852,1533,0.0,107.0,31.493150684931507,21.0
BGLIB1708-24_r_1_s_50_BGLIB1708-24,BGLIB1708-24,28023106,33226,2980,1539,1237.0,2873.0,2002.0682261208576,1991.0
BGLIB1707-24_r_1.3_s_50_BGLIB1707-24,BGLIB1707-24,29876584,62786,392,1539,1850.0,5455.0,4007.309941520468,3971.0
BGLIB1666-24_r_1_s_100_BGLIB1666-24,BGLIB1666-24,12007958,3506,3402,1536,7.0,619.0,261.498046875,249.0
BGLIB1673-24_r_1_s_100_BGLIB1673-24,BGLIB1673-24,10031366,907,2587,1539,0.0,216.0,86.67836257309942,99.0
BGLIB1642-24_r_1.3_s_100_BGLIB1642-24,BGLIB1642-24,7901593,262,1578,1542,0.0,118.0,18.19455252918288,8.0
BGLIB1627-24_r_1.3_s_100_BGLIB1627-24,BGLIB1627-24,34988620,865,1747,1539,0.0,119.0,50.44054580896686,47.0
BGLIB1647-24_r_1.3_s_100_BGLIB1647-24,BGLIB1647-24,2930106,69,487,1569,0.0,22.0,4.426386233269598,1.0
BGLIB1665-24_r_1_s_100_BGLIB1665-24,BGLIB1665-24,6400316,452,3007,1536,0.0,139.0,38.38671875,32.0
BGLIB1632-24_r_1.5_s_100_BGLIB1632-24,BGLIB1632-24,18699388,7273,187,1539,81.0,1740.0,493.1111111111111,399.0
BGLIB1686-24_r_1_s_50_BGLIB1686-24,BGLIB1686-24,8294902,5236,962,1548,0.0,671.0,248.7093023255814,218.5
BGLIB1686-24_r_1.3_s_50_BGLIB1686-24,BGLIB1686-24,8294902,4410,962,1548,0.0,650.0,206.06007751937983,181.0
BGLIB1646-24_r_1.3_s_100_BGLIB1646-24,BGLIB1646-24,8795575,80,3306,1542,0.0,79.0,8.410505836575876,0.0
BGLIB1628-24_r_1.5_s_100_BGLIB1628-24,BGLIB1628-24,23319519,89,205,1539,0.0,27.0,4.606237816764133,3.0
BGLIB1631-24_r_1.3_s_50_BGLIB1631-24,BGLIB1631-24,31668107,1907,72,1539,14.0,394.0,95.49512670565302,65.0
BGLIB1705-24_r_1.5_s_100_BGLIB1705-24,BGLIB1705-24,21142225,15376,692,1539,0.0,2258.0,1182.1442495126705,1183.0
BGLIB1633-24_r_1_s_100_BGLIB1633-24,BGLIB1633-24,5963235,532,1670,1539,0.0,187.0,54.39961013645224,45.0
BGLIB1646-24_r_1.3_s_50_BGLIB1646-24,BGLIB1646-24,8795575,158,3306,1542,0.0,80.0,11.22568093385214,0.0
BGLIB1617-24_r_1.3_s_50_BGLIB1617-24,BGLIB1617-24,23833926,1866,286,1539,0.0,189.0,77.65692007797271,73.0
BGLIB1707-24_r_1_s_50_BGLIB1707-24,BGLIB1707-24,29876584,67065,392,1539,2989.0,6012.0,4264.994152046784,4211.0
BGLIB1696-24_r_1.5_s_100_BGLIB1696-24,BGLIB1696-24,36023232,5073,436,1539,0.0,777.0,455.4600389863548,507.0
BGLIB1670-24_r_1.3_s_50_BGLIB1670-24,BGLIB1670-24,19029869,11659,2653,1539,0.0,1315.0,584.5204678362574,546.0
BGLIB1652-24_r_1.3_s_50_BGLIB1652-24,BGLIB1652-24,9053465,1554,1892,1542,2.0,199.0,58.67120622568093,47.0
BGLIB1659-24_r_1_s_100_BGLIB1659-24,BGLIB1659-24,3506676,440,1327,1533,0.0,158.0,45.85518590998043,42.0
BGLIB1649-24_r_1.5_s_50_BGLIB1649-24,BGLIB1649-24,9984286,925,1498,1569,0.0,219.0,33.217973231357554,24.0
BGLIB1705-24_r_1.3_s_100_BGLIB1705-24,BGLIB1705-24,21142225,18185,692,1539,0.0,2664.0,1392.1267056530214,1305.0
BGLIB1685-24_r_1.5_s_100_BGLIB1685-24,BGLIB1685-24,10255736,889,2108,1548,0.0,292.0,76.1686046511628,57.0
BGLIB1684-24_r_1_s_50_BGLIB1684-24,BGLIB1684-24,7865977,1143,1236,1548,0.0,529.0,71.37790697674419,48.0
BGLIB1710-24_r_1.3_s_100_BGLIB1710-24,BGLIB1710-24,24055083,6619,3159,1539,0.0,869.0,342.3898635477583,321.0
BGLIB1643-24_r_1_s_100_BGLIB1643-24,BGLIB1643-24,11201121,998,3002,1542,0.0,253.0,81.65758754863813,67.5
BGLIB1697-24_r_1_s_100_BGLIB1697-24,BGLIB1697-24,9700638,1584,2388,1539,0.0,352.0,130.45224171539962,121.0
BGLIB1649-24_r_1.3_s_50_BGLIB1649-24,BGLIB1649-24,9984286,1145,1498,1569,0.0,256.0,43.87189292543021,26.0
BGLIB1706-24_r_1_s_50_BGLIB1706-24,BGLIB1706-24,29359150,20020,6316,1539,968.0,5961.0,1550.6335282651073,1156.0
BGLIB1620-24_r_1.3_s_100_BGLIB1620-24,BGLIB1620-24,33113264,5822,2153,1539,0.0,650.0,417.1734892787524,444.0
BGLIB1640-24_r_1.3_s_100_BGLIB1640-24,BGLIB1640-24,27844440,805,771,1542,5.0,126.0,47.80544747081712,39.0
BGLIB1654-24_r_1_s_50_BGLIB1654-24,BGLIB1654-24,7810266,2282,3116,1542,0.0,391.0,127.1828793774319,114.0
BGLIB1634-24_r_1_s_100_BGLIB1634-24,BGLIB1634-24,10548279,699,996,1539,0.0,211.0,65.93567251461988,50.0
BGLIB1710-24_r_1_s_100_BGLIB1710-24,BGLIB1710-24,24055083,7643,3159,1539,47.0,985.0,454.0214424951267,419.0
BGLIB1651-24_r_1.5_s_50_BGLIB1651-24,BGLIB1651-24,11973548,313,4878,1569,0.0,192.0,10.187380497131931,2.0
BGLIB1672-24_r_1.3_s_100_BGLIB1672-24,BGLIB1672-24,29736654,4444,8939,1539,1.0,586.0,383.9356725146199,378.0
BGLIB1707-24_r_1.5_s_100_BGLIB1707-24,BGLIB1707-24,29876584,47221,392,1539,11.0,5134.0,3252.5224171539962,3499.0
BGLIB1710-24_r_1.3_s_50_BGLIB1710-24,BGLIB1710-24,24055083,17028,3159,1539,0.0,1715.0,676.0545808966862,610.0
BGLIB1661-24_r_1.3_s_50_BGLIB1661-24,BGLIB1661-24,9604112,305,2373,1533,0.0,147.0,27.326810176125246,0.0
BGLIB1649-24_r_1_s_100_BGLIB1649-24,BGLIB1649-24,9984286,1215,1498,1569,0.0,457.0,124.94646271510516,49.0
BGLIB1689-24_r_1.3_s_100_BGLIB1689-24,BGLIB1689-24,37525207,8466,914,1548,8.0,1642.0,599.25,585.0
BGLIB1616-24_r_1_s_50_BGLIB1616-24,BGLIB1616-24,29131630,4802,207,1539,8.0,659.0,273.5477582846004,245.0
BGLIB1632-24_r_1.5_s_50_BGLIB1632-24,BGLIB1632-24,18699388,8624,187,1539,95.0,1880.0,534.8206627680312,440.0
BGLIB1684-24_r_1.5_s_50_BGLIB1684-24,BGLIB1684-24,7865977,234,1236,1548,0.0,82.0,8.87015503875969,0.0
BGLIB1672-24_r_1.3_s_50_BGLIB1672-24,BGLIB1672-24,29736654,5459,8939,1539,1.0,694.0,413.5497076023392,418.0
BGLIB1682-24_r_1_s_100_BGLIB1682-24,BGLIB1682-24,5200773,409,1998,1566,0.0,160.0,45.417624521072796,13.0
BGLIB1681-24_r_1.5_s_50_BGLIB1681-24,BGLIB1681-24,10587598,49,3662,1566,0.0,16.0,1.5938697318007662,0.0
BGLIB1648-24_r_1.3_s_50_BGLIB1648-24,BGLIB1648-24,15516144,3193,1460,1569,44.0,423.0,179.96558317399618,164.0
BGLIB1622-24_r_1_s_100_BGLIB1622-24,BGLIB1622-24,30779667,1849,197,1539,0.0,367.0,106.88304093567251,92.0
BGLIB1646-24_r_1_s_100_BGLIB1646-24,BGLIB1646-24,8795575,433,3306,1542,0.0,166.0,45.025291828793776,1.0
BGLIB1641-24_r_1_s_50_BGLIB1641-24,BGLIB1641-24,6546097,1077,2877,1542,0.0,204.0,70.08560311284047,60.0
BGLIB1618-24_r_1.5_s_100_BGLIB1618-24,BGLIB1618-24,8080295,18,3542,1539,0.0,17.0,1.124756335282651,0.0
BGLIB1646-24_r_1.5_s_100_BGLIB1646-24,BGLIB1646-24,8795575,1,3306,1542,0.0,1.0,0.04474708171206226,0.0
BGLIB1664-24_r_1.5_s_50_BGLIB1664-24,BGLIB1664-24,23286472,4180,1307,1536,0.0,467.0,215.21875,216.0
BGLIB1660-24_r_1.5_s_50_BGLIB1660-24,BGLIB1660-24,5655167,87,2696,1533,0.0,45.0,2.0665362035225048,0.0
BGLIB1646-24_r_1.5_s_50_BGLIB1646-24,BGLIB1646-24,8795575,71,3306,1542,0.0,68.0,2.6089494163424125,0.0
BGLIB1665-24_r_1.5_s_100_BGLIB1665-24,BGLIB1665-24,6400316,7,3007,1536,0.0,4.0,0.259765625,0.0
BGLIB1687-24_r_1.5_s_100_BGLIB1687-24,BGLIB1687-24,21306439,116,7562,1548,0.0,46.0,5.841085271317829,0.0
BGLIB1637-24_r_1_s_100_BGLIB1637-24,BGLIB1637-24,8043257,1141,2012,1542,0.0,303.0,103.05642023346303,94.0
BGLIB1676-24_r_1.5_s_50_BGLIB1676-24,BGLIB1676-24,8629606,75,4164,1539,0.0,64.0,1.8245614035087718,0.0
BGLIB1709-24_r_1.3_s_100_BGLIB1709-24,BGLIB1709-24,17245874,84640,64458,1539,0.0,18145.0,6579.666666666667,5986.0
BGLIB1621-24_r_1.3_s_100_BGLIB1621-24,BGLIB1621-24,30874838,2374,902,1539,0.0,542.0,129.50487329434696,109.0
BGLIB1627-24_r_1_s_50_BGLIB1627-24,BGLIB1627-24,34988620,1997,1747,1539,2.0,171.0,87.75243664717348,86.0
BGLIB1698-24_r_1_s_100_BGLIB1698-24,BGLIB1698-24,37682097,41669,6539,1539,43.0,4326.0,3436.2670565302146,3480.0
BGLIB1654-24_r_1.3_s_50_BGLIB1654-24,BGLIB1654-24,7810266,1099,3116,1542,0.0,362.0,55.083657587548636,44.0
BGLIB1650-24_r_1_s_50_BGLIB1650-24,BGLIB1650-24,5935735,798,1073,1569,0.0,223.0,53.68642447418738,47.0
BGLIB1662-24_r_1_s_50_BGLIB1662-24,BGLIB1662-24,10664476,26468,6374,1533,804.0,3540.0,1796.164383561644,1696.0
BGLIB1668-24_r_1_s_100_BGLIB1668-24,BGLIB1668-24,18059982,2398,346,1539,40.0,325.0,144.2066276803119,133.0
BGLIB1629-24_r_1.3_s_100_BGLIB1629-24,BGLIB1629-24,23631668,5534,38,1539,16.0,1045.0,288.0194931773879,214.0
BGLIB1626-24_r_1.3_s_100_BGLIB1626-24,BGLIB1626-24,33006012,1562,1620,1539,0.0,237.0,83.52826510721248,70.0
BGLIB1623-24_r_1.5_s_50_BGLIB1623-24,BGLIB1623-24,29252875,707,1696,1539,0.0,113.0,30.92982456140351,25.0
BGLIB1644-24_r_1_s_50_BGLIB1644-24,BGLIB1644-24,7729230,1011,1795,1542,0.0,233.0,62.280155642023345,52.0
BGLIB1618-24_r_1_s_50_BGLIB1618-24,BGLIB1618-24,8080295,1535,3542,1539,0.0,329.0,119.7719298245614,121.0
BGLIB1640-24_r_1.5_s_100_BGLIB1640-24,BGLIB1640-24,27844440,780,771,1542,5.0,126.0,44.89105058365759,38.0
BGLIB1672-24_r_1_s_100_BGLIB1672-24,BGLIB1672-24,29736654,5334,8939,1539,1.0,747.0,475.83820662768034,480.0
BGLIB1630-24_r_1.5_s_100_BGLIB1630-24,BGLIB1630-24,31284446,7341,172,1539,36.0,1940.0,402.42105263157896,290.0
BGLIB1630-24_r_1.5_s_50_BGLIB1630-24,BGLIB1630-24,31284446,10785,172,1539,77.0,2332.0,510.71539961013644,383.0
BGLIB1634-24_r_1.5_s_50_BGLIB1634-24,BGLIB1634-24,10548279,281,996,1539,0.0,70.0,11.551656920077972,9.0
BGLIB1675-24_r_1_s_50_BGLIB1675-24,BGLIB1675-24,70,1,0,1539,0.0,1.0,0.06042884990253411,0.0
BGLIB1655-24_r_1.5_s_100_BGLIB1655-24,BGLIB1655-24,7213095,0,1745,1542,0,0,0,0
BGLIB1670-24_r_1_s_50_BGLIB1670-24,BGLIB1670-24,19029869,12723,2653,1539,0.0,1342.0,660.7095516569201,640.0
BGLIB1703-24_r_1.5_s_50_BGLIB1703-24,BGLIB1703-24,10290271,530,1888,1539,0.0,137.0,28.49512670565302,23.0
BGLIB1658-24_r_1.5_s_100_BGLIB1658-24,BGLIB1658-24,2485355,5,852,1533,0.0,5.0,0.273972602739726,0.0
BGLIB1626-24_r_1.3_s_50_BGLIB1626-24,BGLIB1626-24,33006012,5069,1620,1539,0.0,487.0,189.96296296296296,174.0
BGLIB1710-24_r_1.5_s_100_BGLIB1710-24,BGLIB1710-24,24055083,5321,3159,1539,0.0,793.0,267.20857699805066,231.0
BGLIB1656-24_r_1_s_50_BGLIB1656-24,BGLIB1656-24,5199881,1267,2782,1542,0.0,310.0,78.55252918287938,36.0
BGLIB1696-24_r_1_s_50_BGLIB1696-24,BGLIB1696-24,36023232,11161,436,1539,0.0,1103.0,714.3060428849902,736.0
BGLIB1633-24_r_1.3_s_100_BGLIB1633-24,BGLIB1633-24,5963235,54,1670,1539,0.0,17.0,3.101364522417154,0.0
BGLIB1694-24_r_1.5_s_50_BGLIB1694-24,BGLIB1694-24,3386701,94,1677,1539,0.0,75.0,11.011695906432749,0.0
BGLIB1616-24_r_1_s_100_BGLIB1616-24,BGLIB1616-24,29131630,3445,207,1539,0.0,590.0,228.12670565302145,205.0
BGLIB1622-24_r_1.3_s_100_BGLIB1622-24,BGLIB1622-24,30779667,1591,197,1539,0.0,313.0,83.58479532163743,70.0
BGLIB1675-24_r_1.5_s_100_BGLIB1675-24,BGLIB1675-24,70,1,0,1539,0.0,1.0,0.06042884990253411,0.0
BGLIB1699-24_r_1.5_s_100_BGLIB1699-24,BGLIB1699-24,20780647,289,6661,1539,0.0,171.0,26.623781676413255,17.0
BGLIB1617-24_r_1_s_100_BGLIB1617-24,BGLIB1617-24,23833926,884,286,1539,0.0,148.0,50.25925925925926,43.0
BGLIB1709-24_r_1_s_100_BGLIB1709-24,BGLIB1709-24,17245874,93602,64458,1539,8.0,20659.0,7314.171539961014,6317.0
BGLIB1631-24_r_1_s_100_BGLIB1631-24,BGLIB1631-24,31668107,1315,72,1539,0.0,327.0,78.83820662768031,57.0
BGLIB1664-24_r_1.3_s_100_BGLIB1664-24,BGLIB1664-24,23286472,3012,1307,1536,0.0,399.0,197.49609375,192.0
BGLIB1628-24_r_1_s_50_BGLIB1628-24,BGLIB1628-24,23319519,628,205,1539,0.0,137.0,28.978557504873294,23.0
BGLIB1624-24_r_1.3_s_100_BGLIB1624-24,BGLIB1624-24,24339851,502,1117,1539,0.0,81.0,26.549707602339183,23.0
BGLIB1651-24_r_1.5_s_100_BGLIB1651-24,BGLIB1651-24,11973548,55,4878,1569,0.0,16.0,2.625239005736138,0.0
BGLIB1698-24_r_1.5_s_50_BGLIB1698-24,BGLIB1698-24,37682097,39249,6539,1539,0.0,4292.0,3043.364522417154,3263.0
BGLIB1637-24_r_1_s_50_BGLIB1637-24,BGLIB1637-24,8043257,2447,2012,1542,9.0,444.0,147.02529182879377,139.0
BGLIB1640-24_r_1.5_s_50_BGLIB1640-24,BGLIB1640-24,27844440,1126,771,1542,5.0,144.0,55.32879377431907,51.0
BGLIB1676-24_r_1.3_s_50_BGLIB1676-24,BGLIB1676-24,8629606,313,4164,1539,0.0,97.0,17.79337231968811,0.0
BGLIB1647-24_r_1.3_s_50_BGLIB1647-24,BGLIB1647-24,2930106,137,487,1569,0.0,36.0,6.216061185468451,2.0
BGLIB1638-24_r_1.5_s_50_BGLIB1638-24,BGLIB1638-24,20905476,36375,1581,1542,826.0,3828.0,1875.8754863813228,1887.0
BGLIB1673-24_r_1.3_s_50_BGLIB1673-24,BGLIB1673-24,10031366,573,2587,1539,0.0,178.0,31.41130604288499,18.0
BGLIB1663-24_r_1.3_s_50_BGLIB1663-24,BGLIB1663-24,7593627,328,2675,1533,0.0,171.0,19.16046966731898,0.0
BGLIB1682-24_r_1.5_s_50_BGLIB1682-24,BGLIB1682-24,5200773,88,1998,1566,0.0,68.0,3.496168582375479,0.0
BGLIB1674-24_r_1.3_s_100_BGLIB1674-24,BGLIB1674-24,12221228,462,3777,1539,0.0,185.0,38.24561403508772,1.0
BGLIB1618-24_r_1.5_s_50_BGLIB1618-24,BGLIB1618-24,8080295,160,3542,1539,0.0,135.0,5.916179337231969,0.0
BGLIB1663-24_r_1_s_100_BGLIB1663-24,BGLIB1663-24,7593627,638,2675,1533,0.0,407.0,67.09784735812133,18.0
BGLIB1638-24_r_1.5_s_100_BGLIB1638-24,BGLIB1638-24,20905476,27403,1581,1542,411.0,3518.0,1596.7665369649806,1557.0
BGLIB1623-24_r_1.3_s_50_BGLIB1623-24,BGLIB1623-24,29252875,884,1696,1539,0.0,121.0,40.38986354775828,40.0
BGLIB1678-24_r_1_s_100_BGLIB1678-24,BGLIB1678-24,27960029,2454,4791,1566,0.0,459.0,193.53639846743295,185.0
BGLIB1682-24_r_1.5_s_100_BGLIB1682-24,BGLIB1682-24,5200773,19,1998,1566,0.0,13.0,1.132183908045977,0.0
BGLIB1708-24_r_1.5_s_50_BGLIB1708-24,BGLIB1708-24,28023106,25912,2980,1539,0.0,2627.0,1598.729044834308,1681.0
BGLIB1661-24_r_1_s_100_BGLIB1661-24,BGLIB1661-24,9604112,875,2373,1533,0.0,286.0,88.20352250489236,62.0
BGLIB1662-24_r_1_s_100_BGLIB1662-24,BGLIB1662-24,10664476,22710,6374,1533,769.0,3370.0,1674.9373776908024,1574.0
BGLIB1678-24_r_1.5_s_100_BGLIB1678-24,BGLIB1678-24,27960029,755,4791,1566,0.0,160.0,44.166666666666664,28.0
BGLIB1669-24_r_1.5_s_50_BGLIB1669-24,BGLIB1669-24,20641667,15615,4895,1539,0.0,1911.0,1038.923976608187,1030.0
BGLIB1694-24_r_1.3_s_100_BGLIB1694-24,BGLIB1694-24,3386701,148,1677,1539,0.0,108.0,16.183235867446395,0.0
