ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	651	1518	Syrphidae,Hippoboscidae,Boreidae	BGENL003-23_r_1_s_50	Astomella hispaniae	0	BGENL003-23	1	50	False	False	15623546	4073	1562	1542	0.0	409.0	253.53891050583658	264.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	651	1518	Syrphidae,Hippoboscidae,Boreidae	BGENL003-23_r_1_s_100	Astomella hispaniae	0	BGENL003-23	1	100	False	False	15623546	2743	1562	1542	0.0	362.0	204.9124513618677	216.0	Naturalis Biodiversity Center	1	6
0	3	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	657	1488	Syrphidae,Hippoboscidae,Boreidae,Nymphalidae	BGENL003-23_r_1.3_s_50	Astomella hispaniae	0	BGENL003-23	1.3	50	False	False	15623546	2815	1562	1542	0.0	361.0	177.5408560311284	195.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	651	1473	Syrphidae,Hippoboscidae,Boreidae	BGENL003-23_r_1.3_s_100	Astomella hispaniae	0	BGENL003-23	1.3	100	False	False	15623546	2145	1562	1542	0.0	346.0	154.92996108949416	164.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	615	1371	Syrphidae,Fergusoninidae,Hippoboscidae,Nymphalidae	BGENL003-23_r_1.5_s_50	Astomella hispaniae	0	BGENL003-23	1.5	50	False	False	15623546	1670	1562	1542	0.0	339.0	101.88326848249027	68.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	546	1299	Nemestrinidae,Syrphidae,Nymphalidae	BGENL003-23_r_1.5_s_100	Astomella hispaniae	0	BGENL003-23	1.5	100	False	False	15623546	1327	1562	1542	0.0	331.0	91.26459143968872	59.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	656	1530	Muscidae,Fanniidae,Oestridae,Tachinidae,Panorpidae	BGENL004-23_r_1_s_50	Cyrtus gibbus	0	BGENL004-23	1	50	False	False	1933902	24105	581	1542	916.0	2220.0	1664.8443579766538	1674.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	656	1530	Muscidae,Fanniidae,Oestridae,Tachinidae,Panorpidae	BGENL004-23_r_1_s_100	Cyrtus gibbus	0	BGENL004-23	1	100	False	False	1933902	19051	581	1542	379.0	2051.0	1474.0077821011673	1538.5	Naturalis Biodiversity Center	1	6
0	3	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	656	1530	Muscidae,Fanniidae,Oestridae,Tachinidae,Panorpidae	BGENL004-23_r_1.3_s_50	Cyrtus gibbus	0	BGENL004-23	1.3	50	False	False	1933902	19310	581	1542	0.0	2189.0	1348.830739299611	1448.5	Naturalis Biodiversity Center	1	6
0	3	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	656	1530	Muscidae,Fanniidae,Oestridae,Tachinidae,Panorpidae	BGENL004-23_r_1.3_s_100	Cyrtus gibbus	0	BGENL004-23	1.3	100	False	False	1933902	16295	581	1542	0.0	2032.0	1246.2178988326848	1361.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	635	1476	Syrphidae,Chloropidae,Drosophilidae,Ephydridae,Muscidae,Oestridae	BGENL004-23_r_1.5_s_50	Cyrtus gibbus	0	BGENL004-23	1.5	50	False	False	1933902	11558	581	1542	0.0	2024.0	785.5330739299611	601.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	620	1452	Drosophilidae,Ephydridae,Oestridae,Panorpidae	BGENL004-23_r_1.5_s_100	Cyrtus gibbus	0	BGENL004-23	1.5	100	False	False	1933902	9952	581	1542	0.0	1986.0	735.7490272373541	537.5	Naturalis Biodiversity Center	1	6
31	88	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	499	1188	Cicadellidae	BGENL005-23_r_1_s_50	Cyrtus gibbus	0	BGENL005-23	1	50	False	False	112545	37	19	1557	0.0	8.0	2.098265895953757	2.0	Naturalis Biodiversity Center	1	6
1	56	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	247	987	Halictidae	BGENL005-23_r_1_s_100	Cyrtus gibbus	1	BGENL005-23	1	100	False	False	112545	24	19	1557	0.0	7.0	1.6435452793834298	2.0	Naturalis Biodiversity Center	1	6
1	27	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	388	1050	Staphylinidae,Tephritidae,Muscidae,Nymphalidae	BGENL005-23_r_1.3_s_50	Cyrtus gibbus	0	BGENL005-23	1.3	50	False	False	112545	25	19	1557	0.0	6.0	1.4585741811175337	1.0	Naturalis Biodiversity Center	1	6
13	22	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	505	867	Halictidae	BGENL005-23_r_1.3_s_100	Cyrtus gibbus	0	BGENL005-23	1.3	100	False	False	112545	19	19	1557	0.0	5.0	1.283236994219653	0.0	Naturalis Biodiversity Center	1	6
1	10	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	148	675	Leiodidae,Culicidae,Syrphidae,Ulidiidae	BGENL005-23_r_1.5_s_50	Cyrtus gibbus	0	BGENL005-23	1.5	50	False	False	112545	17	19	1557	0.0	6.0	1.048169556840077	0.0	Naturalis Biodiversity Center	1	6
1	9	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	149	612	Culicidae,Syrphidae,Lycaenidae	BGENL005-23_r_1.5_s_100	Cyrtus gibbus	0	BGENL005-23	1.5	100	False	False	112545	14	19	1557	0.0	5.0	0.9633911368015414	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	656	1530	Drosophilidae,Muscidae,Anthomyiidae	BGENL006-23_r_1_s_50	Cyrtus gibbus	0	BGENL006-23	1	50	False	False	4451726	12316	806	1542	4.0	1004.0	653.5739299610894	639.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	656	1530	Drosophilidae,Muscidae,Anthomyiidae	BGENL006-23_r_1_s_100	Cyrtus gibbus	0	BGENL006-23	1	100	False	False	4451726	7305	806	1542	2.0	889.0	473.4066147859922	473.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	656	1518	Drosophilidae,Muscidae,Anthomyiidae	BGENL006-23_r_1.3_s_50	Cyrtus gibbus	0	BGENL006-23	1.3	50	False	False	4451726	10230	806	1542	0.0	999.0	541.0408560311284	572.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	656	1518	Drosophilidae,Muscidae,Anthomyiidae	BGENL006-23_r_1.3_s_100	Cyrtus gibbus	0	BGENL006-23	1.3	100	False	False	4451726	6593	806	1542	0.0	886.0	419.863813229572	444.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	638	1473	Asilidae,Syrphidae,Drosophilidae,Tephritidae	BGENL006-23_r_1.5_s_50	Cyrtus gibbus	0	BGENL006-23	1.5	50	False	False	4451726	6521	806	1542	0.0	981.0	337.48443579766536	267.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	620	1449	Asilidae,Syrphidae,Fergusoninidae,Tephritidae	BGENL006-23_r_1.5_s_100	Cyrtus gibbus	0	BGENL006-23	1.5	100	False	False	4451726	4469	806	1542	0.0	876.0	274.4727626459144	235.5	Naturalis Biodiversity Center	1	6
0	1	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	657	1530	Acroceridae,Streblidae,Muscidae,Fanniidae,Anthomyiidae,Tachinidae,Rhinophoridae	BGENL007-23_r_1_s_50	Ogcodes zonatus	0	BGENL007-23	1	50	False	False	7697421	11576	519	1542	0.0	1114.0	798.9533073929961	799.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	657	1530	Acroceridae,Streblidae,Muscidae,Fanniidae,Anthomyiidae,Tachinidae,Rhinophoridae	BGENL007-23_r_1_s_100	Ogcodes zonatus	0	BGENL007-23	1	100	False	False	7697421	9089	519	1542	0.0	1031.0	708.6186770428016	721.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	657	1530	Acroceridae,Streblidae,Muscidae,Fanniidae,Anthomyiidae,Tachinidae,Rhinophoridae	BGENL007-23_r_1.3_s_50	Ogcodes zonatus	0	BGENL007-23	1.3	50	False	False	7697421	9876	519	1542	0.0	1103.0	690.3949416342413	732.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	657	1530	Acroceridae,Streblidae,Muscidae,Fanniidae,Anthomyiidae,Tachinidae,Rhinophoridae	BGENL007-23_r_1.3_s_100	Ogcodes zonatus	0	BGENL007-23	1.3	100	False	False	7697421	8067	519	1542	0.0	1031.0	627.863813229572	672.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	645	1470	Nymphalidae	BGENL007-23_r_1.5_s_50	Ogcodes zonatus	0	BGENL007-23	1.5	50	False	False	7697421	6282	519	1542	0.0	1007.0	422.76653696498056	357.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	645	1437	Nymphalidae	BGENL007-23_r_1.5_s_100	Ogcodes zonatus	0	BGENL007-23	1.5	100	False	False	7697421	5098	519	1542	0.0	984.0	383.93579766536965	316.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	657	1530	Acroceridae,Syrphidae,Drosophilidae,Muscidae,Anthomyiidae,Sarcophagidae,Tachinidae	BGENL008-23_r_1_s_50	Ogcodes zonatus	0	BGENL008-23	1	50	False	False	4076653	2739	231	1542	0.0	235.0	174.59727626459144	180.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	657	1530	Acroceridae,Syrphidae,Drosophilidae,Muscidae,Anthomyiidae,Sarcophagidae,Tachinidae	BGENL008-23_r_1_s_100	Ogcodes zonatus	0	BGENL008-23	1	100	False	False	4076653	2039	231	1542	0.0	223.0	149.5272373540856	158.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	657	1527	Acroceridae,Syrphidae,Drosophilidae,Muscidae,Anthomyiidae,Sarcophagidae,Tachinidae	BGENL008-23_r_1.3_s_50	Ogcodes zonatus	0	BGENL008-23	1.3	50	False	False	4076653	2289	231	1542	0.0	233.0	149.32101167315176	161.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	657	1521	Acroceridae,Syrphidae,Drosophilidae,Muscidae,Anthomyiidae,Sarcophagidae,Tachinidae	BGENL008-23_r_1.3_s_100	Ogcodes zonatus	0	BGENL008-23	1.3	100	False	False	4076653	1816	231	1542	0.0	222.0	132.88132295719845	148.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	645	1482	Chloropidae,Drosophilidae,Muscidae,Fanniidae,Anthomyiidae,Tachinidae	BGENL008-23_r_1.5_s_50	Ogcodes zonatus	0	BGENL008-23	1.5	50	False	False	4076653	1450	231	1542	0.0	231.0	91.34046692607004	73.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	645	1464	Chloropidae,Drosophilidae,Muscidae,Fanniidae,Anthomyiidae	BGENL008-23_r_1.5_s_100	Ogcodes zonatus	0	BGENL008-23	1.5	100	False	False	4076653	1163	231	1542	0.0	220.0	81.83657587548637	67.0	Naturalis Biodiversity Center	1	6
24	81	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	587	1413	Cicadellidae,Lampyridae,Syrphidae,Agromyzidae	BGENL009-23_r_1_s_50	Ogcodes zonatus	0	BGENL009-23	1	50	False	False	155154	46	4	1542	0.0	6.0	2.200389105058366	2.0	Naturalis Biodiversity Center	1	6
38	88	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	517	1242	Cicadellidae,Culicidae,Pieridae,Crambidae	BGENL009-23_r_1_s_100	Ogcodes zonatus	0	BGENL009-23	1	100	False	False	155154	21	4	1542	0.0	4.0	1.4357976653696498	1.0	Naturalis Biodiversity Center	1	6
10	52	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	396	1149	Cicadellidae,Syrphidae,Tephritidae,Scathophagidae,Tachinidae,Diprionidae	BGENL009-23_r_1.3_s_50	Ogcodes zonatus	0	BGENL009-23	1.3	50	False	False	155154	37	4	1542	0.0	5.0	1.7743190661478598	2.0	Naturalis Biodiversity Center	1	6
28	76	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	344	942	Cicadellidae,Scythrididae,Endromidae,Noctuidae,Pyralidae,Crambidae,Geometridae	BGENL009-23_r_1.3_s_100	Ogcodes zonatus	0	BGENL009-23	1.3	100	False	False	155154	17	4	1542	0.0	4.0	1.1692607003891051	1.0	Naturalis Biodiversity Center	1	6
3	35	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	276	945	Culicidae,Agromyzidae,Fergusoninidae,Noctuidae,Nymphalidae,Geometridae	BGENL009-23_r_1.5_s_50	Ogcodes zonatus	1	BGENL009-23	1.5	50	False	False	155154	26	4	1542	0.0	4.0	1.083657587548638	1.0	Naturalis Biodiversity Center	1	6
2	18	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	350	672	Buprestidae,Tephritidae,Muscidae,Tenthredinidae,Noctuidae,Geometridae	BGENL009-23_r_1.5_s_100	Ogcodes zonatus	1	BGENL009-23	1.5	100	False	False	155154	11	4	1542	0.0	4.0	0.6536964980544747	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	657	1530	Acroceridae,Dolichopodidae,Syrphidae,Chloropidae,Muscidae,Tachinidae	BGENL010-23_r_1_s_50	Acrocera orbiculus	0	BGENL010-23	1	50	False	False	909291	857	4	1539	0.0	79.0	40.92202729044834	39.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	657	1530	Acroceridae,Dolichopodidae,Syrphidae,Muscidae,Tachinidae	BGENL010-23_r_1_s_100	Acrocera orbiculus	0	BGENL010-23	1	100	False	False	909291	507	4	1539	0.0	59.0	29.549707602339183	29.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	657	1527	Acroceridae,Dolichopodidae,Syrphidae,Chloropidae,Muscidae,Tachinidae	BGENL010-23_r_1.3_s_50	Acrocera orbiculus	0	BGENL010-23	1.3	50	False	False	909291	822	4	1539	0.0	79.0	39.28654970760234	38.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	657	1527	Acroceridae,Dolichopodidae,Syrphidae,Chloropidae,Muscidae,Tachinidae	BGENL010-23_r_1.3_s_100	Acrocera orbiculus	0	BGENL010-23	1.3	100	False	False	909291	495	4	1539	0.0	59.0	28.764132553606238	28.0	Naturalis Biodiversity Center	1	6
0	3	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	657	1500	Acroceridae,Dolichopodidae,Syrphidae,Tephritidae,Muscidae,Tachinidae,Rhiniidae	BGENL010-23_r_1.5_s_50	Acrocera orbiculus	0	BGENL010-23	1.5	50	False	False	909291	668	4	1539	0.0	68.0	32.606237816764136	33.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	657	1413	Acroceridae,Syrphidae,Tephritidae,Muscidae,Anthomyiidae,Tachinidae,Rhiniidae	BGENL010-23_r_1.5_s_100	Acrocera orbiculus	0	BGENL010-23	1.5	100	False	False	909291	440	4	1539	0.0	56.0	25.430799220272906	25.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	657	1530	Acroceridae,Dolichopodidae,Syrphidae,Chloropidae,Tephritidae,Muscidae,Tachinidae	BGENL011-23_r_1_s_50	Acrocera orbiculus	0	BGENL011-23	1	50	False	False	2460352	1801	65	1539	0.0	169.0	81.64717348927876	78.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	657	1530	Acroceridae,Dolichopodidae,Syrphidae,Chloropidae,Tephritidae,Muscidae,Tachinidae	BGENL011-23_r_1_s_100	Acrocera orbiculus	0	BGENL011-23	1	100	False	False	2460352	939	65	1539	0.0	110.0	53.94346978557505	50.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	657	1530	Acroceridae,Dolichopodidae,Syrphidae,Chloropidae,Tephritidae,Muscidae,Tachinidae	BGENL011-23_r_1.3_s_50	Acrocera orbiculus	0	BGENL011-23	1.3	50	False	False	2460352	1673	65	1539	0.0	160.0	74.44249512670565	68.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	657	1530	Acroceridae,Dolichopodidae,Syrphidae,Chloropidae,Tephritidae,Muscidae,Tachinidae	BGENL011-23_r_1.3_s_100	Acrocera orbiculus	0	BGENL011-23	1.3	100	False	False	2460352	887	65	1539	0.0	103.0	49.538011695906434	46.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	657	1482	Acroceridae,Syrphidae,Tephritidae,Muscidae,Tachinidae,Rhiniidae	BGENL011-23_r_1.5_s_50	Acrocera orbiculus	0	BGENL011-23	1.5	50	False	False	2460352	1279	65	1539	0.0	112.0	56.863547758284604	55.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	657	1374	Acroceridae,Syrphidae,Tephritidae,Muscidae,Tachinidae,Rhiniidae	BGENL011-23_r_1.5_s_100	Acrocera orbiculus	0	BGENL011-23	1.5	100	False	False	2460352	745	65	1539	0.0	97.0	40.721247563352826	41.0	Naturalis Biodiversity Center	1	6
33	70	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	617	1488	Syrphidae,Drosophilidae	BGENL012-23_r_1_s_50	Acrocera orbiculus	0	BGENL012-23	1	50	False	False	277921	66	21	1539	0.0	14.0	3.2787524366471734	3.0	Naturalis Biodiversity Center	1	6
27	86	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	617	1446	Chloropidae	BGENL012-23_r_1_s_100	Acrocera orbiculus	0	BGENL012-23	1	100	False	False	277921	35	21	1539	0.0	9.0	2.253411306042885	2.0	Naturalis Biodiversity Center	1	6
16	50	data/BGE00166_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acroceridae	BLAST	family	COI-5P	618	1452	Asilidae,Syrphidae,Chloropidae,Psilidae,Drosophilidae	BGENL012-23_r_1.3_s_50	Acrocera orbiculus	0	BGENL012-23	1.3	50	False	False	277921	48	21	1539	0.0	10.0	2.249512670565302	2.0	Naturalis Biodiversity Center	1	6
