ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge
17	23	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1542	Noctuidae,Geometridae	BGSNL382-23_r_1.5_s_100	Afriberina salemae	0	BGSNL382-23	1.5	100	False	False
6	9	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1542	Geometridae	BGSNL383-23_r_1_s_50	Afriberina salemae	0	BGSNL383-23	1	50	False	False
4	6	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1542	Geometridae	BGSNL383-23_r_1_s_100	Afriberina salemae	0	BGSNL383-23	1	100	False	False
3	3	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1542	Geometridae	BGSNL383-23_r_1.3_s_50	Afriberina salemae	0	BGSNL383-23	1.3	50	False	False
4	4	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1542	Geometridae	BGSNL383-23_r_1.3_s_100	Afriberina salemae	0	BGSNL383-23	1.3	100	False	False
2	2	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1542	Noctuidae,Geometridae	BGSNL383-23_r_1.5_s_50	Afriberina salemae	0	BGSNL383-23	1.5	50	False	False
4	4	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1542	Geometridae	BGSNL383-23_r_1.5_s_100	Afriberina salemae	0	BGSNL383-23	1.5	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL384-23_r_1_s_50	Aspitates albaria	0	BGSNL384-23	1	50	False	False
1	1	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL384-23_r_1_s_100	Aspitates albaria	0	BGSNL384-23	1	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL384-23_r_1.3_s_50	Aspitates albaria	0	BGSNL384-23	1.3	50	False	False
2	2	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL384-23_r_1.3_s_100	Aspitates albaria	0	BGSNL384-23	1.3	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL384-23_r_1.5_s_50	Aspitates albaria	0	BGSNL384-23	1.5	50	False	False
1	1	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL384-23_r_1.5_s_100	Aspitates albaria	0	BGSNL384-23	1.5	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL385-23_r_1_s_50	Aspitates albaria	0	BGSNL385-23	1	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL385-23_r_1_s_100	Aspitates albaria	0	BGSNL385-23	1	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL385-23_r_1.3_s_50	Aspitates albaria	0	BGSNL385-23	1.3	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL385-23_r_1.3_s_100	Aspitates albaria	0	BGSNL385-23	1.3	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL385-23_r_1.5_s_50	Aspitates albaria	0	BGSNL385-23	1.5	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL385-23_r_1.5_s_100	Aspitates albaria	0	BGSNL385-23	1.5	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL386-23_r_1_s_50	Aspitates albaria	0	BGSNL386-23	1	50	False	False
1	1	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL386-23_r_1_s_100	Aspitates albaria	0	BGSNL386-23	1	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL386-23_r_1.3_s_50	Aspitates albaria	0	BGSNL386-23	1.3	50	False	False
1	1	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL386-23_r_1.3_s_100	Aspitates albaria	0	BGSNL386-23	1.3	100	False	False
0	1	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL386-23_r_1.5_s_50	Aspitates albaria	0	BGSNL386-23	1.5	50	False	False
1	1	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL386-23_r_1.5_s_100	Aspitates albaria	0	BGSNL386-23	1.5	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL387-23_r_1_s_50	Aspitates collinaria	0	BGSNL387-23	1	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL387-23_r_1_s_100	Aspitates collinaria	0	BGSNL387-23	1	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL387-23_r_1.3_s_50	Aspitates collinaria	0	BGSNL387-23	1.3	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL387-23_r_1.3_s_100	Aspitates collinaria	0	BGSNL387-23	1.3	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL387-23_r_1.5_s_50	Aspitates collinaria	0	BGSNL387-23	1.5	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL387-23_r_1.5_s_100	Aspitates collinaria	0	BGSNL387-23	1.5	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL388-23_r_1_s_50	Aspitates collinaria	0	BGSNL388-23	1	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL388-23_r_1_s_100	Aspitates collinaria	0	BGSNL388-23	1	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL388-23_r_1.3_s_50	Aspitates collinaria	0	BGSNL388-23	1.3	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL388-23_r_1.3_s_100	Aspitates collinaria	0	BGSNL388-23	1.3	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL388-23_r_1.5_s_50	Aspitates collinaria	0	BGSNL388-23	1.5	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL388-23_r_1.5_s_100	Aspitates collinaria	0	BGSNL388-23	1.5	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL389-23_r_1_s_50	Aspitates collinaria	0	BGSNL389-23	1	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL389-23_r_1_s_100	Aspitates collinaria	0	BGSNL389-23	1	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL389-23_r_1.3_s_50	Aspitates collinaria	0	BGSNL389-23	1.3	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL389-23_r_1.3_s_100	Aspitates collinaria	0	BGSNL389-23	1.3	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL389-23_r_1.5_s_50	Aspitates collinaria	0	BGSNL389-23	1.5	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL389-23_r_1.5_s_100	Aspitates collinaria	0	BGSNL389-23	1.5	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL390-23_r_1_s_50	Aspitates taylorae	0	BGSNL390-23	1	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL390-23_r_1_s_100	Aspitates taylorae	0	BGSNL390-23	1	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL390-23_r_1.3_s_50	Aspitates taylorae	0	BGSNL390-23	1.3	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL390-23_r_1.3_s_100	Aspitates taylorae	0	BGSNL390-23	1.3	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL390-23_r_1.5_s_50	Aspitates taylorae	0	BGSNL390-23	1.5	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL390-23_r_1.5_s_100	Aspitates taylorae	0	BGSNL390-23	1.5	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL391-23_r_1_s_50	Aspitates taylorae	0	BGSNL391-23	1	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL391-23_r_1_s_100	Aspitates taylorae	0	BGSNL391-23	1	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL391-23_r_1.3_s_50	Aspitates taylorae	0	BGSNL391-23	1.3	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL391-23_r_1.3_s_100	Aspitates taylorae	0	BGSNL391-23	1.3	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL391-23_r_1.5_s_50	Aspitates taylorae	0	BGSNL391-23	1.5	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Noctuidae,Geometridae	BGSNL391-23_r_1.5_s_100	Aspitates taylorae	0	BGSNL391-23	1.5	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL392-23_r_1_s_50	Aspitates taylorae	0	BGSNL392-23	1	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL392-23_r_1_s_100	Aspitates taylorae	0	BGSNL392-23	1	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL392-23_r_1.3_s_50	Aspitates taylorae	0	BGSNL392-23	1.3	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL392-23_r_1.3_s_100	Aspitates taylorae	0	BGSNL392-23	1.3	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL392-23_r_1.5_s_50	Aspitates taylorae	0	BGSNL392-23	1.5	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1533	Geometridae	BGSNL392-23_r_1.5_s_100	Aspitates taylorae	0	BGSNL392-23	1.5	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1542	Noctuidae,Geometridae	BGSNL393-23_r_1_s_50	Athroolopha chrysitaria	0	BGSNL393-23	1	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1539	Noctuidae,Geometridae	BGSNL393-23_r_1_s_100	Athroolopha chrysitaria	0	BGSNL393-23	1	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1542	Noctuidae,Geometridae	BGSNL393-23_r_1.3_s_50	Athroolopha chrysitaria	0	BGSNL393-23	1.3	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1539	Noctuidae,Geometridae	BGSNL393-23_r_1.3_s_100	Athroolopha chrysitaria	0	BGSNL393-23	1.3	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1539	Noctuidae,Geometridae	BGSNL393-23_r_1.5_s_50	Athroolopha chrysitaria	0	BGSNL393-23	1.5	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1539	Noctuidae,Geometridae	BGSNL393-23_r_1.5_s_100	Athroolopha chrysitaria	0	BGSNL393-23	1.5	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1542	Noctuidae,Geometridae	BGSNL394-23_r_1_s_50	Athroolopha chrysitaria	0	BGSNL394-23	1	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1539	Noctuidae,Geometridae	BGSNL394-23_r_1_s_100	Athroolopha chrysitaria	0	BGSNL394-23	1	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1542	Noctuidae,Geometridae	BGSNL394-23_r_1.3_s_50	Athroolopha chrysitaria	0	BGSNL394-23	1.3	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1539	Noctuidae,Geometridae	BGSNL394-23_r_1.3_s_100	Athroolopha chrysitaria	0	BGSNL394-23	1.3	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1539	Noctuidae,Geometridae	BGSNL394-23_r_1.5_s_50	Athroolopha chrysitaria	0	BGSNL394-23	1.5	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1539	Noctuidae,Geometridae	BGSNL394-23_r_1.5_s_100	Athroolopha chrysitaria	0	BGSNL394-23	1.5	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1542	Noctuidae,Geometridae	BGSNL395-23_r_1_s_50	Athroolopha chrysitaria	0	BGSNL395-23	1	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1539	Noctuidae,Geometridae	BGSNL395-23_r_1_s_100	Athroolopha chrysitaria	0	BGSNL395-23	1	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1542	Noctuidae,Geometridae	BGSNL395-23_r_1.3_s_50	Athroolopha chrysitaria	0	BGSNL395-23	1.3	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1539	Noctuidae,Geometridae	BGSNL395-23_r_1.3_s_100	Athroolopha chrysitaria	0	BGSNL395-23	1.3	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1539	Noctuidae,Geometridae	BGSNL395-23_r_1.5_s_50	Athroolopha chrysitaria	0	BGSNL395-23	1.5	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1539	Noctuidae,Geometridae	BGSNL395-23_r_1.5_s_100	Athroolopha chrysitaria	0	BGSNL395-23	1.5	100	False	False
15	29	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1539	Noctuidae,Geometridae	BGSNL396-23_r_1_s_50	Athroolopha chrysitaria	0	BGSNL396-23	1	50	False	False
16	38	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1500	Noctuidae,Geometridae	BGSNL396-23_r_1_s_100	Athroolopha chrysitaria	0	BGSNL396-23	1	100	False	False
16	30	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1539	Noctuidae,Geometridae	BGSNL396-23_r_1.3_s_50	Athroolopha chrysitaria	0	BGSNL396-23	1.3	50	False	False
16	38	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1500	Noctuidae,Geometridae	BGSNL396-23_r_1.3_s_100	Athroolopha chrysitaria	0	BGSNL396-23	1.3	100	False	False
16	30	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1539	Noctuidae,Geometridae	BGSNL396-23_r_1.5_s_50	Athroolopha chrysitaria	0	BGSNL396-23	1.5	50	False	False
17	39	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1500	Noctuidae,Geometridae	BGSNL396-23_r_1.5_s_100	Athroolopha chrysitaria	0	BGSNL396-23	1.5	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1542	Noctuidae,Geometridae	BGSNL397-23_r_1_s_50	Athroolopha chrysitaria	0	BGSNL397-23	1	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1542	Noctuidae,Geometridae	BGSNL397-23_r_1_s_100	Athroolopha chrysitaria	0	BGSNL397-23	1	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1542	Noctuidae,Geometridae	BGSNL397-23_r_1.3_s_50	Athroolopha chrysitaria	0	BGSNL397-23	1.3	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1542	Noctuidae,Geometridae	BGSNL397-23_r_1.3_s_100	Athroolopha chrysitaria	0	BGSNL397-23	1.3	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1542	Noctuidae,Geometridae	BGSNL397-23_r_1.5_s_50	Athroolopha chrysitaria	0	BGSNL397-23	1.5	50	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1542	Noctuidae,Geometridae	BGSNL397-23_r_1.5_s_100	Athroolopha chrysitaria	0	BGSNL397-23	1.5	100	False	False
4	22	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	654	1536	Noctuidae,Geometridae	BGSNL398-23_r_1_s_50	Athroolopha chrysitaria	0	BGSNL398-23	1	50	False	False
15	28	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	618	1491	Noctuidae,Geometridae	BGSNL398-23_r_1_s_100	Athroolopha chrysitaria	0	BGSNL398-23	1	100	False	False
4	22	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	654	1536	Noctuidae,Geometridae	BGSNL398-23_r_1.3_s_50	Athroolopha chrysitaria	0	BGSNL398-23	1.3	50	False	False
15	28	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	618	1491	Noctuidae,Geometridae	BGSNL398-23_r_1.3_s_100	Athroolopha chrysitaria	0	BGSNL398-23	1.3	100	False	False
4	18	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	654	1536	Noctuidae,Geometridae	BGSNL398-23_r_1.5_s_50	Athroolopha chrysitaria	0	BGSNL398-23	1.5	50	False	False
15	28	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	618	1491	Noctuidae,Geometridae	BGSNL398-23_r_1.5_s_100	Athroolopha chrysitaria	0	BGSNL398-23	1.5	100	False	False
0	0	data/BGE00295_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Geometridae	BLAST	family	COI-5P	657	1542	Geometridae	BGSNL399-23_r_1_s_50	Charissa difficilis	0	BGSNL399-23	1	50	False	False
