Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BHNHM511-24_r_1.5_s_50_BHNHM511-24,BHNHM511-24,11481613,530,6,1533,6.0,54.0,25.031311154598825,26.0
BHNHM559-24_r_1_s_50_BHNHM559-24,BHNHM559-24,13328525,10279,25,1542,1.0,936.0,663.0797665369649,648.5
BHNHM508-24_r_1.3_s_50_BHNHM508-24,BHNHM508-24,15621984,1213,603,1533,29.0,132.0,66.93933463796478,66.0
BHNHM490-24_r_1.5_s_50_BHNHM490-24,BHNHM490-24,13427783,5079,97,1533,158.0,523.0,292.41291585127203,283.0
BGE00151-NC_r_1.5_s_100_BGE00151-NC,BGE00151-NC,234561,7,48,1539,0.0,7.0,0.44639376218323584,0.0
BHNHM519-24_r_1_s_100_BHNHM519-24,BHNHM519-24,12250234,1834,371,1530,43.0,196.0,111.56862745098039,109.5
BHNHM537-24_r_1_s_50_BHNHM537-24,BHNHM537-24,11472597,2052,188,1536,44.0,269.0,117.462890625,107.5
BHNHM564-24_r_1.5_s_50_BHNHM564-24,BHNHM564-24,8223263,3470,971,1533,108.0,341.0,199.94520547945206,191.0
BHNHM482-24_r_1_s_100_BHNHM482-24,BHNHM482-24,8281824,737,21,1545,0.0,114.0,45.650485436893206,39.0
BHNHM501-24_r_1.5_s_50_BHNHM501-24,BHNHM501-24,15069060,4096,416,1545,1.0,446.0,268.8038834951456,275.0
BHNHM539-24_r_1_s_100_BHNHM539-24,BHNHM539-24,2305735,32547,10,1536,809.0,3247.0,2251.275390625,2256.5
BHNHM478-24_r_1.3_s_100_BHNHM478-24,BHNHM478-24,16743125,1406,794,1533,26.0,207.0,97.9041095890411,97.0
BHNHM516-24_r_1.3_s_50_BHNHM516-24,BHNHM516-24,9105337,650,312,1533,0.0,64.0,28.79647749510763,26.0
BHNHM529-24_r_1_s_100_BHNHM529-24,BHNHM529-24,1918798,6153,25,1542,0.0,576.0,343.2509727626459,340.0
BHNHM518-24_r_1_s_50_BHNHM518-24,BHNHM518-24,15808014,1914,392,1530,73.0,198.0,122.80196078431372,117.0
BHNHM539-24_r_1_s_50_BHNHM539-24,BHNHM539-24,2305735,37154,10,1536,1648.0,3362.0,2393.53125,2370.5
BHNHM537-24_r_1.5_s_50_BHNHM537-24,BHNHM537-24,11472597,1534,188,1536,26.0,229.0,86.060546875,79.0
BHNHM544-24_r_1_s_100_BHNHM544-24,BHNHM544-24,8168798,145993,959,1542,1.0,16696.0,11622.682879377431,11383.0
BHNHM565-24_r_1_s_50_BHNHM565-24,BHNHM565-24,11518841,7821,59,1533,228.0,757.0,411.08610567514677,393.0
BHNHM524-24_r_1.5_s_100_BHNHM524-24,BHNHM524-24,4889104,41286,5076,1539,533.0,5909.0,2453.7329434697854,2272.0
BHNHM483-24_r_1_s_50_BHNHM483-24,BHNHM483-24,11227506,8850,146,1533,0.0,1224.0,515.5851272015656,482.0
BHNHM515-24_r_1.5_s_100_BHNHM515-24,BHNHM515-24,18449473,907,432,1533,0.0,111.0,61.193737769080236,61.0
BHNHM484-24_r_1_s_50_BHNHM484-24,BHNHM484-24,21414826,2371,868,1533,0.0,266.0,154.7632093933464,151.0
BHNHM487-24_r_1.3_s_50_BHNHM487-24,BHNHM487-24,18873335,1419,22,1533,0.0,132.0,78.81409001956948,79.0
BHNHM490-24_r_1.3_s_50_BHNHM490-24,BHNHM490-24,13427783,5210,97,1533,168.0,528.0,299.18786692759295,290.0
BHNHM527-24_r_1_s_100_BHNHM527-24,BHNHM527-24,24076331,4773,1396,1542,0.0,689.0,388.76653696498056,357.0
BHNHM542-24_r_1.3_s_50_BHNHM542-24,BHNHM542-24,6668350,18561,2851,1533,179.0,1540.0,910.1898238747553,911.0
BHNHM495-24_r_1.3_s_50_BHNHM495-24,BHNHM495-24,12450984,1284,363,1545,4.0,118.0,62.11456310679612,62.0
BHNHM539-24_r_1.5_s_50_BHNHM539-24,BHNHM539-24,2305735,35920,10,1536,1509.0,3358.0,2323.0078125,2266.0
BHNHM546-24_r_1.3_s_100_BHNHM546-24,BHNHM546-24,12961939,4830,21,1542,0.0,468.0,292.14396887159535,279.5
BHNHM533-24_r_1.5_s_100_BHNHM533-24,BHNHM533-24,125029,77,107,1536,0.0,76.0,6.95703125,0.0
BHNHM503-24_r_1.3_s_50_BHNHM503-24,BHNHM503-24,14595205,1001,366,1545,0.0,281.0,51.196116504854366,46.0
BHNHM488-24_r_1.5_s_100_BHNHM488-24,BHNHM488-24,17634824,422,882,1533,0.0,53.0,27.031311154598825,27.0
BHNHM562-24_r_1.5_s_50_BHNHM562-24,BHNHM562-24,24473319,3569,2434,1533,128.0,463.0,236.72211350293543,231.0
BHNHM562-24_r_1_s_50_BHNHM562-24,BHNHM562-24,24473319,19660,2434,1533,141.0,15903.0,626.8062622309197,251.0
BHNHM558-24_r_1_s_50_BHNHM558-24,BHNHM558-24,2632030,2484,531,1542,0.0,187.0,118.35408560311284,121.5
BHNHM552-24_r_1.5_s_100_BHNHM552-24,BHNHM552-24,5461286,1179,399,1542,0.0,134.0,67.6011673151751,64.0
BHNHM503-24_r_1.3_s_100_BHNHM503-24,BHNHM503-24,14595205,615,366,1545,0.0,91.0,40.96116504854369,40.0
BHNHM550-24_r_1.5_s_50_BHNHM550-24,BHNHM550-24,4224139,37182,4008,1533,0.0,3425.0,2299.6849315068494,2455.0
BHNHM544-24_r_1.3_s_50_BHNHM544-24,BHNHM544-24,8168798,158688,959,1542,1.0,16983.0,11993.706225680933,11496.5
BHNHM534-24_r_1.3_s_100_BHNHM534-24,BHNHM534-24,168514,158,39,1536,0.0,69.0,12.349609375,4.5
BHNHM515-24_r_1_s_100_BHNHM515-24,BHNHM515-24,18449473,1028,432,1533,2.0,131.0,70.64970645792563,68.0
BHNHM486-24_r_1.5_s_50_BHNHM486-24,BHNHM486-24,15319119,749,17,1533,0.0,81.0,41.193737769080236,40.0
BGE00151-NC_r_1_s_50_BGE00151-NC,BGE00151-NC,234561,35,48,1539,0.0,16.0,2.5692007797270957,0.0
BHNHM533-24_r_1_s_100_BHNHM533-24,BHNHM533-24,125029,167,107,1536,0.0,89.0,15.5625,0.0
BGE00151-NC_r_1.5_s_50_BGE00151-NC,BGE00151-NC,234561,9,48,1539,0.0,8.0,0.50682261208577,0.0
BHNHM512-24_r_1.5_s_100_BHNHM512-24,BHNHM512-24,11242580,311,9,1533,4.0,41.0,18.275929549902152,17.0
BHNHM568-24_r_1.3_s_50_BHNHM568-24,BHNHM568-24,394204,95,69,1536,0.0,18.0,6.568359375,5.0
BHNHM494-24_r_1.5_s_100_BHNHM494-24,BHNHM494-24,15695859,3922,1047,1545,0.0,380.0,268.4485436893204,269.0
BHNHM509-24_r_1_s_50_BHNHM509-24,BHNHM509-24,10676046,3202,2017,1533,32.0,284.0,177.31311154598825,191.0
BHNHM558-24_r_1.5_s_50_BHNHM558-24,BHNHM558-24,2632030,2100,531,1542,0.0,182.0,99.74708171206225,102.0
BHNHM513-24_r_1.5_s_50_BHNHM513-24,BHNHM513-24,15890426,1134,82,1533,0.0,115.0,67.79647749510764,65.0
BHNHM546-24_r_1.3_s_50_BHNHM546-24,BHNHM546-24,12961939,6440,21,1542,0.0,523.0,341.7003891050584,331.0
BHNHM554-24_r_1_s_100_BHNHM554-24,BHNHM554-24,903711,2824,123,1542,0.0,330.0,159.0817120622568,144.0
BHNHM486-24_r_1.3_s_50_BHNHM486-24,BHNHM486-24,15319119,866,17,1533,0.0,100.0,47.4853228962818,47.0
BHNHM497-24_r_1_s_50_BHNHM497-24,BHNHM497-24,3215194,1448,94,1545,0.0,127.0,62.54563106796117,65.0
BHNHM566-24_r_1.5_s_100_BHNHM566-24,BHNHM566-24,566745,116,66,1536,0.0,28.0,6.162109375,5.0
BHNHM496-24_r_1.5_s_50_BHNHM496-24,BHNHM496-24,10448675,3834,810,1545,0.0,360.0,182.6601941747573,170.0
BHNHM525-24_r_1_s_100_BHNHM525-24,BHNHM525-24,3133737,28434,201,1539,2.0,2833.0,1829.2319688109162,1777.0
BHNHM480-24_r_1.3_s_100_BHNHM480-24,BHNHM480-24,9399213,1811,51,1545,0.0,204.0,101.16504854368932,96.0
BHNHM547-24_r_1.3_s_100_BHNHM547-24,BHNHM547-24,11994713,7902,1,1542,0.0,840.0,475.06420233463035,455.0
BHNHM555-24_r_1_s_100_BHNHM555-24,BHNHM555-24,242841,296,20,1536,0.0,50.0,19.974609375,20.5
BHNHM522-24_r_1_s_100_BHNHM522-24,BHNHM522-24,18822313,5083,1364,1542,0.0,602.0,324.95525291828795,305.0
BHNHM488-24_r_1.3_s_50_BHNHM488-24,BHNHM488-24,17634824,703,882,1533,0.0,86.0,35.980430528375734,35.0
BHNHM477-24_r_1_s_100_BHNHM477-24,BHNHM477-24,5729707,996,128,1533,6.0,256.0,73.61643835616438,41.0
BHNHM481-24_r_1.5_s_50_BHNHM481-24,BHNHM481-24,13213364,744,299,1545,0.0,86.0,37.25048543689321,35.0
BHNHM530-24_r_1_s_50_BHNHM530-24,BHNHM530-24,12163659,37311,8496,1542,12.0,3376.0,2592.149805447471,2593.0
BHNHM528-24_r_1.5_s_50_BHNHM528-24,BHNHM528-24,16055554,3257,238,1542,0.0,443.0,239.34630350194553,230.0
BHNHM492-24_r_1.3_s_50_BHNHM492-24,BHNHM492-24,15293843,1348,9,1533,18.0,255.0,78.25440313111547,70.0
BHNHM478-24_r_1.5_s_50_BHNHM478-24,BHNHM478-24,16743125,1634,794,1533,53.0,224.0,99.22504892367905,94.0
BHNHM534-24_r_1_s_50_BHNHM534-24,BHNHM534-24,168514,281,39,1536,0.0,80.0,17.470703125,8.0
BHNHM521-24_r_1_s_100_BHNHM521-24,BHNHM521-24,17249315,6672,11,1542,4.0,800.0,437.4066147859922,410.5
BHNHM553-24_r_1_s_50_BHNHM553-24,BHNHM553-24,9759662,43598,1905,1542,0.0,6810.0,2794.6906614785994,2454.5
BHNHM512-24_r_1.3_s_100_BHNHM512-24,BHNHM512-24,11242580,337,9,1533,4.0,42.0,20.38747553816047,19.0
BHNHM498-24_r_1_s_50_BHNHM498-24,BHNHM498-24,11286500,2424,52,1545,0.0,182.0,117.32233009708737,121.0
BHNHM508-24_r_1.5_s_100_BHNHM508-24,BHNHM508-24,15621984,822,603,1533,17.0,106.0,53.71037181996086,52.0
BHNHM479-24_r_1.5_s_50_BHNHM479-24,BHNHM479-24,16996574,6385,135,1533,256.0,554.0,393.4246575342466,393.0
BHNHM504-24_r_1.5_s_100_BHNHM504-24,BHNHM504-24,15134576,200,536,1533,0.0,31.0,13.060665362035225,12.0
BHNHM488-24_r_1_s_100_BHNHM488-24,BHNHM488-24,17634824,463,882,1533,0.0,57.0,29.9119373776908,29.0
BHNHM542-24_r_1.5_s_100_BHNHM542-24,BHNHM542-24,6668350,11740,2851,1533,1.0,1356.0,674.3698630136986,693.0
BHNHM536-24_r_1.3_s_100_BHNHM536-24,BHNHM536-24,1129245,4475,97,1536,73.0,433.0,267.107421875,257.0
BHNHM517-24_r_1.5_s_50_BHNHM517-24,BHNHM517-24,11231578,2941,0,1530,54.0,284.0,151.1764705882353,142.0
BHNHM527-24_r_1_s_50_BHNHM527-24,BHNHM527-24,24076331,5681,1396,1542,7.0,780.0,418.23929961089493,392.0
BHNHM507-24_r_1.3_s_50_BHNHM507-24,BHNHM507-24,13545483,434,407,1533,5.0,57.0,24.68101761252446,21.0
BHNHM480-24_r_1.3_s_50_BHNHM480-24,BHNHM480-24,9399213,2758,51,1545,1.0,251.0,130.09708737864077,124.0
BHNHM490-24_r_1_s_50_BHNHM490-24,BHNHM490-24,13427783,5339,97,1533,168.0,536.0,304.03913894324853,293.0
BHNHM505-24_r_1.5_s_50_BHNHM505-24,BHNHM505-24,16729919,2650,0,1533,0.0,271.0,178.573385518591,174.0
BHNHM543-24_r_1.5_s_50_BHNHM543-24,BHNHM543-24,15553348,1886,344,1542,0.0,174.0,96.62062256809338,92.0
BHNHM530-24_r_1.5_s_50_BHNHM530-24,BHNHM530-24,12163659,29879,8496,1542,1.0,3310.0,2099.3793774319065,2313.0
BHNHM556-24_r_1_s_50_BHNHM556-24,BHNHM556-24,11002187,37968,204,1536,2306.0,3498.0,3020.89453125,3034.5
BHNHM476-24_r_1_s_50_BHNHM476-24,BHNHM476-24,26023981,8907,9,1533,0.0,857.0,489.7651663405088,460.0
BHNHM562-24_r_1.5_s_100_BHNHM562-24,BHNHM562-24,24473319,2849,2434,1533,85.0,346.0,217.51663405088064,214.0
BHNHM497-24_r_1.3_s_50_BHNHM497-24,BHNHM497-24,3215194,1395,94,1545,0.0,125.0,59.50097087378641,62.0
BHNHM481-24_r_1.3_s_100_BHNHM481-24,BHNHM481-24,13213364,550,299,1545,0.0,93.0,35.196116504854366,30.0
BHNHM531-24_r_1.3_s_100_BHNHM531-24,BHNHM531-24,297901,196,162,1542,0.0,128.0,16.83852140077821,0.0
BHNHM507-24_r_1.5_s_50_BHNHM507-24,BHNHM507-24,13545483,374,407,1533,5.0,57.0,22.142857142857142,19.0
BHNHM521-24_r_1.3_s_100_BHNHM521-24,BHNHM521-24,17249315,6642,11,1542,4.0,797.0,435.11284046692606,409.5
BHNHM544-24_r_1.3_s_100_BHNHM544-24,BHNHM544-24,8168798,145530,959,1542,1.0,16613.0,11585.017509727626,11347.0
BHNHM478-24_r_1_s_100_BHNHM478-24,BHNHM478-24,16743125,1431,794,1533,26.0,207.0,100.05088062622309,98.0
BHNHM556-24_r_1.3_s_50_BHNHM556-24,BHNHM556-24,11002187,37686,204,1536,2305.0,3491.0,3004.0078125,3021.0
BHNHM523-24_r_1_s_50_BHNHM523-24,BHNHM523-24,14649057,8188,5,1542,2.0,872.0,422.8852140077821,412.0
BHNHM485-24_r_1_s_50_BHNHM485-24,BHNHM485-24,14841580,872,2,1533,0.0,131.0,43.614481409001954,37.0
BHNHM489-24_r_1_s_100_BHNHM489-24,BHNHM489-24,13349117,357,11,1533,6.0,42.0,22.340508806262232,21.0
BHNHM560-24_r_1.3_s_100_BHNHM560-24,BHNHM560-24,11697253,1444,7179,1533,45.0,163.0,106.11545988258317,110.0
BHNHM530-24_r_1.5_s_100_BHNHM530-24,BHNHM530-24,12163659,26842,8496,1542,1.0,3188.0,2006.4571984435797,2197.0
BHNHM557-24_r_1_s_50_BHNHM557-24,BHNHM557-24,554173,3319,11,1536,97.0,288.0,165.462890625,158.0
BHNHM560-24_r_1.5_s_50_BHNHM560-24,BHNHM560-24,11697253,1709,7179,1533,61.0,237.0,112.13111545988258,112.0
BHNHM532-24_r_1.3_s_100_BHNHM532-24,BHNHM532-24,12661988,5048,777,1536,107.0,530.0,313.537109375,292.0
BHNHM564-24_r_1.3_s_100_BHNHM564-24,BHNHM564-24,8223263,2884,971,1533,84.0,329.0,194.18786692759295,183.0
BHNHM491-24_r_1.5_s_100_BHNHM491-24,BHNHM491-24,14677956,1077,39,1533,27.0,117.0,69.90998043052838,72.0
BHNHM524-24_r_1.3_s_100_BHNHM524-24,BHNHM524-24,4889104,43689,5076,1539,655.0,5958.0,2602.978557504873,2422.0
BHNHM569-24_r_1_s_100_BHNHM569-24,BHNHM569-24,872882,23253,803,1536,406.0,2217.0,1435.908203125,1438.5
BGE00151-NC_r_1.3_s_50_BGE00151-NC,BGE00151-NC,234561,20,48,1539,0.0,14.0,1.354775828460039,0.0
BHNHM500-24_r_1.3_s_50_BHNHM500-24,BHNHM500-24,20160783,833,5068,1533,24.0,107.0,53.80234833659491,53.0
BHNHM545-24_r_1_s_100_BHNHM545-24,BHNHM545-24,5256391,59379,2028,1542,7.0,6187.0,4787.550583657588,4682.0
BHNHM564-24_r_1_s_100_BHNHM564-24,BHNHM564-24,8223263,3092,971,1533,84.0,346.0,210.85714285714286,212.0
BHNHM558-24_r_1.3_s_50_BHNHM558-24,BHNHM558-24,2632030,2370,531,1542,0.0,181.0,112.45136186770428,115.0
BHNHM485-24_r_1_s_100_BHNHM485-24,BHNHM485-24,14841580,564,2,1533,0.0,79.0,34.528375733855185,31.0
BHNHM517-24_r_1.3_s_100_BHNHM517-24,BHNHM517-24,11231578,2243,0,1530,40.0,222.0,132.2019607843137,129.0
BHNHM497-24_r_1_s_100_BHNHM497-24,BHNHM497-24,3215194,768,94,1545,0.0,103.0,41.89514563106796,43.0
BHNHM536-24_r_1_s_100_BHNHM536-24,BHNHM536-24,1129245,4522,97,1536,73.0,437.0,270.767578125,260.0
BHNHM567-24_r_1.5_s_50_BHNHM567-24,BHNHM567-24,1088067,456,169,1536,1.0,58.0,28.97265625,30.0
BHNHM496-24_r_1.5_s_100_BHNHM496-24,BHNHM496-24,10448675,2676,810,1545,0.0,293.0,147.76893203883495,140.0
BHNHM520-24_r_1_s_50_BHNHM520-24,BHNHM520-24,14992009,2511,163,1545,0.0,235.0,143.80388349514564,140.0
BHNHM507-24_r_1.5_s_100_BHNHM507-24,BHNHM507-24,13545483,264,407,1533,4.0,52.0,19.3307240704501,17.0
BHNHM521-24_r_1_s_50_BHNHM521-24,BHNHM521-24,17249315,8893,11,1542,16.0,905.0,506.46692607003894,470.0
BHNHM531-24_r_1_s_50_BHNHM531-24,BHNHM531-24,297901,305,162,1542,0.0,136.0,23.24124513618677,2.0
BHNHM496-24_r_1_s_50_BHNHM496-24,BHNHM496-24,10448675,4328,810,1545,0.0,364.0,204.5883495145631,204.0
BHNHM533-24_r_1_s_50_BHNHM533-24,BHNHM533-24,125029,175,107,1536,0.0,90.0,15.765625,0.0
BHNHM562-24_r_1.3_s_50_BHNHM562-24,BHNHM562-24,24473319,18411,2434,1533,132.0,15183.0,588.0919765166341,235.0
BHNHM501-24_r_1_s_50_BHNHM501-24,BHNHM501-24,15069060,5071,416,1545,16.0,451.0,316.9145631067961,315.0
BHNHM500-24_r_1_s_50_BHNHM500-24,BHNHM500-24,20160783,1046,5068,1533,31.0,122.0,61.86497064579256,61.0
BHNHM504-24_r_1.3_s_50_BHNHM504-24,BHNHM504-24,15134576,387,536,1533,0.0,68.0,18.673189823874754,16.0
BHNHM529-24_r_1.5_s_50_BHNHM529-24,BHNHM529-24,1918798,8612,25,1542,0.0,695.0,389.95525291828795,419.5
BHNHM500-24_r_1.5_s_50_BHNHM500-24,BHNHM500-24,20160783,769,5068,1533,22.0,94.0,51.17025440313112,51.0
BHNHM520-24_r_1.3_s_50_BHNHM520-24,BHNHM520-24,14992009,2321,163,1545,0.0,227.0,135.5747572815534,134.0
BHNHM519-24_r_1.5_s_100_BHNHM519-24,BHNHM519-24,12250234,1731,371,1530,38.0,187.0,104.14313725490196,104.0
BHNHM517-24_r_1_s_100_BHNHM517-24,BHNHM517-24,11231578,2265,0,1530,40.0,222.0,134.06666666666666,131.0
BHNHM512-24_r_1.5_s_50_BHNHM512-24,BHNHM512-24,11242580,490,9,1533,4.0,56.0,23.367906066536204,21.0
BHNHM489-24_r_1.3_s_100_BHNHM489-24,BHNHM489-24,13349117,354,11,1533,6.0,41.0,22.135029354207436,21.0
BHNHM553-24_r_1_s_100_BHNHM553-24,BHNHM553-24,9759662,37771,1905,1542,0.0,6390.0,2613.509727626459,2321.0
BHNHM537-24_r_1.3_s_50_BHNHM537-24,BHNHM537-24,11472597,1775,188,1536,41.0,245.0,100.82421875,93.0
BHNHM509-24_r_1.3_s_50_BHNHM509-24,BHNHM509-24,10676046,2495,2017,1533,32.0,232.0,135.03131115459882,135.0
BHNHM502-24_r_1.3_s_100_BHNHM502-24,BHNHM502-24,17230518,1186,1,1545,0.0,131.0,83.28349514563106,82.0
BHNHM522-24_r_1.5_s_100_BHNHM522-24,BHNHM522-24,18822313,4844,1364,1542,0.0,573.0,309.71789883268485,294.5
BHNHM567-24_r_1.5_s_100_BHNHM567-24,BHNHM567-24,1088067,367,169,1536,0.0,56.0,26.1953125,29.0
BHNHM520-24_r_1.3_s_100_BHNHM520-24,BHNHM520-24,14992009,1913,163,1545,0.0,203.0,123.36504854368933,120.0
BHNHM544-24_r_1.5_s_100_BHNHM544-24,BHNHM544-24,8168798,143418,959,1542,1.0,16061.0,11429.410505836577,11081.5
BHNHM505-24_r_1.3_s_50_BHNHM505-24,BHNHM505-24,16729919,2782,0,1533,0.0,279.0,185.68493150684932,181.0
BHNHM479-24_r_1_s_100_BHNHM479-24,BHNHM479-24,16996574,5491,135,1533,162.0,496.0,371.7005870841487,367.0
BHNHM481-24_r_1.3_s_50_BHNHM481-24,BHNHM481-24,13213364,832,299,1545,0.0,101.0,43.32233009708738,39.0
BHNHM488-24_r_1_s_50_BHNHM488-24,BHNHM488-24,17634824,866,882,1533,0.0,93.0,41.956947162426616,40.0
BHNHM508-24_r_1.3_s_100_BHNHM508-24,BHNHM508-24,15621984,861,603,1533,19.0,106.0,56.567514677103716,56.0
BHNHM480-24_r_1_s_100_BHNHM480-24,BHNHM480-24,9399213,1835,51,1545,0.0,206.0,103.26407766990292,98.0
BHNHM538-24_r_1.5_s_100_BHNHM538-24,BHNHM538-24,896517,593,18,1536,3.0,77.0,35.7421875,35.5
BHNHM560-24_r_1_s_100_BHNHM560-24,BHNHM560-24,11697253,1454,7179,1533,45.0,163.0,106.87671232876713,111.0
BHNHM546-24_r_1_s_50_BHNHM546-24,BHNHM546-24,12961939,6575,21,1542,0.0,561.0,346.3715953307393,335.0
BHNHM491-24_r_1.3_s_50_BHNHM491-24,BHNHM491-24,14677956,1432,39,1533,34.0,124.0,80.77299412915852,82.0
BHNHM482-24_r_1.3_s_100_BHNHM482-24,BHNHM482-24,8281824,710,21,1545,0.0,112.0,43.147572815533984,38.0
BHNHM484-24_r_1.5_s_100_BHNHM484-24,BHNHM484-24,21414826,1656,868,1533,0.0,217.0,127.30919765166341,127.0
BHNHM503-24_r_1_s_50_BHNHM503-24,BHNHM503-24,14595205,1177,366,1545,7.0,307.0,57.04466019417476,49.0
BHNHM496-24_r_1.3_s_50_BHNHM496-24,BHNHM496-24,10448675,4205,810,1545,0.0,365.0,199.3766990291262,197.0
BHNHM540-24_r_1.3_s_50_BHNHM540-24,BHNHM540-24,4203584,65339,234,1533,1309.0,7270.0,3913.763209393346,3947.0
BHNHM527-24_r_1.5_s_100_BHNHM527-24,BHNHM527-24,24076331,3514,1396,1542,0.0,463.0,281.79377431906613,280.0
BHNHM515-24_r_1.5_s_50_BHNHM515-24,BHNHM515-24,18449473,1163,432,1533,0.0,126.0,68.13111545988258,67.0
BHNHM509-24_r_1.5_s_50_BHNHM509-24,BHNHM509-24,10676046,1718,2017,1533,32.0,199.0,93.38356164383562,81.0
BHNHM526-24_r_1.5_s_50_BHNHM526-24,BHNHM526-24,3367393,27515,842,1542,4.0,2865.0,1872.8774319066147,1828.0
BHNHM516-24_r_1_s_50_BHNHM516-24,BHNHM516-24,9105337,768,312,1533,0.0,86.0,35.05675146771037,31.0
BHNHM541-24_r_1_s_100_BHNHM541-24,BHNHM541-24,13726911,155637,4336,1533,3825.0,13916.0,10701.913894324853,10813.0
BHNHM488-24_r_1.3_s_100_BHNHM488-24,BHNHM488-24,17634824,449,882,1533,0.0,55.0,28.82191780821918,29.0
BHNHM513-24_r_1.3_s_100_BHNHM513-24,BHNHM513-24,15890426,966,82,1533,2.0,120.0,65.91585127201566,65.0
BHNHM514-24_r_1_s_50_BHNHM514-24,BHNHM514-24,14086477,867,100,1533,2.0,101.0,44.043052837573384,41.0
BHNHM535-24_r_1.3_s_100_BHNHM535-24,BHNHM535-24,902756,1131,460,1536,15.0,308.0,75.578125,47.5
BHNHM535-24_r_1_s_50_BHNHM535-24,BHNHM535-24,902756,1619,460,1536,21.0,323.0,96.04296875,63.0
BHNHM495-24_r_1.5_s_50_BHNHM495-24,BHNHM495-24,12450984,1184,363,1545,0.0,105.0,57.442718446601944,55.0
BHNHM555-24_r_1.3_s_50_BHNHM555-24,BHNHM555-24,242841,366,20,1536,2.0,50.0,21.41796875,21.0
BHNHM498-24_r_1_s_100_BHNHM498-24,BHNHM498-24,11286500,1664,52,1545,0.0,150.0,94.0757281553398,95.0
BHNHM522-24_r_1_s_50_BHNHM522-24,BHNHM522-24,18822313,7043,1364,1542,12.0,779.0,385.4182879377432,363.0
BHNHM502-24_r_1_s_50_BHNHM502-24,BHNHM502-24,17230518,2055,1,1545,11.0,526.0,107.71067961165049,97.0
BHNHM529-24_r_1_s_50_BHNHM529-24,BHNHM529-24,1918798,10410,25,1542,4.0,700.0,479.7295719844358,472.0
BHNHM569-24_r_1_s_50_BHNHM569-24,BHNHM569-24,872882,28562,803,1536,955.0,2551.0,1598.7578125,1582.0
BHNHM539-24_r_1.3_s_100_BHNHM539-24,BHNHM539-24,2305735,32489,10,1536,809.0,3247.0,2246.849609375,2253.5
BHNHM554-24_r_1.3_s_100_BHNHM554-24,BHNHM554-24,903711,2773,123,1542,0.0,321.0,155.21984435797665,141.5
BHNHM538-24_r_1.3_s_100_BHNHM538-24,BHNHM538-24,896517,623,18,1536,3.0,78.0,38.220703125,37.0
BHNHM506-24_r_1.5_s_50_BHNHM506-24,BHNHM506-24,2599956,960,15,1533,17.0,97.0,60.894324853228966,62.0
BHNHM526-24_r_1.5_s_100_BHNHM526-24,BHNHM526-24,3367393,24753,842,1542,2.0,2808.0,1791.1712062256809,1747.5
BHNHM555-24_r_1.5_s_100_BHNHM555-24,BHNHM555-24,242841,277,20,1536,0.0,50.0,18.23046875,17.0
