Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BGENL974-24_r_1_s_50_BGENL974-24,BGENL974-24,23749337,5982,51,1542,143.0,510.0,302.7295719844358,300.5
BGENL1043-24_r_1_s_50_BGENL1043-24,BGENL1043-24,22192069,2365,11,1533,47.0,256.0,109.41095890410959,104.0
BGENL998-24_r_1_s_50_BGENL998-24,BGENL998-24,8983496,1974,540,1530,18.0,147.0,73.38627450980393,70.0
BGENL1007-24_r_1_s_50_BGENL1007-24,BGENL1007-24,1951007,7489,378,1542,163.0,620.0,351.97665369649803,344.0
BGENL1033-24_r_1.5_s_50_BGENL1033-24,BGENL1033-24,18156907,15840,227,1542,58.0,1557.0,873.2626459143969,837.5
BGENL1022-24_r_1.3_s_50_BGENL1022-24,BGENL1022-24,29841557,2007,5,1542,64.0,233.0,117.8443579766537,102.0
BGENL963-24_r_1.5_s_50_BGENL963-24,BGENL963-24,1587659,228,128,1542,0.0,50.0,9.908560311284047,8.0
BGENL982-24_r_1.3_s_50_BGENL982-24,BGENL982-24,1040679,146,107,1542,0.0,32.0,6.488326848249027,6.0
BGENL986-24_r_1.3_s_100_BGENL986-24,BGENL986-24,17340644,208,310,1542,0.0,61.0,12.95136186770428,6.0
BGENL956-24_r_1.3_s_50_BGENL956-24,BGENL956-24,6312582,412,332,1575,0.0,44.0,13.02095238095238,12.0
BGENL959-24_r_1_s_50_BGENL959-24,BGENL959-24,28090014,26515,1039,1542,765.0,2895.0,1764.6303501945524,1772.0
BGENL986-24_r_1_s_50_BGENL986-24,BGENL986-24,17340644,1833,310,1542,0.0,198.0,78.52140077821012,80.0
BGENL996-24_r_1.5_s_100_BGENL996-24,BGENL996-24,1337047,14,64,1542,0.0,12.0,1.3404669260700388,0.0
BGENL968-24_r_1_s_100_BGENL968-24,BGENL968-24,15766526,1817,407,1542,12.0,221.0,110.17898832684826,106.0
BGENL970-24_r_1_s_50_BGENL970-24,BGENL970-24,3444475,4835,351,1542,0.0,339.0,232.7431906614786,232.5
BGENL1039-24_r_1.3_s_50_BGENL1039-24,BGENL1039-24,11504643,3284,4,1542,0.0,211.0,122.19455252918289,123.5
BGENL1015-24_r_1.5_s_50_BGENL1015-24,BGENL1015-24,10634310,1906,535,1530,0.0,256.0,68.3,58.0
BGENL985-24_r_1.5_s_50_BGENL985-24,BGENL985-24,20464863,4399,27,1542,127.0,369.0,238.20038910505838,233.0
BGENL977-24_r_1_s_50_BGENL977-24,BGENL977-24,2825396,991,270,1530,0.0,120.0,35.615686274509805,30.0
BGENL999-24_r_1_s_100_BGENL999-24,BGENL999-24,2816088,18948,341,1530,315.0,1752.0,1059.770588235294,1062.5
BGENL990-24_r_1_s_50_BGENL990-24,BGENL990-24,12403472,4074,410,1539,1.0,323.0,186.37231968810917,186.0
BGENL957-24_r_1.5_s_100_BGENL957-24,BGENL957-24,3138346,36,271,1575,0.0,22.0,1.8895238095238096,0.0
BGENL1033-24_r_1_s_100_BGENL1033-24,BGENL1033-24,18156907,13084,227,1542,235.0,1384.0,828.6517509727627,796.5
BGENL992-24_r_1.3_s_50_BGENL992-24,BGENL992-24,4758331,290,454,1539,0.0,45.0,10.730994152046783,6.0
BGENL960-24_r_1.3_s_50_BGENL960-24,BGENL960-24,4472167,6273,91,1542,147.0,441.0,276.5622568093385,283.0
BGENL960-24_r_1_s_50_BGENL960-24,BGENL960-24,4472167,6310,91,1542,147.0,443.0,278.4338521400778,285.0
BGENL1023-24_r_1_s_50_BGENL1023-24,BGENL1023-24,16285443,3665,26,1542,82.0,585.0,193.5544747081712,167.0
BGENL979-24_r_1.5_s_100_BGENL979-24,BGENL979-24,8364971,205,276,1530,0.0,39.0,10.380392156862746,6.0
BGENL1026-24_r_1_s_50_BGENL1026-24,BGENL1026-24,36473608,24876,1899,1542,511.0,3947.0,1619.114785992218,1338.0
BGENL1007-24_r_1_s_100_BGENL1007-24,BGENL1007-24,1951007,4651,378,1542,65.0,455.0,264.591439688716,260.0
BGE00172-NC_r_1_s_50_BGE00172-NC,BGE00172-NC,2207766,259,310,1539,0.0,59.0,15.350877192982455,9.0
BGENL1014-24_r_1_s_100_BGENL1014-24,BGENL1014-24,2540731,1869,1804,1530,0.0,342.0,90.17254901960784,68.0
BGENL1001-24_r_1.3_s_50_BGENL1001-24,BGENL1001-24,7200756,51049,119,1539,0.0,6081.0,2131.93567251462,1897.0
BGENL1015-24_r_1.5_s_100_BGENL1015-24,BGENL1015-24,10634310,663,535,1530,0.0,120.0,32.082352941176474,26.0
BGENL969-24_r_1_s_50_BGENL969-24,BGENL969-24,2020581,140,241,1542,0.0,23.0,8.11089494163424,8.0
BGENL1003-24_r_1.5_s_50_BGENL1003-24,BGENL1003-24,9820644,14028,79,1542,51.0,2394.0,665.988326848249,564.5
BGENL967-24_r_1_s_50_BGENL967-24,BGENL967-24,8386120,6189,721,1542,106.0,556.0,260.5408560311284,234.0
BGENL979-24_r_1_s_100_BGENL979-24,BGENL979-24,8364971,357,276,1530,0.0,72.0,22.654901960784315,21.0
BGENL978-24_r_1.3_s_50_BGENL978-24,BGENL978-24,538863,441,54,1530,0.0,134.0,30.011764705882353,10.0
BGENL973-24_r_1.5_s_50_BGENL973-24,BGENL973-24,5856630,1158,278,1542,0.0,156.0,46.59727626459144,36.0
BGENL994-24_r_1.3_s_50_BGENL994-24,BGENL994-24,2813310,19587,231,1539,0.0,1348.0,724.7699805068227,771.0
BGENL970-24_r_1_s_100_BGENL970-24,BGENL970-24,3444475,3050,351,1542,0.0,275.0,176.37548638132296,179.0
BGENL1027-24_r_1.5_s_50_BGENL1027-24,BGENL1027-24,29118588,2555,141,1530,54.0,202.0,117.02156862745097,115.5
BGENL1005-24_r_1_s_50_BGENL1005-24,BGENL1005-24,7446035,2548,466,1542,11.0,193.0,113.9727626459144,105.0
BGENL998-24_r_1_s_100_BGENL998-24,BGENL998-24,8983496,525,540,1530,0.0,72.0,28.323529411764707,25.0
BGE00172-NC_r_1.5_s_100_BGE00172-NC,BGE00172-NC,2207766,1,310,1539,0.0,1.0,0.04873294346978557,0.0
BGENL1019-24_r_1.3_s_100_BGENL1019-24,BGENL1019-24,1521513,1662,83,1530,0.0,325.0,92.38627450980393,77.0
BGENL979-24_r_1.3_s_100_BGENL979-24,BGENL979-24,8364971,235,276,1530,0.0,52.0,12.319607843137256,6.0
BGENL962-24_r_1.3_s_50_BGENL962-24,BGENL962-24,3166503,4754,154,1569,10.0,560.0,184.97705544933078,164.0
BGENL1017-24_r_1.5_s_50_BGENL1017-24,BGENL1017-24,2046412,21906,215,1530,3.0,1822.0,1490.6705882352942,1563.0
BGENL1006-24_r_1_s_50_BGENL1006-24,BGENL1006-24,10850792,1088,1006,1542,0.0,192.0,48.068093385214006,41.0
BGENL1021-24_r_1.3_s_100_BGENL1021-24,BGENL1021-24,3457323,307,703,1542,0.0,63.0,16.474708171206224,16.0
BGENL978-24_r_1_s_100_BGENL978-24,BGENL978-24,538863,340,54,1530,0.0,126.0,29.431372549019606,10.0
BGENL951-24_r_1.5_s_50_BGENL951-24,BGENL951-24,13330621,2978,940,1536,73.0,485.0,187.08203125,175.0
BGENL1010-24_r_1_s_100_BGENL1010-24,BGENL1010-24,2515674,1405,874,1542,0.0,173.0,79.43385214007782,78.0
BGENL964-24_r_1_s_100_BGENL964-24,BGENL964-24,7168453,476,128,1542,0.0,91.0,26.7431906614786,24.0
BGENL956-24_r_1.5_s_50_BGENL956-24,BGENL956-24,6312582,298,332,1575,0.0,38.0,9.74095238095238,8.0
BGENL1031-24_r_1.3_s_50_BGENL1031-24,BGENL1031-24,17598505,45150,13,1539,1173.0,4652.0,2247.393762183236,2137.0
BGENL1008-24_r_1.3_s_100_BGENL1008-24,BGENL1008-24,1749393,1020,159,1542,6.0,128.0,54.2704280155642,50.0
BGENL1036-24_r_1_s_100_BGENL1036-24,BGENL1036-24,2290868,125,278,1539,0.0,38.0,10.873294346978557,10.0
BGENL973-24_r_1_s_100_BGENL973-24,BGENL973-24,5856630,701,278,1542,0.0,109.0,39.07782101167315,35.0
BGENL1009-24_r_1.3_s_100_BGENL1009-24,BGENL1009-24,945831,27,54,1542,0.0,19.0,2.3929961089494163,0.0
BGENL964-24_r_1.5_s_50_BGENL964-24,BGENL964-24,7168453,1147,128,1542,2.0,196.0,40.974708171206224,34.0
BGENL1003-24_r_1_s_50_BGENL1003-24,BGENL1003-24,9820644,15087,79,1542,127.0,2428.0,711.1147859922179,588.5
BGENL1005-24_r_1.5_s_100_BGENL1005-24,BGENL1005-24,7446035,760,466,1542,3.0,83.0,41.33463035019455,38.0
BGENL1035-24_r_1.3_s_50_BGENL1035-24,BGENL1035-24,5452099,301,108,1539,0.0,76.0,17.649122807017545,6.0
BGENL1016-24_r_1.5_s_100_BGENL1016-24,BGENL1016-24,11607630,1710,761,1530,0.0,175.0,94.49019607843137,91.0
BGENL973-24_r_1_s_50_BGENL973-24,BGENL973-24,5856630,1748,278,1542,0.0,194.0,72.62451361867704,66.0
BGENL1008-24_r_1_s_50_BGENL1008-24,BGENL1008-24,1749393,2140,159,1542,20.0,205.0,91.82101167315174,84.0
BGENL990-24_r_1.5_s_100_BGENL990-24,BGENL990-24,12403472,1770,410,1539,0.0,227.0,100.11890838206628,99.0
BGENL1035-24_r_1.3_s_100_BGENL1035-24,BGENL1035-24,5452099,167,108,1539,0.0,67.0,13.717348927875245,2.0
BGENL1039-24_r_1_s_50_BGENL1039-24,BGENL1039-24,11504643,3369,4,1542,0.0,219.0,125.47081712062257,126.0
BGENL1008-24_r_1.3_s_50_BGENL1008-24,BGENL1008-24,1749393,2048,159,1542,17.0,199.0,85.74513618677042,76.0
BGENL961-24_r_1_s_50_BGENL961-24,BGENL961-24,8751688,422,172,1542,0.0,44.0,15.027237354085603,15.0
BGENL981-24_r_1_s_50_BGENL981-24,BGENL981-24,23802959,3766,295,1542,14.0,383.0,139.43579766536965,136.0
BGENL1017-24_r_1.3_s_100_BGENL1017-24,BGENL1017-24,2046412,20946,215,1530,2.0,2045.0,1522.235294117647,1562.0
BGENL991-24_r_1.5_s_50_BGENL991-24,BGENL991-24,15573333,101799,20695,1539,0.0,7891.0,4984.415204678363,5504.0
BGENL965-24_r_1_s_50_BGENL965-24,BGENL965-24,8825981,711,133,1542,7.0,69.0,32.40272373540856,31.0
BGENL997-24_r_1_s_100_BGENL997-24,BGENL997-24,6749852,4339,402,1542,25.0,497.0,232.03891050583658,215.5
BGENL983-24_r_1.5_s_100_BGENL983-24,BGENL983-24,21228568,254,40,1542,0.0,79.0,17.96303501945525,10.0
BGENL954-24_r_1.5_s_50_BGENL954-24,BGENL954-24,19497507,6738,344,1530,102.0,764.0,394.68823529411765,374.0
BGENL996-24_r_1.3_s_50_BGENL996-24,BGENL996-24,1337047,55,64,1542,0.0,16.0,3.657587548638132,0.0
BGENL979-24_r_1_s_50_BGENL979-24,BGENL979-24,8364971,733,276,1530,0.0,100.0,35.92156862745098,37.0
BGENL1022-24_r_1_s_50_BGENL1022-24,BGENL1022-24,29841557,2280,5,1542,64.0,286.0,127.10700389105058,109.5
BGENL1008-24_r_1_s_100_BGENL1008-24,BGENL1008-24,1749393,1071,159,1542,9.0,134.0,58.87743190661479,53.0
BGENL994-24_r_1_s_50_BGENL994-24,BGENL994-24,2813310,20010,231,1539,0.0,1363.0,745.551656920078,781.0
BGENL991-24_r_1_s_100_BGENL991-24,BGENL991-24,15573333,76555,20695,1539,2.0,6830.0,4475.992202729045,4736.0
BGENL973-24_r_1.5_s_100_BGENL973-24,BGENL973-24,5856630,576,278,1542,0.0,90.0,29.836575875486382,23.5
BGENL1010-24_r_1.5_s_100_BGENL1010-24,BGENL1010-24,2515674,1076,874,1542,0.0,155.0,56.052529182879375,51.0
BGENL1023-24_r_1.5_s_100_BGENL1023-24,BGENL1023-24,16285443,2614,26,1542,48.0,493.0,156.55058365758754,135.5
BGENL952-24_r_1.5_s_50_BGENL952-24,BGENL952-24,17496742,1287,365,1536,34.0,172.0,73.6640625,67.0
BGENL1018-24_r_1.5_s_100_BGENL1018-24,BGENL1018-24,1659924,2828,84,1530,0.0,340.0,179.65686274509804,171.5
BGENL987-24_r_1.3_s_100_BGENL987-24,BGENL987-24,3897214,107,114,1542,0.0,36.0,6.647859922178989,0.0
BGENL1022-24_r_1.5_s_100_BGENL1022-24,BGENL1022-24,29841557,1474,5,1542,56.0,218.0,100.43190661478599,89.0
BGENL998-24_r_1.3_s_50_BGENL998-24,BGENL998-24,8983496,1626,540,1530,4.0,138.0,57.36470588235294,56.0
BGENL1006-24_r_1.5_s_100_BGENL1006-24,BGENL1006-24,10850792,170,1006,1542,0.0,95.0,10.054474708171206,5.0
BGENL1041-24_r_1.3_s_50_BGENL1041-24,BGENL1041-24,16195952,8053,9,1542,3.0,516.0,304.82684824902725,287.0
BGENL993-24_r_1.3_s_50_BGENL993-24,BGENL993-24,1270217,403,146,1530,0.0,53.0,15.905882352941177,14.0
BGENL998-24_r_1.5_s_50_BGENL998-24,BGENL998-24,8983496,1199,540,1530,0.0,93.0,41.30196078431373,42.0
BGENL977-24_r_1.3_s_100_BGENL977-24,BGENL977-24,2825396,177,270,1530,0.0,44.0,8.480392156862745,1.0
BGENL960-24_r_1.3_s_100_BGENL960-24,BGENL960-24,4472167,3581,91,1542,55.0,339.0,196.92412451361866,205.0
BGENL992-24_r_1.3_s_100_BGENL992-24,BGENL992-24,4758331,82,454,1539,0.0,28.0,5.072124756335283,4.0
BGENL1040-24_r_1.3_s_50_BGENL1040-24,BGENL1040-24,2416613,559,76,1542,0.0,87.0,21.488326848249027,16.0
BGENL1016-24_r_1.3_s_100_BGENL1016-24,BGENL1016-24,11607630,1852,761,1530,0.0,179.0,103.13529411764706,101.0
BGENL1018-24_r_1.5_s_50_BGENL1018-24,BGENL1018-24,1659924,3758,84,1530,0.0,415.0,208.7372549019608,196.0
BGE00172-NC_r_1.5_s_50_BGE00172-NC,BGE00172-NC,2207766,26,310,1539,0.0,12.0,0.7290448343079922,0.0
BGENL1020-24_r_1.3_s_100_BGENL1020-24,BGENL1020-24,1100806,22,188,1542,0.0,9.0,1.9143968871595332,0.0
BGENL1019-24_r_1.5_s_50_BGENL1019-24,BGENL1019-24,1521513,2219,83,1530,0.0,262.0,101.32745098039216,91.0
BGENL1043-24_r_1.3_s_100_BGENL1043-24,BGENL1043-24,22192069,1236,11,1533,24.0,140.0,74.70841487279843,72.0
BGENL1035-24_r_1.5_s_100_BGENL1035-24,BGENL1035-24,5452099,135,108,1539,0.0,65.0,10.660818713450292,0.0
BGENL1044-24_r_1.5_s_50_BGENL1044-24,BGENL1044-24,13180854,110976,316,1533,232.0,13835.0,4960.213307240704,4468.0
BGENL1036-24_r_1_s_50_BGENL1036-24,BGENL1036-24,2290868,267,278,1539,0.0,63.0,15.101364522417153,12.0
BGENL1013-24_r_1.5_s_100_BGENL1013-24,BGENL1013-24,2562677,21042,2403,1530,0.0,2147.0,1310.3196078431372,1314.5
BGENL998-24_r_1.5_s_100_BGENL998-24,BGENL998-24,8983496,370,540,1530,0.0,56.0,17.901960784313726,17.0
BGENL990-24_r_1.3_s_50_BGENL990-24,BGENL990-24,12403472,3567,410,1539,0.0,323.0,160.73294346978557,160.0
BGENL999-24_r_1_s_50_BGENL999-24,BGENL999-24,2816088,29864,341,1530,785.0,2206.0,1416.0666666666666,1377.0
BGENL991-24_r_1.3_s_100_BGENL991-24,BGENL991-24,15573333,73637,20695,1539,0.0,6751.0,4253.925925925926,4654.0
BGENL999-24_r_1.3_s_100_BGENL999-24,BGENL999-24,2816088,18734,341,1530,315.0,1742.0,1046.049019607843,1031.5
BGENL1033-24_r_1.3_s_100_BGENL1033-24,BGENL1033-24,18156907,12944,227,1542,235.0,1378.0,818.5077821011673,787.0
BGENL1028-24_r_1.3_s_50_BGENL1028-24,BGENL1028-24,329958,21,33,1530,0.0,8.0,1.5372549019607844,0.0
BGENL951-24_r_1.5_s_100_BGENL951-24,BGENL951-24,13330621,2294,940,1536,73.0,460.0,166.572265625,152.5
BGENL1032-24_r_1.5_s_50_BGENL1032-24,BGENL1032-24,15976020,13776,27,1542,32.0,1917.0,659.6420233463035,631.5
BGENL1004-24_r_1_s_50_BGENL1004-24,BGENL1004-24,9015640,5871,355,1542,10.0,840.0,235.44941634241246,205.0
BGENL959-24_r_1_s_100_BGENL959-24,BGENL959-24,28090014,22994,1039,1542,675.0,2842.0,1659.0642023346304,1693.5
BGENL976-24_r_1.3_s_100_BGENL976-24,BGENL976-24,8308190,664,43,1530,0.0,94.0,33.409803921568624,31.0
BGENL980-24_r_1.3_s_50_BGENL980-24,BGENL980-24,7607098,1126,312,1530,0.0,132.0,44.51764705882353,40.0
BGENL1019-24_r_1.3_s_50_BGENL1019-24,BGENL1019-24,1521513,2835,83,1530,0.0,442.0,130.66470588235293,104.5
BGENL1040-24_r_1_s_100_BGENL1040-24,BGENL1040-24,2416613,164,76,1542,0.0,55.0,11.116731517509727,6.0
BGENL1025-24_r_1.5_s_100_BGENL1025-24,BGENL1025-24,4346933,98,175,1542,0.0,53.0,5.488326848249027,0.0
BGENL992-24_r_1.5_s_100_BGENL992-24,BGENL992-24,4758331,50,454,1539,0.0,15.0,2.7855750487329436,0.0
BGENL965-24_r_1.5_s_100_BGENL965-24,BGENL965-24,8825981,325,133,1542,0.0,39.0,17.59922178988327,18.0
BGENL993-24_r_1.5_s_100_BGENL993-24,BGENL993-24,1270217,128,146,1530,0.0,41.0,6.443137254901961,1.0
BGENL975-24_r_1_s_50_BGENL975-24,BGENL975-24,6751795,318,169,1530,0.0,56.0,16.235294117647058,14.0
BGENL1002-24_r_1.3_s_50_BGENL1002-24,BGENL1002-24,4427215,12824,824,1542,206.0,1222.0,543.1653696498055,509.5
BGENL967-24_r_1.3_s_100_BGENL967-24,BGENL967-24,8386120,3090,721,1542,28.0,390.0,158.1498054474708,147.0
BGENL998-24_r_1.3_s_100_BGENL998-24,BGENL998-24,8983496,444,540,1530,0.0,72.0,22.229411764705883,18.0
BGENL966-24_r_1_s_100_BGENL966-24,BGENL966-24,9203818,1467,3675,1542,9.0,271.0,83.28599221789884,68.5
BGENL1034-24_r_1.3_s_50_BGENL1034-24,BGENL1034-24,16572112,4650,328,1542,99.0,510.0,247.9513618677043,231.0
BGENL1029-24_r_1_s_100_BGENL1029-24,BGENL1029-24,19913278,5715,10992,1530,6.0,1190.0,371.33725490196076,336.0
BGENL1031-24_r_1.5_s_50_BGENL1031-24,BGENL1031-24,17598505,44448,13,1539,1167.0,4618.0,2219.138401559454,2058.0
BGENL1041-24_r_1.3_s_100_BGENL1041-24,BGENL1041-24,16195952,3270,9,1542,0.0,334.0,160.20622568093384,151.0
BGENL1016-24_r_1.5_s_50_BGENL1016-24,BGENL1016-24,11607630,2707,761,1530,0.0,255.0,124.47647058823529,122.0
BGENL989-24_r_1.3_s_50_BGENL989-24,BGENL989-24,1461019,28,138,1542,0.0,13.0,2.0389105058365757,0.0
BGENL1023-24_r_1.3_s_100_BGENL1023-24,BGENL1023-24,16285443,2728,26,1542,48.0,495.0,163.57198443579767,140.5
BGENL1045-24_r_1.5_s_50_BGENL1045-24,BGENL1045-24,27756107,807,506,1533,9.0,102.0,39.62230919765166,34.0
BGENL1014-24_r_1.5_s_100_BGENL1014-24,BGENL1014-24,2540731,1591,1804,1530,0.0,339.0,73.87058823529412,50.0
BGENL1002-24_r_1_s_100_BGENL1002-24,BGENL1002-24,4427215,7093,824,1542,113.0,877.0,377.15953307392994,339.5
BGENL1034-24_r_1.5_s_100_BGENL1034-24,BGENL1034-24,16572112,3103,328,1542,19.0,464.0,190.78210116731518,180.0
BGENL1031-24_r_1_s_100_BGENL1031-24,BGENL1031-24,17598505,32508,13,1539,658.0,4029.0,1857.2923976608188,1742.0
BGENL1029-24_r_1.3_s_50_BGENL1029-24,BGENL1029-24,19913278,9043,10992,1530,34.0,1095.0,363.9313725490196,273.5
BGENL975-24_r_1.3_s_100_BGENL975-24,BGENL975-24,6751795,63,169,1530,0.0,32.0,5.492156862745098,0.0
BGENL1000-24_r_1_s_50_BGENL1000-24,BGENL1000-24,2611902,7648,781,1530,146.0,586.0,339.66470588235296,329.5
BGENL986-24_r_1.3_s_50_BGENL986-24,BGENL986-24,17340644,909,310,1542,0.0,157.0,35.42023346303502,26.0
BGENL953-24_r_1.5_s_50_BGENL953-24,BGENL953-24,29431107,3395,1572,1530,181.0,343.0,273.26666666666665,270.5
BGENL1024-24_r_1.5_s_100_BGENL1024-24,BGENL1024-24,2570610,18543,468,1542,202.0,1778.0,988.1789883268483,987.5
BGENL999-24_r_1.5_s_50_BGENL999-24,BGENL999-24,2816088,24723,341,1530,86.0,1966.0,1167.2549019607843,1210.0
BGENL1042-24_r_1_s_100_BGENL1042-24,BGENL1042-24,7329586,171,73,1542,0.0,59.0,11.062256809338521,9.0
BGENL1010-24_r_1.3_s_50_BGENL1010-24,BGENL1010-24,2515674,2369,874,1542,5.0,219.0,103.61867704280155,100.0
BGENL1006-24_r_1.3_s_50_BGENL1006-24,BGENL1006-24,10850792,676,1006,1542,0.0,180.0,27.101167315175097,15.0
BGENL968-24_r_1.3_s_50_BGENL968-24,BGENL968-24,15766526,2566,407,1542,12.0,247.0,132.3229571984436,124.0
BGENL988-24_r_1_s_50_BGENL988-24,BGENL988-24,2243520,353,329,1542,0.0,76.0,16.992217898832685,7.0
BGENL1030-24_r_1.5_s_100_BGENL1030-24,BGENL1030-24,12000620,12556,60,1539,141.0,2031.0,642.3898635477583,568.0
BGENL1009-24_r_1.3_s_50_BGENL1009-24,BGENL1009-24,945831,72,54,1542,0.0,21.0,3.688715953307393,0.0
BGENL957-24_r_1.3_s_100_BGENL957-24,BGENL957-24,3138346,44,271,1575,0.0,29.0,2.5942857142857143,0.0
BGENL968-24_r_1.5_s_50_BGENL968-24,BGENL968-24,15766526,2319,407,1542,4.0,238.0,119.37548638132296,114.0
BGENL965-24_r_1_s_100_BGENL965-24,BGENL965-24,8825981,391,133,1542,4.0,50.0,22.27237354085603,22.0
BGENL961-24_r_1.3_s_50_BGENL961-24,BGENL961-24,8751688,370,172,1542,0.0,40.0,12.607003891050583,12.0
BGENL997-24_r_1_s_50_BGENL997-24,BGENL997-24,6749852,9627,402,1542,178.0,819.0,388.4027237354086,341.0
BGENL970-24_r_1.3_s_100_BGENL970-24,BGENL970-24,3444475,2976,351,1542,0.0,272.0,170.6070038910506,171.0
BGENL977-24_r_1.5_s_100_BGENL977-24,BGENL977-24,2825396,158,270,1530,0.0,36.0,6.794117647058823,0.0
BGENL962-24_r_1.5_s_100_BGENL962-24,BGENL962-24,3166503,2205,154,1569,0.0,251.0,104.02676864244742,95.0
BGENL1020-24_r_1.5_s_100_BGENL1020-24,BGENL1020-24,1100806,16,188,1542,0.0,9.0,1.4941634241245136,0.0
BGENL1044-24_r_1_s_100_BGENL1044-24,BGENL1044-24,13180854,72018,316,1533,778.0,10199.0,3924.628180039139,3371.0
BGENL954-24_r_1.3_s_50_BGENL954-24,BGENL954-24,19497507,6885,344,1530,107.0,768.0,401.4764705882353,378.0
BGENL1004-24_r_1_s_100_BGENL1004-24,BGENL1004-24,9015640,2518,355,1542,0.0,453.0,134.87937743190662,119.5
BGENL1024-24_r_1.3_s_100_BGENL1024-24,BGENL1024-24,2570610,18806,468,1542,202.0,1794.0,1004.875486381323,998.0
BGENL1040-24_r_1.5_s_100_BGENL1040-24,BGENL1040-24,2416613,122,76,1542,0.0,52.0,7.622568093385214,2.0
BGENL1028-24_r_1_s_50_BGENL1028-24,BGENL1028-24,329958,28,33,1530,0.0,8.0,1.880392156862745,0.0
