ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
19	31	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1440	Staphylinidae,Hydraenidae,Cleridae,Pyrochroidae,Chrysomelidae,Corylophidae	UNIFI103-23_r_1_s_100	Sphaerosoma quercus	0	UNIFI103-23	1	100	False	False	18222417	136	7	1566	0.0	24.0	8.71647509578544	8.0	Naturalis Biodiversity Center	1	6
7	18	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	648	1491	Carabidae,Staphylinidae,Scarabaeidae,Cleridae,Melyridae	UNIFI103-23_r_1.3_s_50	Sphaerosoma quercus	0	UNIFI103-23	1.3	50	False	False	18222417	244	7	1566	0.0	50.0	11.145593869731801	11.0	Naturalis Biodiversity Center	1	6
8	16	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	606	1377	Staphylinidae,Protocucujidae,Pyrochroidae,Bothrideridae,Alexiidae	UNIFI103-23_r_1.3_s_100	Sphaerosoma quercus	0	UNIFI103-23	1.3	100	False	False	18222417	128	7	1566	0.0	24.0	8.101532567049809	8.0	Naturalis Biodiversity Center	1	6
17	28	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	558	1377	Staphylinidae,Peltidae,Protocucujidae,Pyrochroidae,Zopheridae,Cerambycidae	UNIFI103-23_r_1.5_s_50	Sphaerosoma quercus	0	UNIFI103-23	1.5	50	False	False	18222417	194	7	1566	0.0	40.0	8.666666666666666	8.0	Naturalis Biodiversity Center	1	6
14	19	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	526	1275	Staphylinidae,Cleridae,Peltidae,Protocucujidae,Pyrochroidae,Cerambycidae	UNIFI103-23_r_1.5_s_100	Sphaerosoma quercus	0	UNIFI103-23	1.5	100	False	False	18222417	103	7	1566	0.0	23.0	6.2011494252873565	6.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1557	Dytiscidae,Carabidae,Staphylinidae,Scarabaeidae,Pyrochroidae,Cerambycidae,Bothrideridae,Corylophidae,Inocelliidae	UNIFI104-23_r_1_s_50	Sphaerosoma quercus	0	UNIFI104-23	1	50	False	False	1883297	2126	471	1566	0.0	566.0	124.60344827586206	119.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1545	Pyrochroidae,Cerambycidae,Bothrideridae,Corylophidae	UNIFI104-23_r_1_s_100	Sphaerosoma quercus	0	UNIFI104-23	1	100	False	False	1883297	1364	471	1566	0.0	153.0	101.51724137931035	109.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1518	Carabidae,Pyrochroidae,Chrysomelidae,Cerambycidae,Bothrideridae,Corylophidae,Inocelliidae	UNIFI104-23_r_1.3_s_50	Sphaerosoma quercus	0	UNIFI104-23	1.3	50	False	False	1883297	1429	471	1566	0.0	162.0	98.43295019157088	106.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1458	Carabidae,Pyrochroidae,Chrysomelidae,Cerambycidae,Bothrideridae,Corylophidae,Inocelliidae	UNIFI104-23_r_1.3_s_100	Sphaerosoma quercus	0	UNIFI104-23	1.3	100	False	False	1883297	1250	471	1566	0.0	153.0	92.59386973180077	102.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	642	1461	Carabidae,Staphylinidae,Coccinellidae,Syrphidae,Inocelliidae	UNIFI104-23_r_1.5_s_50	Sphaerosoma quercus	0	UNIFI104-23	1.5	50	False	False	1883297	1024	471	1566	0.0	150.0	71.75670498084291	80.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	642	1422	Carabidae,Staphylinidae,Coccinellidae,Syrphidae,Inocelliidae	UNIFI104-23_r_1.5_s_100	Sphaerosoma quercus	0	UNIFI104-23	1.5	100	False	False	1883297	930	471	1566	0.0	147.0	68.8639846743295	78.0	Naturalis Biodiversity Center	1	6
0	4	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1566	Carabidae,Staphylinidae,Scarabaeidae,Pyrochroidae,Cerambycidae,Bothrideridae,Corylophidae,Inocelliidae	UNIFI105-23_r_1_s_50	Sphaerosoma quercus	0	UNIFI105-23	1	50	False	False	11834663	8628	3278	1566	2.0	1465.0	580.1724137931035	590.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1539	Carabidae,Pyrochroidae,Cerambycidae,Bothrideridae,Corylophidae	UNIFI105-23_r_1_s_100	Sphaerosoma quercus	0	UNIFI105-23	1	100	False	False	11834663	6409	3278	1566	0.0	698.0	511.2394636015326	564.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1521	Carabidae,Pyrochroidae,Chrysomelidae,Cerambycidae,Bothrideridae,Corylophidae,Inocelliidae	UNIFI105-23_r_1.3_s_50	Sphaerosoma quercus	0	UNIFI105-23	1.3	50	False	False	11834663	6494	3278	1566	0.0	726.0	488.62068965517244	556.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1452	Carabidae,Pyrochroidae,Chrysomelidae,Cerambycidae,Bothrideridae,Corylophidae,Inocelliidae	UNIFI105-23_r_1.3_s_100	Sphaerosoma quercus	0	UNIFI105-23	1.3	100	False	False	11834663	5882	3278	1566	0.0	693.0	469.411877394636	545.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	642	1461	Carabidae,Staphylinidae,Coccinellidae,Syrphidae	UNIFI105-23_r_1.5_s_50	Sphaerosoma quercus	0	UNIFI105-23	1.5	50	False	False	11834663	4722	3278	1566	0.0	669.0	362.7068965517241	466.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	642	1422	Carabidae,Staphylinidae,Coccinellidae,Syrphidae	UNIFI105-23_r_1.5_s_100	Sphaerosoma quercus	0	UNIFI105-23	1.5	100	False	False	11834663	4440	3278	1566	0.0	652.0	354.7911877394636	459.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1551	Staphylinidae,Scarabaeidae,Lampyridae,Pyrochroidae,Nosodendridae	UNIFI106-23_r_1_s_50	Sphaerosoma reitteri	0	UNIFI106-23	1	50	False	False	1762518	1554	88	1566	0.0	182.0	96.98275862068965	92.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1548	Staphylinidae,Scarabaeidae,Lampyridae,Pyrochroidae,Nosodendridae	UNIFI106-23_r_1_s_100	Sphaerosoma reitteri	0	UNIFI106-23	1	100	False	False	1762518	1231	88	1566	0.0	180.0	86.00574712643679	82.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1536	Staphylinidae,Lampyridae,Cucujidae,Pyrochroidae,Nosodendridae	UNIFI106-23_r_1.3_s_50	Sphaerosoma reitteri	0	UNIFI106-23	1.3	50	False	False	1762518	1321	88	1566	0.0	182.0	82.71264367816092	84.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1530	Staphylinidae,Lampyridae,Cucujidae,Pyrochroidae,Nosodendridae	UNIFI106-23_r_1.3_s_100	Sphaerosoma reitteri	0	UNIFI106-23	1.3	100	False	False	1762518	1097	88	1566	0.0	180.0	75.72413793103448	79.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	636	1461	Trachypachidae,Staphylinidae,Lampyridae,Cleridae,Coccinellidae,Alexiidae,Nosodendridae	UNIFI106-23_r_1.5_s_50	Sphaerosoma reitteri	0	UNIFI106-23	1.5	50	False	False	1762518	973	88	1566	0.0	183.0	61.099616858237546	65.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	636	1419	Trachypachidae,Staphylinidae,Lampyridae,Cleridae,Coccinellidae,Alexiidae,Nosodendridae	UNIFI106-23_r_1.5_s_100	Sphaerosoma reitteri	0	UNIFI106-23	1.5	100	False	False	1762518	824	88	1566	0.0	173.0	56.68582375478927	60.0	Naturalis Biodiversity Center	1	6
19	20	data/BGE00421_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alexiidae	BLAST	family	COI-5P	657	1551	Carabidae,Hydraenidae,Prionoceridae,Pyrochroidae	UNIFI107-23_r_1_s_50	Sphaerosoma reitteri	0	UNIFI107-23	1	50	False	False	12396922	985	45	1566	0.0	260.0	44.32183908045977	29.0	Naturalis Biodiversity Center	1	6
