ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s
4	4	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2663-24 not in BOLD	None	BLAST	family	COI-5P	656	1536		BGENL2663-24_r_1.3_s_50	None	0	BGENL2663-24	1.3	50
1	1	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2663-24 not in BOLD	None	BLAST	family	COI-5P	656	1494		BGENL2663-24_r_1.3_s_100	None	0	BGENL2663-24	1.3	100
1	1	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2663-24 not in BOLD	None	BLAST	family	COI-5P	656	1464		BGENL2663-24_r_1.5_s_50	None	0	BGENL2663-24	1.5	50
1	1	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2663-24 not in BOLD	None	BLAST	family	COI-5P	656	1425		BGENL2663-24_r_1.5_s_100	None	0	BGENL2663-24	1.5	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2664-24 not in BOLD	None	BLAST	family	COI-5P	655	1536		BGENL2664-24_r_1_s_50	None	0	BGENL2664-24	1	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2664-24 not in BOLD	None	BLAST	family	COI-5P	655	1533		BGENL2664-24_r_1_s_100	None	0	BGENL2664-24	1	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2664-24 not in BOLD	None	BLAST	family	COI-5P	655	1536		BGENL2664-24_r_1.3_s_50	None	0	BGENL2664-24	1.3	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2664-24 not in BOLD	None	BLAST	family	COI-5P	655	1533		BGENL2664-24_r_1.3_s_100	None	0	BGENL2664-24	1.3	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2664-24 not in BOLD	None	BLAST	family	COI-5P	655	1482		BGENL2664-24_r_1.5_s_50	None	0	BGENL2664-24	1.5	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2664-24 not in BOLD	None	BLAST	family	COI-5P	655	1476		BGENL2664-24_r_1.5_s_100	None	0	BGENL2664-24	1.5	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2665-24 not in BOLD	None	BLAST	family	COI-5P	657	1536		BGENL2665-24_r_1_s_50	None	0	BGENL2665-24	1	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2665-24 not in BOLD	None	BLAST	family	COI-5P	657	1533		BGENL2665-24_r_1_s_100	None	0	BGENL2665-24	1	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2665-24 not in BOLD	None	BLAST	family	COI-5P	657	1533		BGENL2665-24_r_1.3_s_50	None	0	BGENL2665-24	1.3	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2665-24 not in BOLD	None	BLAST	family	COI-5P	657	1533		BGENL2665-24_r_1.3_s_100	None	0	BGENL2665-24	1.3	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2665-24 not in BOLD	None	BLAST	family	COI-5P	657	1515		BGENL2665-24_r_1.5_s_50	None	0	BGENL2665-24	1.5	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2665-24 not in BOLD	None	BLAST	family	COI-5P	657	1482		BGENL2665-24_r_1.5_s_100	None	0	BGENL2665-24	1.5	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2666-24 not in BOLD	None	BLAST	family	COI-5P	657	1533		BGENL2666-24_r_1_s_50	None	0	BGENL2666-24	1	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2666-24 not in BOLD	None	BLAST	family	COI-5P	657	1533		BGENL2666-24_r_1_s_100	None	0	BGENL2666-24	1	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2666-24 not in BOLD	None	BLAST	family	COI-5P	657	1533		BGENL2666-24_r_1.3_s_50	None	0	BGENL2666-24	1.3	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2666-24 not in BOLD	None	BLAST	family	COI-5P	657	1533		BGENL2666-24_r_1.3_s_100	None	0	BGENL2666-24	1.3	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2666-24 not in BOLD	None	BLAST	family	COI-5P	657	1482		BGENL2666-24_r_1.5_s_50	None	0	BGENL2666-24	1.5	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2666-24 not in BOLD	None	BLAST	family	COI-5P	657	1482		BGENL2666-24_r_1.5_s_100	None	0	BGENL2666-24	1.5	100
1	1	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2667-24 not in BOLD	None	BLAST	family	COI-5P	657	1536		BGENL2667-24_r_1_s_50	None	0	BGENL2667-24	1	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2667-24 not in BOLD	None	BLAST	family	COI-5P	657	1533		BGENL2667-24_r_1_s_100	None	0	BGENL2667-24	1	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2667-24 not in BOLD	None	BLAST	family	COI-5P	657	1536		BGENL2667-24_r_1.3_s_50	None	0	BGENL2667-24	1.3	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2667-24 not in BOLD	None	BLAST	family	COI-5P	657	1533		BGENL2667-24_r_1.3_s_100	None	0	BGENL2667-24	1.3	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2667-24 not in BOLD	None	BLAST	family	COI-5P	657	1521		BGENL2667-24_r_1.5_s_50	None	0	BGENL2667-24	1.5	50
1	2	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2667-24 not in BOLD	None	BLAST	family	COI-5P	657	1455		BGENL2667-24_r_1.5_s_100	None	0	BGENL2667-24	1.5	100
1	3	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2668-24 not in BOLD	None	BLAST	family	COI-5P	657	1533		BGENL2668-24_r_1_s_50	None	0	BGENL2668-24	1	50
12	25	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2668-24 not in BOLD	None	BLAST	family	COI-5P	657	1533		BGENL2668-24_r_1_s_100	None	0	BGENL2668-24	1	100
2	2	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2668-24 not in BOLD	None	BLAST	family	COI-5P	657	1533		BGENL2668-24_r_1.3_s_50	None	0	BGENL2668-24	1.3	50
0	3	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2668-24 not in BOLD	None	BLAST	family	COI-5P	657	1533		BGENL2668-24_r_1.3_s_100	None	0	BGENL2668-24	1.3	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2668-24 not in BOLD	None	BLAST	family	COI-5P	639	1425		BGENL2668-24_r_1.5_s_50	None	0	BGENL2668-24	1.5	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2668-24 not in BOLD	None	BLAST	family	COI-5P	639	1344		BGENL2668-24_r_1.5_s_100	None	0	BGENL2668-24	1.5	100
16	25	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2669-24 not in BOLD	None	BLAST	family	COI-5P	656	1464		BGENL2669-24_r_1_s_50	None	0	BGENL2669-24	1	50
35	69	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2669-24 not in BOLD	None	BLAST	family	COI-5P	542	1221		BGENL2669-24_r_1_s_100	None	0	BGENL2669-24	1	100
2	3	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2669-24 not in BOLD	None	BLAST	family	COI-5P	651	1374		BGENL2669-24_r_1.3_s_50	None	0	BGENL2669-24	1.3	50
8	17	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2669-24 not in BOLD	None	BLAST	family	COI-5P	537	1191		BGENL2669-24_r_1.3_s_100	None	0	BGENL2669-24	1.3	100
2	3	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2669-24 not in BOLD	None	BLAST	family	COI-5P	651	1371		BGENL2669-24_r_1.5_s_50	None	0	BGENL2669-24	1.5	50
2	5	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2669-24 not in BOLD	None	BLAST	family	COI-5P	470	1119		BGENL2669-24_r_1.5_s_100	None	21	BGENL2669-24	1.5	100
1	1	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2670-24 not in BOLD	None	BLAST	family	COI-5P	656	1521		BGENL2670-24_r_1_s_50	None	0	BGENL2670-24	1	50
1	1	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2670-24 not in BOLD	None	BLAST	family	COI-5P	656	1482		BGENL2670-24_r_1_s_100	None	0	BGENL2670-24	1	100
1	2	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2670-24 not in BOLD	None	BLAST	family	COI-5P	656	1506		BGENL2670-24_r_1.3_s_50	None	0	BGENL2670-24	1.3	50
1	2	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2670-24 not in BOLD	None	BLAST	family	COI-5P	656	1467		BGENL2670-24_r_1.3_s_100	None	0	BGENL2670-24	1.3	100
1	1	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2670-24 not in BOLD	None	BLAST	family	COI-5P	656	1464		BGENL2670-24_r_1.5_s_50	None	0	BGENL2670-24	1.5	50
2	2	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2670-24 not in BOLD	None	BLAST	family	COI-5P	656	1425		BGENL2670-24_r_1.5_s_100	None	0	BGENL2670-24	1.5	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2671-24 not in BOLD	None	BLAST	family	COI-5P	657	1494		BGENL2671-24_r_1_s_50	None	0	BGENL2671-24	1	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2671-24 not in BOLD	None	BLAST	family	COI-5P	657	1494		BGENL2671-24_r_1_s_100	None	0	BGENL2671-24	1	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2671-24 not in BOLD	None	BLAST	family	COI-5P	657	1482		BGENL2671-24_r_1.3_s_50	None	0	BGENL2671-24	1.3	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2671-24 not in BOLD	None	BLAST	family	COI-5P	657	1482		BGENL2671-24_r_1.3_s_100	None	0	BGENL2671-24	1.3	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2671-24 not in BOLD	None	BLAST	family	COI-5P	657	1437		BGENL2671-24_r_1.5_s_50	None	0	BGENL2671-24	1.5	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2671-24 not in BOLD	None	BLAST	family	COI-5P	657	1437		BGENL2671-24_r_1.5_s_100	None	0	BGENL2671-24	1.5	100
0	6	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2672-24 not in BOLD	None	BLAST	family	COI-5P	656	1536		BGENL2672-24_r_1_s_50	None	0	BGENL2672-24	1	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2672-24 not in BOLD	None	BLAST	family	COI-5P	656	1494		BGENL2672-24_r_1_s_100	None	0	BGENL2672-24	1	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2672-24 not in BOLD	None	BLAST	family	COI-5P	656	1482		BGENL2672-24_r_1.3_s_50	None	0	BGENL2672-24	1.3	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2672-24 not in BOLD	None	BLAST	family	COI-5P	656	1482		BGENL2672-24_r_1.3_s_100	None	0	BGENL2672-24	1.3	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2672-24 not in BOLD	None	BLAST	family	COI-5P	656	1425		BGENL2672-24_r_1.5_s_50	None	0	BGENL2672-24	1.5	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2672-24 not in BOLD	None	BLAST	family	COI-5P	656	1425		BGENL2672-24_r_1.5_s_100	None	0	BGENL2672-24	1.5	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2673-24 not in BOLD	None	BLAST	family	COI-5P	656	1536		BGENL2673-24_r_1_s_50	None	0	BGENL2673-24	1	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2673-24 not in BOLD	None	BLAST	family	COI-5P	656	1524		BGENL2673-24_r_1_s_100	None	0	BGENL2673-24	1	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2673-24 not in BOLD	None	BLAST	family	COI-5P	656	1536		BGENL2673-24_r_1.3_s_50	None	0	BGENL2673-24	1.3	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2673-24 not in BOLD	None	BLAST	family	COI-5P	656	1482		BGENL2673-24_r_1.3_s_100	None	0	BGENL2673-24	1.3	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2673-24 not in BOLD	None	BLAST	family	COI-5P	656	1476		BGENL2673-24_r_1.5_s_50	None	0	BGENL2673-24	1.5	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2673-24 not in BOLD	None	BLAST	family	COI-5P	656	1476		BGENL2673-24_r_1.5_s_100	None	0	BGENL2673-24	1.5	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2674-24 not in BOLD	None	BLAST	family	COI-5P	656	1536		BGENL2674-24_r_1_s_50	None	0	BGENL2674-24	1	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2674-24 not in BOLD	None	BLAST	family	COI-5P	656	1533		BGENL2674-24_r_1_s_100	None	0	BGENL2674-24	1	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2674-24 not in BOLD	None	BLAST	family	COI-5P	656	1536		BGENL2674-24_r_1.3_s_50	None	0	BGENL2674-24	1.3	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2674-24 not in BOLD	None	BLAST	family	COI-5P	656	1533		BGENL2674-24_r_1.3_s_100	None	0	BGENL2674-24	1.3	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2674-24 not in BOLD	None	BLAST	family	COI-5P	656	1485		BGENL2674-24_r_1.5_s_50	None	0	BGENL2674-24	1.5	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2674-24 not in BOLD	None	BLAST	family	COI-5P	656	1485		BGENL2674-24_r_1.5_s_100	None	0	BGENL2674-24	1.5	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2675-24 not in BOLD	None	BLAST	family	COI-5P	656	1536		BGENL2675-24_r_1_s_50	None	0	BGENL2675-24	1	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2675-24 not in BOLD	None	BLAST	family	COI-5P	656	1536		BGENL2675-24_r_1_s_100	None	0	BGENL2675-24	1	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2675-24 not in BOLD	None	BLAST	family	COI-5P	656	1518		BGENL2675-24_r_1.3_s_50	None	0	BGENL2675-24	1.3	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2675-24 not in BOLD	None	BLAST	family	COI-5P	656	1518		BGENL2675-24_r_1.3_s_100	None	0	BGENL2675-24	1.3	100
1	1	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2675-24 not in BOLD	None	BLAST	family	COI-5P	629	1419		BGENL2675-24_r_1.5_s_50	None	0	BGENL2675-24	1.5	50
4	4	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2675-24 not in BOLD	None	BLAST	family	COI-5P	623	1374		BGENL2675-24_r_1.5_s_100	None	0	BGENL2675-24	1.5	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2676-24 not in BOLD	None	BLAST	family	COI-5P	655	1536		BGENL2676-24_r_1_s_50	None	0	BGENL2676-24	1	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2676-24 not in BOLD	None	BLAST	family	COI-5P	655	1536		BGENL2676-24_r_1_s_100	None	0	BGENL2676-24	1	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2676-24 not in BOLD	None	BLAST	family	COI-5P	655	1536		BGENL2676-24_r_1.3_s_50	None	0	BGENL2676-24	1.3	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2676-24 not in BOLD	None	BLAST	family	COI-5P	655	1536		BGENL2676-24_r_1.3_s_100	None	0	BGENL2676-24	1.3	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2676-24 not in BOLD	None	BLAST	family	COI-5P	655	1503		BGENL2676-24_r_1.5_s_50	None	0	BGENL2676-24	1.5	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2676-24 not in BOLD	None	BLAST	family	COI-5P	655	1464		BGENL2676-24_r_1.5_s_100	None	0	BGENL2676-24	1.5	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2677-24 not in BOLD	None	BLAST	family	COI-5P	655	1536		BGENL2677-24_r_1_s_50	None	0	BGENL2677-24	1	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2677-24 not in BOLD	None	BLAST	family	COI-5P	655	1536		BGENL2677-24_r_1_s_100	None	0	BGENL2677-24	1	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2677-24 not in BOLD	None	BLAST	family	COI-5P	655	1536		BGENL2677-24_r_1.3_s_50	None	0	BGENL2677-24	1.3	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2677-24 not in BOLD	None	BLAST	family	COI-5P	655	1536		BGENL2677-24_r_1.3_s_100	None	0	BGENL2677-24	1.3	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2677-24 not in BOLD	None	BLAST	family	COI-5P	655	1419		BGENL2677-24_r_1.5_s_50	None	0	BGENL2677-24	1.5	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2677-24 not in BOLD	None	BLAST	family	COI-5P	655	1419		BGENL2677-24_r_1.5_s_100	None	0	BGENL2677-24	1.5	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2678-24 not in BOLD	None	BLAST	family	COI-5P	655	1536		BGENL2678-24_r_1_s_50	None	0	BGENL2678-24	1	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2678-24 not in BOLD	None	BLAST	family	COI-5P	655	1536		BGENL2678-24_r_1_s_100	None	0	BGENL2678-24	1	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2678-24 not in BOLD	None	BLAST	family	COI-5P	655	1536		BGENL2678-24_r_1.3_s_50	None	0	BGENL2678-24	1.3	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2678-24 not in BOLD	None	BLAST	family	COI-5P	655	1536		BGENL2678-24_r_1.3_s_100	None	0	BGENL2678-24	1.3	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2678-24 not in BOLD	None	BLAST	family	COI-5P	655	1485		BGENL2678-24_r_1.5_s_50	None	0	BGENL2678-24	1.5	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2678-24 not in BOLD	None	BLAST	family	COI-5P	655	1485		BGENL2678-24_r_1.5_s_100	None	0	BGENL2678-24	1.5	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2679-24 not in BOLD	None	BLAST	family	COI-5P	657	1536		BGENL2679-24_r_1_s_50	None	0	BGENL2679-24	1	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2679-24 not in BOLD	None	BLAST	family	COI-5P	657	1536		BGENL2679-24_r_1_s_100	None	0	BGENL2679-24	1	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2679-24 not in BOLD	None	BLAST	family	COI-5P	657	1536		BGENL2679-24_r_1.3_s_50	None	0	BGENL2679-24	1.3	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2679-24 not in BOLD	None	BLAST	family	COI-5P	657	1536		BGENL2679-24_r_1.3_s_100	None	0	BGENL2679-24	1.3	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2679-24 not in BOLD	None	BLAST	family	COI-5P	657	1536		BGENL2679-24_r_1.5_s_50	None	0	BGENL2679-24	1.5	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2679-24 not in BOLD	None	BLAST	family	COI-5P	657	1524		BGENL2679-24_r_1.5_s_100	None	0	BGENL2679-24	1.5	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2680-24 not in BOLD	None	BLAST	family	COI-5P	657	1536		BGENL2680-24_r_1_s_50	None	0	BGENL2680-24	1	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2680-24 not in BOLD	None	BLAST	family	COI-5P	657	1536		BGENL2680-24_r_1_s_100	None	0	BGENL2680-24	1	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2680-24 not in BOLD	None	BLAST	family	COI-5P	657	1536		BGENL2680-24_r_1.3_s_50	None	0	BGENL2680-24	1.3	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2680-24 not in BOLD	None	BLAST	family	COI-5P	657	1536		BGENL2680-24_r_1.3_s_100	None	0	BGENL2680-24	1.3	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2680-24 not in BOLD	None	BLAST	family	COI-5P	657	1536		BGENL2680-24_r_1.5_s_50	None	0	BGENL2680-24	1.5	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2680-24 not in BOLD	None	BLAST	family	COI-5P	657	1509		BGENL2680-24_r_1.5_s_100	None	0	BGENL2680-24	1.5	100
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2681-24 not in BOLD	None	BLAST	family	COI-5P	657	1536		BGENL2681-24_r_1_s_50	None	0	BGENL2681-24	1	50
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGENL2681-24 not in BOLD	None	BLAST	family	COI-5P	657	1536		BGENL2681-24_r_1_s_100	None	0	BGENL2681-24	1	100
