ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
5	5	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Micropterigidae	BLAST	family	COI-5P	627	825	Micropterigidae,Papilionidae	BBIOP2664-24_r_1.5_s_100	Micropterix ibericella	3	BBIOP2664-24	1.5	100	False	False	1444089	12	4	1536	0.0	3.0	0.83984375	1.0
22	29	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Micropterigidae	BLAST	family	COI-5P	657	1428	Micropterigidae	BBIOP2665-24_r_1_s_50	Micropterix herminiella	0	BBIOP2665-24	1	50	False	False	4048465	136	238	1536	0.0	17.0	6.7734375	7.0
9	10	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Micropterigidae	BLAST	family	COI-5P	630	1275	Micropterigidae,Lycaenidae	BBIOP2665-24_r_1_s_100	Micropterix herminiella	0	BBIOP2665-24	1	100	False	False	4048465	61	238	1536	0.0	12.0	4.30859375	4.0
5	19	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Micropterigidae	BLAST	family	COI-5P	638	1281	Micropterigidae	BBIOP2665-24_r_1.3_s_50	Micropterix herminiella	0	BBIOP2665-24	1.3	50	False	False	4048465	82	238	1536	0.0	12.0	4.203125	4.0
2	2	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Micropterigidae	BLAST	family	COI-5P	542	1116	Micropterigidae	BBIOP2665-24_r_1.3_s_100	Micropterix herminiella	0	BBIOP2665-24	1.3	100	False	False	4048465	45	238	1536	0.0	11.0	3.10546875	3.0
0	5	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Micropterigidae	BLAST	family	COI-5P	453	846	Aphididae,Culicidae,Micropterigidae,Noctuidae,Lycaenidae	BBIOP2665-24_r_1.5_s_50	Micropterix herminiella	0	BBIOP2665-24	1.5	50	False	False	4048465	41	238	1536	0.0	11.0	2.06640625	1.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Micropterigidae	BLAST	family	COI-5P	613	651	Micropterigidae	BBIOP2665-24_r_1.5_s_100	Micropterix herminiella	4	BBIOP2665-24	1.5	100	False	False	4048465	23	238	1536	0.0	9.0	1.595703125	0.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tischeriidae	BLAST	family	COI-5P	656	1530	Hepialidae,Depressariidae,Tortricidae,Noctuidae,Tischeriidae	BBIOP2666-24_r_1_s_50	Coptotriche berberella	0	BBIOP2666-24	1	50	False	False	2423480	841	30	1530	26.0	83.0	51.601960784313725	51.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tischeriidae	BLAST	family	COI-5P	656	1530	Hepialidae,Depressariidae,Tortricidae,Noctuidae,Tischeriidae	BBIOP2666-24_r_1_s_100	Coptotriche berberella	0	BBIOP2666-24	1	100	False	False	2423480	673	30	1530	20.0	69.0	46.42941176470588	48.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tischeriidae	BLAST	family	COI-5P	656	1530	Hepialidae,Depressariidae,Tortricidae,Noctuidae,Tischeriidae	BBIOP2666-24_r_1.3_s_50	Coptotriche berberella	0	BBIOP2666-24	1.3	50	False	False	2423480	815	30	1530	26.0	78.0	50.54117647058823	50.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tischeriidae	BLAST	family	COI-5P	656	1530	Hepialidae,Depressariidae,Tortricidae,Noctuidae,Tischeriidae	BBIOP2666-24_r_1.3_s_100	Coptotriche berberella	0	BBIOP2666-24	1.3	100	False	False	2423480	668	30	1530	20.0	69.0	46.062745098039215	47.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tischeriidae	BLAST	family	COI-5P	656	1530	Hepialidae,Depressariidae,Tortricidae,Noctuidae,Tischeriidae	BBIOP2666-24_r_1.5_s_50	Coptotriche berberella	0	BBIOP2666-24	1.5	50	False	False	2423480	779	30	1530	24.0	75.0	49.050980392156866	50.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tischeriidae	BLAST	family	COI-5P	656	1530	Hepialidae,Depressariidae,Tortricidae,Noctuidae,Tischeriidae	BBIOP2666-24_r_1.5_s_100	Coptotriche berberella	0	BBIOP2666-24	1.5	100	False	False	2423480	657	30	1530	20.0	69.0	45.417647058823526	47.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tischeriidae	BLAST	family	COI-5P	656	1530	Hepialidae,Depressariidae,Tortricidae,Noctuidae,Tischeriidae	BBIOP2667-24_r_1_s_50	Coptotriche berberella	0	BBIOP2667-24	1	50	False	False	3462768	1108	178	1530	43.0	102.0	70.46470588235294	71.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tischeriidae	BLAST	family	COI-5P	656	1530	Hepialidae,Depressariidae,Tortricidae,Noctuidae,Tischeriidae	BBIOP2667-24_r_1_s_100	Coptotriche berberella	0	BBIOP2667-24	1	100	False	False	3462768	845	178	1530	28.0	94.0	62.21764705882353	59.5
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tischeriidae	BLAST	family	COI-5P	656	1530	Hepialidae,Depressariidae,Tortricidae,Noctuidae,Tischeriidae	BBIOP2667-24_r_1.3_s_50	Coptotriche berberella	0	BBIOP2667-24	1.3	50	False	False	3462768	1030	178	1530	40.0	97.0	67.16274509803921	68.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tischeriidae	BLAST	family	COI-5P	656	1530	Hepialidae,Depressariidae,Tortricidae,Noctuidae,Tischeriidae	BBIOP2667-24_r_1.3_s_100	Coptotriche berberella	0	BBIOP2667-24	1.3	100	False	False	3462768	833	178	1530	25.0	94.0	61.001960784313724	59.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tischeriidae	BLAST	family	COI-5P	656	1530	Hepialidae,Depressariidae,Tortricidae,Noctuidae,Tischeriidae	BBIOP2667-24_r_1.5_s_50	Coptotriche berberella	0	BBIOP2667-24	1.5	50	False	False	3462768	978	178	1530	40.0	97.0	64.75490196078431	65.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tischeriidae	BLAST	family	COI-5P	656	1530	Hepialidae,Depressariidae,Tortricidae,Noctuidae,Tischeriidae	BBIOP2667-24_r_1.5_s_100	Coptotriche berberella	0	BBIOP2667-24	1.5	100	False	False	3462768	813	178	1530	25.0	94.0	59.61372549019608	57.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1533	Sphingidae	BBIOP2668-24_r_1_s_50	Ateliotum insularis	0	BBIOP2668-24	1	50	False	False	1797069	422	16	1533	12.0	47.0	25.3307240704501	24.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1533	Sphingidae	BBIOP2668-24_r_1_s_100	Ateliotum insularis	0	BBIOP2668-24	1	100	False	False	1797069	297	16	1533	3.0	47.0	21.164383561643834	20.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1530	Sphingidae	BBIOP2668-24_r_1.3_s_50	Ateliotum insularis	0	BBIOP2668-24	1.3	50	False	False	1797069	379	16	1533	0.0	46.0	23.119373776908024	21.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1524	Sphingidae	BBIOP2668-24_r_1.3_s_100	Ateliotum insularis	0	BBIOP2668-24	1.3	100	False	False	1797069	283	16	1533	0.0	46.0	20.009784735812133	19.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	645	1416	Tineidae,Zygaenidae	BBIOP2668-24_r_1.5_s_50	Ateliotum insularis	0	BBIOP2668-24	1.5	50	False	False	1797069	303	16	1533	0.0	46.0	19.348336594911938	18.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	639	1410	Yponomeutidae,Sphingidae,Erebidae,Nymphalidae,Geometridae	BBIOP2668-24_r_1.5_s_100	Ateliotum insularis	0	BBIOP2668-24	1.5	100	False	False	1797069	250	16	1533	0.0	46.0	17.649706457925635	17.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1533	Sphingidae	BBIOP2669-24_r_1_s_50	Ateliotum insularis	0	BBIOP2669-24	1	50	False	False	2119918	446	219	1533	11.0	49.0	28.328767123287673	26.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1533	Sphingidae	BBIOP2669-24_r_1_s_100	Ateliotum insularis	0	BBIOP2669-24	1	100	False	False	2119918	309	219	1533	5.0	46.0	23.661448140900195	22.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1533	Sphingidae	BBIOP2669-24_r_1.3_s_50	Ateliotum insularis	0	BBIOP2669-24	1.3	50	False	False	2119918	391	219	1533	3.0	47.0	25.904109589041095	24.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1533	Sphingidae	BBIOP2669-24_r_1.3_s_100	Ateliotum insularis	0	BBIOP2669-24	1.3	100	False	False	2119918	301	219	1533	1.0	45.0	22.900195694716242	22.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1419	Sphingidae	BBIOP2669-24_r_1.5_s_50	Ateliotum insularis	0	BBIOP2669-24	1.5	50	False	False	2119918	316	219	1533	0.0	47.0	21.465753424657535	20.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1419	Sphingidae	BBIOP2669-24_r_1.5_s_100	Ateliotum insularis	0	BBIOP2669-24	1.5	100	False	False	2119918	263	219	1533	0.0	45.0	19.77495107632094	19.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1533	Sphingidae	BBIOP2670-24_r_1_s_50	Ateliotum insularis	0	BBIOP2670-24	1	50	False	False	1407467	613	86	1533	18.0	71.0	41.62622309197652	40.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1533	Sphingidae	BBIOP2670-24_r_1_s_100	Ateliotum insularis	0	BBIOP2670-24	1	100	False	False	1407467	483	86	1533	6.0	68.0	37.11741682974559	37.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1533	Sphingidae	BBIOP2670-24_r_1.3_s_50	Ateliotum insularis	0	BBIOP2670-24	1.3	50	False	False	1407467	558	86	1533	3.0	71.0	38.56947162426614	38.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1515	Sphingidae	BBIOP2670-24_r_1.3_s_100	Ateliotum insularis	0	BBIOP2670-24	1.3	100	False	False	1407467	457	86	1533	0.0	68.0	35.21526418786693	36.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1410	Sphingidae	BBIOP2670-24_r_1.5_s_50	Ateliotum insularis	0	BBIOP2670-24	1.5	50	False	False	1407467	462	86	1533	0.0	71.0	32.69471624266145	33.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1410	Sphingidae	BBIOP2670-24_r_1.5_s_100	Ateliotum insularis	0	BBIOP2670-24	1.5	100	False	False	1407467	399	86	1533	0.0	68.0	30.67514677103718	31.0
14	16	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	516	1218	Tortricidae,Nymphalidae	BBIOP2671-24_r_1_s_50	Ceratuncus maroccanella	0	BBIOP2671-24	1	50	False	False	1461663	60	98	1533	0.0	15.0	2.700587084148728	1.0
0	5	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	277	783	Oecophoridae,Tortricidae,Geometridae	BBIOP2671-24_r_1_s_100	Ceratuncus maroccanella	2	BBIOP2671-24	1	100	False	False	1461663	21	98	1533	0.0	7.0	1.5596868884540118	1.0
8	9	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	503	942	Cosmopterigidae,Ypsolophidae,Tortricidae,Choreutidae	BBIOP2671-24_r_1.3_s_50	Ceratuncus maroccanella	0	BBIOP2671-24	1.3	50	False	False	1461663	42	98	1533	0.0	12.0	2.0821917808219177	1.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	277	741	Tortricidae,Geometridae	BBIOP2671-24_r_1.3_s_100	Ceratuncus maroccanella	2	BBIOP2671-24	1.3	100	False	False	1461663	20	98	1533	0.0	7.0	1.4951076320939334	0.0
8	8	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	461	894	Autostichidae,Gracillariidae,Limacodidae,Hesperiidae,Geometridae	BBIOP2671-24_r_1.5_s_50	Ceratuncus maroccanella	0	BBIOP2671-24	1.5	50	False	False	1461663	30	98	1533	0.0	9.0	1.7377690802348336	1.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	277	738	Oecophoridae,Tortricidae,Geometridae	BBIOP2671-24_r_1.5_s_100	Ceratuncus maroccanella	2	BBIOP2671-24	1.5	100	False	False	1461663	19	98	1533	0.0	7.0	1.4481409001956946	0.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	657	1533	Papilionidae,Pyralidae,Crambidae	BBIOP2672-24_r_1_s_50	Infurcitinea marcunella	0	BBIOP2672-24	1	50	False	False	1445505	286	116	1536	0.0	31.0	18.142578125	18.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	657	1533	Papilionidae,Pyralidae,Crambidae	BBIOP2672-24_r_1_s_100	Infurcitinea marcunella	0	BBIOP2672-24	1	100	False	False	1445505	226	116	1536	0.0	29.0	16.169921875	16.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	657	1533	Papilionidae,Pyralidae,Crambidae	BBIOP2672-24_r_1.3_s_50	Infurcitinea marcunella	0	BBIOP2672-24	1.3	50	False	False	1445505	258	116	1536	0.0	30.0	16.4375	16.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	657	1533	Papilionidae,Pyralidae,Crambidae	BBIOP2672-24_r_1.3_s_100	Infurcitinea marcunella	0	BBIOP2672-24	1.3	100	False	False	1445505	211	116	1536	0.0	29.0	14.896484375	15.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1521	Cosmopterigidae,Tortricidae,Limacodidae,Noctuidae,Pyralidae,Crambidae	BBIOP2672-24_r_1.5_s_50	Infurcitinea marcunella	0	BBIOP2672-24	1.5	50	False	False	1445505	214	116	1536	0.0	30.0	13.224609375	14.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1521	Cosmopterigidae,Tortricidae,Limacodidae,Noctuidae,Pyralidae,Crambidae	BBIOP2672-24_r_1.5_s_100	Infurcitinea marcunella	0	BBIOP2672-24	1.5	100	False	False	1445505	179	116	1536	0.0	29.0	12.12109375	12.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	657	1533	Papilionidae,Pyralidae,Crambidae	BBIOP2673-24_r_1_s_50	Infurcitinea marcunella	0	BBIOP2673-24	1	50	False	False	2124165	266	4	1536	0.0	31.0	12.5859375	11.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	657	1533	Papilionidae,Pyralidae,Crambidae	BBIOP2673-24_r_1_s_100	Infurcitinea marcunella	0	BBIOP2673-24	1	100	False	False	2124165	160	4	1536	0.0	27.0	8.859375	8.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	657	1533	Papilionidae,Pyralidae,Crambidae	BBIOP2673-24_r_1.3_s_50	Infurcitinea marcunella	0	BBIOP2673-24	1.3	50	False	False	2124165	232	4	1536	0.0	31.0	10.79296875	10.0
1	1	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	657	1533	Papilionidae,Pyralidae,Crambidae	BBIOP2673-24_r_1.3_s_100	Infurcitinea marcunella	0	BBIOP2673-24	1.3	100	False	False	2124165	149	4	1536	0.0	27.0	8.0859375	7.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	597	1395	Cosmopterigidae,Tortricidae,Noctuidae,Pyralidae,Crambidae,Hyblaeidae	BBIOP2673-24_r_1.5_s_50	Infurcitinea marcunella	0	BBIOP2673-24	1.5	50	False	False	2124165	188	4	1536	0.0	31.0	8.7265625	9.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	597	1395	Cosmopterigidae,Tortricidae,Noctuidae,Pyralidae,Crambidae,Hyblaeidae	BBIOP2673-24_r_1.5_s_100	Infurcitinea marcunella	0	BBIOP2673-24	1.5	100	False	False	2124165	134	4	1536	0.0	27.0	7.072265625	6.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	657	1533	Papilionidae,Pyralidae,Crambidae	BBIOP2674-24_r_1_s_50	Infurcitinea marcunella	0	BBIOP2674-24	1	50	False	False	6898869	1547	236	1536	0.0	140.0	77.765625	74.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	657	1533	Papilionidae,Pyralidae,Crambidae	BBIOP2674-24_r_1_s_100	Infurcitinea marcunella	0	BBIOP2674-24	1	100	False	False	6898869	978	236	1536	0.0	123.0	58.669921875	53.0
0	0	data/BGE00582_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	657	1533	Papilionidae,Pyralidae,Crambidae	BBIOP2674-24_r_1.3_s_50	Infurcitinea marcunella	0	BBIOP2674-24	1.3	50	False	False	6898869	1417	236	1536	0.0	139.0	70.5	61.5
