ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psychidae	BLAST	family	COI-5P	656	1530	Ypsolophidae,Psychidae,Nymphalidae,Crambidae	BHNHM002-24_r_1.5_s_50	Acanthopsyche siederi	0	BHNHM002-24	1.5	50	False	False	18485917	7562	44	1530	45.0	584.0	382.94313725490196	401.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psychidae	BLAST	family	COI-5P	656	1530	Ypsolophidae,Psychidae,Nymphalidae,Crambidae	BHNHM002-24_r_1.5_s_100	Acanthopsyche siederi	0	BHNHM002-24	1.5	100	False	False	18485917	5232	44	1530	45.0	469.0	311.9843137254902	330.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1533	Depressariidae,Tortricidae,Noctuidae,Nolidae,Erebidae,Geometridae	BHNHM003-24_r_1_s_50	Matratinea rufulicaput	0	BHNHM003-24	1	50	False	False	15166816	4105	433	1533	6.0	534.0	223.3170254403131	223.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1527	Depressariidae,Noctuidae,Nolidae,Erebidae,Geometridae	BHNHM003-24_r_1_s_100	Matratinea rufulicaput	0	BHNHM003-24	1	100	False	False	15166816	2720	433	1533	0.0	291.0	178.81800391389433	191.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1530	Depressariidae,Noctuidae,Nolidae,Erebidae,Crambidae,Geometridae	BHNHM003-24_r_1.3_s_50	Matratinea rufulicaput	0	BHNHM003-24	1.3	50	False	False	15166816	3557	433	1533	0.0	327.0	203.31898238747553	213.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1524	Depressariidae,Noctuidae,Nolidae,Erebidae,Crambidae,Geometridae	BHNHM003-24_r_1.3_s_100	Matratinea rufulicaput	0	BHNHM003-24	1.3	100	False	False	15166816	2668	433	1533	0.0	289.0	175.24657534246575	188.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1524	Depressariidae,Noctuidae,Nolidae,Erebidae,Crambidae,Geometridae	BHNHM003-24_r_1.5_s_50	Matratinea rufulicaput	0	BHNHM003-24	1.5	50	False	False	15166816	2861	433	1533	0.0	309.0	168.2367906066536	191.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1524	Depressariidae,Noctuidae,Nolidae,Erebidae,Crambidae,Geometridae	BHNHM003-24_r_1.5_s_100	Matratinea rufulicaput	0	BHNHM003-24	1.5	100	False	False	15166816	2302	433	1533	0.0	282.0	151.52250489236792	170.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BHNHM004-24_r_1_s_50	Pammene querceti	0	BHNHM004-24	1	50	False	False	12211470	5500	21	1536	0.0	420.0	264.4765625	261.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BHNHM004-24_r_1_s_100	Pammene querceti	0	BHNHM004-24	1	100	False	False	12211470	3825	21	1536	0.0	360.0	213.783203125	212.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BHNHM004-24_r_1.3_s_50	Pammene querceti	0	BHNHM004-24	1.3	50	False	False	12211470	5407	21	1536	0.0	417.0	259.7109375	259.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BHNHM004-24_r_1.3_s_100	Pammene querceti	0	BHNHM004-24	1.3	100	False	False	12211470	3787	21	1536	0.0	356.0	210.9453125	210.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BHNHM004-24_r_1.5_s_50	Pammene querceti	0	BHNHM004-24	1.5	50	False	False	12211470	5241	21	1536	0.0	410.0	252.568359375	254.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BHNHM004-24_r_1.5_s_100	Pammene querceti	0	BHNHM004-24	1.5	100	False	False	12211470	3709	21	1536	0.0	350.0	206.521484375	207.5	Naturalis Biodiversity Center	1	6
6	17	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1518	Noctuidae	BHNHM005-24_r_1_s_50	Agrochola rupicapra	0	BHNHM005-24	1	50	False	False	14484910	420	5	1533	0.0	50.0	15.5146771037182	14.0	Naturalis Biodiversity Center	1	6
0	2	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	407	1305	Noctuidae,Euteliidae	BHNHM005-24_r_1_s_100	Agrochola rupicapra	0	BHNHM005-24	1	100	False	False	14484910	141	5	1533	0.0	29.0	7.244618395303327	6.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	645	1506	Noctuidae	BHNHM005-24_r_1.3_s_50	Agrochola rupicapra	0	BHNHM005-24	1.3	50	False	False	14484910	301	5	1533	0.0	40.0	11.845401174168298	10.0	Naturalis Biodiversity Center	1	6
0	2	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	407	1305	Noctuidae,Euteliidae	BHNHM005-24_r_1.3_s_100	Agrochola rupicapra	0	BHNHM005-24	1.3	100	False	False	14484910	140	5	1533	0.0	28.0	7.187866927592955	6.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	615	1476	Noctuidae,Euteliidae	BHNHM005-24_r_1.5_s_50	Agrochola rupicapra	0	BHNHM005-24	1.5	50	False	False	14484910	267	5	1533	0.0	40.0	10.772994129158512	10.0	Naturalis Biodiversity Center	1	6
0	2	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	359	1257	Noctuidae,Euteliidae	BHNHM005-24_r_1.5_s_100	Agrochola rupicapra	0	BHNHM005-24	1.5	100	False	False	14484910	136	5	1533	0.0	28.0	6.968688845401174	6.0	Naturalis Biodiversity Center	1	6
0	2	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM006-24_r_1_s_50	Agrochola rupicapra	0	BHNHM006-24	1	50	False	False	15490926	1832	577	1533	4.0	192.0	104.01956947162427	102.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM006-24_r_1_s_100	Agrochola rupicapra	0	BHNHM006-24	1	100	False	False	15490926	1300	577	1533	1.0	132.0	87.90215264187867	90.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM006-24_r_1.3_s_50	Agrochola rupicapra	0	BHNHM006-24	1.3	50	False	False	15490926	1629	577	1533	4.0	136.0	97.71819960861056	99.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM006-24_r_1.3_s_100	Agrochola rupicapra	0	BHNHM006-24	1.3	100	False	False	15490926	1297	577	1533	1.0	132.0	87.73972602739725	90.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM006-24_r_1.5_s_50	Agrochola rupicapra	0	BHNHM006-24	1.5	50	False	False	15490926	1541	577	1533	4.0	135.0	94.27005870841488	95.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM006-24_r_1.5_s_100	Agrochola rupicapra	0	BHNHM006-24	1.5	100	False	False	15490926	1272	577	1533	1.0	131.0	86.2426614481409	88.0	Naturalis Biodiversity Center	1	6
4	9	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM007-24_r_1_s_50	Agrochola rupicapra	0	BHNHM007-24	1	50	False	False	10630887	472	128	1533	0.0	95.0	20.0880626223092	18.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM007-24_r_1_s_100	Agrochola rupicapra	0	BHNHM007-24	1	100	False	False	10630887	201	128	1533	0.0	28.0	12.225048923679061	11.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM007-24_r_1.3_s_50	Agrochola rupicapra	0	BHNHM007-24	1.3	50	False	False	10630887	334	128	1533	0.0	48.0	15.86692759295499	14.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM007-24_r_1.3_s_100	Agrochola rupicapra	0	BHNHM007-24	1.3	100	False	False	10630887	201	128	1533	0.0	28.0	12.225048923679061	11.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM007-24_r_1.5_s_50	Agrochola rupicapra	0	BHNHM007-24	1.5	50	False	False	10630887	280	128	1533	0.0	36.0	14.074363992172211	14.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM007-24_r_1.5_s_100	Agrochola rupicapra	0	BHNHM007-24	1.5	100	False	False	10630887	192	128	1533	0.0	28.0	11.639921722113503	10.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM008-24_r_1_s_50	Conisania renati	0	BHNHM008-24	1	50	False	False	10165135	2025	91	1533	80.0	171.0	125.16829745596868	125.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM008-24_r_1_s_100	Conisania renati	0	BHNHM008-24	1	100	False	False	10165135	1682	91	1533	61.0	165.0	114.99804305283757	115.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM008-24_r_1.3_s_50	Conisania renati	0	BHNHM008-24	1.3	50	False	False	10165135	1986	91	1533	78.0	171.0	123.7358121330724	123.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM008-24_r_1.3_s_100	Conisania renati	0	BHNHM008-24	1.3	100	False	False	10165135	1677	91	1533	61.0	165.0	114.61448140900195	115.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM008-24_r_1.5_s_50	Conisania renati	0	BHNHM008-24	1.5	50	False	False	10165135	1932	91	1533	77.0	170.0	121.44422700587084	121.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM008-24_r_1.5_s_100	Conisania renati	0	BHNHM008-24	1.5	100	False	False	10165135	1654	91	1533	61.0	164.0	113.26614481409003	114.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM009-24_r_1_s_50	Episema gozmanyi	0	BHNHM009-24	1	50	False	False	9253415	1825	10	1533	1.0	190.0	113.2641878669276	109.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM009-24_r_1_s_100	Episema gozmanyi	0	BHNHM009-24	1	100	False	False	9253415	1510	10	1533	1.0	177.0	103.76712328767124	98.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM009-24_r_1.3_s_50	Episema gozmanyi	0	BHNHM009-24	1.3	50	False	False	9253415	1783	10	1533	1.0	186.0	111.60665362035225	107.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM009-24_r_1.3_s_100	Episema gozmanyi	0	BHNHM009-24	1.3	100	False	False	9253415	1504	10	1533	1.0	176.0	103.27788649706459	98.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM009-24_r_1.5_s_50	Episema gozmanyi	0	BHNHM009-24	1.5	50	False	False	9253415	1754	10	1533	1.0	186.0	110.48727984344423	106.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1533	Noctuidae	BHNHM009-24_r_1.5_s_100	Episema gozmanyi	0	BHNHM009-24	1.5	100	False	False	9253415	1496	10	1533	1.0	176.0	102.74755381604696	96.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1545	Noctuidae	BHNHM010-24_r_1_s_50	Luteohadena literata	0	BHNHM010-24	1	50	False	False	11784510	1278	494	1545	4.0	125.0	78.326213592233	81.0	Naturalis Biodiversity Center	1	6
0	2	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1536	Noctuidae	BHNHM010-24_r_1_s_100	Luteohadena literata	0	BHNHM010-24	1	100	False	False	11784510	992	494	1545	0.0	123.0	69.41359223300971	71.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1539	Noctuidae	BHNHM010-24_r_1.3_s_50	Luteohadena literata	0	BHNHM010-24	1.3	50	False	False	11784510	1191	494	1545	0.0	125.0	75.50873786407767	78.0	Naturalis Biodiversity Center	1	6
0	2	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1536	Noctuidae	BHNHM010-24_r_1.3_s_100	Luteohadena literata	0	BHNHM010-24	1.3	100	False	False	11784510	992	494	1545	0.0	123.0	69.41359223300971	71.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1536	Noctuidae	BHNHM010-24_r_1.5_s_50	Luteohadena literata	0	BHNHM010-24	1.5	50	False	False	11784510	1150	494	1545	0.0	125.0	73.9495145631068	75.0	Naturalis Biodiversity Center	1	6
0	2	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1536	Noctuidae	BHNHM010-24_r_1.5_s_100	Luteohadena literata	0	BHNHM010-24	1.5	100	False	False	11784510	980	494	1545	0.0	123.0	68.65242718446602	71.0	Naturalis Biodiversity Center	1	6
5	15	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1539	Noctuidae	BHNHM011-24_r_1_s_50	Oncocnemis exacta	0	BHNHM011-24	1	50	False	False	16794633	707	401	1545	0.0	74.0	31.207766990291262	29.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1539	Noctuidae	BHNHM011-24_r_1_s_100	Oncocnemis exacta	0	BHNHM011-24	1	100	False	False	16794633	329	401	1545	0.0	46.0	19.745631067961163	17.0	Naturalis Biodiversity Center	1	6
0	2	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1539	Noctuidae	BHNHM011-24_r_1.3_s_50	Oncocnemis exacta	0	BHNHM011-24	1.3	50	False	False	16794633	579	401	1545	0.0	60.0	27.050485436893204	24.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1539	Noctuidae	BHNHM011-24_r_1.3_s_100	Oncocnemis exacta	0	BHNHM011-24	1.3	100	False	False	16794633	328	401	1545	0.0	46.0	19.67378640776699	17.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1539	Noctuidae	BHNHM011-24_r_1.5_s_50	Oncocnemis exacta	0	BHNHM011-24	1.5	50	False	False	16794633	484	401	1545	0.0	58.0	23.549514563106797	22.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1539	Noctuidae	BHNHM011-24_r_1.5_s_100	Oncocnemis exacta	0	BHNHM011-24	1.5	100	False	False	16794633	306	401	1545	0.0	44.0	18.41747572815534	16.0	Naturalis Biodiversity Center	1	6
9	53	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	642	1530	Sphingidae,Endromidae,Geometridae	BHNHM012-24_r_1_s_50	Oncocnemis nigricula	0	BHNHM012-24	1	50	False	False	7087091	306	71	1545	0.0	39.0	15.627184466019418	15.0	Naturalis Biodiversity Center	1	6
8	39	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	642	1530	Noctuidae	BHNHM012-24_r_1_s_100	Oncocnemis nigricula	0	BHNHM012-24	1	100	False	False	7087091	179	71	1545	0.0	25.0	11.520388349514564	11.0	Naturalis Biodiversity Center	1	6
4	23	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	642	1530	Noctuidae	BHNHM012-24_r_1.3_s_50	Oncocnemis nigricula	0	BHNHM012-24	1.3	50	False	False	7087091	228	71	1545	0.0	29.0	11.533980582524272	11.0	Naturalis Biodiversity Center	1	6
3	13	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	642	1530	Noctuidae	BHNHM012-24_r_1.3_s_100	Oncocnemis nigricula	0	BHNHM012-24	1.3	100	False	False	7087091	147	71	1545	0.0	23.0	9.097087378640778	8.0	Naturalis Biodiversity Center	1	6
1	15	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	642	1530	Noctuidae	BHNHM012-24_r_1.5_s_50	Oncocnemis nigricula	0	BHNHM012-24	1.5	50	False	False	7087091	183	71	1545	0.0	20.0	9.273786407766991	9.0	Naturalis Biodiversity Center	1	6
1	10	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	642	1530	Noctuidae	BHNHM012-24_r_1.5_s_100	Oncocnemis nigricula	0	BHNHM012-24	1.5	100	False	False	7087091	130	71	1545	0.0	18.0	7.761165048543689	7.0	Naturalis Biodiversity Center	1	6
2	7	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM013-24_r_1_s_50	Polymixis latesco	0	BHNHM013-24	1	50	False	False	11940531	349	256	1533	0.0	43.0	14.708414872798434	13.0	Naturalis Biodiversity Center	1	6
0	3	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	636	1509	Noctuidae	BHNHM013-24_r_1_s_100	Polymixis latesco	0	BHNHM013-24	1	100	False	False	11940531	156	256	1533	0.0	22.0	8.970645792563602	9.0	Naturalis Biodiversity Center	1	6
3	3	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	657	1530	Noctuidae	BHNHM013-24_r_1.3_s_50	Polymixis latesco	0	BHNHM013-24	1.3	50	False	False	11940531	281	256	1533	0.0	35.0	12.479452054794521	12.0	Naturalis Biodiversity Center	1	6
0	2	data/BGE00146_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Noctuidae	BLAST	family	COI-5P	636	1509	Noctuidae	BHNHM013-24_r_1.3_s_100	Polymixis latesco	0	BHNHM013-24	1.3	100	False	False	11940531	153	256	1533	0.0	22.0	8.771037181996086	8.0	Naturalis Biodiversity Center	1	6
