Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BGENL417-23_r_1.3_s_50_BGENL417-23,BGENL417-23,9534397,13078,3613,1572,0.0,1361.0,508.67175572519085,486.0
BGENL475-23_r_1_s_50_BGENL475-23,BGENL475-23,41190424,3683,350,1533,98.0,339.0,185.72602739726028,176.0
BGENL445-23_r_1.3_s_50_BGENL445-23,BGENL445-23,11690210,1134,1924,1545,0.0,121.0,60.99029126213592,60.0
BGE00173-NC_r_1.5_s_50_BGE00173-NC,BGE00173-NC,159978,0,15,1539,0,0,0,0
BGENL466-23_r_1.5_s_100_BGENL466-23,BGENL466-23,10136223,879,72,1533,6.0,123.0,48.28180039138943,44.0
BGENL420-23_r_1.3_s_100_BGENL420-23,BGENL420-23,10251907,727,86,1572,0.0,74.0,36.587786259541986,36.0
BGE00173-NC_r_1.3_s_50_BGE00173-NC,BGE00173-NC,159978,7,15,1539,0.0,4.0,0.49122807017543857,0.0
BGENL428-23_r_1.3_s_100_BGENL428-23,BGENL428-23,6750194,5962,875,1572,0.0,549.0,329.17557251908397,347.0
BGENL453-23_r_1.5_s_50_BGENL453-23,BGENL453-23,10692139,1504,3,1551,0.0,129.0,69.16634429400386,70.0
BGENL467-23_r_1.5_s_100_BGENL467-23,BGENL467-23,4082184,96,9,1533,0.0,20.0,5.87866927592955,5.0
BGENL463-23_r_1.5_s_100_BGENL463-23,BGENL463-23,137203,0,0,1533,0,0,0,0
BGENL429-23_r_1_s_100_BGENL429-23,BGENL429-23,12637305,1621,1331,1572,0.0,196.0,84.45610687022901,84.0
BGENL457-23_r_1_s_50_BGENL457-23,BGENL457-23,13694876,2548,108,1533,0.0,278.0,143.63600782778866,135.0
BGENL458-23_r_1.3_s_100_BGENL458-23,BGENL458-23,3687166,2330,322,1533,0.0,263.0,139.7573385518591,130.0
BGENL450-23_r_1.3_s_50_BGENL450-23,BGENL450-23,3597203,292,119,1533,0.0,29.0,14.632093933463796,14.0
BGENL446-23_r_1_s_50_BGENL446-23,BGENL446-23,10524431,3079,442,1548,0.0,258.0,183.1124031007752,187.5
BGENL391-23_r_1_s_100_BGENL391-23,BGENL391-23,9480540,575,109,1545,0.0,60.0,30.532038834951457,30.0
BGENL405-23_r_1_s_100_BGENL405-23,BGENL405-23,32740740,5565,1510,1533,0.0,613.0,382.8688845401174,385.0
BGENL443-23_r_1.5_s_100_BGENL443-23,BGENL443-23,17261402,816,217,1533,0.0,105.0,54.765166340508806,56.0
BGENL427-23_r_1.3_s_50_BGENL427-23,BGENL427-23,7797794,6513,5,1572,0.0,482.0,240.5229007633588,242.0
BGENL467-23_r_1.3_s_100_BGENL467-23,BGENL467-23,4082184,97,9,1533,0.0,21.0,5.970645792563601,5.0
BGENL451-23_r_1.3_s_100_BGENL451-23,BGENL451-23,133813,1108,3,1533,0.0,130.0,64.33463796477496,62.0
BGENL468-23_r_1_s_100_BGENL468-23,BGENL468-23,11314388,346,247,1551,0.0,47.0,20.520309477756285,19.0
BGENL423-23_r_1.5_s_50_BGENL423-23,BGENL423-23,10256372,552,249,1572,0.0,79.0,21.404580152671755,20.0
BGENL384-23_r_1_s_50_BGENL384-23,BGENL384-23,11148153,1229,7,1545,0.0,115.0,47.80970873786408,42.0
BGENL453-23_r_1_s_100_BGENL453-23,BGENL453-23,10692139,1070,3,1551,0.0,115.0,61.319148936170215,61.0
BGENL382-23_r_1_s_50_BGENL382-23,BGENL382-23,10948966,3827,3,1536,4.0,326.0,149.873046875,139.0
BGENL463-23_r_1.3_s_100_BGENL463-23,BGENL463-23,137203,2,0,1533,0.0,2.0,0.11741682974559686,0.0
BGENL391-23_r_1_s_50_BGENL391-23,BGENL391-23,9480540,1604,109,1545,0.0,118.0,62.77864077669903,62.0
BGENL402-23_r_1_s_50_BGENL402-23,BGENL402-23,128455,501,7,1572,0.0,46.0,16.986641221374047,16.0
BGENL418-23_r_1.3_s_100_BGENL418-23,BGENL418-23,10288143,10966,441,1572,0.0,1306.0,558.3530534351145,510.5
BGENL451-23_r_1_s_50_BGENL451-23,BGENL451-23,133813,1500,3,1533,0.0,149.0,76.84735812133073,74.0
BGENL386-23_r_1_s_50_BGENL386-23,BGENL386-23,10117929,1603,17,1545,0.0,137.0,66.25825242718446,63.0
BGENL411-23_r_1.5_s_50_BGENL411-23,BGENL411-23,6188222,2798,554,1572,0.0,230.0,116.22900763358778,124.0
BGENL414-23_r_1.3_s_50_BGENL414-23,BGENL414-23,12792556,7140,1398,1572,0.0,544.0,353.21946564885496,365.0
BGENL422-23_r_1.3_s_100_BGENL422-23,BGENL422-23,81253,36,0,1572,0.0,8.0,2.00381679389313,1.0
BGENL392-23_r_1_s_50_BGENL392-23,BGENL392-23,10233591,1532,195,1545,0.0,113.0,66.77475728155339,65.0
BGENL443-23_r_1.3_s_50_BGENL443-23,BGENL443-23,17261402,1287,217,1533,23.0,115.0,76.56164383561644,77.0
BGENL391-23_r_1.3_s_100_BGENL391-23,BGENL391-23,9480540,540,109,1545,0.0,56.0,28.38252427184466,29.0
BGENL419-23_r_1.3_s_50_BGENL419-23,BGENL419-23,9618822,431,27,1572,0.0,45.0,16.5706106870229,16.0
BGENL463-23_r_1_s_100_BGENL463-23,BGENL463-23,137203,6,0,1533,0.0,2.0,0.4657534246575342,0.0
BGE00173-NC_r_1_s_50_BGE00173-NC,BGE00173-NC,159978,13,15,1539,0.0,4.0,0.7212475633528265,0.0
BGENL444-23_r_1_s_100_BGENL444-23,BGENL444-23,131220,0,0,1536,0,0,0,0
BGENL439-23_r_1.5_s_100_BGENL439-23,BGENL439-23,11010433,1896,695,1530,61.0,193.0,124.0921568627451,120.0
BGENL416-23_r_1.5_s_50_BGENL416-23,BGENL416-23,1379664,9689,7,1572,0.0,1050.0,394.7251908396947,389.0
BGENL390-23_r_1.5_s_100_BGENL390-23,BGENL390-23,8093867,1273,275,1545,0.0,176.0,72.0252427184466,73.0
BGENL418-23_r_1_s_100_BGENL418-23,BGENL418-23,10288143,12121,441,1572,0.0,1359.0,639.6641221374045,608.5
BGENL429-23_r_1.5_s_100_BGENL429-23,BGENL429-23,12637305,1428,1331,1572,0.0,191.0,73.58396946564885,77.0
BGENL439-23_r_1_s_100_BGENL439-23,BGENL439-23,11010433,1946,695,1530,63.0,196.0,127.11372549019607,121.0
BGENL434-23_r_1_s_50_BGENL434-23,BGENL434-23,10486676,23665,2128,1572,0.0,2024.0,1143.6335877862596,1128.0
BGENL398-23_r_1.3_s_50_BGENL398-23,BGENL398-23,12203353,107918,5135,1572,0.0,9866.0,7040.730916030534,7556.5
BGENL393-23_r_1.5_s_100_BGENL393-23,BGENL393-23,21031604,812,1211,1545,0.0,98.0,52.09320388349514,57.0
BGENL462-23_r_1.5_s_100_BGENL462-23,BGENL462-23,9601562,228,4,1533,0.0,28.0,12.960861056751467,12.0
BGENL471-23_r_1.5_s_100_BGENL471-23,BGENL471-23,1188506,250,36,1533,0.0,42.0,12.931506849315069,10.0
BGENL449-23_r_1_s_50_BGENL449-23,BGENL449-23,22999174,2632,26,1551,1.0,238.0,146.22823984526113,146.0
BGENL426-23_r_1_s_50_BGENL426-23,BGENL426-23,581386,151,28,1572,0.0,28.0,6.080152671755725,4.0
BGENL417-23_r_1.3_s_100_BGENL417-23,BGENL417-23,9534397,5832,3613,1572,0.0,710.0,293.7919847328244,283.5
BGENL427-23_r_1_s_50_BGENL427-23,BGENL427-23,7797794,6809,5,1572,0.0,496.0,251.706106870229,246.5
BGENL385-23_r_1.3_s_100_BGENL385-23,BGENL385-23,11962405,1250,760,1545,0.0,171.0,62.415533980582524,57.0
BGENL384-23_r_1.5_s_100_BGENL384-23,BGENL384-23,11148153,380,7,1545,0.0,58.0,19.027184466019417,17.0
BGENL453-23_r_1_s_50_BGENL453-23,BGENL453-23,10692139,1921,3,1551,6.0,141.0,87.45261121856866,84.0
BGENL408-23_r_1.5_s_50_BGENL408-23,BGENL408-23,11106319,611,108,1569,0.0,90.0,20.820267686424476,14.0
BGENL468-23_r_1.5_s_50_BGENL468-23,BGENL468-23,11314388,445,247,1551,0.0,53.0,19.85880077369439,19.0
BGENL444-23_r_1.5_s_100_BGENL444-23,BGENL444-23,131220,0,0,1536,0,0,0,0
BGENL415-23_r_1.5_s_50_BGENL415-23,BGENL415-23,2012028,40276,8649,1572,0.0,5304.0,1778.4351145038167,1776.5
BGENL474-23_r_1_s_50_BGENL474-23,BGENL474-23,7673695,270,83,1533,1.0,31.0,13.354207436399218,13.0
BGENL470-23_r_1.5_s_100_BGENL470-23,BGENL470-23,23274184,940,6,1533,0.0,106.0,56.007827788649706,52.0
BGENL420-23_r_1_s_50_BGENL420-23,BGENL420-23,10251907,1733,86,1572,0.0,124.0,67.7557251908397,66.0
BGENL389-23_r_1.3_s_100_BGENL389-23,BGENL389-23,12932608,6735,6,1545,0.0,959.0,455.8349514563107,439.0
BGENL444-23_r_1.3_s_50_BGENL444-23,BGENL444-23,131220,0,0,1536,0,0,0,0
BGENL413-23_r_1.5_s_50_BGENL413-23,BGENL413-23,12239051,3415,1092,1572,0.0,257.0,147.29007633587787,167.0
BGENL394-23_r_1.5_s_50_BGENL394-23,BGENL394-23,12003728,887,614,1545,0.0,113.0,41.8,39.0
BGENL408-23_r_1.5_s_100_BGENL408-23,BGENL408-23,11106319,175,108,1569,0.0,38.0,8.340344168260039,4.0
BGENL383-23_r_1_s_50_BGENL383-23,BGENL383-23,32874561,11148,428,1536,2.0,783.0,471.0,449.0
BGENL439-23_r_1.5_s_50_BGENL439-23,BGENL439-23,11010433,2409,695,1530,70.0,220.0,140.00588235294117,138.5
BGENL452-23_r_1.3_s_50_BGENL452-23,BGENL452-23,1098697,2073,600,1533,0.0,201.0,102.89041095890411,110.0
BGENL382-23_r_1.5_s_100_BGENL382-23,BGENL382-23,10948966,1284,3,1536,0.0,137.0,69.470703125,66.0
BGENL411-23_r_1.3_s_100_BGENL411-23,BGENL411-23,6188222,1722,554,1572,0.0,179.0,91.55725190839695,90.5
BGENL387-23_r_1.5_s_50_BGENL387-23,BGENL387-23,10471897,1430,249,1545,0.0,209.0,70.59223300970874,71.0
BGENL430-23_r_1_s_50_BGENL430-23,BGENL430-23,10819281,5561,641,1572,0.0,375.0,223.51335877862596,216.0
BGENL406-23_r_1_s_50_BGENL406-23,BGENL406-23,31988478,6819,382,1533,0.0,527.0,374.03718199608613,367.0
BGENL403-23_r_1.5_s_100_BGENL403-23,BGENL403-23,43470002,6971,5331,1533,0.0,826.0,461.2485322896282,559.0
BGENL447-23_r_1.3_s_100_BGENL447-23,BGENL447-23,8789413,897,13,1533,0.0,95.0,63.465753424657535,63.0
BGENL386-23_r_1_s_100_BGENL386-23,BGENL386-23,10117929,701,17,1545,0.0,81.0,37.23883495145631,35.0
BGENL471-23_r_1_s_50_BGENL471-23,BGENL471-23,1188506,488,36,1533,0.0,49.0,21.285714285714285,20.0
BGENL457-23_r_1.5_s_50_BGENL457-23,BGENL457-23,13694876,1851,108,1533,0.0,253.0,110.0078277886497,104.0
BGENL462-23_r_1.3_s_50_BGENL462-23,BGENL462-23,9601562,526,4,1533,0.0,48.0,22.444227005870843,22.0
BGENL434-23_r_1.3_s_100_BGENL434-23,BGENL434-23,10486676,13162,2128,1572,0.0,1418.0,793.7480916030535,818.0
BGENL441-23_r_1.5_s_50_BGENL441-23,BGENL441-23,249011,191,75,1530,0.0,40.0,8.354901960784314,6.0
BGENL422-23_r_1.5_s_50_BGENL422-23,BGENL422-23,81253,63,0,1572,0.0,10.0,2.4599236641221376,1.0
BGENL398-23_r_1.5_s_100_BGENL398-23,BGENL398-23,12203353,75707,5135,1572,0.0,8344.0,5462.280534351145,6258.0
BGENL465-23_r_1_s_50_BGENL465-23,BGENL465-23,3645129,338,7,1533,0.0,41.0,15.661448140900196,14.0
BGENL402-23_r_1.3_s_100_BGENL402-23,BGENL402-23,128455,99,7,1572,0.0,12.0,4.627862595419847,4.0
BGENL405-23_r_1_s_50_BGENL405-23,BGENL405-23,32740740,8108,1510,1533,0.0,714.0,466.57729941291586,452.0
BGENL410-23_r_1_s_100_BGENL410-23,BGENL410-23,11131732,36626,1703,1542,0.0,3208.0,2273.910505836576,2299.5
BGENL399-23_r_1.5_s_50_BGENL399-23,BGENL399-23,1279225,2389,226,1572,0.0,270.0,97.18511450381679,95.0
BGENL463-23_r_1.3_s_50_BGENL463-23,BGENL463-23,137203,2,0,1533,0.0,2.0,0.11741682974559686,0.0
BGENL473-23_r_1.5_s_100_BGENL473-23,BGENL473-23,9105533,1897,156,1533,30.0,227.0,123.04305283757338,123.0
BGENL386-23_r_1.3_s_100_BGENL386-23,BGENL386-23,10117929,686,17,1545,0.0,80.0,36.23883495145631,35.0
BGENL468-23_r_1.3_s_100_BGENL468-23,BGENL468-23,11314388,324,247,1551,0.0,44.0,18.876208897485494,18.0
BGENL416-23_r_1_s_100_BGENL416-23,BGENL416-23,1379664,5878,7,1572,0.0,717.0,304.7251908396947,286.0
BGENL419-23_r_1.5_s_50_BGENL419-23,BGENL419-23,9618822,323,27,1572,0.0,41.0,12.446564885496183,12.0
BGENL465-23_r_1.3_s_50_BGENL465-23,BGENL465-23,3645129,305,7,1533,0.0,37.0,14.385518590998043,12.0
BGENL422-23_r_1_s_100_BGENL422-23,BGENL422-23,81253,38,0,1572,0.0,10.0,2.1106870229007635,1.0
BGENL410-23_r_1_s_50_BGENL410-23,BGENL410-23,11131732,50483,1703,1542,0.0,3809.0,2715.887159533074,2693.0
BGENL424-23_r_1_s_50_BGENL424-23,BGENL424-23,1035001,676,87,1572,0.0,59.0,32.61068702290076,33.0
BGENL434-23_r_1.3_s_50_BGENL434-23,BGENL434-23,10486676,22163,2128,1572,0.0,2011.0,1067.2366412213742,1085.5
BGENL408-23_r_1.3_s_100_BGENL408-23,BGENL408-23,11106319,257,108,1569,0.0,44.0,13.137667304015297,12.0
BGENL438-23_r_1.5_s_100_BGENL438-23,BGENL438-23,251791,14,0,1572,0.0,5.0,0.7461832061068703,0.0
BGENL385-23_r_1_s_50_BGENL385-23,BGENL385-23,11962405,3156,760,1545,0.0,246.0,121.25631067961164,114.0
BGENL410-23_r_1.5_s_100_BGENL410-23,BGENL410-23,11131732,34931,1703,1542,0.0,3201.0,2176.1887159533076,2225.0
BGENL469-23_r_1.5_s_50_BGENL469-23,BGENL469-23,305711,8,27,1533,0.0,2.0,0.30528375733855184,0.0
BGENL408-23_r_1_s_50_BGENL408-23,BGENL408-23,11106319,1143,108,1569,0.0,118.0,41.49713193116635,38.0
BGENL392-23_r_1_s_100_BGENL392-23,BGENL392-23,10233591,706,195,1545,0.0,73.0,40.584466019417476,39.0
BGENL403-23_r_1.5_s_50_BGENL403-23,BGENL403-23,43470002,9784,5331,1533,0.0,939.0,544.5088062622309,635.0
BGENL404-23_r_1.3_s_50_BGENL404-23,BGENL404-23,9998449,2455,307,1533,0.0,242.0,151.4344422700587,155.0
BGENL449-23_r_1.3_s_50_BGENL449-23,BGENL449-23,22999174,2296,26,1551,0.0,196.0,134.60348162475822,135.0
BGENL443-23_r_1_s_100_BGENL443-23,BGENL443-23,17261402,1021,217,1533,20.0,105.0,69.62426614481409,70.0
BGENL389-23_r_1.5_s_50_BGENL389-23,BGENL389-23,12932608,7139,6,1545,0.0,1078.0,428.95533980582525,464.0
BGENL384-23_r_1.5_s_50_BGENL384-23,BGENL384-23,11148153,763,7,1545,0.0,90.0,30.429126213592234,28.0
BGENL420-23_r_1.5_s_50_BGENL420-23,BGENL420-23,10251907,1267,86,1572,0.0,113.0,50.291984732824424,51.0
BGENL426-23_r_1.5_s_100_BGENL426-23,BGENL426-23,581386,38,28,1572,0.0,8.0,1.9389312977099236,0.0
BGENL404-23_r_1_s_100_BGENL404-23,BGENL404-23,9998449,2029,307,1533,0.0,224.0,145.14481409001957,144.0
BGENL416-23_r_1_s_50_BGENL416-23,BGENL416-23,1379664,11578,7,1572,0.0,1106.0,478.5477099236641,435.5
BGENL456-23_r_1_s_100_BGENL456-23,BGENL456-23,25722773,2856,117,1551,0.0,293.0,182.58220502901355,194.0
BGENL470-23_r_1.3_s_100_BGENL470-23,BGENL470-23,23274184,971,6,1533,0.0,108.0,57.75342465753425,54.0
BGENL473-23_r_1.3_s_50_BGENL473-23,BGENL473-23,9105533,2820,156,1533,84.0,245.0,161.49510763209392,158.0
BGENL428-23_r_1.3_s_50_BGENL428-23,BGENL428-23,6750194,10733,875,1572,0.0,791.0,473.6374045801527,485.5
BGENL429-23_r_1.3_s_100_BGENL429-23,BGENL429-23,12637305,1589,1331,1572,0.0,193.0,82.36832061068702,84.0
BGENL434-23_r_1_s_100_BGENL434-23,BGENL434-23,10486676,13721,2128,1572,0.0,1423.0,833.4236641221374,832.5
BGENL395-23_r_1.5_s_100_BGENL395-23,BGENL395-23,13029476,377,3,1545,0.0,54.0,20.8,19.0
BGENL389-23_r_1.5_s_100_BGENL389-23,BGENL389-23,12932608,5814,6,1545,0.0,946.0,388.5145631067961,428.0
BGENL456-23_r_1.5_s_50_BGENL456-23,BGENL456-23,25722773,3161,117,1551,0.0,352.0,172.1798839458414,174.0
BGENL381-23_r_1.3_s_100_BGENL381-23,BGENL381-23,16052285,5115,1482,1533,30.0,488.0,266.46183953033267,263.0
BGENL433-23_r_1.5_s_50_BGENL433-23,BGENL433-23,10545046,199169,21264,1572,0.0,16560.0,9079.143129770993,9901.5
BGENL433-23_r_1.5_s_100_BGENL433-23,BGENL433-23,10545046,122135,21264,1572,0.0,12852.0,6746.141221374046,7485.5
BGENL441-23_r_1.3_s_50_BGENL441-23,BGENL441-23,249011,242,75,1530,0.0,40.0,10.958823529411765,10.0
BGENL412-23_r_1.5_s_100_BGENL412-23,BGENL412-23,2418126,3943,510,1572,0.0,603.0,240.4179389312977,237.0
BGENL437-23_r_1.5_s_100_BGENL437-23,BGENL437-23,10859181,731,2,1572,0.0,109.0,38.780534351145036,39.0
BGENL415-23_r_1.3_s_50_BGENL415-23,BGENL415-23,2012028,46940,8649,1572,0.0,5416.0,2090.3148854961833,1939.0
BGENL440-23_r_1.5_s_100_BGENL440-23,BGENL440-23,9096904,7051,9,1530,171.0,803.0,506.0960784313726,519.0
BGENL432-23_r_1_s_50_BGENL432-23,BGENL432-23,9417249,188020,16894,1572,4.0,15916.0,9589.608778625954,9550.0
BGENL457-23_r_1_s_100_BGENL457-23,BGENL457-23,13694876,1781,108,1533,0.0,236.0,119.13894324853229,115.0
BGENL469-23_r_1.5_s_100_BGENL469-23,BGENL469-23,305711,2,27,1533,0.0,2.0,0.10567514677103718,0.0
BGENL414-23_r_1.5_s_50_BGENL414-23,BGENL414-23,12792556,5793,1398,1572,0.0,483.0,290.53625954198475,319.5
BGENL436-23_r_1.3_s_100_BGENL436-23,BGENL436-23,5105950,997,861,1572,0.0,115.0,53.00381679389313,53.0
BGENL411-23_r_1.5_s_100_BGENL411-23,BGENL411-23,6188222,1484,554,1572,0.0,178.0,78.00763358778626,83.0
BGENL418-23_r_1.5_s_100_BGENL418-23,BGENL418-23,10288143,9229,441,1572,0.0,1177.0,450.8167938931298,404.0
BGENL452-23_r_1_s_50_BGENL452-23,BGENL452-23,1098697,2512,600,1533,0.0,216.0,126.5146771037182,129.0
BGENL431-23_r_1_s_100_BGENL431-23,BGENL431-23,10684036,220863,230,1572,5.0,19058.0,12405.015267175573,12645.0
BGENL410-23_r_1.3_s_100_BGENL410-23,BGENL410-23,11131732,36581,1703,1542,0.0,3206.0,2270.805447470817,2296.5
BGENL415-23_r_1.3_s_100_BGENL415-23,BGENL415-23,2012028,28412,8649,1572,0.0,3781.0,1519.6698473282443,1476.0
BGENL432-23_r_1.3_s_100_BGENL432-23,BGENL432-23,9417249,115615,16894,1572,1.0,12964.0,6969.276717557252,7123.5
BGENL434-23_r_1.5_s_50_BGENL434-23,BGENL434-23,10486676,18695,2128,1572,0.0,1822.0,907.1507633587786,921.0
BGENL411-23_r_1.3_s_50_BGENL411-23,BGENL411-23,6188222,3443,554,1572,0.0,237.0,143.06106870229007,144.0
BGENL448-23_r_1.3_s_100_BGENL448-23,BGENL448-23,39889111,1494,1931,1551,0.0,160.0,99.8936170212766,106.0
BGENL412-23_r_1.3_s_100_BGENL412-23,BGENL412-23,2418126,4488,510,1572,0.0,605.0,273.59923664122135,264.0
BGENL462-23_r_1_s_50_BGENL462-23,BGENL462-23,9601562,666,4,1533,0.0,116.0,26.841487279843445,23.0
BGENL449-23_r_1.5_s_100_BGENL449-23,BGENL449-23,22999174,1504,26,1551,0.0,161.0,102.16441005802707,111.0
BGENL398-23_r_1.5_s_50_BGENL398-23,BGENL398-23,12203353,86853,5135,1572,0.0,8782.0,5809.843511450382,6491.0
BGENL470-23_r_1.5_s_50_BGENL470-23,BGENL470-23,23274184,1537,6,1533,0.0,150.0,73.68297455968688,69.0
BGENL396-23_r_1.3_s_50_BGENL396-23,BGENL396-23,77987511,49178,5258,1572,0.0,4839.0,1889.026717557252,1743.0
BGENL386-23_r_1.3_s_50_BGENL386-23,BGENL386-23,10117929,1447,17,1545,0.0,128.0,60.112621359223304,58.0
BGENL395-23_r_1.3_s_100_BGENL395-23,BGENL395-23,13029476,427,3,1545,0.0,56.0,24.11844660194175,22.0
BGENL454-23_r_1.5_s_50_BGENL454-23,BGENL454-23,32904226,3801,58,1533,0.0,382.0,239.42270058708414,256.0
BGENL423-23_r_1_s_100_BGENL423-23,BGENL423-23,10256372,337,249,1572,0.0,64.0,19.133587786259543,16.0
BGENL440-23_r_1_s_50_BGENL440-23,BGENL440-23,9096904,9216,9,1530,411.0,853.0,604.443137254902,605.0
BGENL394-23_r_1_s_50_BGENL394-23,BGENL394-23,12003728,1340,614,1545,0.0,125.0,60.922330097087375,58.0
BGENL388-23_r_1.3_s_50_BGENL388-23,BGENL388-23,26053497,2240,0,1545,0.0,192.0,90.36893203883496,87.0
BGENL401-23_r_1_s_100_BGENL401-23,BGENL401-23,305088,700,6,1572,0.0,189.0,33.23091603053435,14.0
BGENL435-23_r_1.3_s_100_BGENL435-23,BGENL435-23,3354848,65,14,1572,0.0,21.0,3.051526717557252,0.0
BGENL435-23_r_1_s_100_BGENL435-23,BGENL435-23,3354848,67,14,1572,0.0,21.0,3.2232824427480917,1.0
BGENL421-23_r_1_s_50_BGENL421-23,BGENL421-23,731169,22029,6,1572,0.0,1999.0,1340.956106870229,1383.0
BGENL471-23_r_1.5_s_50_BGENL471-23,BGENL471-23,1188506,420,36,1533,0.0,42.0,18.113502935420744,16.0
BGENL438-23_r_1.3_s_100_BGENL438-23,BGENL438-23,251791,14,0,1572,0.0,5.0,0.7461832061068703,0.0
BGENL447-23_r_1.3_s_50_BGENL447-23,BGENL447-23,8789413,1103,13,1533,0.0,100.0,69.5518590998043,71.0
BGENL460-23_r_1.5_s_100_BGENL460-23,BGENL460-23,8407875,230,14,1533,0.0,41.0,12.516634050880626,12.0
BGENL425-23_r_1.5_s_50_BGENL425-23,BGENL425-23,7633002,647,17,1572,0.0,76.0,21.52671755725191,20.0
BGENL403-23_r_1_s_100_BGENL403-23,BGENL403-23,43470002,9247,5331,1533,0.0,839.0,624.8356164383562,641.0
BGENL436-23_r_1.5_s_100_BGENL436-23,BGENL436-23,5105950,827,861,1572,0.0,109.0,43.902671755725194,43.0
BGENL438-23_r_1.3_s_50_BGENL438-23,BGENL438-23,251791,65,0,1572,0.0,9.0,2.1583969465648853,2.0
BGENL390-23_r_1.3_s_100_BGENL390-23,BGENL390-23,8093867,1465,275,1545,0.0,176.0,84.12815533980583,80.0
BGENL407-23_r_1.3_s_50_BGENL407-23,BGENL407-23,12826785,2220,144,1569,0.0,276.0,92.36520076481835,92.0
BGENL381-23_r_1_s_100_BGENL381-23,BGENL381-23,16052285,5134,1482,1533,30.0,488.0,267.6262230919765,265.0
BGENL400-23_r_1.5_s_50_BGENL400-23,BGENL400-23,1849576,37258,5387,1572,0.0,3630.0,1990.5076335877864,2128.5
BGENL449-23_r_1_s_100_BGENL449-23,BGENL449-23,22999174,1735,26,1551,0.0,174.0,118.64410058027079,120.0
BGENL466-23_r_1_s_50_BGENL466-23,BGENL466-23,10136223,1700,72,1533,26.0,179.0,77.706457925636,71.0
BGENL407-23_r_1_s_100_BGENL407-23,BGENL407-23,12826785,1015,144,1569,0.0,153.0,59.87189292543021,60.0
BGENL406-23_r_1.5_s_100_BGENL406-23,BGENL406-23,31988478,3278,382,1533,0.0,439.0,212.10763209393346,238.0
BGENL411-23_r_1_s_100_BGENL411-23,BGENL411-23,6188222,1783,554,1572,0.0,181.0,95.44847328244275,94.0
BGENL401-23_r_1_s_50_BGENL401-23,BGENL401-23,305088,3055,6,1572,0.0,597.0,102.47709923664122,68.0
BGENL433-23_r_1_s_100_BGENL433-23,BGENL433-23,10545046,143378,21264,1572,6.0,12935.0,8041.501908396946,8209.0
BGENL435-23_r_1.5_s_100_BGENL435-23,BGENL435-23,3354848,54,14,1572,0.0,20.0,2.469465648854962,0.0
BGENL466-23_r_1.3_s_100_BGENL466-23,BGENL466-23,10136223,957,72,1533,12.0,125.0,52.9041095890411,50.0
BGENL471-23_r_1.3_s_50_BGENL471-23,BGENL471-23,1188506,459,36,1533,0.0,46.0,19.77886497064579,18.0
BGENL399-23_r_1.3_s_50_BGENL399-23,BGENL399-23,1279225,2881,226,1572,0.0,278.0,118.74045801526718,119.0
