ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	627	1389	Cheliferidae	BSCRO003-24_r_1.5_s_100	Hysterochelifer cyprius	0	BSCRO003-24	1.5	100	False	False	2551441	879	2075	1527	0.0	203.0	66.15717092337917	51.0
3	29	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	653	1527	Cheliferidae	BSCRO004-24_r_1_s_50	Hysterochelifer cyprius	0	BSCRO004-24	1	50	False	False	2529442	2114	419	1527	33.0	315.0	159.83889980353635	166.0
0	24	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1527	Cheliferidae	BSCRO004-24_r_1_s_100	Hysterochelifer cyprius	0	BSCRO004-24	1	100	False	False	2529442	1742	419	1527	32.0	245.0	146.51080550098231	160.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1497	Cheliferidae	BSCRO004-24_r_1.3_s_50	Hysterochelifer cyprius	0	BSCRO004-24	1.3	50	False	False	2529442	1546	419	1527	0.0	233.0	113.23575638506877	117.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1443	Cheliferidae	BSCRO004-24_r_1.3_s_100	Hysterochelifer cyprius	0	BSCRO004-24	1.3	100	False	False	2529442	1373	419	1527	0.0	226.0	107.6483300589391	110.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	588	1311	Araneidae,Cheliferidae,Neobisiidae	BSCRO004-24_r_1.5_s_50	Hysterochelifer cyprius	0	BSCRO004-24	1.5	50	False	False	2529442	910	419	1527	0.0	170.0	65.28880157170923	63.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	540	1263	Araneidae,Ixodidae,Neobisiidae	BSCRO004-24_r_1.5_s_100	Hysterochelifer cyprius	0	BSCRO004-24	1.5	100	False	False	2529442	803	419	1527	0.0	164.0	62.33005893909627	62.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1527	Cheliferidae	BSCRO005-24_r_1_s_50	Hysterochelifer cyprius	0	BSCRO005-24	1	50	False	False	3875131	10591	1333	1527	257.0	1258.0	770.0550098231827	780.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1527	Cheliferidae	BSCRO005-24_r_1_s_100	Hysterochelifer cyprius	0	BSCRO005-24	1	100	False	False	3875131	8753	1333	1527	94.0	1184.0	702.4538310412573	704.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1512	Cheliferidae	BSCRO005-24_r_1.3_s_50	Hysterochelifer cyprius	0	BSCRO005-24	1.3	50	False	False	3875131	8418	1333	1527	0.0	1156.0	615.9253438113949	647.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1440	Cheliferidae	BSCRO005-24_r_1.3_s_100	Hysterochelifer cyprius	0	BSCRO005-24	1.3	100	False	False	3875131	7469	1333	1527	0.0	1106.0	584.9253438113949	619.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	636	1425	Cheliferidae	BSCRO005-24_r_1.5_s_50	Hysterochelifer cyprius	0	BSCRO005-24	1.5	50	False	False	3875131	4997	1333	1527	0.0	877.0	349.67976424361495	340.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	636	1398	Cheliferidae	BSCRO005-24_r_1.5_s_100	Hysterochelifer cyprius	0	BSCRO005-24	1.5	100	False	False	3875131	4466	1333	1527	0.0	858.0	334.3555992141454	338.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1527	Cheliferidae	BSCRO006-24_r_1_s_50	Hysterochelifer meridianus	0	BSCRO006-24	1	50	False	False	2842934	23101	11464	1527	1142.0	3297.0	2250.1434184675836	2274.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1527	Cheliferidae	BSCRO006-24_r_1_s_100	Hysterochelifer meridianus	0	BSCRO006-24	1	100	False	False	2842934	21418	11464	1527	1000.0	3138.0	2189.023575638507	2247.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1527	Cheliferidae	BSCRO006-24_r_1.3_s_50	Hysterochelifer meridianus	0	BSCRO006-24	1.3	50	False	False	2842934	20327	11464	1527	25.0	3215.0	1992.679764243615	2128.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1509	Cheliferidae	BSCRO006-24_r_1.3_s_100	Hysterochelifer meridianus	0	BSCRO006-24	1.3	100	False	False	2842934	19001	11464	1527	0.0	3132.0	1945.6051080550099	2100.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1482	Cheliferidae	BSCRO006-24_r_1.5_s_50	Hysterochelifer meridianus	0	BSCRO006-24	1.5	50	False	False	2842934	12887	11464	1527	0.0	3112.0	1254.2003929273085	1274.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1416	Cheliferidae	BSCRO006-24_r_1.5_s_100	Hysterochelifer meridianus	0	BSCRO006-24	1.5	100	False	False	2842934	12094	11464	1527	0.0	3110.0	1230.3005893909626	1189.0
21	23	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	528	1269	Argasidae,Ixodidae,Oppiidae	BSCRO007-24_r_1_s_50	Hysterochelifer meridianus	0	BSCRO007-24	1	50	False	False	3143351	364	1162	1527	0.0	107.0	23.416502946954814	14.0
18	20	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	536	1116		BSCRO007-24_r_1_s_100	Hysterochelifer meridianus	0	BSCRO007-24	1	100	False	False	3143351	212	1162	1527	0.0	81.0	18.422396856581532	11.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	166	885	Ixodidae,Sperchontidae,Halacaridae,Tetranychidae,Oppiidae,Sabaconidae,Phrynidae	BSCRO007-24_r_1.3_s_50	Hysterochelifer meridianus	0	BSCRO007-24	1.3	50	False	False	3143351	100	1162	1527	0.0	21.0	6.027504911591356	4.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	155	777	Sperchontidae,Oppiidae,Ceratolasmatidae,Phrynidae	BSCRO007-24_r_1.3_s_100	Hysterochelifer meridianus	0	BSCRO007-24	1.3	100	False	False	3143351	67	1162	1527	0.0	21.0	5.094302554027505	1.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	132	390	Argasidae,Ixodidae,Phytoseiidae,Oppiidae,Eremaeidae	BSCRO007-24_r_1.5_s_50	Hysterochelifer meridianus	0	BSCRO007-24	1.5	50	False	False	3143351	47	1162	1527	0.0	15.0	2.1080550098231825	0.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	131	261		BSCRO007-24_r_1.5_s_100	Hysterochelifer meridianus	0	BSCRO007-24	1.5	100	False	False	3143351	21	1162	1527	0.0	11.0	1.381139489194499	0.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1527	Chernetidae,Cheliferidae	BSCRO008-24_r_1_s_50	Hysterochelifer tuberculatus	0	BSCRO008-24	1	50	False	False	4778772	7134	3162	1527	182.0	1124.0	581.7013752455796	519.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1527	Chernetidae,Cheliferidae	BSCRO008-24_r_1_s_100	Hysterochelifer tuberculatus	0	BSCRO008-24	1	100	False	False	4778772	6211	3162	1527	180.0	1105.0	548.5559921414539	487.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1527	Chernetidae,Cheliferidae	BSCRO008-24_r_1.3_s_50	Hysterochelifer tuberculatus	0	BSCRO008-24	1.3	50	False	False	4778772	5312	3162	1527	47.0	1059.0	447.1728880157171	409.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1527	Chernetidae,Cheliferidae	BSCRO008-24_r_1.3_s_100	Hysterochelifer tuberculatus	0	BSCRO008-24	1.3	100	False	False	4778772	4898	3162	1527	47.0	1053.0	433.5049115913556	404.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	651	1476	Chernetidae,Cheliferidae	BSCRO008-24_r_1.5_s_50	Hysterochelifer tuberculatus	0	BSCRO008-24	1.5	50	False	False	4778772	3253	3162	1527	0.0	657.0	277.1591355599214	285.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	651	1413	Chernetidae,Cheliferidae	BSCRO008-24_r_1.5_s_100	Hysterochelifer tuberculatus	0	BSCRO008-24	1.5	100	False	False	4778772	3017	3162	1527	0.0	651.0	270.2711198428291	282.0
5	19	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	653	1527	Cheliferidae	BSCRO009-24_r_1_s_50	Hysterochelifer tuberculatus	0	BSCRO009-24	1	50	False	False	3895420	1731	953	1527	26.0	290.0	132.32809430255404	120.0
2	12	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	653	1527	Cheliferidae	BSCRO009-24_r_1_s_100	Hysterochelifer tuberculatus	0	BSCRO009-24	1	100	False	False	3895420	1305	953	1527	26.0	259.0	119.10019646365423	111.0
0	2	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1527	Chernetidae,Cheliferidae	BSCRO009-24_r_1.3_s_50	Hysterochelifer tuberculatus	0	BSCRO009-24	1.3	50	False	False	3895420	1332	953	1527	26.0	253.0	103.59528487229862	103.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1527	Chernetidae,Cheliferidae	BSCRO009-24_r_1.3_s_100	Hysterochelifer tuberculatus	0	BSCRO009-24	1.3	100	False	False	3895420	1066	953	1527	20.0	253.0	96.09823182711199	100.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	525	1296	Theridiidae,Archaeidae,Ixodidae,Chernetidae	BSCRO009-24_r_1.5_s_50	Hysterochelifer tuberculatus	0	BSCRO009-24	1.5	50	False	False	3895420	832	953	1527	0.0	175.0	63.33988212180746	62.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	510	1251	Theridiidae,Archaeidae,Ixodidae,Chernetidae	BSCRO009-24_r_1.5_s_100	Hysterochelifer tuberculatus	0	BSCRO009-24	1.5	100	False	False	3895420	655	953	1527	0.0	175.0	59.16110019646366	61.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1527	Cheliferidae	BSCRO010-24_r_1_s_50	Hysterochelifer tuberculatus	0	BSCRO010-24	1	50	False	False	3722008	14288	1773	1527	313.0	1666.0	901.9685658153242	859.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1527	Cheliferidae	BSCRO010-24_r_1_s_100	Hysterochelifer tuberculatus	0	BSCRO010-24	1	100	False	False	3722008	11499	1773	1527	223.0	1430.0	803.0392927308447	774.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1527	Cheliferidae	BSCRO010-24_r_1.3_s_50	Hysterochelifer tuberculatus	0	BSCRO010-24	1.3	50	False	False	3722008	12343	1773	1527	15.0	1510.0	783.0687622789784	763.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1527	Cheliferidae	BSCRO010-24_r_1.3_s_100	Hysterochelifer tuberculatus	0	BSCRO010-24	1.3	100	False	False	3722008	10360	1773	1527	15.0	1430.0	718.5599214145383	708.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	654	1491	Cheliferidae	BSCRO010-24_r_1.5_s_50	Hysterochelifer tuberculatus	0	BSCRO010-24	1.5	50	False	False	3722008	8494	1773	1527	0.0	1448.0	523.6738703339882	484.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	651	1479	Cheliferidae	BSCRO010-24_r_1.5_s_100	Hysterochelifer tuberculatus	0	BSCRO010-24	1.5	100	False	False	3722008	7111	1773	1527	0.0	1413.0	479.5579567779961	451.0
3	11	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	599	1470	Tetranychidae,Chernetidae,Cheliferidae,Withiidae	BSCRO011-24_r_1_s_50	Rhacochelifer corcyrensis	0	BSCRO011-24	1	50	False	False	2457900	643	778	1527	0.0	148.0	40.047151277013754	33.0
0	3	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	600	1320	Chernetidae,Atemnidae,Cheliferidae,Withiidae	BSCRO011-24_r_1_s_100	Rhacochelifer corcyrensis	0	BSCRO011-24	1	100	False	False	2457900	400	778	1527	0.0	102.0	31.349705304518665	27.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	586	1434	Theridiidae,Salticidae,Chernetidae,Withiidae,Neobisiidae	BSCRO011-24_r_1.3_s_50	Rhacochelifer corcyrensis	0	BSCRO011-24	1.3	50	False	False	2457900	385	778	1527	0.0	99.0	25.75442043222004	19.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	576	1293	Theridiidae,Lycosidae,Salticidae,Chernetidae,Withiidae,Neobisiidae	BSCRO011-24_r_1.3_s_100	Rhacochelifer corcyrensis	0	BSCRO011-24	1.3	100	False	False	2457900	308	778	1527	0.0	80.0	23.229862475442044	17.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	442	1059	Pisauridae,Salticidae,Pygmephoridae,Chernetidae,Withiidae	BSCRO011-24_r_1.5_s_50	Rhacochelifer corcyrensis	0	BSCRO011-24	1.5	50	False	False	2457900	248	778	1527	0.0	78.0	17.889980353634577	8.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	417	1002	Pisauridae,Salticidae,Pygmephoridae,Chernetidae,Withiidae	BSCRO011-24_r_1.5_s_100	Rhacochelifer corcyrensis	0	BSCRO011-24	1.5	100	False	False	2457900	232	778	1527	0.0	78.0	17.387033398821217	7.0
0	13	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	182	1092	Araneidae	BSCRO012-24_r_1_s_50	Rhacochelifer corcyrensis	0	BSCRO012-24	1	50	False	False	3606078	597	1725	1527	0.0	173.0	44.20235756385069	26.0
0	4	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	183	1029	Araneidae	BSCRO012-24_r_1_s_100	Rhacochelifer corcyrensis	0	BSCRO012-24	1	100	False	False	3606078	384	1725	1527	0.0	141.0	36.013752455795675	22.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	153	513	Araneidae	BSCRO012-24_r_1.3_s_50	Rhacochelifer corcyrensis	0	BSCRO012-24	1.3	50	False	False	3606078	146	1725	1527	0.0	92.0	9.406679764243615	0.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	138	453	Araneidae	BSCRO012-24_r_1.3_s_100	Rhacochelifer corcyrensis	0	BSCRO012-24	1.3	100	False	False	3606078	94	1725	1527	0.0	62.0	7.909626719056974	0.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	153	342	Araneidae	BSCRO012-24_r_1.5_s_50	Rhacochelifer corcyrensis	0	BSCRO012-24	1.5	50	False	False	3606078	58	1725	1527	0.0	26.0	4.145383104125736	0.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	152	291	Araneidae	BSCRO012-24_r_1.5_s_100	Rhacochelifer corcyrensis	0	BSCRO012-24	1.5	100	False	False	3606078	44	1725	1527	0.0	26.0	3.7799607072691552	0.0
0	11	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	197	813		BSCRO013-24_r_1_s_50	Rhacochelifer disjunctus	0	BSCRO013-24	1	50	False	False	1685441	206	265	1527	0.0	126.0	15.43222003929273	5.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	212	774		BSCRO013-24_r_1_s_100	Rhacochelifer disjunctus	0	BSCRO013-24	1	100	False	False	1685441	111	265	1527	0.0	53.0	12.416502946954813	5.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	125	306		BSCRO013-24_r_1.3_s_50	Rhacochelifer disjunctus	0	BSCRO013-24	1.3	50	False	False	1685441	37	265	1527	0.0	32.0	1.7269155206286837	0.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	136	207		BSCRO013-24_r_1.3_s_100	Rhacochelifer disjunctus	0	BSCRO013-24	1.3	100	False	False	1685441	13	265	1527	0.0	13.0	1.043222003929273	0.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	54	129		BSCRO013-24_r_1.5_s_50	Rhacochelifer disjunctus	0	BSCRO013-24	1.5	50	False	False	1685441	9	265	1527	0.0	7.0	0.29469548133595286	0.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	1	60		BSCRO013-24_r_1.5_s_100	Rhacochelifer disjunctus	0	BSCRO013-24	1.5	100	False	False	1685441	5	265	1527	0.0	5.0	0.19646365422396855	0.0
12	23	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	602	1422	Cheliferidae	BSCRO014-24_r_1_s_50	Rhacochelifer maculatus	0	BSCRO014-24	1	50	False	False	3407127	757	1578	1527	0.0	191.0	37.25933202357564	27.0
2	8	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	481	1227	Cheliferidae	BSCRO014-24_r_1_s_100	Rhacochelifer maculatus	0	BSCRO014-24	1	100	False	False	3407127	251	1578	1527	0.0	111.0	20.92141453831041	13.0
1	6	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	360	819	Oppiidae,Cheliferidae	BSCRO014-24_r_1.3_s_50	Rhacochelifer maculatus	0	BSCRO014-24	1.3	50	False	False	3407127	275	1578	1527	0.0	107.0	10.776031434184675	1.0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	COI-5P	335	573	Oppiidae,Cheliferidae	BSCRO014-24_r_1.3_s_100	Rhacochelifer maculatus	0	BSCRO014-24	1.3	100	False	False	3407127	78	1578	1527	0.0	48.0	5.540275049115913	0.0
