Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BGLIB1287-24_r_1.3_s_100_BGLIB1287-24,BGLIB1287-24,8096238,303,581,1533,0.0,51.0,16.645792563600782,15.0
BGLIB1243-24_r_1_s_100_BGLIB1243-24,BGLIB1243-24,2014178,241,729,1533,0.0,92.0,25.09784735812133,10.0
BGLIB1310-24_r_1.3_s_50_BGLIB1310-24,BGLIB1310-24,405349,27,55,1533,0.0,20.0,0.9021526418786693,0.0
BGLIB1329-24_r_1.5_s_100_BGLIB1329-24,BGLIB1329-24,38440147,1871,15,1533,12.0,193.0,107.62622309197651,104.0
BGLIB1278-24_r_1.5_s_100_BGLIB1278-24,BGLIB1278-24,4928775,544,83,1533,8.0,48.0,31.986301369863014,33.0
BGLIB1290-24_r_1.5_s_100_BGLIB1290-24,BGLIB1290-24,6271620,2729,1822,1533,49.0,256.0,141.09001956947162,128.0
BGLIB1291-24_r_1_s_50_BGLIB1291-24,BGLIB1291-24,7321345,4184,579,1533,121.0,420.0,248.18786692759295,242.0
BGLIB1298-24_r_1.5_s_100_BGLIB1298-24,BGLIB1298-24,7427878,290,35,1533,2.0,32.0,16.442270058708417,16.0
BGLIB1304-24_r_1.3_s_100_BGLIB1304-24,BGLIB1304-24,6267428,324,99,1533,3.0,43.0,19.16634050880626,18.0
BGLIB1251-24_r_1_s_50_BGLIB1251-24,BGLIB1251-24,1691188,345,664,1533,0.0,91.0,21.060665362035223,16.0
BGLIB1239-24_r_1.5_s_50_BGLIB1239-24,BGLIB1239-24,13772202,4900,81,1533,0.0,478.0,343.4187866927593,361.0
BGLIB1322-24_r_1_s_100_BGLIB1322-24,BGLIB1322-24,36366564,627,117,1533,7.0,76.0,35.726027397260275,36.0
BGLIB1311-24_r_1.5_s_100_BGLIB1311-24,BGLIB1311-24,10167168,498,289,1533,13.0,52.0,35.675146771037184,36.0
BGLIB1326-24_r_1_s_100_BGLIB1326-24,BGLIB1326-24,7026952,133,254,1533,1.0,21.0,8.653620352250488,7.0
BGLIB1305-24_r_1.5_s_100_BGLIB1305-24,BGLIB1305-24,1824299,16,260,1533,0.0,10.0,1.340508806262231,0.0
BGLIB1269-24_r_1.5_s_50_BGLIB1269-24,BGLIB1269-24,7325522,243,283,1533,1.0,25.0,9.273972602739725,7.0
BGLIB1250-24_r_1.5_s_50_BGLIB1250-24,BGLIB1250-24,426341,8,195,1533,0.0,4.0,0.4657534246575342,0.0
BGLIB1316-24_r_1.5_s_50_BGLIB1316-24,BGLIB1316-24,7607593,629,372,1533,2.0,41.0,19.951076320939336,20.0
BGLIB1237-24_r_1.5_s_100_BGLIB1237-24,BGLIB1237-24,391538,3,145,1533,0.0,3.0,0.37573385518590996,0.0
BGLIB1295-24_r_1.3_s_100_BGLIB1295-24,BGLIB1295-24,9253016,1091,169,1533,24.0,102.0,65.2426614481409,63.0
BGLIB1246-24_r_1.3_s_100_BGLIB1246-24,BGLIB1246-24,13485426,612,457,1533,16.0,68.0,42.62230919765166,42.0
BGLIB1302-24_r_1.5_s_100_BGLIB1302-24,BGLIB1302-24,6861343,479,27,1533,1.0,58.0,26.377690802348337,27.0
BGLIB1255-24_r_1_s_50_BGLIB1255-24,BGLIB1255-24,8916852,2815,234,1533,100.0,302.0,184.38160469667318,173.0
BGLIB1281-24_r_1.3_s_100_BGLIB1281-24,BGLIB1281-24,6767203,927,133,1533,19.0,78.0,54.01174168297456,54.0
BGLIB1286-24_r_1_s_100_BGLIB1286-24,BGLIB1286-24,6687278,741,103,1533,0.0,86.0,46.471624266144815,44.0
BGLIB1276-24_r_1.5_s_50_BGLIB1276-24,BGLIB1276-24,7651474,2458,153,1533,74.0,196.0,131.91389432485323,128.0
BGLIB1282-24_r_1_s_100_BGLIB1282-24,BGLIB1282-24,4500520,334,318,1533,0.0,63.0,21.864970645792564,21.0
BGLIB1302-24_r_1_s_100_BGLIB1302-24,BGLIB1302-24,6861343,550,27,1533,3.0,69.0,32.01565557729941,31.0
BGE00415-NC_r_1.5_s_100_BGE00415-NC,BGE00415-NC,1209210,1,501,1539,0.0,1.0,0.10136452241715399,0.0
BGLIB1250-24_r_1.3_s_100_BGLIB1250-24,BGLIB1250-24,426341,10,195,1533,0.0,9.0,1.1135029354207437,0.0
BGLIB1269-24_r_1.3_s_50_BGLIB1269-24,BGLIB1269-24,7325522,275,283,1533,1.0,25.0,10.573385518590998,9.0
BGLIB1323-24_r_1.3_s_100_BGLIB1323-24,BGLIB1323-24,5929985,298,33,1530,1.0,48.0,15.77450980392157,14.0
BGLIB1318-24_r_1_s_100_BGLIB1318-24,BGLIB1318-24,7488666,190,42,1533,1.0,19.0,11.293542074363993,11.0
BGLIB1242-24_r_1_s_100_BGLIB1242-24,BGLIB1242-24,21211109,14911,1566,1533,0.0,1740.0,1446.4246575342465,1468.0
BGLIB1303-24_r_1.5_s_50_BGLIB1303-24,BGLIB1303-24,7156541,3422,197,1533,39.0,277.0,166.89432485322897,161.0
BGLIB1246-24_r_1.5_s_100_BGLIB1246-24,BGLIB1246-24,13485426,593,457,1533,16.0,68.0,41.11741682974559,40.0
BGLIB1320-24_r_1.3_s_50_BGLIB1320-24,BGLIB1320-24,13406772,1042,348,1533,29.0,183.0,60.83561643835616,53.0
BGLIB1314-24_r_1.3_s_100_BGLIB1314-24,BGLIB1314-24,5112686,544,54,1533,4.0,56.0,27.532289628180038,27.0
BGLIB1298-24_r_1.3_s_50_BGLIB1298-24,BGLIB1298-24,7427878,546,35,1533,5.0,46.0,25.262230919765166,24.0
BGLIB1309-24_r_1.5_s_100_BGLIB1309-24,BGLIB1309-24,648411,4,58,1533,0.0,3.0,0.28180039138943247,0.0
BGLIB1280-24_r_1.3_s_50_BGLIB1280-24,BGLIB1280-24,8748876,2283,5,1533,66.0,162.0,118.6105675146771,118.0
BGLIB1282-24_r_1.3_s_50_BGLIB1282-24,BGLIB1282-24,4500520,913,318,1533,7.0,73.0,33.324853228962816,31.0
BGLIB1265-24_r_1.5_s_50_BGLIB1265-24,BGLIB1265-24,7056596,711,33,1533,0.0,50.0,27.32485322896282,27.0
BGLIB1303-24_r_1.5_s_100_BGLIB1303-24,BGLIB1303-24,7156541,2264,197,1533,38.0,241.0,131.5792563600783,131.0
BGLIB1294-24_r_1_s_100_BGLIB1294-24,BGLIB1294-24,1564968,328,43,1533,3.0,36.0,18.084148727984346,18.0
BGLIB1324-24_r_1.5_s_50_BGLIB1324-24,BGLIB1324-24,8602667,1627,516,1530,21.0,157.0,70.57843137254902,69.5
BGLIB1252-24_r_1_s_50_BGLIB1252-24,BGLIB1252-24,8486516,2350,4,1533,73.0,245.0,132.9334637964775,125.0
BGLIB1321-24_r_1.5_s_50_BGLIB1321-24,BGLIB1321-24,4438927,3944,122,1533,18.0,379.0,200.50293542074365,197.0
BGLIB1236-24_r_1.5_s_100_BGLIB1236-24,BGLIB1236-24,985450,6,54,1533,0.0,2.0,0.33268101761252444,0.0
BGLIB1256-24_r_1_s_100_BGLIB1256-24,BGLIB1256-24,8699223,3133,107,1533,82.0,446.0,205.79647749510764,191.0
BGLIB1301-24_r_1_s_100_BGLIB1301-24,BGLIB1301-24,2340895,151,415,1533,0.0,54.0,14.499021526418787,11.0
BGLIB1299-24_r_1.3_s_100_BGLIB1299-24,BGLIB1299-24,7400836,1819,119,1533,45.0,177.0,110.48923679060665,111.0
BGLIB1263-24_r_1.5_s_50_BGLIB1263-24,BGLIB1263-24,7403693,811,11,1533,2.0,73.0,34.74755381604697,34.0
BGLIB1325-24_r_1_s_50_BGLIB1325-24,BGLIB1325-24,30511476,1198,165,1533,19.0,146.0,49.60665362035225,46.0
BGLIB1296-24_r_1.5_s_100_BGLIB1296-24,BGLIB1296-24,10561,0,0,1533,0,0,0,0
BGLIB1284-24_r_1.5_s_50_BGLIB1284-24,BGLIB1284-24,8005003,593,147,1533,14.0,63.0,31.77495107632094,31.0
BGLIB1313-24_r_1_s_100_BGLIB1313-24,BGLIB1313-24,6489173,159,24,1533,2.0,20.0,8.839530332681017,8.0
BGLIB1325-24_r_1.3_s_50_BGLIB1325-24,BGLIB1325-24,30511476,983,165,1533,17.0,93.0,39.34050880626223,37.0
BGLIB1264-24_r_1_s_100_BGLIB1264-24,BGLIB1264-24,3811130,203,58,1533,3.0,33.0,11.459882583170254,10.0
BGE00415-NC_r_1.3_s_50_BGE00415-NC,BGE00415-NC,1209210,69,501,1539,0.0,27.0,2.736842105263158,0.0
BGLIB1241-24_r_1.5_s_100_BGLIB1241-24,BGLIB1241-24,4274655,328,734,1533,12.0,53.0,24.998043052837573,22.0
BGLIB1253-24_r_1.3_s_100_BGLIB1253-24,BGLIB1253-24,7993996,455,110,1533,5.0,67.0,29.82191780821918,27.0
BGLIB1313-24_r_1.5_s_50_BGLIB1313-24,BGLIB1313-24,6489173,230,24,1533,2.0,25.0,9.749510763209393,9.0
BGLIB1244-24_r_1.5_s_100_BGLIB1244-24,BGLIB1244-24,2440122,12,608,1533,0.0,5.0,0.6379647749510763,0.0
BGLIB1291-24_r_1.3_s_50_BGLIB1291-24,BGLIB1291-24,7321345,3863,579,1533,120.0,403.0,219.54011741682976,205.0
BGLIB1314-24_r_1.5_s_100_BGLIB1314-24,BGLIB1314-24,5112686,519,54,1533,4.0,55.0,26.142857142857142,25.0
BGLIB1281-24_r_1.3_s_50_BGLIB1281-24,BGLIB1281-24,6767203,1410,133,1533,41.0,103.0,68.80039138943249,68.0
BGLIB1268-24_r_1.5_s_100_BGLIB1268-24,BGLIB1268-24,1968388,28,779,1533,0.0,10.0,1.4970645792563602,0.0
BGLIB1252-24_r_1.5_s_50_BGLIB1252-24,BGLIB1252-24,8486516,1901,4,1533,28.0,238.0,109.68101761252446,104.0
BGLIB1252-24_r_1.3_s_50_BGLIB1252-24,BGLIB1252-24,8486516,2285,4,1533,70.0,244.0,129.85127201565558,121.0
BGLIB1260-24_r_1.3_s_50_BGLIB1260-24,BGLIB1260-24,7669792,793,354,1533,9.0,59.0,32.39921722113503,32.0
BGLIB1245-24_r_1_s_100_BGLIB1245-24,BGLIB1245-24,2256655,262,643,1533,0.0,86.0,26.818003913894326,24.0
BGLIB1269-24_r_1.3_s_100_BGLIB1269-24,BGLIB1269-24,7325522,116,283,1533,0.0,18.0,5.943248532289628,5.0
BGLIB1275-24_r_1_s_100_BGLIB1275-24,BGLIB1275-24,8422985,2174,160,1533,46.0,191.0,140.19765166340508,141.0
BGLIB1287-24_r_1.5_s_100_BGLIB1287-24,BGLIB1287-24,8096238,274,581,1533,0.0,46.0,14.864970645792564,13.0
BGLIB1317-24_r_1_s_50_BGLIB1317-24,BGLIB1317-24,6220381,1956,230,1533,24.0,120.0,77.92563600782779,78.0
BGLIB1297-24_r_1_s_50_BGLIB1297-24,BGLIB1297-24,11429115,2689,123,1533,100.0,236.0,161.34050880626222,160.0
BGLIB1267-24_r_1.5_s_50_BGLIB1267-24,BGLIB1267-24,5326210,244,538,1533,0.0,39.0,10.12720156555773,9.0
BGLIB1294-24_r_1_s_50_BGLIB1294-24,BGLIB1294-24,1564968,718,43,1533,8.0,47.0,30.07045009784736,30.0
BGLIB1324-24_r_1.5_s_100_BGLIB1324-24,BGLIB1324-24,8602667,913,516,1530,9.0,113.0,49.03529411764706,44.0
BGLIB1271-24_r_1.3_s_100_BGLIB1271-24,BGLIB1271-24,6878160,445,50,1533,3.0,44.0,26.27788649706458,25.0
BGLIB1282-24_r_1.5_s_100_BGLIB1282-24,BGLIB1282-24,4500520,241,318,1533,0.0,31.0,12.2133072407045,12.0
BGLIB1272-24_r_1.5_s_100_BGLIB1272-24,BGLIB1272-24,240667,2,47,1533,0.0,2.0,0.1095890410958904,0.0
BGLIB1308-24_r_1_s_50_BGLIB1308-24,BGLIB1308-24,14546799,1560,108,1533,26.0,105.0,74.7436399217221,74.0
BGLIB1261-24_r_1_s_100_BGLIB1261-24,BGLIB1261-24,9516001,1325,504,1533,34.0,242.0,93.8082191780822,87.0
BGLIB1287-24_r_1.5_s_50_BGLIB1287-24,BGLIB1287-24,8096238,551,581,1533,0.0,53.0,23.223091976516635,21.0
BGLIB1329-24_r_1.5_s_50_BGLIB1329-24,BGLIB1329-24,38440147,2770,15,1533,43.0,224.0,134.88649706457926,128.0
BGLIB1292-24_r_1_s_100_BGLIB1292-24,BGLIB1292-24,4798221,105,26,1533,1.0,16.0,6.782778864970646,6.0
BGLIB1246-24_r_1_s_50_BGLIB1246-24,BGLIB1246-24,13485426,1163,457,1533,23.0,155.0,60.52446183953033,55.0
BGLIB1237-24_r_1.3_s_50_BGLIB1237-24,BGLIB1237-24,391538,10,145,1533,0.0,7.0,0.7886497064579256,0.0
BGLIB1302-24_r_1.3_s_100_BGLIB1302-24,BGLIB1302-24,6861343,524,27,1533,3.0,60.0,29.223091976516635,28.0
BGLIB1285-24_r_1_s_50_BGLIB1285-24,BGLIB1285-24,7246053,835,305,1533,1.0,62.0,36.6105675146771,36.0
BGLIB1312-24_r_1.5_s_100_BGLIB1312-24,BGLIB1312-24,4375296,1280,296,1533,13.0,136.0,70.60078277886497,67.0
BGLIB1270-24_r_1.5_s_50_BGLIB1270-24,BGLIB1270-24,4300136,712,314,1533,0.0,73.0,33.18003913894325,31.0
BGLIB1326-24_r_1.5_s_50_BGLIB1326-24,BGLIB1326-24,7026952,187,254,1533,0.0,19.0,7.806262230919765,7.0
BGLIB1330-24_r_1.5_s_100_BGLIB1330-24,BGLIB1330-24,8001947,539,392,1533,7.0,50.0,29.620352250489237,30.0
BGLIB1300-24_r_1.3_s_50_BGLIB1300-24,BGLIB1300-24,6812205,741,23,1533,13.0,53.0,31.41487279843444,31.0
BGLIB1256-24_r_1.5_s_50_BGLIB1256-24,BGLIB1256-24,8699223,3380,107,1533,15.0,451.0,194.86105675146771,177.0
BGLIB1259-24_r_1.3_s_100_BGLIB1259-24,BGLIB1259-24,5722196,358,119,1533,4.0,39.0,18.424657534246574,17.0
BGLIB1277-24_r_1.3_s_100_BGLIB1277-24,BGLIB1277-24,7434437,1033,12,1533,25.0,106.0,63.03326810176125,61.0
BGLIB1324-24_r_1_s_100_BGLIB1324-24,BGLIB1324-24,8602667,1024,516,1530,10.0,122.0,59.39411764705882,61.0
BGLIB1246-24_r_1.5_s_50_BGLIB1246-24,BGLIB1246-24,13485426,841,457,1533,22.0,86.0,48.064579256360076,45.0
BGLIB1276-24_r_1_s_100_BGLIB1276-24,BGLIB1276-24,7651474,1786,153,1533,44.0,185.0,113.0880626223092,110.0
BGLIB1251-24_r_1_s_100_BGLIB1251-24,BGLIB1251-24,1691188,160,664,1533,0.0,65.0,15.510763209393346,11.0
BGLIB1286-24_r_1.5_s_100_BGLIB1286-24,BGLIB1286-24,6687278,663,103,1533,0.0,82.0,41.23287671232877,39.0
BGLIB1289-24_r_1.3_s_50_BGLIB1289-24,BGLIB1289-24,7008713,172,43,1533,0.0,15.0,6.436399217221135,6.0
BGLIB1243-24_r_1.5_s_100_BGLIB1243-24,BGLIB1243-24,2014178,2,729,1533,0.0,2.0,0.13307240704500978,0.0
BGLIB1305-24_r_1.3_s_50_BGLIB1305-24,BGLIB1305-24,1824299,95,260,1533,0.0,35.0,3.837573385518591,0.0
BGLIB1254-24_r_1.5_s_50_BGLIB1254-24,BGLIB1254-24,9194306,820,9,1533,1.0,133.0,42.87475538160469,38.0
BGLIB1310-24_r_1.3_s_100_BGLIB1310-24,BGLIB1310-24,405349,5,55,1533,0.0,4.0,0.42857142857142855,0.0
BGLIB1302-24_r_1.3_s_50_BGLIB1302-24,BGLIB1302-24,6861343,1072,27,1533,16.0,77.0,45.86105675146771,44.0
BGLIB1306-24_r_1.3_s_50_BGLIB1306-24,BGLIB1306-24,9399625,369,152,1533,5.0,47.0,18.735812133072407,17.0
BGLIB1288-24_r_1.3_s_100_BGLIB1288-24,BGLIB1288-24,5737670,102,58,1533,0.0,12.0,5.178082191780822,5.0
BGLIB1262-24_r_1.3_s_100_BGLIB1262-24,BGLIB1262-24,7871651,388,343,1533,4.0,47.0,23.062622309197653,21.0
BGLIB1256-24_r_1_s_50_BGLIB1256-24,BGLIB1256-24,8699223,4079,107,1533,97.0,480.0,236.43052837573384,223.0
BGLIB1323-24_r_1_s_100_BGLIB1323-24,BGLIB1323-24,5929985,306,33,1530,1.0,49.0,16.515686274509804,14.0
BGLIB1305-24_r_1_s_100_BGLIB1305-24,BGLIB1305-24,1824299,165,260,1533,0.0,42.0,14.98825831702544,14.0
BGLIB1329-24_r_1_s_100_BGLIB1329-24,BGLIB1329-24,38440147,1951,15,1533,12.0,198.0,113.40704500978474,111.0
BGLIB1274-24_r_1.5_s_100_BGLIB1274-24,BGLIB1274-24,6132724,1097,317,1533,4.0,121.0,54.10371819960861,53.0
BGLIB1290-24_r_1.3_s_100_BGLIB1290-24,BGLIB1290-24,6271620,2991,1822,1533,49.0,322.0,155.9784735812133,143.0
BGLIB1318-24_r_1_s_50_BGLIB1318-24,BGLIB1318-24,7488666,534,42,1533,8.0,38.0,22.43248532289628,22.0
BGLIB1279-24_r_1.3_s_50_BGLIB1279-24,BGLIB1279-24,6540723,2511,10,1533,78.0,178.0,123.16046966731898,126.0
BGLIB1253-24_r_1_s_50_BGLIB1253-24,BGLIB1253-24,7993996,837,110,1533,16.0,99.0,48.6105675146771,48.0
BGLIB1330-24_r_1_s_100_BGLIB1330-24,BGLIB1330-24,8001947,572,392,1533,9.0,55.0,32.794520547945204,34.0
BGLIB1303-24_r_1_s_50_BGLIB1303-24,BGLIB1303-24,7156541,3941,197,1533,93.0,316.0,191.51859099804307,192.0
BGLIB1286-24_r_1_s_50_BGLIB1286-24,BGLIB1286-24,6687278,1165,103,1533,0.0,117.0,59.64187866927593,56.0
BGLIB1288-24_r_1_s_50_BGLIB1288-24,BGLIB1288-24,5737670,308,58,1533,0.0,27.0,12.060665362035225,11.0
BGLIB1268-24_r_1.5_s_50_BGLIB1268-24,BGLIB1268-24,1968388,59,779,1533,0.0,12.0,2.2915851272015657,1.0
BGLIB1259-24_r_1.5_s_50_BGLIB1259-24,BGLIB1259-24,5722196,787,119,1533,3.0,59.0,30.512720156555773,31.0
BGLIB1249-24_r_1.5_s_100_BGLIB1249-24,BGLIB1249-24,410358,36,104,1533,0.0,7.0,2.264187866927593,3.0
BGLIB1309-24_r_1.5_s_50_BGLIB1309-24,BGLIB1309-24,648411,13,58,1533,0.0,3.0,0.5146771037181996,0.0
BGLIB1249-24_r_1.3_s_50_BGLIB1249-24,BGLIB1249-24,410358,81,104,1533,0.0,14.0,4.692759295499021,4.0
BGLIB1283-24_r_1.5_s_50_BGLIB1283-24,BGLIB1283-24,4759734,1982,430,1533,4.0,117.0,65.0880626223092,63.0
BGLIB1257-24_r_1.5_s_100_BGLIB1257-24,BGLIB1257-24,5145032,118,48,1533,0.0,19.0,6.080234833659492,5.0
BGLIB1321-24_r_1.3_s_100_BGLIB1321-24,BGLIB1321-24,4438927,3047,122,1533,53.0,345.0,182.41878669275928,180.0
BGLIB1289-24_r_1.5_s_100_BGLIB1289-24,BGLIB1289-24,7008713,40,43,1533,0.0,8.0,2.12133072407045,2.0
BGLIB1278-24_r_1.3_s_100_BGLIB1278-24,BGLIB1278-24,4928775,573,83,1533,8.0,55.0,33.56360078277886,34.0
BGLIB1309-24_r_1_s_100_BGLIB1309-24,BGLIB1309-24,648411,17,58,1533,0.0,13.0,1.7064579256360077,0.0
BGLIB1260-24_r_1_s_50_BGLIB1260-24,BGLIB1260-24,7669792,901,354,1533,11.0,67.0,38.702544031311156,38.0
BGLIB1261-24_r_1.3_s_100_BGLIB1261-24,BGLIB1261-24,9516001,1274,504,1533,30.0,242.0,88.78277886497065,82.0
BGLIB1294-24_r_1.3_s_100_BGLIB1294-24,BGLIB1294-24,1564968,316,43,1533,3.0,32.0,16.847358121330725,17.0
BGLIB1307-24_r_1_s_50_BGLIB1307-24,BGLIB1307-24,6593330,830,38,1533,11.0,59.0,32.13111545988259,30.0
BGLIB1268-24_r_1.3_s_100_BGLIB1268-24,BGLIB1268-24,1968388,33,779,1533,0.0,11.0,2.2367906066536203,0.0
BGLIB1278-24_r_1_s_100_BGLIB1278-24,BGLIB1278-24,4928775,573,83,1533,8.0,55.0,33.56360078277886,34.0
BGLIB1248-24_r_1.3_s_100_BGLIB1248-24,BGLIB1248-24,749681,55,68,1533,0.0,8.0,3.0234833659491196,2.0
BGLIB1254-24_r_1.3_s_50_BGLIB1254-24,BGLIB1254-24,9194306,954,9,1533,8.0,136.0,49.318982387475536,44.0
BGLIB1306-24_r_1.5_s_100_BGLIB1306-24,BGLIB1306-24,9399625,150,152,1533,2.0,27.0,9.575342465753424,8.0
BGLIB1309-24_r_1_s_50_BGLIB1309-24,BGLIB1309-24,648411,39,58,1533,0.0,18.0,2.506849315068493,1.0
BGLIB1311-24_r_1.5_s_50_BGLIB1311-24,BGLIB1311-24,10167168,700,289,1533,19.0,63.0,41.675146771037184,42.0
