ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
0	1	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL2571-24_r_1_s_50	Andrena aciculata	0	BGENL2571-24	1	50	False	False	1932543	387	47	1545	8.0	40.0	23.056310679611652	23.0
1	1	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL2571-24_r_1_s_100	Andrena aciculata	0	BGENL2571-24	1	100	False	False	1932543	308	47	1545	7.0	34.0	20.4873786407767	20.0
1	1	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL2571-24_r_1.3_s_50	Andrena aciculata	0	BGENL2571-24	1.3	50	False	False	1932543	332	47	1545	8.0	33.0	19.992233009708738	20.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL2571-24_r_1.3_s_100	Andrena aciculata	0	BGENL2571-24	1.3	100	False	False	1932543	285	47	1545	7.0	33.0	18.514563106796118	18.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL2571-24_r_1.5_s_50	Andrena aciculata	0	BGENL2571-24	1.5	50	False	False	1932543	305	47	1545	7.0	33.0	18.699029126213592	18.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL2571-24_r_1.5_s_100	Andrena aciculata	0	BGENL2571-24	1.5	100	False	False	1932543	268	47	1545	7.0	33.0	17.535922330097087	17.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2572-24_r_1_s_50	Andrena rugulosa	0	BGENL2572-24	1	50	False	False	3017462	686	131	1545	20.0	60.0	43.633009708737866	43.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2572-24_r_1_s_100	Andrena rugulosa	0	BGENL2572-24	1	100	False	False	3017462	598	131	1545	16.0	56.0	40.97281553398058	40.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2572-24_r_1.3_s_50	Andrena rugulosa	0	BGENL2572-24	1.3	50	False	False	3017462	663	131	1545	19.0	57.0	42.2252427184466	42.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2572-24_r_1.3_s_100	Andrena rugulosa	0	BGENL2572-24	1.3	100	False	False	3017462	587	131	1545	16.0	55.0	39.95728155339806	40.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2572-24_r_1.5_s_50	Andrena rugulosa	0	BGENL2572-24	1.5	50	False	False	3017462	647	131	1545	19.0	57.0	41.36893203883495	41.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2572-24_r_1.5_s_100	Andrena rugulosa	0	BGENL2572-24	1.5	100	False	False	3017462	578	131	1545	16.0	55.0	39.328155339805825	39.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2573-24_r_1_s_50	Andrena rugulosa	0	BGENL2573-24	1	50	False	False	2289560	887	13	1545	21.0	78.0	55.67766990291262	57.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2573-24_r_1_s_100	Andrena rugulosa	0	BGENL2573-24	1	100	False	False	2289560	782	13	1545	14.0	76.0	52.337864077669906	54.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2573-24_r_1.3_s_50	Andrena rugulosa	0	BGENL2573-24	1.3	50	False	False	2289560	858	13	1545	20.0	77.0	54.43883495145631	56.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2573-24_r_1.3_s_100	Andrena rugulosa	0	BGENL2573-24	1.3	100	False	False	2289560	776	13	1545	14.0	75.0	51.91650485436893	53.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2573-24_r_1.5_s_50	Andrena rugulosa	0	BGENL2573-24	1.5	50	False	False	2289560	834	13	1545	20.0	77.0	53.2873786407767	55.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2573-24_r_1.5_s_100	Andrena rugulosa	0	BGENL2573-24	1.5	100	False	False	2289560	764	13	1545	14.0	75.0	51.15728155339806	53.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2574-24_r_1_s_50	Andrena rugulosa	0	BGENL2574-24	1	50	False	False	6939289	3585	46	1545	162.0	370.0	257.05825242718447	257.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2574-24_r_1_s_100	Andrena rugulosa	0	BGENL2574-24	1	100	False	False	6939289	3238	46	1545	132.0	355.0	246.5631067961165	249.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2574-24_r_1.3_s_50	Andrena rugulosa	0	BGENL2574-24	1.3	50	False	False	6939289	3513	46	1545	162.0	368.0	253.67378640776698	254.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2574-24_r_1.3_s_100	Andrena rugulosa	0	BGENL2574-24	1.3	100	False	False	6939289	3220	46	1545	132.0	355.0	244.94563106796116	246.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2574-24_r_1.5_s_50	Andrena rugulosa	0	BGENL2574-24	1.5	50	False	False	6939289	3469	46	1545	162.0	363.0	251.91456310679612	253.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2574-24_r_1.5_s_100	Andrena rugulosa	0	BGENL2574-24	1.5	100	False	False	6939289	3206	46	1545	132.0	352.0	244.13203883495146	245.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL2575-24_r_1_s_50	Andrena taxana	0	BGENL2575-24	1	50	False	False	8886251	1383	57	1545	47.0	134.0	83.38640776699029	83.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL2575-24_r_1_s_100	Andrena taxana	0	BGENL2575-24	1	100	False	False	8886251	1066	57	1545	30.0	125.0	73.69902912621359	73.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL2575-24_r_1.3_s_50	Andrena taxana	0	BGENL2575-24	1.3	50	False	False	8886251	1287	57	1545	46.0	132.0	79.19417475728156	79.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL2575-24_r_1.3_s_100	Andrena taxana	0	BGENL2575-24	1.3	100	False	False	8886251	1042	57	1545	30.0	125.0	71.81941747572816	71.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL2575-24_r_1.5_s_50	Andrena taxana	0	BGENL2575-24	1.5	50	False	False	8886251	1182	57	1545	44.0	129.0	74.7126213592233	71.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL2575-24_r_1.5_s_100	Andrena taxana	0	BGENL2575-24	1.5	100	False	False	8886251	1004	57	1545	30.0	124.0	69.46796116504855	68.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2576-24_r_1_s_50	Andrena tenuiformis	0	BGENL2576-24	1	50	False	False	4711626	1125	264	1545	35.0	110.0	63.706796116504854	62.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2576-24_r_1_s_100	Andrena tenuiformis	0	BGENL2576-24	1	100	False	False	4711626	849	264	1545	27.0	97.0	55.147572815533984	54.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2576-24_r_1.3_s_50	Andrena tenuiformis	0	BGENL2576-24	1.3	50	False	False	4711626	1063	264	1545	32.0	108.0	61.1495145631068	60.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2576-24_r_1.3_s_100	Andrena tenuiformis	0	BGENL2576-24	1.3	100	False	False	4711626	842	264	1545	27.0	96.0	54.52427184466019	54.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2576-24_r_1.5_s_50	Andrena tenuiformis	0	BGENL2576-24	1.5	50	False	False	4711626	1005	264	1545	32.0	106.0	58.425242718446604	57.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2576-24_r_1.5_s_100	Andrena tenuiformis	0	BGENL2576-24	1.5	100	False	False	4711626	817	264	1545	27.0	95.0	52.84077669902913	51.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2577-24_r_1_s_50	Andrena tenuiformis	0	BGENL2577-24	1	50	False	False	3728209	915	110	1545	16.0	77.0	48.63495145631068	49.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2577-24_r_1_s_100	Andrena tenuiformis	0	BGENL2577-24	1	100	False	False	3728209	661	110	1545	12.0	64.0	40.69126213592233	42.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2577-24_r_1.3_s_50	Andrena tenuiformis	0	BGENL2577-24	1.3	50	False	False	3728209	852	110	1545	14.0	70.0	45.78058252427184	47.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2577-24_r_1.3_s_100	Andrena tenuiformis	0	BGENL2577-24	1.3	100	False	False	3728209	646	110	1545	12.0	63.0	39.55533980582524	41.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2577-24_r_1.5_s_50	Andrena tenuiformis	0	BGENL2577-24	1.5	50	False	False	3728209	813	110	1545	14.0	69.0	44.18252427184466	45.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2577-24_r_1.5_s_100	Andrena tenuiformis	0	BGENL2577-24	1.5	100	False	False	3728209	635	110	1545	12.0	63.0	38.84271844660194	39.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2578-24_r_1_s_50	Andrena tenuiformis	0	BGENL2578-24	1	50	False	False	3921175	871	144	1545	28.0	82.0	51.93009708737864	52.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2578-24_r_1_s_100	Andrena tenuiformis	0	BGENL2578-24	1	100	False	False	3921175	667	144	1545	16.0	77.0	45.53203883495146	44.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2578-24_r_1.3_s_50	Andrena tenuiformis	0	BGENL2578-24	1.3	50	False	False	3921175	794	144	1545	27.0	78.0	48.02718446601942	47.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2578-24_r_1.3_s_100	Andrena tenuiformis	0	BGENL2578-24	1.3	100	False	False	3921175	644	144	1545	16.0	75.0	43.49514563106796	42.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2578-24_r_1.5_s_50	Andrena tenuiformis	0	BGENL2578-24	1.5	50	False	False	3921175	746	144	1545	25.0	77.0	45.85825242718447	45.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL2578-24_r_1.5_s_100	Andrena tenuiformis	0	BGENL2578-24	1.5	100	False	False	3921175	622	144	1545	16.0	74.0	42.18252427184466	41.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL2579-24_r_1_s_50	Andrena tomora	0	BGENL2579-24	1	50	False	False	3783927	1532	49	1545	55.0	145.0	96.1378640776699	94.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL2579-24_r_1_s_100	Andrena tomora	0	BGENL2579-24	1	100	False	False	3783927	1293	49	1545	49.0	139.0	88.63495145631067	88.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL2579-24_r_1.3_s_50	Andrena tomora	0	BGENL2579-24	1.3	50	False	False	3783927	1484	49	1545	55.0	144.0	94.27378640776699	92.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL2579-24_r_1.3_s_100	Andrena tomora	0	BGENL2579-24	1.3	100	False	False	3783927	1286	49	1545	49.0	137.0	88.15728155339806	87.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL2579-24_r_1.5_s_50	Andrena tomora	0	BGENL2579-24	1.5	50	False	False	3783927	1442	49	1545	55.0	143.0	92.52427184466019	91.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	655	1545	Andrenidae	BGENL2579-24_r_1.5_s_100	Andrena tomora	0	BGENL2579-24	1.5	100	False	False	3783927	1273	49	1545	49.0	137.0	87.29320388349515	87.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	654	1545	Andrenidae	BGENL2580-24_r_1_s_50	Andrena tomora	0	BGENL2580-24	1	50	False	False	6820295	979	383	1545	33.0	110.0	67.50485436893204	67.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	654	1545	Andrenidae	BGENL2580-24_r_1_s_100	Andrena tomora	0	BGENL2580-24	1	100	False	False	6820295	830	383	1545	30.0	104.0	62.900970873786406	61.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	654	1545	Andrenidae	BGENL2580-24_r_1.3_s_50	Andrena tomora	0	BGENL2580-24	1.3	50	False	False	6820295	907	383	1545	33.0	110.0	64.95339805825243	63.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	654	1545	Andrenidae	BGENL2580-24_r_1.3_s_100	Andrena tomora	0	BGENL2580-24	1.3	100	False	False	6820295	826	383	1545	30.0	104.0	62.58058252427185	61.0
0	0	data/BGE00194_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	654	1545	Andrenidae	BGENL2580-24_r_1.5_s_50	Andrena tomora	0	BGENL2580-24	1.5	50	False	False	6820295	878	383	1545	33.0	108.0	63.66019417475728	62.0
