Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BGENL162-23_r_1.5_s_50_BGENL162-23,BGENL162-23,11557574,679,417,1551,0.0,66.0,39.661508704061895,42.0
BGENL125-23_r_1.5_s_50_BGENL125-23,BGENL125-23,5067062,24066,24,1545,0.0,2671.0,1566.86213592233,1691.0
BGENL151-23_r_1_s_100_BGENL151-23,BGENL151-23,1112395,1548,46,1533,54.0,162.0,109.52837573385519,109.0
BGENL129-23_r_1_s_50_BGENL129-23,BGENL129-23,72684898,23255,3169,1533,915.0,2356.0,1408.050880626223,1335.0
BGENL106-23_r_1.3_s_100_BGENL106-23,BGENL106-23,12877465,2280,79,1533,80.0,213.0,149.80234833659492,152.0
BGENL188-23_r_1_s_50_BGENL188-23,BGENL188-23,2220276,777,140,1536,3.0,74.0,34.125,32.0
BGENL149-23_r_1.3_s_50_BGENL149-23,BGENL149-23,4564661,4903,979,1533,195.0,543.0,318.46183953033267,296.0
BGENL098-23_r_1.5_s_100_BGENL098-23,BGENL098-23,23211016,1526,183,1533,2.0,175.0,99.42270058708415,105.0
BGENL178-23_r_1.3_s_100_BGENL178-23,BGENL178-23,940146,824,142,1533,1.0,95.0,45.154598825831705,43.0
BGENL098-23_r_1_s_100_BGENL098-23,BGENL098-23,23211016,1704,183,1533,33.0,178.0,111.61448140900195,109.0
BGENL122-23_r_1.3_s_50_BGENL122-23,BGENL122-23,1650650,1365,32,1533,30.0,106.0,67.8082191780822,68.0
BGENL101-23_r_1_s_50_BGENL101-23,BGENL101-23,65629236,17375,99,1533,571.0,1325.0,910.0587084148729,890.0
BGENL172-23_r_1_s_100_BGENL172-23,BGENL172-23,1457290,26200,14,1533,0.0,2788.0,2033.5792563600783,2074.0
BGENL166-23_r_1_s_100_BGENL166-23,BGENL166-23,61962607,8659,1193,1533,194.0,891.0,599.3542074363992,587.0
BGENL189-23_r_1.5_s_50_BGENL189-23,BGENL189-23,1077970,1097,100,1536,0.0,178.0,76.037109375,76.0
BGENL131-23_r_1_s_100_BGENL131-23,BGENL131-23,160977,26,28,1533,0.0,10.0,1.6731898238747553,0.0
BGENL161-23_r_1.5_s_50_BGENL161-23,BGENL161-23,1200419,1013,61,1533,8.0,111.0,49.30528375733855,46.0
BGENL120-23_r_1_s_50_BGENL120-23,BGENL120-23,5741849,378,218,1533,4.0,46.0,19.395303326810176,18.0
BGENL131-23_r_1.5_s_100_BGENL131-23,BGENL131-23,160977,20,28,1533,0.0,10.0,1.2093933463796478,0.0
BGENL180-23_r_1.3_s_100_BGENL180-23,BGENL180-23,354839,1897,25,1533,0.0,215.0,136.73189823874756,133.0
BGENL153-23_r_1.3_s_100_BGENL153-23,BGENL153-23,10311162,7408,303,1533,5.0,658.0,519.1174168297456,518.0
BGE00167-NC_r_1.5_s_50_BGE00167-NC,BGE00167-NC,125042,9,18,1539,0.0,7.0,0.4093567251461988,0.0
BGENL174-23_r_1_s_100_BGENL174-23,BGENL174-23,11626679,1704,440,1533,1.0,179.0,110.72211350293541,109.0
BGENL141-23_r_1.5_s_50_BGENL141-23,BGENL141-23,12048234,1704,1,1536,0.0,206.0,104.982421875,105.5
BGENL174-23_r_1_s_50_BGENL174-23,BGENL174-23,11626679,2475,440,1533,1.0,209.0,136.07045009784736,134.0
BGENL135-23_r_1.5_s_50_BGENL135-23,BGENL135-23,2020899,8323,98,1533,435.0,842.0,622.5303326810176,618.0
BGENL124-23_r_1.3_s_50_BGENL124-23,BGENL124-23,7634875,301,7,1545,0.0,36.0,15.718446601941748,16.0
BGENL138-23_r_1.3_s_50_BGENL138-23,BGENL138-23,3018183,1904,38,1539,0.0,197.0,112.67251461988305,110.0
BGENL152-23_r_1.3_s_50_BGENL152-23,BGENL152-23,9461033,1407,400,1533,45.0,130.0,89.15851272015655,92.0
BGENL182-23_r_1_s_50_BGENL182-23,BGENL182-23,1421070,229,56,1533,0.0,48.0,13.83170254403131,12.0
BGENL152-23_r_1_s_50_BGENL152-23,BGENL152-23,9461033,1522,400,1533,46.0,138.0,92.88649706457926,95.0
BGENL181-23_r_1.5_s_50_BGENL181-23,BGENL181-23,2179397,6465,111,1533,0.0,419.0,254.6986301369863,251.0
BGENL150-23_r_1.3_s_100_BGENL150-23,BGENL150-23,3438440,3445,69,1533,163.0,345.0,250.17221135029354,247.0
BGENL160-23_r_1_s_100_BGENL160-23,BGENL160-23,6503627,4423,12,1533,32.0,438.0,254.3091976516634,251.0
BGENL112-23_r_1.5_s_100_BGENL112-23,BGENL112-23,3028747,582,151,1533,5.0,103.0,36.78082191780822,32.0
BGENL118-23_r_1_s_100_BGENL118-23,BGENL118-23,7791570,1572,51,1533,45.0,168.0,104.12720156555773,100.0
BGENL102-23_r_1.3_s_100_BGENL102-23,BGENL102-23,22295633,4700,379,1533,97.0,405.0,281.5675146771037,283.0
BGENL097-23_r_1_s_100_BGENL097-23,BGENL097-23,41491183,3546,10,1533,58.0,407.0,223.27005870841487,218.0
BGENL139-23_r_1.3_s_50_BGENL139-23,BGENL139-23,23686401,1767,514,1539,0.0,176.0,97.55360623781677,95.0
BGENL107-23_r_1.5_s_100_BGENL107-23,BGENL107-23,4146957,1559,209,1533,50.0,190.0,107.62035225048923,104.0
BGENL156-23_r_1.3_s_50_BGENL156-23,BGENL156-23,3841793,33667,405,1533,2.0,3470.0,2493.6262230919765,2446.0
BGENL149-23_r_1.5_s_100_BGENL149-23,BGENL149-23,4564661,3710,979,1533,45.0,496.0,260.63796477495106,253.0
BGENL173-23_r_1_s_50_BGENL173-23,BGENL173-23,844961,213,179,1533,0.0,34.0,12.346379647749512,11.0
BGENL118-23_r_1.5_s_50_BGENL118-23,BGENL118-23,7791570,1740,51,1533,52.0,169.0,107.24853228962817,104.0
BGENL100-23_r_1.3_s_100_BGENL100-23,BGENL100-23,459923,122,51,1533,0.0,21.0,8.559686888454012,8.0
BGENL127-23_r_1.3_s_50_BGENL127-23,BGENL127-23,13818717,904,503,1533,22.0,87.0,51.37181996086105,48.0
BGENL156-23_r_1_s_50_BGENL156-23,BGENL156-23,3841793,33880,405,1533,2.0,3481.0,2506.7769080234834,2460.0
BGENL114-23_r_1_s_100_BGENL114-23,BGENL114-23,25397370,744,56,1533,8.0,105.0,48.2720156555773,47.0
BGENL170-23_r_1.3_s_100_BGENL170-23,BGENL170-23,1900283,793,49,1533,23.0,118.0,57.20352250489237,51.0
BGENL174-23_r_1.3_s_50_BGENL174-23,BGENL174-23,11626679,2261,440,1533,0.0,202.0,127.23091976516633,127.0
BGENL142-23_r_1_s_100_BGENL142-23,BGENL142-23,11033300,3058,1113,1536,1.0,375.0,225.28515625,230.0
BGENL102-23_r_1_s_50_BGENL102-23,BGENL102-23,22295633,7320,379,1533,181.0,542.0,378.9686888454012,382.0
BGENL107-23_r_1.3_s_50_BGENL107-23,BGENL107-23,4146957,1772,209,1533,66.0,194.0,115.11154598825831,110.0
BGENL096-23_r_1.3_s_50_BGENL096-23,BGENL096-23,45670177,9980,505,1533,96.0,971.0,575.6673189823874,578.0
BGENL124-23_r_1_s_100_BGENL124-23,BGENL124-23,7634875,201,7,1545,0.0,24.0,12.889320388349514,14.0
BGENL111-23_r_1_s_100_BGENL111-23,BGENL111-23,36139370,4306,24,1533,74.0,421.0,311.9256360078278,326.0
BGENL176-23_r_1.3_s_50_BGENL176-23,BGENL176-23,1335738,108,147,1533,0.0,16.0,5.485322896281801,5.0
BGENL096-23_r_1.3_s_100_BGENL096-23,BGENL096-23,45670177,7778,505,1533,96.0,879.0,506.66340508806263,517.0
BGENL136-23_r_1.3_s_100_BGENL136-23,BGENL136-23,14080205,298,471,1539,0.0,56.0,17.846003898635477,18.0
BGENL164-23_r_1.3_s_50_BGENL164-23,BGENL164-23,114608,12,0,1551,0.0,4.0,0.8007736943907157,0.0
BGENL187-23_r_1.3_s_100_BGENL187-23,BGENL187-23,621765,467,222,1536,10.0,50.0,29.205078125,29.0
BGENL103-23_r_1_s_50_BGENL103-23,BGENL103-23,394454,88,20,1533,0.0,16.0,5.201565557729941,5.0
BGENL126-23_r_1_s_100_BGENL126-23,BGENL126-23,10578300,1742,2208,1545,0.0,169.0,117.77087378640776,120.0
BGENL101-23_r_1.5_s_100_BGENL101-23,BGENL101-23,65629236,12444,99,1533,391.0,1009.0,748.0782778864971,748.0
BGENL185-23_r_1.5_s_100_BGENL185-23,BGENL185-23,9259359,1458,51,1536,3.0,187.0,93.287109375,91.0
BGENL155-23_r_1_s_50_BGENL155-23,BGENL155-23,286175,903,2,1533,0.0,89.0,57.83757338551859,57.0
BGENL179-23_r_1.3_s_100_BGENL179-23,BGENL179-23,8892807,1205,10,1533,0.0,112.0,62.95499021526419,61.0
BGENL114-23_r_1.5_s_50_BGENL114-23,BGENL114-23,25397370,886,56,1533,3.0,105.0,46.15068493150685,43.0
BGENL165-23_r_1.5_s_100_BGENL165-23,BGENL165-23,81566461,12219,33,1533,0.0,1566.0,832.187866927593,886.0
BGENL165-23_r_1.3_s_50_BGENL165-23,BGENL165-23,81566461,17207,33,1533,640.0,1646.0,1052.7729941291584,1014.0
BGENL186-23_r_1_s_100_BGENL186-23,BGENL186-23,3801871,1027,10,1536,25.0,109.0,63.37109375,61.0
BGENL181-23_r_1_s_100_BGENL181-23,BGENL181-23,2179397,2999,111,1533,0.0,282.0,150.7866927592955,149.0
BGENL125-23_r_1_s_50_BGENL125-23,BGENL125-23,5067062,28530,24,1545,1.0,2703.0,1856.3825242718447,1825.0
BGENL150-23_r_1.5_s_50_BGENL150-23,BGENL150-23,3438440,3784,69,1533,184.0,347.0,258.0058708414873,255.0
BGENL184-23_r_1.5_s_50_BGENL184-23,BGENL184-23,16488102,3498,672,1536,5.0,379.0,172.2109375,172.5
BGENL175-23_r_1.3_s_50_BGENL175-23,BGENL175-23,2184892,886,7,1533,0.0,88.0,52.37573385518591,52.0
BGENL128-23_r_1.3_s_50_BGENL128-23,BGENL128-23,8963846,1097,315,1533,29.0,96.0,62.857142857142854,63.0
BGENL159-23_r_1_s_50_BGENL159-23,BGENL159-23,5388575,1854,39,1533,33.0,142.0,80.18786692759295,76.0
BGENL183-23_r_1.3_s_50_BGENL183-23,BGENL183-23,6912732,881,570,1536,0.0,94.0,43.490234375,49.0
BGENL124-23_r_1.3_s_100_BGENL124-23,BGENL124-23,7634875,194,7,1545,0.0,24.0,12.421359223300971,12.0
BGENL111-23_r_1_s_50_BGENL111-23,BGENL111-23,36139370,5740,24,1533,130.0,484.0,359.18786692759295,364.0
BGENL134-23_r_1.5_s_100_BGENL134-23,BGENL134-23,3410555,913,91,1533,28.0,115.0,64.91585127201566,63.0
BGENL190-23_r_1.3_s_100_BGENL190-23,BGENL190-23,343633,36,65,1536,0.0,12.0,2.625,2.0
BGENL187-23_r_1_s_50_BGENL187-23,BGENL187-23,621765,672,222,1536,12.0,62.0,36.7265625,36.0
BGENL137-23_r_1_s_100_BGENL137-23,BGENL137-23,36469030,3499,388,1539,0.0,368.0,196.6315789473684,190.0
BGENL096-23_r_1.5_s_100_BGENL096-23,BGENL096-23,45670177,7329,505,1533,4.0,868.0,477.2426614481409,498.0
BGENL116-23_r_1_s_50_BGENL116-23,BGENL116-23,6426346,561,33,1536,13.0,68.0,34.326171875,32.0
BGENL119-23_r_1_s_50_BGENL119-23,BGENL119-23,1760199,258,25,1533,2.0,28.0,14.093933463796478,14.0
BGENL143-23_r_1.3_s_100_BGENL143-23,BGENL143-23,8421182,764,451,1536,0.0,80.0,50.970703125,54.0
BGENL174-23_r_1.5_s_100_BGENL174-23,BGENL174-23,11626679,1452,440,1533,0.0,176.0,93.98630136986301,96.0
BGENL141-23_r_1.5_s_100_BGENL141-23,BGENL141-23,12048234,1365,1,1536,0.0,183.0,94.708984375,96.0
BGENL149-23_r_1.3_s_100_BGENL149-23,BGENL149-23,4564661,4146,979,1533,149.0,501.0,293.69471624266146,276.0
BGENL148-23_r_1.3_s_50_BGENL148-23,BGENL148-23,26026694,4980,78,1533,108.0,400.0,226.0156555772994,219.0
BGENL103-23_r_1.3_s_100_BGENL103-23,BGENL103-23,394454,46,20,1533,0.0,10.0,2.88454011741683,3.0
BGENL175-23_r_1.5_s_50_BGENL175-23,BGENL175-23,2184892,728,7,1533,0.0,88.0,43.477495107632095,45.0
BGENL133-23_r_1.5_s_50_BGENL133-23,BGENL133-23,53529482,6684,3,1533,184.0,516.0,347.83561643835617,348.0
BGENL187-23_r_1.5_s_100_BGENL187-23,BGENL187-23,621765,411,222,1536,1.0,50.0,25.572265625,26.0
BGENL104-23_r_1.5_s_50_BGENL104-23,BGENL104-23,4096065,1498,2,1533,39.0,133.0,79.19960861056751,77.0
BGENL181-23_r_1_s_50_BGENL181-23,BGENL181-23,2179397,6987,111,1533,0.0,467.0,275.2133072407045,270.0
BGENL157-23_r_1.3_s_50_BGENL157-23,BGENL157-23,1232981,3276,52,1533,0.0,326.0,214.84931506849315,212.0
BGENL182-23_r_1.3_s_50_BGENL182-23,BGENL182-23,1421070,158,56,1533,0.0,41.0,9.653620352250488,7.0
BGENL152-23_r_1.3_s_100_BGENL152-23,BGENL152-23,9461033,1192,400,1533,39.0,130.0,82.6986301369863,86.0
BGENL143-23_r_1_s_50_BGENL143-23,BGENL143-23,8421182,1187,451,1536,0.0,114.0,65.736328125,65.0
BGENL185-23_r_1.3_s_50_BGENL185-23,BGENL185-23,9259359,2510,51,1536,50.0,204.0,136.126953125,135.0
BGENL144-23_r_1_s_50_BGENL144-23,BGENL144-23,18279655,1711,2,1536,0.0,224.0,83.345703125,79.0
BGENL161-23_r_1.3_s_100_BGENL161-23,BGENL161-23,1200419,807,61,1533,2.0,101.0,44.22504892367906,44.0
BGENL183-23_r_1.5_s_50_BGENL183-23,BGENL183-23,6912732,534,570,1536,0.0,79.0,26.162109375,23.0
BGENL112-23_r_1_s_50_BGENL112-23,BGENL112-23,3028747,964,151,1533,14.0,122.0,53.76712328767123,47.0
BGENL157-23_r_1.5_s_50_BGENL157-23,BGENL157-23,1232981,3105,52,1533,0.0,322.0,205.97455968688845,198.0
BGENL173-23_r_1.3_s_50_BGENL173-23,BGENL173-23,844961,145,179,1533,0.0,20.0,7.7749510763209395,7.0
BGENL106-23_r_1.5_s_100_BGENL106-23,BGENL106-23,12877465,2226,79,1533,78.0,210.0,146.37769080234833,149.0
BGENL162-23_r_1_s_50_BGENL162-23,BGENL162-23,11557574,934,417,1551,2.0,75.0,51.25338491295938,51.0
BGENL171-23_r_1_s_100_BGENL171-23,BGENL171-23,39515886,6281,1162,1533,0.0,640.0,468.986301369863,460.0
BGENL148-23_r_1.5_s_100_BGENL148-23,BGENL148-23,26026694,2539,78,1533,18.0,219.0,143.12133072407045,150.0
BGENL100-23_r_1_s_100_BGENL100-23,BGENL100-23,459923,149,51,1533,0.0,26.0,10.749510763209393,11.0
BGENL097-23_r_1.3_s_100_BGENL097-23,BGENL097-23,41491183,3384,10,1533,40.0,405.0,211.49902152641877,216.0
BGENL126-23_r_1_s_50_BGENL126-23,BGENL126-23,10578300,2291,2208,1545,0.0,274.0,135.5728155339806,135.0
BGENL126-23_r_1.5_s_50_BGENL126-23,BGENL126-23,10578300,1634,2208,1545,0.0,178.0,102.4873786407767,110.0
BGENL184-23_r_1.3_s_100_BGENL184-23,BGENL184-23,16488102,2640,672,1536,33.0,324.0,157.693359375,149.0
BGENL120-23_r_1.3_s_100_BGENL120-23,BGENL120-23,5741849,210,218,1533,3.0,30.0,13.796477495107633,13.0
BGENL119-23_r_1.5_s_50_BGENL119-23,BGENL119-23,1760199,210,25,1533,2.0,26.0,11.569471624266145,11.0
BGENL110-23_r_1_s_50_BGENL110-23,BGENL110-23,14506996,1856,16,1533,78.0,220.0,119.26223091976517,116.0
BGENL104-23_r_1.5_s_100_BGENL104-23,BGENL104-23,4096065,1221,2,1533,31.0,118.0,70.53620352250489,69.0
BGENL108-23_r_1_s_50_BGENL108-23,BGENL108-23,2400861,1434,363,1533,43.0,178.0,94.4187866927593,93.0
BGENL113-23_r_1.5_s_50_BGENL113-23,BGENL113-23,31903129,8384,1278,1533,12.0,1235.0,418.70450097847356,373.0
BGENL176-23_r_1.5_s_50_BGENL176-23,BGENL176-23,1335738,56,147,1533,0.0,16.0,2.9412915851272015,2.0
BGENL128-23_r_1.5_s_100_BGENL128-23,BGENL128-23,8963846,833,315,1533,14.0,90.0,54.054794520547944,55.0
BGENL142-23_r_1.5_s_100_BGENL142-23,BGENL142-23,11033300,2507,1113,1536,0.0,360.0,184.775390625,207.0
BGENL121-23_r_1.3_s_50_BGENL121-23,BGENL121-23,38958822,6110,339,1533,163.0,553.0,340.4246575342466,343.0
BGENL109-23_r_1.5_s_50_BGENL109-23,BGENL109-23,7175012,50768,1671,1533,2583.0,5126.0,3732.430528375734,3637.0
BGENL180-23_r_1_s_50_BGENL180-23,BGENL180-23,354839,2097,25,1533,0.0,218.0,143.46183953033267,140.0
BGENL153-23_r_1_s_50_BGENL153-23,BGENL153-23,10311162,8693,303,1533,5.0,701.0,560.2113502935421,563.0
BGENL147-23_r_1_s_50_BGENL147-23,BGENL147-23,4862653,9431,65,1533,486.0,1003.0,683.6986301369863,683.0
BGENL138-23_r_1.3_s_100_BGENL138-23,BGENL138-23,3018183,1537,38,1539,0.0,180.0,100.62183235867447,99.0
BGENL103-23_r_1.5_s_50_BGENL103-23,BGENL103-23,394454,43,20,1533,0.0,8.0,2.4031311154598827,2.0
BGENL113-23_r_1.3_s_100_BGENL113-23,BGENL113-23,31903129,5986,1278,1533,106.0,860.0,361.99608610567515,327.0
BGENL158-23_r_1_s_50_BGENL158-23,BGENL158-23,1318080,8032,21,1533,0.0,734.0,515.9138943248532,523.0
BGENL096-23_r_1_s_100_BGENL096-23,BGENL096-23,45670177,8238,505,1533,214.0,883.0,541.5009784735812,526.0
BGENL166-23_r_1.5_s_100_BGENL166-23,BGENL166-23,61962607,7487,1193,1533,0.0,881.0,515.6497064579256,538.0
BGENL151-23_r_1.5_s_50_BGENL151-23,BGENL151-23,1112395,1678,46,1533,69.0,164.0,112.08023483365949,111.0
BGENL187-23_r_1_s_100_BGENL187-23,BGENL187-23,621765,483,222,1536,11.0,58.0,30.53515625,30.0
BGENL138-23_r_1.5_s_50_BGENL138-23,BGENL138-23,3018183,1585,38,1539,0.0,197.0,93.27875243664717,96.0
BGENL118-23_r_1.3_s_100_BGENL118-23,BGENL118-23,7791570,1559,51,1533,45.0,167.0,103.10176125244618,100.0
BGENL189-23_r_1_s_50_BGENL189-23,BGENL189-23,1077970,1384,100,1536,53.0,189.0,94.876953125,92.5
BGENL131-23_r_1.3_s_50_BGENL131-23,BGENL131-23,160977,33,28,1533,0.0,10.0,1.888454011741683,2.0
BGENL158-23_r_1.3_s_50_BGENL158-23,BGENL158-23,1318080,7996,21,1533,0.0,729.0,513.2544031311155,521.0
BGENL126-23_r_1.3_s_100_BGENL126-23,BGENL126-23,10578300,1710,2208,1545,0.0,169.0,115.30097087378641,118.0
BGENL112-23_r_1_s_100_BGENL112-23,BGENL112-23,3028747,692,151,1533,12.0,105.0,44.68688845401174,38.0
BGENL119-23_r_1_s_100_BGENL119-23,BGENL119-23,1760199,185,25,1533,2.0,24.0,11.821917808219178,11.0
BGENL139-23_r_1.3_s_100_BGENL139-23,BGENL139-23,23686401,1315,514,1539,0.0,158.0,83.38791423001949,82.0
BGENL178-23_r_1_s_100_BGENL178-23,BGENL178-23,940146,873,142,1533,2.0,95.0,48.67906066536204,47.0
BGENL188-23_r_1.5_s_100_BGENL188-23,BGENL188-23,2220276,203,140,1536,0.0,38.0,11.201171875,9.5
BGENL104-23_r_1.3_s_100_BGENL104-23,BGENL104-23,4096065,1246,2,1533,32.0,119.0,72.03131115459882,71.0
BGENL168-23_r_1.3_s_50_BGENL168-23,BGENL168-23,6716820,1984,539,1533,78.0,186.0,129.84735812133073,124.0
BGENL169-23_r_1.5_s_100_BGENL169-23,BGENL169-23,42538954,1762,699,1533,0.0,230.0,117.91389432485323,117.0
BGENL190-23_r_1_s_50_BGENL190-23,BGENL190-23,343633,73,65,1536,0.0,17.0,4.212890625,4.0
BGENL183-23_r_1_s_50_BGENL183-23,BGENL183-23,6912732,1313,570,1536,0.0,263.0,61.314453125,58.0
BGENL168-23_r_1.5_s_100_BGENL168-23,BGENL168-23,6716820,1413,539,1533,0.0,172.0,102.09980430528375,105.0
BGENL145-23_r_1.3_s_100_BGENL145-23,BGENL145-23,30430123,556,4,1536,0.0,60.0,33.193359375,34.0
BGENL141-23_r_1.3_s_100_BGENL141-23,BGENL141-23,12048234,1630,1,1536,0.0,187.0,112.35546875,108.0
BGENL128-23_r_1_s_50_BGENL128-23,BGENL128-23,8963846,1203,315,1533,29.0,123.0,67.56751467710372,67.0
BGENL163-23_r_1.5_s_50_BGENL163-23,BGENL163-23,7815125,804,25,1551,2.0,92.0,45.95357833655706,49.0
BGENL182-23_r_1_s_100_BGENL182-23,BGENL182-23,1421070,161,56,1533,0.0,48.0,11.266144814090019,8.0
BGENL099-23_r_1.3_s_50_BGENL099-23,BGENL099-23,12180154,6427,451,1533,214.0,487.0,336.4344422700587,336.0
BGENL112-23_r_1.5_s_50_BGENL112-23,BGENL112-23,3028747,756,151,1533,5.0,116.0,42.28962818003914,37.0
BGENL121-23_r_1.3_s_100_BGENL121-23,BGENL121-23,38958822,4744,339,1533,97.0,435.0,299.19373776908026,307.0
BGENL159-23_r_1.3_s_100_BGENL159-23,BGENL159-23,5388575,1028,39,1533,5.0,113.0,54.18786692759296,55.0
BGENL156-23_r_1_s_100_BGENL156-23,BGENL156-23,3841793,31159,405,1533,2.0,3367.0,2417.972602739726,2386.0
BGENL162-23_r_1_s_100_BGENL162-23,BGENL162-23,11557574,601,417,1551,0.0,63.0,40.864603481624755,41.0
BGENL115-23_r_1.3_s_50_BGENL115-23,BGENL115-23,3754713,162,9,1536,1.0,20.0,8.38671875,8.0
BGENL171-23_r_1.5_s_50_BGENL171-23,BGENL171-23,39515886,5939,1162,1533,0.0,625.0,406.3228962818004,453.0
BGENL126-23_r_1.3_s_50_BGENL126-23,BGENL126-23,10578300,2005,2208,1545,0.0,181.0,124.78446601941748,127.0
BGENL130-23_r_1.3_s_100_BGENL130-23,BGENL130-23,1507759,2129,461,1533,48.0,236.0,159.51663405088064,154.0
BGENL174-23_r_1.3_s_100_BGENL174-23,BGENL174-23,11626679,1669,440,1533,0.0,179.0,108.39138943248533,108.0
BGENL099-23_r_1.3_s_100_BGENL099-23,BGENL099-23,12180154,4853,451,1533,118.0,398.0,288.133072407045,288.0
BGENL175-23_r_1.5_s_100_BGENL175-23,BGENL175-23,2184892,612,7,1533,0.0,88.0,39.73972602739726,40.0
BGENL129-23_r_1_s_100_BGENL129-23,BGENL129-23,72684898,18478,3169,1533,577.0,1934.0,1262.508806262231,1200.0
BGENL140-23_r_1.3_s_100_BGENL140-23,BGENL140-23,1323427,108,98,1539,0.0,26.0,6.654970760233918,5.0
BGENL110-23_r_1.3_s_50_BGENL110-23,BGENL110-23,14506996,1739,16,1533,78.0,205.0,114.70058708414872,112.0
BGENL127-23_r_1_s_100_BGENL127-23,BGENL127-23,13818717,733,503,1533,16.0,88.0,47.67906066536204,43.0
BGENL098-23_r_1_s_50_BGENL098-23,BGENL098-23,23211016,2616,183,1533,89.0,224.0,140.26027397260273,135.0
BGENL152-23_r_1_s_100_BGENL152-23,BGENL152-23,9461033,1195,400,1533,39.0,130.0,82.89236790606654,86.0
BGENL165-23_r_1.3_s_100_BGENL165-23,BGENL165-23,81566461,13842,33,1533,392.0,1584.0,945.3228962818004,936.0
BGENL124-23_r_1.5_s_100_BGENL124-23,BGENL124-23,7634875,153,7,1545,0.0,23.0,9.448543689320388,8.0
BGENL102-23_r_1_s_100_BGENL102-23,BGENL102-23,22295633,4969,379,1533,97.0,407.0,301.9119373776908,305.0
BGENL155-23_r_1.3_s_50_BGENL155-23,BGENL155-23,286175,895,2,1533,0.0,89.0,57.29941291585127,57.0
BGENL108-23_r_1.5_s_100_BGENL108-23,BGENL108-23,2400861,1099,363,1533,32.0,160.0,77.67318982387475,75.0
BGENL188-23_r_1.5_s_50_BGENL188-23,BGENL188-23,2220276,398,140,1536,2.0,53.0,17.037109375,14.5
BGENL110-23_r_1.3_s_100_BGENL110-23,BGENL110-23,14506996,1343,16,1533,47.0,139.0,103.56947162426614,104.0
BGENL115-23_r_1.5_s_50_BGENL115-23,BGENL115-23,3754713,145,9,1536,0.0,19.0,7.58203125,6.0
BGENL190-23_r_1.3_s_50_BGENL190-23,BGENL190-23,343633,53,65,1536,0.0,17.0,3.08984375,2.0
BGENL110-23_r_1.5_s_100_BGENL110-23,BGENL110-23,14506996,1317,16,1533,47.0,133.0,102.0,102.0
BGENL109-23_r_1.3_s_100_BGENL109-23,BGENL109-23,7175012,47397,1671,1533,2386.0,5072.0,3651.3248532289626,3560.0
BGENL172-23_r_1.5_s_100_BGENL172-23,BGENL172-23,1457290,21756,14,1533,0.0,2349.0,1687.426614481409,1856.0
BGENL163-23_r_1_s_100_BGENL163-23,BGENL163-23,7815125,740,25,1551,0.0,84.0,48.51450676982592,50.0
BGENL151-23_r_1.3_s_50_BGENL151-23,BGENL151-23,1112395,1720,46,1533,69.0,168.0,113.89041095890411,112.0
BGENL117-23_r_1.5_s_100_BGENL117-23,BGENL117-23,12669824,1914,47,1536,58.0,213.0,149.361328125,152.0
BGENL144-23_r_1.5_s_50_BGENL144-23,BGENL144-23,18279655,1129,2,1536,0.0,122.0,58.841796875,61.0
