ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	656	1536	Tortricidae	BGENL192-23_r_1.5_s_100	Clepsis canariensis	0	BGENL192-23	1.5	100	False	False	18655914	11508	197	1536	2.0	1170.0	834.75390625	812.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL193-23_r_1_s_50	Cnephasia fulturata	0	BGENL193-23	1	50	False	False	10961641	1535	134	1536	0.0	123.0	67.65625	63.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL193-23_r_1_s_100	Cnephasia fulturata	0	BGENL193-23	1	100	False	False	10961641	845	134	1536	0.0	101.0	47.0625	46.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL193-23_r_1.3_s_50	Cnephasia fulturata	0	BGENL193-23	1.3	50	False	False	10961641	1488	134	1536	0.0	123.0	65.76171875	62.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL193-23_r_1.3_s_100	Cnephasia fulturata	0	BGENL193-23	1.3	100	False	False	10961641	836	134	1536	0.0	101.0	46.4140625	46.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL193-23_r_1.5_s_50	Cnephasia fulturata	0	BGENL193-23	1.5	50	False	False	10961641	1372	134	1536	0.0	123.0	60.744140625	57.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL193-23_r_1.5_s_100	Cnephasia fulturata	0	BGENL193-23	1.5	100	False	False	10961641	796	134	1536	0.0	99.0	43.84375	42.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGENL194-23_r_1_s_50	Acleris notana	0	BGENL194-23	1	50	False	False	27231106	5292	1018	1530	158.0	437.0	333.74117647058824	335.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGENL194-23_r_1_s_100	Acleris notana	0	BGENL194-23	1	100	False	False	27231106	4300	1018	1530	143.0	417.0	304.8764705882353	301.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGENL194-23_r_1.3_s_50	Acleris notana	0	BGENL194-23	1.3	50	False	False	27231106	5112	1018	1530	154.0	437.0	328.00392156862745	327.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGENL194-23_r_1.3_s_100	Acleris notana	0	BGENL194-23	1.3	100	False	False	27231106	4297	1018	1530	143.0	417.0	304.61176470588236	301.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGENL194-23_r_1.5_s_50	Acleris notana	0	BGENL194-23	1.5	50	False	False	27231106	4998	1018	1530	151.0	433.0	323.81176470588235	320.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGENL194-23_r_1.5_s_100	Acleris notana	0	BGENL194-23	1.5	100	False	False	27231106	4273	1018	1530	143.0	417.0	302.92549019607844	298.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGENL195-23_r_1_s_50	Aethes piercei	0	BGENL195-23	1	50	False	False	26009753	5342	430	1530	158.0	436.0	286.5627450980392	289.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGENL195-23_r_1_s_100	Aethes piercei	0	BGENL195-23	1	100	False	False	26009753	3756	430	1530	107.0	388.0	237.6235294117647	228.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGENL195-23_r_1.3_s_50	Aethes piercei	0	BGENL195-23	1.3	50	False	False	26009753	5204	430	1530	158.0	436.0	281.9764705882353	284.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGENL195-23_r_1.3_s_100	Aethes piercei	0	BGENL195-23	1.3	100	False	False	26009753	3750	430	1530	107.0	388.0	237.23333333333332	228.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGENL195-23_r_1.5_s_50	Aethes piercei	0	BGENL195-23	1.5	50	False	False	26009753	4916	430	1530	156.0	413.0	270.8333333333333	261.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGENL195-23_r_1.5_s_100	Aethes piercei	0	BGENL195-23	1.5	100	False	False	26009753	3669	430	1530	107.0	384.0	232.58235294117648	220.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL196-23_r_1_s_50	Phiaris bipunctana	0	BGENL196-23	1	50	False	False	16426769	5265	494	1536	0.0	459.0	285.05078125	274.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL196-23_r_1_s_100	Phiaris bipunctana	0	BGENL196-23	1	100	False	False	16426769	3956	494	1536	0.0	390.0	245.640625	236.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL196-23_r_1.3_s_50	Phiaris bipunctana	0	BGENL196-23	1.3	50	False	False	16426769	5105	494	1536	0.0	425.0	279.8125	269.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL196-23_r_1.3_s_100	Phiaris bipunctana	0	BGENL196-23	1.3	100	False	False	16426769	3946	494	1536	0.0	390.0	244.984375	234.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL196-23_r_1.5_s_50	Phiaris bipunctana	0	BGENL196-23	1.5	50	False	False	16426769	4847	494	1536	0.0	423.0	269.54296875	257.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL196-23_r_1.5_s_100	Phiaris bipunctana	0	BGENL196-23	1.5	100	False	False	16426769	3846	494	1536	0.0	388.0	239.482421875	225.5	Naturalis Biodiversity Center	1	6
7	25	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	566	1383	Stathmopodidae,Tortricidae,Noctuidae,Crambidae	BGENL197-23_r_1_s_50	Cochylimorpha jucundana	0	BGENL197-23	1	50	False	False	369399	86	43	1530	0.0	20.0	5.349019607843137	4.5	Naturalis Biodiversity Center	1	6
6	25	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	533	1320	Tortricidae,Noctuidae,Erebidae	BGENL197-23_r_1_s_100	Cochylimorpha jucundana	21	BGENL197-23	1	100	False	False	369399	65	43	1530	0.0	20.0	4.62156862745098	2.0	Naturalis Biodiversity Center	1	6
6	32	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	566	1332	Tortricidae,Pieridae	BGENL197-23_r_1.3_s_50	Cochylimorpha jucundana	0	BGENL197-23	1.3	50	False	False	369399	65	43	1530	0.0	13.0	3.611764705882353	2.0	Naturalis Biodiversity Center	1	6
6	33	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	533	1269	Tortricidae,Noctuidae,Erebidae,Pieridae	BGENL197-23_r_1.3_s_100	Cochylimorpha jucundana	21	BGENL197-23	1.3	100	False	False	369399	46	43	1530	0.0	13.0	2.9745098039215687	2.0	Naturalis Biodiversity Center	1	6
5	32	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	566	1311	Tortricidae,Erebidae,Pieridae	BGENL197-23_r_1.5_s_50	Cochylimorpha jucundana	0	BGENL197-23	1.5	50	False	False	369399	54	43	1530	0.0	11.0	3.135294117647059	2.0	Naturalis Biodiversity Center	1	6
5	32	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	533	1269	Tortricidae,Erebidae,Pieridae	BGENL197-23_r_1.5_s_100	Cochylimorpha jucundana	21	BGENL197-23	1.5	100	False	False	369399	44	43	1530	0.0	11.0	2.8372549019607844	2.0	Naturalis Biodiversity Center	1	6
0	15	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	648	1521	Tortricidae	BGENL198-23_r_1_s_50	Pelochrista fusculana	1	BGENL198-23	1	50	False	False	1429037	793	18	1530	0.0	96.0	29.264705882352942	27.0	Naturalis Biodiversity Center	1	6
10	31	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	648	1503	Tortricidae	BGENL198-23_r_1_s_100	Pelochrista fusculana	0	BGENL198-23	1	100	False	False	1429037	251	18	1530	0.0	37.0	13.503921568627451	12.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	648	1521	Tortricidae	BGENL198-23_r_1.3_s_50	Pelochrista fusculana	0	BGENL198-23	1.3	50	False	False	1429037	740	18	1530	0.0	87.0	26.027450980392157	24.0	Naturalis Biodiversity Center	1	6
4	10	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	648	1503	Tortricidae	BGENL198-23_r_1.3_s_100	Pelochrista fusculana	0	BGENL198-23	1.3	100	False	False	1429037	224	18	1530	0.0	28.0	11.245098039215685	11.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	648	1503	Tortricidae	BGENL198-23_r_1.5_s_50	Pelochrista fusculana	0	BGENL198-23	1.5	50	False	False	1429037	644	18	1530	0.0	77.0	22.45294117647059	21.0	Naturalis Biodiversity Center	1	6
4	10	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	648	1461	Tortricidae	BGENL198-23_r_1.5_s_100	Pelochrista fusculana	0	BGENL198-23	1.5	100	False	False	1429037	207	18	1530	0.0	27.0	10.233333333333333	9.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL199-23_r_1_s_50	Cydia vallesiaca	0	BGENL199-23	1	50	False	False	13573845	9572	155	1533	321.0	867.0	584.7416829745597	565.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL199-23_r_1_s_100	Cydia vallesiaca	0	BGENL199-23	1	100	False	False	13573845	7980	155	1533	240.0	822.0	535.9804305283757	500.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL199-23_r_1.3_s_50	Cydia vallesiaca	0	BGENL199-23	1.3	50	False	False	13573845	9498	155	1533	320.0	867.0	581.5714285714286	561.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL199-23_r_1.3_s_100	Cydia vallesiaca	0	BGENL199-23	1.3	100	False	False	13573845	7965	155	1533	238.0	821.0	534.802348336595	500.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL199-23_r_1.5_s_50	Cydia vallesiaca	0	BGENL199-23	1.5	50	False	False	13573845	9278	155	1533	320.0	866.0	571.348336594912	557.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL199-23_r_1.5_s_100	Cydia vallesiaca	0	BGENL199-23	1.5	100	False	False	13573845	7845	155	1533	238.0	820.0	527.8356164383562	496.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGENL200-23_r_1_s_50	Phtheochroa syrtana	0	BGENL200-23	1	50	False	False	21807042	9806	2	1530	592.0	915.0	748.6647058823529	744.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGENL200-23_r_1_s_100	Phtheochroa syrtana	0	BGENL200-23	1	100	False	False	21807042	8862	2	1530	458.0	870.0	721.6254901960784	721.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGENL200-23_r_1.3_s_50	Phtheochroa syrtana	0	BGENL200-23	1.3	50	False	False	21807042	9536	2	1530	590.0	909.0	739.5078431372549	732.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGENL200-23_r_1.3_s_100	Phtheochroa syrtana	0	BGENL200-23	1.3	100	False	False	21807042	8843	2	1530	458.0	870.0	720.1980392156863	718.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGENL200-23_r_1.5_s_50	Phtheochroa syrtana	0	BGENL200-23	1.5	50	False	False	21807042	9382	2	1530	582.0	908.0	732.4058823529411	724.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGENL200-23_r_1.5_s_100	Phtheochroa syrtana	0	BGENL200-23	1.5	100	False	False	21807042	8779	2	1530	455.0	868.0	715.6039215686275	710.0	Naturalis Biodiversity Center	1	6
11	36	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	648	1482	Tortricidae,Noctuidae,Nolidae,Prodoxidae	BGENL201-23_r_1_s_50	Eucosma mirificana	0	BGENL201-23	1	50	False	False	1352139	149	42	1530	0.0	16.0	6.496078431372549	6.0	Naturalis Biodiversity Center	1	6
14	38	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	584	1329	Tortricidae	BGENL201-23_r_1_s_100	Eucosma mirificana	0	BGENL201-23	1	100	False	False	1352139	53	42	1530	0.0	10.0	3.5803921568627453	4.0	Naturalis Biodiversity Center	1	6
13	22	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	648	1467	Tortricidae	BGENL201-23_r_1.3_s_50	Eucosma mirificana	0	BGENL201-23	1.3	50	False	False	1352139	127	42	1530	0.0	13.0	5.158823529411765	4.0	Naturalis Biodiversity Center	1	6
14	29	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	584	1248	Tortricidae	BGENL201-23_r_1.3_s_100	Eucosma mirificana	0	BGENL201-23	1.3	100	False	False	1352139	45	42	1530	0.0	10.0	2.8333333333333335	2.0	Naturalis Biodiversity Center	1	6
20	28	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	648	1467	Tortricidae	BGENL201-23_r_1.5_s_50	Eucosma mirificana	0	BGENL201-23	1.5	50	False	False	1352139	115	42	1530	0.0	13.0	4.637254901960785	4.0	Naturalis Biodiversity Center	1	6
22	38	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	584	1248	Tortricidae	BGENL201-23_r_1.5_s_100	Eucosma mirificana	0	BGENL201-23	1.5	100	False	False	1352139	41	42	1530	0.0	8.0	2.566666666666667	2.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL202-23_r_1_s_50	Lobesia porrectana	0	BGENL202-23	1	50	False	False	6441238	1349	185	1536	0.0	138.0	55.158203125	50.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL202-23_r_1_s_100	Lobesia porrectana	0	BGENL202-23	1	100	False	False	6441238	637	185	1536	0.0	111.0	34.607421875	29.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL202-23_r_1.3_s_50	Lobesia porrectana	0	BGENL202-23	1.3	50	False	False	6441238	1322	185	1536	0.0	138.0	53.67578125	50.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL202-23_r_1.3_s_100	Lobesia porrectana	0	BGENL202-23	1.3	100	False	False	6441238	627	185	1536	0.0	111.0	33.708984375	29.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL202-23_r_1.5_s_50	Lobesia porrectana	0	BGENL202-23	1.5	50	False	False	6441238	1247	185	1536	0.0	132.0	50.84375	46.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1533	Tortricidae	BGENL202-23_r_1.5_s_100	Lobesia porrectana	0	BGENL202-23	1.5	100	False	False	6441238	608	185	1536	0.0	107.0	32.58984375	27.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1536	Tortricidae	BGENL203-23_r_1_s_50	Amphicoecia adamana	0	BGENL203-23	1	50	False	False	18121124	2495	150	1536	3.0	230.0	139.02734375	135.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1536	Tortricidae	BGENL203-23_r_1_s_100	Amphicoecia adamana	0	BGENL203-23	1	100	False	False	18121124	1788	150	1536	2.0	173.0	117.673828125	113.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1536	Tortricidae	BGENL203-23_r_1.3_s_50	Amphicoecia adamana	0	BGENL203-23	1.3	50	False	False	18121124	2396	150	1536	3.0	219.0	135.716796875	131.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1536	Tortricidae	BGENL203-23_r_1.3_s_100	Amphicoecia adamana	0	BGENL203-23	1.3	100	False	False	18121124	1785	150	1536	1.0	173.0	117.451171875	112.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1536	Tortricidae	BGENL203-23_r_1.5_s_50	Amphicoecia adamana	0	BGENL203-23	1.5	50	False	False	18121124	2293	150	1536	3.0	198.0	131.140625	129.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1536	Tortricidae	BGENL203-23_r_1.5_s_100	Amphicoecia adamana	0	BGENL203-23	1.5	100	False	False	18121124	1746	150	1536	1.0	173.0	114.923828125	111.0	Naturalis Biodiversity Center	1	6
0	10	data/BGE00169_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1536	Tortricidae	BGENL204-23_r_1_s_50	Clepsis rolandriana	0	BGENL204-23	1	50	False	False	4765163	1539	310	1536	10.0	249.0	63.029296875	54.0	Naturalis Biodiversity Center	1	6
