ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Sphingidae,Noctuidae,Geometridae	BGSNL670-24_r_1.5_s_50	Capperia polonica	0	BGSNL670-24	1.5	50	False	False	36163279	2017	49	1536	0.0	365.0	102.37109375	84.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Sphingidae,Noctuidae,Geometridae	BGSNL670-24_r_1.5_s_100	Capperia polonica	0	BGSNL670-24	1.5	100	False	False	36163279	1289	49	1536	0.0	281.0	80.9296875	68.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Sphingidae,Noctuidae,Geometridae	BGSNL671-24_r_1_s_50	Capperia polonica	0	BGSNL671-24	1	50	False	False	10373668	908	174	1536	0.0	75.0	44.9921875	44.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Sphingidae,Noctuidae,Geometridae	BGSNL671-24_r_1_s_100	Capperia polonica	0	BGSNL671-24	1	100	False	False	10373668	552	174	1536	0.0	59.0	33.94921875	35.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Sphingidae,Noctuidae,Geometridae	BGSNL671-24_r_1.3_s_50	Capperia polonica	0	BGSNL671-24	1.3	50	False	False	10373668	800	174	1536	0.0	68.0	41.34375	40.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Sphingidae,Noctuidae,Geometridae	BGSNL671-24_r_1.3_s_100	Capperia polonica	0	BGSNL671-24	1.3	100	False	False	10373668	546	174	1536	0.0	59.0	33.55859375	34.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Sphingidae,Noctuidae,Geometridae	BGSNL671-24_r_1.5_s_50	Capperia polonica	0	BGSNL671-24	1.5	50	False	False	10373668	675	174	1536	0.0	63.0	34.7421875	36.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Sphingidae,Noctuidae,Geometridae	BGSNL671-24_r_1.5_s_100	Capperia polonica	0	BGSNL671-24	1.5	100	False	False	10373668	463	174	1536	0.0	48.0	28.232421875	30.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Hesperiidae,Geometridae,Pterophoridae	BGSNL672-24_r_1_s_50	Marasmarcha ehrenbergianus	0	BGSNL672-24	1	50	False	False	4712003	717	181	1536	0.0	61.0	32.08984375	31.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Hesperiidae,Geometridae,Pterophoridae	BGSNL672-24_r_1_s_100	Marasmarcha ehrenbergianus	0	BGSNL672-24	1	100	False	False	4712003	387	181	1536	0.0	42.0	21.431640625	21.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Hesperiidae,Geometridae,Pterophoridae	BGSNL672-24_r_1.3_s_50	Marasmarcha ehrenbergianus	0	BGSNL672-24	1.3	50	False	False	4712003	675	181	1536	0.0	60.0	30.546875	30.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Hesperiidae,Geometridae,Pterophoridae	BGSNL672-24_r_1.3_s_100	Marasmarcha ehrenbergianus	0	BGSNL672-24	1.3	100	False	False	4712003	384	181	1536	0.0	42.0	21.232421875	21.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Hesperiidae,Geometridae,Pterophoridae	BGSNL672-24_r_1.5_s_50	Marasmarcha ehrenbergianus	0	BGSNL672-24	1.5	50	False	False	4712003	579	181	1536	0.0	56.0	26.158203125	26.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Hesperiidae,Geometridae,Pterophoridae	BGSNL672-24_r_1.5_s_100	Marasmarcha ehrenbergianus	0	BGSNL672-24	1.5	100	False	False	4712003	347	181	1536	0.0	39.0	18.95703125	19.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Hesperiidae,Geometridae,Pterophoridae	BGSNL673-24_r_1_s_50	Marasmarcha ehrenbergianus	0	BGSNL673-24	1	50	False	False	4589774	1039	55	1536	0.0	84.0	48.83203125	48.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Hesperiidae,Geometridae,Pterophoridae	BGSNL673-24_r_1_s_100	Marasmarcha ehrenbergianus	0	BGSNL673-24	1	100	False	False	4589774	639	55	1536	0.0	59.0	35.876953125	36.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Hesperiidae,Geometridae,Pterophoridae	BGSNL673-24_r_1.3_s_50	Marasmarcha ehrenbergianus	0	BGSNL673-24	1.3	50	False	False	4589774	1001	55	1536	0.0	84.0	47.349609375	47.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Hesperiidae,Geometridae,Pterophoridae	BGSNL673-24_r_1.3_s_100	Marasmarcha ehrenbergianus	0	BGSNL673-24	1.3	100	False	False	4589774	635	55	1536	0.0	59.0	35.59765625	36.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Hesperiidae,Geometridae,Pterophoridae	BGSNL673-24_r_1.5_s_50	Marasmarcha ehrenbergianus	0	BGSNL673-24	1.5	50	False	False	4589774	887	55	1536	0.0	81.0	41.708984375	42.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Hesperiidae,Geometridae,Pterophoridae	BGSNL673-24_r_1.5_s_100	Marasmarcha ehrenbergianus	0	BGSNL673-24	1.5	100	False	False	4589774	585	55	1536	0.0	59.0	32.314453125	33.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	645	1518	Crambidae,Hesperiidae,Geometridae,Pterophoridae	BGSNL674-24_r_1_s_50	Marasmarcha ehrenbergianus	0	BGSNL674-24	1	50	False	False	5485138	220	3	1536	0.0	32.0	9.576171875	8.0	Naturalis Biodiversity Center	1	6
0	6	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	615	1488	Erebidae,Geometridae,Pterophoridae	BGSNL674-24_r_1_s_100	Marasmarcha ehrenbergianus	0	BGSNL674-24	1	100	False	False	5485138	110	3	1536	0.0	20.0	5.962890625	5.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	645	1518	Crambidae,Hesperiidae,Geometridae,Pterophoridae	BGSNL674-24_r_1.3_s_50	Marasmarcha ehrenbergianus	0	BGSNL674-24	1.3	50	False	False	5485138	190	3	1536	0.0	29.0	8.525390625	7.0	Naturalis Biodiversity Center	1	6
0	6	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	615	1488	Erebidae,Geometridae,Pterophoridae	BGSNL674-24_r_1.3_s_100	Marasmarcha ehrenbergianus	0	BGSNL674-24	1.3	100	False	False	5485138	109	3	1536	0.0	20.0	5.8984375	5.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	633	1503	Crambidae,Hesperiidae,Geometridae,Pterophoridae	BGSNL674-24_r_1.5_s_50	Marasmarcha ehrenbergianus	0	BGSNL674-24	1.5	50	False	False	5485138	169	3	1536	0.0	27.0	7.380859375	6.0	Naturalis Biodiversity Center	1	6
0	6	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	597	1431	Erebidae,Crambidae,Geometridae,Pterophoridae	BGSNL674-24_r_1.5_s_100	Marasmarcha ehrenbergianus	0	BGSNL674-24	1.5	100	False	False	5485138	99	3	1536	0.0	19.0	5.154296875	4.0	Naturalis Biodiversity Center	1	6
0	16	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Notodontidae,Papilionidae,Nymphalidae,Crambidae,Pterophoridae	BGSNL675-24_r_1_s_50	Marasmarcha rhypodactylus	0	BGSNL675-24	1	50	False	False	5239726	488	145	1536	0.0	46.0	19.001953125	17.0	Naturalis Biodiversity Center	1	6
0	7	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Nolidae,Nymphalidae,Crambidae,Geometridae,Pterophoridae	BGSNL675-24_r_1_s_100	Marasmarcha rhypodactylus	0	BGSNL675-24	1	100	False	False	5239726	186	145	1536	0.0	25.0	9.7421875	9.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Nolidae,Papilionidae,Nymphalidae,Crambidae,Pterophoridae	BGSNL675-24_r_1.3_s_50	Marasmarcha rhypodactylus	0	BGSNL675-24	1.3	50	False	False	5239726	456	145	1536	0.0	45.0	17.07421875	15.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1491	Gelechiidae,Noctuidae,Nymphalidae,Crambidae,Geometridae,Pterophoridae	BGSNL675-24_r_1.3_s_100	Marasmarcha rhypodactylus	0	BGSNL675-24	1.3	100	False	False	5239726	175	145	1536	0.0	24.0	8.51953125	8.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1521	Nymphalidae,Crambidae,Geometridae,Pterophoridae	BGSNL675-24_r_1.5_s_50	Marasmarcha rhypodactylus	0	BGSNL675-24	1.5	50	False	False	5239726	423	145	1536	0.0	45.0	15.736328125	14.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1476	Gelechiidae,Noctuidae,Nymphalidae,Crambidae,Geometridae,Pterophoridae	BGSNL675-24_r_1.5_s_100	Marasmarcha rhypodactylus	0	BGSNL675-24	1.5	100	False	False	5239726	167	145	1536	0.0	24.0	7.998046875	7.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Nolidae,Erebidae,Nymphalidae,Crambidae,Pterophoridae	BGSNL676-24_r_1_s_50	Merrifieldia hedemanni	0	BGSNL676-24	1	50	False	False	6992858	2073	685	1536	0.0	172.0	115.3828125	118.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Nolidae,Erebidae,Nymphalidae,Crambidae,Pterophoridae	BGSNL676-24_r_1_s_100	Merrifieldia hedemanni	0	BGSNL676-24	1	100	False	False	6992858	1392	685	1536	0.0	162.0	93.45703125	94.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Nolidae,Erebidae,Nymphalidae,Crambidae,Pterophoridae	BGSNL676-24_r_1.3_s_50	Merrifieldia hedemanni	0	BGSNL676-24	1.3	50	False	False	6992858	1933	685	1536	0.0	169.0	110.466796875	113.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Nolidae,Erebidae,Nymphalidae,Crambidae,Pterophoridae	BGSNL676-24_r_1.3_s_100	Merrifieldia hedemanni	0	BGSNL676-24	1.3	100	False	False	6992858	1383	685	1536	0.0	162.0	92.822265625	94.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1509	Nolidae,Erebidae,Nymphalidae,Crambidae,Pterophoridae	BGSNL676-24_r_1.5_s_50	Merrifieldia hedemanni	0	BGSNL676-24	1.5	50	False	False	6992858	1505	685	1536	0.0	169.0	86.173828125	84.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1509	Nolidae,Erebidae,Nymphalidae,Crambidae,Pterophoridae	BGSNL676-24_r_1.5_s_100	Merrifieldia hedemanni	0	BGSNL676-24	1.5	100	False	False	6992858	1110	685	1536	0.0	162.0	73.921875	72.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1530	Limacodidae,Erebidae,Crambidae,Pterophoridae	BGSNL677-24_r_1_s_50	Merrifieldia hedemanni	0	BGSNL677-24	1	50	False	False	6627987	1586	5	1536	0.0	151.0	95.24609375	94.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Limacodidae,Erebidae,Crambidae,Pterophoridae	BGSNL677-24_r_1_s_100	Merrifieldia hedemanni	0	BGSNL677-24	1	100	False	False	6627987	1116	5	1536	0.0	140.0	80.12109375	80.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Limacodidae,Erebidae,Crambidae,Pterophoridae	BGSNL677-24_r_1.3_s_50	Merrifieldia hedemanni	0	BGSNL677-24	1.3	50	False	False	6627987	1464	5	1536	0.0	150.0	90.705078125	89.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	COI-5P	657	1527	Limacodidae,Erebidae,Crambidae,Pterophoridae	BGSNL677-24_r_1.3_s_100	Merrifieldia hedemanni	0	BGSNL677-24	1.3	100	False	False	6627987	1102	5	1536	0.0	140.0	78.978515625	78.0	Naturalis Biodiversity Center	1	6
