ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	623	1431	Vespidae	BGLIB287-23_r_1.5_s_50	Microdynerus nugdunensis nugdunensis	0	BGLIB287-23	1.5	50	False	False	9132540	2790	172	1608	0.0	263.0	117.53171641791045	126.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	620	1365	Vespidae	BGLIB287-23_r_1.5_s_100	Microdynerus nugdunensis nugdunensis	0	BGLIB287-23	1.5	100	False	False	9132540	1666	172	1608	0.0	208.0	84.58582089552239	93.5
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	656	1521	Vespidae	BGLIB288-23_r_1_s_50	Microdynerus nugdunensis nugdunensis	0	BGLIB288-23	1	50	False	False	14084214	1434	615	1608	0.0	160.0	58.04477611940298	52.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	656	1521	Vespidae	BGLIB288-23_r_1_s_100	Microdynerus nugdunensis nugdunensis	0	BGLIB288-23	1	100	False	False	14084214	652	615	1608	0.0	78.0	33.94589552238806	32.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	656	1473	Vespidae	BGLIB288-23_r_1.3_s_50	Microdynerus nugdunensis nugdunensis	0	BGLIB288-23	1.3	50	False	False	14084214	1280	615	1608	0.0	153.0	50.82835820895522	46.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	656	1410	Vespidae	BGLIB288-23_r_1.3_s_100	Microdynerus nugdunensis nugdunensis	0	BGLIB288-23	1.3	100	False	False	14084214	606	615	1608	0.0	78.0	30.807835820895523	30.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	623	1398	Vespidae	BGLIB288-23_r_1.5_s_50	Microdynerus nugdunensis nugdunensis	0	BGLIB288-23	1.5	50	False	False	14084214	942	615	1608	0.0	128.0	37.05410447761194	34.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	623	1353	Vespidae	BGLIB288-23_r_1.5_s_100	Microdynerus nugdunensis nugdunensis	0	BGLIB288-23	1.5	100	False	False	14084214	485	615	1608	0.0	76.0	23.94402985074627	23.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	656	1524	Vespidae	BGLIB289-23_r_1_s_50	Microdynerus nugdunensis nugdunensis	0	BGLIB289-23	1	50	False	False	24456383	7768	46	1608	0.0	680.0	345.13619402985074	337.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	656	1524	Vespidae	BGLIB289-23_r_1_s_100	Microdynerus nugdunensis nugdunensis	0	BGLIB289-23	1	100	False	False	24456383	4277	46	1608	0.0	425.0	232.65671641791045	242.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	656	1497	Vespidae	BGLIB289-23_r_1.3_s_50	Microdynerus nugdunensis nugdunensis	0	BGLIB289-23	1.3	50	False	False	24456383	6941	46	1608	0.0	635.0	304.7070895522388	307.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	656	1413	Vespidae	BGLIB289-23_r_1.3_s_100	Microdynerus nugdunensis nugdunensis	0	BGLIB289-23	1.3	100	False	False	24456383	3980	46	1608	0.0	425.0	213.03544776119404	230.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	638	1446	Vespidae	BGLIB289-23_r_1.5_s_50	Microdynerus nugdunensis nugdunensis	0	BGLIB289-23	1.5	50	False	False	24456383	5061	46	1608	0.0	559.0	219.67723880597015	236.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	638	1392	Vespidae	BGLIB289-23_r_1.5_s_100	Microdynerus nugdunensis nugdunensis	0	BGLIB289-23	1.5	100	False	False	24456383	3062	46	1608	0.0	371.0	160.13246268656715	167.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1581	Vespidae	BGLIB290-23_r_1_s_50	Odynerus femoratus	0	BGLIB290-23	1	50	False	False	7645913	74065	11224	1608	0.0	5730.0	3419.2966417910447	3675.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1533	Vespidae	BGLIB290-23_r_1_s_100	Odynerus femoratus	0	BGLIB290-23	1	100	False	False	7645913	46319	11224	1608	0.0	4435.0	2507.5522388059703	2739.5
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1533	Vespidae	BGLIB290-23_r_1.3_s_50	Odynerus femoratus	0	BGLIB290-23	1.3	50	False	False	7645913	69020	11224	1608	0.0	5373.0	3171.832089552239	3541.5
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1497	Vespidae	BGLIB290-23_r_1.3_s_100	Odynerus femoratus	0	BGLIB290-23	1.3	100	False	False	7645913	44646	11224	1608	0.0	4330.0	2398.333955223881	2690.5
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	649	1476	Vespidae	BGLIB290-23_r_1.5_s_50	Odynerus femoratus	0	BGLIB290-23	1.5	50	False	False	7645913	50464	11224	1608	0.0	4394.0	2322.222014925373	2708.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	649	1449	Vespidae	BGLIB290-23_r_1.5_s_100	Odynerus femoratus	0	BGLIB290-23	1.5	100	False	False	7645913	35143	11224	1608	0.0	3680.0	1855.8544776119404	2120.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1536	Vespidae	BGLIB291-23_r_1_s_50	Stenodynerus fastidiosissimus laborans	0	BGLIB291-23	1	50	False	False	15290380	6469	713	1608	0.0	510.0	293.3264925373134	304.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1524	Vespidae	BGLIB291-23_r_1_s_100	Stenodynerus fastidiosissimus laborans	0	BGLIB291-23	1	100	False	False	15290380	3836	713	1608	0.0	351.0	210.67350746268656	229.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1485	Vespidae	BGLIB291-23_r_1.3_s_50	Stenodynerus fastidiosissimus laborans	0	BGLIB291-23	1.3	50	False	False	15290380	6138	713	1608	0.0	509.0	277.4440298507463	294.5
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1455	Vespidae	BGLIB291-23_r_1.3_s_100	Stenodynerus fastidiosissimus laborans	0	BGLIB291-23	1.3	100	False	False	15290380	3694	713	1608	0.0	349.0	201.42350746268656	226.5
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1443	Vespidae	BGLIB291-23_r_1.5_s_50	Stenodynerus fastidiosissimus laborans	0	BGLIB291-23	1.5	50	False	False	15290380	4929	713	1608	0.0	453.0	222.52798507462686	239.5
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1413	Vespidae	BGLIB291-23_r_1.5_s_100	Stenodynerus fastidiosissimus laborans	0	BGLIB291-23	1.5	100	False	False	15290380	3129	713	1608	0.0	348.0	168.4757462686567	178.0
15	21	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1545	Ichneumonidae	BGLIB292-23_r_1_s_50	Acolobus sericeus	0	BGLIB292-23	1	50	False	False	5252406	1070	99	1566	0.0	84.0	44.56896551724138	45.0
50	72	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1539	Ichneumonidae	BGLIB292-23_r_1_s_100	Acolobus sericeus	0	BGLIB292-23	1	100	False	False	5252406	422	99	1566	0.0	61.0	23.584291187739463	23.0
11	12	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	639	1494	Ichneumonidae	BGLIB292-23_r_1.3_s_50	Acolobus sericeus	0	BGLIB292-23	1.3	50	False	False	5252406	879	99	1566	0.0	79.0	34.50766283524904	36.0
23	26	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	639	1479	Ichneumonidae	BGLIB292-23_r_1.3_s_100	Acolobus sericeus	0	BGLIB292-23	1.3	100	False	False	5252406	358	99	1566	0.0	58.0	18.522988505747126	17.0
5	5	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	573	1347	Ichneumonidae	BGLIB292-23_r_1.5_s_50	Acolobus sericeus	0	BGLIB292-23	1.5	50	False	False	5252406	641	99	1566	0.0	77.0	23.978927203065133	22.0
2	3	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	564	1281	Ichneumonidae	BGLIB292-23_r_1.5_s_100	Acolobus sericeus	0	BGLIB292-23	1.5	100	False	False	5252406	270	99	1566	0.0	58.0	13.011494252873563	10.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1536	Ichneumonidae	BGLIB293-23_r_1_s_50	Aethecerus placidus	0	BGLIB293-23	1	50	False	False	11969488	3389	175	1536	45.0	289.0	178.076171875	170.5
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1536	Ichneumonidae	BGLIB293-23_r_1_s_100	Aethecerus placidus	0	BGLIB293-23	1	100	False	False	11969488	2446	175	1536	43.0	266.0	148.85546875	145.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1536	Ichneumonidae	BGLIB293-23_r_1.3_s_50	Aethecerus placidus	0	BGLIB293-23	1.3	50	False	False	11969488	3309	175	1536	35.0	287.0	174.259765625	167.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1536	Ichneumonidae	BGLIB293-23_r_1.3_s_100	Aethecerus placidus	0	BGLIB293-23	1.3	100	False	False	11969488	2414	175	1536	35.0	266.0	146.787109375	143.5
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	646	1467	Ichneumonidae	BGLIB293-23_r_1.5_s_50	Aethecerus placidus	0	BGLIB293-23	1.5	50	False	False	11969488	2700	175	1536	0.0	285.0	141.6953125	146.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	646	1467	Ichneumonidae	BGLIB293-23_r_1.5_s_100	Aethecerus placidus	0	BGLIB293-23	1.5	100	False	False	11969488	2027	175	1536	0.0	264.0	121.8203125	125.5
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1536	Ichneumonidae	BGLIB294-23_r_1_s_50	Aethecerus placidus	0	BGLIB294-23	1	50	False	False	18182954	13841	935	1536	160.0	1358.0	868.193359375	867.5
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1536	Ichneumonidae	BGLIB294-23_r_1_s_100	Aethecerus placidus	0	BGLIB294-23	1	100	False	False	18182954	11740	935	1536	160.0	1263.0	801.599609375	794.5
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1536	Ichneumonidae	BGLIB294-23_r_1.3_s_50	Aethecerus placidus	0	BGLIB294-23	1.3	50	False	False	18182954	13458	935	1536	124.0	1340.0	850.91015625	848.5
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1536	Ichneumonidae	BGLIB294-23_r_1.3_s_100	Aethecerus placidus	0	BGLIB294-23	1.3	100	False	False	18182954	11624	935	1536	124.0	1263.0	793.904296875	786.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	652	1473	Ichneumonidae	BGLIB294-23_r_1.5_s_50	Aethecerus placidus	0	BGLIB294-23	1.5	50	False	False	18182954	11023	935	1536	0.0	1333.0	692.7890625	713.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	652	1473	Ichneumonidae	BGLIB294-23_r_1.5_s_100	Aethecerus placidus	0	BGLIB294-23	1.5	100	False	False	18182954	9632	935	1536	0.0	1260.0	651.765625	668.5
21	60	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	597	1404	Hormaphididae,Staphylinidae,Apionidae,Geometridae	BGLIB295-23_r_1_s_50	Anisobas cingulatellus	1	BGLIB295-23	1	50	False	False	2228762	132	35	1536	0.0	23.0	5.80859375	5.0
14	39	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	465	1239	Hormaphididae,Hydraenidae,Chrysomelidae,Coccinellidae,Ichneumonidae	BGLIB295-23_r_1_s_100	Anisobas cingulatellus	0	BGLIB295-23	1	100	False	False	2228762	59	35	1536	0.0	16.0	3.498046875	2.0
6	31	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	518	1095	Ichneumonidae	BGLIB295-23_r_1.3_s_50	Anisobas cingulatellus	0	BGLIB295-23	1.3	50	False	False	2228762	83	35	1536	0.0	16.0	3.568359375	2.0
32	32	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	649	903	Ichneumonidae	BGLIB295-23_r_1.3_s_100	Anisobas cingulatellus	2	BGLIB295-23	1.3	100	False	False	2228762	44	35	1536	0.0	12.0	2.40234375	2.0
5	5	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	658	972	Ichneumonidae	BGLIB295-23_r_1.5_s_50	Anisobas cingulatellus	1	BGLIB295-23	1.5	50	False	False	2228762	51	35	1536	0.0	8.0	2.046875	2.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	546	777	Ichneumonidae	BGLIB295-23_r_1.5_s_100	Anisobas cingulatellus	3	BGLIB295-23	1.5	100	False	False	2228762	26	35	1536	0.0	6.0	1.3125	2.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1533	Ichneumonidae	BGLIB296-23_r_1_s_50	Barichneumon bilunulatus	0	BGLIB296-23	1	50	False	False	610004	2183	57	1536	0.0	200.0	83.744140625	76.5
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1533	Ichneumonidae	BGLIB296-23_r_1_s_100	Barichneumon bilunulatus	0	BGLIB296-23	1	100	False	False	610004	856	57	1536	0.0	123.0	42.681640625	40.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1533	Ichneumonidae	BGLIB296-23_r_1.3_s_50	Barichneumon bilunulatus	0	BGLIB296-23	1.3	50	False	False	610004	2093	57	1536	0.0	194.0	79.974609375	75.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1533	Ichneumonidae	BGLIB296-23_r_1.3_s_100	Barichneumon bilunulatus	0	BGLIB296-23	1.3	100	False	False	610004	845	57	1536	0.0	118.0	41.876953125	39.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	628	1506	Ichneumonidae	BGLIB296-23_r_1.5_s_50	Barichneumon bilunulatus	0	BGLIB296-23	1.5	50	False	False	610004	1718	57	1536	0.0	187.0	64.38671875	60.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	613	1434	Ichneumonidae	BGLIB296-23_r_1.5_s_100	Barichneumon bilunulatus	0	BGLIB296-23	1.5	100	False	False	610004	751	57	1536	0.0	118.0	36.326171875	34.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1533	Ichneumonidae	BGLIB297-23_r_1_s_50	Barichneumon bilunulatus	0	BGLIB297-23	1	50	False	False	10824575	2189	357	1536	0.0	230.0	101.80859375	91.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1533	Ichneumonidae	BGLIB297-23_r_1_s_100	Barichneumon bilunulatus	0	BGLIB297-23	1	100	False	False	10824575	1297	357	1536	0.0	147.0	73.689453125	71.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1533	Ichneumonidae	BGLIB297-23_r_1.3_s_50	Barichneumon bilunulatus	0	BGLIB297-23	1.3	50	False	False	10824575	2037	357	1536	0.0	206.0	93.732421875	84.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1533	Ichneumonidae	BGLIB297-23_r_1.3_s_100	Barichneumon bilunulatus	0	BGLIB297-23	1.3	100	False	False	10824575	1237	357	1536	0.0	142.0	68.8515625	66.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	649	1527	Ichneumonidae	BGLIB297-23_r_1.5_s_50	Barichneumon bilunulatus	0	BGLIB297-23	1.5	50	False	False	10824575	1661	357	1536	0.0	194.0	75.96875	72.5
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	640	1494	Ichneumonidae	BGLIB297-23_r_1.5_s_100	Barichneumon bilunulatus	0	BGLIB297-23	1.5	100	False	False	10824575	1055	357	1536	0.0	140.0	57.478515625	56.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1530	Ichneumonidae	BGLIB298-23_r_1_s_50	Apsilops cinctorius	0	BGLIB298-23	1	50	False	False	30677682	35063	454	1533	0.0	2672.0	1660.013698630137	1673.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1527	Ichneumonidae	BGLIB298-23_r_1_s_100	Apsilops cinctorius	0	BGLIB298-23	1	100	False	False	30677682	21709	454	1533	0.0	2148.0	1225.389432485323	1206.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1527	Ichneumonidae	BGLIB298-23_r_1.3_s_50	Apsilops cinctorius	0	BGLIB298-23	1.3	50	False	False	30677682	33293	454	1533	0.0	2625.0	1580.123287671233	1614.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1527	Ichneumonidae	BGLIB298-23_r_1.3_s_100	Apsilops cinctorius	0	BGLIB298-23	1.3	100	False	False	30677682	21270	454	1533	0.0	2147.0	1196.9784735812134	1197.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	651	1521	Ichneumonidae	BGLIB298-23_r_1.5_s_50	Apsilops cinctorius	0	BGLIB298-23	1.5	50	False	False	30677682	28498	454	1533	0.0	2515.0	1345.0293542074364	1490.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	651	1521	Ichneumonidae	BGLIB298-23_r_1.5_s_100	Apsilops cinctorius	0	BGLIB298-23	1.5	100	False	False	30677682	18896	454	1533	0.0	2111.0	1048.4187866927593	1126.0
0	2	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1542	Ichneumonidae	BGLIB299-23_r_1_s_50	Bathythrix strigosa	0	BGLIB299-23	1	50	False	False	3919549	14977	626	1542	2.0	1301.0	774.7295719844358	743.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1539	Ichneumonidae	BGLIB299-23_r_1_s_100	Bathythrix strigosa	0	BGLIB299-23	1	100	False	False	3919549	10646	626	1542	0.0	1157.0	628.0564202334631	605.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1542	Ichneumonidae	BGLIB299-23_r_1.3_s_50	Bathythrix strigosa	0	BGLIB299-23	1.3	50	False	False	3919549	13946	626	1542	2.0	1280.0	718.7684824902724	695.5
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1539	Ichneumonidae	BGLIB299-23_r_1.3_s_100	Bathythrix strigosa	0	BGLIB299-23	1.3	100	False	False	3919549	10109	626	1542	0.0	1149.0	592.4902723735408	573.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1521	Ichneumonidae	BGLIB299-23_r_1.5_s_50	Bathythrix strigosa	0	BGLIB299-23	1.5	50	False	False	3919549	10083	626	1542	0.0	1144.0	514.3035019455253	557.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1521	Ichneumonidae	BGLIB299-23_r_1.5_s_100	Bathythrix strigosa	0	BGLIB299-23	1.5	100	False	False	3919549	7610	626	1542	0.0	1034.0	438.2003891050584	480.0
0	0	data/BGE00403_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1536	Ichneumonidae	BGLIB300-23_r_1_s_50	Bathythrix strigosa	0	BGLIB300-23	1	50	False	False	10673433	7910	38	1542	0.0	651.0	402.9377431906615	382.5
