ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	647	1401	Vespidae	BGENL2472-24_r_1.5_s_100	Microdynerus perezi	0	BGENL2472-24	1.5	100	False	False	7290199	3052	154	1608	0.0	457.0	192.85634328358208	200.5
0	1	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	656	1560	Vespidae	BGENL2473-24_r_1_s_50	Microdynerus rufus	0	BGENL2473-24	1	50	False	False	8275199	22677	936	1608	0.0	2463.0	1454.759328358209	1467.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	656	1524	Vespidae	BGENL2473-24_r_1_s_100	Microdynerus rufus	0	BGENL2473-24	1	100	False	False	8275199	19303	936	1608	0.0	2373.0	1338.722014925373	1357.5
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	656	1497	Vespidae	BGENL2473-24_r_1.3_s_50	Microdynerus rufus	0	BGENL2473-24	1.3	50	False	False	8275199	20674	936	1608	0.0	2432.0	1328.2108208955224	1410.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	656	1479	Vespidae	BGENL2473-24_r_1.3_s_100	Microdynerus rufus	0	BGENL2473-24	1.3	100	False	False	8275199	17993	936	1608	0.0	2371.0	1241.6324626865671	1312.5
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	656	1461	Vespidae	BGENL2473-24_r_1.5_s_50	Microdynerus rufus	0	BGENL2473-24	1.5	50	False	False	8275199	16145	936	1608	0.0	2356.0	1046.6623134328358	1182.5
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	656	1425	Vespidae	BGENL2473-24_r_1.5_s_100	Microdynerus rufus	0	BGENL2473-24	1.5	100	False	False	8275199	14525	936	1608	0.0	2305.0	996.5279850746268	1118.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1578	Vespidae	BGENL2474-24_r_1_s_50	Microdynerus abdelkader	0	BGENL2474-24	1	50	False	False	7911978	10617	407	1608	0.0	1176.0	785.2294776119403	834.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1530	Vespidae	BGENL2474-24_r_1_s_100	Microdynerus abdelkader	0	BGENL2474-24	1	100	False	False	7911978	9384	407	1608	0.0	1145.0	744.3358208955224	798.5
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1524	Vespidae	BGENL2474-24_r_1.3_s_50	Microdynerus abdelkader	0	BGENL2474-24	1.3	50	False	False	7911978	9914	407	1608	0.0	1171.0	743.4384328358209	813.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1524	Vespidae	BGENL2474-24_r_1.3_s_100	Microdynerus abdelkader	0	BGENL2474-24	1.3	100	False	False	7911978	8989	407	1608	0.0	1144.0	713.875	782.5
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1476	Vespidae	BGENL2474-24_r_1.5_s_50	Microdynerus abdelkader	0	BGENL2474-24	1.5	50	False	False	7911978	8105	407	1608	0.0	1002.0	604.4029850746268	707.5
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1437	Vespidae	BGENL2474-24_r_1.5_s_100	Microdynerus abdelkader	0	BGENL2474-24	1.5	100	False	False	7911978	7424	407	1608	0.0	988.0	583.3731343283582	677.5
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1593	Vespidae	BGENL2475-24_r_1_s_50	Microdynerus confinis	0	BGENL2475-24	1	50	False	False	11568817	3530	510	1608	0.0	858.0	293.6641791044776	290.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1545	Vespidae	BGENL2475-24_r_1_s_100	Microdynerus confinis	0	BGENL2475-24	1	100	False	False	11568817	2661	510	1608	0.0	371.0	266.65671641791045	280.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1563	Vespidae	BGENL2475-24_r_1.3_s_50	Microdynerus confinis	0	BGENL2475-24	1.3	50	False	False	11568817	2678	510	1608	0.0	378.0	256.0130597014925	284.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1524	Vespidae	BGENL2475-24_r_1.3_s_100	Microdynerus confinis	0	BGENL2475-24	1.3	100	False	False	11568817	2474	510	1608	0.0	371.0	250.0820895522388	279.5
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1512	Vespidae	BGENL2475-24_r_1.5_s_50	Microdynerus confinis	0	BGENL2475-24	1.5	50	False	False	11568817	2282	510	1608	0.0	365.0	225.06902985074626	267.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1479	Vespidae	BGENL2475-24_r_1.5_s_100	Microdynerus confinis	0	BGENL2475-24	1.5	100	False	False	11568817	2173	510	1608	0.0	361.0	222.28358208955223	265.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1542	Vespidae	BGENL2476-24_r_1_s_50	Odynerus ezechiae	0	BGENL2476-24	1	50	False	False	9794168	2277	567	1608	0.0	201.0	131.419776119403	135.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1533	Vespidae	BGENL2476-24_r_1_s_100	Odynerus ezechiae	0	BGENL2476-24	1	100	False	False	9794168	1637	567	1608	0.0	172.0	110.24253731343283	116.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1533	Vespidae	BGENL2476-24_r_1.3_s_50	Odynerus ezechiae	0	BGENL2476-24	1.3	50	False	False	9794168	1884	567	1608	0.0	180.0	111.33208955223881	121.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1533	Vespidae	BGENL2476-24_r_1.3_s_100	Odynerus ezechiae	0	BGENL2476-24	1.3	100	False	False	9794168	1491	567	1608	0.0	165.0	99.30597014925372	108.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	637	1491	Vespidae	BGENL2476-24_r_1.5_s_50	Odynerus ezechiae	0	BGENL2476-24	1.5	50	False	False	9794168	1348	567	1608	0.0	143.0	79.56902985074628	87.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	637	1461	Vespidae	BGENL2476-24_r_1.5_s_100	Odynerus ezechiae	0	BGENL2476-24	1.5	100	False	False	9794168	1118	567	1608	0.0	136.0	72.64365671641791	80.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1542	Vespidae	BGENL2477-24_r_1_s_50	Odynerus ezechiae	0	BGENL2477-24	1	50	False	False	13074690	16449	3618	1608	0.0	1445.0	940.6156716417911	969.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1533	Vespidae	BGENL2477-24_r_1_s_100	Odynerus ezechiae	0	BGENL2477-24	1	100	False	False	13074690	12748	3618	1608	0.0	1211.0	813.4104477611941	868.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1497	Vespidae	BGENL2477-24_r_1.3_s_50	Odynerus ezechiae	0	BGENL2477-24	1.3	50	False	False	13074690	15049	3618	1608	0.0	1366.0	863.7649253731344	934.5
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1497	Vespidae	BGENL2477-24_r_1.3_s_100	Odynerus ezechiae	0	BGENL2477-24	1.3	100	False	False	13074690	12120	3618	1608	0.0	1203.0	768.4421641791045	852.5
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1479	Vespidae	BGENL2477-24_r_1.5_s_50	Odynerus ezechiae	0	BGENL2477-24	1.5	50	False	False	13074690	10753	3618	1608	0.0	1152.0	626.5037313432836	710.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1479	Vespidae	BGENL2477-24_r_1.5_s_100	Odynerus ezechiae	0	BGENL2477-24	1.5	100	False	False	13074690	9181	3618	1608	0.0	1018.0	578.054104477612	654.0
0	1	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1533	Vespidae	BGENL2478-24_r_1_s_50	Odynerus femoratus	0	BGENL2478-24	1	50	False	False	8485602	5254	775	1608	0.0	497.0	287.05037313432837	304.5
0	1	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1533	Vespidae	BGENL2478-24_r_1_s_100	Odynerus femoratus	0	BGENL2478-24	1	100	False	False	8485602	3910	775	1608	0.0	414.0	242.0205223880597	257.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1533	Vespidae	BGENL2478-24_r_1.3_s_50	Odynerus femoratus	0	BGENL2478-24	1.3	50	False	False	8485602	4854	775	1608	0.0	491.0	265.7891791044776	288.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1533	Vespidae	BGENL2478-24_r_1.3_s_100	Odynerus femoratus	0	BGENL2478-24	1.3	100	False	False	8485602	3729	775	1608	0.0	414.0	229.455223880597	248.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1482	Vespidae	BGENL2478-24_r_1.5_s_50	Odynerus femoratus	0	BGENL2478-24	1.5	50	False	False	8485602	3534	775	1608	0.0	393.0	197.05783582089552	222.5
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1479	Vespidae	BGENL2478-24_r_1.5_s_100	Odynerus femoratus	0	BGENL2478-24	1.5	100	False	False	8485602	2912	775	1608	0.0	366.0	177.65671641791045	189.0
0	1	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1545	Vespidae	BGENL2479-24_r_1_s_50	Odynerus rotundigaster	0	BGENL2479-24	1	50	False	False	5441959	15193	7	1608	0.0	1360.0	908.1194029850747	983.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1533	Vespidae	BGENL2479-24_r_1_s_100	Odynerus rotundigaster	0	BGENL2479-24	1	100	False	False	5441959	12203	7	1608	0.0	1234.0	803.8003731343283	877.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1533	Vespidae	BGENL2479-24_r_1.3_s_50	Odynerus rotundigaster	0	BGENL2479-24	1.3	50	False	False	5441959	14031	7	1608	0.0	1357.0	840.348880597015	945.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1533	Vespidae	BGENL2479-24_r_1.3_s_100	Odynerus rotundigaster	0	BGENL2479-24	1.3	100	False	False	5441959	11586	7	1608	0.0	1192.0	759.8171641791045	846.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1479	Vespidae	BGENL2479-24_r_1.5_s_50	Odynerus rotundigaster	0	BGENL2479-24	1.5	50	False	False	5441959	10911	7	1608	0.0	1188.0	658.7910447761194	736.5
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1479	Vespidae	BGENL2479-24_r_1.5_s_100	Odynerus rotundigaster	0	BGENL2479-24	1.5	100	False	False	5441959	9343	7	1608	0.0	1129.0	609.9589552238806	670.5
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1536	Vespidae	BGENL2480-24_r_1_s_50	Odynerus rotundigaster	0	BGENL2480-24	1	50	False	False	7810573	30377	55	1608	0.0	2434.0	1479.2798507462687	1583.5
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1533	Vespidae	BGENL2480-24_r_1_s_100	Odynerus rotundigaster	0	BGENL2480-24	1	100	False	False	7810573	19602	55	1608	0.0	1872.0	1124.1567164179105	1206.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1533	Vespidae	BGENL2480-24_r_1.3_s_50	Odynerus rotundigaster	0	BGENL2480-24	1.3	50	False	False	7810573	28149	55	1608	0.0	2165.0	1365.9421641791046	1515.5
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1533	Vespidae	BGENL2480-24_r_1.3_s_100	Odynerus rotundigaster	0	BGENL2480-24	1.3	100	False	False	7810573	18757	55	1608	0.0	1865.0	1065.6455223880596	1146.5
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	649	1479	Vespidae	BGENL2480-24_r_1.5_s_50	Odynerus rotundigaster	0	BGENL2480-24	1.5	50	False	False	7810573	21490	55	1608	0.0	2069.0	1040.4664179104477	1150.5
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	646	1476	Vespidae	BGENL2480-24_r_1.5_s_100	Odynerus rotundigaster	0	BGENL2480-24	1.5	100	False	False	7810573	15111	55	1608	0.0	1803.0	844.7294776119403	857.5
10	49	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	656	1524	Tettigoniidae,Ulidiidae,Vespidae	BGENL2481-24_r_1_s_50	Odynerus navasi	0	BGENL2481-24	1	50	False	False	3426428	947	307	1608	0.0	143.0	55.01305970149254	55.0
1	25	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	656	1509	Tettigoniidae,Acrididae,Lampyridae,Vespidae	BGENL2481-24_r_1_s_100	Odynerus navasi	0	BGENL2481-24	1	100	False	False	3426428	537	307	1608	0.0	98.0	41.58022388059702	42.0
3	7	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	638	1452	Vespidae	BGENL2481-24_r_1.3_s_50	Odynerus navasi	0	BGENL2481-24	1.3	50	False	False	3426428	712	307	1608	0.0	89.0	41.07089552238806	44.0
0	5	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	626	1437	Vespidae	BGENL2481-24_r_1.3_s_100	Odynerus navasi	0	BGENL2481-24	1.3	100	False	False	3426428	433	307	1608	0.0	77.0	32.43283582089552	35.0
0	4	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	592	1308	Vespidae	BGENL2481-24_r_1.5_s_50	Odynerus navasi	0	BGENL2481-24	1.5	50	False	False	3426428	442	307	1608	0.0	69.0	24.55597014925373	21.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	520	1224	Acrididae,Syrphidae,Sarcophagidae,Vespidae,Diprionidae,Ceratophyllidae	BGENL2481-24_r_1.5_s_100	Odynerus navasi	0	BGENL2481-24	1.5	100	False	False	3426428	273	307	1608	0.0	58.0	19.565298507462686	16.0
1	9	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	655	1533	Vespidae	BGENL2482-24_r_1_s_50	Odynerus navasi	0	BGENL2482-24	1	50	False	False	2824378	3070	881	1608	0.0	249.0	132.83955223880596	133.0
0	3	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	656	1533	Vespidae	BGENL2482-24_r_1_s_100	Odynerus navasi	0	BGENL2482-24	1	100	False	False	2824378	1562	881	1608	0.0	177.0	84.15485074626865	87.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	650	1473	Vespidae	BGENL2482-24_r_1.3_s_50	Odynerus navasi	0	BGENL2482-24	1.3	50	False	False	2824378	2696	881	1608	0.0	243.0	110.36753731343283	117.5
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	650	1470	Vespidae	BGENL2482-24_r_1.3_s_100	Odynerus navasi	0	BGENL2482-24	1.3	100	False	False	2824378	1387	881	1608	0.0	177.0	70.2089552238806	74.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	614	1359	Vespidae	BGENL2482-24_r_1.5_s_50	Odynerus navasi	0	BGENL2482-24	1.5	50	False	False	2824378	1969	881	1608	0.0	229.0	79.40485074626865	84.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	575	1317	Vespidae	BGENL2482-24_r_1.5_s_100	Odynerus navasi	0	BGENL2482-24	1.5	100	False	False	2824378	1097	881	1608	0.0	163.0	53.86940298507463	54.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	654	1533	Vespidae	BGENL2483-24_r_1_s_50	Parodontodynerus ephippium	0	BGENL2483-24	1	50	False	False	6379221	3208	176	1542	0.0	322.0	186.44357976653697	183.5
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	654	1533	Vespidae	BGENL2483-24_r_1_s_100	Parodontodynerus ephippium	0	BGENL2483-24	1	100	False	False	6379221	2439	176	1542	0.0	291.0	158.4513618677043	154.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	654	1491	Vespidae	BGENL2483-24_r_1.3_s_50	Parodontodynerus ephippium	0	BGENL2483-24	1.3	50	False	False	6379221	2738	176	1542	0.0	318.0	159.97665369649806	166.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	654	1434	Vespidae	BGENL2483-24_r_1.3_s_100	Parodontodynerus ephippium	0	BGENL2483-24	1.3	100	False	False	6379221	2217	176	1542	0.0	284.0	142.33657587548637	147.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	630	1386	Vespidae	BGENL2483-24_r_1.5_s_50	Parodontodynerus ephippium	0	BGENL2483-24	1.5	50	False	False	6379221	1848	176	1542	0.0	280.0	105.38132295719845	115.5
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	630	1356	Vespidae	BGENL2483-24_r_1.5_s_100	Parodontodynerus ephippium	0	BGENL2483-24	1.5	100	False	False	6379221	1533	176	1542	0.0	260.0	95.09727626459144	104.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	654	1533	Vespidae	BGENL2484-24_r_1_s_50	Parodontodynerus ephippium	0	BGENL2484-24	1	50	False	False	8788419	1893	518	1542	0.0	198.0	92.74902723735408	86.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	654	1533	Vespidae	BGENL2484-24_r_1_s_100	Parodontodynerus ephippium	0	BGENL2484-24	1	100	False	False	8788419	1132	518	1542	0.0	167.0	66.63813229571984	63.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	654	1398	Vespidae	BGENL2484-24_r_1.3_s_50	Parodontodynerus ephippium	0	BGENL2484-24	1.3	50	False	False	8788419	1587	518	1542	0.0	178.0	76.24902723735408	76.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	654	1398	Vespidae	BGENL2484-24_r_1.3_s_100	Parodontodynerus ephippium	0	BGENL2484-24	1.3	100	False	False	8788419	1002	518	1542	0.0	152.0	56.988326848249024	56.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	630	1347	Vespidae	BGENL2484-24_r_1.5_s_50	Parodontodynerus ephippium	0	BGENL2484-24	1.5	50	False	False	8788419	1016	518	1542	0.0	157.0	48.96498054474708	56.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	630	1347	Vespidae	BGENL2484-24_r_1.5_s_100	Parodontodynerus ephippium	0	BGENL2484-24	1.5	100	False	False	8788419	688	518	1542	0.0	127.0	38.54669260700389	42.0
0	1	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	656	1539	Vespidae	BGENL2485-24_r_1_s_50	Polistes atrimandibularis	0	BGENL2485-24	1	50	False	False	7687970	6846	7	1542	0.0	934.0	657.5097276264592	632.0
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	656	1536	Vespidae	BGENL2485-24_r_1_s_100	Polistes atrimandibularis	0	BGENL2485-24	1	100	False	False	7687970	6415	7	1542	0.0	929.0	644.9844357976654	628.0
0	1	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	656	1539	Vespidae	BGENL2485-24_r_1.3_s_50	Polistes atrimandibularis	0	BGENL2485-24	1.3	50	False	False	7687970	6652	7	1542	0.0	934.0	650.7062256809338	628.5
0	0	data/BGE00193_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Vespidae	BLAST	family	COI-5P	656	1536	Vespidae	BGENL2485-24_r_1.3_s_100	Polistes atrimandibularis	0	BGENL2485-24	1.3	100	False	False	7687970	6406	7	1542	0.0	929.0	643.9474708171206	628.0
