Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
UNIFI640-24_r_1.3_s_100_UNIFI640-24,UNIFI640-24,8827594,3537,10,1530,57.0,449.0,198.7980392156863,179.0
UNIFI599-24_r_1.3_s_100_UNIFI599-24,UNIFI599-24,17982090,8678,5,1545,0.0,969.0,709.2252427184466,704.0
UNIFI657-24_r_1.5_s_50_UNIFI657-24,UNIFI657-24,8329378,13971,2,1533,279.0,1417.0,681.2994129158512,651.0
UNIFI634-24_r_1_s_100_UNIFI634-24,UNIFI634-24,11677303,22813,1024,1530,525.0,4011.0,1569.1607843137256,1372.0
UNIFI650-24_r_1.3_s_50_UNIFI650-24,UNIFI650-24,12986655,4486,340,1545,0.0,478.0,315.00776699029126,310.0
UNIFI628-24_r_1.3_s_50_UNIFI628-24,UNIFI628-24,4703338,34429,2962,1527,432.0,3864.0,1552.785854616896,1441.0
UNIFI572-24_r_1_s_50_UNIFI572-24,UNIFI572-24,264817,157,37,1545,0.0,77.0,12.357281553398058,1.0
UNIFI608-24_r_1.5_s_50_UNIFI608-24,UNIFI608-24,1808020,1127,633,1527,0.0,303.0,36.66797642436149,20.0
UNIFI591-24_r_1.5_s_100_UNIFI591-24,UNIFI591-24,8554334,3226,454,1545,0.0,425.0,210.79417475728155,189.0
UNIFI592-24_r_1.3_s_50_UNIFI592-24,UNIFI592-24,4811162,23867,897,1542,0.0,2183.0,1150.715953307393,1113.0
UNIFI602-24_r_1.3_s_50_UNIFI602-24,UNIFI602-24,5536171,36,89,1527,0.0,10.0,1.7485265225933202,0.0
UNIFI659-24_r_1.3_s_100_UNIFI659-24,UNIFI659-24,2635475,351,492,1527,0.0,196.0,24.1335952848723,2.0
UNIFI644-24_r_1.3_s_50_UNIFI644-24,UNIFI644-24,6365411,7258,95,1545,0.0,1301.0,369.54368932038835,294.0
UNIFI585-24_r_1.5_s_50_UNIFI585-24,UNIFI585-24,2432870,497,66,1545,0.0,72.0,18.99611650485437,15.0
UNIFI600-24_r_1.3_s_50_UNIFI600-24,UNIFI600-24,6767195,579,3,1527,0.0,146.0,29.341846758349707,16.0
UNIFI649-24_r_1.5_s_50_UNIFI649-24,UNIFI649-24,6530046,1279,145,1545,0.0,114.0,63.15922330097087,67.0
UNIFI617-24_r_1_s_100_UNIFI617-24,UNIFI617-24,1876911,9696,2351,1527,150.0,1459.0,576.8094302554027,495.0
UNIFI653-24_r_1_s_100_UNIFI653-24,UNIFI653-24,6728937,325,262,1545,0.0,64.0,16.01747572815534,12.0
UNIFI625-24_r_1.5_s_100_UNIFI625-24,UNIFI625-24,7523896,1278,83,1545,0.0,184.0,73.09514563106796,74.0
UNIFI645-24_r_1.5_s_50_UNIFI645-24,UNIFI645-24,3452424,938,145,1527,0.0,294.0,38.10216110019646,14.0
UNIFI595-24_r_1.5_s_100_UNIFI595-24,UNIFI595-24,8083968,90732,7762,1545,0.0,8132.0,5092.310679611651,5188.0
UNIFI583-24_r_1_s_50_UNIFI583-24,UNIFI583-24,6067763,7816,1113,1551,0.0,643.0,360.36557059961314,353.0
UNIFI618-24_r_1.3_s_50_UNIFI618-24,UNIFI618-24,20425715,107638,12,1527,2448.0,11638.0,6073.416502946955,5518.0
UNIFI615-24_r_1_s_100_UNIFI615-24,UNIFI615-24,5716749,557,123,1527,1.0,82.0,26.962671905697444,23.0
UNIFI583-24_r_1.3_s_50_UNIFI583-24,UNIFI583-24,6067763,6723,1113,1551,0.0,616.0,305.6363636363636,294.0
UNIFI660-24_r_1.5_s_50_UNIFI660-24,UNIFI660-24,3163523,437,1877,1527,0.0,241.0,20.524557956777997,6.0
UNIFI605-24_r_1.5_s_50_UNIFI605-24,UNIFI605-24,13517679,290,11,1527,0.0,41.0,9.241650294695482,6.0
UNIFI571-24_r_1_s_100_UNIFI571-24,UNIFI571-24,255205,366,196,1545,0.0,197.0,32.53592233009709,1.0
UNIFI636-24_r_1.5_s_100_UNIFI636-24,UNIFI636-24,6507790,11129,85,1530,1.0,2801.0,663.2607843137255,325.5
UNIFI642-24_r_1_s_50_UNIFI642-24,UNIFI642-24,3259237,3731,88,1542,4.0,314.0,171.25875486381324,157.0
UNIFI573-24_r_1_s_50_UNIFI573-24,UNIFI573-24,189010,198,117,1545,0.0,104.0,16.994174757281552,0.0
UNIFI653-24_r_1.3_s_50_UNIFI653-24,UNIFI653-24,6728937,990,262,1545,0.0,164.0,35.772815533980584,28.0
UNIFI637-24_r_1.5_s_100_UNIFI637-24,UNIFI637-24,9672550,14414,3089,1530,0.0,1841.0,1080.092156862745,1038.5
UNIFI591-24_r_1_s_50_UNIFI591-24,UNIFI591-24,8554334,4215,454,1545,0.0,465.0,246.57864077669902,221.0
UNIFI627-24_r_1.5_s_100_UNIFI627-24,UNIFI627-24,10217619,4558,134,1527,0.0,557.0,316.9666011787819,345.0
UNIFI638-24_r_1_s_100_UNIFI638-24,UNIFI638-24,9628285,7136,374,1530,261.0,750.0,510.9019607843137,510.0
UNIFI648-24_r_1_s_50_UNIFI648-24,UNIFI648-24,11718982,2296,657,1545,0.0,290.0,122.93203883495146,112.0
UNIFI573-24_r_1.5_s_100_UNIFI573-24,UNIFI573-24,189010,87,117,1545,0.0,83.0,7.343689320388349,0.0
UNIFI596-24_r_1.5_s_100_UNIFI596-24,UNIFI596-24,7766627,222866,779,1545,0.0,24520.0,12033.508737864078,12044.0
UNIFI658-24_r_1.3_s_50_UNIFI658-24,UNIFI658-24,8066589,62284,2721,1527,1.0,5676.0,3647.9548133595285,3600.0
UNIFI629-24_r_1.3_s_100_UNIFI629-24,UNIFI629-24,81332,0,12,1527,0,0,0,0
UNIFI604-24_r_1.5_s_100_UNIFI604-24,UNIFI604-24,9547675,735,12,1527,0.0,160.0,41.96267190569745,37.0
UNIFI616-24_r_1.5_s_100_UNIFI616-24,UNIFI616-24,6338858,30084,160,1527,19.0,3746.0,1891.5127701375245,1856.0
UNIFI650-24_r_1.5_s_50_UNIFI650-24,UNIFI650-24,12986655,3953,340,1545,0.0,411.0,278.13398058252426,291.0
UNIFI663-24_r_1_s_100_UNIFI663-24,UNIFI663-24,7768388,904,876,1527,0.0,210.0,56.60314341846758,41.0
UNIFI632-24_r_1_s_100_UNIFI632-24,UNIFI632-24,126337,641,71,1530,8.0,99.0,37.90392156862745,36.0
UNIFI636-24_r_1.3_s_100_UNIFI636-24,UNIFI636-24,6507790,11998,85,1530,44.0,2819.0,719.5431372549019,419.5
UNIFI628-24_r_1_s_50_UNIFI628-24,UNIFI628-24,4703338,36814,2962,1527,615.0,3867.0,1667.2396856581533,1533.0
UNIFI593-24_r_1_s_50_UNIFI593-24,UNIFI593-24,3582766,28277,207,1542,0.0,4226.0,1115.408560311284,922.5
UNIFI649-24_r_1_s_100_UNIFI649-24,UNIFI649-24,6530046,934,145,1545,0.0,87.0,57.18058252427184,60.0
UNIFI654-24_r_1.3_s_100_UNIFI654-24,UNIFI654-24,7893389,7719,359,1545,0.0,1195.0,375.93786407766993,307.0
UNIFI618-24_r_1.5_s_100_UNIFI618-24,UNIFI618-24,20425715,72620,12,1527,28.0,10917.0,4619.827111984283,4456.0
UNIFI610-24_r_1_s_100_UNIFI610-24,UNIFI610-24,4856060,10512,394,1527,96.0,1189.0,615.4125736738704,568.0
UNIFI599-24_r_1.3_s_50_UNIFI599-24,UNIFI599-24,17982090,9470,5,1545,1.0,988.0,732.0757281553398,723.0
UNIFI609-24_r_1.3_s_100_UNIFI609-24,UNIFI609-24,2629599,1177,218,1527,8.0,187.0,64.00392927308448,56.0
UNIFI643-24_r_1.3_s_100_UNIFI643-24,UNIFI643-24,8842399,3445,2,1545,0.0,625.0,213.13980582524272,178.0
UNIFI639-24_r_1_s_100_UNIFI639-24,UNIFI639-24,1259045,514,99,1530,0.0,125.0,26.492156862745098,13.5
UNIFI584-24_r_1.5_s_100_UNIFI584-24,UNIFI584-24,720128,148,8,1545,0.0,46.0,8.337864077669902,4.0
UNIFI590-24_r_1_s_100_UNIFI590-24,UNIFI590-24,10699159,3420,3,1545,0.0,461.0,209.4252427184466,193.0
UNIFI602-24_r_1_s_50_UNIFI602-24,UNIFI602-24,5536171,53,89,1527,0.0,11.0,2.43614931237721,2.0
UNIFI634-24_r_1.5_s_50_UNIFI634-24,UNIFI634-24,11677303,22637,1024,1530,23.0,2589.0,1389.3803921568629,1358.5
UNIFI621-24_r_1_s_100_UNIFI621-24,UNIFI621-24,634019,244,22,1545,0.0,65.0,16.219417475728154,12.0
UNIFI582-24_r_1.5_s_50_UNIFI582-24,UNIFI582-24,6983751,2158,52,1536,0.0,208.0,76.033203125,70.0
UNIFI586-24_r_1.3_s_50_UNIFI586-24,UNIFI586-24,8855430,7111,13,1545,0.0,527.0,358.673786407767,351.0
UNIFI652-24_r_1.3_s_50_UNIFI652-24,UNIFI652-24,6121890,46565,3714,1545,0.0,5253.0,2445.5922330097087,2204.0
UNIFI655-24_r_1.3_s_100_UNIFI655-24,UNIFI655-24,7632409,5416,94,1533,111.0,517.0,304.81213307240705,299.0
UNIFI641-24_r_1_s_50_UNIFI641-24,UNIFI641-24,11690076,23546,59,1530,52.0,4093.0,893.6588235294117,601.5
UNIFI580-24_r_1.3_s_100_UNIFI580-24,UNIFI580-24,3007386,8282,669,1536,0.0,826.0,551.4609375,548.0
UNIFI581-24_r_1.5_s_100_UNIFI581-24,UNIFI581-24,13030319,26622,16544,1536,5.0,3482.0,1805.623046875,1835.5
UNIFI620-24_r_1_s_50_UNIFI620-24,UNIFI620-24,10366763,5113,594,1527,109.0,565.0,306.65029469548136,286.0
UNIFI598-24_r_1.3_s_50_UNIFI598-24,UNIFI598-24,11463384,4953,414,1545,0.0,470.0,298.77864077669904,295.0
UNIFI625-24_r_1.3_s_100_UNIFI625-24,UNIFI625-24,7523896,1474,83,1545,0.0,186.0,85.64660194174758,85.0
UNIFI630-24_r_1.5_s_50_UNIFI630-24,UNIFI630-24,27048759,25873,1805,1527,0.0,2483.0,1628.0235756385068,1703.0
UNIFI580-24_r_1.5_s_50_UNIFI580-24,UNIFI580-24,3007386,8612,669,1536,0.0,910.0,478.35546875,489.5
UNIFI571-24_r_1.5_s_100_UNIFI571-24,UNIFI571-24,255205,184,196,1545,0.0,173.0,15.219417475728156,0.0
UNIFI572-24_r_1.5_s_100_UNIFI572-24,UNIFI572-24,264817,71,37,1545,0.0,59.0,5.186407766990291,0.0
UNIFI652-24_r_1.5_s_50_UNIFI652-24,UNIFI652-24,6121890,40906,3714,1545,0.0,4824.0,2146.3844660194177,2065.0
UNIFI603-24_r_1.3_s_50_UNIFI603-24,UNIFI603-24,10389039,1645,5,1527,2.0,195.0,51.59332023575639,42.0
UNIFI573-24_r_1.5_s_50_UNIFI573-24,UNIFI573-24,189010,98,117,1545,0.0,86.0,7.601941747572815,0.0
UNIFI657-24_r_1_s_100_UNIFI657-24,UNIFI657-24,8329378,9054,2,1533,172.0,1095.0,536.2485322896282,534.0
UNIFI663-24_r_1.5_s_100_UNIFI663-24,UNIFI663-24,7768388,225,876,1527,0.0,153.0,11.762278978388998,4.0
UNIFI653-24_r_1_s_50_UNIFI653-24,UNIFI653-24,6728937,1038,262,1545,0.0,164.0,37.57669902912621,30.0
BGE00427-NC_r_1.3_s_50_BGE00427-NC,BGE00427-NC,28096,1,8,1539,0.0,1.0,0.09551656920077972,0.0
UNIFI605-24_r_1_s_100_UNIFI605-24,UNIFI605-24,13517679,68,11,1527,0.0,27.0,3.7210216110019645,3.0
UNIFI633-24_r_1_s_100_UNIFI633-24,UNIFI633-24,333013,57,2,1530,0.0,21.0,3.9176470588235293,2.0
UNIFI639-24_r_1.3_s_50_UNIFI639-24,UNIFI639-24,1259045,1008,99,1530,2.0,215.0,40.84313725490196,23.0
UNIFI606-24_r_1.5_s_100_UNIFI606-24,UNIFI606-24,8263395,109,227,1527,0.0,22.0,5.422396856581533,4.0
UNIFI601-24_r_1.5_s_100_UNIFI601-24,UNIFI601-24,13611275,1575,1115,1527,0.0,341.0,85.11984282907662,73.0
UNIFI616-24_r_1.3_s_50_UNIFI616-24,UNIFI616-24,6338858,45644,160,1527,1409.0,4077.0,2512.705304518664,2504.0
UNIFI623-24_r_1.3_s_50_UNIFI623-24,UNIFI623-24,12061637,2746,681,1530,56.0,383.0,162.89411764705883,152.0
UNIFI645-24_r_1_s_50_UNIFI645-24,UNIFI645-24,3452424,1494,145,1527,0.0,318.0,62.54027504911591,36.0
UNIFI629-24_r_1.5_s_50_UNIFI629-24,UNIFI629-24,81332,2,12,1527,0.0,2.0,0.03929273084479371,0.0
UNIFI648-24_r_1.5_s_100_UNIFI648-24,UNIFI648-24,11718982,1364,657,1545,0.0,196.0,87.0,85.0
UNIFI605-24_r_1.3_s_50_UNIFI605-24,UNIFI605-24,13517679,349,11,1527,0.0,59.0,11.473477406679764,8.0
UNIFI579-24_r_1.3_s_100_UNIFI579-24,UNIFI579-24,2686322,7747,85,1536,0.0,860.0,409.859375,395.5
UNIFI661-24_r_1.3_s_50_UNIFI661-24,UNIFI661-24,1750120,821,562,1527,0.0,210.0,31.20039292730845,11.0
UNIFI663-24_r_1.3_s_50_UNIFI663-24,UNIFI663-24,7768388,1420,876,1527,0.0,296.0,53.73673870333988,37.0
UNIFI660-24_r_1.5_s_100_UNIFI660-24,UNIFI660-24,3163523,231,1877,1527,0.0,180.0,14.754420432220039,2.0
UNIFI587-24_r_1.5_s_50_UNIFI587-24,UNIFI587-24,6315266,9405,9,1545,0.0,747.0,346.2349514563107,328.0
UNIFI627-24_r_1.3_s_50_UNIFI627-24,UNIFI627-24,10217619,6536,134,1527,153.0,603.0,400.07662082514736,414.0
UNIFI653-24_r_1.5_s_50_UNIFI653-24,UNIFI653-24,6728937,876,262,1545,0.0,162.0,31.43883495145631,26.0
UNIFI629-24_r_1_s_50_UNIFI629-24,UNIFI629-24,81332,9,12,1527,0.0,2.0,0.3379174852652259,0.0
UNIFI626-24_r_1.3_s_100_UNIFI626-24,UNIFI626-24,9542604,75717,2759,1527,1682.0,8738.0,5727.895874263261,5783.0
UNIFI635-24_r_1_s_50_UNIFI635-24,UNIFI635-24,10961060,3755,503,1530,107.0,467.0,229.46274509803922,214.0
UNIFI628-24_r_1.3_s_100_UNIFI628-24,UNIFI628-24,4703338,20049,2962,1527,95.0,2661.0,1101.0392927308449,1020.0
UNIFI645-24_r_1.3_s_100_UNIFI645-24,UNIFI645-24,3452424,431,145,1527,0.0,121.0,26.047151277013754,12.0
UNIFI608-24_r_1_s_100_UNIFI608-24,UNIFI608-24,1808020,268,633,1527,0.0,83.0,15.18664047151277,10.0
UNIFI638-24_r_1.3_s_50_UNIFI638-24,UNIFI638-24,9628285,8260,374,1530,238.0,802.0,528.2196078431373,518.5
UNIFI600-24_r_1.5_s_100_UNIFI600-24,UNIFI600-24,6767195,209,3,1527,0.0,110.0,13.457760314341847,6.0
UNIFI610-24_r_1.5_s_50_UNIFI610-24,UNIFI610-24,4856060,14094,394,1527,134.0,1450.0,660.6817288801572,615.0
UNIFI625-24_r_1.3_s_50_UNIFI625-24,UNIFI625-24,7523896,2548,83,1545,0.0,260.0,118.49708737864077,114.0
UNIFI647-24_r_1.5_s_100_UNIFI647-24,UNIFI647-24,6737933,838,276,1527,0.0,144.0,49.86444007858546,44.0
UNIFI580-24_r_1.3_s_50_UNIFI580-24,UNIFI580-24,3007386,11626,669,1536,0.0,933.0,656.650390625,654.5
UNIFI641-24_r_1.5_s_50_UNIFI641-24,UNIFI641-24,11690076,19191,59,1530,0.0,3887.0,734.1901960784314,461.5
UNIFI646-24_r_1_s_50_UNIFI646-24,UNIFI646-24,7248169,2522,823,1527,0.0,707.0,103.5343811394892,44.0
UNIFI626-24_r_1.3_s_50_UNIFI626-24,UNIFI626-24,9542604,88312,2759,1527,3362.0,9488.0,6123.481335952849,6043.0
UNIFI645-24_r_1.3_s_50_UNIFI645-24,UNIFI645-24,3452424,1157,145,1527,0.0,300.0,48.25933202357564,26.0
UNIFI662-24_r_1_s_50_UNIFI662-24,UNIFI662-24,9861906,2530,327,1527,0.0,203.0,129.7721021611002,136.0
UNIFI615-24_r_1.3_s_50_UNIFI615-24,UNIFI615-24,5716749,1885,123,1527,0.0,217.0,65.89587426326129,50.0
UNIFI606-24_r_1.5_s_50_UNIFI606-24,UNIFI606-24,8263395,468,227,1527,0.0,68.0,16.155206286836936,13.0
UNIFI631-24_r_1_s_100_UNIFI631-24,UNIFI631-24,17026737,18564,1910,1527,2.0,1782.0,1428.9115913555993,1458.0
UNIFI576-24_r_1_s_100_UNIFI576-24,UNIFI576-24,9032997,5128,2040,1536,155.0,500.0,314.015625,314.0
UNIFI637-24_r_1.3_s_100_UNIFI637-24,UNIFI637-24,9672550,15724,3089,1530,641.0,1843.0,1177.6098039215685,1072.5
UNIFI590-24_r_1.5_s_50_UNIFI590-24,UNIFI590-24,10699159,4269,3,1545,0.0,494.0,227.78446601941747,209.0
UNIFI632-24_r_1_s_50_UNIFI632-24,UNIFI632-24,126337,959,71,1530,9.0,105.0,47.83529411764706,46.0
UNIFI657-24_r_1.3_s_50_UNIFI657-24,UNIFI657-24,8329378,14961,2,1533,304.0,1810.0,716.6223091976517,668.0
UNIFI628-24_r_1.5_s_50_UNIFI628-24,UNIFI628-24,4703338,30497,2962,1527,0.0,3818.0,1381.072691552063,1303.0
UNIFI585-24_r_1.3_s_100_UNIFI585-24,UNIFI585-24,2432870,206,66,1545,0.0,62.0,12.889320388349514,6.0
UNIFI614-24_r_1.3_s_50_UNIFI614-24,UNIFI614-24,3911043,4033,27,1527,71.0,539.0,219.30058939096267,185.0
UNIFI634-24_r_1.5_s_100_UNIFI634-24,UNIFI634-24,11677303,18835,1024,1530,23.0,2538.0,1275.5470588235294,1246.0
UNIFI655-24_r_1_s_100_UNIFI655-24,UNIFI655-24,7632409,5420,94,1533,111.0,517.0,305.18786692759295,299.0
UNIFI583-24_r_1.5_s_100_UNIFI583-24,UNIFI583-24,6067763,3078,1113,1551,0.0,402.0,166.3733075435203,153.0
UNIFI606-24_r_1.3_s_50_UNIFI606-24,UNIFI606-24,8263395,531,227,1527,2.0,70.0,18.69744597249509,16.0
UNIFI647-24_r_1_s_50_UNIFI647-24,UNIFI647-24,6737933,2658,276,1527,1.0,311.0,130.76817288801573,127.0
UNIFI631-24_r_1.3_s_100_UNIFI631-24,UNIFI631-24,17026737,18171,1910,1527,2.0,1781.0,1400.1218074656188,1445.0
UNIFI611-24_r_1_s_50_UNIFI611-24,UNIFI611-24,6398340,62220,220,1527,1583.0,7497.0,3316.3123772102163,3117.0
UNIFI581-24_r_1.5_s_50_UNIFI581-24,UNIFI581-24,13030319,34678,16544,1536,10.0,3850.0,2047.177734375,2038.0
UNIFI604-24_r_1.5_s_50_UNIFI604-24,UNIFI604-24,9547675,1113,12,1527,0.0,214.0,53.846758349705304,48.0
UNIFI638-24_r_1.5_s_100_UNIFI638-24,UNIFI638-24,9628285,6202,374,1530,0.0,709.0,441.0098039215686,470.0
UNIFI605-24_r_1.3_s_100_UNIFI605-24,UNIFI605-24,13517679,60,11,1527,0.0,26.0,3.005893909626719,2.0
UNIFI588-24_r_1_s_50_UNIFI588-24,UNIFI588-24,885642,314,147,1545,0.0,65.0,16.128155339805826,8.0
UNIFI582-24_r_1.5_s_100_UNIFI582-24,UNIFI582-24,6983751,727,52,1536,0.0,119.0,34.908203125,29.0
UNIFI606-24_r_1.3_s_100_UNIFI606-24,UNIFI606-24,8263395,120,227,1527,0.0,22.0,6.18860510805501,6.0
UNIFI643-24_r_1.5_s_50_UNIFI643-24,UNIFI643-24,8842399,4252,2,1545,0.0,802.0,227.66601941747572,190.0
UNIFI603-24_r_1.5_s_100_UNIFI603-24,UNIFI603-24,10389039,265,5,1527,0.0,64.0,12.072691552062869,8.0
UNIFI577-24_r_1.3_s_50_UNIFI577-24,UNIFI577-24,7903427,7151,1943,1536,137.0,598.0,324.08984375,306.5
UNIFI646-24_r_1.5_s_100_UNIFI646-24,UNIFI646-24,7248169,666,823,1527,0.0,218.0,32.55992141453831,10.0
UNIFI571-24_r_1_s_50_UNIFI571-24,UNIFI571-24,255205,386,196,1545,0.0,201.0,33.18252427184466,1.0
UNIFI620-24_r_1.5_s_100_UNIFI620-24,UNIFI620-24,10366763,3018,594,1527,0.0,467.0,206.80353634577602,204.0
UNIFI653-24_r_1.3_s_100_UNIFI653-24,UNIFI653-24,6728937,321,262,1545,0.0,64.0,15.706796116504854,12.0
UNIFI657-24_r_1.3_s_100_UNIFI657-24,UNIFI657-24,8329378,9045,2,1533,172.0,1095.0,535.5772994129159,533.0
