Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BHNHM279-24_r_1.3_s_50_BHNHM279-24,BHNHM279-24,14116573,1221,17,1533,17.0,91.0,57.25048923679061,59.0
BHNHM197-24_r_1.5_s_50_BHNHM197-24,BHNHM197-24,13343408,741,41,1545,0.0,62.0,33.19417475728155,34.0
BHNHM247-24_r_1.3_s_100_BHNHM247-24,BHNHM247-24,15204897,698,220,1533,11.0,72.0,38.21526418786693,38.0
BHNHM272-24_r_1_s_50_BHNHM272-24,BHNHM272-24,13615062,10966,260,1533,157.0,943.0,472.7749510763209,453.0
BHNHM255-24_r_1.5_s_50_BHNHM255-24,BHNHM255-24,15421986,1347,3,1533,27.0,169.0,68.36594911937378,63.0
BHNHM218-24_r_1.5_s_100_BHNHM218-24,BHNHM218-24,12036309,429,3,1533,0.0,50.0,24.93542074363992,25.0
BHNHM261-24_r_1.3_s_100_BHNHM261-24,BHNHM261-24,12948520,39485,1871,1533,1119.0,3199.0,2468.393346379648,2515.0
BHNHM221-24_r_1.3_s_100_BHNHM221-24,BHNHM221-24,13002677,955,181,1533,0.0,109.0,49.6908023483366,51.0
BHNHM210-24_r_1_s_50_BHNHM210-24,BHNHM210-24,14807486,972,516,1533,2.0,81.0,42.657534246575345,43.0
BHNHM219-24_r_1.5_s_50_BHNHM219-24,BHNHM219-24,11467244,183,55,1533,0.0,24.0,7.702544031311154,7.0
BHNHM219-24_r_1.5_s_100_BHNHM219-24,BHNHM219-24,11467244,96,55,1533,0.0,18.0,5.285714285714286,4.0
BHNHM256-24_r_1.3_s_100_BHNHM256-24,BHNHM256-24,14114738,336,12,1533,6.0,48.0,20.772994129158512,20.0
BHNHM263-24_r_1.5_s_100_BHNHM263-24,BHNHM263-24,17557423,1632,13,1533,74.0,177.0,116.66144814090019,116.0
BHNHM268-24_r_1.3_s_50_BHNHM268-24,BHNHM268-24,2592629,298,138,1533,2.0,40.0,13.561643835616438,12.0
BHNHM265-24_r_1_s_100_BHNHM265-24,BHNHM265-24,41993891,5235,103,1533,208.0,496.0,389.4422700587084,389.0
BHNHM260-24_r_1_s_100_BHNHM260-24,BHNHM260-24,13572912,1858,143,1533,37.0,149.0,97.70058708414872,98.0
BHNHM275-24_r_1_s_50_BHNHM275-24,BHNHM275-24,11703160,1475,50,1533,22.0,106.0,59.07827788649706,58.0
BHNHM224-24_r_1_s_100_BHNHM224-24,BHNHM224-24,3892256,36,80,1533,0.0,8.0,2.088062622309198,1.0
BHNHM256-24_r_1_s_100_BHNHM256-24,BHNHM256-24,14114738,349,12,1533,6.0,50.0,21.847358121330725,21.0
BHNHM279-24_r_1.3_s_100_BHNHM279-24,BHNHM279-24,14116573,775,17,1533,11.0,76.0,43.86888454011741,45.0
BHNHM243-24_r_1.3_s_50_BHNHM243-24,BHNHM243-24,10769094,976,10,1545,0.0,88.0,38.82718446601942,38.0
BHNHM245-24_r_1.5_s_50_BHNHM245-24,BHNHM245-24,11849689,1045,3,1533,16.0,88.0,47.64970645792564,47.0
BHNHM246-24_r_1_s_100_BHNHM246-24,BHNHM246-24,12717013,818,242,1533,8.0,121.0,44.579256360078276,40.0
BHNHM229-24_r_1.5_s_100_BHNHM229-24,BHNHM229-24,11691466,224,71,1545,0.0,31.0,10.980582524271844,10.0
BHNHM214-24_r_1.5_s_100_BHNHM214-24,BHNHM214-24,10739716,457,193,1533,0.0,62.0,25.69471624266145,22.0
BHNHM272-24_r_1.3_s_50_BHNHM272-24,BHNHM272-24,13615062,10826,260,1533,155.0,942.0,466.39334637964777,442.0
BHNHM263-24_r_1.3_s_100_BHNHM263-24,BHNHM263-24,17557423,1655,13,1533,76.0,177.0,118.18003913894324,117.0
BHNHM197-24_r_1.5_s_100_BHNHM197-24,BHNHM197-24,13343408,458,41,1545,0.0,56.0,24.63495145631068,25.0
BHNHM195-24_r_1_s_100_BHNHM195-24,BHNHM195-24,13691010,953,114,1545,0.0,85.0,45.300970873786405,46.0
BHNHM285-24_r_1.3_s_100_BHNHM285-24,BHNHM285-24,444,0,0,1533,0,0,0,0
BHNHM217-24_r_1_s_100_BHNHM217-24,BHNHM217-24,14852166,3579,513,1533,0.0,316.0,205.133072407045,204.0
BHNHM253-24_r_1_s_50_BHNHM253-24,BHNHM253-24,4415961,575,55,1533,2.0,53.0,22.448140900195696,23.0
BHNHM199-24_r_1_s_50_BHNHM199-24,BHNHM199-24,10173338,285,73,1545,0.0,45.0,10.8,9.0
BHNHM229-24_r_1_s_50_BHNHM229-24,BHNHM229-24,11691466,616,71,1545,0.0,56.0,23.368932038834952,22.0
BHNHM195-24_r_1.5_s_100_BHNHM195-24,BHNHM195-24,13691010,921,114,1545,0.0,83.0,43.050485436893204,45.0
BHNHM194-24_r_1.5_s_50_BHNHM194-24,BHNHM194-24,10148577,1501,294,1545,0.0,160.0,51.918446601941746,48.0
BHNHM264-24_r_1.3_s_100_BHNHM264-24,BHNHM264-24,10601532,260,112,1533,0.0,40.0,13.84344422700587,12.0
BHNHM216-24_r_1.3_s_100_BHNHM216-24,BHNHM216-24,13251595,284,29,1533,0.0,44.0,16.16046966731898,14.0
BHNHM196-24_r_1.5_s_50_BHNHM196-24,BHNHM196-24,13570047,907,791,1545,4.0,113.0,44.89708737864078,41.0
BHNHM233-24_r_1_s_100_BHNHM233-24,BHNHM233-24,8442349,195,168,1533,0.0,26.0,10.585127201565557,10.0
BHNHM252-24_r_1.5_s_50_BHNHM252-24,BHNHM252-24,8765958,1181,16,1533,20.0,128.0,52.66731898238748,52.0
BHNHM234-24_r_1_s_50_BHNHM234-24,BHNHM234-24,13678381,2084,7,1545,24.0,163.0,93.55533980582524,94.0
BHNHM227-24_r_1.3_s_50_BHNHM227-24,BHNHM227-24,15554442,4457,3,1545,0.0,342.0,259.15145631067963,261.0
BHNHM228-24_r_1_s_100_BHNHM228-24,BHNHM228-24,11871147,792,42,1545,0.0,88.0,39.12038834951456,38.0
BHNHM256-24_r_1.3_s_50_BHNHM256-24,BHNHM256-24,14114738,509,12,1533,6.0,58.0,25.696673189823876,25.0
BHNHM257-24_r_1.5_s_100_BHNHM257-24,BHNHM257-24,12744701,137,225,1533,0.0,23.0,8.11545988258317,8.0
BHNHM238-24_r_1.3_s_100_BHNHM238-24,BHNHM238-24,28584257,795,73,1545,8.0,105.0,45.96504854368932,38.0
BHNHM271-24_r_1.3_s_50_BHNHM271-24,BHNHM271-24,1206952,138,30,1533,0.0,28.0,5.87279843444227,4.0
BHNHM285-24_r_1_s_100_BHNHM285-24,BHNHM285-24,444,0,0,1533,0,0,0,0
BHNHM283-24_r_1_s_100_BHNHM283-24,BHNHM283-24,15323062,323,5,1530,2.0,41.0,16.99607843137255,16.0
BHNHM245-24_r_1.3_s_100_BHNHM245-24,BHNHM245-24,11849689,687,3,1533,15.0,75.0,37.07436399217221,36.0
BHNHM243-24_r_1.5_s_50_BHNHM243-24,BHNHM243-24,10769094,904,10,1545,0.0,86.0,36.08932038834951,36.0
BHNHM209-24_r_1.3_s_100_BHNHM209-24,BHNHM209-24,12766019,1329,443,1533,0.0,118.0,78.31115459882584,80.0
BHNHM242-24_r_1.3_s_100_BHNHM242-24,BHNHM242-24,7194740,75,65,1545,0.0,21.0,4.4524271844660195,2.0
BHNHM270-24_r_1.5_s_50_BHNHM270-24,BHNHM270-24,3867524,176,97,1533,0.0,33.0,6.667318982387475,6.0
BHNHM253-24_r_1.5_s_50_BHNHM253-24,BHNHM253-24,4415961,485,55,1533,0.0,50.0,17.76320939334638,18.0
BHNHM227-24_r_1_s_50_BHNHM227-24,BHNHM227-24,15554442,4610,3,1545,4.0,362.0,264.73980582524274,264.0
BHNHM246-24_r_1_s_50_BHNHM246-24,BHNHM246-24,12717013,1407,242,1533,14.0,156.0,62.240704500978474,53.0
BHNHM270-24_r_1_s_100_BHNHM270-24,BHNHM270-24,3867524,105,97,1533,0.0,18.0,5.4129158512720155,6.0
BHNHM212-24_r_1.5_s_50_BHNHM212-24,BHNHM212-24,1934316,169,8,1533,0.0,23.0,6.076320939334638,6.0
BHNHM234-24_r_1_s_100_BHNHM234-24,BHNHM234-24,13678381,1226,7,1545,15.0,119.0,67.07378640776699,69.0
BHNHM271-24_r_1.5_s_100_BHNHM271-24,BHNHM271-24,1206952,75,30,1533,0.0,14.0,3.802348336594912,4.0
BHNHM195-24_r_1_s_50_BHNHM195-24,BHNHM195-24,13691010,2353,114,1545,4.0,167.0,87.2,88.0
BHNHM215-24_r_1_s_50_BHNHM215-24,BHNHM215-24,12715184,952,13,1533,2.0,81.0,38.81800391389432,38.0
BHNHM211-24_r_1_s_50_BHNHM211-24,BHNHM211-24,15917946,1092,181,1533,0.0,130.0,51.23091976516634,46.0
BHNHM254-24_r_1.5_s_100_BHNHM254-24,BHNHM254-24,12402705,448,189,1533,2.0,58.0,24.1839530332681,23.0
BHNHM215-24_r_1_s_100_BHNHM215-24,BHNHM215-24,12715184,494,13,1533,0.0,63.0,25.434442270058707,25.0
BHNHM241-24_r_1_s_100_BHNHM241-24,BHNHM241-24,13167506,1274,14,1530,44.0,132.0,86.71960784313725,88.0
BHNHM255-24_r_1.3_s_100_BHNHM255-24,BHNHM255-24,15421986,1034,3,1533,26.0,140.0,59.50097847358121,55.0
BHNHM237-24_r_1.3_s_50_BHNHM237-24,BHNHM237-24,12664476,940,18,1545,0.0,66.0,38.58252427184466,38.0
BHNHM242-24_r_1_s_100_BHNHM242-24,BHNHM242-24,7194740,115,65,1545,0.0,26.0,7.935922330097087,8.0
BHNHM280-24_r_1_s_100_BHNHM280-24,BHNHM280-24,14797056,371,7,1533,5.0,42.0,22.252446183953033,21.0
BHNHM219-24_r_1.3_s_50_BHNHM219-24,BHNHM219-24,11467244,209,55,1533,0.0,26.0,8.767123287671232,8.0
BHNHM223-24_r_1_s_50_BHNHM223-24,BHNHM223-24,6994198,1662,24,1533,0.0,149.0,75.50097847358121,74.0
BHNHM255-24_r_1.3_s_50_BHNHM255-24,BHNHM255-24,15421986,1431,3,1533,32.0,171.0,71.52446183953033,66.0
BHNHM261-24_r_1.5_s_100_BHNHM261-24,BHNHM261-24,12948520,38745,1871,1533,1119.0,3192.0,2423.769080234834,2488.0
BHNHM232-24_r_1.5_s_50_BHNHM232-24,BHNHM232-24,18370270,594,7,1533,0.0,68.0,26.477495107632095,22.0
BHNHM275-24_r_1.5_s_100_BHNHM275-24,BHNHM275-24,11703160,657,50,1533,4.0,73.0,33.34637964774951,33.0
BHNHM280-24_r_1.3_s_50_BHNHM280-24,BHNHM280-24,14797056,552,7,1533,10.0,49.0,27.15655577299413,26.0
BHNHM259-24_r_1_s_100_BHNHM259-24,BHNHM259-24,17898572,565,63,1533,0.0,75.0,33.53033268101761,30.0
BHNHM206-24_r_1.3_s_100_BHNHM206-24,BHNHM206-24,11748000,122,88,1533,0.0,20.0,6.594911937377691,6.0
BHNHM249-24_r_1.3_s_50_BHNHM249-24,BHNHM249-24,13525702,236,223,1533,0.0,26.0,11.469667318982388,12.0
BHNHM268-24_r_1.5_s_100_BHNHM268-24,BHNHM268-24,2592629,156,138,1533,0.0,26.0,8.418786692759296,6.0
BHNHM198-24_r_1_s_100_BHNHM198-24,BHNHM198-24,10428066,1260,44,1545,7.0,119.0,60.75728155339806,60.0
BHNHM221-24_r_1_s_50_BHNHM221-24,BHNHM221-24,13002677,1619,181,1533,0.0,140.0,70.49510763209393,70.0
BHNHM205-24_r_1.3_s_100_BHNHM205-24,BHNHM205-24,14002557,1880,462,1545,9.0,145.0,102.85436893203884,104.0
BHNHM281-24_r_1.5_s_100_BHNHM281-24,BHNHM281-24,18355965,2004,24,1533,0.0,190.0,109.573385518591,104.0
BHNHM227-24_r_1.3_s_100_BHNHM227-24,BHNHM227-24,15554442,3608,3,1545,0.0,326.0,233.39417475728155,234.0
BHNHM201-24_r_1.3_s_50_BHNHM201-24,BHNHM201-24,5550048,673,10,1545,0.0,74.0,32.27766990291262,30.0
BHNHM248-24_r_1.5_s_50_BHNHM248-24,BHNHM248-24,18072573,1620,55,1533,43.0,145.0,84.84148727984345,85.0
BHNHM283-24_r_1.3_s_50_BHNHM283-24,BHNHM283-24,15323062,513,5,1530,4.0,52.0,22.394117647058824,22.0
BHNHM223-24_r_1.3_s_100_BHNHM223-24,BHNHM223-24,6994198,1066,24,1533,0.0,94.0,57.19569471624266,58.0
BHNHM224-24_r_1.3_s_100_BHNHM224-24,BHNHM224-24,3892256,30,80,1533,0.0,8.0,1.6027397260273972,1.0
BHNHM250-24_r_1.3_s_100_BHNHM250-24,BHNHM250-24,13548919,1456,331,1533,42.0,156.0,88.49119373776908,87.0
BHNHM200-24_r_1_s_50_BHNHM200-24,BHNHM200-24,12723820,3234,159,1545,2.0,256.0,157.3223300970874,153.0
BHNHM235-24_r_1.3_s_50_BHNHM235-24,BHNHM235-24,15169068,1408,451,1545,2.0,171.0,71.69126213592233,66.0
BHNHM271-24_r_1_s_50_BHNHM271-24,BHNHM271-24,1206952,167,30,1533,0.0,30.0,7.25440313111546,6.0
BHNHM264-24_r_1.3_s_50_BHNHM264-24,BHNHM264-24,10601532,505,112,1533,0.0,65.0,20.947162426614483,20.0
BHNHM192-24_r_1.3_s_100_BHNHM192-24,BHNHM192-24,13369391,395,47,1533,0.0,48.0,20.83953033268102,20.0
BHNHM228-24_r_1.3_s_50_BHNHM228-24,BHNHM228-24,11871147,1823,42,1545,0.0,135.0,69.77669902912622,70.0
BHNHM249-24_r_1.3_s_100_BHNHM249-24,BHNHM249-24,13525702,156,223,1533,0.0,24.0,9.28962818003914,9.0
BHNHM231-24_r_1_s_100_BHNHM231-24,BHNHM231-24,13739835,438,29,1533,0.0,48.0,23.6692759295499,24.0
BHNHM196-24_r_1_s_100_BHNHM196-24,BHNHM196-24,13570047,700,791,1545,0.0,92.0,39.258252427184466,36.0
BHNHM266-24_r_1_s_100_BHNHM266-24,BHNHM266-24,15097891,782,37,1533,11.0,85.0,44.29549902152642,44.0
BHNHM226-24_r_1.3_s_100_BHNHM226-24,BHNHM226-24,8953944,418,19,1533,0.0,95.0,23.524461839530332,21.0
BHNHM202-24_r_1_s_100_BHNHM202-24,BHNHM202-24,9973351,945,349,1545,4.0,82.0,51.54368932038835,50.0
BHNHM229-24_r_1_s_100_BHNHM229-24,BHNHM229-24,11691466,238,71,1545,0.0,32.0,11.74757281553398,10.0
BHNHM277-24_r_1.3_s_100_BHNHM277-24,BHNHM277-24,11920298,388,161,1533,2.0,51.0,23.107632093933464,22.0
BHNHM231-24_r_1.5_s_50_BHNHM231-24,BHNHM231-24,13739835,689,29,1533,0.0,60.0,29.78082191780822,29.0
BHNHM223-24_r_1.3_s_50_BHNHM223-24,BHNHM223-24,6994198,1627,24,1533,0.0,149.0,73.87279843444227,72.0
BHNHM260-24_r_1.5_s_100_BHNHM260-24,BHNHM260-24,13572912,1766,143,1533,32.0,148.0,90.86497064579257,91.0
BHNHM285-24_r_1.5_s_50_BHNHM285-24,BHNHM285-24,444,0,0,1533,0,0,0,0
BHNHM230-24_r_1.5_s_50_BHNHM230-24,BHNHM230-24,13522578,3043,22,1545,4.0,217.0,141.45631067961165,142.0
BHNHM221-24_r_1.5_s_50_BHNHM221-24,BHNHM221-24,13002677,1495,181,1533,0.0,139.0,65.92563600782779,67.0
BHNHM210-24_r_1.3_s_50_BHNHM210-24,BHNHM210-24,14807486,884,516,1533,2.0,75.0,39.07240704500978,38.0
BHNHM269-24_r_1.5_s_50_BHNHM269-24,BHNHM269-24,13090701,273,2,1533,0.0,44.0,10.150684931506849,8.0
BHNHM200-24_r_1.3_s_100_BHNHM200-24,BHNHM200-24,12723820,2198,159,1545,0.0,231.0,124.53398058252426,122.0
BHNHM220-24_r_1_s_50_BHNHM220-24,BHNHM220-24,12582265,1140,307,1533,0.0,104.0,50.87084148727984,50.0
BHNHM254-24_r_1.3_s_50_BHNHM254-24,BHNHM254-24,12402705,1002,189,1533,12.0,74.0,41.495107632093934,42.0
BHNHM193-24_r_1.3_s_100_BHNHM193-24,BHNHM193-24,13385441,654,37,1533,0.0,89.0,33.702544031311156,31.0
BHNHM262-24_r_1.3_s_50_BHNHM262-24,BHNHM262-24,17773157,1082,44,1533,25.0,102.0,58.6614481409002,54.0
BHNHM212-24_r_1.3_s_50_BHNHM212-24,BHNHM212-24,1934316,195,8,1533,0.0,23.0,7.129158512720156,6.0
BHNHM208-24_r_1.5_s_100_BHNHM208-24,BHNHM208-24,5780176,145,195,1533,0.0,29.0,8.330724070450097,6.0
BHNHM276-24_r_1_s_50_BHNHM276-24,BHNHM276-24,11313451,225,82,1533,0.0,33.0,9.391389432485322,8.0
BHNHM283-24_r_1.5_s_50_BHNHM283-24,BHNHM283-24,15323062,488,5,1530,4.0,50.0,21.601960784313725,22.0
BHNHM230-24_r_1_s_100_BHNHM230-24,BHNHM230-24,13522578,2178,22,1545,0.0,179.0,117.49902912621359,122.0
BHNHM259-24_r_1.5_s_50_BHNHM259-24,BHNHM259-24,17898572,794,63,1533,4.0,104.0,37.33268101761252,36.0
BHNHM236-24_r_1.3_s_100_BHNHM236-24,BHNHM236-24,14263565,944,55,1545,0.0,84.0,50.27766990291262,51.0
BHNHM209-24_r_1_s_50_BHNHM209-24,BHNHM209-24,12766019,1864,443,1533,0.0,164.0,94.72602739726027,93.0
BHNHM267-24_r_1.5_s_50_BHNHM267-24,BHNHM267-24,15102012,2039,461,1533,29.0,139.0,89.39334637964775,90.0
BHNHM226-24_r_1.5_s_50_BHNHM226-24,BHNHM226-24,8953944,634,19,1533,0.0,117.0,29.362035225048924,26.0
BHNHM218-24_r_1.3_s_100_BHNHM218-24,BHNHM218-24,12036309,432,3,1533,0.0,51.0,25.176125244618394,25.0
BHNHM248-24_r_1.3_s_100_BHNHM248-24,BHNHM248-24,18072573,1212,55,1533,35.0,121.0,73.28962818003914,73.0
BHNHM247-24_r_1_s_100_BHNHM247-24,BHNHM247-24,15204897,710,220,1533,11.0,72.0,39.09001956947162,40.0
BHNHM203-24_r_1.5_s_100_BHNHM203-24,BHNHM203-24,15181936,216,599,1545,0.0,32.0,12.753398058252428,12.0
BHNHM233-24_r_1.3_s_50_BHNHM233-24,BHNHM233-24,8442349,334,168,1533,0.0,34.0,14.5146771037182,14.0
BHNHM281-24_r_1.3_s_100_BHNHM281-24,BHNHM281-24,18355965,2062,24,1533,0.0,190.0,113.15264187866927,107.0
BGE00148-NC_r_1_s_50_BGE00148-NC,BGE00148-NC,84574,10,25,1539,0.0,3.0,0.6920077972709552,0.0
BHNHM233-24_r_1.5_s_50_BHNHM233-24,BHNHM233-24,8442349,303,168,1533,0.0,32.0,13.356164383561644,13.0
BHNHM193-24_r_1.5_s_100_BHNHM193-24,BHNHM193-24,13385441,635,37,1533,0.0,89.0,32.38160469667319,30.0
BHNHM258-24_r_1.3_s_100_BHNHM258-24,BHNHM258-24,14461116,1516,22,1533,40.0,155.0,96.2563600782779,95.0
BHNHM258-24_r_1.3_s_50_BHNHM258-24,BHNHM258-24,14461116,1992,22,1533,59.0,165.0,110.52837573385519,108.0
BHNHM237-24_r_1_s_50_BHNHM237-24,BHNHM237-24,12664476,991,18,1545,0.0,66.0,40.297087378640775,38.0
BHNHM278-24_r_1.3_s_50_BHNHM278-24,BHNHM278-24,16657276,1048,463,1533,18.0,106.0,53.29354207436399,50.0
BHNHM222-24_r_1.5_s_100_BHNHM222-24,BHNHM222-24,1036846,197,130,1533,0.0,32.0,10.315068493150685,8.0
BHNHM244-24_r_1.5_s_100_BHNHM244-24,BHNHM244-24,24086,0,0,1545,0,0,0,0
BHNHM238-24_r_1_s_100_BHNHM238-24,BHNHM238-24,28584257,837,73,1545,13.0,111.0,49.55145631067961,42.0
BHNHM260-24_r_1.3_s_100_BHNHM260-24,BHNHM260-24,13572912,1807,143,1533,36.0,148.0,93.37181996086106,92.0
BHNHM213-24_r_1_s_50_BHNHM213-24,BHNHM213-24,6629719,406,3,1533,0.0,52.0,17.698630136986303,15.0
BHNHM279-24_r_1.5_s_50_BHNHM279-24,BHNHM279-24,14116573,1117,17,1533,17.0,86.0,53.00978473581213,54.0
BHNHM259-24_r_1_s_50_BHNHM259-24,BHNHM259-24,17898572,1020,63,1533,11.0,108.0,46.82974559686888,41.0
BHNHM226-24_r_1_s_100_BHNHM226-24,BHNHM226-24,8953944,430,19,1533,0.0,96.0,24.481409001956948,22.0
BHNHM267-24_r_1.5_s_100_BHNHM267-24,BHNHM267-24,15102012,1224,461,1533,20.0,105.0,65.10176125244618,64.0
BHNHM282-24_r_1_s_50_BHNHM282-24,BHNHM282-24,10451441,258,19,1530,0.0,22.0,10.764705882352942,11.0
BHNHM284-24_r_1_s_100_BHNHM284-24,BHNHM284-24,14409460,605,30,1530,0.0,66.0,37.549019607843135,36.0
BHNHM277-24_r_1_s_50_BHNHM277-24,BHNHM277-24,11920298,789,161,1533,15.0,87.0,37.61643835616438,34.0
BHNHM261-24_r_1_s_100_BHNHM261-24,BHNHM261-24,12948520,39523,1871,1533,1120.0,3203.0,2471.3385518591,2516.0
BHNHM248-24_r_1.3_s_50_BHNHM248-24,BHNHM248-24,18072573,1746,55,1533,50.0,148.0,89.60861056751467,91.0
BHNHM236-24_r_1.5_s_100_BHNHM236-24,BHNHM236-24,14263565,911,55,1545,0.0,84.0,48.36893203883495,50.0
BHNHM262-24_r_1.5_s_100_BHNHM262-24,BHNHM262-24,17773157,730,44,1533,19.0,89.0,47.11937377690802,44.0
BHNHM228-24_r_1.3_s_100_BHNHM228-24,BHNHM228-24,11871147,786,42,1545,0.0,88.0,38.728155339805824,38.0
BHNHM240-24_r_1.5_s_50_BHNHM240-24,BHNHM240-24,14469031,1941,661,1530,33.0,156.0,91.91568627450981,91.0
BHNHM277-24_r_1.5_s_100_BHNHM277-24,BHNHM277-24,11920298,355,161,1533,2.0,41.0,20.528375733855185,20.0
BHNHM284-24_r_1.5_s_50_BHNHM284-24,BHNHM284-24,14409460,876,30,1530,11.0,76.0,44.19019607843137,43.0
BHNHM236-24_r_1_s_100_BHNHM236-24,BHNHM236-24,14263565,954,55,1545,0.0,86.0,51.00776699029126,52.0
BHNHM241-24_r_1.5_s_50_BHNHM241-24,BHNHM241-24,13167506,1508,14,1530,44.0,137.0,92.99607843137255,96.0
BHNHM234-24_r_1.5_s_100_BHNHM234-24,BHNHM234-24,13678381,1192,7,1545,12.0,119.0,64.9242718446602,67.0
BHNHM231-24_r_1_s_50_BHNHM231-24,BHNHM231-24,13739835,887,29,1533,0.0,90.0,37.15068493150685,35.0
BHNHM218-24_r_1.3_s_50_BHNHM218-24,BHNHM218-24,12036309,685,3,1533,0.0,64.0,32.3091976516634,31.0
BHNHM225-24_r_1_s_50_BHNHM225-24,BHNHM225-24,12533450,2223,98,1533,0.0,255.0,94.82191780821918,84.0
BHNHM213-24_r_1.3_s_50_BHNHM213-24,BHNHM213-24,6629719,365,3,1533,0.0,51.0,16.367906066536204,14.0
BHNHM233-24_r_1.5_s_100_BHNHM233-24,BHNHM233-24,8442349,181,168,1533,0.0,26.0,9.727984344422701,10.0
BHNHM212-24_r_1_s_50_BHNHM212-24,BHNHM212-24,1934316,209,8,1533,0.0,27.0,7.702544031311154,6.0
BHNHM199-24_r_1.5_s_100_BHNHM199-24,BHNHM199-24,10173338,97,73,1545,0.0,14.0,5.0660194174757285,4.0
BHNHM216-24_r_1_s_50_BHNHM216-24,BHNHM216-24,13251595,561,29,1533,0.0,56.0,24.931506849315067,24.0
BHNHM241-24_r_1.3_s_50_BHNHM241-24,BHNHM241-24,13167506,1554,14,1530,48.0,140.0,94.64313725490196,97.0
BHNHM282-24_r_1.3_s_50_BHNHM282-24,BHNHM282-24,10451441,194,19,1530,0.0,20.0,8.268627450980393,8.0
BHNHM226-24_r_1.5_s_100_BHNHM226-24,BHNHM226-24,8953944,400,19,1533,0.0,94.0,22.1545988258317,20.0
BHNHM234-24_r_1.3_s_100_BHNHM234-24,BHNHM234-24,13678381,1222,7,1545,15.0,119.0,66.73009708737864,68.0
BHNHM193-24_r_1_s_50_BHNHM193-24,BHNHM193-24,13385441,1253,37,1533,0.0,120.0,53.05088062622309,53.0
BHNHM250-24_r_1.5_s_100_BHNHM250-24,BHNHM250-24,13548919,1427,331,1533,38.0,156.0,86.70450097847358,85.0
