ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1527	Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1241-24_r_1.3_s_100	Chamaepsila pallida	0	BGENL1241-24	1.3	100
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1241-24_r_1.5_s_50	Chamaepsila pallida	0	BGENL1241-24	1.5	50
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1527	Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1241-24_r_1.5_s_100	Chamaepsila pallida	0	BGENL1241-24	1.5	100
3	4	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae,Muscidae	BGENL1242-24_r_1_s_50	Chamaepsila persimilis	0	BGENL1242-24	1	50
3	3	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1242-24_r_1_s_100	Chamaepsila persimilis	0	BGENL1242-24	1	100
3	3	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae,Muscidae	BGENL1242-24_r_1.3_s_50	Chamaepsila persimilis	0	BGENL1242-24	1.3	50
3	3	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1242-24_r_1.3_s_100	Chamaepsila persimilis	0	BGENL1242-24	1.3	100
1	2	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1242-24_r_1.5_s_50	Chamaepsila persimilis	0	BGENL1242-24	1.5	50
1	2	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1242-24_r_1.5_s_100	Chamaepsila persimilis	0	BGENL1242-24	1.5	100
3	9	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1243-24_r_1_s_50	Chamaepsila persimilis	0	BGENL1243-24	1	50
1	3	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1243-24_r_1_s_100	Chamaepsila persimilis	0	BGENL1243-24	1	100
1	3	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1243-24_r_1.3_s_50	Chamaepsila persimilis	0	BGENL1243-24	1.3	50
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1243-24_r_1.3_s_100	Chamaepsila persimilis	0	BGENL1243-24	1.3	100
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1243-24_r_1.5_s_50	Chamaepsila persimilis	0	BGENL1243-24	1.5	50
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1243-24_r_1.5_s_100	Chamaepsila persimilis	0	BGENL1243-24	1.5	100
0	1	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1244-24_r_1_s_50	Chamaepsila persimilis	0	BGENL1244-24	1	50
1	1	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1244-24_r_1_s_100	Chamaepsila persimilis	0	BGENL1244-24	1	100
0	2	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Syrphidae,Psilidae,Drosophilidae,Muscidae,Anthomyiidae	BGENL1244-24_r_1.3_s_50	Chamaepsila persimilis	0	BGENL1244-24	1.3	50
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Syrphidae,Psilidae,Drosophilidae,Muscidae,Anthomyiidae	BGENL1244-24_r_1.3_s_100	Chamaepsila persimilis	0	BGENL1244-24	1.3	100
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Syrphidae,Psilidae,Drosophilidae,Muscidae,Anthomyiidae	BGENL1244-24_r_1.5_s_50	Chamaepsila persimilis	0	BGENL1244-24	1.5	50
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Syrphidae,Psilidae,Drosophilidae,Muscidae,Anthomyiidae	BGENL1244-24_r_1.5_s_100	Chamaepsila persimilis	0	BGENL1244-24	1.5	100
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Psilidae,Drosophilidae,Pallopteridae,Muscidae,Anthomyiidae,Calliphoridae	BGENL1245-24_r_1_s_50	Chamaepsila rosae	0	BGENL1245-24	1	50
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Psilidae,Drosophilidae,Pallopteridae,Muscidae,Anthomyiidae,Calliphoridae	BGENL1245-24_r_1_s_100	Chamaepsila rosae	0	BGENL1245-24	1	100
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Psilidae,Drosophilidae,Pallopteridae,Muscidae,Anthomyiidae,Calliphoridae	BGENL1245-24_r_1.3_s_50	Chamaepsila rosae	0	BGENL1245-24	1.3	50
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Psilidae,Drosophilidae,Pallopteridae,Muscidae,Anthomyiidae,Calliphoridae	BGENL1245-24_r_1.3_s_100	Chamaepsila rosae	0	BGENL1245-24	1.3	100
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Psilidae,Drosophilidae,Pallopteridae,Muscidae,Anthomyiidae,Calliphoridae	BGENL1245-24_r_1.5_s_50	Chamaepsila rosae	0	BGENL1245-24	1.5	50
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Psilidae,Drosophilidae,Pallopteridae,Muscidae,Anthomyiidae,Calliphoridae	BGENL1245-24_r_1.5_s_100	Chamaepsila rosae	0	BGENL1245-24	1.5	100
0	1	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Psilidae,Drosophilidae,Sepsidae,Sphaeroceridae,Pallopteridae,Anthomyiidae,Calliphoridae	BGENL1246-24_r_1_s_50	Chamaepsila rosae	0	BGENL1246-24	1	50
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Psilidae,Drosophilidae,Pallopteridae,Muscidae,Anthomyiidae,Calliphoridae	BGENL1246-24_r_1_s_100	Chamaepsila rosae	0	BGENL1246-24	1	100
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae,Calliphoridae	BGENL1246-24_r_1.3_s_50	Chamaepsila rosae	0	BGENL1246-24	1.3	50
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Psilidae,Drosophilidae,Pallopteridae,Muscidae,Anthomyiidae,Calliphoridae	BGENL1246-24_r_1.3_s_100	Chamaepsila rosae	0	BGENL1246-24	1.3	100
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Psilidae,Drosophilidae,Sphaeroceridae,Pallopteridae,Muscidae,Anthomyiidae	BGENL1246-24_r_1.5_s_50	Chamaepsila rosae	0	BGENL1246-24	1.5	50
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1246-24_r_1.5_s_100	Chamaepsila rosae	0	BGENL1246-24	1.5	100
11	13	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Syrphidae,Psilidae,Ephydridae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1247-24_r_1_s_50	Chamaepsila rosae	0	BGENL1247-24	1	50
8	10	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Psilidae,Drosophilidae,Ephydridae,Sphaeroceridae,Anthomyiidae	BGENL1247-24_r_1_s_100	Chamaepsila rosae	0	BGENL1247-24	1	100
11	12	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Psilidae,Drosophilidae,Ephydridae,Sphaeroceridae,Anthomyiidae	BGENL1247-24_r_1.3_s_50	Chamaepsila rosae	0	BGENL1247-24	1.3	50
8	9	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Psilidae,Drosophilidae,Ephydridae,Sphaeroceridae,Anthomyiidae	BGENL1247-24_r_1.3_s_100	Chamaepsila rosae	0	BGENL1247-24	1.3	100
1	2	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1247-24_r_1.5_s_50	Chamaepsila rosae	0	BGENL1247-24	1.5	50
4	5	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Psilidae	BLAST	family	COI-5P	657	1533	Psilidae,Drosophilidae,Ephydridae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1247-24_r_1.5_s_100	Chamaepsila rosae	0	BGENL1247-24	1.5	100
2	2	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhagionidae	BLAST	family	COI-5P	657	1530	Muscidae,Tachinidae,Tabanidae,Rhagionidae	BGENL1248-24_r_1_s_50	Chrysopilus cristatus	0	BGENL1248-24	1	50
5	5	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhagionidae	BLAST	family	COI-5P	657	1530	Muscidae,Tachinidae,Tabanidae,Rhagionidae	BGENL1248-24_r_1_s_100	Chrysopilus cristatus	0	BGENL1248-24	1	100
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhagionidae	BLAST	family	COI-5P	657	1530	Muscidae,Tachinidae,Tabanidae,Rhagionidae	BGENL1248-24_r_1.3_s_50	Chrysopilus cristatus	0	BGENL1248-24	1.3	50
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhagionidae	BLAST	family	COI-5P	657	1530	Muscidae,Tachinidae,Tabanidae,Rhagionidae	BGENL1248-24_r_1.3_s_100	Chrysopilus cristatus	0	BGENL1248-24	1.3	100
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhagionidae	BLAST	family	COI-5P	657	1530	Muscidae,Tachinidae,Tabanidae,Rhagionidae	BGENL1248-24_r_1.5_s_50	Chrysopilus cristatus	0	BGENL1248-24	1.5	50
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhagionidae	BLAST	family	COI-5P	657	1530	Muscidae,Tachinidae,Tabanidae,Rhagionidae	BGENL1248-24_r_1.5_s_100	Chrysopilus cristatus	0	BGENL1248-24	1.5	100
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhagionidae	BLAST	family	COI-5P	657	1530	Muscidae,Tachinidae,Tabanidae,Rhagionidae	BGENL1249-24_r_1_s_50	Chrysopilus cristatus	0	BGENL1249-24	1	50
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhagionidae	BLAST	family	COI-5P	657	1530	Muscidae,Tachinidae,Tabanidae,Rhagionidae	BGENL1249-24_r_1_s_100	Chrysopilus cristatus	0	BGENL1249-24	1	100
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhagionidae	BLAST	family	COI-5P	657	1530	Muscidae,Tachinidae,Tabanidae,Rhagionidae	BGENL1249-24_r_1.3_s_50	Chrysopilus cristatus	0	BGENL1249-24	1.3	50
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhagionidae	BLAST	family	COI-5P	657	1530	Muscidae,Tachinidae,Tabanidae,Rhagionidae	BGENL1249-24_r_1.3_s_100	Chrysopilus cristatus	0	BGENL1249-24	1.3	100
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhagionidae	BLAST	family	COI-5P	657	1530	Muscidae,Tachinidae,Tabanidae,Rhagionidae	BGENL1249-24_r_1.5_s_50	Chrysopilus cristatus	0	BGENL1249-24	1.5	50
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhagionidae	BLAST	family	COI-5P	657	1530	Muscidae,Tachinidae,Tabanidae,Rhagionidae	BGENL1249-24_r_1.5_s_100	Chrysopilus cristatus	0	BGENL1249-24	1.5	100
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhagionidae	BLAST	family	COI-5P	657	1530	Muscidae,Tachinidae,Tabanidae,Rhagionidae	BGENL1250-24_r_1_s_50	Chrysopilus cristatus	0	BGENL1250-24	1	50
2	3	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhagionidae	BLAST	family	COI-5P	657	1530	Muscidae,Tachinidae,Tabanidae,Rhagionidae	BGENL1250-24_r_1_s_100	Chrysopilus cristatus	0	BGENL1250-24	1	100
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhagionidae	BLAST	family	COI-5P	657	1530	Muscidae,Tachinidae,Tabanidae,Rhagionidae	BGENL1250-24_r_1.3_s_50	Chrysopilus cristatus	0	BGENL1250-24	1.3	50
0	1	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhagionidae	BLAST	family	COI-5P	657	1530	Muscidae,Tachinidae,Tabanidae,Rhagionidae	BGENL1250-24_r_1.3_s_100	Chrysopilus cristatus	0	BGENL1250-24	1.3	100
0	0	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhagionidae	BLAST	family	COI-5P	657	1530	Muscidae,Tachinidae,Tabanidae,Rhagionidae	BGENL1250-24_r_1.5_s_50	Chrysopilus cristatus	0	BGENL1250-24	1.5	50
0	1	data/BGE00180_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhagionidae	BLAST	family	COI-5P	657	1530	Muscidae,Tachinidae,Tabanidae,Rhagionidae	BGENL1250-24_r_1.5_s_100	Chrysopilus cristatus	0	BGENL1250-24	1.5	100
