Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BGENL2349-24_r_1_s_50_BGENL2349-24,BGENL2349-24,9876862,20147,2710,1545,847.0,2557.0,1293.7475728155339,1267.0
BGENL2293-24_r_1_s_100_BGENL2293-24,BGENL2293-24,8358007,1468,123,1533,6.0,153.0,120.34442270058709,127.0
BGENL2364-24_r_1.5_s_100_BGENL2364-24,BGENL2364-24,9813956,3938,802,1545,260.0,449.0,336.08349514563105,326.0
BGENL2302-24_r_1.5_s_50_BGENL2302-24,BGENL2302-24,1653753,2630,211,1536,0.0,397.0,184.474609375,185.0
BGENL2334-24_r_1.5_s_50_BGENL2334-24,BGENL2334-24,1039588,13,367,1545,0.0,4.0,0.5766990291262136,0.0
BGENL2298-24_r_1_s_50_BGENL2298-24,BGENL2298-24,11971528,1212,382,1536,1.0,131.0,81.322265625,81.0
BGENL2358-24_r_1.5_s_100_BGENL2358-24,BGENL2358-24,8014408,728,105,1539,16.0,87.0,43.41715399610136,43.0
BGENL2312-24_r_1_s_50_BGENL2312-24,BGENL2312-24,9186534,1844,618,1545,82.0,178.0,130.3378640776699,130.0
BGENL2329-24_r_1_s_50_BGENL2329-24,BGENL2329-24,8991552,2086,525,1545,48.0,284.0,111.59805825242718,109.0
BGENL2309-24_r_1.5_s_50_BGENL2309-24,BGENL2309-24,9879259,1839,279,1545,72.0,178.0,136.0990291262136,136.0
BGENL2372-24_r_1.5_s_50_BGENL2372-24,BGENL2372-24,7520684,12147,174,1545,193.0,1230.0,858.8349514563107,898.0
BGENL2330-24_r_1_s_100_BGENL2330-24,BGENL2330-24,6614219,478,37,1545,0.0,52.0,31.376699029126215,31.0
BGENL2291-24_r_1.3_s_50_BGENL2291-24,BGENL2291-24,8882830,4409,27,1533,0.0,465.0,328.45988258317027,323.0
BGENL2325-24_r_1.3_s_100_BGENL2325-24,BGENL2325-24,7756525,1734,318,1545,68.0,233.0,121.53009708737864,113.0
BGENL2345-24_r_1_s_50_BGENL2345-24,BGENL2345-24,10374200,12600,827,1545,785.0,1340.0,1019.0038834951456,1006.0
BGENL2310-24_r_1_s_100_BGENL2310-24,BGENL2310-24,22683329,5203,56,1545,220.0,561.0,412.31262135922333,418.0
BGENL2292-24_r_1_s_100_BGENL2292-24,BGENL2292-24,4426704,183,47,1533,0.0,29.0,11.540117416829746,11.0
BGENL2303-24_r_1.3_s_100_BGENL2303-24,BGENL2303-24,730408,9,145,1545,0.0,3.0,0.683495145631068,0.0
BGENL2328-24_r_1.5_s_50_BGENL2328-24,BGENL2328-24,8350738,539,87,1545,11.0,56.0,29.73980582524272,27.0
BGENL2345-24_r_1_s_100_BGENL2345-24,BGENL2345-24,10374200,11782,827,1545,645.0,1330.0,993.5553398058253,971.0
BGENL2345-24_r_1.5_s_100_BGENL2345-24,BGENL2345-24,10374200,11597,827,1545,614.0,1330.0,980.9436893203883,964.0
BGENL2332-24_r_1.5_s_50_BGENL2332-24,BGENL2332-24,13178766,960,77,1545,0.0,119.0,67.76699029126213,69.0
BGENL2294-24_r_1.5_s_50_BGENL2294-24,BGENL2294-24,10172928,258,280,1536,0.0,31.0,14.810546875,15.0
BGENL2333-24_r_1.5_s_100_BGENL2333-24,BGENL2333-24,1405716,10,307,1545,0.0,7.0,0.545631067961165,0.0
BGENL2308-24_r_1.3_s_100_BGENL2308-24,BGENL2308-24,14589466,1636,770,1545,59.0,173.0,128.1611650485437,131.0
BGENL2371-24_r_1_s_100_BGENL2371-24,BGENL2371-24,5905459,2788,109,1545,92.0,325.0,206.99611650485437,197.0
BGENL2284-24_r_1.3_s_100_BGENL2284-24,BGENL2284-24,6598804,197,29,1533,1.0,29.0,12.223091976516635,12.0
BGENL2355-24_r_1.3_s_50_BGENL2355-24,BGENL2355-24,15922121,3732,1364,1545,194.0,398.0,278.04466019417475,277.0
BGENL2296-24_r_1.5_s_100_BGENL2296-24,BGENL2296-24,10745202,400,233,1536,0.0,51.0,27.66796875,31.0
BGENL2325-24_r_1.5_s_100_BGENL2325-24,BGENL2325-24,7756525,1645,318,1545,57.0,232.0,116.39223300970873,110.0
BGENL2347-24_r_1.3_s_100_BGENL2347-24,BGENL2347-24,5608691,1490,353,1539,60.0,166.0,112.96101364522417,111.0
BGENL2293-24_r_1.5_s_50_BGENL2293-24,BGENL2293-24,8358007,1265,123,1533,0.0,150.0,94.98043052837573,111.0
BGENL2329-24_r_1_s_100_BGENL2329-24,BGENL2329-24,8991552,1472,525,1545,37.0,145.0,91.93980582524271,92.0
BGENL2301-24_r_1.3_s_100_BGENL2301-24,BGENL2301-24,1894856,4443,901,1536,0.0,644.0,304.041015625,281.0
BGENL2353-24_r_1.5_s_100_BGENL2353-24,BGENL2353-24,10679500,965,185,1545,14.0,101.0,67.92621359223301,71.0
BGENL2313-24_r_1.3_s_50_BGENL2313-24,BGENL2313-24,7079092,1145,8,1545,57.0,110.0,84.81553398058253,86.0
BGENL2315-24_r_1.3_s_100_BGENL2315-24,BGENL2315-24,9063811,1443,271,1545,68.0,157.0,110.22524271844661,109.0
BGENL2352-24_r_1.3_s_100_BGENL2352-24,BGENL2352-24,7898782,935,458,1545,27.0,97.0,62.03495145631068,60.0
BGENL2334-24_r_1_s_100_BGENL2334-24,BGENL2334-24,1039588,87,367,1545,0.0,38.0,8.998058252427185,5.0
BGENL2286-24_r_1.3_s_100_BGENL2286-24,BGENL2286-24,7610756,974,216,1533,13.0,149.0,64.51859099804305,56.0
BGENL2368-24_r_1.3_s_100_BGENL2368-24,BGENL2368-24,9143259,9669,51,1545,369.0,962.0,703.1087378640776,706.0
BGENL2355-24_r_1.5_s_50_BGENL2355-24,BGENL2355-24,15922121,3410,1364,1545,130.0,386.0,257.78252427184464,261.0
BGENL2372-24_r_1.5_s_100_BGENL2372-24,BGENL2372-24,7520684,11341,174,1545,192.0,1196.0,834.1359223300971,882.0
BGENL2306-24_r_1.3_s_100_BGENL2306-24,BGENL2306-24,7893597,2692,474,1545,71.0,241.0,181.07572815533982,184.0
BGENL2331-24_r_1.3_s_50_BGENL2331-24,BGENL2331-24,9953224,583,25,1545,0.0,54.0,34.90679611650486,36.0
BGENL2340-24_r_1.5_s_50_BGENL2340-24,BGENL2340-24,6278788,1565,107,1545,36.0,130.0,75.16310679611651,72.0
BGENL2328-24_r_1.3_s_50_BGENL2328-24,BGENL2328-24,8350738,648,87,1545,15.0,67.0,35.609708737864075,31.0
BGENL2316-24_r_1_s_100_BGENL2316-24,BGENL2316-24,11242699,6463,102,1545,335.0,662.0,509.11844660194174,516.0
BGENL2364-24_r_1.5_s_50_BGENL2364-24,BGENL2364-24,9813956,4231,802,1545,268.0,453.0,344.7281553398058,333.0
BGENL2319-24_r_1_s_50_BGENL2319-24,BGENL2319-24,5213292,2281,107,1545,56.0,206.0,130.5883495145631,129.0
BGENL2299-24_r_1_s_100_BGENL2299-24,BGENL2299-24,9982353,657,310,1536,0.0,81.0,46.09375,45.0
BGENL2297-24_r_1.3_s_100_BGENL2297-24,BGENL2297-24,9682595,871,551,1536,0.0,106.0,59.822265625,61.0
BGENL2341-24_r_1.3_s_50_BGENL2341-24,BGENL2341-24,14656092,5380,239,1545,313.0,532.0,436.50873786407766,433.0
BGENL2299-24_r_1.3_s_100_BGENL2299-24,BGENL2299-24,9982353,580,310,1536,0.0,80.0,40.09375,42.0
BGENL2289-24_r_1.5_s_100_BGENL2289-24,BGENL2289-24,5047106,3538,124,1533,0.0,510.0,253.26614481409,269.0
BGENL2287-24_r_1_s_50_BGENL2287-24,BGENL2287-24,6199525,620,281,1533,1.0,67.0,36.4187866927593,37.0
BGENL2357-24_r_1.3_s_50_BGENL2357-24,BGENL2357-24,10713136,883,312,1539,21.0,75.0,54.02729044834308,56.0
BGENL2360-24_r_1_s_50_BGENL2360-24,BGENL2360-24,62298,6,14,1545,0.0,1.0,0.312621359223301,0.0
BGENL2282-24_r_1_s_100_BGENL2282-24,BGENL2282-24,7371313,1520,266,1542,0.0,159.0,86.3249027237354,84.0
BGENL2344-24_r_1.3_s_100_BGENL2344-24,BGENL2344-24,10522780,1785,675,1545,73.0,227.0,128.92427184466018,122.0
BGENL2285-24_r_1.5_s_100_BGENL2285-24,BGENL2285-24,7141165,5456,39,1533,137.0,621.0,413.6418786692759,435.0
BGENL2295-24_r_1.5_s_50_BGENL2295-24,BGENL2295-24,8980391,176,279,1536,0.0,29.0,9.591796875,8.0
BGENL2304-24_r_1.5_s_50_BGENL2304-24,BGENL2304-24,10692433,1746,16,1545,84.0,161.0,118.28155339805825,116.0
BGENL2367-24_r_1.3_s_50_BGENL2367-24,BGENL2367-24,7337415,5938,770,1545,241.0,553.0,403.9825242718447,405.0
BGENL2319-24_r_1_s_100_BGENL2319-24,BGENL2319-24,5213292,1811,107,1545,34.0,198.0,115.76699029126213,114.0
BGENL2316-24_r_1.3_s_50_BGENL2316-24,BGENL2316-24,11242699,7055,102,1545,350.0,672.0,524.6174757281553,532.0
BGENL2299-24_r_1.3_s_50_BGENL2299-24,BGENL2299-24,9982353,804,310,1536,0.0,98.0,47.62890625,50.0
BGENL2307-24_r_1_s_50_BGENL2307-24,BGENL2307-24,13840239,7122,706,1545,197.0,724.0,576.5708737864078,598.0
BGENL2365-24_r_1_s_50_BGENL2365-24,BGENL2365-24,6247161,21784,490,1545,567.0,2086.0,1309.2563106796117,1266.0
BGENL2285-24_r_1.3_s_100_BGENL2285-24,BGENL2285-24,7141165,6002,39,1533,195.0,623.0,454.47162426614483,451.0
BGENL2298-24_r_1_s_100_BGENL2298-24,BGENL2298-24,11971528,979,382,1536,0.0,122.0,73.431640625,73.5
BGENL2314-24_r_1.5_s_50_BGENL2314-24,BGENL2314-24,8193361,1201,396,1545,53.0,114.0,83.43883495145631,83.0
BGENL2293-24_r_1.3_s_50_BGENL2293-24,BGENL2293-24,8358007,1611,123,1533,1.0,155.0,120.86301369863014,124.0
BGENL2295-24_r_1.3_s_50_BGENL2295-24,BGENL2295-24,8980391,259,279,1536,0.0,33.0,13.833984375,13.0
BGENL2301-24_r_1.5_s_50_BGENL2301-24,BGENL2301-24,1894856,4067,901,1536,0.0,674.0,253.97265625,250.5
BGENL2318-24_r_1.3_s_50_BGENL2318-24,BGENL2318-24,1923111,2652,208,1545,44.0,268.0,138.4621359223301,142.0
BGENL2339-24_r_1.3_s_100_BGENL2339-24,BGENL2339-24,1970390,72,714,1539,0.0,21.0,4.413255360623782,2.0
BGENL2282-24_r_1_s_50_BGENL2282-24,BGENL2282-24,7371313,2016,266,1542,0.0,180.0,101.99416342412451,99.5
BGENL2313-24_r_1_s_50_BGENL2313-24,BGENL2313-24,7079092,1221,8,1545,58.0,116.0,87.74368932038836,88.0
BGENL2322-24_r_1_s_100_BGENL2322-24,BGENL2322-24,14299327,16736,934,1539,307.0,1537.0,1099.0994152046783,1120.0
BGENL2292-24_r_1.3_s_50_BGENL2292-24,BGENL2292-24,4426704,270,47,1533,0.0,27.0,13.293542074363993,13.0
BGENL2369-24_r_1_s_50_BGENL2369-24,BGENL2369-24,11977998,8004,58,1545,387.0,758.0,578.5922330097087,587.0
BGENL2355-24_r_1_s_50_BGENL2355-24,BGENL2355-24,15922121,4117,1364,1545,205.0,440.0,296.1456310679612,294.0
BGENL2288-24_r_1.5_s_50_BGENL2288-24,BGENL2288-24,9060711,4305,48,1533,0.0,488.0,328.31898238747556,367.0
BGENL2338-24_r_1.5_s_100_BGENL2338-24,BGENL2338-24,9628572,9098,812,1539,0.0,980.0,756.9980506822612,811.0
BGENL2310-24_r_1.5_s_100_BGENL2310-24,BGENL2310-24,22683329,4951,56,1545,149.0,554.0,393.6757281553398,414.0
BGENL2356-24_r_1.5_s_100_BGENL2356-24,BGENL2356-24,11850863,18564,85,1539,1128.0,1915.0,1497.906432748538,1489.0
BGENL2328-24_r_1_s_50_BGENL2328-24,BGENL2328-24,8350738,860,87,1545,19.0,81.0,45.345631067961165,45.0
BGE00191-NC_r_1_s_100_BGE00191-NC,BGE00191-NC,847734,60,181,1539,0.0,20.0,4.961013645224171,3.0
BGENL2347-24_r_1_s_100_BGENL2347-24,BGENL2347-24,5608691,1505,353,1539,60.0,166.0,114.27875243664717,112.0
BGENL2325-24_r_1.5_s_50_BGENL2325-24,BGENL2325-24,7756525,1913,318,1545,60.0,242.0,124.3495145631068,116.0
BGENL2327-24_r_1.5_s_50_BGENL2327-24,BGENL2327-24,9821437,2325,166,1545,116.0,243.0,182.83106796116505,182.0
BGENL2302-24_r_1.5_s_100_BGENL2302-24,BGENL2302-24,1653753,2377,211,1536,0.0,385.0,176.318359375,176.5
BGENL2301-24_r_1_s_100_BGENL2301-24,BGENL2301-24,1894856,4731,901,1536,0.0,662.0,328.38671875,291.5
BGENL2291-24_r_1_s_100_BGENL2291-24,BGENL2291-24,8882830,3968,27,1533,2.0,453.0,316.93150684931504,314.0
BGENL2335-24_r_1.3_s_100_BGENL2335-24,BGENL2335-24,8309951,405,73,1545,5.0,66.0,29.63883495145631,28.0
BGENL2334-24_r_1.3_s_100_BGENL2334-24,BGENL2334-24,1039588,22,367,1545,0.0,12.0,1.3786407766990292,0.0
BGENL2337-24_r_1_s_100_BGENL2337-24,BGENL2337-24,5288730,598,27,1545,10.0,81.0,44.98252427184466,44.0
BGE00191-NC_r_1_s_50_BGE00191-NC,BGE00191-NC,847734,175,181,1539,0.0,39.0,8.522417153996102,7.0
BGENL2284-24_r_1_s_100_BGENL2284-24,BGENL2284-24,6598804,203,29,1533,1.0,30.0,12.65949119373777,12.0
BGENL2336-24_r_1_s_100_BGENL2336-24,BGENL2336-24,7371951,474,10,1545,5.0,58.0,31.528155339805824,31.0
BGENL2283-24_r_1.3_s_50_BGENL2283-24,BGENL2283-24,6835857,17952,437,1542,0.0,2113.0,1396.0992217898834,1404.0
BGENL2314-24_r_1.5_s_100_BGENL2314-24,BGENL2314-24,8193361,1044,396,1545,43.0,112.0,78.71067961165049,80.0
BGENL2315-24_r_1.3_s_50_BGENL2315-24,BGENL2315-24,9063811,1646,271,1545,77.0,164.0,116.0368932038835,116.0
BGENL2325-24_r_1_s_50_BGENL2325-24,BGENL2325-24,7756525,2217,318,1545,90.0,252.0,138.36116504854368,130.0
BGENL2316-24_r_1.5_s_100_BGENL2316-24,BGENL2316-24,11242699,6391,102,1545,335.0,660.0,503.86407766990294,512.0
BGENL2310-24_r_1.5_s_50_BGENL2310-24,BGENL2310-24,22683329,5415,56,1545,160.0,564.0,407.4854368932039,424.0
BGENL2340-24_r_1_s_50_BGENL2340-24,BGENL2340-24,6278788,1856,107,1545,38.0,149.0,88.16504854368932,88.0
BGENL2293-24_r_1.5_s_100_BGENL2293-24,BGENL2293-24,8358007,1134,123,1533,0.0,136.0,91.28375733855187,107.0
BGENL2288-24_r_1_s_100_BGENL2288-24,BGENL2288-24,9060711,4223,48,1533,0.0,484.0,337.5890410958904,365.0
BGENL2339-24_r_1_s_100_BGENL2339-24,BGENL2339-24,1970390,236,714,1539,0.0,56.0,19.900584795321638,21.0
BGENL2291-24_r_1.5_s_100_BGENL2291-24,BGENL2291-24,8882830,3226,27,1533,0.0,447.0,254.84735812133073,281.0
BGENL2327-24_r_1_s_50_BGENL2327-24,BGENL2327-24,9821437,2899,166,1545,130.0,531.0,206.84466019417476,201.0
BGENL2302-24_r_1.3_s_100_BGENL2302-24,BGENL2302-24,1653753,3063,211,1536,0.0,422.0,230.220703125,220.0
BGENL2359-24_r_1.3_s_50_BGENL2359-24,BGENL2359-24,6731651,267,321,1545,3.0,28.0,13.217475728155339,12.0
BGENL2298-24_r_1.3_s_100_BGENL2298-24,BGENL2298-24,11971528,895,382,1536,0.0,118.0,66.544921875,70.0
BGENL2291-24_r_1.5_s_50_BGENL2291-24,BGENL2291-24,8882830,3576,27,1533,0.0,458.0,265.2915851272016,292.0
BGENL2307-24_r_1.5_s_100_BGENL2307-24,BGENL2307-24,13840239,4165,706,1545,159.0,575.0,362.8582524271845,339.0
BGENL2333-24_r_1.3_s_100_BGENL2333-24,BGENL2333-24,1405716,18,307,1545,0.0,15.0,1.2310679611650486,0.0
BGENL2347-24_r_1.5_s_100_BGENL2347-24,BGENL2347-24,5608691,1451,353,1539,60.0,157.0,110.36452241715399,108.0
BGENL2296-24_r_1.3_s_100_BGENL2296-24,BGENL2296-24,10745202,528,233,1536,0.0,62.0,38.166015625,42.0
BGENL2289-24_r_1.3_s_100_BGENL2289-24,BGENL2289-24,5047106,3798,124,1533,2.0,511.0,270.279843444227,271.0
BGENL2358-24_r_1.3_s_50_BGENL2358-24,BGENL2358-24,8014408,1005,105,1539,23.0,105.0,52.853801169590646,53.0
BGENL2359-24_r_1.5_s_100_BGENL2359-24,BGENL2359-24,6731651,168,321,1545,1.0,22.0,9.685436893203883,10.0
BGENL2371-24_r_1.5_s_50_BGENL2371-24,BGENL2371-24,5905459,2981,109,1545,138.0,328.0,209.63300970873786,199.0
BGENL2312-24_r_1.5_s_50_BGENL2312-24,BGENL2312-24,9186534,1611,618,1545,73.0,173.0,119.21941747572815,118.0
BGENL2323-24_r_1.3_s_50_BGENL2323-24,BGENL2323-24,7227885,7996,197,1539,120.0,788.0,540.5964912280701,550.0
BGENL2318-24_r_1.5_s_100_BGENL2318-24,BGENL2318-24,1923111,1888,208,1545,24.0,229.0,111.52815533980582,119.0
BGENL2297-24_r_1.5_s_100_BGENL2297-24,BGENL2297-24,9682595,646,551,1536,0.0,105.0,42.751953125,44.0
BGENL2297-24_r_1.3_s_50_BGENL2297-24,BGENL2297-24,9682595,1089,551,1536,0.0,113.0,66.9921875,68.5
BGENL2326-24_r_1.3_s_50_BGENL2326-24,BGENL2326-24,7595613,1249,118,1545,30.0,114.0,76.75533980582524,76.0
BGENL2281-24_r_1.5_s_100_BGENL2281-24,BGENL2281-24,7887648,6202,251,1542,0.0,718.0,504.55642023346303,497.0
BGENL2320-24_r_1_s_100_BGENL2320-24,BGENL2320-24,3755982,1548,342,1545,21.0,167.0,98.63495145631067,98.0
BGENL2361-24_r_1.5_s_50_BGENL2361-24,BGENL2361-24,8623865,283,109,1545,5.0,34.0,17.34368932038835,17.0
BGENL2343-24_r_1.5_s_100_BGENL2343-24,BGENL2343-24,13040185,3407,118,1545,172.0,393.0,277.7902912621359,268.0
BGENL2365-24_r_1.5_s_100_BGENL2365-24,BGENL2365-24,6247161,18343,490,1545,448.0,1955.0,1186.2155339805824,1157.0
BGENL2299-24_r_1.5_s_100_BGENL2299-24,BGENL2299-24,9982353,413,310,1536,0.0,75.0,28.078125,25.0
BGENL2303-24_r_1_s_50_BGENL2303-24,BGENL2303-24,730408,92,145,1545,0.0,27.0,6.912621359223301,7.0
BGENL2314-24_r_1_s_50_BGENL2314-24,BGENL2314-24,8193361,1427,396,1545,66.0,131.0,93.86990291262136,94.0
BGE00191-NC_r_1.5_s_50_BGE00191-NC,BGE00191-NC,847734,43,181,1539,0.0,33.0,0.9980506822612085,0.0
BGENL2336-24_r_1_s_50_BGENL2336-24,BGENL2336-24,7371951,632,10,1545,6.0,71.0,36.380582524271844,35.0
BGENL2298-24_r_1.3_s_50_BGENL2298-24,BGENL2298-24,11971528,1060,382,1536,0.0,125.0,72.001953125,76.0
BGENL2338-24_r_1.3_s_50_BGENL2338-24,BGENL2338-24,9628572,10474,812,1539,0.0,1006.0,833.6647173489279,839.0
BGENL2337-24_r_1.3_s_100_BGENL2337-24,BGENL2337-24,5288730,591,27,1545,10.0,81.0,44.29514563106796,43.0
BGENL2354-24_r_1.5_s_50_BGENL2354-24,BGENL2354-24,8146650,2873,247,1545,45.0,274.0,165.21941747572816,169.0
BGENL2305-24_r_1.3_s_100_BGENL2305-24,BGENL2305-24,14407823,1998,94,1545,65.0,195.0,141.16699029126212,142.0
BGENL2344-24_r_1_s_100_BGENL2344-24,BGENL2344-24,10522780,1850,675,1545,73.0,232.0,134.38252427184466,126.0
BGENL2302-24_r_1_s_100_BGENL2302-24,BGENL2302-24,1653753,3254,211,1536,0.0,427.0,246.07421875,237.0
BGENL2350-24_r_1.5_s_100_BGENL2350-24,BGENL2350-24,2276132,132,162,1545,0.0,18.0,6.732038834951457,6.0
BGENL2315-24_r_1_s_100_BGENL2315-24,BGENL2315-24,9063811,1456,271,1545,68.0,157.0,111.37087378640777,110.0
BGENL2311-24_r_1.5_s_100_BGENL2311-24,BGENL2311-24,5161147,2597,87,1545,81.0,318.0,184.18058252427184,184.0
BGENL2325-24_r_1_s_100_BGENL2325-24,BGENL2325-24,7756525,1761,318,1545,75.0,236.0,123.83300970873786,115.0
BGENL2332-24_r_1.5_s_100_BGENL2332-24,BGENL2332-24,13178766,860,77,1545,0.0,116.0,65.0504854368932,67.0
BGENL2342-24_r_1.3_s_100_BGENL2342-24,BGENL2342-24,11980833,5642,178,1545,220.0,570.0,427.99223300970874,433.0
BGENL2288-24_r_1.3_s_50_BGENL2288-24,BGENL2288-24,9060711,4662,48,1533,2.0,488.0,350.8238747553816,373.0
BGENL2341-24_r_1_s_50_BGENL2341-24,BGENL2341-24,14656092,5723,239,1545,313.0,550.0,451.8718446601942,449.0
BGENL2335-24_r_1_s_100_BGENL2335-24,BGENL2335-24,8309951,431,73,1545,5.0,67.0,32.20970873786408,32.0
BGENL2299-24_r_1_s_50_BGENL2299-24,BGENL2299-24,9982353,951,310,1536,0.0,99.0,56.19921875,56.0
BGENL2283-24_r_1.5_s_50_BGENL2283-24,BGENL2283-24,6835857,17862,437,1542,0.0,2110.0,1391.7412451361868,1399.5
BGENL2353-24_r_1_s_50_BGENL2353-24,BGENL2353-24,10679500,1564,185,1545,46.0,141.0,93.13398058252427,97.0
BGENL2344-24_r_1.5_s_100_BGENL2344-24,BGENL2344-24,10522780,1723,675,1545,71.0,227.0,124.83106796116505,117.0
BGENL2341-24_r_1.3_s_100_BGENL2341-24,BGENL2341-24,14656092,4963,239,1545,241.0,523.0,424.0854368932039,422.0
BGENL2286-24_r_1.3_s_50_BGENL2286-24,BGENL2286-24,7610756,1819,216,1533,28.0,210.0,91.24461839530332,80.0
BGENL2349-24_r_1.5_s_100_BGENL2349-24,BGENL2349-24,9876862,16408,2710,1545,756.0,1609.0,1167.4058252427185,1182.0
BGENL2285-24_r_1_s_50_BGENL2285-24,BGENL2285-24,7141165,6978,39,1533,238.0,653.0,486.4422700587084,474.0
BGENL2373-24_r_1.3_s_50_BGENL2373-24,BGENL2373-24,6513335,852,19,1545,41.0,86.0,63.4,64.0
BGENL2340-24_r_1_s_100_BGENL2340-24,BGENL2340-24,6278788,1161,107,1545,13.0,109.0,66.36699029126214,67.0
BGENL2338-24_r_1_s_50_BGENL2338-24,BGENL2338-24,9628572,10634,812,1539,3.0,1009.0,841.2417153996101,847.0
