ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
5	5	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1542	Acrididae	BGLIB1333-24_r_1_s_50	Arcyptera kheili	0	BGLIB1333-24	1	50	False	False	8194170	474	150	1542	6.0	44.0	23.16147859922179	21.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1542	Acrididae	BGLIB1333-24_r_1_s_100	Arcyptera kheili	0	BGLIB1333-24	1	100	False	False	8194170	288	150	1542	3.0	34.0	17.332684824902724	17.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1542	Acrididae	BGLIB1333-24_r_1.3_s_50	Arcyptera kheili	0	BGLIB1333-24	1.3	50	False	False	8194170	425	150	1542	4.0	43.0	20.986381322957197	20.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1542	Acrididae	BGLIB1333-24_r_1.3_s_100	Arcyptera kheili	0	BGLIB1333-24	1.3	100	False	False	8194170	280	150	1542	2.0	34.0	16.503891050583658	16.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1542	Acrididae	BGLIB1333-24_r_1.5_s_50	Arcyptera kheili	0	BGLIB1333-24	1.5	50	False	False	8194170	383	150	1542	4.0	36.0	19.2431906614786	18.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1542	Acrididae	BGLIB1333-24_r_1.5_s_100	Arcyptera kheili	0	BGLIB1333-24	1.5	100	False	False	8194170	267	150	1542	2.0	34.0	15.67509727626459	16.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	656	1539	Acrididae	BGLIB1334-24_r_1_s_50	Euchorthippus angustulus	0	BGLIB1334-24	1	50	False	False	13059932	1326	659	1539	41.0	134.0	78.72319688109162	78.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	656	1539	Acrididae	BGLIB1334-24_r_1_s_100	Euchorthippus angustulus	0	BGLIB1334-24	1	100	False	False	13059932	908	659	1539	32.0	110.0	66.14619883040936	67.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	656	1539	Acrididae	BGLIB1334-24_r_1.3_s_50	Euchorthippus angustulus	0	BGLIB1334-24	1.3	50	False	False	13059932	1143	659	1539	35.0	112.0	70.4093567251462	71.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	656	1539	Acrididae	BGLIB1334-24_r_1.3_s_100	Euchorthippus angustulus	0	BGLIB1334-24	1.3	100	False	False	13059932	872	659	1539	31.0	100.0	62.77777777777778	63.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	656	1539	Acrididae	BGLIB1334-24_r_1.5_s_50	Euchorthippus angustulus	0	BGLIB1334-24	1.5	50	False	False	13059932	1004	659	1539	4.0	106.0	63.200779727095515	64.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	656	1539	Acrididae	BGLIB1334-24_r_1.5_s_100	Euchorthippus angustulus	0	BGLIB1334-24	1.5	100	False	False	13059932	799	659	1539	4.0	99.0	57.66276803118908	58.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1335-24_r_1_s_50	Arminda brunneri	0	BGLIB1335-24	1	50	False	False	10822580	8314	3176	1539	250.0	925.0	569.64522417154	562.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1335-24_r_1_s_100	Arminda brunneri	0	BGLIB1335-24	1	100	False	False	10822580	6314	3176	1539	237.0	843.0	497.7563352826511	478.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1335-24_r_1.3_s_50	Arminda brunneri	0	BGLIB1335-24	1.3	50	False	False	10822580	6796	3176	1539	234.0	824.0	474.6842105263158	461.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1335-24_r_1.3_s_100	Arminda brunneri	0	BGLIB1335-24	1.3	100	False	False	10822580	5570	3176	1539	229.0	781.0	435.4561403508772	422.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1335-24_r_1.5_s_50	Arminda brunneri	0	BGLIB1335-24	1.5	50	False	False	10822580	5923	3176	1539	198.0	799.0	429.1072124756335	419.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1335-24_r_1.5_s_100	Arminda brunneri	0	BGLIB1335-24	1.5	100	False	False	10822580	5118	3176	1539	197.0	764.0	404.6998050682261	383.0	Naturalis Biodiversity Center	1	6
7	17	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1336-24_r_1_s_50	Arminda burri	0	BGLIB1336-24	1	50	False	False	9195425	999	9	1539	15.0	81.0	49.680311890838205	49.0	Naturalis Biodiversity Center	1	6
9	17	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1336-24_r_1_s_100	Arminda burri	0	BGLIB1336-24	1	100	False	False	9195425	601	9	1539	9.0	73.0	36.67251461988304	36.0	Naturalis Biodiversity Center	1	6
7	14	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1336-24_r_1.3_s_50	Arminda burri	0	BGLIB1336-24	1.3	50	False	False	9195425	863	9	1539	8.0	74.0	43.46978557504873	44.0	Naturalis Biodiversity Center	1	6
9	13	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1336-24_r_1.3_s_100	Arminda burri	0	BGLIB1336-24	1.3	100	False	False	9195425	564	9	1539	7.0	69.0	33.914230019493175	33.0	Naturalis Biodiversity Center	1	6
9	14	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1336-24_r_1.5_s_50	Arminda burri	0	BGLIB1336-24	1.5	50	False	False	9195425	685	9	1539	3.0	67.0	34.71734892787524	34.0	Naturalis Biodiversity Center	1	6
8	14	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1336-24_r_1.5_s_100	Arminda burri	0	BGLIB1336-24	1.5	100	False	False	9195425	476	9	1539	3.0	63.0	28.304093567251464	28.0	Naturalis Biodiversity Center	1	6
18	24	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	656	1539	Acrididae	BGLIB1337-24_r_1_s_50	Arminda latifrons	0	BGLIB1337-24	1	50	False	False	7194802	1998	294	1539	15.0	222.0	79.93567251461988	56.0	Naturalis Biodiversity Center	1	6
17	28	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	656	1539	Acrididae	BGLIB1337-24_r_1_s_100	Arminda latifrons	0	BGLIB1337-24	1	100	False	False	7194802	701	294	1539	9.0	103.0	38.76998050682261	29.0	Naturalis Biodiversity Center	1	6
9	12	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	656	1539	Acrididae	BGLIB1337-24_r_1.3_s_50	Arminda latifrons	0	BGLIB1337-24	1.3	50	False	False	7194802	1758	294	1539	15.0	204.0	68.87719298245614	42.0	Naturalis Biodiversity Center	1	6
11	14	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	656	1539	Acrididae	BGLIB1337-24_r_1.3_s_100	Arminda latifrons	0	BGLIB1337-24	1.3	100	False	False	7194802	649	294	1539	9.0	101.0	34.67836257309941	25.0	Naturalis Biodiversity Center	1	6
6	8	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	656	1539	Acrididae	BGLIB1337-24_r_1.5_s_50	Arminda latifrons	0	BGLIB1337-24	1.5	50	False	False	7194802	1197	294	1539	3.0	168.0	45.46393762183236	29.0	Naturalis Biodiversity Center	1	6
3	6	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	656	1539	Acrididae	BGLIB1337-24_r_1.5_s_100	Arminda latifrons	0	BGLIB1337-24	1.5	100	False	False	7194802	457	294	1539	2.0	81.0	23.658869395711502	18.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1338-24_r_1_s_50	Duroniella lucasii	0	BGLIB1338-24	1	50	False	False	11429683	6165	475	1539	1.0	715.0	469.60233918128654	470.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1338-24_r_1_s_100	Duroniella lucasii	0	BGLIB1338-24	1	100	False	False	11429683	5455	475	1539	1.0	697.0	448.0272904483431	450.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1338-24_r_1.3_s_50	Duroniella lucasii	0	BGLIB1338-24	1.3	50	False	False	11429683	5972	475	1539	1.0	709.0	460.40155945419104	461.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1338-24_r_1.3_s_100	Duroniella lucasii	0	BGLIB1338-24	1.3	100	False	False	11429683	5403	475	1539	1.0	692.0	443.4093567251462	445.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1338-24_r_1.5_s_50	Duroniella lucasii	0	BGLIB1338-24	1.5	50	False	False	11429683	5547	475	1539	1.0	708.0	430.0214424951267	437.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1338-24_r_1.5_s_100	Duroniella lucasii	0	BGLIB1338-24	1.5	100	False	False	11429683	5031	475	1539	1.0	691.0	414.81091617933726	419.0	Naturalis Biodiversity Center	1	6
0	2	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	479	1212	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGLIB1339-24_r_1_s_50	Chorthippus reissingeri	0	BGLIB1339-24	1	50	False	False	664633	127	173	1539	0.0	58.0	8.721247563352826	6.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	425	1050	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGLIB1339-24_r_1_s_100	Chorthippus reissingeri	0	BGLIB1339-24	1	100	False	False	664633	64	173	1539	0.0	23.0	6.440545808966862	5.0	Naturalis Biodiversity Center	1	6
0	6	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	142	519	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGLIB1339-24_r_1.3_s_50	Chorthippus reissingeri	0	BGLIB1339-24	1.3	50	False	False	664633	27	173	1539	0.0	16.0	1.3586744639376218	0.0	Naturalis Biodiversity Center	1	6
0	7	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	138	426	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGLIB1339-24_r_1.3_s_100	Chorthippus reissingeri	0	BGLIB1339-24	1.3	100	False	False	664633	12	173	1539	0.0	6.0	0.9337231968810916	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	142	411	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGLIB1339-24_r_1.5_s_50	Chorthippus reissingeri	0	BGLIB1339-24	1.5	50	False	False	664633	12	173	1539	0.0	4.0	0.6744639376218323	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	138	318	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGLIB1339-24_r_1.5_s_100	Chorthippus reissingeri	0	BGLIB1339-24	1.5	100	False	False	664633	7	173	1539	0.0	4.0	0.5458089668615984	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1340-24_r_1_s_50	Chorthippus reissingeri	0	BGLIB1340-24	1	50	False	False	6690367	4101	119	1539	66.0	419.0	194.29239766081872	187.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1340-24_r_1_s_100	Chorthippus reissingeri	0	BGLIB1340-24	1	100	False	False	6690367	2628	119	1539	49.0	323.0	150.01949317738791	140.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1340-24_r_1.3_s_50	Chorthippus reissingeri	0	BGLIB1340-24	1.3	50	False	False	6690367	4064	119	1539	66.0	419.0	192.4600389863548	184.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1340-24_r_1.3_s_100	Chorthippus reissingeri	0	BGLIB1340-24	1.3	100	False	False	6690367	2617	119	1539	49.0	323.0	149.0487329434698	139.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1340-24_r_1.5_s_50	Chorthippus reissingeri	0	BGLIB1340-24	1.5	50	False	False	6690367	3900	119	1539	30.0	414.0	185.00389863547758	177.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1340-24_r_1.5_s_100	Chorthippus reissingeri	0	BGLIB1340-24	1.5	100	False	False	6690367	2548	119	1539	27.0	323.0	144.91812865497076	134.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1341-24_r_1_s_50	Chorthippus reissingeri	0	BGLIB1341-24	1	50	False	False	6857822	3472	295	1539	59.0	247.0	146.1345029239766	145.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1341-24_r_1_s_100	Chorthippus reissingeri	0	BGLIB1341-24	1	100	False	False	6857822	1692	295	1539	26.0	195.0	93.01169590643275	90.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1341-24_r_1.3_s_50	Chorthippus reissingeri	0	BGLIB1341-24	1.3	50	False	False	6857822	3316	295	1539	59.0	198.0	133.1617933723197	134.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1341-24_r_1.3_s_100	Chorthippus reissingeri	0	BGLIB1341-24	1.3	100	False	False	6857822	1590	295	1539	26.0	148.0	81.91812865497076	81.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1341-24_r_1.5_s_50	Chorthippus reissingeri	0	BGLIB1341-24	1.5	50	False	False	6857822	3096	295	1539	36.0	198.0	124.08771929824562	126.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1341-24_r_1.5_s_100	Chorthippus reissingeri	0	BGLIB1341-24	1.5	100	False	False	6857822	1535	295	1539	20.0	146.0	78.14230019493178	78.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1542	Acrididae	BGLIB1342-24_r_1_s_50	Chorthippus saulcyi	0	BGLIB1342-24	1	50	False	False	7443186	1864	127	1542	31.0	164.0	86.47665369649805	78.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1542	Acrididae	BGLIB1342-24_r_1_s_100	Chorthippus saulcyi	0	BGLIB1342-24	1	100	False	False	7443186	1105	127	1542	25.0	126.0	62.89105058365759	54.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1542	Acrididae	BGLIB1342-24_r_1.3_s_50	Chorthippus saulcyi	0	BGLIB1342-24	1.3	50	False	False	7443186	1771	127	1542	27.0	164.0	80.67704280155642	72.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1542	Acrididae	BGLIB1342-24_r_1.3_s_100	Chorthippus saulcyi	0	BGLIB1342-24	1.3	100	False	False	7443186	1068	127	1542	24.0	126.0	59.1011673151751	51.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1542	Acrididae	BGLIB1342-24_r_1.5_s_50	Chorthippus saulcyi	0	BGLIB1342-24	1.5	50	False	False	7443186	1639	127	1542	25.0	163.0	75.45136186770428	65.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1542	Acrididae	BGLIB1342-24_r_1.5_s_100	Chorthippus saulcyi	0	BGLIB1342-24	1.5	100	False	False	7443186	1035	127	1542	23.0	126.0	57.02723735408561	48.0	Naturalis Biodiversity Center	1	6
1	3	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1343-24_r_1_s_50	Chorthippus pulloides	0	BGLIB1343-24	1	50	False	False	7774557	1132	5	1539	22.0	130.0	54.72514619883041	50.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1343-24_r_1_s_100	Chorthippus pulloides	0	BGLIB1343-24	1	100	False	False	7774557	724	5	1539	12.0	99.0	41.69980506822612	38.0	Naturalis Biodiversity Center	1	6
1	2	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1343-24_r_1.3_s_50	Chorthippus pulloides	0	BGLIB1343-24	1.3	50	False	False	7774557	1060	5	1539	22.0	119.0	51.36647173489279	47.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1343-24_r_1.3_s_100	Chorthippus pulloides	0	BGLIB1343-24	1.3	100	False	False	7774557	707	5	1539	12.0	93.0	40.38401559454191	37.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00414_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Acrididae	BLAST	family	COI-5P	657	1539	Acrididae	BGLIB1343-24_r_1.5_s_50	Chorthippus pulloides	0	BGLIB1343-24	1.5	50	False	False	7774557	930	5	1539	13.0	110.0	44.92397660818713	42.0	Naturalis Biodiversity Center	1	6
