Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BBIOP2461-24_r_1.3_s_50_BBIOP2461-24,BBIOP2461-24,7211446,457,1012,1542,0.0,85.0,22.98443579766537,18.0
BBIOP2380-24_r_1.3_s_100_BBIOP2380-24,BBIOP2380-24,5469795,582,358,1551,5.0,99.0,34.70986460348163,30.0
BBIOP2437-24_r_1_s_100_BBIOP2437-24,BBIOP2437-24,6400541,323,719,1542,0.0,107.0,26.56420233463035,16.0
BBIOP2395-24_r_1.3_s_50_BBIOP2395-24,BBIOP2395-24,4912828,2795,119,1530,31.0,218.0,107.3156862745098,104.5
BBIOP2431-24_r_1.5_s_50_BBIOP2431-24,BBIOP2431-24,4341278,114,716,1542,0.0,56.0,4.001945525291829,0.0
BBIOP2447-24_r_1_s_50_BBIOP2447-24,BBIOP2447-24,1810928,398,770,1533,0.0,99.0,28.583170254403132,22.0
BBIOP2447-24_r_1.5_s_100_BBIOP2447-24,BBIOP2447-24,1810928,11,770,1533,0.0,5.0,0.6340508806262231,0.0
BBIOP2394-24_r_1.3_s_100_BBIOP2394-24,BBIOP2394-24,8413926,66884,1355,1530,415.0,7747.0,3404.3960784313726,3208.5
BBIOP2397-24_r_1_s_50_BBIOP2397-24,BBIOP2397-24,6202382,4226,25,1530,0.0,764.0,190.18627450980392,148.0
BBIOP2448-24_r_1.5_s_50_BBIOP2448-24,BBIOP2448-24,2741670,274,331,1542,0.0,68.0,11.400778210116732,6.0
BBIOP2376-24_r_1.5_s_100_BBIOP2376-24,BBIOP2376-24,7938861,15648,727,1548,0.0,2076.0,988.2267441860465,928.0
BBIOP2403-24_r_1.3_s_100_BBIOP2403-24,BBIOP2403-24,4198245,951,950,1542,16.0,129.0,78.1750972762646,79.0
BBIOP2411-24_r_1_s_50_BBIOP2411-24,BBIOP2411-24,3726638,638,379,1542,0.0,131.0,34.538910505836576,28.0
BBIOP2452-24_r_1.3_s_50_BBIOP2452-24,BBIOP2452-24,8316760,1199,241,1533,12.0,114.0,47.211350293542075,42.0
BBIOP2427-24_r_1.5_s_50_BBIOP2427-24,BBIOP2427-24,7338239,489,1462,1542,0.0,111.0,22.86964980544747,18.0
BBIOP2454-24_r_1.5_s_100_BBIOP2454-24,BBIOP2454-24,2825193,34,774,1533,0.0,9.0,1.7221135029354206,1.0
BBIOP2465-24_r_1.5_s_50_BBIOP2465-24,BBIOP2465-24,8108253,3239,923,1542,0.0,527.0,127.6887159533074,102.0
BBIOP2436-24_r_1.5_s_100_BBIOP2436-24,BBIOP2436-24,8711949,284,272,1542,0.0,42.0,15.054474708171206,14.0
BBIOP2458-24_r_1_s_100_BBIOP2458-24,BBIOP2458-24,1417384,152,408,1533,0.0,51.0,11.641878669275929,8.0
BBIOP2413-24_r_1_s_100_BBIOP2413-24,BBIOP2413-24,7641523,940,56,1542,0.0,120.0,61.231517509727624,57.0
BBIOP2378-24_r_1.5_s_100_BBIOP2378-24,BBIOP2378-24,5815249,2009,955,1530,35.0,238.0,112.67254901960784,107.0
BBIOP2457-24_r_1.5_s_100_BBIOP2457-24,BBIOP2457-24,8173002,143,687,1533,0.0,32.0,12.225048923679061,12.0
BBIOP2464-24_r_1.5_s_100_BBIOP2464-24,BBIOP2464-24,15129759,4875,241,1542,0.0,760.0,356.75291828793775,366.5
BBIOP2451-24_r_1.5_s_100_BBIOP2451-24,BBIOP2451-24,2548353,37,1103,1542,0.0,24.0,3.2315175097276265,0.0
BBIOP2443-24_r_1.5_s_50_BBIOP2443-24,BBIOP2443-24,8378189,301,427,1533,0.0,50.0,10.587084148727984,5.0
BBIOP2425-24_r_1_s_100_BBIOP2425-24,BBIOP2425-24,6940029,943,790,1542,25.0,129.0,74.80544747081711,72.0
BBIOP2413-24_r_1_s_50_BBIOP2413-24,BBIOP2413-24,7641523,1348,56,1542,0.0,142.0,74.23540856031128,70.0
BBIOP2413-24_r_1.3_s_100_BBIOP2413-24,BBIOP2413-24,7641523,900,56,1542,0.0,118.0,57.86964980544747,54.0
BBIOP2428-24_r_1_s_100_BBIOP2428-24,BBIOP2428-24,3285111,485,642,1542,0.0,90.0,39.81906614785992,39.0
BBIOP2392-24_r_1.3_s_50_BBIOP2392-24,BBIOP2392-24,7856227,682,103,1530,12.0,54.0,28.394117647058824,27.0
BBIOP2456-24_r_1.5_s_100_BBIOP2456-24,BBIOP2456-24,4487561,5,644,1533,0.0,4.0,0.2446183953033268,0.0
BBIOP2449-24_r_1_s_100_BBIOP2449-24,BBIOP2449-24,8961999,95,77,1542,0.0,18.0,7.585603112840467,7.0
BBIOP2439-24_r_1.5_s_50_BBIOP2439-24,BBIOP2439-24,3945445,218,788,1542,0.0,54.0,11.11089494163424,8.0
BBIOP2452-24_r_1_s_50_BBIOP2452-24,BBIOP2452-24,8316760,1370,241,1533,14.0,145.0,57.74559686888454,51.0
BBIOP2411-24_r_1.5_s_50_BBIOP2411-24,BBIOP2411-24,3726638,216,379,1542,0.0,34.0,9.03112840466926,7.0
BBIOP2457-24_r_1.3_s_100_BBIOP2457-24,BBIOP2457-24,8173002,267,687,1533,0.0,51.0,23.7573385518591,25.0
BBIOP2398-24_r_1.3_s_50_BBIOP2398-24,BBIOP2398-24,3448939,867,2,1530,4.0,152.0,29.819607843137256,24.0
BBIOP2430-24_r_1_s_50_BBIOP2430-24,BBIOP2430-24,10412823,882,488,1542,1.0,147.0,45.61673151750973,40.5
BBIOP2439-24_r_1.5_s_100_BBIOP2439-24,BBIOP2439-24,3945445,118,788,1542,0.0,41.0,8.09533073929961,6.0
BBIOP2444-24_r_1_s_100_BBIOP2444-24,BBIOP2444-24,6210144,305,164,1533,0.0,70.0,22.708414872798436,17.0
BBIOP2404-24_r_1.5_s_50_BBIOP2404-24,BBIOP2404-24,1119025,320,183,1542,0.0,36.0,19.14980544747082,19.0
BBIOP2410-24_r_1.3_s_50_BBIOP2410-24,BBIOP2410-24,7308113,1547,195,1542,9.0,181.0,68.71400778210116,58.0
BGE00105-NC_r_1.5_s_50_BGE00105-NC,BGE00105-NC,2234864,74,734,1539,0.0,24.0,2.6198830409356724,0.0
BBIOP2445-24_r_1.5_s_100_BBIOP2445-24,BBIOP2445-24,7299728,387,303,1533,0.0,67.0,26.99412915851272,24.0
BBIOP2452-24_r_1_s_100_BBIOP2452-24,BBIOP2452-24,8316760,589,241,1533,7.0,94.0,33.80234833659491,29.0
BBIOP2419-24_r_1_s_100_BBIOP2419-24,BBIOP2419-24,7658411,729,399,1542,0.0,175.0,60.20038910505836,52.0
BBIOP2400-24_r_1.5_s_50_BBIOP2400-24,BBIOP2400-24,2039692,569,6,1521,8.0,42.0,25.481262327416175,26.0
BBIOP2406-24_r_1.5_s_100_BBIOP2406-24,BBIOP2406-24,4412865,150,1042,1542,0.0,43.0,13.013618677042802,12.0
BBIOP2434-24_r_1.5_s_100_BBIOP2434-24,BBIOP2434-24,1657969,6,386,1542,0.0,6.0,0.3540856031128405,0.0
BBIOP2379-24_r_1_s_50_BBIOP2379-24,BBIOP2379-24,3425819,657,999,1551,0.0,175.0,40.01934235976789,35.0
BBIOP2466-24_r_1.5_s_100_BBIOP2466-24,BBIOP2466-24,9586334,10565,1587,1542,0.0,1828.0,641.5914396887159,536.5
BBIOP2385-24_r_1.3_s_100_BBIOP2385-24,BBIOP2385-24,6900894,145,29,1542,0.0,30.0,7.72568093385214,6.0
BBIOP2463-24_r_1.5_s_50_BBIOP2463-24,BBIOP2463-24,6484332,5766,1473,1542,0.0,607.0,255.94357976653697,228.0
BBIOP2392-24_r_1.3_s_100_BBIOP2392-24,BBIOP2392-24,7856227,322,103,1530,2.0,40.0,17.36078431372549,17.0
BBIOP2427-24_r_1.3_s_100_BBIOP2427-24,BBIOP2427-24,7338239,323,1462,1542,1.0,84.0,20.859922178988327,17.0
BBIOP2398-24_r_1.3_s_100_BBIOP2398-24,BBIOP2398-24,3448939,203,2,1530,0.0,33.0,9.943137254901961,8.0
BBIOP2417-24_r_1_s_50_BBIOP2417-24,BBIOP2417-24,2180627,2259,877,1542,0.0,229.0,108.36186770428016,104.0
BBIOP2382-24_r_1.5_s_100_BBIOP2382-24,BBIOP2382-24,7301788,76,103,1542,0.0,25.0,3.762645914396887,1.0
BBIOP2439-24_r_1_s_100_BBIOP2439-24,BBIOP2439-24,3945445,443,788,1542,0.0,145.0,41.63229571984436,30.0
BBIOP2380-24_r_1_s_50_BBIOP2380-24,BBIOP2380-24,5469795,1065,358,1551,10.0,130.0,52.516441005802704,49.0
BBIOP2464-24_r_1_s_100_BBIOP2464-24,BBIOP2464-24,15129759,5881,241,1542,3.0,764.0,437.363813229572,426.5
BBIOP2382-24_r_1.5_s_50_BBIOP2382-24,BBIOP2382-24,7301788,279,103,1542,0.0,127.0,9.750972762645915,4.0
BBIOP2391-24_r_1_s_100_BBIOP2391-24,BBIOP2391-24,7268846,1334,251,1530,12.0,136.0,72.13333333333334,68.0
BBIOP2379-24_r_1.5_s_50_BBIOP2379-24,BBIOP2379-24,3425819,67,999,1551,0.0,18.0,2.516441005802708,1.0
BBIOP2409-24_r_1_s_100_BBIOP2409-24,BBIOP2409-24,2893416,293,1016,1542,0.0,118.0,28.04863813229572,14.0
BBIOP2407-24_r_1.3_s_50_BBIOP2407-24,BBIOP2407-24,2478533,163,92,1542,0.0,25.0,7.159533073929961,7.0
BBIOP2390-24_r_1_s_100_BBIOP2390-24,BBIOP2390-24,6923970,1156,721,1542,0.0,222.0,75.61673151750973,70.0
BBIOP2412-24_r_1.3_s_100_BBIOP2412-24,BBIOP2412-24,5786579,1379,70,1542,0.0,215.0,83.90661478599222,79.0
BBIOP2446-24_r_1.3_s_100_BBIOP2446-24,BBIOP2446-24,7983005,414,245,1533,0.0,59.0,21.818003913894326,19.0
BBIOP2449-24_r_1.3_s_100_BBIOP2449-24,BBIOP2449-24,8961999,61,77,1542,0.0,16.0,4.385214007782102,4.0
BBIOP2434-24_r_1.3_s_100_BBIOP2434-24,BBIOP2434-24,1657969,10,386,1542,0.0,7.0,0.6459143968871596,0.0
BBIOP2458-24_r_1.5_s_100_BBIOP2458-24,BBIOP2458-24,1417384,72,408,1533,0.0,18.0,4.162426614481409,3.0
BBIOP2463-24_r_1_s_100_BBIOP2463-24,BBIOP2463-24,6484332,3773,1473,1542,0.0,485.0,230.7295719844358,215.5
BBIOP2447-24_r_1.3_s_100_BBIOP2447-24,BBIOP2447-24,1810928,26,770,1533,0.0,10.0,2.320939334637965,2.0
BBIOP2397-24_r_1.3_s_50_BBIOP2397-24,BBIOP2397-24,6202382,3902,25,1530,0.0,758.0,172.49411764705883,134.5
BBIOP2457-24_r_1.5_s_50_BBIOP2457-24,BBIOP2457-24,8173002,215,687,1533,0.0,56.0,14.367906066536204,12.0
BBIOP2463-24_r_1_s_50_BBIOP2463-24,BBIOP2463-24,6484332,6996,1473,1542,0.0,675.0,331.4182879377432,298.0
BBIOP2441-24_r_1.3_s_50_BBIOP2441-24,BBIOP2441-24,4902976,806,1287,1542,0.0,113.0,36.974708171206224,34.0
BBIOP2446-24_r_1_s_100_BBIOP2446-24,BBIOP2446-24,7983005,466,245,1533,1.0,74.0,27.571428571428573,26.0
BBIOP2454-24_r_1.5_s_50_BBIOP2454-24,BBIOP2454-24,2825193,85,774,1533,0.0,38.0,3.162426614481409,1.0
BBIOP2467-24_r_1.5_s_100_BBIOP2467-24,BBIOP2467-24,7996951,2806,1387,1542,0.0,481.0,161.57003891050584,141.0
BBIOP2442-24_r_1.3_s_50_BBIOP2442-24,BBIOP2442-24,2449308,941,776,1542,0.0,118.0,48.30544747081712,46.0
BBIOP2448-24_r_1.3_s_100_BBIOP2448-24,BBIOP2448-24,2741670,171,331,1542,0.0,48.0,9.90272373540856,6.0
BBIOP2405-24_r_1.5_s_100_BBIOP2405-24,BBIOP2405-24,2107570,215,700,1542,0.0,39.0,10.062256809338521,9.0
BBIOP2421-24_r_1.5_s_100_BBIOP2421-24,BBIOP2421-24,2038330,21,291,1542,0.0,13.0,0.9202334630350194,0.0
BBIOP2457-24_r_1_s_50_BBIOP2457-24,BBIOP2457-24,8173002,791,687,1533,0.0,132.0,49.55577299412916,49.0
BBIOP2422-24_r_1.3_s_50_BBIOP2422-24,BBIOP2422-24,1279666,3146,900,1542,0.0,256.0,170.74708171206225,172.0
BBIOP2462-24_r_1.5_s_100_BBIOP2462-24,BBIOP2462-24,7646679,94,2364,1542,0.0,40.0,5.69455252918288,0.0
BBIOP2390-24_r_1.5_s_50_BBIOP2390-24,BBIOP2390-24,6923970,2048,721,1542,0.0,368.0,81.33657587548637,63.0
BBIOP2429-24_r_1.5_s_50_BBIOP2429-24,BBIOP2429-24,6269601,582,699,1542,0.0,109.0,28.46692607003891,22.0
BBIOP2427-24_r_1_s_50_BBIOP2427-24,BBIOP2427-24,7338239,1054,1462,1542,12.0,190.0,59.42023346303502,52.0
BBIOP2461-24_r_1.3_s_100_BBIOP2461-24,BBIOP2461-24,7211446,265,1012,1542,0.0,69.0,17.72178988326848,12.0
BBIOP2389-24_r_1.3_s_50_BBIOP2389-24,BBIOP2389-24,3178769,219,500,1542,0.0,91.0,8.80739299610895,4.0
BBIOP2422-24_r_1.5_s_100_BBIOP2422-24,BBIOP2422-24,1279666,2015,900,1542,0.0,216.0,126.86575875486382,137.5
BBIOP2381-24_r_1.5_s_100_BBIOP2381-24,BBIOP2381-24,3773490,1618,622,1551,32.0,225.0,109.97098646034816,104.0
BBIOP2465-24_r_1_s_50_BBIOP2465-24,BBIOP2465-24,8108253,3886,923,1542,0.0,540.0,158.8715953307393,142.5
BBIOP2429-24_r_1_s_50_BBIOP2429-24,BBIOP2429-24,6269601,1602,699,1542,0.0,208.0,96.715953307393,100.0
BBIOP2394-24_r_1.5_s_50_BBIOP2394-24,BBIOP2394-24,8413926,161388,1355,1530,231.0,10801.0,6104.649019607843,6335.5
BBIOP2423-24_r_1.3_s_100_BBIOP2423-24,BBIOP2423-24,1977520,9,533,1542,0.0,5.0,0.5252918287937743,0.0
BBIOP2419-24_r_1_s_50_BBIOP2419-24,BBIOP2419-24,7658411,1389,399,1542,0.0,251.0,82.36575875486382,74.0
BBIOP2421-24_r_1_s_100_BBIOP2421-24,BBIOP2421-24,2038330,139,291,1542,0.0,53.0,12.568093385214008,6.0
BBIOP2421-24_r_1.5_s_50_BBIOP2421-24,BBIOP2421-24,2038330,145,291,1542,0.0,33.0,4.377431906614786,1.0
BBIOP2416-24_r_1.5_s_50_BBIOP2416-24,BBIOP2416-24,8838431,10520,1010,1542,0.0,1312.0,688.647859922179,699.0
BBIOP2398-24_r_1_s_50_BBIOP2398-24,BBIOP2398-24,3448939,883,2,1530,5.0,152.0,30.323529411764707,24.0
BBIOP2470-24_r_1_s_50_BBIOP2470-24,BBIOP2470-24,1788481,398,473,1542,0.0,110.0,24.023346303501945,14.0
BBIOP2455-24_r_1.3_s_50_BBIOP2455-24,BBIOP2455-24,6482690,958,292,1533,4.0,93.0,35.199608610567516,33.0
BBIOP2420-24_r_1_s_50_BBIOP2420-24,BBIOP2420-24,2873878,3204,449,1542,0.0,367.0,173.2568093385214,170.5
BGE00105-NC_r_1.3_s_100_BGE00105-NC,BGE00105-NC,2234864,78,734,1539,0.0,44.0,5.6608187134502925,4.0
BBIOP2453-24_r_1.5_s_100_BBIOP2453-24,BBIOP2453-24,4256893,116,1555,1533,0.0,38.0,6.686888454011742,6.0
BBIOP2470-24_r_1.3_s_100_BBIOP2470-24,BBIOP2470-24,1788481,38,473,1542,0.0,22.0,2.8346303501945527,0.0
BBIOP2465-24_r_1_s_100_BBIOP2465-24,BBIOP2465-24,8108253,1785,923,1542,0.0,361.0,95.20428015564202,75.0
BBIOP2455-24_r_1.3_s_100_BBIOP2455-24,BBIOP2455-24,6482690,321,292,1533,0.0,50.0,16.565557729941293,14.0
BBIOP2453-24_r_1_s_50_BBIOP2453-24,BBIOP2453-24,4256893,838,1555,1533,1.0,161.0,48.031311154598825,38.0
BBIOP2459-24_r_1.5_s_100_BBIOP2459-24,BBIOP2459-24,5821263,144,442,1542,0.0,21.0,7.721789883268483,7.0
BBIOP2428-24_r_1.3_s_100_BBIOP2428-24,BBIOP2428-24,3285111,283,642,1542,0.0,45.0,17.828793774319067,16.0
BBIOP2400-24_r_1.3_s_100_BBIOP2400-24,BBIOP2400-24,2039692,333,6,1521,7.0,36.0,18.684418145956606,19.0
BBIOP2394-24_r_1_s_100_BBIOP2394-24,BBIOP2394-24,8413926,66996,1355,1530,418.0,7756.0,3413.4411764705883,3217.5
BBIOP2412-24_r_1_s_100_BBIOP2412-24,BBIOP2412-24,5786579,1476,70,1542,0.0,219.0,91.70817120622569,87.0
BGE00105-NC_r_1_s_50_BGE00105-NC,BGE00105-NC,2234864,445,734,1539,0.0,152.0,25.910331384015596,21.0
BBIOP2440-24_r_1.3_s_100_BBIOP2440-24,BBIOP2440-24,3775805,171,1467,1542,0.0,45.0,10.492217898832685,8.0
BBIOP2433-24_r_1.3_s_100_BBIOP2433-24,BBIOP2433-24,1430903,6,314,1542,0.0,6.0,0.36186770428015563,0.0
BBIOP2419-24_r_1.5_s_100_BBIOP2419-24,BBIOP2419-24,7658411,359,399,1542,0.0,49.0,25.445525291828794,25.0
BBIOP2454-24_r_1_s_50_BBIOP2454-24,BBIOP2454-24,2825193,539,774,1533,0.0,145.0,33.833659491193735,29.0
BBIOP2414-24_r_1_s_100_BBIOP2414-24,BBIOP2414-24,6668605,1092,583,1542,0.0,163.0,70.10505836575875,62.0
BBIOP2461-24_r_1_s_100_BBIOP2461-24,BBIOP2461-24,7211446,518,1012,1542,0.0,144.0,43.715953307392994,39.0
BBIOP2437-24_r_1.3_s_100_BBIOP2437-24,BBIOP2437-24,6400541,142,719,1542,0.0,47.0,8.568093385214008,6.0
BBIOP2416-24_r_1.3_s_50_BBIOP2416-24,BBIOP2416-24,8838431,11794,1010,1542,0.0,1313.0,773.1984435797665,756.5
BBIOP2400-24_r_1.3_s_50_BBIOP2400-24,BBIOP2400-24,2039692,595,6,1521,10.0,42.0,26.52465483234714,27.0
BBIOP2447-24_r_1.3_s_50_BBIOP2447-24,BBIOP2447-24,1810928,116,770,1533,0.0,36.0,4.673189823874756,3.0
BBIOP2380-24_r_1.3_s_50_BBIOP2380-24,BBIOP2380-24,5469795,935,358,1551,8.0,120.0,45.67117988394584,40.0
BBIOP2449-24_r_1.5_s_100_BBIOP2449-24,BBIOP2449-24,8961999,46,77,1542,0.0,8.0,2.8521400778210118,3.0
BBIOP2392-24_r_1_s_100_BBIOP2392-24,BBIOP2392-24,7856227,331,103,1530,2.0,42.0,18.17058823529412,18.0
BBIOP2394-24_r_1.5_s_100_BBIOP2394-24,BBIOP2394-24,8413926,63541,1355,1530,0.0,7693.0,3213.6450980392156,3162.5
BBIOP2458-24_r_1.5_s_50_BBIOP2458-24,BBIOP2458-24,1417384,128,408,1533,0.0,25.0,5.825831702544031,4.0
BBIOP2399-24_r_1.5_s_100_BBIOP2399-24,BBIOP2399-24,6534501,126,83,1530,0.0,15.0,6.364705882352941,6.0
BBIOP2460-24_r_1.5_s_50_BBIOP2460-24,BBIOP2460-24,8173794,246,138,1542,0.0,25.0,10.361867704280156,10.0
BBIOP2387-24_r_1.3_s_50_BBIOP2387-24,BBIOP2387-24,5605914,1369,1108,1542,0.0,174.0,76.67898832684826,71.0
BBIOP2467-24_r_1.5_s_50_BBIOP2467-24,BBIOP2467-24,7996951,4405,1387,1542,0.0,727.0,210.56225680933852,180.5
BBIOP2466-24_r_1_s_50_BBIOP2466-24,BBIOP2466-24,9586334,19358,1587,1542,0.0,2687.0,1060.3910505836575,840.5
BBIOP2443-24_r_1.3_s_100_BBIOP2443-24,BBIOP2443-24,8378189,132,427,1533,0.0,34.0,7.178082191780822,4.0
BBIOP2446-24_r_1.3_s_50_BBIOP2446-24,BBIOP2446-24,7983005,913,245,1533,0.0,87.0,36.743639921722114,33.0
BBIOP2420-24_r_1.5_s_50_BBIOP2420-24,BBIOP2420-24,2873878,2407,449,1542,0.0,245.0,126.34241245136187,126.0
BBIOP2423-24_r_1_s_50_BBIOP2423-24,BBIOP2423-24,1977520,306,533,1542,0.0,118.0,18.392996108949415,12.0
BBIOP2405-24_r_1_s_50_BBIOP2405-24,BBIOP2405-24,2107570,1073,700,1542,0.0,124.0,46.16731517509728,46.0
BBIOP2451-24_r_1.5_s_50_BBIOP2451-24,BBIOP2451-24,2548353,86,1103,1542,0.0,36.0,4.71011673151751,0.0
BBIOP2437-24_r_1.3_s_50_BBIOP2437-24,BBIOP2437-24,6400541,467,719,1542,0.0,80.0,17.90077821011673,16.0
BBIOP2409-24_r_1.5_s_100_BBIOP2409-24,BBIOP2409-24,2893416,36,1016,1542,0.0,19.0,1.9863813229571985,0.0
BBIOP2444-24_r_1.3_s_100_BBIOP2444-24,BBIOP2444-24,6210144,165,164,1533,0.0,48.0,10.144814090019569,7.0
BBIOP2458-24_r_1.3_s_100_BBIOP2458-24,BBIOP2458-24,1417384,85,408,1533,0.0,26.0,5.0724070450097845,4.0
BBIOP2447-24_r_1.5_s_50_BBIOP2447-24,BBIOP2447-24,1810928,63,770,1533,0.0,36.0,1.9432485322896282,0.0
BBIOP2445-24_r_1_s_100_BBIOP2445-24,BBIOP2445-24,7299728,548,303,1533,6.0,88.0,41.771037181996086,39.0
BBIOP2441-24_r_1.5_s_100_BBIOP2441-24,BBIOP2441-24,4902976,349,1287,1542,0.0,84.0,22.80933852140078,21.0
BBIOP2435-24_r_1.5_s_100_BBIOP2435-24,BBIOP2435-24,17356172,580,360,1542,0.0,112.0,41.643968871595334,41.0
BBIOP2448-24_r_1.3_s_50_BBIOP2448-24,BBIOP2448-24,2741670,380,331,1542,0.0,75.0,16.214007782101167,11.0
BBIOP2435-24_r_1.5_s_50_BBIOP2435-24,BBIOP2435-24,17356172,715,360,1542,0.0,118.0,45.68677042801556,45.0
BBIOP2420-24_r_1_s_100_BBIOP2420-24,BBIOP2420-24,2873878,2086,449,1542,0.0,261.0,137.27626459143968,138.0
BBIOP2427-24_r_1.5_s_100_BBIOP2427-24,BBIOP2427-24,7338239,270,1462,1542,0.0,73.0,16.252918287937742,12.0
BBIOP2400-24_r_1_s_100_BBIOP2400-24,BBIOP2400-24,2039692,333,6,1521,7.0,36.0,18.684418145956606,19.0
BBIOP2390-24_r_1.3_s_50_BBIOP2390-24,BBIOP2390-24,6923970,2706,721,1542,0.0,435.0,105.66731517509727,90.0
BBIOP2443-24_r_1.3_s_50_BBIOP2443-24,BBIOP2443-24,8378189,435,427,1533,0.0,78.0,15.65949119373777,9.0
BBIOP2387-24_r_1_s_100_BBIOP2387-24,BBIOP2387-24,5605914,1117,1108,1542,0.0,189.0,86.72568093385215,81.0
BBIOP2470-24_r_1.3_s_50_BBIOP2470-24,BBIOP2470-24,1788481,136,473,1542,0.0,41.0,5.542801556420233,2.0
BBIOP2450-24_r_1.3_s_50_BBIOP2450-24,BBIOP2450-24,10762671,1512,1024,1542,0.0,143.0,65.58365758754864,65.0
BBIOP2435-24_r_1_s_50_BBIOP2435-24,BBIOP2435-24,17356172,1151,360,1542,0.0,177.0,69.02529182879377,65.0
BBIOP2408-24_r_1.5_s_100_BBIOP2408-24,BBIOP2408-24,2475177,40,651,1542,0.0,15.0,2.313229571984436,1.0
BBIOP2380-24_r_1.5_s_100_BBIOP2380-24,BBIOP2380-24,5469795,506,358,1551,3.0,85.0,30.108317214700193,25.0
BBIOP2469-24_r_1_s_100_BBIOP2469-24,BBIOP2469-24,3768292,364,963,1542,0.0,103.0,36.8988326848249,28.0
BBIOP2456-24_r_1_s_50_BBIOP2456-24,BBIOP2456-24,4487561,449,644,1533,0.0,97.0,23.199608610567516,16.0
BBIOP2404-24_r_1_s_50_BBIOP2404-24,BBIOP2404-24,1119025,469,183,1542,0.0,63.0,28.054474708171206,27.0
BBIOP2388-24_r_1.3_s_50_BBIOP2388-24,BBIOP2388-24,3346585,178,619,1542,0.0,48.0,10.764591439688717,9.0
BBIOP2410-24_r_1_s_50_BBIOP2410-24,BBIOP2410-24,7308113,1722,195,1542,20.0,193.0,78.93385214007782,68.0
BBIOP2395-24_r_1.5_s_100_BBIOP2395-24,BBIOP2395-24,4912828,975,119,1530,0.0,108.0,49.549019607843135,51.5
BBIOP2444-24_r_1.5_s_100_BBIOP2444-24,BBIOP2444-24,6210144,118,164,1533,0.0,27.0,6.681017612524462,6.0
BBIOP2423-24_r_1.5_s_100_BBIOP2423-24,BBIOP2423-24,1977520,2,533,1542,0.0,2.0,0.12062256809338522,0.0
BBIOP2408-24_r_1_s_50_BBIOP2408-24,BBIOP2408-24,2475177,436,651,1542,0.0,101.0,28.2431906614786,23.0
BBIOP2447-24_r_1_s_100_BBIOP2447-24,BBIOP2447-24,1810928,213,770,1533,0.0,73.0,22.927592954990214,16.0
BBIOP2446-24_r_1_s_50_BBIOP2446-24,BBIOP2446-24,7983005,1066,245,1533,6.0,106.0,46.273972602739725,45.0
BBIOP2402-24_r_1.3_s_50_BBIOP2402-24,BBIOP2402-24,8179154,695,43,1521,7.0,66.0,23.944773175542405,22.0
BBIOP2386-24_r_1_s_50_BBIOP2386-24,BBIOP2386-24,6429762,20504,727,1542,0.0,2339.0,978.0875486381323,905.5
BBIOP2440-24_r_1.3_s_50_BBIOP2440-24,BBIOP2440-24,3775805,445,1467,1542,0.0,94.0,18.28793774319066,15.0
BBIOP2377-24_r_1_s_100_BBIOP2377-24,BBIOP2377-24,7496686,1121,1792,1530,0.0,286.0,88.84509803921569,85.0
BBIOP2467-24_r_1.3_s_50_BBIOP2467-24,BBIOP2467-24,7996951,5038,1387,1542,0.0,735.0,245.5486381322957,210.0
