ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1491	Scarabaeidae,Buprestidae,Limnichidae,Dermestidae	UNIFI483-24_r_1.5_s_100	Acmaeodera pulchra	0	UNIFI483-24	1.5	100	False	False	43633935	12967	696	1533	0.0	1499.0	784.481409001957	836.0
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae,Eulichadidae	UNIFI484-24_r_1_s_50	Acmaeodera saxicola minoa	0	UNIFI484-24	1	50	False	False	5693334	11063	318	1533	175.0	1059.0	468.16242661448143	445.0
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae,Eulichadidae	UNIFI484-24_r_1_s_100	Acmaeodera saxicola minoa	0	UNIFI484-24	1	100	False	False	5693334	5754	318	1533	34.0	712.0	301.5166340508806	289.0
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae,Eulichadidae	UNIFI484-24_r_1.3_s_50	Acmaeodera saxicola minoa	0	UNIFI484-24	1.3	50	False	False	5693334	10859	318	1533	173.0	1051.0	457.10567514677103	433.0
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae,Eulichadidae	UNIFI484-24_r_1.3_s_100	Acmaeodera saxicola minoa	0	UNIFI484-24	1.3	100	False	False	5693334	5668	318	1533	34.0	706.0	294.9667318982387	281.0
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae,Eulichadidae	UNIFI484-24_r_1.5_s_50	Acmaeodera saxicola minoa	0	UNIFI484-24	1.5	50	False	False	5693334	9094	318	1533	30.0	1046.0	383.43835616438355	371.0
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae,Eulichadidae	UNIFI484-24_r_1.5_s_100	Acmaeodera saxicola minoa	0	UNIFI484-24	1.5	100	False	False	5693334	5101	318	1533	29.0	704.0	263.0254403131116	247.0
1	4	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1533	Scarabaeidae,Buprestidae	UNIFI485-24_r_1_s_50	Acmaeodera saxicola	0	UNIFI485-24	1	50	False	False	3824919	2226	217	1533	13.0	474.0	85.72994129158512	61.0
9	18	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1533	Scarabaeidae,Buprestidae	UNIFI485-24_r_1_s_100	Acmaeodera saxicola	0	UNIFI485-24	1	100	False	False	3824919	763	217	1533	2.0	190.0	40.94324853228963	32.0
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1533	Scarabaeidae,Buprestidae	UNIFI485-24_r_1.3_s_50	Acmaeodera saxicola	0	UNIFI485-24	1.3	50	False	False	3824919	2135	217	1533	13.0	467.0	80.74755381604696	55.0
1	1	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1533	Scarabaeidae,Buprestidae	UNIFI485-24_r_1.3_s_100	Acmaeodera saxicola	0	UNIFI485-24	1.3	100	False	False	3824919	724	217	1533	2.0	183.0	37.64187866927593	27.0
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1533	Scarabaeidae,Buprestidae,Elateridae	UNIFI485-24_r_1.5_s_50	Acmaeodera saxicola	0	UNIFI485-24	1.5	50	False	False	3824919	1658	217	1533	6.0	441.0	61.956947162426616	42.0
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1533	Scarabaeidae,Buprestidae,Elateridae	UNIFI485-24_r_1.5_s_100	Acmaeodera saxicola	0	UNIFI485-24	1.5	100	False	False	3824919	625	217	1533	2.0	172.0	31.28767123287671	22.0
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1533	Scarabaeidae,Buprestidae	UNIFI486-24_r_1_s_50	Acmaeodera saxicola	0	UNIFI486-24	1	50	False	False	9280407	3995	37	1533	7.0	722.0	156.21917808219177	98.0
1	1	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1533	Scarabaeidae,Buprestidae	UNIFI486-24_r_1_s_100	Acmaeodera saxicola	0	UNIFI486-24	1	100	False	False	9280407	1586	37	1533	2.0	327.0	80.81213307240705	65.0
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1533	Scarabaeidae,Buprestidae	UNIFI486-24_r_1.3_s_50	Acmaeodera saxicola	0	UNIFI486-24	1.3	50	False	False	9280407	3891	37	1533	6.0	717.0	151.15068493150685	95.0
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1533	Scarabaeidae,Buprestidae	UNIFI486-24_r_1.3_s_100	Acmaeodera saxicola	0	UNIFI486-24	1.3	100	False	False	9280407	1550	37	1533	2.0	312.0	77.9412915851272	62.0
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1533	Scarabaeidae,Buprestidae,Elateridae	UNIFI486-24_r_1.5_s_50	Acmaeodera saxicola	0	UNIFI486-24	1.5	50	False	False	9280407	2790	37	1533	6.0	708.0	108.6477495107632	82.0
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1533	Scarabaeidae,Buprestidae	UNIFI486-24_r_1.5_s_100	Acmaeodera saxicola	0	UNIFI486-24	1.5	100	False	False	9280407	1296	37	1533	2.0	243.0	63.85909980430528	56.0
34	82	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	646	1524	Rhaphidophoridae,Elateridae,Eulichadidae,Tenebrionidae,Chrysomelidae,Dermestidae,Bostrichidae	UNIFI487-24_r_1_s_50	Acmaeodera circassica	0	UNIFI487-24	1	50	False	False	559296	340	90	1533	0.0	40.0	13.79256360078278	13.0
40	135	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	468	1347	Rhaphidophoridae,Staphylinidae,Buprestidae,Melyridae,Curculionidae,Oestridae	UNIFI487-24_r_1_s_100	Acmaeodera circassica	0	UNIFI487-24	1	100	False	False	559296	96	90	1533	0.0	17.0	5.902152641878669	6.0
1	6	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	601	1434	Staphylinidae,Buprestidae,Dermestidae,Bostrichidae,Hybotidae	UNIFI487-24_r_1.3_s_50	Acmaeodera circassica	0	UNIFI487-24	1.3	50	False	False	559296	267	90	1533	0.0	36.0	9.506849315068493	8.0
0	23	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	291	1068	Carabidae,Curculionidae,Culicidae,Chironomidae,Tephritidae,Corydalidae	UNIFI487-24_r_1.3_s_100	Acmaeodera circassica	0	UNIFI487-24	1.3	100	False	False	559296	63	90	1533	0.0	14.0	3.168297455968689	2.0
0	8	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	595	1380	Scarabaeidae,Dermestidae,Hybotidae	UNIFI487-24_r_1.5_s_50	Acmaeodera circassica	0	UNIFI487-24	1.5	50	False	False	559296	212	90	1533	0.0	29.0	7.193737769080235	6.0
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	149	834	Carabidae,Buprestidae,Curculionidae,Corylophidae,Corydalidae	UNIFI487-24_r_1.5_s_100	Acmaeodera circassica	0	UNIFI487-24	1.5	100	False	False	559296	50	90	1533	0.0	10.0	2.238747553816047	2.0
None	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Buprestidae	BLAST	family	COI-5P	None	0		UNIFI488-24_r_1_s_50	Acmaeodera coarctata seminata	0	UNIFI488-24	1	50	False	False	31900	0	0	1533	0	0	0	0
None	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Buprestidae	BLAST	family	COI-5P	None	0		UNIFI488-24_r_1_s_100	Acmaeodera coarctata seminata	0	UNIFI488-24	1	100	False	False	31900	0	0	1533	0	0	0	0
None	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Buprestidae	BLAST	family	COI-5P	None	0		UNIFI488-24_r_1.3_s_50	Acmaeodera coarctata seminata	0	UNIFI488-24	1.3	50	False	False	31900	0	0	1533	0	0	0	0
None	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Buprestidae	BLAST	family	COI-5P	None	0		UNIFI488-24_r_1.3_s_100	Acmaeodera coarctata seminata	0	UNIFI488-24	1.3	100	False	False	31900	0	0	1533	0	0	0	0
None	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Buprestidae	BLAST	family	COI-5P	None	0		UNIFI488-24_r_1.5_s_50	Acmaeodera coarctata seminata	0	UNIFI488-24	1.5	50	False	False	31900	0	0	1533	0	0	0	0
None	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Buprestidae	BLAST	family	COI-5P	None	0		UNIFI488-24_r_1.5_s_100	Acmaeodera coarctata seminata	0	UNIFI488-24	1.5	100	False	False	31900	0	0	1533	0	0	0	0
