ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tephritidae	BLAST	family	COI-5P	190	231	Tettigoniidae,Perlidae,Ninidae,Asilidae,Ulidiidae,Vespidae	BGLIB1237-24_r_1.5_s_50	Tephritis hendeliana	0	BGLIB1237-24	1.5	50	False	False	391538	5	145	1533	0.0	3.0	0.42661448140900193	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tephritidae	BLAST	family	COI-5P	190	192	Tettigoniidae,Perlidae,Ninidae,Asilidae,Ulidiidae,Vespidae	BGLIB1237-24_r_1.5_s_100	Tephritis hendeliana	0	BGLIB1237-24	1.5	100	False	False	391538	3	145	1533	0.0	3.0	0.37573385518590996	0.0	Naturalis Biodiversity Center	1	6
4	53	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tephritidae	BLAST	family	COI-5P	656	1533	Tephritidae	BGLIB1238-24_r_1_s_50	Tephritis simplex	0	BGLIB1238-24	1	50	False	False	3890417	284	457	1533	1.0	48.0	16.761252446183953	15.0	Naturalis Biodiversity Center	1	6
4	42	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tephritidae	BLAST	family	COI-5P	656	1533	Tephritidae	BGLIB1238-24_r_1_s_100	Tephritis simplex	0	BGLIB1238-24	1	100	False	False	3890417	184	457	1533	1.0	36.0	13.649706457925635	13.0	Naturalis Biodiversity Center	1	6
5	20	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tephritidae	BLAST	family	COI-5P	656	1518	Drosophilidae,Fergusoninidae,Tephritidae,Anthomyiidae	BGLIB1238-24_r_1.3_s_50	Tephritis simplex	0	BGLIB1238-24	1.3	50	False	False	3890417	178	457	1533	0.0	28.0	8.191780821917808	7.0	Naturalis Biodiversity Center	1	6
1	6	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tephritidae	BLAST	family	COI-5P	638	1500	Drosophilidae,Agromyzidae,Tephritidae,Piophilidae	BGLIB1238-24_r_1.3_s_100	Tephritis simplex	0	BGLIB1238-24	1.3	100	False	False	3890417	113	457	1533	0.0	19.0	6.410958904109589	5.0	Naturalis Biodiversity Center	1	6
1	2	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tephritidae	BLAST	family	COI-5P	656	1518	Tephritidae,Anthomyiidae,Sarcophagidae	BGLIB1238-24_r_1.5_s_50	Tephritis simplex	0	BGLIB1238-24	1.5	50	False	False	3890417	137	457	1533	0.0	17.0	6.579256360078278	6.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tephritidae	BLAST	family	COI-5P	639	1500	Syrphidae,Tephritidae	BGLIB1238-24_r_1.5_s_100	Tephritis simplex	0	BGLIB1238-24	1.5	100	False	False	3890417	102	457	1533	0.0	14.0	5.583170254403131	5.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	656	1530	Empididae,Hybotidae,Sphaeroceridae	BGLIB1239-24_r_1_s_50	Chelifera stigmatica	0	BGLIB1239-24	1	50	False	False	13772202	5798	81	1533	0.0	498.0	399.720156555773	396.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	656	1530	Empididae,Hybotidae,Sphaeroceridae	BGLIB1239-24_r_1_s_100	Chelifera stigmatica	0	BGLIB1239-24	1	100	False	False	13772202	4776	81	1533	0.0	448.0	367.60665362035223	371.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	656	1530	Empididae,Hybotidae,Sphaeroceridae	BGLIB1239-24_r_1.3_s_50	Chelifera stigmatica	0	BGLIB1239-24	1.3	50	False	False	13772202	5461	81	1533	0.0	483.0	381.6086105675147	380.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	656	1530	Empididae,Hybotidae,Sphaeroceridae	BGLIB1239-24_r_1.3_s_100	Chelifera stigmatica	0	BGLIB1239-24	1.3	100	False	False	13772202	4660	81	1533	0.0	441.0	356.972602739726	362.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	656	1530	Empididae,Hybotidae,Sphaeroceridae	BGLIB1239-24_r_1.5_s_50	Chelifera stigmatica	0	BGLIB1239-24	1.5	50	False	False	13772202	4900	81	1533	0.0	478.0	343.4187866927593	361.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	656	1530	Empididae,Hybotidae,Sphaeroceridae	BGLIB1239-24_r_1.5_s_100	Chelifera stigmatica	0	BGLIB1239-24	1.5	100	False	False	13772202	4239	81	1533	0.0	437.0	323.4853228962818	347.0	Naturalis Biodiversity Center	1	6
0	7	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Dolichopodidae,Hybotidae,Lonchopteridae,Drosophilidae	BGLIB1240-24_r_1_s_50	Dolichocephala guttata	0	BGLIB1240-24	1	50	False	False	16111760	1702	241	1533	41.0	224.0	101.86497064579257	95.0	Naturalis Biodiversity Center	1	6
0	9	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Carabidae,Staphylinidae,Dolichopodidae,Tephritidae,Muscidae,Anthomyiidae	BGLIB1240-24_r_1_s_100	Dolichocephala guttata	0	BGLIB1240-24	1	100	False	False	16111760	1188	241	1533	32.0	185.0	86.29549902152642	85.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Dolichopodidae,Hybotidae,Lonchopteridae,Drosophilidae	BGLIB1240-24_r_1.3_s_50	Dolichocephala guttata	0	BGLIB1240-24	1.3	50	False	False	16111760	1470	241	1533	23.0	185.0	88.94520547945206	84.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Dolichopodidae,Hybotidae,Lonchopteridae,Drosophilidae	BGLIB1240-24_r_1.3_s_100	Dolichocephala guttata	0	BGLIB1240-24	1.3	100	False	False	16111760	1123	241	1533	22.0	178.0	78.92563600782779	75.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Dolichopodidae,Hybotidae,Lonchopteridae,Drosophilidae	BGLIB1240-24_r_1.5_s_50	Dolichocephala guttata	0	BGLIB1240-24	1.5	50	False	False	16111760	1374	241	1533	23.0	176.0	84.43639921722114	80.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Dolichopodidae,Hybotidae,Lonchopteridae,Drosophilidae	BGLIB1240-24_r_1.5_s_100	Dolichocephala guttata	0	BGLIB1240-24	1.5	100	False	False	16111760	1079	241	1533	22.0	172.0	76.133072407045	72.0	Naturalis Biodiversity Center	1	6
19	40	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	656	1533	Dolichopodidae,Drosophilidae,Xylophagaidae	BGLIB1241-24_r_1_s_50	Dolichocephala ocellata	0	BGLIB1241-24	1	50	False	False	4274655	583	734	1533	15.0	102.0	41.53620352250489	36.0	Naturalis Biodiversity Center	1	6
12	21	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Dolichopodidae,Drosophilidae,Xylophagaidae	BGLIB1241-24_r_1_s_100	Dolichocephala ocellata	0	BGLIB1241-24	1	100	False	False	4274655	458	734	1533	14.0	85.0	37.510763209393346	32.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Syrphidae,Drosophilidae,Xylophagaidae	BGLIB1241-24_r_1.3_s_50	Dolichocephala ocellata	0	BGLIB1241-24	1.3	50	False	False	4274655	430	734	1533	14.0	62.0	29.634050880626223	28.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Syrphidae,Drosophilidae,Xylophagaidae	BGLIB1241-24_r_1.3_s_100	Dolichocephala ocellata	0	BGLIB1241-24	1.3	100	False	False	4274655	360	734	1533	14.0	61.0	27.659491193737768	25.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Syrphidae,Drosophilidae,Xylophagaidae	BGLIB1241-24_r_1.5_s_50	Dolichocephala ocellata	0	BGLIB1241-24	1.5	50	False	False	4274655	390	734	1533	12.0	54.0	26.710371819960862	25.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Syrphidae,Drosophilidae,Xylophagaidae	BGLIB1241-24_r_1.5_s_100	Dolichocephala ocellata	0	BGLIB1241-24	1.5	100	False	False	4274655	328	734	1533	12.0	53.0	24.998043052837573	22.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	656	1530	Empididae,Drosophilidae,Muscidae,Anthomyiidae,Calliphoridae	BGLIB1242-24_r_1_s_50	Hemerodromia unilineata	0	BGLIB1242-24	1	50	False	False	21211109	16543	1566	1533	0.0	1821.0	1494.9706457925636	1518.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	656	1530	Empididae,Drosophilidae,Muscidae,Anthomyiidae,Calliphoridae	BGLIB1242-24_r_1_s_100	Hemerodromia unilineata	0	BGLIB1242-24	1	100	False	False	21211109	14911	1566	1533	0.0	1740.0	1446.4246575342465	1468.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	656	1530	Empididae,Drosophilidae,Muscidae,Anthomyiidae,Calliphoridae	BGLIB1242-24_r_1.3_s_50	Hemerodromia unilineata	0	BGLIB1242-24	1.3	50	False	False	21211109	16092	1566	1533	0.0	1740.0	1474.839530332681	1503.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	656	1530	Empididae,Drosophilidae,Muscidae,Anthomyiidae,Calliphoridae	BGLIB1242-24_r_1.3_s_100	Hemerodromia unilineata	0	BGLIB1242-24	1.3	100	False	False	21211109	14829	1566	1533	0.0	1720.0	1437.6438356164383	1458.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	656	1530	Empididae,Drosophilidae,Muscidae,Anthomyiidae,Calliphoridae	BGLIB1242-24_r_1.5_s_50	Hemerodromia unilineata	0	BGLIB1242-24	1.5	50	False	False	21211109	15277	1566	1533	0.0	1738.0	1418.8590998043053	1427.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	656	1530	Empididae,Drosophilidae,Muscidae,Anthomyiidae,Calliphoridae	BGLIB1242-24_r_1.5_s_100	Hemerodromia unilineata	0	BGLIB1242-24	1.5	100	False	False	21211109	14261	1566	1533	0.0	1719.0	1388.9119373776907	1391.0	Naturalis Biodiversity Center	1	6
1	5	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	480	1152		BGLIB1243-24_r_1_s_50	Hilara allogastra	0	BGLIB1243-24	1	50	False	False	2014178	389	729	1533	0.0	155.0	30.035225048923678	25.0	Naturalis Biodiversity Center	1	6
0	4	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	404	1071		BGLIB1243-24_r_1_s_100	Hilara allogastra	0	BGLIB1243-24	1	100	False	False	2014178	241	729	1533	0.0	92.0	25.09784735812133	10.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	109	336		BGLIB1243-24_r_1.3_s_50	Hilara allogastra	0	BGLIB1243-24	1.3	50	False	False	2014178	72	729	1533	0.0	40.0	2.755381604696673	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	108	240		BGLIB1243-24_r_1.3_s_100	Hilara allogastra	0	BGLIB1243-24	1.3	100	False	False	2014178	13	729	1533	0.0	12.0	0.9941291585127201	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	80	159		BGLIB1243-24_r_1.5_s_50	Hilara allogastra	0	BGLIB1243-24	1.5	50	False	False	2014178	43	729	1533	0.0	39.0	1.436399217221135	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	73	102		BGLIB1243-24_r_1.5_s_100	Hilara allogastra	0	BGLIB1243-24	1.5	100	False	False	2014178	2	729	1533	0.0	2.0	0.13307240704500978	0.0	Naturalis Biodiversity Center	1	6
9	21	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	586	1431	Mycetophilidae	BGLIB1244-24_r_1_s_50	Hilara beckeri	0	BGLIB1244-24	1	50	False	False	2440122	417	608	1533	0.0	118.0	32.27592954990215	22.0	Naturalis Biodiversity Center	1	6
3	10	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	400	1017		BGLIB1244-24_r_1_s_100	Hilara beckeri	0	BGLIB1244-24	1	100	False	False	2440122	264	608	1533	0.0	109.0	27.410958904109588	19.0	Naturalis Biodiversity Center	1	6
5	17	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	517	1248	Carabidae,Simuliidae,Syrphidae,Anthomyzidae,Geometridae	BGLIB1244-24_r_1.3_s_50	Hilara beckeri	0	BGLIB1244-24	1.3	50	False	False	2440122	131	608	1533	0.0	37.0	4.7358121330724074	2.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	108	696	Pentatomidae,Cicadidae,Cicadellidae,Carabidae,Hydraenidae,Pteromalidae,Erebidae,Geometridae	BGLIB1244-24_r_1.3_s_100	Hilara beckeri	0	BGLIB1244-24	1.3	100	False	False	2440122	29	608	1533	0.0	10.0	1.8904109589041096	0.0	Naturalis Biodiversity Center	1	6
25	38	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	455	1059	Empididae,Phoridae,Platypezidae,Syrphidae,Nymphalidae	BGLIB1244-24_r_1.5_s_50	Hilara beckeri	0	BGLIB1244-24	1.5	50	False	False	2440122	77	608	1533	0.0	36.0	2.477495107632094	1.0	Naturalis Biodiversity Center	1	6
0	22	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	84	459	Pentatomidae,Cicadidae,Cicadellidae,Carabidae,Hydraenidae,Pteromalidae,Erebidae,Geometridae	BGLIB1244-24_r_1.5_s_100	Hilara beckeri	0	BGLIB1244-24	1.5	100	False	False	2440122	12	608	1533	0.0	5.0	0.6379647749510763	0.0	Naturalis Biodiversity Center	1	6
14	35	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	601	1455	Psychodidae,Therevidae,Empididae,Dolichopodidae,Platypezidae,Micropezidae	BGLIB1245-24_r_1_s_50	Hilara clypeata	0	BGLIB1245-24	1	50	False	False	2256655	454	643	1533	0.0	120.0	33.61643835616438	30.0	Naturalis Biodiversity Center	1	6
7	26	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	590	1284	Tettigoniidae,Drosophilidae,Tachinidae,Vespidae	BGLIB1245-24_r_1_s_100	Hilara clypeata	0	BGLIB1245-24	1	100	False	False	2256655	262	643	1533	0.0	86.0	26.818003913894326	24.0	Naturalis Biodiversity Center	1	6
14	17	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	594	1200	Empididae	BGLIB1245-24_r_1.3_s_50	Hilara clypeata	0	BGLIB1245-24	1.3	50	False	False	2256655	144	643	1533	0.0	47.0	6.5655577299412915	2.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	455	852	Empididae,Hybotidae	BGLIB1245-24_r_1.3_s_100	Hilara clypeata	0	BGLIB1245-24	1.3	100	False	False	2256655	42	643	1533	0.0	27.0	3.4422700587084147	1.0	Naturalis Biodiversity Center	1	6
1	2	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	480	999	Empididae,Hybotidae,Tachinidae	BGLIB1245-24_r_1.5_s_50	Hilara clypeata	0	BGLIB1245-24	1.5	50	False	False	2256655	89	643	1533	0.0	40.0	3.6340508806262233	1.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	404	777	Empididae,Hybotidae,Tachinidae	BGLIB1245-24_r_1.5_s_100	Hilara clypeata	0	BGLIB1245-24	1.5	100	False	False	2256655	26	643	1533	0.0	11.0	1.7397260273972603	1.0	Naturalis Biodiversity Center	1	6
2	8	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Syrphidae,Ephydridae,Muscidae	BGLIB1246-24_r_1_s_50	Hilara discalis	0	BGLIB1246-24	1	50	False	False	13485426	1163	457	1533	23.0	155.0	60.52446183953033	55.0	Naturalis Biodiversity Center	1	6
0	3	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Syrphidae,Ephydridae,Muscidae	BGLIB1246-24_r_1_s_100	Hilara discalis	0	BGLIB1246-24	1	100	False	False	13485426	637	457	1533	16.0	70.0	45.37964774951077	45.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Ephydridae,Muscidae	BGLIB1246-24_r_1.3_s_50	Hilara discalis	0	BGLIB1246-24	1.3	50	False	False	13485426	968	457	1533	23.0	120.0	52.25244618395303	47.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Ephydridae,Muscidae	BGLIB1246-24_r_1.3_s_100	Hilara discalis	0	BGLIB1246-24	1.3	100	False	False	13485426	612	457	1533	16.0	68.0	42.62230919765166	42.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Ephydridae,Muscidae	BGLIB1246-24_r_1.5_s_50	Hilara discalis	0	BGLIB1246-24	1.5	50	False	False	13485426	841	457	1533	22.0	86.0	48.064579256360076	45.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Ephydridae,Muscidae	BGLIB1246-24_r_1.5_s_100	Hilara discalis	0	BGLIB1246-24	1.5	100	False	False	13485426	593	457	1533	16.0	68.0	41.11741682974559	40.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Ephydridae,Muscidae	BGLIB1247-24_r_1_s_50	Hilara discoidalis	0	BGLIB1247-24	1	50	False	False	19573279	7823	1458	1533	485.0	768.0	595.7671232876712	592.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Ephydridae,Muscidae	BGLIB1247-24_r_1_s_100	Hilara discoidalis	0	BGLIB1247-24	1	100	False	False	19573279	6480	1458	1533	387.0	674.0	557.0293542074364	551.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Ephydridae,Muscidae	BGLIB1247-24_r_1.3_s_50	Hilara discoidalis	0	BGLIB1247-24	1.3	50	False	False	19573279	7381	1458	1533	466.0	743.0	574.573385518591	564.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Ephydridae,Muscidae	BGLIB1247-24_r_1.3_s_100	Hilara discoidalis	0	BGLIB1247-24	1.3	100	False	False	19573279	6383	1458	1533	387.0	674.0	546.8512720156556	540.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Ephydridae,Muscidae	BGLIB1247-24_r_1.5_s_50	Hilara discoidalis	0	BGLIB1247-24	1.5	50	False	False	19573279	7091	1458	1533	462.0	725.0	565.0489236790606	558.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00415_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Ephydridae,Muscidae	BGLIB1247-24_r_1.5_s_100	Hilara discoidalis	0	BGLIB1247-24	1.5	100	False	False	19573279	6335	1458	1533	387.0	674.0	543.5772994129159	537.0	Naturalis Biodiversity Center	1	6
