Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BGENL2577-24_r_1.5_s_100_BGENL2577-24,BGENL2577-24,3728209,635,110,1545,12.0,63.0,38.84271844660194,39.0
BGENL2618-24_r_1.5_s_50_BGENL2618-24,BGENL2618-24,3965042,73,326,1551,0.0,11.0,2.920696324951644,3.0
BGENL2589-24_r_1.3_s_100_BGENL2589-24,BGENL2589-24,4544845,1052,155,1551,0.0,152.0,61.61702127659574,60.0
BGENL2599-24_r_1_s_50_BGENL2599-24,BGENL2599-24,10959009,4551,601,1551,0.0,466.0,307.58607350096713,301.0
BGENL2642-24_r_1.5_s_50_BGENL2642-24,BGENL2642-24,10831364,1343,14,1536,0.0,186.0,103.4609375,113.0
BGENL2655-24_r_1_s_100_BGENL2655-24,BGENL2655-24,5580083,1148,4,1536,0.0,131.0,92.884765625,93.0
BGENL2581-24_r_1_s_50_BGENL2581-24,BGENL2581-24,4513968,538,32,1545,15.0,55.0,33.633009708737866,33.0
BGENL2648-24_r_1_s_50_BGENL2648-24,BGENL2648-24,10008730,1572,395,1536,0.0,197.0,103.939453125,103.5
BGENL2656-24_r_1_s_100_BGENL2656-24,BGENL2656-24,3986019,1141,357,1536,0.0,147.0,95.462890625,96.0
BGENL2624-24_r_1.3_s_50_BGENL2624-24,BGENL2624-24,8874859,1074,793,1563,0.0,130.0,80.98464491362763,90.0
BGENL2566-24_r_1.3_s_100_BGENL2566-24,BGENL2566-24,4422243,717,226,1545,25.0,82.0,52.52233009708738,51.0
BGENL2653-24_r_1.5_s_50_BGENL2653-24,BGENL2653-24,6568541,1286,64,1536,0.0,168.0,87.921875,87.0
BGENL2651-24_r_1_s_50_BGENL2651-24,BGENL2651-24,753561,2609,127,1536,0.0,332.0,200.35546875,195.5
BGENL2598-24_r_1_s_50_BGENL2598-24,BGENL2598-24,8197789,1482,36,1551,0.0,191.0,90.15860735009672,85.0
BGENL2655-24_r_1.3_s_100_BGENL2655-24,BGENL2655-24,5580083,1094,4,1536,0.0,131.0,88.4921875,88.0
BGENL2606-24_r_1.5_s_50_BGENL2606-24,BGENL2606-24,9934021,927,11,1551,2.0,166.0,77.05029013539652,78.0
BGENL2644-24_r_1.5_s_100_BGENL2644-24,BGENL2644-24,4241163,1242,162,1536,0.0,194.0,99.01953125,101.0
BGENL2651-24_r_1.3_s_100_BGENL2651-24,BGENL2651-24,753561,2306,127,1536,0.0,327.0,185.458984375,177.0
BGENL2568-24_r_1.3_s_100_BGENL2568-24,BGENL2568-24,1845093,3584,227,1545,151.0,357.0,257.29514563106795,258.0
BGENL2629-24_r_1.3_s_50_BGENL2629-24,BGENL2629-24,11068140,3161,37,1563,0.0,512.0,226.0556621880998,229.0
BGENL2659-24_r_1.5_s_50_BGENL2659-24,BGENL2659-24,1403732,4602,272,1536,0.0,498.0,308.8125,331.0
BGENL2568-24_r_1_s_100_BGENL2568-24,BGENL2568-24,1845093,3619,227,1545,151.0,365.0,261.2854368932039,262.0
BGENL2653-24_r_1.3_s_50_BGENL2653-24,BGENL2653-24,6568541,1490,64,1536,0.0,169.0,102.009765625,95.5
BGENL2614-24_r_1.3_s_50_BGENL2614-24,BGENL2614-24,4405546,349,17,1551,0.0,56.0,28.63249516441006,29.0
BGENL2603-24_r_1.3_s_100_BGENL2603-24,BGENL2603-24,6508617,1437,48,1551,0.0,172.0,126.83365570599614,130.0
BGENL2625-24_r_1.3_s_100_BGENL2625-24,BGENL2625-24,4210165,421,40,1563,0.0,67.0,31.62380038387716,32.0
BGENL2630-24_r_1.3_s_100_BGENL2630-24,BGENL2630-24,8444031,1586,106,1536,0.0,212.0,116.625,118.5
BGENL2635-24_r_1.3_s_100_BGENL2635-24,BGENL2635-24,6150268,320,176,1536,0.0,53.0,22.421875,22.0
BGENL2642-24_r_1_s_100_BGENL2642-24,BGENL2642-24,10831364,1486,14,1536,0.0,187.0,121.595703125,120.0
BGE00194-NC_r_1_s_50_BGE00194-NC,BGE00194-NC,143193,20,31,1539,0.0,4.0,1.0955165692007798,0.0
BGENL2597-24_r_1.5_s_100_BGENL2597-24,BGENL2597-24,9511359,3060,207,1551,0.0,409.0,248.83172147001935,251.0
BGENL2610-24_r_1_s_50_BGENL2610-24,BGENL2610-24,9711574,1299,175,1551,0.0,158.0,96.28046421663443,101.0
BGENL2601-24_r_1.3_s_100_BGENL2601-24,BGENL2601-24,6416356,316,264,1551,5.0,42.0,20.499032882011605,21.0
BGENL2597-24_r_1_s_50_BGENL2597-24,BGENL2597-24,9511359,4198,207,1551,0.0,485.0,317.15667311411994,307.0
BGENL2567-24_r_1_s_100_BGENL2567-24,BGENL2567-24,3826648,372,195,1545,8.0,50.0,28.001941747572815,28.0
BGENL2593-24_r_1_s_50_BGENL2593-24,BGENL2593-24,2041164,128,263,1551,0.0,20.0,6.502901353965184,5.0
BGENL2592-24_r_1.3_s_50_BGENL2592-24,BGENL2592-24,4457111,996,336,1551,0.0,123.0,78.8220502901354,82.0
BGENL2651-24_r_1.3_s_50_BGENL2651-24,BGENL2651-24,753561,2480,127,1536,0.0,329.0,190.951171875,183.5
BGENL2628-24_r_1_s_100_BGENL2628-24,BGENL2628-24,8766486,165198,77142,1563,0.0,26084.0,14015.285988483685,14042.0
BGENL2605-24_r_1.5_s_50_BGENL2605-24,BGENL2605-24,7707525,1603,1512,1551,0.0,226.0,136.93617021276594,136.0
BGENL2612-24_r_1_s_50_BGENL2612-24,BGENL2612-24,8671873,620,54,1551,1.0,325.0,26.941972920696326,19.0
BGENL2612-24_r_1.5_s_50_BGENL2612-24,BGENL2612-24,8671873,168,54,1551,0.0,22.0,11.647969052224372,12.0
BGENL2658-24_r_1_s_100_BGENL2658-24,BGENL2658-24,2631849,773,96,1536,0.0,91.0,63.046875,64.0
BGENL2572-24_r_1_s_50_BGENL2572-24,BGENL2572-24,3017462,686,131,1545,20.0,60.0,43.633009708737866,43.0
BGENL2656-24_r_1.5_s_100_BGENL2656-24,BGENL2656-24,3986019,994,357,1536,0.0,145.0,83.025390625,90.0
BGENL2656-24_r_1.3_s_100_BGENL2656-24,BGENL2656-24,3986019,1088,357,1536,0.0,145.0,91.103515625,93.0
BGENL2660-24_r_1_s_100_BGENL2660-24,BGENL2660-24,4820441,73,126,1536,0.0,14.0,5.18359375,5.0
BGENL2613-24_r_1.5_s_50_BGENL2613-24,BGENL2613-24,4843092,69,8,1551,0.0,10.0,3.470019342359768,3.0
BGENL2581-24_r_1.5_s_100_BGENL2581-24,BGENL2581-24,4513968,422,32,1545,13.0,47.0,29.168932038834953,28.0
BGENL2583-24_r_1_s_100_BGENL2583-24,BGENL2583-24,5744588,1223,206,1545,52.0,143.0,89.00194174757281,89.0
BGENL2617-24_r_1.3_s_50_BGENL2617-24,BGENL2617-24,4677114,496,4,1551,0.0,60.0,34.787234042553195,36.0
BGENL2599-24_r_1.3_s_100_BGENL2599-24,BGENL2599-24,10959009,3772,601,1551,0.0,431.0,277.8375241779497,277.0
BGENL2633-24_r_1.5_s_50_BGENL2633-24,BGENL2633-24,6824993,526,337,1536,0.0,64.0,44.568359375,47.5
BGENL2567-24_r_1.5_s_50_BGENL2567-24,BGENL2567-24,3826648,408,195,1545,12.0,47.0,28.566990291262137,29.0
BGENL2600-24_r_1.3_s_100_BGENL2600-24,BGENL2600-24,8792725,1011,762,1551,33.0,135.0,93.03868471953578,95.0
BGENL2611-24_r_1.5_s_100_BGENL2611-24,BGENL2611-24,5197845,489,7,1551,0.0,84.0,30.04448742746615,28.0
BGENL2640-24_r_1.5_s_50_BGENL2640-24,BGENL2640-24,5754198,684,7,1536,22.0,91.0,48.96484375,45.5
BGENL2589-24_r_1.5_s_50_BGENL2589-24,BGENL2589-24,4544845,1187,155,1551,0.0,160.0,60.91682785299807,59.0
BGENL2657-24_r_1_s_100_BGENL2657-24,BGENL2657-24,3177348,7496,771,1536,0.0,812.0,604.896484375,615.0
BGENL2648-24_r_1.3_s_100_BGENL2648-24,BGENL2648-24,10008730,933,395,1536,0.0,134.0,73.52734375,73.0
BGENL2635-24_r_1_s_100_BGENL2635-24,BGENL2635-24,6150268,341,176,1536,0.0,53.0,23.87890625,24.0
BGENL2601-24_r_1_s_50_BGENL2601-24,BGENL2601-24,6416356,496,264,1551,10.0,57.0,28.108317214700193,28.0
BGENL2603-24_r_1.5_s_50_BGENL2603-24,BGENL2603-24,6508617,1403,48,1551,0.0,173.0,119.76015473887814,126.0
BGENL2647-24_r_1.5_s_50_BGENL2647-24,BGENL2647-24,9837754,7626,1717,1536,0.0,1026.0,565.009765625,592.0
BGENL2653-24_r_1_s_50_BGENL2653-24,BGENL2653-24,6568541,1618,64,1536,2.0,173.0,109.677734375,104.0
BGENL2636-24_r_1.5_s_100_BGENL2636-24,BGENL2636-24,5347953,1612,222,1536,0.0,236.0,112.685546875,116.0
BGENL2570-24_r_1_s_50_BGENL2570-24,BGENL2570-24,5621595,1945,140,1545,55.0,161.0,117.41359223300971,118.0
BGENL2603-24_r_1_s_100_BGENL2603-24,BGENL2603-24,6508617,1476,48,1551,0.0,172.0,129.73887814313346,133.0
BGENL2623-24_r_1_s_100_BGENL2623-24,BGENL2623-24,9550041,1979,28,1563,0.0,292.0,162.17082533589252,168.0
BGENL2630-24_r_1_s_50_BGENL2630-24,BGENL2630-24,8444031,2122,106,1536,0.0,231.0,137.56640625,132.0
BGENL2630-24_r_1.3_s_50_BGENL2630-24,BGENL2630-24,8444031,1851,106,1536,0.0,225.0,124.923828125,125.0
BGENL2586-24_r_1.5_s_100_BGENL2586-24,BGENL2586-24,4435564,241,225,1551,0.0,46.0,20.735009671179885,18.0
BGENL2592-24_r_1_s_100_BGENL2592-24,BGENL2592-24,4457111,951,336,1551,0.0,122.0,79.02127659574468,83.0
BGENL2644-24_r_1.3_s_100_BGENL2644-24,BGENL2644-24,4241163,1395,162,1536,0.0,196.0,111.09765625,112.0
BGENL2660-24_r_1.5_s_100_BGENL2660-24,BGENL2660-24,4820441,58,126,1536,0.0,11.0,4.06640625,3.0
BGENL2644-24_r_1_s_50_BGENL2644-24,BGENL2644-24,4241163,1669,162,1536,0.0,207.0,123.828125,121.0
BGENL2650-24_r_1.5_s_50_BGENL2650-24,BGENL2650-24,8504766,782,343,1536,0.0,112.0,55.10546875,57.0
BGENL2618-24_r_1_s_50_BGENL2618-24,BGENL2618-24,3965042,180,326,1551,0.0,36.0,10.71953578336557,11.0
BGENL2653-24_r_1.5_s_100_BGENL2653-24,BGENL2653-24,6568541,1162,64,1536,0.0,165.0,84.181640625,84.0
BGENL2593-24_r_1.5_s_100_BGENL2593-24,BGENL2593-24,2041164,10,263,1551,0.0,3.0,0.5647969052224371,0.0
BGENL2571-24_r_1_s_100_BGENL2571-24,BGENL2571-24,1932543,308,47,1545,7.0,34.0,20.4873786407767,20.0
BGENL2657-24_r_1.5_s_100_BGENL2657-24,BGENL2657-24,3177348,6807,771,1536,0.0,804.0,546.755859375,579.0
BGENL2598-24_r_1.3_s_100_BGENL2598-24,BGENL2598-24,8197789,1162,36,1551,0.0,171.0,78.8201160541586,75.0
BGENL2610-24_r_1.5_s_50_BGENL2610-24,BGENL2610-24,9711574,963,175,1551,0.0,123.0,77.6963249516441,84.0
BGENL2649-24_r_1.5_s_100_BGENL2649-24,BGENL2649-24,6595693,759,291,1536,0.0,131.0,58.509765625,58.0
BGENL2581-24_r_1.3_s_50_BGENL2581-24,BGENL2581-24,4513968,488,32,1545,14.0,50.0,31.36116504854369,31.0
BGENL2638-24_r_1.3_s_50_BGENL2638-24,BGENL2638-24,3555440,439,227,1536,0.0,58.0,27.734375,27.0
BGENL2645-24_r_1.5_s_50_BGENL2645-24,BGENL2645-24,6906499,1696,27,1536,0.0,256.0,128.201171875,136.0
BGENL2584-24_r_1.5_s_100_BGENL2584-24,BGENL2584-24,5349468,1101,5,1545,53.0,139.0,96.0504854368932,95.0
BGENL2586-24_r_1_s_50_BGENL2586-24,BGENL2586-24,4435564,367,225,1551,0.0,52.0,26.638297872340427,23.0
BGENL2594-24_r_1.3_s_50_BGENL2594-24,BGENL2594-24,6551550,605,15,1551,0.0,73.0,35.822050290135394,37.0
BGENL2581-24_r_1.5_s_50_BGENL2581-24,BGENL2581-24,4513968,473,32,1545,14.0,48.0,30.66990291262136,31.0
BGENL2632-24_r_1.5_s_100_BGENL2632-24,BGENL2632-24,5300803,1929,635,1536,0.0,277.0,160.923828125,173.0
BGENL2652-24_r_1.3_s_50_BGENL2652-24,BGENL2652-24,12082783,2723,487,1536,1.0,354.0,233.12890625,229.0
BGENL2660-24_r_1.3_s_100_BGENL2660-24,BGENL2660-24,4820441,63,126,1536,0.0,11.0,4.513671875,4.0
BGENL2624-24_r_1.3_s_100_BGENL2624-24,BGENL2624-24,8874859,971,793,1563,0.0,127.0,77.50095969289828,87.0
BGENL2573-24_r_1.5_s_50_BGENL2573-24,BGENL2573-24,2289560,834,13,1545,20.0,77.0,53.2873786407767,55.0
BGENL2575-24_r_1_s_50_BGENL2575-24,BGENL2575-24,8886251,1383,57,1545,47.0,134.0,83.38640776699029,83.0
BGENL2646-24_r_1_s_50_BGENL2646-24,BGENL2646-24,8337478,2802,26,1536,40.0,375.0,203.66015625,196.0
BGENL2624-24_r_1_s_100_BGENL2624-24,BGENL2624-24,8874859,1066,793,1563,0.0,127.0,85.20537428023033,94.0
BGENL2602-24_r_1.5_s_100_BGENL2602-24,BGENL2602-24,3877956,313,139,1551,0.0,43.0,22.4468085106383,23.0
BGENL2644-24_r_1.3_s_50_BGENL2644-24,BGENL2644-24,4241163,1528,162,1536,0.0,205.0,115.369140625,116.0
BGENL2573-24_r_1.5_s_100_BGENL2573-24,BGENL2573-24,2289560,764,13,1545,14.0,75.0,51.15728155339806,53.0
BGENL2633-24_r_1_s_50_BGENL2633-24,BGENL2633-24,6824993,694,337,1536,1.0,75.0,54.77734375,55.0
BGENL2587-24_r_1.5_s_100_BGENL2587-24,BGENL2587-24,7965070,711,181,1551,0.0,104.0,62.41779497098646,63.0
BGENL2575-24_r_1_s_100_BGENL2575-24,BGENL2575-24,8886251,1066,57,1545,30.0,125.0,73.69902912621359,73.0
BGENL2629-24_r_1.5_s_50_BGENL2629-24,BGENL2629-24,11068140,2042,37,1563,0.0,497.0,149.71785028790788,151.0
BGENL2657-24_r_1_s_50_BGENL2657-24,BGENL2657-24,3177348,8266,771,1536,1.0,845.0,628.78125,638.0
BGENL2591-24_r_1_s_100_BGENL2591-24,BGENL2591-24,5114449,800,163,1551,0.0,125.0,51.76982591876209,48.0
BGENL2611-24_r_1_s_100_BGENL2611-24,BGENL2611-24,5197845,528,7,1551,0.0,94.0,32.562862669245646,29.0
BGENL2566-24_r_1.3_s_50_BGENL2566-24,BGENL2566-24,4422243,797,226,1545,28.0,83.0,54.88932038834952,53.0
BGENL2601-24_r_1.5_s_100_BGENL2601-24,BGENL2601-24,6416356,293,264,1551,3.0,39.0,19.065764023210832,19.0
BGENL2584-24_r_1.5_s_50_BGENL2584-24,BGENL2584-24,5349468,1187,5,1545,69.0,146.0,98.45825242718446,97.0
BGENL2598-24_r_1_s_100_BGENL2598-24,BGENL2598-24,8197789,1186,36,1551,0.0,172.0,80.3384912959381,77.0
BGENL2645-24_r_1_s_50_BGENL2645-24,BGENL2645-24,6906499,2104,27,1536,37.0,257.0,154.892578125,153.5
BGENL2637-24_r_1.3_s_100_BGENL2637-24,BGENL2637-24,4771124,5010,184,1536,0.0,593.0,342.37890625,344.5
BGENL2593-24_r_1.3_s_50_BGENL2593-24,BGENL2593-24,2041164,54,263,1551,0.0,9.0,2.6905222437137333,2.0
BGENL2582-24_r_1.3_s_50_BGENL2582-24,BGENL2582-24,5944725,1446,17,1545,50.0,126.0,90.6252427184466,92.0
BGENL2632-24_r_1.5_s_50_BGENL2632-24,BGENL2632-24,5300803,2048,635,1536,0.0,278.0,164.517578125,179.0
BGENL2627-24_r_1_s_100_BGENL2627-24,BGENL2627-24,1115560,17098,1180,1563,0.0,3259.0,1170.345489443378,1106.0
BGENL2625-24_r_1_s_100_BGENL2625-24,BGENL2625-24,4210165,454,40,1563,0.0,67.0,34.16506717850288,34.0
BGENL2589-24_r_1.5_s_100_BGENL2589-24,BGENL2589-24,4544845,888,155,1551,0.0,142.0,51.71953578336557,49.0
BGENL2659-24_r_1_s_50_BGENL2659-24,BGENL2659-24,1403732,5317,272,1536,0.0,511.0,355.2265625,361.5
BGENL2650-24_r_1.3_s_100_BGENL2650-24,BGENL2650-24,8504766,843,343,1536,0.0,116.0,65.2578125,66.5
BGENL2631-24_r_1.3_s_100_BGENL2631-24,BGENL2631-24,4267718,1111,2,1536,0.0,147.0,88.349609375,88.0
BGENL2579-24_r_1.3_s_100_BGENL2579-24,BGENL2579-24,3783927,1286,49,1545,49.0,137.0,88.15728155339806,87.0
BGENL2622-24_r_1_s_100_BGENL2622-24,BGENL2622-24,6230191,159,274,1563,0.0,34.0,10.817658349328214,9.0
BGENL2586-24_r_1.3_s_50_BGENL2586-24,BGENL2586-24,4435564,311,225,1551,0.0,49.0,23.777562862669246,21.0
BGENL2620-24_r_1_s_50_BGENL2620-24,BGENL2620-24,7892775,1651,67,1551,0.0,167.0,120.8762088974855,122.0
BGENL2654-24_r_1_s_100_BGENL2654-24,BGENL2654-24,3831993,103,18,1536,0.0,19.0,7.326171875,7.0
BGENL2608-24_r_1.5_s_50_BGENL2608-24,BGENL2608-24,7581569,266,159,1551,0.0,43.0,20.148936170212767,20.0
BGENL2616-24_r_1.5_s_100_BGENL2616-24,BGENL2616-24,7764877,18466,196,1551,0.0,2737.0,1545.8781431334623,1622.0
BGENL2632-24_r_1_s_50_BGENL2632-24,BGENL2632-24,5300803,2489,635,1536,1.0,281.0,193.119140625,190.0
BGENL2604-24_r_1_s_100_BGENL2604-24,BGENL2604-24,6922496,2277,1276,1551,2.0,377.0,201.69052224371373,193.0
BGENL2612-24_r_1.3_s_100_BGENL2612-24,BGENL2612-24,8671873,161,54,1551,0.0,23.0,13.112185686653772,14.0
BGENL2582-24_r_1.5_s_50_BGENL2582-24,BGENL2582-24,5944725,1354,17,1545,31.0,122.0,85.71650485436894,87.0
BGENL2658-24_r_1.5_s_50_BGENL2658-24,BGENL2658-24,2631849,741,96,1536,0.0,88.0,57.404296875,57.0
BGENL2587-24_r_1.3_s_50_BGENL2587-24,BGENL2587-24,7965070,778,181,1551,0.0,105.0,65.66731141199226,65.0
BGENL2638-24_r_1_s_100_BGENL2638-24,BGENL2638-24,3555440,410,227,1536,0.0,55.0,28.47265625,28.5
BGENL2575-24_r_1.3_s_100_BGENL2575-24,BGENL2575-24,8886251,1042,57,1545,30.0,125.0,71.81941747572816,71.0
BGENL2660-24_r_1.3_s_50_BGENL2660-24,BGENL2660-24,4820441,78,126,1536,0.0,13.0,4.8515625,4.0
BGENL2584-24_r_1_s_100_BGENL2584-24,BGENL2584-24,5349468,1155,5,1545,54.0,141.0,99.8757281553398,98.0
BGENL2610-24_r_1.3_s_100_BGENL2610-24,BGENL2610-24,9711574,977,175,1551,0.0,125.0,82.39071566731141,88.0
BGENL2606-24_r_1.5_s_100_BGENL2606-24,BGENL2606-24,9934021,878,11,1551,2.0,166.0,75.52804642166345,76.0
BGENL2571-24_r_1.3_s_100_BGENL2571-24,BGENL2571-24,1932543,285,47,1545,7.0,33.0,18.514563106796118,18.0
BGENL2606-24_r_1_s_50_BGENL2606-24,BGENL2606-24,9934021,1102,11,1551,5.0,175.0,84.22630560928434,83.0
BGENL2569-24_r_1.5_s_100_BGENL2569-24,BGENL2569-24,3641544,839,223,1545,16.0,86.0,54.733980582524275,56.0
BGENL2607-24_r_1.3_s_100_BGENL2607-24,BGENL2607-24,9529983,2160,144,1551,0.0,290.0,176.73694390715667,180.0
BGENL2656-24_r_1.3_s_50_BGENL2656-24,BGENL2656-24,3986019,1197,357,1536,0.0,148.0,94.3125,96.0
BGENL2646-24_r_1.3_s_50_BGENL2646-24,BGENL2646-24,8337478,2522,26,1536,8.0,374.0,185.47265625,177.5
BGENL2623-24_r_1.3_s_100_BGENL2623-24,BGENL2623-24,9550041,1731,28,1563,0.0,277.0,142.94625719769672,153.0
BGENL2639-24_r_1_s_100_BGENL2639-24,BGENL2639-24,3345785,279,177,1536,4.0,40.0,20.6171875,19.0
BGENL2604-24_r_1_s_50_BGENL2604-24,BGENL2604-24,6922496,2789,1276,1551,3.0,549.0,215.40812379110253,200.0
BGENL2633-24_r_1.5_s_100_BGENL2633-24,BGENL2633-24,6824993,497,337,1536,0.0,64.0,43.71484375,47.0
BGENL2656-24_r_1.5_s_50_BGENL2656-24,BGENL2656-24,3986019,1071,357,1536,0.0,147.0,85.203125,92.0
BGENL2619-24_r_1.3_s_50_BGENL2619-24,BGENL2619-24,6270160,686,252,1551,1.0,80.0,53.949709864603484,53.0
BGENL2646-24_r_1.5_s_100_BGENL2646-24,BGENL2646-24,8337478,2108,26,1536,0.0,364.0,163.185546875,163.5
BGENL2620-24_r_1_s_100_BGENL2620-24,BGENL2620-24,7892775,1472,67,1551,0.0,161.0,115.15087040618955,116.0
BGENL2660-24_r_1.5_s_50_BGENL2660-24,BGENL2660-24,4820441,68,126,1536,0.0,11.0,4.263671875,4.0
BGENL2625-24_r_1_s_50_BGENL2625-24,BGENL2625-24,4210165,573,40,1563,0.0,69.0,38.366602687140116,38.0
BGENL2572-24_r_1.5_s_100_BGENL2572-24,BGENL2572-24,3017462,578,131,1545,16.0,55.0,39.328155339805825,39.0
BGENL2647-24_r_1.5_s_100_BGENL2647-24,BGENL2647-24,9837754,6946,1717,1536,0.0,974.0,543.40234375,574.0
BGENL2654-24_r_1.3_s_100_BGENL2654-24,BGENL2654-24,3831993,100,18,1536,0.0,19.0,7.080078125,7.0
BGENL2576-24_r_1_s_50_BGENL2576-24,BGENL2576-24,4711626,1125,264,1545,35.0,110.0,63.706796116504854,62.0
BGENL2634-24_r_1_s_100_BGENL2634-24,BGENL2634-24,8620866,526,394,1536,0.0,60.0,43.111328125,46.0
BGENL2643-24_r_1.3_s_50_BGENL2643-24,BGENL2643-24,13834078,3810,651,1536,0.0,493.0,357.736328125,379.5
BGENL2626-24_r_1.5_s_100_BGENL2626-24,BGENL2626-24,3394643,10,3,1563,0.0,3.0,0.654510556621881,0.0
BGENL2655-24_r_1_s_50_BGENL2655-24,BGENL2655-24,5580083,1365,4,1536,0.0,140.0,99.828125,99.0
BGENL2596-24_r_1.3_s_100_BGENL2596-24,BGENL2596-24,7260234,24,37,1551,0.0,6.0,1.495164410058027,1.0
