ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Buprestidae	BBIOP1809-24_r_1.3_s_50	Agrilus antiquus	0	BBIOP1809-24	1.3	50	False	False	15312117	3866	690	1536	2.0	391.0	251.783203125	243.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1530	Buprestidae	BBIOP1809-24_r_1.3_s_100	Agrilus antiquus	0	BBIOP1809-24	1.3	100	False	False	15312117	3001	690	1536	0.0	374.0	224.587890625	214.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Buprestidae	BBIOP1809-24_r_1.5_s_50	Agrilus antiquus	0	BBIOP1809-24	1.5	50	False	False	15312117	2951	690	1536	2.0	368.0	190.646484375	193.5
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1530	Buprestidae	BBIOP1809-24_r_1.5_s_100	Agrilus antiquus	0	BBIOP1809-24	1.5	100	False	False	15312117	2300	690	1536	0.0	357.0	171.20703125	176.0
4	14	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1530	Scarabaeidae,Lucanidae,Buprestidae,Elateridae,Scirtidae,Calliphoridae	BBIOP1810-24_r_1_s_50	Agrilus pulvereus	0	BBIOP1810-24	1	50	False	False	9161779	1044	109	1530	8.0	99.0	50.431372549019606	50.0
9	20	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1530	Staphylinidae,Lucanidae,Buprestidae,Elateridae,Tenebrionidae,Dermestidae	BBIOP1810-24_r_1_s_100	Agrilus pulvereus	0	BBIOP1810-24	1	100	False	False	9161779	560	109	1530	4.0	78.0	35.93921568627451	34.0
1	1	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1530	Lucanidae,Buprestidae,Calliphoridae	BBIOP1810-24_r_1.3_s_50	Agrilus pulvereus	0	BBIOP1810-24	1.3	50	False	False	9161779	950	109	1530	8.0	76.0	42.56078431372549	42.0
1	1	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Lucanidae,Buprestidae	BBIOP1810-24_r_1.3_s_100	Agrilus pulvereus	0	BBIOP1810-24	1.3	100	False	False	9161779	491	109	1530	4.0	63.0	28.949019607843137	28.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Lucanidae,Buprestidae	BBIOP1810-24_r_1.5_s_50	Agrilus pulvereus	0	BBIOP1810-24	1.5	50	False	False	9161779	821	109	1530	1.0	72.0	36.286274509803924	35.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Lucanidae,Buprestidae	BBIOP1810-24_r_1.5_s_100	Agrilus pulvereus	0	BBIOP1810-24	1.5	100	False	False	9161779	440	109	1530	1.0	46.0	25.258823529411764	25.0
28	101	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1530	Buprestidae	BBIOP1811-24_r_1_s_50	Agrilus pulvereus	0	BBIOP1811-24	1	50	False	False	9698408	1169	848	1530	21.0	171.0	78.26274509803922	75.0
22	79	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1530	Buprestidae	BBIOP1811-24_r_1_s_100	Agrilus pulvereus	0	BBIOP1811-24	1	100	False	False	9698408	812	848	1530	1.0	156.0	67.14117647058823	64.0
17	22	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Lucanidae,Buprestidae,Tenebrionidae,Dermestidae,Calliphoridae	BBIOP1811-24_r_1.3_s_50	Agrilus pulvereus	0	BBIOP1811-24	1.3	50	False	False	9698408	761	848	1530	11.0	86.0	38.4156862745098	37.0
18	18	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Lucanidae,Buprestidae,Tenebrionidae,Calliphoridae	BBIOP1811-24_r_1.3_s_100	Agrilus pulvereus	0	BBIOP1811-24	1.3	100	False	False	9698408	477	848	1530	1.0	61.0	29.896078431372548	29.5
1	3	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1530	Hydrophilidae,Staphylinidae,Buprestidae,Calliphoridae	BBIOP1811-24_r_1.5_s_50	Agrilus pulvereus	0	BBIOP1811-24	1.5	50	False	False	9698408	652	848	1530	6.0	66.0	32.75098039215686	34.0
1	1	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1530	Hydrophilidae,Buprestidae,Calliphoridae	BBIOP1811-24_r_1.5_s_100	Agrilus pulvereus	0	BBIOP1811-24	1.5	100	False	False	9698408	421	848	1530	1.0	58.0	25.872549019607842	25.5
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1530	Buprestidae	BBIOP1812-24_r_1_s_50	Agrilus moriscus	0	BBIOP1812-24	1	50	False	False	13052307	6800	985	1530	226.0	725.0	439.7901960784314	418.5
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1530	Buprestidae	BBIOP1812-24_r_1_s_100	Agrilus moriscus	0	BBIOP1812-24	1	100	False	False	13052307	5198	985	1530	190.0	696.0	389.80392156862746	364.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1530	Buprestidae	BBIOP1812-24_r_1.3_s_50	Agrilus moriscus	0	BBIOP1812-24	1.3	50	False	False	13052307	6678	985	1530	218.0	719.0	434.62549019607843	413.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1530	Buprestidae	BBIOP1812-24_r_1.3_s_100	Agrilus moriscus	0	BBIOP1812-24	1.3	100	False	False	13052307	5169	985	1530	186.0	694.0	387.8941176470588	362.5
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1530	Buprestidae	BBIOP1812-24_r_1.5_s_50	Agrilus moriscus	0	BBIOP1812-24	1.5	50	False	False	13052307	6051	985	1530	152.0	717.0	397.9392156862745	387.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1530	Buprestidae	BBIOP1812-24_r_1.5_s_100	Agrilus moriscus	0	BBIOP1812-24	1.5	100	False	False	13052307	4782	985	1530	146.0	692.0	359.75686274509803	339.5
6	20	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	400	1248	Hydraenidae,Scarabaeidae,Buprestidae	BBIOP1813-24_r_1_s_50	Agrilus moriscus	0	BBIOP1813-24	1	50	False	False	1995832	208	217	1530	0.0	41.0	9.772549019607844	7.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	266	960	Leiodidae,Trogidae,Buprestidae,Scirtidae,Ceratopogonidae,Corydalidae	BBIOP1813-24_r_1_s_100	Agrilus moriscus	0	BBIOP1813-24	1	100	False	False	1995832	87	217	1530	0.0	32.0	6.009803921568627	3.5
0	8	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	312	1119	Hydrochidae,Staphylinidae,Buprestidae,Syrphidae	BBIOP1813-24_r_1.3_s_50	Agrilus moriscus	0	BBIOP1813-24	1.3	50	False	False	1995832	129	217	1530	0.0	20.0	4.829411764705882	4.0
0	1	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	212	855	Miridae,Silphidae,Buprestidae	BBIOP1813-24_r_1.3_s_100	Agrilus moriscus	0	BBIOP1813-24	1.3	100	False	False	1995832	49	217	1530	0.0	10.0	2.607843137254902	2.0
0	10	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	279	1017	Miridae,Staphylinidae,Silphidae,Leiodidae,Buprestidae,Tenebrionidae	BBIOP1813-24_r_1.5_s_50	Agrilus moriscus	0	BBIOP1813-24	1.5	50	False	False	1995832	100	217	1530	0.0	14.0	3.6019607843137256	3.0
0	1	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	174	792	Miridae,Silphidae,Buprestidae	BBIOP1813-24_r_1.5_s_100	Agrilus moriscus	0	BBIOP1813-24	1.5	100	False	False	1995832	37	217	1530	0.0	7.0	1.9666666666666666	1.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae	BBIOP1814-24_r_1_s_50	Agrilus beauprei	0	BBIOP1814-24	1	50	False	False	15310340	8416	400	1536	266.0	1024.0	478.857421875	437.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae	BBIOP1814-24_r_1_s_100	Agrilus beauprei	0	BBIOP1814-24	1	100	False	False	15310340	5910	400	1536	181.0	874.0	398.962890625	351.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae	BBIOP1814-24_r_1.3_s_50	Agrilus beauprei	0	BBIOP1814-24	1.3	50	False	False	15310340	8099	400	1536	250.0	1021.0	464.009765625	425.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae	BBIOP1814-24_r_1.3_s_100	Agrilus beauprei	0	BBIOP1814-24	1.3	100	False	False	15310340	5849	400	1536	174.0	871.0	393.095703125	348.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae	BBIOP1814-24_r_1.5_s_50	Agrilus beauprei	0	BBIOP1814-24	1.5	50	False	False	15310340	6666	400	1536	41.0	1017.0	382.54296875	346.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae	BBIOP1814-24_r_1.5_s_100	Agrilus beauprei	0	BBIOP1814-24	1.5	100	False	False	15310340	4898	400	1536	40.0	870.0	329.244140625	286.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1815-24_r_1_s_50	Anthaxia parallela	0	BBIOP1815-24	1	50	False	False	11301399	4343	18	1533	113.0	326.0	215.20156555772994	210.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1815-24_r_1_s_100	Anthaxia parallela	0	BBIOP1815-24	1	100	False	False	11301399	2794	18	1533	81.0	252.0	166.4872798434442	163.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1815-24_r_1.3_s_50	Anthaxia parallela	0	BBIOP1815-24	1.3	50	False	False	11301399	4186	18	1533	111.0	316.0	207.85127201565558	204.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1815-24_r_1.3_s_100	Anthaxia parallela	0	BBIOP1815-24	1.3	100	False	False	11301399	2762	18	1533	81.0	252.0	163.27788649706457	159.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1815-24_r_1.5_s_50	Anthaxia parallela	0	BBIOP1815-24	1.5	50	False	False	11301399	3775	18	1533	53.0	313.0	187.9784735812133	195.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1815-24_r_1.5_s_100	Anthaxia parallela	0	BBIOP1815-24	1.5	100	False	False	11301399	2564	18	1533	44.0	251.0	151.0	153.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Buprestidae	BBIOP1816-24_r_1_s_50	Anthaxia parallela	0	BBIOP1816-24	1	50	False	False	13043946	20244	705	1533	604.0	1711.0	977.880626223092	898.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Buprestidae	BBIOP1816-24_r_1_s_100	Anthaxia parallela	0	BBIOP1816-24	1	100	False	False	13043946	11999	705	1533	280.0	1262.0	717.1409001956947	637.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Buprestidae	BBIOP1816-24_r_1.3_s_50	Anthaxia parallela	0	BBIOP1816-24	1.3	50	False	False	13043946	19814	705	1533	578.0	1690.0	957.0156555772994	886.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Buprestidae	BBIOP1816-24_r_1.3_s_100	Anthaxia parallela	0	BBIOP1816-24	1.3	100	False	False	13043946	11899	705	1533	280.0	1256.0	707.2074363992173	630.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Buprestidae	BBIOP1816-24_r_1.5_s_50	Anthaxia parallela	0	BBIOP1816-24	1.5	50	False	False	13043946	17705	705	1533	256.0	1661.0	857.5381604696673	820.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Buprestidae	BBIOP1816-24_r_1.5_s_100	Anthaxia parallela	0	BBIOP1816-24	1.5	100	False	False	13043946	11036	705	1533	243.0	1135.0	651.8727984344423	600.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Buprestidae	BBIOP1817-24_r_1_s_50	Anthaxia lencina	0	BBIOP1817-24	1	50	False	False	10332280	4439	8	1533	180.0	357.0	263.07632093933466	262.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Buprestidae	BBIOP1817-24_r_1_s_100	Anthaxia lencina	0	BBIOP1817-24	1	100	False	False	10332280	3369	8	1533	123.0	328.0	230.18590998043052	227.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Buprestidae	BBIOP1817-24_r_1.3_s_50	Anthaxia lencina	0	BBIOP1817-24	1.3	50	False	False	10332280	4340	8	1533	180.0	357.0	259.32093933463796	257.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Buprestidae	BBIOP1817-24_r_1.3_s_100	Anthaxia lencina	0	BBIOP1817-24	1.3	100	False	False	10332280	3360	8	1533	123.0	328.0	229.48140900195693	227.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Buprestidae	BBIOP1817-24_r_1.5_s_50	Anthaxia lencina	0	BBIOP1817-24	1.5	50	False	False	10332280	4049	8	1533	127.0	356.0	246.56947162426616	245.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Buprestidae	BBIOP1817-24_r_1.5_s_100	Anthaxia lencina	0	BBIOP1817-24	1.5	100	False	False	10332280	3245	8	1533	123.0	328.0	222.31898238747553	222.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1818-24_r_1_s_50	Anthaxia lencina	0	BBIOP1818-24	1	50	False	False	8173214	4504	638	1533	195.0	399.0	299.0058708414873	290.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1818-24_r_1_s_100	Anthaxia lencina	0	BBIOP1818-24	1	100	False	False	8173214	3675	638	1533	142.0	369.0	273.23091976516633	266.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1818-24_r_1.3_s_50	Anthaxia lencina	0	BBIOP1818-24	1.3	50	False	False	8173214	4397	638	1533	191.0	395.0	294.57729941291586	287.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1818-24_r_1.3_s_100	Anthaxia lencina	0	BBIOP1818-24	1.3	100	False	False	8173214	3656	638	1533	141.0	368.0	271.82974559686886	263.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1818-24_r_1.5_s_50	Anthaxia lencina	0	BBIOP1818-24	1.5	50	False	False	8173214	4139	638	1533	134.0	388.0	281.8610567514677	276.0
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1818-24_r_1.5_s_100	Anthaxia lencina	0	BBIOP1818-24	1.5	100	False	False	8173214	3542	638	1533	134.0	364.0	263.88649706457926	258.0
7	21	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	649	1434	Buprestidae,Chironomidae	BBIOP1819-24_r_1_s_50	Anthaxia scorzonerae	0	BBIOP1819-24	1	50	False	False	9277601	1610	4249	1533	0.0	577.0	137.68101761252447	71.0
2	12	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	500	1236	Curculionidae,Panorpidae,Pyralidae	BBIOP1819-24_r_1_s_100	Anthaxia scorzonerae	0	BBIOP1819-24	1	100	False	False	9277601	1043	4249	1533	0.0	383.0	119.34246575342466	63.0
1	8	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	623	1332	Dytiscidae,Carabidae,Buprestidae,Bostrichidae,Ptinidae	BBIOP1819-24_r_1.3_s_50	Anthaxia scorzonerae	0	BBIOP1819-24	1.3	50	False	False	9277601	410	4249	1533	0.0	166.0	21.455968688845402	7.0
