Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BGENL1149-24_r_1.5_s_50_BGENL1149-24,BGENL1149-24,3520273,146,362,1542,0.0,38.0,6.963035019455253,0.0
BGENL1145-24_r_1_s_50_BGENL1145-24,BGENL1145-24,2787034,323,115,1539,0.0,119.0,21.38206627680312,11.0
BGENL1170-24_r_1.5_s_100_BGENL1170-24,BGENL1170-24,2447271,17,257,1542,0.0,17.0,0.9105058365758755,0.0
BGENL1164-24_r_1.3_s_100_BGENL1164-24,BGENL1164-24,1013517,4,191,1530,0.0,2.0,0.3843137254901961,0.0
BGENL1173-24_r_1_s_50_BGENL1173-24,BGENL1173-24,1304706,197,93,1542,0.0,33.0,9.782101167315176,6.0
BGENL1174-24_r_1.5_s_50_BGENL1174-24,BGENL1174-24,1403916,184,108,1539,0.0,30.0,7.029239766081871,6.0
BGENL1188-24_r_1_s_100_BGENL1188-24,BGENL1188-24,1080727,799,236,1530,6.0,101.0,51.970588235294116,53.0
BGENL1183-24_r_1.3_s_50_BGENL1183-24,BGENL1183-24,3493931,19432,446,1530,247.0,1676.0,778.5196078431372,733.0
BGENL1181-24_r_1.3_s_100_BGENL1181-24,BGENL1181-24,3246142,50,799,1542,0.0,39.0,3.4474708171206228,0.0
BGENL1147-24_r_1_s_100_BGENL1147-24,BGENL1147-24,5091879,66560,485,1542,2075.0,5922.0,4271.077821011673,4221.5
BGENL1205-24_r_1.5_s_100_BGENL1205-24,BGENL1205-24,7155819,3658,467,1542,1.0,574.0,186.795719844358,159.0
BGENL1179-24_r_1.5_s_100_BGENL1179-24,BGENL1179-24,3997401,13292,4715,1542,0.0,1801.0,736.3696498054475,664.5
BGENL1153-24_r_1.5_s_100_BGENL1153-24,BGENL1153-24,2676467,14,162,1539,0.0,12.0,0.8615984405458089,0.0
BGENL1201-24_r_1.3_s_50_BGENL1201-24,BGENL1201-24,4423078,335,653,1542,0.0,74.0,13.130350194552529,8.0
BGENL1141-24_r_1_s_50_BGENL1141-24,BGENL1141-24,6965319,1616,2453,1539,0.0,226.0,81.40545808966861,81.0
BGENL1225-24_r_1_s_50_BGENL1225-24,BGENL1225-24,3070087,1366,465,1530,17.0,192.0,66.42156862745098,63.0
BGENL1157-24_r_1.3_s_100_BGENL1157-24,BGENL1157-24,3913575,51611,211,1530,1897.0,5779.0,3997.41568627451,3933.0
BGENL1176-24_r_1.5_s_50_BGENL1176-24,BGENL1176-24,8472943,8659,328,1539,0.0,825.0,330.3859649122807,313.0
BGENL1151-24_r_1_s_100_BGENL1151-24,BGENL1151-24,3553722,157,214,1539,0.0,50.0,13.360623781676413,9.0
BGENL1208-24_r_1.5_s_50_BGENL1208-24,BGENL1208-24,7834216,27381,573,1542,2.0,2603.0,1312.570038910506,1322.0
BGENL1214-24_r_1_s_50_BGENL1214-24,BGENL1214-24,9510668,5541,1089,1542,48.0,654.0,227.34824902723736,211.0
BGENL1221-24_r_1.5_s_100_BGENL1221-24,BGENL1221-24,4678355,41167,205,1530,3.0,4310.0,2625.9333333333334,2755.5
BGENL1196-24_r_1.5_s_50_BGENL1196-24,BGENL1196-24,7641813,23936,686,1542,0.0,2413.0,1370.431906614786,1402.5
BGENL1207-24_r_1_s_50_BGENL1207-24,BGENL1207-24,7888189,16357,1314,1542,9.0,1193.0,909.1964980544747,931.5
BGENL1212-24_r_1_s_50_BGENL1212-24,BGENL1212-24,13883434,20424,112,1542,1.0,2250.0,1098.7256809338521,1126.5
BGENL1160-24_r_1.3_s_100_BGENL1160-24,BGENL1160-24,3588497,352,232,1530,0.0,76.0,20.78627450980392,20.0
BGENL1163-24_r_1.3_s_50_BGENL1163-24,BGENL1163-24,4032098,5059,433,1530,34.0,584.0,217.2764705882353,187.0
BGENL1161-24_r_1.5_s_100_BGENL1161-24,BGENL1161-24,3616290,48,271,1530,0.0,16.0,2.966666666666667,2.0
BGENL1165-24_r_1.5_s_50_BGENL1165-24,BGENL1165-24,5682084,60478,276,1530,1064.0,5768.0,3748.378431372549,3837.5
BGENL1177-24_r_1_s_50_BGENL1177-24,BGENL1177-24,2330145,342,456,1539,0.0,93.0,17.29824561403509,12.0
BGENL1156-24_r_1_s_100_BGENL1156-24,BGENL1156-24,3438237,167,302,1539,0.0,54.0,13.584795321637428,13.0
BGENL1227-24_r_1_s_100_BGENL1227-24,BGENL1227-24,5318206,1579,1031,1530,13.0,191.0,97.29019607843138,97.0
BGENL1184-24_r_1.5_s_50_BGENL1184-24,BGENL1184-24,7195821,150,650,1530,0.0,36.0,4.915686274509804,2.0
BGENL1144-24_r_1.5_s_50_BGENL1144-24,BGENL1144-24,6765367,111,222,1539,0.0,25.0,4.4639376218323585,0.0
BGENL1189-24_r_1_s_100_BGENL1189-24,BGENL1189-24,3039279,1463,182,1530,16.0,157.0,94.63921568627451,97.0
BGENL1229-24_r_1_s_100_BGENL1229-24,BGENL1229-24,8516212,42081,4527,1530,492.0,4162.0,2317.5470588235294,2260.5
BGENL1167-24_r_1_s_50_BGENL1167-24,BGENL1167-24,3267322,29540,2154,1530,639.0,2350.0,1537.0862745098038,1539.5
BGENL1190-24_r_1_s_50_BGENL1190-24,BGENL1190-24,6269928,2315,1794,1542,16.0,226.0,117.13424124513618,116.0
BGENL1202-24_r_1_s_100_BGENL1202-24,BGENL1202-24,10917962,143260,128,1542,6274.0,13687.0,10493.752918287937,10454.5
BGENL1155-24_r_1.5_s_100_BGENL1155-24,BGENL1155-24,6345688,688,239,1539,0.0,109.0,38.0682261208577,36.0
BGENL1185-24_r_1_s_100_BGENL1185-24,BGENL1185-24,39926070,6295,356,1530,145.0,593.0,365.7725490196078,365.0
BGENL1218-24_r_1.5_s_50_BGENL1218-24,BGENL1218-24,6728073,8435,955,1530,0.0,706.0,504.721568627451,536.0
BGENL1224-24_r_1.5_s_50_BGENL1224-24,BGENL1224-24,902481,4,179,1530,0.0,3.0,0.1450980392156863,0.0
BGENL1141-24_r_1.5_s_100_BGENL1141-24,BGENL1141-24,6965319,67,2453,1539,0.0,35.0,4.321637426900585,0.0
BGENL1158-24_r_1.3_s_50_BGENL1158-24,BGENL1158-24,8233601,14118,230,1530,730.0,1327.0,975.3333333333334,955.5
BGENL1191-24_r_1_s_50_BGENL1191-24,BGENL1191-24,6090525,1206,411,1542,0.0,169.0,52.66731517509728,46.0
BGENL1190-24_r_1.5_s_50_BGENL1190-24,BGENL1190-24,6269928,1369,1794,1542,2.0,168.0,63.57782101167315,57.0
BGENL1188-24_r_1.5_s_100_BGENL1188-24,BGENL1188-24,1080727,686,236,1530,0.0,101.0,43.9,44.0
BGENL1168-24_r_1_s_50_BGENL1168-24,BGENL1168-24,6823831,36010,608,1530,1528.0,2898.0,2251.6588235294116,2267.0
BGENL1187-24_r_1.5_s_100_BGENL1187-24,BGENL1187-24,3716175,144,620,1530,0.0,46.0,7.172549019607843,0.0
BGENL1216-24_r_1.5_s_100_BGENL1216-24,BGENL1216-24,9052616,12179,517,1542,16.0,1187.0,698.0914396887159,692.0
BGENL1182-24_r_1.3_s_50_BGENL1182-24,BGENL1182-24,4663364,1619,1679,1542,0.0,177.0,82.50972762645914,83.0
BGENL1177-24_r_1.5_s_50_BGENL1177-24,BGENL1177-24,2330145,57,456,1539,0.0,27.0,2.087719298245614,0.0
BGENL1160-24_r_1_s_100_BGENL1160-24,BGENL1160-24,3588497,460,232,1530,1.0,103.0,28.79607843137255,26.0
BGENL1206-24_r_1_s_100_BGENL1206-24,BGENL1206-24,6823623,10040,3468,1542,0.0,1125.0,569.1673151750973,530.0
BGENL1156-24_r_1.5_s_100_BGENL1156-24,BGENL1156-24,3438237,0,302,1539,0,0,0,0
BGENL1143-24_r_1.5_s_50_BGENL1143-24,BGENL1143-24,6995006,214,292,1539,0.0,31.0,7.7933723196881095,4.0
BGENL1186-24_r_1.3_s_50_BGENL1186-24,BGENL1186-24,1830117,32226,183,1530,1268.0,2364.0,1908.3117647058823,1913.0
BGE00178-NC_r_1.5_s_100_BGE00178-NC,BGE00178-NC,1459831,9,180,1539,0.0,5.0,0.6101364522417154,0.0
BGENL1193-24_r_1_s_50_BGENL1193-24,BGENL1193-24,10410780,5913,236,1542,154.0,740.0,319.01556420233464,296.0
BGENL1161-24_r_1.3_s_50_BGENL1161-24,BGENL1161-24,3616290,186,271,1530,0.0,43.0,9.92156862745098,8.0
BGENL1141-24_r_1.3_s_50_BGENL1141-24,BGENL1141-24,6965319,595,2453,1539,0.0,103.0,27.86549707602339,22.0
BGENL1220-24_r_1_s_100_BGENL1220-24,BGENL1220-24,3219369,249,391,1530,0.0,61.0,19.045098039215688,14.0
BGENL1221-24_r_1_s_50_BGENL1221-24,BGENL1221-24,4678355,57972,205,1530,2363.0,4692.0,3350.6156862745097,3313.5
BGENL1170-24_r_1_s_100_BGENL1170-24,BGENL1170-24,2447271,121,257,1542,0.0,47.0,9.59727626459144,5.0
BGENL1214-24_r_1.5_s_50_BGENL1214-24,BGENL1214-24,9510668,4380,1089,1542,0.0,502.0,167.07976653696497,147.5
BGENL1167-24_r_1.5_s_50_BGENL1167-24,BGENL1167-24,3267322,25724,2154,1530,134.0,2269.0,1343.2627450980392,1394.0
BGENL1219-24_r_1.5_s_100_BGENL1219-24,BGENL1219-24,8495084,41,780,1530,0.0,23.0,1.915686274509804,0.0
BGENL1216-24_r_1.5_s_50_BGENL1216-24,BGENL1216-24,9052616,18389,517,1542,16.0,1591.0,888.2412451361868,876.0
BGENL1167-24_r_1_s_100_BGENL1167-24,BGENL1167-24,3267322,22549,2154,1530,203.0,2009.0,1303.9058823529413,1316.5
BGENL1165-24_r_1.3_s_100_BGENL1165-24,BGENL1165-24,5682084,56127,276,1530,1092.0,5280.0,3748.7843137254904,3740.0
BGENL1144-24_r_1_s_50_BGENL1144-24,BGENL1144-24,6765367,523,222,1539,0.0,103.0,25.85185185185185,22.0
BGENL1162-24_r_1.3_s_50_BGENL1162-24,BGENL1162-24,2833952,60112,5420,1530,2989.0,5529.0,3927.5450980392156,3876.0
BGENL1234-24_r_1.3_s_100_BGENL1234-24,BGENL1234-24,2806410,93,814,1542,0.0,53.0,7.616731517509727,0.0
BGENL1219-24_r_1.3_s_50_BGENL1219-24,BGENL1219-24,8495084,425,780,1530,0.0,91.0,15.227450980392156,12.0
BGENL1168-24_r_1_s_100_BGENL1168-24,BGENL1168-24,6823831,30105,608,1530,816.0,2512.0,2055.5882352941176,2106.5
BGENL1153-24_r_1.3_s_100_BGENL1153-24,BGENL1153-24,2676467,50,162,1539,0.0,47.0,3.6705653021442495,0.0
BGENL1197-24_r_1.3_s_100_BGENL1197-24,BGENL1197-24,9752277,105590,215,1542,17.0,10860.0,7068.61673151751,6959.0
BGENL1209-24_r_1.5_s_100_BGENL1209-24,BGENL1209-24,4916626,139,1285,1542,0.0,44.0,7.529182879377432,0.0
BGENL1228-24_r_1_s_50_BGENL1228-24,BGENL1228-24,9996411,15380,598,1530,446.0,1257.0,772.0450980392156,780.0
BGENL1176-24_r_1.5_s_100_BGENL1176-24,BGENL1176-24,8472943,3706,328,1539,0.0,456.0,181.6081871345029,164.0
BGENL1205-24_r_1.5_s_50_BGENL1205-24,BGENL1205-24,7155819,6324,467,1542,1.0,763.0,266.1089494163424,216.5
BGENL1210-24_r_1.3_s_50_BGENL1210-24,BGENL1210-24,6973033,2751,493,1542,0.0,1281.0,191.28793774319067,38.0
BGENL1171-24_r_1_s_50_BGENL1171-24,BGENL1171-24,2482552,598,105,1542,0.0,160.0,28.651750972762645,24.0
BGENL1193-24_r_1.5_s_50_BGENL1193-24,BGENL1193-24,10410780,4857,236,1542,24.0,721.0,260.2976653696498,245.0
BGENL1146-24_r_1.5_s_100_BGENL1146-24,BGENL1146-24,2843105,19,285,1539,0.0,14.0,1.1130604288499026,0.0
BGE00178-NC_r_1.3_s_100_BGE00178-NC,BGE00178-NC,1459831,23,180,1539,0.0,17.0,1.8966861598440545,0.0
BGENL1198-24_r_1.3_s_50_BGENL1198-24,BGENL1198-24,7672868,675,698,1542,5.0,94.0,34.463035019455255,30.5
BGENL1223-24_r_1_s_100_BGENL1223-24,BGENL1223-24,2443932,2635,408,1530,6.0,299.0,144.07254901960783,148.0
BGENL1220-24_r_1.5_s_100_BGENL1220-24,BGENL1220-24,3219369,72,391,1530,0.0,30.0,4.909803921568628,4.0
BGENL1215-24_r_1_s_50_BGENL1215-24,BGENL1215-24,9581670,135109,9674,1542,3852.0,14749.0,7855.194552529183,7292.0
BGENL1206-24_r_1_s_50_BGENL1206-24,BGENL1206-24,6823623,15688,3468,1542,0.0,1477.0,746.5778210116731,673.0
BGENL1216-24_r_1.3_s_100_BGENL1216-24,BGENL1216-24,9052616,12925,517,1542,375.0,1199.0,747.2898832684825,734.5
BGENL1235-24_r_1.3_s_100_BGENL1235-24,BGENL1235-24,9889792,1169,562,1542,0.0,180.0,68.8249027237354,68.5
BGENL1226-24_r_1.5_s_50_BGENL1226-24,BGENL1226-24,2438627,5547,431,1530,35.0,455.0,293.4921568627451,309.0
BGENL1152-24_r_1.5_s_50_BGENL1152-24,BGENL1152-24,2351535,34,303,1539,0.0,18.0,1.8693957115009747,0.0
BGENL1198-24_r_1.5_s_50_BGENL1198-24,BGENL1198-24,7672868,530,698,1542,0.0,78.0,27.04669260700389,25.0
BGENL1167-24_r_1.3_s_50_BGENL1167-24,BGENL1167-24,3267322,29097,2154,1530,638.0,2311.0,1515.0333333333333,1520.0
BGENL1217-24_r_1.5_s_100_BGENL1217-24,BGENL1217-24,4937928,8641,1227,1530,0.0,830.0,551.4215686274509,601.0
BGENL1202-24_r_1.5_s_50_BGENL1202-24,BGENL1202-24,10917962,153245,128,1542,1913.0,13764.0,10364.607003891051,10755.0
BGENL1142-24_r_1.5_s_50_BGENL1142-24,BGENL1142-24,3239708,40,363,1539,0.0,23.0,1.3723196881091617,0.0
BGENL1194-24_r_1.3_s_50_BGENL1194-24,BGENL1194-24,9251847,5237,376,1542,58.0,690.0,243.49221789883268,202.5
BGENL1207-24_r_1.3_s_50_BGENL1207-24,BGENL1207-24,7888189,15604,1314,1542,0.0,1115.0,865.8813229571984,887.0
BGENL1200-24_r_1_s_100_BGENL1200-24,BGENL1200-24,49688471,609,270,1542,4.0,82.0,32.17704280155642,32.0
BGENL1173-24_r_1.3_s_50_BGENL1173-24,BGENL1173-24,1304706,54,93,1542,0.0,22.0,2.4299610894941632,0.0
BGENL1186-24_r_1.5_s_100_BGENL1186-24,BGENL1186-24,1830117,24548,183,1530,567.0,2094.0,1586.5058823529412,1666.5
BGENL1215-24_r_1.5_s_100_BGENL1215-24,BGENL1215-24,9581670,102240,9674,1542,288.0,13247.0,6627.787937743191,6358.0
BGENL1158-24_r_1.3_s_100_BGENL1158-24,BGENL1158-24,8233601,12416,230,1530,475.0,1261.0,922.2666666666667,910.0
BGENL1145-24_r_1.3_s_50_BGENL1145-24,BGENL1145-24,2787034,169,115,1539,0.0,99.0,10.7270955165692,0.0
BGENL1207-24_r_1_s_100_BGENL1207-24,BGENL1207-24,7888189,12519,1314,1542,0.0,1068.0,787.2140077821011,819.0
BGENL1155-24_r_1.5_s_50_BGENL1155-24,BGENL1155-24,6345688,1296,239,1539,0.0,190.0,55.39181286549707,54.0
BGENL1229-24_r_1.5_s_100_BGENL1229-24,BGENL1229-24,8516212,37787,4527,1530,231.0,4142.0,2061.9549019607844,2071.5
BGENL1186-24_r_1.3_s_100_BGENL1186-24,BGENL1186-24,1830117,26691,183,1530,618.0,2098.0,1728.221568627451,1750.0
BGENL1182-24_r_1_s_50_BGENL1182-24,BGENL1182-24,4663364,2060,1679,1542,0.0,209.0,109.20817120622569,107.0
BGENL1191-24_r_1.3_s_100_BGENL1191-24,BGENL1191-24,6090525,340,411,1542,0.0,96.0,17.0,16.0
BGENL1210-24_r_1.3_s_100_BGENL1210-24,BGENL1210-24,6973033,1993,493,1542,0.0,1194.0,169.57198443579767,16.0
BGENL1150-24_r_1.5_s_50_BGENL1150-24,BGENL1150-24,2869645,86,452,1542,0.0,33.0,3.8988326848249026,0.0
BGENL1234-24_r_1.5_s_100_BGENL1234-24,BGENL1234-24,2806410,32,814,1542,0.0,19.0,2.7295719844357977,0.0
BGENL1220-24_r_1.3_s_50_BGENL1220-24,BGENL1220-24,3219369,244,391,1530,0.0,64.0,12.241176470588234,8.0
BGENL1172-24_r_1_s_100_BGENL1172-24,BGENL1172-24,430872,49,70,1542,0.0,16.0,3.9513618677042803,2.0
BGENL1183-24_r_1_s_50_BGENL1183-24,BGENL1183-24,3493931,20069,446,1530,282.0,1734.0,806.9627450980392,765.0
BGENL1164-24_r_1_s_100_BGENL1164-24,BGENL1164-24,1013517,35,191,1530,0.0,17.0,2.756862745098039,1.0
BGENL1161-24_r_1.3_s_100_BGENL1161-24,BGENL1161-24,3616290,114,271,1530,0.0,34.0,7.423529411764706,6.0
BGENL1178-24_r_1.3_s_100_BGENL1178-24,BGENL1178-24,4754157,111,603,1542,0.0,57.0,5.994163424124514,4.0
BGENL1162-24_r_1_s_100_BGENL1162-24,BGENL1162-24,2833952,51985,5420,1530,1806.0,5124.0,3678.8117647058825,3664.5
BGENL1195-24_r_1.5_s_50_BGENL1195-24,BGENL1195-24,20289272,5297,152,1542,22.0,464.0,228.59143968871595,220.0
BGENL1146-24_r_1.3_s_50_BGENL1146-24,BGENL1146-24,2843105,121,285,1539,0.0,45.0,6.358674463937622,1.0
BGENL1222-24_r_1.3_s_100_BGENL1222-24,BGENL1222-24,8490271,248,141,1530,0.0,51.0,13.64313725490196,12.0
BGENL1149-24_r_1.3_s_100_BGENL1149-24,BGENL1149-24,3520273,121,362,1542,0.0,37.0,7.906614785992218,0.0
BGENL1150-24_r_1.5_s_100_BGENL1150-24,BGENL1150-24,2869645,49,452,1542,0.0,21.0,2.640077821011673,0.0
BGENL1159-24_r_1_s_50_BGENL1159-24,BGENL1159-24,4184198,6549,1936,1530,107.0,619.0,332.88823529411764,335.0
BGENL1184-24_r_1.3_s_50_BGENL1184-24,BGENL1184-24,7195821,319,650,1530,0.0,39.0,11.913725490196079,11.5
BGENL1142-24_r_1_s_100_BGENL1142-24,BGENL1142-24,3239708,169,363,1539,0.0,54.0,12.90643274853801,11.0
BGENL1197-24_r_1.5_s_100_BGENL1197-24,BGENL1197-24,9752277,97226,215,1542,17.0,10815.0,6487.754863813229,6793.5
BGENL1191-24_r_1.3_s_50_BGENL1191-24,BGENL1191-24,6090525,793,411,1542,0.0,120.0,30.752918287937742,24.0
BGENL1167-24_r_1.3_s_100_BGENL1167-24,BGENL1167-24,3267322,22388,2154,1530,203.0,1994.0,1292.4627450980392,1294.0
BGENL1185-24_r_1_s_50_BGENL1185-24,BGENL1185-24,39926070,11007,356,1530,276.0,805.0,513.2313725490196,504.0
BGENL1177-24_r_1.5_s_100_BGENL1177-24,BGENL1177-24,2330145,5,456,1539,0.0,5.0,0.4775828460038986,0.0
BGENL1187-24_r_1.3_s_100_BGENL1187-24,BGENL1187-24,3716175,168,620,1530,0.0,60.0,9.458823529411765,2.0
BGENL1181-24_r_1.3_s_50_BGENL1181-24,BGENL1181-24,3246142,103,799,1542,0.0,45.0,4.8501945525291825,0.0
BGENL1175-24_r_1.5_s_50_BGENL1175-24,BGENL1175-24,2248297,391,160,1539,0.0,77.0,14.617933723196881,8.0
BGENL1210-24_r_1_s_100_BGENL1210-24,BGENL1210-24,6973033,2636,493,1542,0.0,1238.0,228.284046692607,45.0
BGENL1200-24_r_1.5_s_100_BGENL1200-24,BGENL1200-24,49688471,507,270,1542,0.0,66.0,25.363813229571985,23.0
BGENL1176-24_r_1.3_s_100_BGENL1176-24,BGENL1176-24,8472943,3981,328,1539,0.0,479.0,198.11890838206628,180.0
BGENL1229-24_r_1.3_s_50_BGENL1229-24,BGENL1229-24,8516212,60073,4527,1530,1366.0,4796.0,2893.778431372549,2838.5
BGENL1191-24_r_1_s_100_BGENL1191-24,BGENL1191-24,6090525,491,411,1542,0.0,135.0,29.367704280155642,23.0
BGENL1174-24_r_1_s_100_BGENL1174-24,BGENL1174-24,1403916,132,108,1539,0.0,44.0,8.257309941520468,8.0
BGENL1214-24_r_1.3_s_100_BGENL1214-24,BGENL1214-24,9510668,2150,1089,1542,22.0,257.0,107.3035019455253,94.0
BGENL1144-24_r_1.5_s_100_BGENL1144-24,BGENL1144-24,6765367,37,222,1539,0.0,15.0,2.391812865497076,0.0
BGENL1154-24_r_1.5_s_50_BGENL1154-24,BGENL1154-24,1771179,3,83,1539,0.0,3.0,0.1617933723196881,0.0
BGENL1226-24_r_1_s_100_BGENL1226-24,BGENL1226-24,2438627,4817,431,1530,113.0,438.0,287.7392156862745,296.0
BGENL1156-24_r_1.5_s_50_BGENL1156-24,BGENL1156-24,3438237,50,302,1539,0.0,20.0,1.3430799220272904,0.0
BGENL1207-24_r_1.3_s_100_BGENL1207-24,BGENL1207-24,7888189,12163,1314,1542,0.0,1054.0,759.9085603112841,787.0
BGENL1189-24_r_1.3_s_50_BGENL1189-24,BGENL1189-24,3039279,1657,182,1530,24.0,180.0,94.09803921568627,89.0
BGENL1169-24_r_1.5_s_100_BGENL1169-24,BGENL1169-24,2283353,13,372,1542,0.0,11.0,0.7509727626459144,0.0
BGENL1162-24_r_1.5_s_100_BGENL1162-24,BGENL1162-24,2833952,48713,5420,1530,1516.0,5101.0,3446.9411764705883,3452.0
BGENL1155-24_r_1.3_s_100_BGENL1155-24,BGENL1155-24,6345688,733,239,1539,0.0,112.0,41.94736842105263,40.0
BGENL1218-24_r_1_s_50_BGENL1218-24,BGENL1218-24,6728073,10361,955,1530,389.0,817.0,617.621568627451,630.5
BGENL1157-24_r_1.5_s_50_BGENL1157-24,BGENL1157-24,3913575,52000,211,1530,1426.0,5667.0,3821.8470588235296,3782.5
BGENL1174-24_r_1_s_50_BGENL1174-24,BGENL1174-24,1403916,385,108,1539,0.0,75.0,16.87524366471735,14.0
BGENL1178-24_r_1_s_50_BGENL1178-24,BGENL1178-24,4754157,657,603,1542,0.0,103.0,27.5,21.0
BGENL1151-24_r_1_s_50_BGENL1151-24,BGENL1151-24,3553722,312,214,1539,0.0,90.0,18.56335282651072,12.0
BGENL1228-24_r_1.5_s_100_BGENL1228-24,BGENL1228-24,9996411,9017,598,1530,107.0,1057.0,516.8921568627451,506.0
BGENL1206-24_r_1.3_s_100_BGENL1206-24,BGENL1206-24,6823623,9627,3468,1542,0.0,1120.0,535.5856031128404,476.0
BGENL1142-24_r_1.3_s_50_BGENL1142-24,BGENL1142-24,3239708,82,363,1539,0.0,24.0,3.6842105263157894,0.0
BGENL1183-24_r_1.5_s_100_BGENL1183-24,BGENL1183-24,3493931,8060,446,1530,64.0,1286.0,393.2313725490196,356.5
BGENL1156-24_r_1.3_s_100_BGENL1156-24,BGENL1156-24,3438237,30,302,1539,0.0,22.0,2.5594541910331383,0.0
BGENL1233-24_r_1_s_50_BGENL1233-24,BGENL1233-24,6230630,26708,916,1530,1.0,2083.0,1545.9137254901962,1551.5
BGENL1143-24_r_1.3_s_100_BGENL1143-24,BGENL1143-24,6995006,112,292,1539,0.0,49.0,6.6003898635477585,1.0
BGENL1223-24_r_1_s_50_BGENL1223-24,BGENL1223-24,2443932,4209,408,1530,64.0,343.0,195.56274509803922,199.5
BGENL1214-24_r_1.3_s_50_BGENL1214-24,BGENL1214-24,9510668,5021,1089,1542,42.0,579.0,194.79961089494162,177.0
BGENL1200-24_r_1.5_s_50_BGENL1200-24,BGENL1200-24,49688471,1685,270,1542,0.0,143.0,58.284046692607006,58.0
BGENL1232-24_r_1_s_100_BGENL1232-24,BGENL1232-24,12383528,16232,1098,1530,1.0,1533.0,1257.8431372549019,1278.0
BGENL1204-24_r_1_s_50_BGENL1204-24,BGENL1204-24,36109626,10649,1421,1542,212.0,934.0,411.1887159533074,384.5
BGENL1143-24_r_1_s_100_BGENL1143-24,BGENL1143-24,6995006,239,292,1539,0.0,50.0,16.690058479532162,17.0
BGENL1202-24_r_1.3_s_50_BGENL1202-24,BGENL1202-24,10917962,164930,128,1542,7891.0,14641.0,11153.177042801557,11258.5
BGENL1183-24_r_1_s_100_BGENL1183-24,BGENL1183-24,3493931,9392,446,1530,66.0,1308.0,467.3156862745098,427.0
BGENL1145-24_r_1.3_s_100_BGENL1145-24,BGENL1145-24,2787034,114,115,1539,0.0,79.0,9.345029239766081,0.0
