ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
5	5	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	570	1320	Tortricidae,Sphingidae,Papilionidae,Crambidae,Geometridae	BGSNL2187-24_r_1.5_s_50	Eriocottis andalusiella	0	BGSNL2187-24	1.5	50	False	False	717079	128	100	1536	0.0	25.0	5.9453125	4.0
17	17	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	498	1149	Tortricidae,Limacodidae,Papilionidae,Crambidae,Geometridae	BGSNL2187-24_r_1.5_s_100	Eriocottis andalusiella	0	BGSNL2187-24	1.5	100	False	False	717079	64	100	1536	0.0	19.0	4.009765625	3.0
0	4	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	657	1536	Noctuidae	BGSNL2188-24_r_1_s_50	Eriocottis paradoxella	0	BGSNL2188-24	1	50	False	False	6194492	1843	642	1536	1.0	168.0	95.46875	87.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	657	1533	Oecophoridae,Noctuidae	BGSNL2188-24_r_1_s_100	Eriocottis paradoxella	0	BGSNL2188-24	1	100	False	False	6194492	1169	642	1536	0.0	126.0	73.810546875	69.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	657	1536	Oecophoridae,Noctuidae	BGSNL2188-24_r_1.3_s_50	Eriocottis paradoxella	0	BGSNL2188-24	1.3	50	False	False	6194492	1682	642	1536	1.0	167.0	87.490234375	80.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	657	1533	Oecophoridae,Noctuidae	BGSNL2188-24_r_1.3_s_100	Eriocottis paradoxella	0	BGSNL2188-24	1.3	100	False	False	6194492	1121	642	1536	0.0	126.0	69.49609375	66.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	657	1530	Noctuidae	BGSNL2188-24_r_1.5_s_50	Eriocottis paradoxella	0	BGSNL2188-24	1.5	50	False	False	6194492	1340	642	1536	0.0	159.0	69.666015625	68.5
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	657	1530	Noctuidae	BGSNL2188-24_r_1.5_s_100	Eriocottis paradoxella	0	BGSNL2188-24	1.5	100	False	False	6194492	930	642	1536	0.0	124.0	57.015625	59.0
0	15	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	657	1536	Noctuidae	BGSNL2189-24_r_1_s_50	Eriocottis paradoxella	0	BGSNL2189-24	1	50	False	False	5057903	1708	869	1536	2.0	164.0	92.6328125	93.0
0	20	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	657	1533	Sphingidae,Crambidae	BGSNL2189-24_r_1_s_100	Eriocottis paradoxella	0	BGSNL2189-24	1	100	False	False	5057903	1030	869	1536	0.0	144.0	70.763671875	70.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	657	1536	Oecophoridae,Noctuidae	BGSNL2189-24_r_1.3_s_50	Eriocottis paradoxella	0	BGSNL2189-24	1.3	50	False	False	5057903	1420	869	1536	2.0	144.0	73.90234375	70.5
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	657	1533	Oecophoridae,Noctuidae	BGSNL2189-24_r_1.3_s_100	Eriocottis paradoxella	0	BGSNL2189-24	1.3	100	False	False	5057903	912	869	1536	0.0	122.0	57.498046875	57.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	657	1536	Oecophoridae,Noctuidae	BGSNL2189-24_r_1.5_s_50	Eriocottis paradoxella	0	BGSNL2189-24	1.5	50	False	False	5057903	1132	869	1536	1.0	131.0	58.1171875	57.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	657	1533	Oecophoridae,Noctuidae	BGSNL2189-24_r_1.5_s_100	Eriocottis paradoxella	0	BGSNL2189-24	1.5	100	False	False	5057903	754	869	1536	0.0	112.0	46.361328125	48.0
36	74	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	656	1533	Crambidae,Incurvariidae	BGSNL2190-24_r_1_s_50	Eriocottis paradoxella	0	BGSNL2190-24	1	50	False	False	3570579	653	476	1536	0.0	74.0	31.220703125	30.0
49	109	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	656	1533	Sphingidae,Papilionidae,Geometridae	BGSNL2190-24_r_1_s_100	Eriocottis paradoxella	0	BGSNL2190-24	1	100	False	False	3570579	291	476	1536	0.0	53.0	19.587890625	18.0
10	10	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	657	1533	Noctuidae	BGSNL2190-24_r_1.3_s_50	Eriocottis paradoxella	0	BGSNL2190-24	1.3	50	False	False	3570579	461	476	1536	0.0	51.0	20.271484375	18.0
12	24	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	657	1533	Noctuidae,Crambidae	BGSNL2190-24_r_1.3_s_100	Eriocottis paradoxella	0	BGSNL2190-24	1.3	100	False	False	3570579	225	476	1536	0.0	40.0	12.76953125	11.0
1	1	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	630	1458	Tortricidae,Crambidae,Geometridae,Incurvariidae	BGSNL2190-24_r_1.5_s_50	Eriocottis paradoxella	0	BGSNL2190-24	1.5	50	False	False	3570579	342	476	1536	0.0	45.0	14.33984375	12.0
4	4	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Eriocottidae	BLAST	family	COI-5P	627	1455	Crambidae,Geometridae,Incurvariidae	BGSNL2190-24_r_1.5_s_100	Eriocottis paradoxella	0	BGSNL2190-24	1.5	100	False	False	3570579	172	476	1536	0.0	35.0	9.2421875	8.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Glyphipterigidae,Noctuidae,Crambidae,Hedylidae	BGSNL2191-24_r_1_s_50	Glyphipterix fortunatella	0	BGSNL2191-24	1	50	False	False	5648520	576	487	1536	0.0	55.0	34.38671875	35.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Glyphipterigidae,Noctuidae,Crambidae,Hedylidae	BGSNL2191-24_r_1_s_100	Glyphipterix fortunatella	0	BGSNL2191-24	1	100	False	False	5648520	393	487	1536	0.0	48.0	28.525390625	29.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1512	Glyphipterigidae,Noctuidae,Nolidae,Crambidae	BGSNL2191-24_r_1.3_s_50	Glyphipterix fortunatella	0	BGSNL2191-24	1.3	50	False	False	5648520	462	487	1536	0.0	55.0	28.625	29.5
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1512	Glyphipterigidae,Noctuidae,Nolidae,Crambidae	BGSNL2191-24_r_1.3_s_100	Glyphipterix fortunatella	0	BGSNL2191-24	1.3	100	False	False	5648520	352	487	1536	0.0	45.0	25.1875	27.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	650	1470	Sphingidae,Noctuidae,Crambidae,Hedylidae,Geometridae	BGSNL2191-24_r_1.5_s_50	Glyphipterix fortunatella	0	BGSNL2191-24	1.5	50	False	False	5648520	303	487	1536	0.0	40.0	18.4375	17.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	650	1389	Sphingidae,Noctuidae,Crambidae,Hedylidae,Geometridae	BGSNL2191-24_r_1.5_s_100	Glyphipterix fortunatella	0	BGSNL2191-24	1.5	100	False	False	5648520	240	487	1536	0.0	39.0	16.51171875	15.5
0	2	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Yponomeutidae,Noctuidae,Erebidae,Crambidae,Geometridae	BGSNL2192-24_r_1_s_50	Glyphipterix fortunatella	0	BGSNL2192-24	1	50	False	False	5989622	574	62	1536	0.0	66.0	33.337890625	32.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Yponomeutidae,Noctuidae,Erebidae,Crambidae,Hedylidae,Geometridae	BGSNL2192-24_r_1_s_100	Glyphipterix fortunatella	0	BGSNL2192-24	1	100	False	False	5989622	392	62	1536	0.0	63.0	27.576171875	26.0
0	4	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1494	Noctuidae,Erebidae,Crambidae	BGSNL2192-24_r_1.3_s_50	Glyphipterix fortunatella	0	BGSNL2192-24	1.3	50	False	False	5989622	444	62	1536	0.0	61.0	26.900390625	25.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1494	Noctuidae,Erebidae,Crambidae	BGSNL2192-24_r_1.3_s_100	Glyphipterix fortunatella	0	BGSNL2192-24	1.3	100	False	False	5989622	349	62	1536	0.0	60.0	23.994140625	23.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	638	1404	Cosmopterigidae,Noctuidae,Nolidae,Crambidae	BGSNL2192-24_r_1.5_s_50	Glyphipterix fortunatella	0	BGSNL2192-24	1.5	50	False	False	5989622	292	62	1536	0.0	49.0	17.53515625	16.0
1	1	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	638	1356	Cosmopterigidae,Noctuidae,Nolidae,Crambidae	BGSNL2192-24_r_1.5_s_100	Glyphipterix fortunatella	0	BGSNL2192-24	1.5	100	False	False	5989622	245	62	1536	0.0	46.0	16.19921875	16.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Glyphipterigidae,Noctuidae,Crambidae,Hedylidae	BGSNL2193-24_r_1_s_50	Glyphipterix fortunatella	0	BGSNL2193-24	1	50	False	False	5594933	572	439	1536	0.0	51.0	31.564453125	32.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Glyphipterigidae,Noctuidae,Crambidae,Hedylidae	BGSNL2193-24_r_1_s_100	Glyphipterix fortunatella	0	BGSNL2193-24	1	100	False	False	5594933	363	439	1536	0.0	45.0	24.634765625	24.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1506	Noctuidae,Crambidae,Geometridae	BGSNL2193-24_r_1.3_s_50	Glyphipterix fortunatella	0	BGSNL2193-24	1.3	50	False	False	5594933	455	439	1536	0.0	46.0	25.701171875	27.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1506	Noctuidae,Crambidae,Geometridae	BGSNL2193-24_r_1.3_s_100	Glyphipterix fortunatella	0	BGSNL2193-24	1.3	100	False	False	5594933	330	439	1536	0.0	43.0	21.640625	22.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	626	1401	Cosmopterigidae,Plutellidae,Crambidae,Geometridae	BGSNL2193-24_r_1.5_s_50	Glyphipterix fortunatella	0	BGSNL2193-24	1.5	50	False	False	5594933	313	439	1536	0.0	42.0	17.40234375	16.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	626	1338	Cosmopterigidae,Plutellidae,Crambidae,Geometridae	BGSNL2193-24_r_1.5_s_100	Glyphipterix fortunatella	0	BGSNL2193-24	1.5	100	False	False	5594933	232	439	1536	0.0	36.0	14.935546875	15.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Yponomeutidae,Glyphipterigidae,Noctuidae,Crambidae,Geometridae	BGSNL2194-24_r_1_s_50	Glyphipterix loricatella	0	BGSNL2194-24	1	50	False	False	3059499	1088	250	1536	0.0	104.0	56.443359375	56.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Yponomeutidae,Glyphipterigidae,Noctuidae,Crambidae,Geometridae	BGSNL2194-24_r_1_s_100	Glyphipterix loricatella	0	BGSNL2194-24	1	100	False	False	3059499	706	250	1536	0.0	76.0	43.41796875	45.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1512	Yponomeutidae,Glyphipterigidae,Noctuidae,Crambidae,Geometridae	BGSNL2194-24_r_1.3_s_50	Glyphipterix loricatella	0	BGSNL2194-24	1.3	50	False	False	3059499	998	250	1536	0.0	103.0	51.78515625	52.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1503	Glyphipterigidae,Saturniidae,Noctuidae,Crambidae,Geometridae	BGSNL2194-24_r_1.3_s_100	Glyphipterix loricatella	0	BGSNL2194-24	1.3	100	False	False	3059499	669	250	1536	0.0	72.0	40.896484375	43.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	638	1440	Glyphipterigidae,Saturniidae,Noctuidae,Erebidae,Crambidae,Geometridae	BGSNL2194-24_r_1.5_s_50	Glyphipterix loricatella	0	BGSNL2194-24	1.5	50	False	False	3059499	679	250	1536	0.0	95.0	34.296875	33.5
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	638	1371	Yponomeutidae,Glyphipterigidae,Saturniidae,Crambidae,Geometridae	BGSNL2194-24_r_1.5_s_100	Glyphipterix loricatella	0	BGSNL2194-24	1.5	100	False	False	3059499	466	250	1536	0.0	61.0	27.65234375	27.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1533	Yponomeutidae,Glyphipterigidae,Noctuidae,Crambidae,Geometridae	BGSNL2195-24_r_1_s_50	Glyphipterix loricatella	0	BGSNL2195-24	1	50	False	False	3942481	4093	934	1536	0.0	390.0	211.421875	209.5
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Yponomeutidae,Glyphipterigidae,Noctuidae,Crambidae,Geometridae	BGSNL2195-24_r_1_s_100	Glyphipterix loricatella	0	BGSNL2195-24	1	100	False	False	3942481	2639	934	1536	0.0	295.0	161.2109375	168.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1512	Yponomeutidae,Glyphipterigidae,Saturniidae,Noctuidae,Crambidae,Geometridae	BGSNL2195-24_r_1.3_s_50	Glyphipterix loricatella	0	BGSNL2195-24	1.3	50	False	False	3942481	3732	934	1536	0.0	389.0	191.072265625	199.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1506	Glyphipterigidae,Saturniidae,Noctuidae,Notodontidae,Crambidae,Geometridae	BGSNL2195-24_r_1.3_s_100	Glyphipterix loricatella	0	BGSNL2195-24	1.3	100	False	False	3942481	2457	934	1536	0.0	294.0	148.66796875	162.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	650	1467	Glyphipterigidae,Saturniidae,Noctuidae,Crambidae,Geometridae	BGSNL2195-24_r_1.5_s_50	Glyphipterix loricatella	0	BGSNL2195-24	1.5	50	False	False	3942481	2589	934	1536	0.0	363.0	128.822265625	129.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	650	1380	Glyphipterigidae,Saturniidae,Noctuidae,Crambidae,Geometridae	BGSNL2195-24_r_1.5_s_100	Glyphipterix loricatella	0	BGSNL2195-24	1.5	100	False	False	3942481	1744	934	1536	0.0	207.0	102.55078125	105.5
0	18	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	484	1275	Tettigoniidae,Chrysomelidae,Curculionidae,Ulidiidae,Vespidae	BGSNL2196-24_r_1_s_50	Glyphipterix loricatella	0	BGSNL2196-24	1	50	False	False	1188162	165	261	1536	0.0	39.0	13.08203125	12.0
0	16	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	190	1134	Tettigoniidae,Chrysomelidae,Curculionidae,Ulidiidae,Vespidae	BGSNL2196-24_r_1_s_100	Glyphipterix loricatella	0	BGSNL2196-24	1	100	False	False	1188162	107	261	1536	0.0	37.0	11.29296875	8.5
0	11	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	190	969	Tettigoniidae,Chrysomelidae,Curculionidae,Ulidiidae,Vespidae	BGSNL2196-24_r_1.3_s_50	Glyphipterix loricatella	0	BGSNL2196-24	1.3	50	False	False	1188162	69	261	1536	0.0	16.0	3.5390625	1.0
0	4	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	189	801	Tettigoniidae,Chrysomelidae,Curculionidae,Ulidiidae,Vespidae	BGSNL2196-24_r_1.3_s_100	Glyphipterix loricatella	0	BGSNL2196-24	1.3	100	False	False	1188162	39	261	1536	0.0	16.0	2.8515625	1.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	200	588	Tettigoniidae,Chrysomelidae,Curculionidae,Ulidiidae,Vespidae	BGSNL2196-24_r_1.5_s_50	Glyphipterix loricatella	0	BGSNL2196-24	1.5	50	False	False	1188162	51	261	1536	0.0	15.0	1.9296875	0.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	198	381	Tettigoniidae,Chrysomelidae,Curculionidae,Ulidiidae,Vespidae	BGSNL2196-24_r_1.5_s_100	Glyphipterix loricatella	0	BGSNL2196-24	1.5	100	False	False	1188162	24	261	1536	0.0	15.0	1.32421875	0.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Yponomeutidae,Glyphipterigidae,Tortricidae	BGSNL2197-24_r_1_s_50	Glyphipterix minorella	0	BGSNL2197-24	1	50	False	False	2803620	625	335	1536	0.0	57.0	35.857421875	35.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1530	Yponomeutidae,Glyphipterigidae,Tortricidae	BGSNL2197-24_r_1_s_100	Glyphipterix minorella	0	BGSNL2197-24	1	100	False	False	2803620	432	335	1536	0.0	51.0	29.32421875	30.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1494	Glyphipterigidae,Tortricidae,Notodontidae	BGSNL2197-24_r_1.3_s_50	Glyphipterix minorella	0	BGSNL2197-24	1.3	50	False	False	2803620	550	335	1536	0.0	57.0	32.103515625	33.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1494	Glyphipterigidae,Tortricidae,Notodontidae	BGSNL2197-24_r_1.3_s_100	Glyphipterix minorella	0	BGSNL2197-24	1.3	100	False	False	2803620	408	335	1536	0.0	51.0	27.373046875	29.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	650	1428	Glyphipterigidae,Tortricidae,Notodontidae	BGSNL2197-24_r_1.5_s_50	Glyphipterix minorella	0	BGSNL2197-24	1.5	50	False	False	2803620	377	335	1536	0.0	53.0	21.3359375	21.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	650	1374	Glyphipterigidae,Tortricidae,Notodontidae,Erebidae	BGSNL2197-24_r_1.5_s_100	Glyphipterix minorella	0	BGSNL2197-24	1.5	100	False	False	2803620	282	335	1536	0.0	47.0	18.400390625	18.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1536	Oecophoridae,Depressariidae,Yponomeutidae,Glyphipterigidae,Tortricidae,Noctuidae,Crambidae,Geometridae	BGSNL2198-24_r_1_s_50	Glyphipterix minorella	0	BGSNL2198-24	1	50	False	False	8466495	1630	34	1536	1.0	155.0	94.833984375	96.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1533	Oecophoridae,Depressariidae,Yponomeutidae,Glyphipterigidae,Tortricidae,Noctuidae,Crambidae,Geometridae	BGSNL2198-24_r_1_s_100	Glyphipterix minorella	0	BGSNL2198-24	1	100	False	False	8466495	1160	34	1536	0.0	129.0	79.236328125	83.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1509	Depressariidae,Tortricidae,Crambidae	BGSNL2198-24_r_1.3_s_50	Glyphipterix minorella	0	BGSNL2198-24	1.3	50	False	False	8466495	1394	34	1536	0.0	147.0	81.830078125	86.0
0	0	data/BGE00316_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glyphipterigidae	BLAST	family	COI-5P	656	1488	Depressariidae,Tortricidae,Crambidae	BGSNL2198-24_r_1.3_s_100	Glyphipterix minorella	0	BGSNL2198-24	1.3	100	False	False	8466495	1049	34	1536	0.0	127.0	70.81640625	74.0
