Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BBIOP2129-24_r_1_s_50_BBIOP2129-24,BBIOP2129-24,17520717,2880,137,1539,2.0,518.0,131.66081871345028,108.0
BBIOP2125-24_r_1_s_100_BBIOP2125-24,BBIOP2125-24,8164545,4406,1014,1539,140.0,516.0,307.4405458089669,305.0
BBIOP2114-24_r_1.3_s_50_BBIOP2114-24,BBIOP2114-24,11108943,2334,940,1539,0.0,263.0,133.95906432748538,127.0
BBIOP2152-24_r_1.5_s_100_BBIOP2152-24,BBIOP2152-24,5670121,70,302,1539,0.0,20.0,3.857699805068226,2.0
BBIOP2175-24_r_1_s_50_BBIOP2175-24,BBIOP2175-24,15264980,3658,276,1539,2.0,340.0,199.21637426900585,194.0
BBIOP2101-24_r_1.3_s_100_BBIOP2101-24,BBIOP2101-24,16318755,1135,482,1539,2.0,169.0,68.12865497076024,68.0
BBIOP2092-24_r_1.3_s_50_BBIOP2092-24,BBIOP2092-24,8184767,3059,326,1539,90.0,303.0,163.0253411306043,157.0
BBIOP2113-24_r_1.3_s_50_BBIOP2113-24,BBIOP2113-24,8881909,1726,594,1539,23.0,154.0,74.64717348927876,73.0
BBIOP2131-24_r_1.3_s_50_BBIOP2131-24,BBIOP2131-24,17830873,2549,485,1539,3.0,263.0,132.093567251462,126.0
BBIOP2173-24_r_1_s_100_BBIOP2173-24,BBIOP2173-24,8751419,1430,1513,1539,4.0,240.0,94.99025341130604,87.0
BBIOP2094-24_r_1.3_s_100_BBIOP2094-24,BBIOP2094-24,6692714,68,55,1539,0.0,17.0,4.1910331384015596,3.0
BBIOP2109-24_r_1.5_s_50_BBIOP2109-24,BBIOP2109-24,4913922,211,1115,1539,0.0,32.0,6.799220272904483,5.0
BBIOP2162-24_r_1_s_100_BBIOP2162-24,BBIOP2162-24,4955387,260,1043,1539,0.0,82.0,25.580896686159843,16.0
BBIOP2180-24_r_1_s_50_BBIOP2180-24,BBIOP2180-24,24030097,34373,5909,1539,1226.0,3774.0,2484.7524366471735,2432.0
BBIOP2094-24_r_1.5_s_50_BBIOP2094-24,BBIOP2094-24,6692714,121,55,1539,0.0,13.0,5.048732943469785,5.0
BBIOP2131-24_r_1_s_50_BBIOP2131-24,BBIOP2131-24,17830873,2772,485,1539,3.0,286.0,141.58479532163742,134.0
BBIOP2143-24_r_1.5_s_50_BBIOP2143-24,BBIOP2143-24,9406091,3048,1153,1539,0.0,349.0,142.15009746588694,123.0
BBIOP2117-24_r_1.3_s_100_BBIOP2117-24,BBIOP2117-24,8968012,87,68,1539,0.0,14.0,4.539961013645224,4.0
BBIOP2123-24_r_1_s_50_BBIOP2123-24,BBIOP2123-24,11877739,16119,5956,1539,101.0,1564.0,922.8908382066277,975.0
BBIOP2107-24_r_1.3_s_100_BBIOP2107-24,BBIOP2107-24,8438627,403,214,1539,1.0,64.0,22.91617933723197,19.0
BBIOP2156-24_r_1.3_s_100_BBIOP2156-24,BBIOP2156-24,13289666,426,1698,1539,0.0,96.0,25.922027290448344,22.0
BBIOP2171-24_r_1.3_s_50_BBIOP2171-24,BBIOP2171-24,3540027,458,1096,1539,0.0,91.0,24.34502923976608,20.0
BBIOP2122-24_r_1.5_s_50_BBIOP2122-24,BBIOP2122-24,12196511,3356,1017,1539,0.0,310.0,174.13060428849903,172.0
BBIOP2126-24_r_1.5_s_50_BBIOP2126-24,BBIOP2126-24,12167801,904,318,1539,16.0,105.0,44.226120857699804,43.0
BBIOP2119-24_r_1.5_s_50_BBIOP2119-24,BBIOP2119-24,12790642,550,582,1539,2.0,65.0,24.820662768031188,25.0
BBIOP2173-24_r_1_s_50_BBIOP2173-24,BBIOP2173-24,8751419,2308,1513,1539,4.0,359.0,125.44444444444444,103.0
BBIOP2163-24_r_1.3_s_100_BBIOP2163-24,BBIOP2163-24,8572976,1661,1028,1539,0.0,278.0,103.69200779727096,92.0
BGE00103-NC_r_1.3_s_100_BGE00103-NC,BGE00103-NC,2431217,938,789,1539,0.0,318.0,90.76413255360623,7.0
BBIOP2099-24_r_1_s_50_BBIOP2099-24,BBIOP2099-24,3654315,2833,1177,1539,38.0,336.0,164.1384015594542,160.0
BBIOP2119-24_r_1.5_s_100_BBIOP2119-24,BBIOP2119-24,12790642,306,582,1539,0.0,41.0,17.742690058479532,17.0
BBIOP2167-24_r_1.5_s_100_BBIOP2167-24,BBIOP2167-24,9624567,586,2014,1539,0.0,88.0,33.50877192982456,31.0
BBIOP2128-24_r_1.3_s_100_BBIOP2128-24,BBIOP2128-24,10665936,512,1028,1539,0.0,118.0,27.08576998050682,17.0
BBIOP2122-24_r_1_s_50_BBIOP2122-24,BBIOP2122-24,12196511,3922,1017,1539,0.0,326.0,198.94931773879142,200.0
BBIOP2166-24_r_1_s_100_BBIOP2166-24,BBIOP2166-24,12663150,595,854,1539,0.0,166.0,48.91228070175438,40.0
BBIOP2177-24_r_1.3_s_100_BBIOP2177-24,BBIOP2177-24,8671066,3427,137,1539,65.0,466.0,196.32358674463939,180.0
BBIOP2148-24_r_1.3_s_100_BBIOP2148-24,BBIOP2148-24,16377876,6141,1054,1539,0.0,900.0,487.17738791423,496.0
BBIOP2184-24_r_1_s_100_BBIOP2184-24,BBIOP2184-24,7935152,22825,598,1539,574.0,2659.0,1716.8362573099416,1667.0
BBIOP2125-24_r_1_s_50_BBIOP2125-24,BBIOP2125-24,8164545,5956,1014,1539,159.0,708.0,357.05263157894734,341.0
BBIOP2169-24_r_1.3_s_50_BBIOP2169-24,BBIOP2169-24,9265787,1350,991,1539,0.0,318.0,63.84600389863548,47.0
BBIOP2172-24_r_1.5_s_100_BBIOP2172-24,BBIOP2172-24,14778818,1333,643,1539,0.0,410.0,80.96686159844054,48.0
BBIOP2149-24_r_1_s_50_BBIOP2149-24,BBIOP2149-24,13955788,1867,831,1539,0.0,244.0,84.33528265107212,75.0
BBIOP2102-24_r_1_s_100_BBIOP2102-24,BBIOP2102-24,16235670,761,217,1539,8.0,90.0,48.78947368421053,48.0
BBIOP2155-24_r_1.5_s_50_BBIOP2155-24,BBIOP2155-24,9964206,567,1479,1539,0.0,78.0,36.90643274853801,37.0
BBIOP2156-24_r_1.5_s_100_BBIOP2156-24,BBIOP2156-24,13289666,327,1698,1539,0.0,62.0,17.70175438596491,16.0
BBIOP2184-24_r_1.5_s_100_BBIOP2184-24,BBIOP2184-24,7935152,19130,598,1539,0.0,2609.0,1444.6666666666667,1537.0
BBIOP2130-24_r_1.5_s_100_BBIOP2130-24,BBIOP2130-24,12773481,8138,2145,1539,1.0,1223.0,445.2865497076023,419.0
BBIOP2111-24_r_1.5_s_100_BBIOP2111-24,BBIOP2111-24,10675535,1110,1967,1539,0.0,152.0,57.01754385964912,52.0
BBIOP2141-24_r_1.3_s_100_BBIOP2141-24,BBIOP2141-24,10237584,2566,566,1539,0.0,333.0,144.2534113060429,123.0
BBIOP2099-24_r_1.3_s_100_BBIOP2099-24,BBIOP2099-24,3654315,1605,1177,1539,25.0,270.0,99.3157894736842,88.0
BBIOP2101-24_r_1_s_100_BBIOP2101-24,BBIOP2101-24,16318755,1182,482,1539,2.0,173.0,73.57309941520468,74.0
BBIOP2122-24_r_1.3_s_100_BBIOP2122-24,BBIOP2122-24,12196511,2619,1017,1539,0.0,282.0,157.3684210526316,159.0
BBIOP2098-24_r_1.5_s_50_BBIOP2098-24,BBIOP2098-24,4758557,494,795,1539,0.0,96.0,26.744639376218323,21.0
BBIOP2139-24_r_1.5_s_50_BBIOP2139-24,BBIOP2139-24,16854577,1728,267,1539,0.0,205.0,78.96881091617934,78.0
BBIOP2110-24_r_1.3_s_100_BBIOP2110-24,BBIOP2110-24,9121905,597,802,1539,0.0,86.0,33.28654970760234,31.0
BGE00103-NC_r_1.5_s_50_BGE00103-NC,BGE00103-NC,2431217,1484,789,1539,0.0,1061.0,72.74074074074075,6.0
BBIOP2103-24_r_1_s_50_BBIOP2103-24,BBIOP2103-24,8608657,4946,409,1539,97.0,415.0,239.96491228070175,242.0
BBIOP2115-24_r_1.5_s_100_BBIOP2115-24,BBIOP2115-24,7901353,621,248,1539,0.0,74.0,33.033138401559455,30.0
BBIOP2169-24_r_1_s_100_BBIOP2169-24,BBIOP2169-24,9265787,980,991,1539,0.0,305.0,63.39181286549707,45.0
BBIOP2122-24_r_1.5_s_100_BBIOP2122-24,BBIOP2122-24,12196511,2449,1017,1539,0.0,282.0,146.63742690058479,146.0
BBIOP2166-24_r_1.3_s_50_BBIOP2166-24,BBIOP2166-24,12663150,801,854,1539,0.0,163.0,33.32943469785575,24.0
BBIOP2095-24_r_1.5_s_100_BBIOP2095-24,BBIOP2095-24,7681317,477,289,1539,2.0,64.0,27.5458089668616,23.0
BBIOP2148-24_r_1_s_50_BBIOP2148-24,BBIOP2148-24,16377876,7897,1054,1539,0.0,943.0,570.2923976608187,563.0
BBIOP2112-24_r_1.5_s_100_BBIOP2112-24,BBIOP2112-24,13376529,4923,213,1539,106.0,807.0,290.1345029239766,240.0
BBIOP2119-24_r_1.3_s_100_BBIOP2119-24,BBIOP2119-24,12790642,359,582,1539,0.0,53.0,21.910331384015596,21.0
BBIOP2153-24_r_1.5_s_50_BBIOP2153-24,BBIOP2153-24,3343509,1165,1062,1539,0.0,123.0,63.44249512670565,65.0
BBIOP2154-24_r_1_s_50_BBIOP2154-24,BBIOP2154-24,5235912,3006,1685,1539,0.0,441.0,182.08187134502924,170.0
BBIOP2183-24_r_1_s_100_BBIOP2183-24,BBIOP2183-24,13627143,2695,2083,1539,65.0,451.0,222.6315789473684,207.0
BBIOP2164-24_r_1.5_s_50_BBIOP2164-24,BBIOP2164-24,16506304,2270,280,1539,0.0,287.0,127.78947368421052,136.0
BBIOP2137-24_r_1_s_50_BBIOP2137-24,BBIOP2137-24,16322838,4559,234,1539,0.0,520.0,228.78752436647173,197.0
BBIOP2092-24_r_1_s_100_BBIOP2092-24,BBIOP2092-24,8184767,2059,326,1539,49.0,226.0,133.62183235867445,130.0
BBIOP2161-24_r_1.3_s_50_BBIOP2161-24,BBIOP2161-24,109471712,18915,1366,1539,9.0,3586.0,1045.9590643274853,861.0
BBIOP2176-24_r_1.3_s_100_BBIOP2176-24,BBIOP2176-24,7369667,1975,592,1539,0.0,247.0,108.66276803118909,99.0
BBIOP2162-24_r_1.3_s_100_BBIOP2162-24,BBIOP2162-24,4955387,57,1043,1539,0.0,16.0,4.097465886939571,3.0
BBIOP2118-24_r_1.3_s_100_BBIOP2118-24,BBIOP2118-24,12854575,318,168,1539,0.0,51.0,17.756335282651072,15.0
BBIOP2164-24_r_1_s_100_BBIOP2164-24,BBIOP2164-24,16506304,1913,280,1539,0.0,263.0,127.31189083820662,123.0
BBIOP2171-24_r_1.5_s_50_BBIOP2171-24,BBIOP2171-24,3540027,366,1096,1539,0.0,71.0,18.748538011695906,14.0
BBIOP2123-24_r_1.3_s_50_BBIOP2123-24,BBIOP2123-24,11877739,11123,5956,1539,98.0,1446.0,605.719298245614,571.0
BBIOP2181-24_r_1_s_50_BBIOP2181-24,BBIOP2181-24,3878462,513,719,1539,0.0,80.0,30.744639376218323,26.0
BBIOP2106-24_r_1_s_50_BBIOP2106-24,BBIOP2106-24,16052544,2007,577,1539,4.0,227.0,97.85769980506822,85.0
BBIOP2178-24_r_1.5_s_50_BBIOP2178-24,BBIOP2178-24,10149849,1835,192,1539,0.0,198.0,97.04288499025341,93.0
BBIOP2121-24_r_1.3_s_50_BBIOP2121-24,BBIOP2121-24,12348312,1977,87,1539,0.0,343.0,87.10136452241716,67.0
BBIOP2143-24_r_1.3_s_100_BBIOP2143-24,BBIOP2143-24,9406091,2243,1153,1539,0.0,313.0,123.14619883040936,99.0
BBIOP2113-24_r_1_s_50_BBIOP2113-24,BBIOP2113-24,8881909,1980,594,1539,26.0,193.0,93.46783625730994,88.0
BBIOP2128-24_r_1_s_50_BBIOP2128-24,BBIOP2128-24,10665936,1590,1028,1539,0.0,265.0,81.89863547758284,70.0
BGE00103-NC_r_1.3_s_50_BGE00103-NC,BGE00103-NC,2431217,1908,789,1539,0.0,1118.0,109.06042884990254,15.0
BBIOP2131-24_r_1.5_s_100_BBIOP2131-24,BBIOP2131-24,17830873,1580,485,1539,0.0,192.0,94.57699805068226,90.0
BBIOP2168-24_r_1_s_50_BBIOP2168-24,BBIOP2168-24,17704100,4507,107,1539,1.0,505.0,248.61988304093566,221.0
BBIOP2176-24_r_1.5_s_100_BBIOP2176-24,BBIOP2176-24,7369667,1833,592,1539,0.0,235.0,99.2280701754386,91.0
BBIOP2165-24_r_1.5_s_100_BBIOP2165-24,BBIOP2165-24,6483595,326,519,1539,0.0,103.0,16.690058479532162,13.0
BBIOP2094-24_r_1.5_s_100_BBIOP2094-24,BBIOP2094-24,6692714,58,55,1539,0.0,12.0,3.2475633528265107,3.0
BBIOP2134-24_r_1_s_100_BBIOP2134-24,BBIOP2134-24,17672324,2232,56,1539,67.0,236.0,160.59454191033137,159.0
BBIOP2168-24_r_1.3_s_100_BBIOP2168-24,BBIOP2168-24,17704100,3169,107,1539,0.0,462.0,202.47173489278754,174.0
BBIOP2106-24_r_1_s_100_BBIOP2106-24,BBIOP2106-24,16052544,1192,577,1539,0.0,159.0,72.5906432748538,64.0
BBIOP2166-24_r_1.5_s_100_BBIOP2166-24,BBIOP2166-24,12663150,214,854,1539,0.0,38.0,10.296296296296296,9.0
BBIOP2166-24_r_1_s_50_BBIOP2166-24,BBIOP2166-24,12663150,1243,854,1539,2.0,220.0,69.30019493177387,60.0
BBIOP2120-24_r_1_s_50_BBIOP2120-24,BBIOP2120-24,17993376,3050,300,1539,1.0,345.0,143.19883040935673,134.0
BBIOP2180-24_r_1_s_100_BBIOP2180-24,BBIOP2180-24,24030097,28545,5909,1539,1107.0,3316.0,2297.662768031189,2270.0
BBIOP2111-24_r_1_s_50_BBIOP2111-24,BBIOP2111-24,10675535,3958,1967,1539,0.0,408.0,171.05653021442495,159.0
BBIOP2185-24_r_1_s_100_BBIOP2185-24,BBIOP2185-24,10367601,3162,1172,1539,54.0,391.0,212.7699805068226,207.0
BBIOP2092-24_r_1_s_50_BBIOP2092-24,BBIOP2092-24,8184767,3231,326,1539,90.0,313.0,171.10136452241716,165.0
BBIOP2132-24_r_1_s_50_BBIOP2132-24,BBIOP2132-24,8912933,1038,404,1539,0.0,220.0,60.97465886939571,54.0
BBIOP2137-24_r_1.5_s_50_BBIOP2137-24,BBIOP2137-24,16322838,3422,234,1539,0.0,371.0,172.3411306042885,163.0
BBIOP2093-24_r_1.5_s_100_BBIOP2093-24,BBIOP2093-24,2714178,37,1052,1539,0.0,10.0,2.341130604288499,1.0
BBIOP2183-24_r_1.3_s_100_BBIOP2183-24,BBIOP2183-24,13627143,2250,2083,1539,64.0,332.0,180.39376218323588,173.0
BBIOP2105-24_r_1.5_s_100_BBIOP2105-24,BBIOP2105-24,10454098,624,185,1539,8.0,83.0,39.85964912280702,41.0
BBIOP2176-24_r_1.3_s_50_BBIOP2176-24,BBIOP2176-24,7369667,2879,592,1539,0.0,287.0,136.75243664717348,127.0
BBIOP2092-24_r_1.3_s_100_BBIOP2092-24,BBIOP2092-24,8184767,2023,326,1539,49.0,224.0,130.75243664717348,128.0
BBIOP2152-24_r_1_s_50_BBIOP2152-24,BBIOP2152-24,5670121,349,302,1539,1.0,67.0,20.762183235867447,17.0
BBIOP2132-24_r_1_s_100_BBIOP2132-24,BBIOP2132-24,8912933,559,404,1539,0.0,143.0,45.96101364522417,36.0
BBIOP2177-24_r_1_s_50_BBIOP2177-24,BBIOP2177-24,8671066,6398,137,1539,108.0,638.0,298.71734892787526,288.0
BBIOP2161-24_r_1_s_50_BBIOP2161-24,BBIOP2161-24,109471712,20870,1366,1539,12.0,3613.0,1146.0721247563354,955.0
BBIOP2117-24_r_1_s_50_BBIOP2117-24,BBIOP2117-24,8968012,290,68,1539,0.0,42.0,12.670565302144249,12.0
BBIOP2100-24_r_1.3_s_100_BBIOP2100-24,BBIOP2100-24,9336165,692,98,1539,5.0,107.0,39.59454191033139,37.0
BBIOP2147-24_r_1.3_s_100_BBIOP2147-24,BBIOP2147-24,3710862,318,907,1539,0.0,69.0,20.296296296296298,18.0
BBIOP2103-24_r_1.5_s_100_BBIOP2103-24,BBIOP2103-24,8608657,2132,409,1539,4.0,302.0,126.3859649122807,128.0
BBIOP2151-24_r_1.5_s_50_BBIOP2151-24,BBIOP2151-24,8201416,3165,2722,1539,0.0,904.0,133.3859649122807,75.0
BBIOP2151-24_r_1_s_50_BBIOP2151-24,BBIOP2151-24,8201416,4354,2722,1539,2.0,1012.0,204.16764132553607,147.0
BBIOP2106-24_r_1.3_s_100_BBIOP2106-24,BBIOP2106-24,16052544,1172,577,1539,0.0,154.0,70.72514619883042,63.0
BBIOP2179-24_r_1.3_s_50_BBIOP2179-24,BBIOP2179-24,9265177,4928,450,1539,91.0,406.0,224.19298245614036,208.0
BBIOP2112-24_r_1.3_s_50_BBIOP2112-24,BBIOP2112-24,13376529,8388,213,1539,135.0,1013.0,405.635477582846,352.0
BBIOP2182-24_r_1_s_100_BBIOP2182-24,BBIOP2182-24,8423562,348,491,1539,0.0,82.0,28.278752436647174,25.0
BBIOP2101-24_r_1_s_50_BBIOP2101-24,BBIOP2101-24,16318755,1946,482,1539,10.0,222.0,97.21052631578948,97.0
BBIOP2119-24_r_1_s_100_BBIOP2119-24,BBIOP2119-24,12790642,540,582,1539,0.0,87.0,40.30019493177388,36.0
BBIOP2115-24_r_1_s_50_BBIOP2115-24,BBIOP2115-24,7901353,1567,248,1539,3.0,152.0,70.71539961013646,64.0
BBIOP2181-24_r_1.5_s_100_BBIOP2181-24,BBIOP2181-24,3878462,34,719,1539,0.0,9.0,1.871345029239766,1.0
BBIOP2120-24_r_1.3_s_100_BBIOP2120-24,BBIOP2120-24,17993376,1837,300,1539,0.0,288.0,102.45029239766082,97.0
BBIOP2160-24_r_1.5_s_50_BBIOP2160-24,BBIOP2160-24,13143891,5802,1826,1539,0.0,727.0,305.6432748538012,282.0
BBIOP2115-24_r_1_s_100_BBIOP2115-24,BBIOP2115-24,7901353,796,248,1539,0.0,101.0,46.10136452241716,41.0
BBIOP2124-24_r_1.5_s_100_BBIOP2124-24,BBIOP2124-24,9221643,1949,99,1539,22.0,270.0,127.16374269005848,126.0
BBIOP2105-24_r_1_s_50_BBIOP2105-24,BBIOP2105-24,10454098,1457,185,1539,27.0,178.0,76.07212475633528,72.0
BBIOP2142-24_r_1.5_s_50_BBIOP2142-24,BBIOP2142-24,12028379,2049,868,1539,0.0,397.0,94.01949317738791,67.0
BBIOP2120-24_r_1.3_s_50_BBIOP2120-24,BBIOP2120-24,17993376,2893,300,1539,0.0,343.0,135.92592592592592,126.0
BBIOP2172-24_r_1_s_50_BBIOP2172-24,BBIOP2172-24,14778818,2590,643,1539,2.0,472.0,132.93762183235867,93.0
BBIOP2144-24_r_1.5_s_50_BBIOP2144-24,BBIOP2144-24,8061370,663,862,1539,0.0,66.0,31.37037037037037,31.0
BBIOP2175-24_r_1.3_s_100_BBIOP2175-24,BBIOP2175-24,15264980,2407,276,1539,0.0,277.0,148.046783625731,143.0
BBIOP2175-24_r_1_s_100_BBIOP2175-24,BBIOP2175-24,15264980,2609,276,1539,0.0,300.0,165.47173489278754,161.0
BBIOP2165-24_r_1_s_50_BBIOP2165-24,BBIOP2165-24,6483595,949,519,1539,2.0,154.0,41.085769980506825,35.0
BBIOP2093-24_r_1.3_s_100_BBIOP2093-24,BBIOP2093-24,2714178,91,1052,1539,0.0,33.0,7.364522417153996,5.0
BBIOP2146-24_r_1_s_100_BBIOP2146-24,BBIOP2146-24,12918913,817,829,1539,0.0,193.0,65.61208576998051,62.0
BBIOP2146-24_r_1.3_s_100_BBIOP2146-24,BBIOP2146-24,12918913,410,829,1539,0.0,100.0,25.635477582846004,21.0
BBIOP2151-24_r_1_s_100_BBIOP2151-24,BBIOP2151-24,8201416,2239,2722,1539,0.0,758.0,134.5906432748538,98.0
BBIOP2133-24_r_1_s_50_BBIOP2133-24,BBIOP2133-24,16496185,2420,727,1539,0.0,294.0,145.40740740740742,146.0
BBIOP2111-24_r_1.5_s_50_BBIOP2111-24,BBIOP2111-24,10675535,2948,1967,1539,0.0,272.0,111.02923976608187,109.0
BBIOP2101-24_r_1.5_s_100_BBIOP2101-24,BBIOP2101-24,16318755,1034,482,1539,2.0,163.0,61.471734892787524,58.0
BBIOP2102-24_r_1.3_s_100_BBIOP2102-24,BBIOP2102-24,16235670,726,217,1539,8.0,86.0,45.74074074074074,45.0
BBIOP2129-24_r_1.5_s_100_BBIOP2129-24,BBIOP2129-24,17520717,1274,137,1539,0.0,247.0,71.53216374269006,60.0
BBIOP2178-24_r_1.3_s_50_BBIOP2178-24,BBIOP2178-24,10149849,2246,192,1539,11.0,220.0,115.6842105263158,109.0
BBIOP2124-24_r_1_s_50_BBIOP2124-24,BBIOP2124-24,9221643,3047,99,1539,34.0,402.0,170.4600389863548,158.0
BBIOP2091-24_r_1.3_s_50_BBIOP2091-24,BBIOP2091-24,9767581,2383,57,1539,33.0,277.0,135.4834307992203,132.0
BBIOP2147-24_r_1.3_s_50_BBIOP2147-24,BBIOP2147-24,3710862,540,907,1539,0.0,94.0,27.255360623781677,24.0
BBIOP2151-24_r_1.3_s_100_BBIOP2151-24,BBIOP2151-24,8201416,1915,2722,1539,0.0,676.0,101.01364522417154,61.0
BBIOP2114-24_r_1.3_s_100_BBIOP2114-24,BBIOP2114-24,11108943,1480,940,1539,0.0,234.0,107.50682261208577,100.0
BBIOP2157-24_r_1.5_s_100_BBIOP2157-24,BBIOP2157-24,13183658,3060,851,1539,0.0,633.0,234.30604288499026,217.0
BBIOP2164-24_r_1.3_s_100_BBIOP2164-24,BBIOP2164-24,16506304,1780,280,1539,0.0,260.0,116.82456140350877,117.0
BBIOP2095-24_r_1.5_s_50_BBIOP2095-24,BBIOP2095-24,7681317,634,289,1539,5.0,69.0,32.35087719298246,28.0
BBIOP2096-24_r_1_s_50_BBIOP2096-24,BBIOP2096-24,14217779,2601,453,1539,50.0,297.0,131.80896686159844,123.0
BBIOP2159-24_r_1.3_s_50_BBIOP2159-24,BBIOP2159-24,5767925,196,1110,1539,0.0,54.0,10.02729044834308,9.0
BBIOP2126-24_r_1_s_50_BBIOP2126-24,BBIOP2126-24,12167801,1187,318,1539,17.0,150.0,63.67641325536062,62.0
BBIOP2141-24_r_1.5_s_100_BBIOP2141-24,BBIOP2141-24,10237584,2357,566,1539,0.0,332.0,131.48538011695908,115.0
BBIOP2143-24_r_1_s_100_BBIOP2143-24,BBIOP2143-24,9406091,2532,1153,1539,0.0,362.0,150.59259259259258,135.0
BBIOP2171-24_r_1.3_s_100_BBIOP2171-24,BBIOP2171-24,3540027,282,1096,1539,0.0,81.0,18.92982456140351,15.0
BBIOP2177-24_r_1.3_s_50_BBIOP2177-24,BBIOP2177-24,8671066,5972,137,1539,94.0,611.0,277.02534113060426,261.0
BBIOP2169-24_r_1.5_s_50_BBIOP2169-24,BBIOP2169-24,9265787,1187,991,1539,0.0,304.0,56.55555555555556,45.0
BBIOP2129-24_r_1.3_s_50_BBIOP2129-24,BBIOP2129-24,17520717,2571,137,1539,0.0,491.0,115.49122807017544,93.0
BBIOP2138-24_r_1.3_s_100_BBIOP2138-24,BBIOP2138-24,12282946,1434,953,1539,1.0,183.0,105.00389863547758,102.0
BGE00103-NC_r_1.5_s_100_BGE00103-NC,BGE00103-NC,2431217,606,789,1539,0.0,266.0,57.15009746588694,6.0
BBIOP2184-24_r_1.3_s_100_BBIOP2184-24,BBIOP2184-24,7935152,22309,598,1539,556.0,2627.0,1673.6042884990254,1629.0
BBIOP2104-24_r_1_s_100_BBIOP2104-24,BBIOP2104-24,10379159,3032,1723,1539,45.0,338.0,189.10136452241716,191.0
BBIOP2095-24_r_1.3_s_50_BBIOP2095-24,BBIOP2095-24,7681317,744,289,1539,5.0,79.0,37.27680311890838,33.0
BBIOP2111-24_r_1.3_s_50_BBIOP2111-24,BBIOP2111-24,10675535,3407,1967,1539,0.0,369.0,128.906432748538,125.0
BBIOP2112-24_r_1.5_s_50_BBIOP2112-24,BBIOP2112-24,13376529,7681,213,1539,131.0,997.0,372.67446393762185,327.0
BBIOP2160-24_r_1_s_100_BBIOP2160-24,BBIOP2160-24,13143891,4794,1826,1539,0.0,628.0,296.07797270955166,268.0
BBIOP2147-24_r_1_s_100_BBIOP2147-24,BBIOP2147-24,3710862,563,907,1539,0.0,110.0,47.134502923976605,47.0
BBIOP2134-24_r_1_s_50_BBIOP2134-24,BBIOP2134-24,17672324,3085,56,1539,102.0,387.0,186.9103313840156,175.0
BBIOP2174-24_r_1.5_s_50_BBIOP2174-24,BBIOP2174-24,49101320,10968,4997,1539,0.0,1555.0,666.832358674464,681.0
BBIOP2098-24_r_1_s_50_BBIOP2098-24,BBIOP2098-24,4758557,1232,795,1539,12.0,295.0,80.79142300194931,68.0
BBIOP2142-24_r_1.3_s_100_BBIOP2142-24,BBIOP2142-24,12028379,1373,868,1539,0.0,346.0,76.95906432748538,52.0
BBIOP2134-24_r_1.3_s_100_BBIOP2134-24,BBIOP2134-24,17672324,2179,56,1539,67.0,232.0,155.682261208577,150.0
BBIOP2185-24_r_1.3_s_100_BBIOP2185-24,BBIOP2185-24,10367601,3014,1172,1539,54.0,378.0,197.99025341130604,187.0
BBIOP2101-24_r_1.3_s_50_BBIOP2101-24,BBIOP2101-24,16318755,1789,482,1539,10.0,216.0,88.2943469785575,86.0
