ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
0	0	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	293	1032	Silphidae,Scarabaeidae,Cucujidae,Zopheridae,Chrysomelidae,Cerambycidae,Curculionidae,Apionidae	BGLIB1619-24_r_1_s_100	Hoplia minuta	0	BGLIB1619-24	1	100	False	False	8804050	582	2201	1539	0.0	261.0	61.00974658869396	28.0	Naturalis Biodiversity Center	1	6
0	2	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	546	1206	Staphylinidae,Scarabaeidae,Muscidae	BGLIB1619-24_r_1.3_s_50	Hoplia minuta	0	BGLIB1619-24	1.3	50	False	False	8804050	619	2201	1539	0.0	314.0	18.463937621832358	7.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	69	546	Staphylinidae,Scarabaeidae,Endomychidae,Nymphalidae	BGLIB1619-24_r_1.3_s_100	Hoplia minuta	0	BGLIB1619-24	1.3	100	False	False	8804050	71	2201	1539	0.0	32.0	3.3567251461988303	0.0	Naturalis Biodiversity Center	1	6
2	4	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	532	1134	Carabidae,Chrysomelidae,Syrphidae,Erebidae,Nymphalidae,Geometridae	BGLIB1619-24_r_1.5_s_50	Hoplia minuta	0	BGLIB1619-24	1.5	50	False	False	8804050	496	2201	1539	0.0	257.0	13.994152046783626	4.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	213	480	Leiodidae,Scarabaeidae,Culicidae,Nymphalidae	BGLIB1619-24_r_1.5_s_100	Hoplia minuta	2	BGLIB1619-24	1.5	100	False	False	8804050	64	2201	1539	0.0	32.0	2.9473684210526314	0.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1539	Leiodidae,Scarabaeidae	BGLIB1620-24_r_1_s_50	Hoplia nigrina	0	BGLIB1620-24	1	50	False	False	33113264	8176	2153	1539	3.0	738.0	504.80116959064327	508.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1536	Leiodidae,Scarabaeidae	BGLIB1620-24_r_1_s_100	Hoplia nigrina	0	BGLIB1620-24	1	100	False	False	33113264	6112	2153	1539	0.0	650.0	438.31189083820664	457.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1539	Leiodidae,Scarabaeidae	BGLIB1620-24_r_1.3_s_50	Hoplia nigrina	0	BGLIB1620-24	1.3	50	False	False	33113264	7423	2153	1539	3.0	723.0	467.1169590643275	483.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1536	Leiodidae,Scarabaeidae	BGLIB1620-24_r_1.3_s_100	Hoplia nigrina	0	BGLIB1620-24	1.3	100	False	False	33113264	5822	2153	1539	0.0	650.0	417.1734892787524	444.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1494	Scarabaeidae,Geotrupidae	BGLIB1620-24_r_1.5_s_50	Hoplia nigrina	0	BGLIB1620-24	1.5	50	False	False	33113264	6554	2153	1539	0.0	679.0	419.2670565302144	460.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1494	Scarabaeidae,Geotrupidae	BGLIB1620-24_r_1.5_s_100	Hoplia nigrina	0	BGLIB1620-24	1.5	100	False	False	33113264	5308	2153	1539	0.0	626.0	380.7543859649123	426.0	Naturalis Biodiversity Center	1	6
3	6	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1530	Staphylinidae,Leiodidae,Scarabaeidae,Muscidae	BGLIB1621-24_r_1_s_50	Hoplia parvula	0	BGLIB1621-24	1	50	False	False	30874838	5024	902	1539	0.0	646.0	223.82261208576998	200.0	Naturalis Biodiversity Center	1	6
4	9	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Scarabaeidae,Chrysomelidae,Syrphidae,Sarcophagidae,Sphingidae,Geometridae	BGLIB1621-24_r_1_s_100	Hoplia parvula	0	BGLIB1621-24	1	100	False	False	30874838	2564	902	1539	0.0	559.0	144.71734892787524	124.0	Naturalis Biodiversity Center	1	6
1	2	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1527	Leiodidae,Scarabaeidae,Anthomyiidae	BGLIB1621-24_r_1.3_s_50	Hoplia parvula	0	BGLIB1621-24	1.3	50	False	False	30874838	4456	902	1539	0.0	619.0	194.89083820662768	171.0	Naturalis Biodiversity Center	1	6
3	4	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1509	Scarabaeidae	BGLIB1621-24_r_1.3_s_100	Hoplia parvula	0	BGLIB1621-24	1.3	100	False	False	30874838	2374	902	1539	0.0	542.0	129.50487329434696	109.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1446	Scarabaeidae	BGLIB1621-24_r_1.5_s_50	Hoplia parvula	0	BGLIB1621-24	1.5	50	False	False	30874838	3970	902	1539	0.0	556.0	172.39571150097467	148.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1386	Scarabaeidae	BGLIB1621-24_r_1.5_s_100	Hoplia parvula	0	BGLIB1621-24	1.5	100	False	False	30874838	2189	902	1539	0.0	490.0	117.47173489278752	99.0	Naturalis Biodiversity Center	1	6
1	6	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1530	Staphylinidae,Leiodidae,Scarabaeidae	BGLIB1622-24_r_1_s_50	Hoplia parvula	0	BGLIB1622-24	1	50	False	False	30779667	3771	197	1539	0.0	482.0	166.76218323586744	142.0	Naturalis Biodiversity Center	1	6
1	3	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1530	Staphylinidae,Leiodidae,Scarabaeidae	BGLIB1622-24_r_1_s_100	Hoplia parvula	0	BGLIB1622-24	1	100	False	False	30779667	1849	197	1539	0.0	367.0	106.88304093567251	92.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1521	Leiodidae,Scarabaeidae	BGLIB1622-24_r_1.3_s_50	Hoplia parvula	0	BGLIB1622-24	1.3	50	False	False	30779667	3137	197	1539	0.0	405.0	130.19103313840156	110.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1416	Scarabaeidae	BGLIB1622-24_r_1.3_s_100	Hoplia parvula	0	BGLIB1622-24	1.3	100	False	False	30779667	1591	197	1539	0.0	313.0	83.58479532163743	70.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1464	Scarabaeidae	BGLIB1622-24_r_1.5_s_50	Hoplia parvula	0	BGLIB1622-24	1.5	50	False	False	30779667	2778	197	1539	0.0	390.0	116.27485380116958	98.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1404	Leiodidae,Scarabaeidae	BGLIB1622-24_r_1.5_s_100	Hoplia parvula	0	BGLIB1622-24	1.5	100	False	False	30779667	1504	197	1539	0.0	313.0	78.67446393762184	67.0	Naturalis Biodiversity Center	1	6
59	149	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	655	1536	Hydraenidae,Scarabaeidae	BGLIB1623-24_r_1_s_50	Hoplia peronii	0	BGLIB1623-24	1	50	False	False	29252875	2058	1696	1539	0.0	496.0	101.31384015594541	85.0	Naturalis Biodiversity Center	1	6
27	99	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	655	1461	Scarabaeidae	BGLIB1623-24_r_1_s_100	Hoplia peronii	0	BGLIB1623-24	1	100	False	False	29252875	844	1696	1539	0.0	186.0	62.189083820662766	56.0	Naturalis Biodiversity Center	1	6
11	21	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1491	Staphylinidae,Hydraenidae,Scarabaeidae,Geotrupidae	BGLIB1623-24_r_1.3_s_50	Hoplia peronii	0	BGLIB1623-24	1.3	50	False	False	29252875	884	1696	1539	0.0	121.0	40.38986354775828	40.0	Naturalis Biodiversity Center	1	6
8	14	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1350	Hydraenidae,Scarabaeidae,Sarcophagidae	BGLIB1623-24_r_1.3_s_100	Hoplia peronii	0	BGLIB1623-24	1.3	100	False	False	29252875	485	1696	1539	0.0	86.0	28.413255360623783	26.0	Naturalis Biodiversity Center	1	6
1	10	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1419	Staphylinidae,Hydraenidae,Scarabaeidae,Syrphidae,Sarcophagidae	BGLIB1623-24_r_1.5_s_50	Hoplia peronii	0	BGLIB1623-24	1.5	50	False	False	29252875	707	1696	1539	0.0	113.0	30.92982456140351	25.0	Naturalis Biodiversity Center	1	6
1	5	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1350	Hydraenidae,Scarabaeidae,Syrphidae,Drosophilidae	BGLIB1623-24_r_1.5_s_100	Hoplia peronii	0	BGLIB1623-24	1.5	100	False	False	29252875	409	1696	1539	0.0	84.0	22.2729044834308	17.0	Naturalis Biodiversity Center	1	6
17	32	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	654	1530	Scarabaeidae	BGLIB1624-24_r_1_s_50	Hoplia peronii	0	BGLIB1624-24	1	50	False	False	24339851	1463	1117	1539	0.0	143.0	64.64132553606238	62.0	Naturalis Biodiversity Center	1	6
9	10	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	653	1386	Scarabaeidae	BGLIB1624-24_r_1_s_100	Hoplia peronii	0	BGLIB1624-24	1	100	False	False	24339851	613	1117	1539	0.0	112.0	36.65692007797271	29.0	Naturalis Biodiversity Center	1	6
9	10	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	655	1515	Staphylinidae,Scarabaeidae,Geotrupidae,Syrphidae	BGLIB1624-24_r_1.3_s_50	Hoplia peronii	0	BGLIB1624-24	1.3	50	False	False	24339851	1180	1117	1539	0.0	110.0	47.80506822612086	46.0	Naturalis Biodiversity Center	1	6
4	5	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	654	1389	Silphidae,Scarabaeidae,Dolichopodidae,Drosophilidae,Sarcophagidae	BGLIB1624-24_r_1.3_s_100	Hoplia peronii	0	BGLIB1624-24	1.3	100	False	False	24339851	502	1117	1539	0.0	81.0	26.549707602339183	23.0	Naturalis Biodiversity Center	1	6
3	3	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	655	1440	Staphylinidae,Scarabaeidae,Geotrupidae,Syrphidae,Muscidae	BGLIB1624-24_r_1.5_s_50	Hoplia peronii	0	BGLIB1624-24	1.5	50	False	False	24339851	951	1117	1539	0.0	83.0	39.49317738791423	40.0	Naturalis Biodiversity Center	1	6
6	7	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	654	1368	Scarabaeidae,Drosophilidae	BGLIB1624-24_r_1.5_s_100	Hoplia peronii	0	BGLIB1624-24	1.5	100	False	False	24339851	475	1117	1539	0.0	73.0	24.97465886939571	21.0	Naturalis Biodiversity Center	1	6
5	20	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	655	1530	Scarabaeidae,Lucanidae,Elateridae,Dermestidae	BGLIB1625-24_r_1_s_50	Hoplia pollinosa	0	BGLIB1625-24	1	50	False	False	19503264	3573	760	1539	0.0	469.0	147.68421052631578	130.0	Naturalis Biodiversity Center	1	6
0	5	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	655	1530	Staphylinidae,Scarabaeidae,Trogidae,Endomychidae	BGLIB1625-24_r_1_s_100	Hoplia pollinosa	0	BGLIB1625-24	1	100	False	False	19503264	1276	760	1539	0.0	244.0	75.56530214424951	72.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	655	1527	Scarabaeidae,Geotrupidae	BGLIB1625-24_r_1.3_s_50	Hoplia pollinosa	0	BGLIB1625-24	1.3	50	False	False	19503264	2985	760	1539	0.0	445.0	115.20272904483431	98.0	Naturalis Biodiversity Center	1	6
0	3	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	655	1494	Scarabaeidae,Geotrupidae	BGLIB1625-24_r_1.3_s_100	Hoplia pollinosa	0	BGLIB1625-24	1.3	100	False	False	19503264	1119	760	1539	0.0	225.0	58.046783625730995	49.0	Naturalis Biodiversity Center	1	6
1	2	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	655	1479	Scarabaeidae,Geotrupidae	BGLIB1625-24_r_1.5_s_50	Hoplia pollinosa	0	BGLIB1625-24	1.5	50	False	False	19503264	2475	760	1539	0.0	423.0	92.4775828460039	72.0	Naturalis Biodiversity Center	1	6
0	3	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	655	1455	Scarabaeidae,Geotrupidae	BGLIB1625-24_r_1.5_s_100	Hoplia pollinosa	0	BGLIB1625-24	1.5	100	False	False	19503264	929	760	1539	0.0	222.0	46.20272904483431	36.0	Naturalis Biodiversity Center	1	6
15	24	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1536	Leiodidae,Geotrupidae,Culicidae,Syrphidae,Drosophilidae,Nolidae,Geometridae	BGLIB1626-24_r_1_s_50	Hoplia pollinosa	0	BGLIB1626-24	1	50	False	False	33006012	6906	1620	1539	0.0	623.0	279.4288499025341	278.0	Naturalis Biodiversity Center	1	6
15	20	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	655	1503	Culicidae,Syrphidae	BGLIB1626-24_r_1_s_100	Hoplia pollinosa	0	BGLIB1626-24	1	100	False	False	33006012	2082	1620	1539	0.0	274.0	123.42105263157895	113.0	Naturalis Biodiversity Center	1	6
2	5	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	655	1530	Syrphidae,Calliphoridae	BGLIB1626-24_r_1.3_s_50	Hoplia pollinosa	0	BGLIB1626-24	1.3	50	False	False	33006012	5069	1620	1539	0.0	487.0	189.96296296296296	174.0	Naturalis Biodiversity Center	1	6
3	3	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	655	1503	Staphylinidae,Scarabaeidae,Culicidae,Syrphidae	BGLIB1626-24_r_1.3_s_100	Hoplia pollinosa	0	BGLIB1626-24	1.3	100	False	False	33006012	1562	1620	1539	0.0	237.0	83.52826510721248	70.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	655	1500	Staphylinidae,Scarabaeidae,Geotrupidae	BGLIB1626-24_r_1.5_s_50	Hoplia pollinosa	0	BGLIB1626-24	1.5	50	False	False	33006012	3206	1620	1539	0.0	427.0	113.48148148148148	94.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	655	1401	Staphylinidae,Scarabaeidae,Geotrupidae	BGLIB1626-24_r_1.5_s_100	Hoplia pollinosa	0	BGLIB1626-24	1.5	100	False	False	33006012	1039	1620	1539	0.0	226.0	52.36647173489279	39.0	Naturalis Biodiversity Center	1	6
4	11	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1539	Staphylinidae,Hydraenidae,Scarabaeidae	BGLIB1627-24_r_1_s_50	Hoplia stenolepis	0	BGLIB1627-24	1	50	False	False	34988620	1997	1747	1539	2.0	171.0	87.75243664717348	86.0	Naturalis Biodiversity Center	1	6
3	9	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1536	Staphylinidae,Leiodidae,Scarabaeidae	BGLIB1627-24_r_1_s_100	Hoplia stenolepis	0	BGLIB1627-24	1	100	False	False	34988620	904	1747	1539	0.0	119.0	53.10916179337232	52.0	Naturalis Biodiversity Center	1	6
2	5	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1530	Leiodidae,Scarabaeidae	BGLIB1627-24_r_1.3_s_50	Hoplia stenolepis	0	BGLIB1627-24	1.3	50	False	False	34988620	1561	1747	1539	0.0	169.0	71.76218323586744	67.0	Naturalis Biodiversity Center	1	6
4	5	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1503	Scarabaeidae	BGLIB1627-24_r_1.3_s_100	Hoplia stenolepis	0	BGLIB1627-24	1.3	100	False	False	34988620	865	1747	1539	0.0	119.0	50.44054580896686	47.0	Naturalis Biodiversity Center	1	6
3	3	data/BGE00418_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1443	Leiodidae,Scarabaeidae	BGLIB1627-24_r_1.5_s_50	Hoplia stenolepis	0	BGLIB1627-24	1.5	50	False	False	34988620	1225	1747	1539	0.0	165.0	57.37621832358674	56.0	Naturalis Biodiversity Center	1	6
