Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BGLIB043-23_r_1.3_s_100_BGLIB043-23,BGLIB043-23,4977243,623,362,1551,0.0,74.0,33.88394584139265,30.0
BGLIB032-23_r_1_s_100_BGLIB032-23,BGLIB032-23,16417723,2336,4,1533,0.0,205.0,130.71819960861058,122.0
BGLIB012-23_r_1.3_s_100_BGLIB012-23,BGLIB012-23,6633981,1909,2,1530,31.0,178.0,107.91764705882353,108.0
BGLIB025-23_r_1_s_50_BGLIB025-23,BGLIB025-23,13014673,1608,91,1545,2.0,139.0,71.3747572815534,70.0
BGLIB067-23_r_1_s_50_BGLIB067-23,BGLIB067-23,10669183,2793,602,1536,66.0,230.0,146.041015625,151.0
BGLIB005-23_r_1.5_s_50_BGLIB005-23,BGLIB005-23,34812895,5788,54,1566,0.0,534.0,218.06896551724137,235.0
BGLIB064-23_r_1.5_s_50_BGLIB064-23,BGLIB064-23,17050335,978,4,1536,2.0,84.0,43.98046875,46.0
BGLIB058-23_r_1_s_50_BGLIB058-23,BGLIB058-23,48477217,13859,880,1536,434.0,1092.0,717.966796875,707.5
BGLIB051-23_r_1.5_s_100_BGLIB051-23,BGLIB051-23,25787618,864,419,1530,18.0,88.0,53.94117647058823,56.0
BGLIB073-23_r_1.3_s_100_BGLIB073-23,BGLIB073-23,15976772,6974,237,1533,104.0,648.0,365.1389432485323,349.0
BGLIB028-23_r_1.5_s_50_BGLIB028-23,BGLIB028-23,9060729,1541,0,1533,5.0,129.0,60.07240704500978,59.0
BGLIB073-23_r_1.3_s_50_BGLIB073-23,BGLIB073-23,15976772,10240,237,1533,153.0,795.0,466.3248532289628,473.0
BGLIB064-23_r_1.5_s_100_BGLIB064-23,BGLIB064-23,17050335,627,4,1536,2.0,64.0,33.166015625,36.0
BGLIB083-23_r_1.5_s_100_BGLIB083-23,BGLIB083-23,1961082,134,0,1551,0.0,26.0,7.473887814313346,6.0
BGLIB080-23_r_1_s_50_BGLIB080-23,BGLIB080-23,948226,214,6,1551,0.0,29.0,8.475822050290136,8.0
BGLIB038-23_r_1.5_s_100_BGLIB038-23,BGLIB038-23,17704062,455,0,1533,9.0,45.0,24.28180039138943,24.0
BGLIB032-23_r_1_s_50_BGLIB032-23,BGLIB032-23,16417723,3546,4,1533,0.0,263.0,167.85127201565558,163.0
BGLIB080-23_r_1_s_100_BGLIB080-23,BGLIB080-23,948226,83,6,1551,0.0,27.0,4.390715667311412,4.0
BGLIB043-23_r_1.5_s_50_BGLIB043-23,BGLIB043-23,4977243,913,362,1551,0.0,98.0,39.20309477756286,37.0
BGLIB075-23_r_1.3_s_100_BGLIB075-23,BGLIB075-23,6941686,6063,42,1533,136.0,609.0,373.13698630136986,369.0
BGLIB077-23_r_1.5_s_50_BGLIB077-23,BGLIB077-23,6119828,1172,2,1551,0.0,117.0,52.43520309477756,55.0
BGLIB063-23_r_1_s_100_BGLIB063-23,BGLIB063-23,11160102,746,8,1536,4.0,70.0,38.603515625,40.0
BGLIB069-23_r_1_s_50_BGLIB069-23,BGLIB069-23,6728751,287,52,1536,0.0,36.0,12.482421875,12.0
BGLIB011-23_r_1.5_s_100_BGLIB011-23,BGLIB011-23,24392442,130,1,1572,0.0,22.0,5.959923664122138,5.0
BGLIB008-23_r_1_s_100_BGLIB008-23,BGLIB008-23,30240191,1759,86,1584,0.0,154.0,84.51515151515152,88.0
BGLIB041-23_r_1_s_50_BGLIB041-23,BGLIB041-23,6748967,1050,11,1536,0.0,86.0,43.541015625,44.0
BGLIB044-23_r_1.5_s_50_BGLIB044-23,BGLIB044-23,2210204,268,8,1551,0.0,32.0,10.599613152804642,10.0
BGLIB064-23_r_1_s_50_BGLIB064-23,BGLIB064-23,17050335,1152,4,1536,16.0,92.0,50.353515625,50.5
BGLIB061-23_r_1_s_50_BGLIB061-23,BGLIB061-23,20193173,2708,820,1536,48.0,334.0,134.43359375,129.0
BGLIB092-23_r_1.3_s_100_BGLIB092-23,BGLIB092-23,491280,0,2,1527,0,0,0,0
BGLIB077-23_r_1.5_s_100_BGLIB077-23,BGLIB077-23,6119828,755,2,1551,0.0,93.0,39.640232108317214,40.0
BGLIB059-23_r_1_s_100_BGLIB059-23,BGLIB059-23,12696246,2990,0,1536,36.0,303.0,151.744140625,152.0
BGLIB062-23_r_1.5_s_50_BGLIB062-23,BGLIB062-23,12616912,3310,0,1536,9.0,315.0,178.197265625,185.0
BGLIB030-23_r_1_s_100_BGLIB030-23,BGLIB030-23,24260199,7231,493,1533,1.0,649.0,410.71037181996087,408.0
BGE00401-NC_r_1.3_s_100_BGE00401-NC,BGE00401-NC,24560,0,0,1539,0,0,0,0
BGLIB063-23_r_1.3_s_100_BGLIB063-23,BGLIB063-23,11160102,740,8,1536,4.0,70.0,38.248046875,39.5
BGLIB022-23_r_1_s_100_BGLIB022-23,BGLIB022-23,15035394,484,4,1530,6.0,60.0,26.23921568627451,24.0
BGLIB006-23_r_1.3_s_100_BGLIB006-23,BGLIB006-23,9598584,930,0,1566,0.0,102.0,48.11494252873563,48.0
BGLIB049-23_r_1_s_50_BGLIB049-23,BGLIB049-23,414411,79,39,1551,0.0,10.0,3.404255319148936,2.0
BGLIB005-23_r_1_s_100_BGLIB005-23,BGLIB005-23,34812895,2642,54,1566,0.0,248.0,134.73563218390805,142.5
BGLIB030-23_r_1.5_s_50_BGLIB030-23,BGLIB030-23,24260199,10138,493,1533,0.0,733.0,496.73972602739724,499.0
BGLIB008-23_r_1.3_s_100_BGLIB008-23,BGLIB008-23,30240191,1752,86,1584,0.0,154.0,84.01704545454545,87.0
BGLIB024-23_r_1.3_s_50_BGLIB024-23,BGLIB024-23,9695535,2803,81,1533,56.0,190.0,116.00195694716243,118.0
BGLIB048-23_r_1.3_s_100_BGLIB048-23,BGLIB048-23,246651,22,0,1551,0.0,6.0,1.1876208897485494,0.0
BGLIB046-23_r_1_s_100_BGLIB046-23,BGLIB046-23,762911,87,17,1551,0.0,20.0,4.007736943907156,4.0
BGLIB001-23_r_1.3_s_100_BGLIB001-23,BGLIB001-23,8577966,435,21,1545,0.0,44.0,22.174757281553397,22.0
BGLIB007-23_r_1_s_50_BGLIB007-23,BGLIB007-23,361719,93,2,1539,0.0,14.0,3.4074074074074074,2.0
BGLIB068-23_r_1.5_s_100_BGLIB068-23,BGLIB068-23,27007002,2782,190,1536,3.0,286.0,152.193359375,156.0
BGLIB043-23_r_1.3_s_50_BGLIB043-23,BGLIB043-23,4977243,1162,362,1551,0.0,112.0,50.502901353965186,48.0
BGLIB003-23_r_1_s_50_BGLIB003-23,BGLIB003-23,6777720,1656,29,1572,0.0,97.0,57.73664122137404,58.0
BGLIB012-23_r_1_s_100_BGLIB012-23,BGLIB012-23,6633981,1911,2,1530,31.0,178.0,108.04705882352941,108.0
BGLIB090-23_r_1.5_s_50_BGLIB090-23,BGLIB090-23,169686,12,8,1527,0.0,6.0,0.4086444007858546,0.0
BGLIB051-23_r_1_s_50_BGLIB051-23,BGLIB051-23,25787618,1412,419,1530,30.0,110.0,71.11176470588235,71.0
BGLIB078-23_r_1.3_s_50_BGLIB078-23,BGLIB078-23,5337037,470,29,1551,0.0,68.0,17.5531914893617,14.0
BGLIB086-23_r_1.3_s_100_BGLIB086-23,BGLIB086-23,6611036,416,2,1551,0.0,78.0,21.833655705996133,20.0
BGLIB093-23_r_1_s_100_BGLIB093-23,BGLIB093-23,72953,0,1,1527,0,0,0,0
BGLIB079-23_r_1_s_100_BGLIB079-23,BGLIB079-23,1437705,83,17,1551,0.0,14.0,4.4100580270793035,4.0
BGLIB056-23_r_1_s_50_BGLIB056-23,BGLIB056-23,5285291,563,29,1536,2.0,74.0,22.181640625,20.0
BGLIB052-23_r_1.5_s_100_BGLIB052-23,BGLIB052-23,6903106,7637,653,1536,2.0,862.0,392.607421875,395.0
BGLIB061-23_r_1.5_s_100_BGLIB061-23,BGLIB061-23,20193173,1586,820,1536,11.0,171.0,95.169921875,94.0
BGLIB019-23_r_1.5_s_100_BGLIB019-23,BGLIB019-23,9036262,3005,27,1542,0.0,269.0,183.35214007782102,189.5
BGLIB092-23_r_1.5_s_50_BGLIB092-23,BGLIB092-23,491280,7,2,1527,0.0,2.0,0.18860510805500982,0.0
BGLIB083-23_r_1.3_s_50_BGLIB083-23,BGLIB083-23,1961082,335,0,1551,0.0,42.0,14.808510638297872,14.0
BGLIB011-23_r_1_s_50_BGLIB011-23,BGLIB011-23,24392442,684,1,1572,0.0,48.0,21.730916030534353,20.0
BGLIB009-23_r_1_s_100_BGLIB009-23,BGLIB009-23,281752,8,0,1539,0.0,4.0,0.3508771929824561,0.0
BGLIB001-23_r_1_s_100_BGLIB001-23,BGLIB001-23,8577966,435,21,1545,0.0,44.0,22.174757281553397,22.0
BGLIB034-23_r_1.3_s_100_BGLIB034-23,BGLIB034-23,27547793,5919,41,1533,143.0,554.0,341.20352250489236,333.0
BGLIB042-23_r_1.3_s_100_BGLIB042-23,BGLIB042-23,23562655,881,712,1551,0.0,96.0,48.005802707930364,49.0
BGLIB090-23_r_1_s_50_BGLIB090-23,BGLIB090-23,169686,16,8,1527,0.0,6.0,0.5108055009823183,0.0
BGLIB007-23_r_1.5_s_100_BGLIB007-23,BGLIB007-23,361719,38,2,1539,0.0,8.0,1.7777777777777777,2.0
BGE00401-NC_r_1_s_100_BGE00401-NC,BGE00401-NC,24560,0,0,1539,0,0,0,0
BGLIB019-23_r_1_s_100_BGLIB019-23,BGLIB019-23,9036262,3032,27,1542,0.0,269.0,184.8929961089494,190.0
BGLIB055-23_r_1_s_100_BGLIB055-23,BGLIB055-23,13092045,2893,286,1536,41.0,272.0,163.20703125,155.5
BGLIB050-23_r_1_s_50_BGLIB050-23,BGLIB050-23,26303539,4049,451,1530,64.0,366.0,199.53725490196078,203.5
BGLIB057-23_r_1.3_s_100_BGLIB057-23,BGLIB057-23,19491086,1525,1021,1536,31.0,149.0,98.32421875,102.0
BGLIB018-23_r_1.3_s_100_BGLIB018-23,BGLIB018-23,5146115,6219,11,1530,89.0,605.0,319.96078431372547,288.5
BGLIB046-23_r_1_s_50_BGLIB046-23,BGLIB046-23,762911,225,17,1551,0.0,30.0,8.197292069632494,8.0
BGLIB065-23_r_1_s_100_BGLIB065-23,BGLIB065-23,15457103,1252,97,1536,13.0,146.0,67.865234375,68.0
BGLIB008-23_r_1.5_s_50_BGLIB008-23,BGLIB008-23,30240191,5124,86,1584,12.0,310.0,177.57386363636363,173.0
BGLIB054-23_r_1_s_50_BGLIB054-23,BGLIB054-23,717562,1727,0,1536,26.0,168.0,73.556640625,68.0
BGLIB066-23_r_1.5_s_100_BGLIB066-23,BGLIB066-23,8715277,1145,69,1536,3.0,125.0,63.01953125,64.0
BGLIB070-23_r_1_s_50_BGLIB070-23,BGLIB070-23,6428321,1615,208,1530,16.0,155.0,60.615686274509805,60.0
BGLIB026-23_r_1.3_s_50_BGLIB026-23,BGLIB026-23,6316258,2066,5,1545,0.0,159.0,80.95922330097088,82.0
BGLIB045-23_r_1.5_s_100_BGLIB045-23,BGLIB045-23,3884257,104,1,1551,0.0,14.0,4.804642166344294,4.0
BGLIB068-23_r_1_s_50_BGLIB068-23,BGLIB068-23,27007002,5413,190,1536,115.0,391.0,241.6953125,236.5
BGLIB004-23_r_1_s_100_BGLIB004-23,BGLIB004-23,447850,18,1,1572,0.0,6.0,0.8835877862595419,0.0
BGLIB070-23_r_1_s_100_BGLIB070-23,BGLIB070-23,6428321,656,208,1530,8.0,74.0,31.484313725490196,30.0
BGLIB016-23_r_1_s_100_BGLIB016-23,BGLIB016-23,29901937,770,360,1563,0.0,84.0,43.58349328214971,44.0
BGLIB043-23_r_1_s_50_BGLIB043-23,BGLIB043-23,4977243,1218,362,1551,0.0,112.0,53.05609284332689,50.0
BGLIB017-23_r_1.3_s_100_BGLIB017-23,BGLIB017-23,6692636,2233,76,1533,39.0,245.0,117.866927592955,117.0
BGLIB073-23_r_1_s_50_BGLIB073-23,BGLIB073-23,15976772,10308,237,1533,170.0,800.0,468.73189823874753,475.0
BGLIB042-23_r_1.5_s_100_BGLIB042-23,BGLIB042-23,23562655,733,712,1551,0.0,94.0,39.36557059961315,39.0
BGLIB072-23_r_1.5_s_50_BGLIB072-23,BGLIB072-23,16343479,287,44,1530,0.0,26.0,11.084313725490196,12.0
BGLIB030-23_r_1.3_s_50_BGLIB030-23,BGLIB030-23,24260199,10340,493,1533,1.0,749.0,504.30528375733854,506.0
BGLIB018-23_r_1.5_s_50_BGLIB018-23,BGLIB018-23,5146115,10013,11,1530,28.0,880.0,425.043137254902,400.0
BGLIB051-23_r_1.5_s_50_BGLIB051-23,BGLIB051-23,25787618,1170,419,1530,26.0,104.0,63.219607843137254,64.0
BGLIB084-23_r_1_s_100_BGLIB084-23,BGLIB084-23,5849605,4144,633,1551,0.0,497.0,216.02901353965183,206.0
BGLIB059-23_r_1_s_50_BGLIB059-23,BGLIB059-23,12696246,6828,0,1536,100.0,485.0,273.70703125,257.5
BGLIB005-23_r_1_s_50_BGLIB005-23,BGLIB005-23,34812895,7010,54,1566,0.0,583.0,266.1858237547893,262.5
BGLIB068-23_r_1.3_s_100_BGLIB068-23,BGLIB068-23,27007002,2950,190,1536,46.0,286.0,162.041015625,164.0
BGLIB012-23_r_1.3_s_50_BGLIB012-23,BGLIB012-23,6633981,3011,2,1530,65.0,222.0,142.0,143.0
BGLIB047-23_r_1.3_s_50_BGLIB047-23,BGLIB047-23,2684117,167,57,1536,0.0,26.0,7.576171875,8.0
BGLIB048-23_r_1_s_50_BGLIB048-23,BGLIB048-23,246651,44,0,1551,0.0,8.0,1.9226305609284333,2.0
BGLIB031-23_r_1.3_s_50_BGLIB031-23,BGLIB031-23,24656336,5553,762,1533,0.0,401.0,293.3894324853229,293.0
BGLIB033-23_r_1.5_s_50_BGLIB033-23,BGLIB033-23,14302136,1759,496,1533,34.0,137.0,73.41682974559687,73.0
BGLIB071-23_r_1_s_50_BGLIB071-23,BGLIB071-23,29026939,2778,516,1530,64.0,207.0,128.8843137254902,132.0
BGLIB015-23_r_1_s_100_BGLIB015-23,BGLIB015-23,217563,50,0,1563,0.0,20.0,2.502879078694818,2.0
BGLIB027-23_r_1.5_s_50_BGLIB027-23,BGLIB027-23,9666992,1417,4,1545,0.0,110.0,60.067961165048544,58.0
BGLIB089-23_r_1.5_s_50_BGLIB089-23,BGLIB089-23,155709,2,0,1527,0.0,2.0,0.07072691552062868,0.0
BGLIB048-23_r_1_s_100_BGLIB048-23,BGLIB048-23,246651,22,0,1551,0.0,6.0,1.1876208897485494,0.0
BGLIB021-23_r_1.5_s_100_BGLIB021-23,BGLIB021-23,11658323,599,106,1533,4.0,60.0,30.403131115459882,32.0
BGLIB041-23_r_1.5_s_100_BGLIB041-23,BGLIB041-23,6748967,501,11,1536,0.0,58.0,26.052734375,26.0
BGLIB034-23_r_1_s_50_BGLIB034-23,BGLIB034-23,27547793,9127,41,1533,240.0,684.0,438.7808219178082,432.0
BGLIB092-23_r_1.5_s_100_BGLIB092-23,BGLIB092-23,491280,0,2,1527,0,0,0,0
BGLIB034-23_r_1.3_s_50_BGLIB034-23,BGLIB034-23,27547793,8740,41,1533,240.0,598.0,427.10567514677103,424.0
BGLIB069-23_r_1_s_100_BGLIB069-23,BGLIB069-23,6728751,145,52,1536,0.0,20.0,8.189453125,6.0
BGLIB081-23_r_1_s_50_BGLIB081-23,BGLIB081-23,312635,18,0,1551,0.0,4.0,0.816247582205029,0.0
BGLIB038-23_r_1_s_100_BGLIB038-23,BGLIB038-23,17704062,459,0,1533,9.0,48.0,24.512720156555773,24.0
BGLIB006-23_r_1_s_100_BGLIB006-23,BGLIB006-23,9598584,950,0,1566,0.0,102.0,49.26819923371647,50.0
BGLIB014-23_r_1.5_s_100_BGLIB014-23,BGLIB014-23,8331133,2605,1,1533,55.0,248.0,140.43639921722112,140.0
BGLIB017-23_r_1_s_50_BGLIB017-23,BGLIB017-23,6692636,3388,76,1533,62.0,272.0,154.5499021526419,150.0
BGLIB067-23_r_1.3_s_50_BGLIB067-23,BGLIB067-23,10669183,2707,602,1536,63.0,228.0,142.634765625,145.5
BGLIB029-23_r_1.3_s_50_BGLIB029-23,BGLIB029-23,12697496,825,4,1533,8.0,72.0,31.12720156555773,30.0
BGLIB082-23_r_1.3_s_100_BGLIB082-23,BGLIB082-23,1512826,126,0,1551,0.0,20.0,7.537717601547389,8.0
BGLIB076-23_r_1.3_s_50_BGLIB076-23,BGLIB076-23,10772572,3904,200,1551,3.0,348.0,155.9303675048356,154.0
BGLIB016-23_r_1_s_50_BGLIB016-23,BGLIB016-23,29901937,1635,360,1563,2.0,214.0,68.96737044145873,66.0
BGLIB071-23_r_1.5_s_100_BGLIB071-23,BGLIB071-23,29026939,1669,516,1530,35.0,145.0,93.02352941176471,92.0
BGLIB031-23_r_1.5_s_50_BGLIB031-23,BGLIB031-23,24656336,5395,762,1533,0.0,397.0,287.9119373776908,289.0
BGLIB011-23_r_1.5_s_50_BGLIB011-23,BGLIB011-23,24392442,536,1,1572,0.0,43.0,16.770992366412212,16.0
BGLIB042-23_r_1.3_s_50_BGLIB042-23,BGLIB042-23,23562655,1644,712,1551,0.0,139.0,72.23597678916828,71.0
BGLIB011-23_r_1.3_s_50_BGLIB011-23,BGLIB011-23,24392442,626,1,1572,0.0,44.0,19.807251908396946,20.0
BGLIB047-23_r_1.5_s_100_BGLIB047-23,BGLIB047-23,2684117,62,57,1536,0.0,22.0,3.21484375,2.0
BGLIB060-23_r_1_s_50_BGLIB060-23,BGLIB060-23,12364699,1749,450,1536,30.0,150.0,74.25,72.0
BGLIB008-23_r_1.5_s_100_BGLIB008-23,BGLIB008-23,30240191,1706,86,1584,0.0,152.0,81.66098484848484,82.5
BGLIB013-23_r_1.5_s_50_BGLIB013-23,BGLIB013-23,7076365,1947,41,1533,16.0,176.0,81.0078277886497,82.0
BGLIB020-23_r_1.5_s_100_BGLIB020-23,BGLIB020-23,2567067,523,10,1542,0.0,68.0,26.348249027237355,25.0
BGLIB009-23_r_1.5_s_100_BGLIB009-23,BGLIB009-23,281752,6,0,1539,0.0,4.0,0.24561403508771928,0.0
BGLIB007-23_r_1_s_100_BGLIB007-23,BGLIB007-23,361719,40,2,1539,0.0,8.0,1.9064327485380117,2.0
BGLIB075-23_r_1_s_100_BGLIB075-23,BGLIB075-23,6941686,6095,42,1533,136.0,610.0,375.31115459882585,372.0
BGLIB005-23_r_1.3_s_50_BGLIB005-23,BGLIB005-23,34812895,6499,54,1566,0.0,542.0,246.32375478927204,257.5
BGLIB010-23_r_1_s_50_BGLIB010-23,BGLIB010-23,789622,174,74,1584,0.0,18.0,6.645833333333333,6.0
BGLIB048-23_r_1.5_s_50_BGLIB048-23,BGLIB048-23,246651,24,0,1551,0.0,6.0,1.1063829787234043,0.0
BGLIB020-23_r_1_s_100_BGLIB020-23,BGLIB020-23,2567067,542,10,1542,0.0,68.0,27.622568093385215,26.0
BGLIB056-23_r_1_s_100_BGLIB056-23,BGLIB056-23,5285291,223,29,1536,0.0,28.0,11.712890625,12.0
BGLIB035-23_r_1.3_s_50_BGLIB035-23,BGLIB035-23,11983158,2238,250,1533,28.0,203.0,104.05479452054794,102.0
BGLIB013-23_r_1_s_100_BGLIB013-23,BGLIB013-23,7076365,1116,41,1533,14.0,93.0,56.12328767123287,57.0
BGLIB016-23_r_1.3_s_100_BGLIB016-23,BGLIB016-23,29901937,768,360,1563,0.0,84.0,43.44721689059501,43.0
BGLIB028-23_r_1.5_s_100_BGLIB028-23,BGLIB028-23,9060729,775,0,1533,5.0,80.0,36.68493150684932,35.0
BGLIB045-23_r_1_s_50_BGLIB045-23,BGLIB045-23,3884257,346,1,1551,0.0,36.0,12.725338491295938,12.0
BGLIB024-23_r_1.3_s_100_BGLIB024-23,BGLIB024-23,9695535,1500,81,1533,34.0,144.0,76.74755381604696,74.0
BGLIB001-23_r_1.3_s_50_BGLIB001-23,BGLIB001-23,8577966,810,21,1545,0.0,66.0,33.61747572815534,32.0
BGLIB053-23_r_1.3_s_50_BGLIB053-23,BGLIB053-23,36264496,12445,107,1536,436.0,961.0,704.80078125,716.0
BGLIB004-23_r_1.3_s_50_BGLIB004-23,BGLIB004-23,447850,72,1,1572,0.0,10.0,2.3568702290076335,2.0
BGLIB055-23_r_1.5_s_50_BGLIB055-23,BGLIB055-23,13092045,3907,286,1536,13.0,326.0,189.89453125,198.0
BGLIB086-23_r_1.5_s_50_BGLIB086-23,BGLIB086-23,6611036,662,2,1551,0.0,90.0,28.640232108317214,26.0
BGLIB035-23_r_1.3_s_100_BGLIB035-23,BGLIB035-23,11983158,1409,250,1533,22.0,139.0,79.28571428571429,82.0
BGLIB094-23_r_1.3_s_100_BGLIB094-23,BGLIB094-23,6907829,553,144,1527,17.0,65.0,37.13752455795678,38.0
BGLIB094-23_r_1_s_50_BGLIB094-23,BGLIB094-23,6907829,755,144,1527,21.0,67.0,43.516699410609036,43.0
BGLIB047-23_r_1_s_100_BGLIB047-23,BGLIB047-23,2684117,106,57,1536,0.0,22.0,6.166015625,6.0
BGLIB040-23_r_1_s_50_BGLIB040-23,BGLIB040-23,13717169,1396,16,1530,10.0,219.0,57.61372549019608,49.0
BGLIB015-23_r_1.3_s_100_BGLIB015-23,BGLIB015-23,217563,50,0,1563,0.0,20.0,2.502879078694818,2.0
BGLIB037-23_r_1.3_s_100_BGLIB037-23,BGLIB037-23,9925967,608,2,1533,11.0,69.0,33.60665362035225,32.0
BGLIB060-23_r_1.5_s_100_BGLIB060-23,BGLIB060-23,12364699,769,450,1536,2.0,84.0,42.447265625,44.0
BGLIB016-23_r_1.5_s_100_BGLIB016-23,BGLIB016-23,29901937,693,360,1563,0.0,84.0,38.89827255278311,39.0
BGLIB029-23_r_1.5_s_100_BGLIB029-23,BGLIB029-23,12697496,337,4,1533,2.0,34.0,16.7279843444227,17.0
BGLIB066-23_r_1_s_100_BGLIB066-23,BGLIB066-23,8715277,1214,69,1536,19.0,126.0,66.93359375,66.0
BGLIB038-23_r_1.3_s_50_BGLIB038-23,BGLIB038-23,17704062,739,0,1533,12.0,64.0,32.79060665362035,32.0
BGLIB063-23_r_1.5_s_50_BGLIB063-23,BGLIB063-23,11160102,1262,8,1536,0.0,105.0,53.017578125,54.0
BGLIB080-23_r_1.3_s_100_BGLIB080-23,BGLIB080-23,948226,78,6,1551,0.0,24.0,3.980657640232108,4.0
BGLIB057-23_r_1_s_100_BGLIB057-23,BGLIB057-23,19491086,1536,1021,1536,39.0,149.0,99.06640625,102.0
BGLIB027-23_r_1.3_s_50_BGLIB027-23,BGLIB027-23,9666992,1534,4,1545,0.0,109.0,64.15728155339806,62.0
BGLIB069-23_r_1.3_s_50_BGLIB069-23,BGLIB069-23,6728751,255,52,1536,0.0,24.0,11.408203125,10.0
BGLIB070-23_r_1.3_s_100_BGLIB070-23,BGLIB070-23,6428321,652,208,1530,8.0,74.0,31.233333333333334,30.0
BGLIB018-23_r_1_s_50_BGLIB018-23,BGLIB018-23,5146115,11532,11,1530,183.0,888.0,489.53921568627453,453.0
BGLIB066-23_r_1.3_s_50_BGLIB066-23,BGLIB066-23,8715277,1929,69,1536,33.0,147.0,89.521484375,90.5
BGLIB081-23_r_1.3_s_50_BGLIB081-23,BGLIB081-23,312635,14,0,1551,0.0,4.0,0.6305609284332688,0.0
BGLIB031-23_r_1_s_50_BGLIB031-23,BGLIB031-23,24656336,5674,762,1533,0.0,401.0,297.3600782778865,295.0
BGLIB060-23_r_1.3_s_50_BGLIB060-23,BGLIB060-23,12364699,1591,450,1536,26.0,130.0,69.541015625,68.0
BGLIB071-23_r_1.5_s_50_BGLIB071-23,BGLIB071-23,29026939,2545,516,1530,57.0,193.0,120.22549019607843,124.0
BGLIB042-23_r_1.5_s_50_BGLIB042-23,BGLIB042-23,23562655,1282,712,1551,0.0,137.0,55.765957446808514,54.0
BGLIB054-23_r_1.5_s_100_BGLIB054-23,BGLIB054-23,717562,807,0,1536,0.0,135.0,42.57421875,41.5
BGLIB049-23_r_1.3_s_50_BGLIB049-23,BGLIB049-23,414411,69,39,1551,0.0,10.0,2.974854932301741,2.0
