ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1542	Andrenidae	BGENL1429-24_r_1_s_100	Andrena urdula	0	BGENL1429-24	1	100	False	False	12640301	4242	1494	1545	0.0	464.0	290.5495145631068	279.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1542	Andrenidae	BGENL1429-24_r_1.3_s_50	Andrena urdula	0	BGENL1429-24	1.3	50	False	False	12640301	5078	1494	1545	0.0	478.0	314.2330097087379	304.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1542	Andrenidae	BGENL1429-24_r_1.3_s_100	Andrena urdula	0	BGENL1429-24	1.3	100	False	False	12640301	4211	1494	1545	0.0	463.0	287.94368932038833	277.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1542	Andrenidae	BGENL1429-24_r_1.5_s_50	Andrena urdula	0	BGENL1429-24	1.5	50	False	False	12640301	4537	1494	1545	0.0	436.0	283.68543689320387	281.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1542	Andrenidae	BGENL1429-24_r_1.5_s_100	Andrena urdula	0	BGENL1429-24	1.5	100	False	False	12640301	3849	1494	1545	0.0	416.0	262.9825242718447	260.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1542	Andrenidae	BGENL1430-24_r_1_s_50	Andrena urdula	0	BGENL1430-24	1	50	False	False	13615242	4698	439	1545	0.0	412.0	286.65436893203884	287.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1542	Andrenidae	BGENL1430-24_r_1_s_100	Andrena urdula	0	BGENL1430-24	1	100	False	False	13615242	3726	439	1545	0.0	354.0	255.80776699029127	256.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1542	Andrenidae	BGENL1430-24_r_1.3_s_50	Andrena urdula	0	BGENL1430-24	1.3	50	False	False	13615242	4414	439	1545	0.0	391.0	273.20582524271845	272.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1542	Andrenidae	BGENL1430-24_r_1.3_s_100	Andrena urdula	0	BGENL1430-24	1.3	100	False	False	13615242	3654	439	1545	0.0	353.0	249.95339805825242	250.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1542	Andrenidae	BGENL1430-24_r_1.5_s_50	Andrena urdula	0	BGENL1430-24	1.5	50	False	False	13615242	3950	439	1545	0.0	383.0	247.83495145631068	251.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1542	Andrenidae	BGENL1430-24_r_1.5_s_100	Andrena urdula	0	BGENL1430-24	1.5	100	False	False	13615242	3363	439	1545	0.0	350.0	230.01747572815535	234.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1542	Andrenidae	BGENL1431-24_r_1_s_50	Andrena urdula	0	BGENL1431-24	1	50	False	False	12439785	4059	360	1545	0.0	365.0	240.9495145631068	232.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1542	Andrenidae	BGENL1431-24_r_1_s_100	Andrena urdula	0	BGENL1431-24	1	100	False	False	12439785	3049	360	1545	0.0	332.0	208.9126213592233	207.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1542	Andrenidae	BGENL1431-24_r_1.3_s_50	Andrena urdula	0	BGENL1431-24	1.3	50	False	False	12439785	3836	360	1545	0.0	352.0	231.37281553398057	224.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1542	Andrenidae	BGENL1431-24_r_1.3_s_100	Andrena urdula	0	BGENL1431-24	1.3	100	False	False	12439785	3001	360	1545	0.0	322.0	205.38058252427186	204.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1542	Andrenidae	BGENL1431-24_r_1.5_s_50	Andrena urdula	0	BGENL1431-24	1.5	50	False	False	12439785	3334	360	1545	0.0	299.0	204.64077669902912	207.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1542	Andrenidae	BGENL1431-24_r_1.5_s_100	Andrena urdula	0	BGENL1431-24	1.5	100	False	False	12439785	2700	360	1545	0.0	276.0	185.0368932038835	192.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1432-24_r_1_s_50	Andrena pulicaria	0	BGENL1432-24	1	50	False	False	11194490	2970	813	1545	109.0	274.0	177.2601941747573	172.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1432-24_r_1_s_100	Andrena pulicaria	0	BGENL1432-24	1	100	False	False	11194490	2284	813	1545	74.0	236.0	155.45631067961165	152.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1432-24_r_1.3_s_50	Andrena pulicaria	0	BGENL1432-24	1.3	50	False	False	11194490	2652	813	1545	104.0	253.0	160.69514563106796	156.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1432-24_r_1.3_s_100	Andrena pulicaria	0	BGENL1432-24	1.3	100	False	False	11194490	2160	813	1545	72.0	229.0	145.68155339805824	140.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1432-24_r_1.5_s_50	Andrena pulicaria	0	BGENL1432-24	1.5	50	False	False	11194490	2340	813	1545	68.0	246.0	144.48155339805825	139.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1432-24_r_1.5_s_100	Andrena pulicaria	0	BGENL1432-24	1.5	100	False	False	11194490	1992	813	1545	66.0	222.0	133.8757281553398	128.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1433-24_r_1_s_50	Andrena pulicaria	0	BGENL1433-24	1	50	False	False	12397165	3679	701	1545	106.0	297.0	215.4116504854369	216.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1433-24_r_1_s_100	Andrena pulicaria	0	BGENL1433-24	1	100	False	False	12397165	2852	701	1545	71.0	268.0	189.5728155339806	190.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1433-24_r_1.3_s_50	Andrena pulicaria	0	BGENL1433-24	1.3	50	False	False	12397165	3444	701	1545	106.0	291.0	204.73009708737865	206.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1433-24_r_1.3_s_100	Andrena pulicaria	0	BGENL1433-24	1.3	100	False	False	12397165	2795	701	1545	71.0	266.0	185.16504854368932	186.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1433-24_r_1.5_s_50	Andrena pulicaria	0	BGENL1433-24	1.5	50	False	False	12397165	3152	701	1545	96.0	277.0	190.63883495145632	190.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1433-24_r_1.5_s_100	Andrena pulicaria	0	BGENL1433-24	1.5	100	False	False	12397165	2646	701	1545	60.0	261.0	175.37087378640777	175.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1434-24_r_1_s_50	Andrena pulicaria	0	BGENL1434-24	1	50	False	False	12122232	4000	1096	1545	173.0	331.0	262.50679611650486	264.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1434-24_r_1_s_100	Andrena pulicaria	0	BGENL1434-24	1	100	False	False	12122232	3341	1096	1545	131.0	312.0	241.59611650485436	247.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1434-24_r_1.3_s_50	Andrena pulicaria	0	BGENL1434-24	1.3	50	False	False	12122232	3705	1096	1545	165.0	320.0	247.68543689320387	246.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1434-24_r_1.3_s_100	Andrena pulicaria	0	BGENL1434-24	1.3	100	False	False	12122232	3238	1096	1545	124.0	306.0	233.6970873786408	236.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1434-24_r_1.5_s_50	Andrena pulicaria	0	BGENL1434-24	1.5	50	False	False	12122232	3408	1096	1545	125.0	310.0	230.76504854368932	233.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1434-24_r_1.5_s_100	Andrena pulicaria	0	BGENL1434-24	1.5	100	False	False	12122232	3045	1096	1545	99.0	297.0	219.79417475728155	223.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1435-24_r_1_s_50	Andrena delphiensis	0	BGENL1435-24	1	50	False	False	10355855	5220	24	1545	89.0	2631.0	219.7611650485437	161.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1435-24_r_1_s_100	Andrena delphiensis	0	BGENL1435-24	1	100	False	False	10355855	2118	24	1545	73.0	195.0	141.44466019417476	145.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1435-24_r_1.3_s_50	Andrena delphiensis	0	BGENL1435-24	1.3	50	False	False	10355855	4701	24	1545	85.0	2293.0	204.43300970873787	158.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1435-24_r_1.3_s_100	Andrena delphiensis	0	BGENL1435-24	1.3	100	False	False	10355855	2107	24	1545	71.0	195.0	140.55339805825244	144.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1435-24_r_1.5_s_50	Andrena delphiensis	0	BGENL1435-24	1.5	50	False	False	10355855	2414	24	1545	79.0	210.0	147.20776699029128	151.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1435-24_r_1.5_s_100	Andrena delphiensis	0	BGENL1435-24	1.5	100	False	False	10355855	2029	24	1545	71.0	188.0	135.67378640776698	139.0
0	3	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1436-24_r_1_s_50	Andrena delphiensis	0	BGENL1436-24	1	50	False	False	15227864	9445	501	1545	186.0	5297.0	410.5223300970874	277.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1436-24_r_1_s_100	Andrena delphiensis	0	BGENL1436-24	1	100	False	False	15227864	3545	501	1545	173.0	401.0	262.05825242718447	258.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1436-24_r_1.3_s_50	Andrena delphiensis	0	BGENL1436-24	1.3	50	False	False	15227864	7769	501	1545	182.0	4045.0	362.4970873786408	272.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1436-24_r_1.3_s_100	Andrena delphiensis	0	BGENL1436-24	1.3	100	False	False	15227864	3517	501	1545	172.0	399.0	259.8019417475728	255.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1436-24_r_1.5_s_50	Andrena delphiensis	0	BGENL1436-24	1.5	50	False	False	15227864	3878	501	1545	179.0	393.0	266.2699029126214	263.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1436-24_r_1.5_s_100	Andrena delphiensis	0	BGENL1436-24	1.5	100	False	False	15227864	3416	501	1545	168.0	384.0	252.97669902912622	250.0
0	3	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1437-24_r_1_s_50	Andrena delphiensis	0	BGENL1437-24	1	50	False	False	10824509	4812	113	1545	41.0	3076.0	162.76699029126215	85.0
2	2	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1437-24_r_1_s_100	Andrena delphiensis	0	BGENL1437-24	1	100	False	False	10824509	1050	113	1545	21.0	111.0	66.28543689320388	66.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1437-24_r_1.3_s_50	Andrena delphiensis	0	BGENL1437-24	1.3	50	False	False	10824509	3450	113	1545	34.0	2064.0	121.58252427184466	76.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1437-24_r_1.3_s_100	Andrena delphiensis	0	BGENL1437-24	1.3	100	False	False	10824509	988	113	1545	20.0	103.0	61.0252427184466	62.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1437-24_r_1.5_s_50	Andrena delphiensis	0	BGENL1437-24	1.5	50	False	False	10824509	1358	113	1545	26.0	127.0	69.63883495145632	68.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1437-24_r_1.5_s_100	Andrena delphiensis	0	BGENL1437-24	1.5	100	False	False	10824509	939	113	1545	19.0	100.0	57.52038834951456	58.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1438-24_r_1_s_50	Andrena illyrica	0	BGENL1438-24	1	50	False	False	12360212	1762	192	1545	66.0	143.0	108.44271844660194	109.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1438-24_r_1_s_100	Andrena illyrica	0	BGENL1438-24	1	100	False	False	12360212	1356	192	1545	47.0	132.0	95.82330097087379	96.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1438-24_r_1.3_s_50	Andrena illyrica	0	BGENL1438-24	1.3	50	False	False	12360212	1538	192	1545	65.0	129.0	97.06601941747573	96.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1438-24_r_1.3_s_100	Andrena illyrica	0	BGENL1438-24	1.3	100	False	False	12360212	1271	192	1545	47.0	124.0	89.13009708737864	88.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1438-24_r_1.5_s_50	Andrena illyrica	0	BGENL1438-24	1.5	50	False	False	12360212	1438	192	1545	61.0	125.0	92.0252427184466	91.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1438-24_r_1.5_s_100	Andrena illyrica	0	BGENL1438-24	1.5	100	False	False	12360212	1225	192	1545	47.0	122.0	85.91067961165048	85.0
1	1	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1439-24_r_1_s_50	Andrena illyrica	0	BGENL1439-24	1	50	False	False	11414585	1355	491	1545	35.0	125.0	81.03495145631068	82.0
1	1	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1439-24_r_1_s_100	Andrena illyrica	0	BGENL1439-24	1	100	False	False	11414585	978	491	1545	23.0	107.0	69.04660194174757	70.0
1	1	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1439-24_r_1.3_s_50	Andrena illyrica	0	BGENL1439-24	1.3	50	False	False	11414585	1145	491	1545	27.0	109.0	71.89708737864078	72.0
1	1	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1439-24_r_1.3_s_100	Andrena illyrica	0	BGENL1439-24	1.3	100	False	False	11414585	933	491	1545	23.0	101.0	65.72621359223301	67.0
1	1	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1439-24_r_1.5_s_50	Andrena illyrica	0	BGENL1439-24	1.5	50	False	False	11414585	1034	491	1545	27.0	103.0	66.96504854368932	67.0
1	1	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1439-24_r_1.5_s_100	Andrena illyrica	0	BGENL1439-24	1.5	100	False	False	11414585	889	491	1545	23.0	101.0	63.040776699029124	63.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1539	Andrenidae	BGENL1440-24_r_1_s_50	Andrena pyrozonata	0	BGENL1440-24	1	50	False	False	9425851	2037	463	1539	36.0	171.0	89.86939571150097	85.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1539	Andrenidae	BGENL1440-24_r_1_s_100	Andrena pyrozonata	0	BGENL1440-24	1	100	False	False	9425851	1145	463	1539	26.0	117.0	62.12280701754386	60.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1539	Andrenidae	BGENL1440-24_r_1.3_s_50	Andrena pyrozonata	0	BGENL1440-24	1.3	50	False	False	9425851	1923	463	1539	33.0	169.0	84.73489278752437	80.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1539	Andrenidae	BGENL1440-24_r_1.3_s_100	Andrena pyrozonata	0	BGENL1440-24	1.3	100	False	False	9425851	1120	463	1539	22.0	117.0	60.07797270955166	58.0
0	0	data/BGE00187_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	657	1539	Andrenidae	BGENL1440-24_r_1.5_s_50	Andrena pyrozonata	0	BGENL1440-24	1.5	50	False	False	9425851	1728	463	1539	30.0	165.0	76.29239766081871	72.0
