ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
9	12	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1515	Carabidae,Staphylinidae,Lucanidae,Buprestidae,Tenebrionidae,Dermestidae,Tephritidae	UNIFI670-24_r_1_s_50	Sphenoptera rauca	0	UNIFI670-24	1	50	False	False	5396028	1436	64	1527	0.0	422.0	52.73084479371316	30.0
13	20	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	493	1191	Dytiscidae,Staphylinidae,Scarabaeidae,Lucanidae,Buprestidae,Elateridae,Dermestidae	UNIFI670-24_r_1_s_100	Sphenoptera rauca	0	UNIFI670-24	1	100	False	False	5396028	390	64	1527	0.0	117.0	20.654223968565816	16.0
2	4	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	638	1458	Staphylinidae,Lucanidae,Buprestidae,Dermestidae	UNIFI670-24_r_1.3_s_50	Sphenoptera rauca	0	UNIFI670-24	1.3	50	False	False	5396028	1338	64	1527	0.0	414.0	47.357563850687626	22.0
7	7	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	493	1089	Staphylinidae,Buprestidae,Dermestidae,Tabanidae	UNIFI670-24_r_1.3_s_100	Sphenoptera rauca	0	UNIFI670-24	1.3	100	False	False	5396028	367	64	1527	0.0	111.0	18.518664047151276	12.0
2	2	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	623	1374	Staphylinidae,Lucanidae,Buprestidae,Elmidae,Stratiomyidae	UNIFI670-24_r_1.5_s_50	Sphenoptera rauca	0	UNIFI670-24	1.5	50	False	False	5396028	971	64	1527	0.0	364.0	34.96660117878193	16.0
4	4	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	460	1038	Staphylinidae,Lucanidae,Buprestidae,Asilidae	UNIFI670-24_r_1.5_s_100	Sphenoptera rauca	0	UNIFI670-24	1.5	100	False	False	5396028	333	64	1527	0.0	110.0	16.07858546168959	10.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1524	Buprestidae,Heteroceridae	UNIFI671-24_r_1_s_50	Sphenoptera rauca	0	UNIFI671-24	1	50	False	False	1659528	2288	213	1527	0.0	278.0	93.64047151277013	76.0
5	5	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1512	Buprestidae,Heteroceridae	UNIFI671-24_r_1_s_100	Sphenoptera rauca	0	UNIFI671-24	1	100	False	False	1659528	920	213	1527	0.0	118.0	49.83693516699411	42.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1524	Buprestidae,Heteroceridae	UNIFI671-24_r_1.3_s_50	Sphenoptera rauca	0	UNIFI671-24	1.3	50	False	False	1659528	2104	213	1527	0.0	276.0	84.25540275049116	66.0
2	2	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1503	Buprestidae,Heteroceridae	UNIFI671-24_r_1.3_s_100	Sphenoptera rauca	0	UNIFI671-24	1.3	100	False	False	1659528	864	213	1527	0.0	116.0	45.97249508840864	38.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1407	Scarabaeidae,Buprestidae,Heteroceridae	UNIFI671-24_r_1.5_s_50	Sphenoptera rauca	0	UNIFI671-24	1.5	50	False	False	1659528	1687	213	1527	0.0	243.0	67.28683693516699	55.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1377	Scarabaeidae,Buprestidae,Heteroceridae	UNIFI671-24_r_1.5_s_100	Sphenoptera rauca	0	UNIFI671-24	1.5	100	False	False	1659528	749	213	1527	0.0	114.0	38.552062868369354	33.0
22	25	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	515	1137	Scarabaeidae,Xyloryctidae	UNIFI672-24_r_1_s_50	Sphenoptera substriata	0	UNIFI672-24	1	50	False	False	591854	164	156	1527	0.0	57.0	12.736738703339881	5.0
20	24	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	432	963	Reduviidae,Carabidae	UNIFI672-24_r_1_s_100	Sphenoptera substriata	0	UNIFI672-24	1	100	False	False	591854	126	156	1527	0.0	50.0	11.579567779960707	3.0
22	24	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	345	735	Reduviidae	UNIFI672-24_r_1.3_s_50	Sphenoptera substriata	0	UNIFI672-24	1.3	50	False	False	591854	115	156	1527	0.0	57.0	8.473477406679764	0.0
18	21	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	273	486	Reduviidae	UNIFI672-24_r_1.3_s_100	Sphenoptera substriata	0	UNIFI672-24	1.3	100	False	False	591854	84	156	1527	0.0	50.0	7.632612966601179	0.0
11	11	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	341	522	Scarabaeidae,Melyridae,Noctuidae,Hesperiidae	UNIFI672-24_r_1.5_s_50	Sphenoptera substriata	0	UNIFI672-24	1.5	50	False	False	591854	64	156	1527	0.0	43.0	3.93713163064833	0.0
10	10	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	269	294	Carabidae,Scarabaeidae,Glaphyridae,Melyridae,Chrysomelidae,Chrysopidae	UNIFI672-24_r_1.5_s_100	Sphenoptera substriata	0	UNIFI672-24	1.5	100	False	False	591854	39	156	1527	0.0	36.0	3.280943025540275	0.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1524	Staphylinidae,Byrrhidae	UNIFI673-24_r_1_s_50	Byrrhus fasciatus	0	UNIFI673-24	1	50	False	False	2504410	6813	28	1539	0.0	828.0	331.1929824561403	291.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1524	Staphylinidae,Byrrhidae	UNIFI673-24_r_1_s_100	Byrrhus fasciatus	0	UNIFI673-24	1	100	False	False	2504410	4341	28	1539	0.0	504.0	249.01169590643275	219.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1524	Staphylinidae,Byrrhidae	UNIFI673-24_r_1.3_s_50	Byrrhus fasciatus	0	UNIFI673-24	1.3	50	False	False	2504410	6268	28	1539	0.0	781.0	303.73489278752436	272.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1524	Staphylinidae,Byrrhidae	UNIFI673-24_r_1.3_s_100	Byrrhus fasciatus	0	UNIFI673-24	1.3	100	False	False	2504410	4159	28	1539	0.0	491.0	236.68615984405457	210.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1494	Staphylinidae,Hydraenidae,Byrrhidae	UNIFI673-24_r_1.5_s_50	Byrrhus fasciatus	0	UNIFI673-24	1.5	50	False	False	2504410	5311	28	1539	0.0	583.0	257.2202729044834	232.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1494	Staphylinidae,Hydraenidae,Byrrhidae	UNIFI673-24_r_1.5_s_100	Byrrhus fasciatus	0	UNIFI673-24	1.5	100	False	False	2504410	3705	28	1539	0.0	479.0	208.22222222222223	190.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1524	Staphylinidae,Byrrhidae	UNIFI674-24_r_1_s_50	Byrrhus fasciatus	0	UNIFI674-24	1	50	False	False	2142430	26450	128	1539	0.0	2755.0	1275.7309941520468	1021.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1524	Staphylinidae,Byrrhidae	UNIFI674-24_r_1_s_100	Byrrhus fasciatus	0	UNIFI674-24	1	100	False	False	2142430	16126	128	1539	0.0	2006.0	919.6101364522417	779.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1524	Staphylinidae,Byrrhidae	UNIFI674-24_r_1.3_s_50	Byrrhus fasciatus	0	UNIFI674-24	1.3	50	False	False	2142430	22665	128	1539	0.0	2466.0	1077.7602339181287	886.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1524	Staphylinidae,Byrrhidae	UNIFI674-24_r_1.3_s_100	Byrrhus fasciatus	0	UNIFI674-24	1.3	100	False	False	2142430	14649	128	1539	0.0	1997.0	818.6686159844055	683.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1512	Staphylinidae,Hydraenidae,Byrrhidae	UNIFI674-24_r_1.5_s_50	Byrrhus fasciatus	0	UNIFI674-24	1.5	50	False	False	2142430	18687	128	1539	0.0	2281.0	882.9902534113061	705.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1512	Staphylinidae,Hydraenidae,Byrrhidae	UNIFI674-24_r_1.5_s_100	Byrrhus fasciatus	0	UNIFI674-24	1.5	100	False	False	2142430	12532	128	1539	0.0	1987.0	689.5750487329435	559.0
12	14	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1524	Staphylinidae,Hydraenidae,Byrrhidae	UNIFI675-24_r_1_s_50	Byrrhus fasciatus	0	UNIFI675-24	1	50	False	False	4894388	20272	591	1539	0.0	2121.0	908.4736842105264	851.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1524	Staphylinidae,Byrrhidae	UNIFI675-24_r_1_s_100	Byrrhus fasciatus	0	UNIFI675-24	1	100	False	False	4894388	9961	591	1539	0.0	1264.0	555.8245614035088	516.0
4	4	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1524	Staphylinidae,Byrrhidae	UNIFI675-24_r_1.3_s_50	Byrrhus fasciatus	0	UNIFI675-24	1.3	50	False	False	4894388	16036	591	1539	0.0	1924.0	706.2943469785575	611.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1524	Staphylinidae,Byrrhidae	UNIFI675-24_r_1.3_s_100	Byrrhus fasciatus	0	UNIFI675-24	1.3	100	False	False	4894388	8833	591	1539	0.0	1194.0	479.23781676413256	434.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1503	Staphylinidae,Hydraenidae,Byrrhidae	UNIFI675-24_r_1.5_s_50	Byrrhus fasciatus	0	UNIFI675-24	1.5	50	False	False	4894388	12632	591	1539	0.0	1445.0	556.7309941520468	478.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1503	Staphylinidae,Hydraenidae,Byrrhidae	UNIFI675-24_r_1.5_s_100	Byrrhus fasciatus	0	UNIFI675-24	1.5	100	False	False	4894388	7443	591	1539	0.0	1054.0	397.7563352826511	329.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Silphidae,Leiodidae,Byrrhidae,Chrysomelidae,Dermestidae	UNIFI676-24_r_1_s_50	Byrrhus focarilei	0	UNIFI676-24	1	50	False	False	21146818	18129	448	1539	0.0	1972.0	1165.3898635477583	1131.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Silphidae,Leiodidae,Byrrhidae,Chrysomelidae,Dermestidae	UNIFI676-24_r_1_s_100	Byrrhus focarilei	0	UNIFI676-24	1	100	False	False	21146818	15134	448	1539	0.0	1881.0	1066.2358674463937	1035.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Silphidae,Leiodidae,Byrrhidae,Chrysomelidae,Dermestidae	UNIFI676-24_r_1.3_s_50	Byrrhus focarilei	0	UNIFI676-24	1.3	50	False	False	21146818	16971	448	1539	0.0	1968.0	1100.101364522417	1060.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Silphidae,Leiodidae,Byrrhidae,Chrysomelidae,Dermestidae	UNIFI676-24_r_1.3_s_100	Byrrhus focarilei	0	UNIFI676-24	1.3	100	False	False	21146818	14611	448	1539	0.0	1879.0	1027.0877192982457	989.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1524	Staphylinidae,Silphidae,Leiodidae,Byrrhidae,Chrysomelidae,Dermestidae	UNIFI676-24_r_1.5_s_50	Byrrhus focarilei	0	UNIFI676-24	1.5	50	False	False	21146818	15164	448	1539	0.0	1952.0	979.0409356725146	1036.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1524	Staphylinidae,Silphidae,Leiodidae,Byrrhidae,Chrysomelidae,Dermestidae	UNIFI676-24_r_1.5_s_100	Byrrhus focarilei	0	UNIFI676-24	1.5	100	False	False	21146818	13080	448	1539	0.0	1864.0	915.7875243664718	968.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1536	Staphylinidae,Silphidae,Leiodidae,Byrrhidae,Nosodendridae	UNIFI677-24_r_1_s_50	Byrrhus focarilei	0	UNIFI677-24	1	50	False	False	21952139	13121	462	1539	0.0	1516.0	728.7251461988304	672.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Silphidae,Leiodidae,Byrrhidae,Tenebrionidae,Nosodendridae	UNIFI677-24_r_1_s_100	Byrrhus focarilei	0	UNIFI677-24	1	100	False	False	21952139	9439	462	1539	0.0	1168.0	606.4756335282651	557.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Silphidae,Leiodidae,Byrrhidae,Tenebrionidae,Nosodendridae	UNIFI677-24_r_1.3_s_50	Byrrhus focarilei	0	UNIFI677-24	1.3	50	False	False	21952139	11879	462	1539	0.0	1381.0	666.0760233918129	610.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Silphidae,Leiodidae,Byrrhidae,Tenebrionidae,Nosodendridae	UNIFI677-24_r_1.3_s_100	Byrrhus focarilei	0	UNIFI677-24	1.3	100	False	False	21952139	9002	462	1539	0.0	1157.0	575.6159844054581	523.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1527	Staphylinidae,Silphidae,Leiodidae,Byrrhidae,Nosodendridae	UNIFI677-24_r_1.5_s_50	Byrrhus focarilei	0	UNIFI677-24	1.5	50	False	False	21952139	10152	462	1539	0.0	1274.0	565.5633528265107	580.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1527	Staphylinidae,Silphidae,Leiodidae,Byrrhidae,Nosodendridae	UNIFI677-24_r_1.5_s_100	Byrrhus focarilei	0	UNIFI677-24	1.5	100	False	False	21952139	7787	462	1539	0.0	1122.0	493.65107212475635	499.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1536	Staphylinidae,Silphidae,Leiodidae,Byrrhidae,Chrysomelidae,Dermestidae	UNIFI678-24_r_1_s_50	Byrrhus focarilei	0	UNIFI678-24	1	50	False	False	17640301	6947	285	1539	0.0	847.0	381.78167641325535	345.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Silphidae,Leiodidae,Byrrhidae,Chrysomelidae,Dermestidae	UNIFI678-24_r_1_s_100	Byrrhus focarilei	0	UNIFI678-24	1	100	False	False	17640301	4952	285	1539	0.0	612.0	315.2066276803119	291.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1536	Staphylinidae,Silphidae,Leiodidae,Byrrhidae,Chrysomelidae,Dermestidae	UNIFI678-24_r_1.3_s_50	Byrrhus focarilei	0	UNIFI678-24	1.3	50	False	False	17640301	6168	285	1539	0.0	718.0	341.83040935672517	324.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Silphidae,Leiodidae,Byrrhidae,Chrysomelidae,Dermestidae	UNIFI678-24_r_1.3_s_100	Byrrhus focarilei	0	UNIFI678-24	1.3	100	False	False	17640301	4677	285	1539	0.0	604.0	295.4327485380117	279.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1536	Staphylinidae,Silphidae,Leiodidae,Byrrhidae,Chrysomelidae,Dermestidae	UNIFI678-24_r_1.5_s_50	Byrrhus focarilei	0	UNIFI678-24	1.5	50	False	False	17640301	5259	285	1539	0.0	693.0	289.47173489278754	298.0
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Byrrhidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Silphidae,Leiodidae,Byrrhidae,Chrysomelidae,Dermestidae	UNIFI678-24_r_1.5_s_100	Byrrhus focarilei	0	UNIFI678-24	1.5	100	False	False	17640301	4029	285	1539	0.0	597.0	252.2982456140351	261.0
