ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Staphylinidae,Scarabaeidae,Oecophoridae	BGSNL2092-24_r_1.5_s_50	Eteobalea alypella	0	BGSNL2092-24	1.5	50	False	False	9569171	3865	1144	1530	5.0	933.0	187.6843137254902	168.5	Naturalis Biodiversity Center	1	6
0	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Oecophoridae	BGSNL2092-24_r_1.5_s_100	Eteobalea alypella	0	BGSNL2092-24	1.5	100	False	False	9569171	2407	1144	1530	5.0	483.0	146.02941176470588	132.5	Naturalis Biodiversity Center	1	6
10	12	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	656	1530	Gelechiidae,Cosmopterigidae,Nolidae,Pyralidae,Crambidae,Geometridae	BGSNL2093-24_r_1_s_50	Eteobalea alypella	0	BGSNL2093-24	1	50	False	False	10676523	1577	758	1530	23.0	159.0	76.02352941176471	74.5	Naturalis Biodiversity Center	1	6
7	18	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Blastobasidae,Depressariidae,Notodontidae,Pyralidae,Crambidae,Geometridae	BGSNL2093-24_r_1_s_100	Eteobalea alypella	0	BGSNL2093-24	1	100	False	False	10676523	896	758	1530	17.0	109.0	54.484313725490196	53.0	Naturalis Biodiversity Center	1	6
2	2	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Oecophoridae,Cosmopterigidae,Nolidae,Pyralidae,Crambidae	BGSNL2093-24_r_1.3_s_50	Eteobalea alypella	0	BGSNL2093-24	1.3	50	False	False	10676523	1377	758	1530	19.0	109.0	62.14509803921569	61.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Oecophoridae,Cosmopterigidae,Nolidae,Pyralidae,Crambidae,Geometridae	BGSNL2093-24_r_1.3_s_100	Eteobalea alypella	0	BGSNL2093-24	1.3	100	False	False	10676523	804	758	1530	17.0	83.0	44.39607843137255	44.5	Naturalis Biodiversity Center	1	6
1	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Oecophoridae,Cosmopterigidae,Nolidae,Pyralidae,Crambidae	BGSNL2093-24_r_1.5_s_50	Eteobalea alypella	0	BGSNL2093-24	1.5	50	False	False	10676523	1219	758	1530	11.0	98.0	55.62156862745098	55.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Oecophoridae,Cosmopterigidae,Tortricidae,Nolidae,Erebidae,Pyralidae,Crambidae	BGSNL2093-24_r_1.5_s_100	Eteobalea alypella	0	BGSNL2093-24	1.5	100	False	False	10676523	758	758	1530	11.0	75.0	41.54705882352941	42.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Scarabaeidae,Geotrupidae	BGSNL2094-24_r_1_s_50	Eteobalea alypella	0	BGSNL2094-24	1	50	False	False	5543192	2499	43	1530	18.0	287.0	211.3	216.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Scarabaeidae,Geotrupidae	BGSNL2094-24_r_1_s_100	Eteobalea alypella	0	BGSNL2094-24	1	100	False	False	5543192	2093	43	1530	6.0	275.0	198.4156862745098	204.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Scarabaeidae,Geotrupidae	BGSNL2094-24_r_1.3_s_50	Eteobalea alypella	0	BGSNL2094-24	1.3	50	False	False	5543192	2304	43	1530	13.0	281.0	193.20980392156864	207.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Scarabaeidae,Geotrupidae	BGSNL2094-24_r_1.3_s_100	Eteobalea alypella	0	BGSNL2094-24	1.3	100	False	False	5543192	1941	43	1530	6.0	273.0	181.91176470588235	197.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Scarabaeidae,Geotrupidae	BGSNL2094-24_r_1.5_s_50	Eteobalea alypella	0	BGSNL2094-24	1.5	50	False	False	5543192	1804	43	1530	1.0	280.0	146.8235294117647	160.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1518	Scarabaeidae,Geotrupidae	BGSNL2094-24_r_1.5_s_100	Eteobalea alypella	0	BGSNL2094-24	1.5	100	False	False	5543192	1529	43	1530	0.0	272.0	138.62941176470588	148.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Cosmopterigidae,Depressariidae,Papilionidae,Crambidae,Thyrididae	BGSNL2095-24_r_1_s_50	Eteobalea dohrnii	0	BGSNL2095-24	1	50	False	False	4432723	1147	231	1530	37.0	119.0	65.95686274509804	65.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Cosmopterigidae,Depressariidae,Papilionidae,Crambidae,Thyrididae	BGSNL2095-24_r_1_s_100	Eteobalea dohrnii	0	BGSNL2095-24	1	100	False	False	4432723	768	231	1530	29.0	86.0	53.42549019607843	53.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Cosmopterigidae,Depressariidae,Papilionidae,Crambidae,Thyrididae	BGSNL2095-24_r_1.3_s_50	Eteobalea dohrnii	0	BGSNL2095-24	1.3	50	False	False	4432723	960	231	1530	23.0	96.0	55.85294117647059	57.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Cosmopterigidae,Depressariidae,Papilionidae,Crambidae,Thyrididae	BGSNL2095-24_r_1.3_s_100	Eteobalea dohrnii	0	BGSNL2095-24	1.3	100	False	False	4432723	694	231	1530	20.0	81.0	47.73921568627451	48.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Cosmopterigidae,Depressariidae,Papilionidae,Crambidae,Thyrididae	BGSNL2095-24_r_1.5_s_50	Eteobalea dohrnii	0	BGSNL2095-24	1.5	50	False	False	4432723	829	231	1530	21.0	83.0	49.47843137254902	49.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Cosmopterigidae,Depressariidae,Papilionidae,Crambidae,Thyrididae	BGSNL2095-24_r_1.5_s_100	Eteobalea dohrnii	0	BGSNL2095-24	1.5	100	False	False	4432723	639	231	1530	19.0	72.0	43.950980392156865	44.0	Naturalis Biodiversity Center	1	6
6	12	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Scarabaeidae,Noctuidae,Erebidae,Papilionidae,Geometridae	BGSNL2096-24_r_1_s_50	Eteobalea dohrnii	0	BGSNL2096-24	1	50	False	False	7938959	3237	43	1530	79.0	371.0	175.7372549019608	162.5	Naturalis Biodiversity Center	1	6
2	3	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Scarabaeidae,Noctuidae,Papilionidae,Geometridae	BGSNL2096-24_r_1_s_100	Eteobalea dohrnii	0	BGSNL2096-24	1	100	False	False	7938959	2197	43	1530	43.0	322.0	142.21176470588236	125.0	Naturalis Biodiversity Center	1	6
2	4	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Scarabaeidae,Cosmopterigidae,Depressariidae,Noctuidae	BGSNL2096-24_r_1.3_s_50	Eteobalea dohrnii	0	BGSNL2096-24	1.3	50	False	False	7938959	3062	43	1530	57.0	370.0	165.05686274509804	156.5	Naturalis Biodiversity Center	1	6
0	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Scarabaeidae,Noctuidae,Erebidae,Geometridae	BGSNL2096-24_r_1.3_s_100	Eteobalea dohrnii	0	BGSNL2096-24	1.3	100	False	False	7938959	2114	43	1530	43.0	322.0	135.00980392156862	123.0	Naturalis Biodiversity Center	1	6
0	2	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Cosmopterigidae,Noctuidae,Erebidae,Papilionidae	BGSNL2096-24_r_1.5_s_50	Eteobalea dohrnii	0	BGSNL2096-24	1.5	50	False	False	7938959	2598	43	1530	38.0	317.0	139.15882352941176	128.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Cosmopterigidae,Noctuidae,Erebidae,Euteliidae,Papilionidae	BGSNL2096-24_r_1.5_s_100	Eteobalea dohrnii	0	BGSNL2096-24	1.5	100	False	False	7938959	1828	43	1530	27.0	292.0	115.46274509803922	103.0	Naturalis Biodiversity Center	1	6
30	73	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	656	1530	Culicidae,Muscidae,Cosmopterigidae	BGSNL2097-24_r_1_s_50	Eteobalea dohrnii	0	BGSNL2097-24	1	50	False	False	4920281	759	388	1530	2.0	98.0	37.372549019607845	34.0	Naturalis Biodiversity Center	1	6
21	56	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	656	1530	Culicidae,Chironomidae,Cosmopterigidae,Noctuidae,Erebidae	BGSNL2097-24_r_1_s_100	Eteobalea dohrnii	0	BGSNL2097-24	1	100	False	False	4920281	329	388	1530	1.0	57.0	23.70980392156863	20.5	Naturalis Biodiversity Center	1	6
16	23	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Cosmopterigidae,Depressariidae,Tortricidae,Noctuidae,Papilionidae,Crambidae	BGSNL2097-24_r_1.3_s_50	Eteobalea dohrnii	0	BGSNL2097-24	1.3	50	False	False	4920281	544	388	1530	2.0	57.0	21.801960784313724	21.0	Naturalis Biodiversity Center	1	6
11	18	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Cosmopterigidae,Tortricidae,Papilionidae,Crambidae	BGSNL2097-24_r_1.3_s_100	Eteobalea dohrnii	0	BGSNL2097-24	1.3	100	False	False	4920281	199	388	1530	1.0	27.0	11.31764705882353	11.0	Naturalis Biodiversity Center	1	6
7	8	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1494	Depressariidae,Tortricidae,Noctuidae,Notodontidae,Papilionidae,Thyrididae	BGSNL2097-24_r_1.5_s_50	Eteobalea dohrnii	0	BGSNL2097-24	1.5	50	False	False	4920281	450	388	1530	0.0	53.0	18.041176470588237	17.0	Naturalis Biodiversity Center	1	6
12	14	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	654	1491	Oecophoridae,Depressariidae,Noctuidae,Erebidae,Papilionidae,Thyrididae	BGSNL2097-24_r_1.5_s_100	Eteobalea dohrnii	0	BGSNL2097-24	1.5	100	False	False	4920281	175	388	1530	0.0	22.0	9.837254901960785	9.0	Naturalis Biodiversity Center	1	6
0	3	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	656	1530	Scarabaeidae	BGSNL2098-24_r_1_s_50	Eteobalea thaumatella	0	BGSNL2098-24	1	50	False	False	8218226	7953	180	1530	19.0	553.0	303.65098039215684	298.5	Naturalis Biodiversity Center	1	6
0	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	656	1530	Scarabaeidae	BGSNL2098-24_r_1_s_100	Eteobalea thaumatella	0	BGSNL2098-24	1	100	False	False	8218226	2488	180	1530	6.0	381.0	130.45882352941177	124.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	656	1530	Scarabaeidae	BGSNL2098-24_r_1.3_s_50	Eteobalea thaumatella	0	BGSNL2098-24	1.3	50	False	False	8218226	7343	180	1530	11.0	543.0	276.9901960784314	273.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	656	1530	Scarabaeidae	BGSNL2098-24_r_1.3_s_100	Eteobalea thaumatella	0	BGSNL2098-24	1.3	100	False	False	8218226	2388	180	1530	6.0	371.0	122.12156862745098	114.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	656	1530	Scarabaeidae,Noctuidae,Erebidae,Papilionidae,Geometridae	BGSNL2098-24_r_1.5_s_50	Eteobalea thaumatella	0	BGSNL2098-24	1.5	50	False	False	8218226	5470	180	1530	6.0	515.0	205.48039215686273	213.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	656	1530	Scarabaeidae,Gelechiidae,Sphingidae,Noctuidae,Erebidae,Papilionidae	BGSNL2098-24_r_1.5_s_100	Eteobalea thaumatella	0	BGSNL2098-24	1.5	100	False	False	8218226	2010	180	1530	3.0	353.0	100.89803921568627	101.0	Naturalis Biodiversity Center	1	6
8	17	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Cosmopterigidae,Noctuidae	BGSNL2099-24_r_1_s_50	Eteobalea thaumatella	0	BGSNL2099-24	1	50	False	False	10809795	2173	39	1530	13.0	278.0	96.63333333333334	86.0	Naturalis Biodiversity Center	1	6
6	9	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Oecophoridae,Cosmopterigidae,Tortricidae,Sphingidae,Noctuidae,Erebidae	BGSNL2099-24_r_1_s_100	Eteobalea thaumatella	0	BGSNL2099-24	1	100	False	False	10809795	1094	39	1530	7.0	164.0	61.13725490196079	56.0	Naturalis Biodiversity Center	1	6
8	12	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Oecophoridae,Cosmopterigidae,Sphingidae,Noctuidae,Erebidae	BGSNL2099-24_r_1.3_s_50	Eteobalea thaumatella	0	BGSNL2099-24	1.3	50	False	False	10809795	1994	39	1530	7.0	267.0	88.86078431372549	82.0	Naturalis Biodiversity Center	1	6
6	7	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Oecophoridae,Cosmopterigidae,Sphingidae,Noctuidae,Papilionidae	BGSNL2099-24_r_1.3_s_100	Eteobalea thaumatella	0	BGSNL2099-24	1.3	100	False	False	10809795	1065	39	1530	5.0	162.0	59.09803921568628	54.0	Naturalis Biodiversity Center	1	6
4	8	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Cosmopterigidae,Tortricidae,Erebidae,Papilionidae	BGSNL2099-24_r_1.5_s_50	Eteobalea thaumatella	0	BGSNL2099-24	1.5	50	False	False	10809795	1528	39	1530	6.0	174.0	68.9843137254902	64.0	Naturalis Biodiversity Center	1	6
3	4	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Cosmopterigidae,Erebidae,Papilionidae,Crambidae	BGSNL2099-24_r_1.5_s_100	Eteobalea thaumatella	0	BGSNL2099-24	1.5	100	False	False	10809795	897	39	1530	5.0	132.0	49.417647058823526	46.0	Naturalis Biodiversity Center	1	6
40	90	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Noctuidae,Erebidae,Crambidae	BGSNL2100-24_r_1_s_50	Eteobalea thaumatella	0	BGSNL2100-24	1	50	False	False	6996385	2652	313	1530	16.0	228.0	105.2235294117647	102.5	Naturalis Biodiversity Center	1	6
47	80	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1527	Crambidae,Thyrididae	BGSNL2100-24_r_1_s_100	Eteobalea thaumatella	0	BGSNL2100-24	1	100	False	False	6996385	900	313	1530	0.0	160.0	49.409803921568624	45.5	Naturalis Biodiversity Center	1	6
17	33	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Cosmopterigidae,Noctuidae,Erebidae,Papilionidae	BGSNL2100-24_r_1.3_s_50	Eteobalea thaumatella	0	BGSNL2100-24	1.3	50	False	False	6996385	2300	313	1530	14.0	200.0	87.31764705882352	84.0	Naturalis Biodiversity Center	1	6
16	23	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1527	Cosmopterigidae,Noctuidae,Papilionidae	BGSNL2100-24_r_1.3_s_100	Eteobalea thaumatella	0	BGSNL2100-24	1.3	100	False	False	6996385	823	313	1530	0.0	148.0	42.39019607843137	38.0	Naturalis Biodiversity Center	1	6
6	17	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Cosmopterigidae,Noctuidae,Erebidae,Papilionidae	BGSNL2100-24_r_1.5_s_50	Eteobalea thaumatella	0	BGSNL2100-24	1.5	50	False	False	6996385	1764	313	1530	5.0	178.0	66.01960784313725	58.5	Naturalis Biodiversity Center	1	6
6	11	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1527	Cosmopterigidae,Noctuidae,Erebidae,Papilionidae,Crambidae	BGSNL2100-24_r_1.5_s_100	Eteobalea thaumatella	0	BGSNL2100-24	1.5	100	False	False	6996385	697	313	1530	0.0	136.0	34.74313725490196	31.5	Naturalis Biodiversity Center	1	6
0	5	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Scarabaeidae	BGSNL2101-24_r_1_s_50	Hodgesiella rhodorrhizella	0	BGSNL2101-24	1	50	False	False	5875193	5184	136	1530	2.0	735.0	224.97450980392156	155.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Scarabaeidae	BGSNL2101-24_r_1_s_100	Hodgesiella rhodorrhizella	0	BGSNL2101-24	1	100	False	False	5875193	2386	136	1530	1.0	438.0	129.30980392156863	99.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1467	Scarabaeidae	BGSNL2101-24_r_1.3_s_50	Hodgesiella rhodorrhizella	0	BGSNL2101-24	1.3	50	False	False	5875193	4667	136	1530	0.0	714.0	201.8156862745098	144.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1467	Scarabaeidae	BGSNL2101-24_r_1.3_s_100	Hodgesiella rhodorrhizella	0	BGSNL2101-24	1.3	100	False	False	5875193	2316	136	1530	0.0	435.0	124.5921568627451	96.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	648	1437	Syrphidae,Lasiocampidae,Sphingidae,Erebidae,Geometridae	BGSNL2101-24_r_1.5_s_50	Hodgesiella rhodorrhizella	0	BGSNL2101-24	1.5	50	False	False	5875193	3389	136	1530	0.0	534.0	145.84313725490196	116.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	648	1365	Syrphidae,Lasiocampidae,Sphingidae,Erebidae,Geometridae	BGSNL2101-24_r_1.5_s_100	Hodgesiella rhodorrhizella	0	BGSNL2101-24	1.5	100	False	False	5875193	1880	136	1530	0.0	434.0	98.96078431372548	78.0	Naturalis Biodiversity Center	1	6
2	2	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Scarabaeidae	BGSNL2102-24_r_1_s_50	Hodgesiella rhodorrhizella	0	BGSNL2102-24	1	50	False	False	10275427	2669	336	1530	26.0	248.0	145.5921568627451	152.0	Naturalis Biodiversity Center	1	6
1	3	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	COI-5P	657	1530	Scarabaeidae	BGSNL2102-24_r_1_s_100	Hodgesiella rhodorrhizella	0	BGSNL2102-24	1	100	False	False	10275427	1799	336	1530	20.0	205.0	116.06078431372549	122.0	Naturalis Biodiversity Center	1	6
