ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Pyralidae	BGSNL1239-24_r_1.3_s_100	Asartodes zapateri	0	BGSNL1239-24	1.3	100	False	False	11208103	1001	10	1536	0.0	91.0	55.046875	53.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1530	Pyralidae	BGSNL1239-24_r_1.5_s_50	Asartodes zapateri	0	BGSNL1239-24	1.5	50	False	False	11208103	1616	10	1536	0.0	130.0	72.224609375	71.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Pyralidae	BGSNL1239-24_r_1.5_s_100	Asartodes zapateri	0	BGSNL1239-24	1.5	100	False	False	11208103	936	10	1536	0.0	91.0	51.2890625	51.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1533	Pyralidae	BGSNL1240-24_r_1_s_50	Assara terebella	0	BGSNL1240-24	1	50	False	False	8856587	5492	29	1536	0.0	525.0	323.708984375	319.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1533	Pyralidae	BGSNL1240-24_r_1_s_100	Assara terebella	0	BGSNL1240-24	1	100	False	False	8856587	4360	29	1536	0.0	490.0	287.974609375	281.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1533	Pyralidae	BGSNL1240-24_r_1.3_s_50	Assara terebella	0	BGSNL1240-24	1.3	50	False	False	8856587	5407	29	1536	0.0	518.0	319.494140625	315.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1533	Pyralidae	BGSNL1240-24_r_1.3_s_100	Assara terebella	0	BGSNL1240-24	1.3	100	False	False	8856587	4332	29	1536	0.0	483.0	285.498046875	277.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1533	Pyralidae	BGSNL1240-24_r_1.5_s_50	Assara terebella	0	BGSNL1240-24	1.5	50	False	False	8856587	5093	29	1536	0.0	513.0	307.283203125	306.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1533	Pyralidae	BGSNL1240-24_r_1.5_s_100	Assara terebella	0	BGSNL1240-24	1.5	100	False	False	8856587	4256	29	1536	0.0	477.0	280.728515625	273.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1533	Pyralidae	BGSNL1241-24_r_1_s_50	Assara terebella	0	BGSNL1241-24	1	50	False	False	9353375	1889	30	1536	0.0	164.0	90.576171875	87.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1533	Pyralidae	BGSNL1241-24_r_1_s_100	Assara terebella	0	BGSNL1241-24	1	100	False	False	9353375	1193	30	1536	0.0	129.0	68.85546875	67.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1533	Pyralidae	BGSNL1241-24_r_1.3_s_50	Assara terebella	0	BGSNL1241-24	1.3	50	False	False	9353375	1847	30	1536	0.0	160.0	88.890625	86.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1533	Pyralidae	BGSNL1241-24_r_1.3_s_100	Assara terebella	0	BGSNL1241-24	1.3	100	False	False	9353375	1185	30	1536	0.0	126.0	68.2109375	67.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1533	Pyralidae	BGSNL1241-24_r_1.5_s_50	Assara terebella	0	BGSNL1241-24	1.5	50	False	False	9353375	1695	30	1536	0.0	157.0	83.16796875	78.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1533	Pyralidae	BGSNL1241-24_r_1.5_s_100	Assara terebella	0	BGSNL1241-24	1.5	100	False	False	9353375	1142	30	1536	0.0	125.0	65.857421875	63.0	Naturalis Biodiversity Center	1	6
22	41	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	619	1419	Noctuidae,Papilionidae,Geometridae	BGSNL1242-24_r_1_s_50	Assara terebella	0	BGSNL1242-24	1	50	False	False	4604791	242	80	1536	0.0	28.0	9.251953125	8.0	Naturalis Biodiversity Center	1	6
21	48	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	512	1188	Papilionidae,Pyralidae,Geometridae	BGSNL1242-24_r_1_s_100	Assara terebella	0	BGSNL1242-24	1	100	False	False	4604791	84	80	1536	0.0	13.0	4.533203125	4.0	Naturalis Biodiversity Center	1	6
5	12	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	620	1353	Pyralidae,Crambidae	BGSNL1242-24_r_1.3_s_50	Assara terebella	0	BGSNL1242-24	1.3	50	False	False	4604791	188	80	1536	0.0	20.0	6.8515625	6.0	Naturalis Biodiversity Center	1	6
5	13	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	512	1077	Pyralidae,Crambidae	BGSNL1242-24_r_1.3_s_100	Assara terebella	0	BGSNL1242-24	1.3	100	False	False	4604791	72	80	1536	0.0	12.0	3.578125	4.0	Naturalis Biodiversity Center	1	6
4	11	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	611	1344	Gelechiidae,Noctuidae,Lycaenidae,Riodinidae,Geometridae	BGSNL1242-24_r_1.5_s_50	Assara terebella	0	BGSNL1242-24	1.5	50	False	False	4604791	162	80	1536	0.0	18.0	5.91015625	6.0	Naturalis Biodiversity Center	1	6
7	20	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	503	1068	Papilionidae,Pyralidae,Geometridae	BGSNL1242-24_r_1.5_s_100	Assara terebella	0	BGSNL1242-24	1.5	100	False	False	4604791	66	80	1536	0.0	12.0	3.236328125	4.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1530	Pyralidae	BGSNL1243-24_r_1_s_50	Bradyrrhoa cantenerella	0	BGSNL1243-24	1	50	False	False	11820952	4392	242	1536	0.0	344.0	230.69140625	229.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1530	Pyralidae	BGSNL1243-24_r_1_s_100	Bradyrrhoa cantenerella	0	BGSNL1243-24	1	100	False	False	11820952	3218	242	1536	0.0	331.0	193.9609375	194.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1530	Pyralidae	BGSNL1243-24_r_1.3_s_50	Bradyrrhoa cantenerella	0	BGSNL1243-24	1.3	50	False	False	11820952	4316	242	1536	0.0	336.0	227.896484375	227.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1530	Pyralidae	BGSNL1243-24_r_1.3_s_100	Bradyrrhoa cantenerella	0	BGSNL1243-24	1.3	100	False	False	11820952	3207	242	1536	0.0	327.0	193.1171875	193.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1530	Pyralidae	BGSNL1243-24_r_1.5_s_50	Bradyrrhoa cantenerella	0	BGSNL1243-24	1.5	50	False	False	11820952	4128	242	1536	0.0	335.0	219.587890625	220.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1530	Pyralidae	BGSNL1243-24_r_1.5_s_100	Bradyrrhoa cantenerella	0	BGSNL1243-24	1.5	100	False	False	11820952	3120	242	1536	0.0	326.0	188.001953125	189.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1533	Pyralidae	BGSNL1244-24_r_1_s_50	Bradyrrhoa cantenerella	0	BGSNL1244-24	1	50	False	False	12731541	5356	770	1536	0.0	486.0	310.708984375	303.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1527	Pyralidae	BGSNL1244-24_r_1_s_100	Bradyrrhoa cantenerella	0	BGSNL1244-24	1	100	False	False	12731541	4155	770	1536	0.0	460.0	272.853515625	259.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1533	Pyralidae	BGSNL1244-24_r_1.3_s_50	Bradyrrhoa cantenerella	0	BGSNL1244-24	1.3	50	False	False	12731541	5238	770	1536	0.0	479.0	306.13671875	301.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1527	Pyralidae	BGSNL1244-24_r_1.3_s_100	Bradyrrhoa cantenerella	0	BGSNL1244-24	1.3	100	False	False	12731541	4138	770	1536	0.0	459.0	271.46875	258.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1533	Pyralidae	BGSNL1244-24_r_1.5_s_50	Bradyrrhoa cantenerella	0	BGSNL1244-24	1.5	50	False	False	12731541	4832	770	1536	0.0	477.0	284.861328125	274.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1527	Pyralidae	BGSNL1244-24_r_1.5_s_100	Bradyrrhoa cantenerella	0	BGSNL1244-24	1.5	100	False	False	12731541	3908	770	1536	0.0	458.0	256.146484375	241.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Pyralidae	BGSNL1245-24_r_1_s_50	Bradyrrhoa cantenerella	0	BGSNL1245-24	1	50	False	False	10407329	3138	344	1536	0.0	278.0	152.5	149.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Pyralidae	BGSNL1245-24_r_1_s_100	Bradyrrhoa cantenerella	0	BGSNL1245-24	1	100	False	False	10407329	2085	344	1536	0.0	215.0	120.07421875	119.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Pyralidae	BGSNL1245-24_r_1.3_s_50	Bradyrrhoa cantenerella	0	BGSNL1245-24	1.3	50	False	False	10407329	3071	344	1536	0.0	278.0	150.009765625	147.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Pyralidae	BGSNL1245-24_r_1.3_s_100	Bradyrrhoa cantenerella	0	BGSNL1245-24	1.3	100	False	False	10407329	2079	344	1536	0.0	215.0	119.576171875	118.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Pyralidae	BGSNL1245-24_r_1.5_s_50	Bradyrrhoa cantenerella	0	BGSNL1245-24	1.5	50	False	False	10407329	2924	344	1536	0.0	276.0	144.150390625	141.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Pyralidae	BGSNL1245-24_r_1.5_s_100	Bradyrrhoa cantenerella	0	BGSNL1245-24	1.5	100	False	False	10407329	2025	344	1536	0.0	212.0	116.5546875	114.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1527	Pyralidae	BGSNL1246-24_r_1_s_50	Bradyrrhoa luteola	0	BGSNL1246-24	1	50	False	False	12545787	944	24	1536	0.0	79.0	47.9921875	48.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1527	Pyralidae	BGSNL1246-24_r_1_s_100	Bradyrrhoa luteola	0	BGSNL1246-24	1	100	False	False	12545787	617	24	1536	0.0	67.0	38.119140625	37.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1527	Pyralidae	BGSNL1246-24_r_1.3_s_50	Bradyrrhoa luteola	0	BGSNL1246-24	1.3	50	False	False	12545787	869	24	1536	0.0	77.0	45.373046875	46.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1527	Pyralidae	BGSNL1246-24_r_1.3_s_100	Bradyrrhoa luteola	0	BGSNL1246-24	1.3	100	False	False	12545787	610	24	1536	0.0	67.0	37.619140625	36.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1527	Pyralidae	BGSNL1246-24_r_1.5_s_50	Bradyrrhoa luteola	0	BGSNL1246-24	1.5	50	False	False	12545787	826	24	1536	0.0	77.0	43.7734375	44.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1527	Pyralidae	BGSNL1246-24_r_1.5_s_100	Bradyrrhoa luteola	0	BGSNL1246-24	1.5	100	False	False	12545787	604	24	1536	0.0	67.0	37.1328125	36.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1527	Pyralidae	BGSNL1247-24_r_1_s_50	Bradyrrhoa luteola	0	BGSNL1247-24	1	50	False	False	8452745	782	79	1536	0.0	92.0	34.69921875	30.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1527	Pyralidae	BGSNL1247-24_r_1_s_100	Bradyrrhoa luteola	0	BGSNL1247-24	1	100	False	False	8452745	439	79	1536	0.0	68.0	24.27734375	21.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1527	Pyralidae	BGSNL1247-24_r_1.3_s_50	Bradyrrhoa luteola	0	BGSNL1247-24	1.3	50	False	False	8452745	751	79	1536	0.0	88.0	33.484375	28.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1527	Pyralidae	BGSNL1247-24_r_1.3_s_100	Bradyrrhoa luteola	0	BGSNL1247-24	1.3	100	False	False	8452745	433	79	1536	0.0	65.0	23.865234375	21.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1527	Pyralidae	BGSNL1247-24_r_1.5_s_50	Bradyrrhoa luteola	0	BGSNL1247-24	1.5	50	False	False	8452745	674	79	1536	0.0	86.0	30.908203125	27.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1527	Pyralidae	BGSNL1247-24_r_1.5_s_100	Bradyrrhoa luteola	0	BGSNL1247-24	1.5	100	False	False	8452745	423	79	1536	0.0	64.0	23.31640625	20.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1527	Pyralidae	BGSNL1248-24_r_1_s_50	Bradyrrhoa luteola	0	BGSNL1248-24	1	50	False	False	11346093	986	251	1536	0.0	98.0	45.0078125	43.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1527	Pyralidae	BGSNL1248-24_r_1_s_100	Bradyrrhoa luteola	0	BGSNL1248-24	1	100	False	False	11346093	572	251	1536	0.0	66.0	32.501953125	32.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1527	Pyralidae	BGSNL1248-24_r_1.3_s_50	Bradyrrhoa luteola	0	BGSNL1248-24	1.3	50	False	False	11346093	923	251	1536	0.0	96.0	42.498046875	41.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1527	Pyralidae	BGSNL1248-24_r_1.3_s_100	Bradyrrhoa luteola	0	BGSNL1248-24	1.3	100	False	False	11346093	563	251	1536	0.0	66.0	31.751953125	32.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1527	Pyralidae	BGSNL1248-24_r_1.5_s_50	Bradyrrhoa luteola	0	BGSNL1248-24	1.5	50	False	False	11346093	844	251	1536	0.0	81.0	39.876953125	39.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00306_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1527	Pyralidae	BGSNL1248-24_r_1.5_s_100	Bradyrrhoa luteola	0	BGSNL1248-24	1.5	100	False	False	11346093	548	251	1536	0.0	66.0	30.904296875	31.0	Naturalis Biodiversity Center	1	6
