Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BHNHM400-24_r_1_s_100_BHNHM400-24,BHNHM400-24,11037001,1635,673,1545,0.0,161.0,108.6116504854369,109.0
BHNHM453-24_r_1_s_100_BHNHM453-24,BHNHM453-24,5636916,75,6,1533,0.0,14.0,4.7573385518591,4.0
BHNHM468-24_r_1.5_s_100_BHNHM468-24,BHNHM468-24,14058110,1391,23,1545,0.0,158.0,100.4873786407767,101.0
BHNHM459-24_r_1.5_s_100_BHNHM459-24,BHNHM459-24,8514284,53,184,1533,0.0,10.0,3.045009784735812,2.0
BHNHM451-24_r_1.3_s_100_BHNHM451-24,BHNHM451-24,14082068,357,311,1533,0.0,44.0,23.40508806262231,23.0
BHNHM442-24_r_1.5_s_100_BHNHM442-24,BHNHM442-24,7155528,391,25,1533,0.0,45.0,23.10371819960861,23.0
BHNHM386-24_r_1_s_50_BHNHM386-24,BHNHM386-24,14496556,3926,38,1533,154.0,353.0,252.8003913894325,252.0
BHNHM429-24_r_1.5_s_100_BHNHM429-24,BHNHM429-24,1455322,89,85,1545,0.0,35.0,5.619417475728155,4.0
BHNHM437-24_r_1_s_50_BHNHM437-24,BHNHM437-24,13031405,846,25,1533,17.0,172.0,44.23679060665362,41.0
BHNHM400-24_r_1.3_s_50_BHNHM400-24,BHNHM400-24,11037001,2088,673,1545,0.0,187.0,122.28349514563106,126.0
BHNHM449-24_r_1.5_s_50_BHNHM449-24,BHNHM449-24,13281018,305,537,1533,0.0,45.0,17.068493150684933,15.0
BHNHM393-24_r_1.5_s_100_BHNHM393-24,BHNHM393-24,6159283,121,243,1533,0.0,22.0,7.4344422700587085,6.0
BHNHM434-24_r_1_s_50_BHNHM434-24,BHNHM434-24,8231790,42899,694,1545,17.0,4545.0,2878.196116504854,2934.0
BHNHM445-24_r_1_s_50_BHNHM445-24,BHNHM445-24,8397938,1080,20,1533,2.0,100.0,52.53816046966732,51.0
BHNHM473-24_r_1.5_s_100_BHNHM473-24,BHNHM473-24,12591140,815,450,1545,0.0,107.0,52.26796116504855,50.0
BHNHM439-24_r_1_s_100_BHNHM439-24,BHNHM439-24,5190696,71,16,1545,0.0,16.0,4.213592233009709,2.0
BHNHM394-24_r_1.3_s_100_BHNHM394-24,BHNHM394-24,11996962,1957,670,1533,1.0,200.0,134.42270058708414,136.0
BHNHM415-24_r_1_s_50_BHNHM415-24,BHNHM415-24,12861660,2123,5,1545,2.0,210.0,129.89126213592232,130.0
BHNHM400-24_r_1.5_s_100_BHNHM400-24,BHNHM400-24,11037001,1600,673,1545,0.0,161.0,106.46601941747574,106.0
BHNHM433-24_r_1.3_s_50_BHNHM433-24,BHNHM433-24,15545673,1880,31,1545,3.0,235.0,128.40388349514564,129.0
BHNHM396-24_r_1_s_100_BHNHM396-24,BHNHM396-24,16384815,2931,1400,1533,0.0,322.0,236.40704500978472,239.0
BHNHM411-24_r_1.3_s_100_BHNHM411-24,BHNHM411-24,9274186,185,13,1545,0.0,32.0,10.390291262135923,10.0
BHNHM402-24_r_1.3_s_100_BHNHM402-24,BHNHM402-24,9275643,1322,266,1545,0.0,154.0,94.0135922330097,91.0
BHNHM434-24_r_1.3_s_50_BHNHM434-24,BHNHM434-24,8231790,42286,694,1545,22.0,4521.0,2835.66213592233,2876.0
BHNHM442-24_r_1.3_s_100_BHNHM442-24,BHNHM442-24,7155528,428,25,1533,0.0,45.0,26.2426614481409,26.0
BHNHM472-24_r_1.3_s_100_BHNHM472-24,BHNHM472-24,8844303,419,287,1545,0.0,64.0,25.398058252427184,22.0
BHNHM433-24_r_1_s_100_BHNHM433-24,BHNHM433-24,15545673,1597,31,1545,4.0,185.0,121.09708737864078,123.0
BHNHM415-24_r_1.5_s_100_BHNHM415-24,BHNHM415-24,12861660,1613,5,1545,0.0,182.0,113.71844660194175,115.0
BHNHM414-24_r_1.5_s_100_BHNHM414-24,BHNHM414-24,13305508,3899,578,1545,7.0,379.0,270.83300970873785,271.0
BHNHM399-24_r_1.5_s_50_BHNHM399-24,BHNHM399-24,16736599,3128,1443,1545,20.0,362.0,238.0640776699029,233.0
BHNHM435-24_r_1_s_100_BHNHM435-24,BHNHM435-24,6840435,401,249,1545,0.0,56.0,26.794174757281553,24.0
BHNHM398-24_r_1.5_s_100_BHNHM398-24,BHNHM398-24,11653594,2392,725,1545,8.0,234.0,143.8621359223301,140.0
BHNHM390-24_r_1.5_s_100_BHNHM390-24,BHNHM390-24,15817771,2560,0,1533,109.0,301.0,183.91780821917808,184.0
BHNHM448-24_r_1_s_100_BHNHM448-24,BHNHM448-24,7918874,403,235,1533,0.0,59.0,26.454011741682976,25.0
BHNHM412-24_r_1.3_s_50_BHNHM412-24,BHNHM412-24,8657526,2022,212,1545,0.0,165.0,100.55533980582524,101.0
BHNHM381-24_r_1.3_s_100_BHNHM381-24,BHNHM381-24,9044175,139,272,1545,0.0,46.0,10.699029126213592,6.0
BHNHM407-24_r_1.5_s_100_BHNHM407-24,BHNHM407-24,17729983,367,610,1545,0.0,57.0,24.55533980582524,24.0
BHNHM408-24_r_1.5_s_50_BHNHM408-24,BHNHM408-24,9201479,362,125,1545,3.0,48.0,18.141747572815532,17.0
BHNHM446-24_r_1_s_50_BHNHM446-24,BHNHM446-24,13472187,1406,735,1533,0.0,159.0,92.48336594911937,92.0
BHNHM422-24_r_1.3_s_50_BHNHM422-24,BHNHM422-24,14406271,3843,112,1545,2.0,384.0,283.06019417475727,286.0
BHNHM437-24_r_1.5_s_100_BHNHM437-24,BHNHM437-24,13031405,497,25,1533,12.0,58.0,34.04500978473581,33.0
BHNHM399-24_r_1_s_50_BHNHM399-24,BHNHM399-24,16736599,3993,1443,1545,24.0,736.0,266.53203883495144,253.0
BHNHM433-24_r_1.3_s_100_BHNHM433-24,BHNHM433-24,15545673,1590,31,1545,2.0,183.0,120.45631067961165,122.0
BHNHM465-24_r_1.3_s_100_BHNHM465-24,BHNHM465-24,10449592,403,15,1530,11.0,55.0,31.32941176470588,30.0
BHNHM400-24_r_1.5_s_50_BHNHM400-24,BHNHM400-24,11037001,1987,673,1545,0.0,185.0,118.20582524271845,119.0
BHNHM425-24_r_1.5_s_100_BHNHM425-24,BHNHM425-24,18272395,5320,17,1545,0.0,544.0,389.29708737864075,391.0
BHNHM410-24_r_1.3_s_50_BHNHM410-24,BHNHM410-24,12202045,435,0,1533,0.0,46.0,21.59491193737769,21.0
BHNHM464-24_r_1_s_50_BHNHM464-24,BHNHM464-24,14649954,2196,1202,1530,55.0,405.0,130.73529411764707,122.0
BHNHM438-24_r_1.5_s_100_BHNHM438-24,BHNHM438-24,9138499,4430,158,1545,0.0,472.0,297.04466019417475,279.0
BHNHM395-24_r_1.3_s_100_BHNHM395-24,BHNHM395-24,15009961,3149,588,1533,0.0,335.0,249.71037181996087,255.0
BHNHM409-24_r_1.3_s_50_BHNHM409-24,BHNHM409-24,15664966,472,9,1533,0.0,62.0,24.518590998043052,24.0
BHNHM468-24_r_1_s_100_BHNHM468-24,BHNHM468-24,14058110,1450,23,1545,0.0,160.0,104.69320388349514,106.0
BHNHM450-24_r_1.5_s_100_BHNHM450-24,BHNHM450-24,12925534,492,572,1533,0.0,63.0,34.29549902152642,33.0
BHNHM459-24_r_1.3_s_100_BHNHM459-24,BHNHM459-24,8514284,60,184,1533,0.0,12.0,3.3992172211350296,3.0
BHNHM463-24_r_1.5_s_100_BHNHM463-24,BHNHM463-24,14271791,2688,2,1533,0.0,354.0,203.62230919765167,202.0
BHNHM409-24_r_1.5_s_100_BHNHM409-24,BHNHM409-24,15664966,310,9,1533,0.0,47.0,19.65753424657534,18.0
BHNHM445-24_r_1_s_100_BHNHM445-24,BHNHM445-24,8397938,722,20,1533,2.0,82.0,41.79060665362035,40.0
BHNHM416-24_r_1.3_s_100_BHNHM416-24,BHNHM416-24,11701115,3154,1,1545,2.0,319.0,209.4252427184466,202.0
BHNHM454-24_r_1_s_100_BHNHM454-24,BHNHM454-24,12468648,2243,0,1545,0.0,280.0,196.72815533980582,205.0
BHNHM467-24_r_1_s_50_BHNHM467-24,BHNHM467-24,11716795,774,215,1545,1.0,83.0,34.30485436893204,31.0
BHNHM413-24_r_1.5_s_100_BHNHM413-24,BHNHM413-24,15367477,1018,11,1545,0.0,119.0,62.55922330097087,61.0
BHNHM401-24_r_1_s_100_BHNHM401-24,BHNHM401-24,16169558,441,32,1545,0.0,67.0,29.366990291262137,28.0
BHNHM435-24_r_1.5_s_50_BHNHM435-24,BHNHM435-24,6840435,474,249,1545,1.0,60.0,26.124271844660193,23.0
BHNHM417-24_r_1.3_s_50_BHNHM417-24,BHNHM417-24,1656068,93,18,1545,0.0,27.0,5.766990291262136,4.0
BHNHM407-24_r_1_s_100_BHNHM407-24,BHNHM407-24,17729983,378,610,1545,0.0,58.0,25.27378640776699,25.0
BHNHM472-24_r_1.5_s_100_BHNHM472-24,BHNHM472-24,8844303,397,287,1545,0.0,64.0,23.94757281553398,19.0
BHNHM461-24_r_1_s_100_BHNHM461-24,BHNHM461-24,15816183,463,624,1533,11.0,79.0,32.59295499021526,30.0
BHNHM404-24_r_1.3_s_100_BHNHM404-24,BHNHM404-24,10779375,386,241,1545,8.0,73.0,26.811650485436893,24.0
BHNHM416-24_r_1_s_50_BHNHM416-24,BHNHM416-24,11701115,4027,1,1545,4.0,337.0,235.8019417475728,231.0
BHNHM465-24_r_1.5_s_50_BHNHM465-24,BHNHM465-24,10449592,460,15,1530,14.0,54.0,32.45882352941177,31.0
BHNHM429-24_r_1_s_50_BHNHM429-24,BHNHM429-24,1455322,431,85,1545,0.0,61.0,22.63495145631068,24.0
BHNHM462-24_r_1_s_100_BHNHM462-24,BHNHM462-24,10381857,269,3,1533,0.0,33.0,17.765166340508806,17.0
BHNHM405-24_r_1.3_s_50_BHNHM405-24,BHNHM405-24,8860629,752,264,1545,3.0,80.0,42.20970873786408,42.0
BHNHM452-24_r_1_s_100_BHNHM452-24,BHNHM452-24,12856473,245,1,1533,0.0,37.0,14.956947162426614,13.0
BHNHM416-24_r_1.5_s_100_BHNHM416-24,BHNHM416-24,11701115,3068,1,1545,2.0,319.0,204.03883495145632,199.0
BHNHM464-24_r_1.3_s_100_BHNHM464-24,BHNHM464-24,14649954,1505,1202,1530,50.0,197.0,109.34509803921569,108.5
BHNHM417-24_r_1.5_s_100_BHNHM417-24,BHNHM417-24,1656068,47,18,1545,0.0,13.0,3.10873786407767,2.0
BHNHM402-24_r_1.5_s_50_BHNHM402-24,BHNHM402-24,9275643,1514,266,1545,0.0,163.0,98.25825242718446,97.0
BHNHM397-24_r_1.3_s_50_BHNHM397-24,BHNHM397-24,11714923,3112,641,1533,0.0,315.0,187.86301369863014,187.0
BHNHM449-24_r_1_s_100_BHNHM449-24,BHNHM449-24,13281018,227,537,1533,0.0,36.0,15.401174168297455,14.0
BHNHM398-24_r_1.5_s_50_BHNHM398-24,BHNHM398-24,11653594,3298,725,1545,14.0,318.0,171.45242718446602,165.0
BHNHM453-24_r_1.3_s_50_BHNHM453-24,BHNHM453-24,5636916,153,6,1533,0.0,27.0,6.389432485322896,5.0
BHNHM431-24_r_1_s_50_BHNHM431-24,BHNHM431-24,10267869,954,328,1533,20.0,92.0,49.82583170254403,49.0
BGE00150-NC_r_1.3_s_50_BGE00150-NC,BGE00150-NC,39012,7,0,1539,0.0,4.0,0.672514619883041,0.0
BHNHM441-24_r_1.3_s_50_BHNHM441-24,BHNHM441-24,14040405,1858,621,1533,4.0,192.0,133.40117416829744,136.0
BHNHM470-24_r_1.3_s_100_BHNHM470-24,BHNHM470-24,11707267,1920,181,1545,0.0,215.0,135.873786407767,136.0
BHNHM449-24_r_1.3_s_100_BHNHM449-24,BHNHM449-24,13281018,220,537,1533,0.0,34.0,14.972602739726028,13.0
BHNHM456-24_r_1.5_s_50_BHNHM456-24,BHNHM456-24,14950160,1512,1864,1545,1.0,162.0,104.52815533980582,104.0
BHNHM471-24_r_1.5_s_100_BHNHM471-24,BHNHM471-24,7613094,1473,344,1545,0.0,148.0,92.31650485436893,90.0
BHNHM465-24_r_1_s_50_BHNHM465-24,BHNHM465-24,10449592,797,15,1530,14.0,265.0,44.02156862745098,37.0
BHNHM463-24_r_1.3_s_100_BHNHM463-24,BHNHM463-24,14271791,2737,2,1533,0.0,354.0,206.7279843444227,204.0
BHNHM432-24_r_1.5_s_100_BHNHM432-24,BHNHM432-24,8985810,189,115,1533,0.0,35.0,11.614481409001957,10.0
BHNHM462-24_r_1_s_50_BHNHM462-24,BHNHM462-24,10381857,524,3,1533,0.0,56.0,25.12133072407045,24.0
BHNHM417-24_r_1_s_50_BHNHM417-24,BHNHM417-24,1656068,120,18,1545,0.0,30.0,7.366990291262136,4.0
BHNHM453-24_r_1.3_s_100_BHNHM453-24,BHNHM453-24,5636916,68,6,1533,0.0,14.0,4.170254403131115,4.0
BHNHM474-24_r_1.3_s_100_BHNHM474-24,BHNHM474-24,11551466,1107,268,1545,0.0,140.0,75.85436893203884,74.0
BHNHM406-24_r_1.5_s_50_BHNHM406-24,BHNHM406-24,13385943,458,463,1545,0.0,52.0,32.21747572815534,33.0
BHNHM457-24_r_1.3_s_100_BHNHM457-24,BHNHM457-24,11771910,1664,186,1545,0.0,177.0,113.73398058252427,113.0
BHNHM381-24_r_1.5_s_50_BHNHM381-24,BHNHM381-24,9044175,160,272,1545,0.0,36.0,8.347572815533981,6.0
BHNHM392-24_r_1.5_s_100_BHNHM392-24,BHNHM392-24,10637185,504,388,1533,0.0,70.0,34.55968688845401,35.0
BHNHM443-24_r_1.5_s_50_BHNHM443-24,BHNHM443-24,19745342,4828,1071,1533,0.0,480.0,359.57729941291586,351.0
BHNHM414-24_r_1.3_s_50_BHNHM414-24,BHNHM414-24,13305508,4809,578,1545,7.0,446.0,301.2155339805825,296.0
BHNHM464-24_r_1_s_100_BHNHM464-24,BHNHM464-24,14649954,1507,1202,1530,50.0,197.0,109.5156862745098,109.0
BGE00150-NC_r_1.5_s_100_BGE00150-NC,BGE00150-NC,39012,5,0,1539,0.0,3.0,0.48148148148148145,0.0
BHNHM382-24_r_1_s_100_BHNHM382-24,BHNHM382-24,18342714,2679,81,1545,0.0,300.0,224.13203883495146,229.0
BHNHM467-24_r_1.5_s_100_BHNHM467-24,BHNHM467-24,11716795,378,215,1545,0.0,55.0,21.06019417475728,19.0
BHNHM450-24_r_1_s_50_BHNHM450-24,BHNHM450-24,12925534,795,572,1533,0.0,82.0,43.97651663405088,40.0
BHNHM462-24_r_1.5_s_100_BHNHM462-24,BHNHM462-24,10381857,251,3,1533,0.0,32.0,16.61839530332681,17.0
BHNHM393-24_r_1.3_s_100_BHNHM393-24,BHNHM393-24,6159283,144,243,1533,0.0,25.0,9.318982387475538,8.0
BHNHM395-24_r_1_s_50_BHNHM395-24,BHNHM395-24,15009961,3673,588,1533,0.0,383.0,265.88649706457926,266.0
BHNHM464-24_r_1.3_s_50_BHNHM464-24,BHNHM464-24,14649954,1794,1202,1530,55.0,207.0,117.51176470588236,118.0
BGE00150-NC_r_1_s_100_BGE00150-NC,BGE00150-NC,39012,8,0,1539,0.0,4.0,0.7621832358674464,0.0
BHNHM406-24_r_1_s_50_BHNHM406-24,BHNHM406-24,13385943,627,463,1545,0.0,76.0,38.262135922330096,37.0
BHNHM448-24_r_1.5_s_50_BHNHM448-24,BHNHM448-24,7918874,519,235,1533,0.0,68.0,28.95499021526419,26.0
BHNHM387-24_r_1_s_50_BHNHM387-24,BHNHM387-24,10753136,1206,61,1533,32.0,107.0,64.7788649706458,64.0
BHNHM422-24_r_1.5_s_100_BHNHM422-24,BHNHM422-24,14406271,3309,112,1545,0.0,364.0,263.3398058252427,271.0
BHNHM389-24_r_1_s_50_BHNHM389-24,BHNHM389-24,11771233,8972,246,1533,383.0,908.0,594.1135029354208,589.0
BHNHM453-24_r_1_s_50_BHNHM453-24,BHNHM453-24,5636916,215,6,1533,0.0,46.0,8.706457925636007,7.0
BHNHM462-24_r_1.5_s_50_BHNHM462-24,BHNHM462-24,10381857,352,3,1533,0.0,39.0,19.334637964774952,18.0
BHNHM414-24_r_1_s_100_BHNHM414-24,BHNHM414-24,13305508,3989,578,1545,7.0,382.0,276.8038834951456,275.0
BHNHM424-24_r_1_s_50_BHNHM424-24,BHNHM424-24,11770738,916,209,1545,4.0,98.0,55.24077669902913,55.0
BHNHM418-24_r_1_s_100_BHNHM418-24,BHNHM418-24,7540711,444,341,1545,0.0,68.0,29.45631067961165,26.0
BHNHM425-24_r_1_s_100_BHNHM425-24,BHNHM425-24,18272395,5459,17,1545,0.0,549.0,399.7747572815534,399.0
BHNHM405-24_r_1_s_100_BHNHM405-24,BHNHM405-24,8860629,554,264,1545,0.0,62.0,36.74368932038835,37.0
BHNHM431-24_r_1.3_s_100_BHNHM431-24,BHNHM431-24,10267869,626,328,1533,16.0,63.0,39.18786692759296,39.0
BHNHM444-24_r_1.5_s_100_BHNHM444-24,BHNHM444-24,20977423,4264,1117,1533,0.0,451.0,362.6399217221135,362.0
BHNHM475-24_r_1.5_s_100_BHNHM475-24,BHNHM475-24,9631092,1584,0,1533,0.0,176.0,100.54794520547945,97.0
BHNHM436-24_r_1_s_100_BHNHM436-24,BHNHM436-24,8261198,168,100,1533,2.0,26.0,10.28962818003914,10.0
BHNHM418-24_r_1.3_s_100_BHNHM418-24,BHNHM418-24,7540711,372,341,1545,0.0,67.0,23.258252427184466,22.0
BHNHM469-24_r_1.5_s_50_BHNHM469-24,BHNHM469-24,12082097,1597,289,1545,4.0,172.0,97.06019417475729,95.0
BHNHM384-24_r_1_s_50_BHNHM384-24,BHNHM384-24,13261409,860,33,1533,8.0,148.0,43.76125244618395,39.0
BHNHM447-24_r_1_s_50_BHNHM447-24,BHNHM447-24,7069193,283,187,1533,0.0,36.0,14.847358121330725,14.0
BHNHM443-24_r_1.3_s_100_BHNHM443-24,BHNHM443-24,19745342,4448,1071,1533,0.0,451.0,351.54794520547944,346.0
BHNHM460-24_r_1_s_100_BHNHM460-24,BHNHM460-24,9568386,1598,3,1533,82.0,171.0,125.53033268101761,125.0
BHNHM441-24_r_1_s_100_BHNHM441-24,BHNHM441-24,14040405,1627,621,1533,0.0,184.0,129.35812133072406,132.0
BHNHM381-24_r_1.5_s_100_BHNHM381-24,BHNHM381-24,9044175,92,272,1545,0.0,27.0,6.590291262135922,5.0
BHNHM386-24_r_1.3_s_50_BHNHM386-24,BHNHM386-24,14496556,3722,38,1533,150.0,353.0,245.14285714285714,245.0
BHNHM430-24_r_1.5_s_100_BHNHM430-24,BHNHM430-24,11948781,124,51,1545,0.0,31.0,8.299029126213592,6.0
BHNHM449-24_r_1_s_50_BHNHM449-24,BHNHM449-24,13281018,510,537,1533,0.0,68.0,23.84931506849315,21.0
BHNHM415-24_r_1.5_s_50_BHNHM415-24,BHNHM415-24,12861660,1906,5,1545,0.0,199.0,122.50485436893204,123.0
BHNHM429-24_r_1.3_s_100_BHNHM429-24,BHNHM429-24,1455322,153,85,1545,0.0,52.0,10.025242718446602,6.0
BHNHM469-24_r_1.5_s_100_BHNHM469-24,BHNHM469-24,12082097,1289,289,1545,0.0,163.0,88.02330097087379,88.0
BHNHM434-24_r_1.3_s_100_BHNHM434-24,BHNHM434-24,8231790,36465,694,1545,16.0,4430.0,2669.4038834951457,2733.0
BHNHM396-24_r_1.3_s_100_BHNHM396-24,BHNHM396-24,16384815,2901,1400,1533,0.0,322.0,234.3170254403131,238.0
BHNHM461-24_r_1.5_s_100_BHNHM461-24,BHNHM461-24,15816183,441,624,1533,9.0,78.0,31.113502935420744,28.0
BHNHM408-24_r_1.3_s_50_BHNHM408-24,BHNHM408-24,9201479,403,125,1545,4.0,48.0,19.753398058252426,18.0
BHNHM462-24_r_1.3_s_50_BHNHM462-24,BHNHM462-24,10381857,425,3,1533,0.0,43.0,21.704500978473583,20.0
BHNHM383-24_r_1.3_s_50_BHNHM383-24,BHNHM383-24,14188181,968,484,1545,6.0,104.0,61.09320388349514,60.0
BHNHM460-24_r_1.5_s_100_BHNHM460-24,BHNHM460-24,9568386,1573,3,1533,82.0,169.0,123.82583170254404,125.0
BHNHM394-24_r_1_s_100_BHNHM394-24,BHNHM394-24,11996962,1977,670,1533,1.0,200.0,136.01761252446184,139.0
BHNHM418-24_r_1.3_s_50_BHNHM418-24,BHNHM418-24,7540711,586,341,1545,4.0,75.0,29.55533980582524,27.0
BHNHM425-24_r_1.3_s_50_BHNHM425-24,BHNHM425-24,18272395,6172,17,1545,0.0,583.0,418.52815533980583,414.0
BHNHM425-24_r_1_s_50_BHNHM425-24,BHNHM425-24,18272395,6372,17,1545,1.0,595.0,426.84466019417476,422.0
BHNHM445-24_r_1.5_s_100_BHNHM445-24,BHNHM445-24,8397938,694,20,1533,2.0,81.0,39.96673189823875,38.0
BHNHM420-24_r_1.5_s_50_BHNHM420-24,BHNHM420-24,5325346,174,175,1545,0.0,33.0,9.009708737864077,8.0
BHNHM470-24_r_1.3_s_50_BHNHM470-24,BHNHM470-24,11707267,2294,181,1545,1.0,233.0,146.9728155339806,147.0
BHNHM470-24_r_1_s_100_BHNHM470-24,BHNHM470-24,11707267,1930,181,1545,0.0,215.0,136.62718446601943,136.0
BHNHM413-24_r_1.5_s_50_BHNHM413-24,BHNHM413-24,15367477,1348,11,1545,0.0,139.0,72.47572815533981,70.0
BHNHM425-24_r_1.3_s_100_BHNHM425-24,BHNHM425-24,18272395,5414,17,1545,0.0,548.0,396.31844660194173,397.0
BHNHM389-24_r_1_s_100_BHNHM389-24,BHNHM389-24,11771233,7824,246,1533,324.0,866.0,560.0567514677103,556.0
BHNHM436-24_r_1.3_s_50_BHNHM436-24,BHNHM436-24,8261198,299,100,1533,2.0,35.0,12.937377690802348,12.0
BHNHM403-24_r_1.3_s_100_BHNHM403-24,BHNHM403-24,11500101,387,236,1545,4.0,50.0,24.205825242718447,24.0
BHNHM432-24_r_1.5_s_50_BHNHM432-24,BHNHM432-24,8985810,282,115,1533,0.0,40.0,14.181996086105675,12.0
BHNHM403-24_r_1.3_s_50_BHNHM403-24,BHNHM403-24,11500101,531,236,1545,6.0,76.0,28.44466019417476,27.0
BHNHM473-24_r_1_s_50_BHNHM473-24,BHNHM473-24,12591140,1307,450,1545,2.0,147.0,67.90679611650485,63.0
BHNHM411-24_r_1.5_s_50_BHNHM411-24,BHNHM411-24,9274186,279,13,1545,0.0,46.0,13.031067961165048,12.0
BHNHM388-24_r_1_s_50_BHNHM388-24,BHNHM388-24,11771886,1665,459,1533,56.0,138.0,96.31898238747554,96.0
BHNHM401-24_r_1.5_s_50_BHNHM401-24,BHNHM401-24,16169558,523,32,1545,0.0,62.0,30.47378640776699,30.0
BHNHM461-24_r_1.3_s_100_BHNHM461-24,BHNHM461-24,15816183,462,624,1533,11.0,79.0,32.53816046966732,30.0
BHNHM392-24_r_1.5_s_50_BHNHM392-24,BHNHM392-24,10637185,660,388,1533,0.0,84.0,38.9334637964775,38.0
