ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
0	13	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glaresidae	BLAST	family	COI-5P	387	1098	Termitidae,Notonemouridae,Tenebrionidae	BBIOP2379-24_r_1.3_s_50	Glaresis hispana	0	BBIOP2379-24	1.3	50	False	False	3425819	185	999	1551	0.0	74.0	7.539651837524178	5.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glaresidae	BLAST	family	COI-5P	177	834	Hydrophilidae,Lampyridae,Tenebrionidae,Psychodidae	BBIOP2379-24_r_1.3_s_100	Glaresis hispana	0	BBIOP2379-24	1.3	100	False	False	3425819	51	999	1551	0.0	29.0	3.655705996131528	1.0
0	3	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glaresidae	BLAST	family	COI-5P	249	867	Staphylinidae,Hydraenidae,Trogidae,Tenebrionidae	BBIOP2379-24_r_1.5_s_50	Glaresis hispana	0	BBIOP2379-24	1.5	50	False	False	3425819	67	999	1551	0.0	18.0	2.516441005802708	1.0
0	4	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glaresidae	BLAST	family	COI-5P	71	552	Staphylinidae,Hydraenidae,Trogidae,Tenebrionidae	BBIOP2379-24_r_1.5_s_100	Glaresis hispana	0	BBIOP2379-24	1.5	100	False	False	3425819	24	999	1551	0.0	14.0	1.253384912959381	0.0
0	1	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glaresidae	BLAST	family	COI-5P	657	1551	Staphylinidae,Hydraenidae,Scarabaeidae,Glaresidae	BBIOP2380-24_r_1_s_50	Glaresis rufa	0	BBIOP2380-24	1	50	False	False	5469795	1065	358	1551	10.0	130.0	52.516441005802704	49.0
0	1	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glaresidae	BLAST	family	COI-5P	657	1551	Staphylinidae,Hydraenidae,Scarabaeidae,Glaresidae	BBIOP2380-24_r_1_s_100	Glaresis rufa	0	BBIOP2380-24	1	100	False	False	5469795	623	358	1551	5.0	108.0	38.40232108317215	36.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glaresidae	BLAST	family	COI-5P	657	1551	Staphylinidae,Hydraenidae,Scarabaeidae,Glaresidae	BBIOP2380-24_r_1.3_s_50	Glaresis rufa	0	BBIOP2380-24	1.3	50	False	False	5469795	935	358	1551	8.0	120.0	45.67117988394584	40.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glaresidae	BLAST	family	COI-5P	657	1551	Staphylinidae,Hydraenidae,Scarabaeidae,Glaresidae	BBIOP2380-24_r_1.3_s_100	Glaresis rufa	0	BBIOP2380-24	1.3	100	False	False	5469795	582	358	1551	5.0	99.0	34.70986460348163	30.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glaresidae	BLAST	family	COI-5P	657	1551	Staphylinidae,Hydraenidae,Scarabaeidae,Glaresidae	BBIOP2380-24_r_1.5_s_50	Glaresis rufa	0	BBIOP2380-24	1.5	50	False	False	5469795	788	358	1551	4.0	101.0	38.54738878143134	32.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glaresidae	BLAST	family	COI-5P	657	1551	Staphylinidae,Hydraenidae,Scarabaeidae,Glaresidae	BBIOP2380-24_r_1.5_s_100	Glaresis rufa	0	BBIOP2380-24	1.5	100	False	False	5469795	506	358	1551	3.0	85.0	30.108317214700193	25.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glaresidae	BLAST	family	COI-5P	657	1551	Staphylinidae,Hydraenidae,Scarabaeidae,Glaresidae	BBIOP2381-24_r_1_s_50	Glaresis rufa	0	BBIOP2381-24	1	50	False	False	3773490	2463	622	1551	51.0	241.0	145.74274661508704	141.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glaresidae	BLAST	family	COI-5P	657	1551	Staphylinidae,Hydraenidae,Scarabaeidae,Glaresidae	BBIOP2381-24_r_1_s_100	Glaresis rufa	0	BBIOP2381-24	1	100	False	False	3773490	1834	622	1551	42.0	231.0	126.06382978723404	122.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glaresidae	BLAST	family	COI-5P	657	1551	Staphylinidae,Hydraenidae,Scarabaeidae,Glaresidae	BBIOP2381-24_r_1.3_s_50	Glaresis rufa	0	BBIOP2381-24	1.3	50	False	False	3773490	2359	622	1551	51.0	237.0	140.59767891682785	137.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glaresidae	BLAST	family	COI-5P	657	1551	Staphylinidae,Hydraenidae,Scarabaeidae,Glaresidae	BBIOP2381-24_r_1.3_s_100	Glaresis rufa	0	BBIOP2381-24	1.3	100	False	False	3773490	1801	622	1551	42.0	228.0	123.38684719535783	120.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glaresidae	BLAST	family	COI-5P	657	1551	Staphylinidae,Hydraenidae,Scarabaeidae,Glaresidae	BBIOP2381-24_r_1.5_s_50	Glaresis rufa	0	BBIOP2381-24	1.5	50	False	False	3773490	2075	622	1551	32.0	230.0	123.61508704061896	119.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Glaresidae	BLAST	family	COI-5P	657	1551	Staphylinidae,Hydraenidae,Scarabaeidae,Glaresidae	BBIOP2381-24_r_1.5_s_100	Glaresis rufa	0	BBIOP2381-24	1.5	100	False	False	3773490	1618	622	1551	32.0	225.0	109.97098646034816	104.0
17	56	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1533	Hydrophilidae,Scarabaeidae	BBIOP2382-24_r_1_s_50	Hybalus benoiti	0	BBIOP2382-24	1	50	False	False	7301788	390	103	1542	0.0	134.0	16.669260700389106	11.0
35	68	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	609	1329	Scarabaeidae	BBIOP2382-24_r_1_s_100	Hybalus benoiti	0	BBIOP2382-24	1	100	False	False	7301788	117	103	1542	0.0	29.0	8.142023346303501	6.0
11	19	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	651	1503	Staphylinidae,Hydraenidae,Scarabaeidae	BBIOP2382-24_r_1.3_s_50	Hybalus benoiti	0	BBIOP2382-24	1.3	50	False	False	7301788	328	103	1542	0.0	130.0	11.885214007782102	5.0
2	5	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	557	1200	Staphylinidae,Scarabaeidae,Hybosoridae,Buprestidae,Muscidae	BBIOP2382-24_r_1.3_s_100	Hybalus benoiti	0	BBIOP2382-24	1.3	100	False	False	7301788	84	103	1542	0.0	25.0	4.416342412451362	1.0
1	2	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	624	1413	Scarabaeidae	BBIOP2382-24_r_1.5_s_50	Hybalus benoiti	0	BBIOP2382-24	1.5	50	False	False	7301788	279	103	1542	0.0	127.0	9.750972762645915	4.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	530	1173	Carabidae,Staphylinidae,Endomychidae,Syrphidae,Crambidae,Inocelliidae	BBIOP2382-24_r_1.5_s_100	Hybalus benoiti	0	BBIOP2382-24	1.5	100	False	False	7301788	76	103	1542	0.0	25.0	3.762645914396887	1.0
7	37	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	573	1368	Ephemerellidae,Elateridae,Ciidae	BBIOP2383-24_r_1_s_50	Hybalus benoiti	0	BBIOP2383-24	1	50	False	False	3684338	75	93	1542	0.0	14.0	4.33852140077821	5.0
10	49	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	495	1152	Asilidae,Anthomyiidae,Coleophoridae	BBIOP2383-24_r_1_s_100	Hybalus benoiti	0	BBIOP2383-24	1	100	False	False	3684338	38	93	1542	0.0	12.0	3.1634241245136185	2.0
25	55	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	537	1140	Asilidae,Anthomyiidae,Coleophoridae	BBIOP2383-24_r_1.3_s_50	Hybalus benoiti	0	BBIOP2383-24	1.3	50	False	False	3684338	44	93	1542	0.0	11.0	2.0486381322957197	1.0
22	48	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	459	939	Tettigoniidae,Asilidae,Coleophoridae	BBIOP2383-24_r_1.3_s_100	Hybalus benoiti	0	BBIOP2383-24	1.3	100	False	False	3684338	24	93	1542	0.0	8.0	1.5136186770428015	1.0
4	8	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	429	807	Culicidae,Chironomidae,Lycaenidae,Geometridae	BBIOP2383-24_r_1.5_s_50	Hybalus benoiti	0	BBIOP2383-24	1.5	50	False	False	3684338	25	93	1542	0.0	6.0	1.093385214007782	1.0
3	4	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	426	675	Anthocoridae,Culicidae,Chironomidae,Geometridae	BBIOP2383-24_r_1.5_s_100	Hybalus benoiti	0	BBIOP2383-24	1.5	100	False	False	3684338	16	93	1542	0.0	5.0	0.8346303501945526	0.0
26	50	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1533	Scarabaeidae,Geotrupidae	BBIOP2384-24_r_1_s_50	Hybalus bigibber	0	BBIOP2384-24	1	50	False	False	4221046	742	635	1542	0.0	110.0	40.66731517509728	37.0
15	32	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	599	1473	Scarabaeidae,Geotrupidae	BBIOP2384-24_r_1_s_100	Hybalus bigibber	0	BBIOP2384-24	1	100	False	False	4221046	351	635	1542	0.0	74.0	28.554474708171206	25.0
3	26	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	632	1509	Hydraenidae,Scarabaeidae,Ochodaeidae	BBIOP2384-24_r_1.3_s_50	Hybalus bigibber	0	BBIOP2384-24	1.3	50	False	False	4221046	439	635	1542	0.0	81.0	18.64396887159533	15.0
1	4	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	536	1407	Scarabaeidae,Salpingidae,Panorpidae	BBIOP2384-24_r_1.3_s_100	Hybalus bigibber	0	BBIOP2384-24	1.3	100	False	False	4221046	189	635	1542	0.0	42.0	11.700389105058365	11.0
3	5	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	597	1470	Staphylinidae,Scarabaeidae,Geotrupidae	BBIOP2384-24_r_1.5_s_50	Hybalus bigibber	0	BBIOP2384-24	1.5	50	False	False	4221046	291	635	1542	0.0	64.0	12.445525291828794	11.0
2	6	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	537	1407	Scarabaeidae,Geotrupidae	BBIOP2384-24_r_1.5_s_100	Hybalus bigibber	0	BBIOP2384-24	1.5	100	False	False	4221046	148	635	1542	0.0	29.0	8.431906614785992	7.0
2	2	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1530	Staphylinidae,Scarabaeidae	BBIOP2385-24_r_1_s_50	Hybalus bigibber	0	BBIOP2385-24	1	50	False	False	6900894	402	29	1542	0.0	77.0	15.496108949416342	13.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1530	Staphylinidae,Scarabaeidae	BBIOP2385-24_r_1_s_100	Hybalus bigibber	0	BBIOP2385-24	1	100	False	False	6900894	149	29	1542	0.0	32.0	7.978599221789883	6.0
2	2	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1530	Staphylinidae,Scarabaeidae	BBIOP2385-24_r_1.3_s_50	Hybalus bigibber	0	BBIOP2385-24	1.3	50	False	False	6900894	366	29	1542	0.0	77.0	14.186770428015564	12.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1530	Staphylinidae,Scarabaeidae	BBIOP2385-24_r_1.3_s_100	Hybalus bigibber	0	BBIOP2385-24	1.3	100	False	False	6900894	145	29	1542	0.0	30.0	7.72568093385214	6.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1461	Staphylinidae,Scarabaeidae	BBIOP2385-24_r_1.5_s_50	Hybalus bigibber	0	BBIOP2385-24	1.5	50	False	False	6900894	320	29	1542	0.0	75.0	12.20817120622568	10.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1392	Staphylinidae,Scarabaeidae	BBIOP2385-24_r_1.5_s_100	Hybalus bigibber	0	BBIOP2385-24	1.5	100	False	False	6900894	130	29	1542	0.0	30.0	6.737354085603113	5.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1533	Hydraenidae,Scarabaeidae,Geotrupidae	BBIOP2386-24_r_1_s_50	Hybalus ameliae	0	BBIOP2386-24	1	50	False	False	6429762	20504	727	1542	0.0	2339.0	978.0875486381323	905.5
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1533	Hydraenidae,Scarabaeidae,Geotrupidae	BBIOP2386-24_r_1_s_100	Hybalus ameliae	0	BBIOP2386-24	1	100	False	False	6429762	11717	727	1542	0.0	1304.0	705.9980544747082	680.5
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1533	Hydraenidae,Scarabaeidae,Geotrupidae	BBIOP2386-24_r_1.3_s_50	Hybalus ameliae	0	BBIOP2386-24	1.3	50	False	False	6429762	19983	727	1542	0.0	2336.0	949.6225680933852	894.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1533	Hydraenidae,Scarabaeidae,Geotrupidae	BBIOP2386-24_r_1.3_s_100	Hybalus ameliae	0	BBIOP2386-24	1.3	100	False	False	6429762	11548	727	1542	0.0	1280.0	689.9377431906614	662.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Hydraenidae,Scarabaeidae,Geotrupidae	BBIOP2386-24_r_1.5_s_50	Hybalus ameliae	0	BBIOP2386-24	1.5	50	False	False	6429762	18150	727	1542	0.0	2006.0	860.2782101167315	839.5
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Hydraenidae,Scarabaeidae,Geotrupidae	BBIOP2386-24_r_1.5_s_100	Hybalus ameliae	0	BBIOP2386-24	1.5	100	False	False	6429762	10682	727	1542	0.0	1273.0	634.2684824902724	629.0
21	55	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Scarabaeidae,Lucanidae,Tenebrionidae,Dermestidae,Pallopteridae	BBIOP2387-24_r_1_s_50	Hybalus ameliae	0	BBIOP2387-24	1	50	False	False	5605914	1882	1108	1542	0.0	307.0	111.77626459143968	106.0
12	43	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1530	Hydrophilidae,Staphylinidae,Hydraenidae,Scarabaeidae,Lucanidae,Syrphidae	BBIOP2387-24_r_1_s_100	Hybalus ameliae	0	BBIOP2387-24	1	100	False	False	5605914	1117	1108	1542	0.0	189.0	86.72568093385215	81.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Scarabaeidae,Geotrupidae	BBIOP2387-24_r_1.3_s_50	Hybalus ameliae	0	BBIOP2387-24	1.3	50	False	False	5605914	1369	1108	1542	0.0	174.0	76.67898832684826	71.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Scarabaeidae,Geotrupidae	BBIOP2387-24_r_1.3_s_100	Hybalus ameliae	0	BBIOP2387-24	1.3	100	False	False	5605914	872	1108	1542	0.0	112.0	62.10505836575876	62.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Scarabaeidae,Geotrupidae	BBIOP2387-24_r_1.5_s_50	Hybalus ameliae	0	BBIOP2387-24	1.5	50	False	False	5605914	1101	1108	1542	0.0	139.0	63.461089494163424	63.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Scarabaeidae,Geotrupidae	BBIOP2387-24_r_1.5_s_100	Hybalus ameliae	0	BBIOP2387-24	1.5	100	False	False	5605914	751	1108	1542	0.0	92.0	53.249027237354085	53.5
7	22	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ochodaeidae	BLAST	family	COI-5P	635	1320	Hybosoridae,Melyridae,Curculionidae,Tenthredinidae,Xyloryctidae	BBIOP2388-24_r_1_s_50	Ochodaeus chrysomeloides	0	BBIOP2388-24	1	50	False	False	3346585	529	619	1542	0.0	148.0	35.87937743190661	30.0
0	7	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ochodaeidae	BLAST	family	COI-5P	494	1140	Cicadellidae,Melyridae,Apidae,Formicidae,Tenthredinidae	BBIOP2388-24_r_1_s_100	Ochodaeus chrysomeloides	0	BBIOP2388-24	1	100	False	False	3346585	281	619	1542	0.0	105.0	26.852140077821012	11.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ochodaeidae	BLAST	family	COI-5P	535	1077	Limoniidae	BBIOP2388-24_r_1.3_s_50	Ochodaeus chrysomeloides	0	BBIOP2388-24	1.3	50	False	False	3346585	178	619	1542	0.0	48.0	10.764591439688717	9.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ochodaeidae	BLAST	family	COI-5P	240	828	Cicadellidae,Melyridae,Apidae,Formicidae,Tenthredinidae	BBIOP2388-24_r_1.3_s_100	Ochodaeus chrysomeloides	0	BBIOP2388-24	1.3	100	False	False	3346585	87	619	1542	0.0	35.0	8.081712062256809	3.0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ochodaeidae	BLAST	family	COI-5P	225	504	Corixidae,Elmidae,Curculionidae	BBIOP2388-24_r_1.5_s_50	Ochodaeus chrysomeloides	0	BBIOP2388-24	1.5	50	False	False	3346585	40	619	1542	0.0	17.0	1.8307392996108949	0.0
