ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
0	0	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1539	Cicadellidae	BGENL1619-24_r_1_s_50	Zygina angusta	0	BGENL1619-24	1	50	False	False	12398955	4811	199	1539	6.0	429.0	283.29824561403507	278.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1539	Cicadellidae	BGENL1619-24_r_1_s_100	Zygina angusta	0	BGENL1619-24	1	100	False	False	12398955	3790	199	1539	2.0	409.0	251.41910331384017	244.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1536	Cicadellidae	BGENL1619-24_r_1.3_s_50	Zygina angusta	0	BGENL1619-24	1.3	50	False	False	12398955	4406	199	1539	0.0	406.0	264.0	255.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL1619-24_r_1.3_s_100	Zygina angusta	0	BGENL1619-24	1.3	100	False	False	12398955	3655	199	1539	0.0	386.0	240.76608187134502	233.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1536	Cicadellidae	BGENL1619-24_r_1.5_s_50	Zygina angusta	0	BGENL1619-24	1.5	50	False	False	12398955	3956	199	1539	0.0	382.0	240.9571150097466	239.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL1619-24_r_1.5_s_100	Zygina angusta	0	BGENL1619-24	1.5	100	False	False	12398955	3415	199	1539	0.0	372.0	224.23781676413256	220.0	Naturalis Biodiversity Center	1	6
54	78	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	633	1446	Veliidae,Gyrinidae,Curculionidae,Pteromalidae,Psychomyiidae	BGENL1620-24_r_1_s_50	Myndus musivus	1	BGENL1620-24	1	50	False	False	1721229	407	324	1542	0.0	115.0	23.06420233463035	10.0	Naturalis Biodiversity Center	1	6
35	77	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	498	1128	Berytidae,Dytiscidae,Carabidae,Staphylinidae,Syrphidae,Tephritidae,Muscidae	BGENL1620-24_r_1_s_100	Myndus musivus	0	BGENL1620-24	1	100	False	False	1721229	201	324	1542	0.0	80.0	16.714007782101167	6.0	Naturalis Biodiversity Center	1	6
24	26	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	548	1236	Miridae,Alydidae,Pyrrhocoridae,Meenoplidae,Dytiscidae,Carabidae,Staphylinidae,Cleridae,Sarcophagidae,Sialidae	BGENL1620-24_r_1.3_s_50	Myndus musivus	0	BGENL1620-24	1.3	50	False	False	1721229	276	324	1542	0.0	89.0	15.433852140077821	6.0	Naturalis Biodiversity Center	1	6
24	30	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	309	744	Berytidae,Tephritidae,Muscidae,Tachinidae	BGENL1620-24_r_1.3_s_100	Myndus musivus	0	BGENL1620-24	1.3	100	False	False	1721229	146	324	1542	0.0	74.0	11.787937743190662	0.0	Naturalis Biodiversity Center	1	6
17	18	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	396	1005	Cixiidae,Fulgoridae,Meenoplidae,Carabidae	BGENL1620-24_r_1.5_s_50	Myndus musivus	0	BGENL1620-24	1.5	50	False	False	1721229	202	324	1542	0.0	76.0	9.863813229571985	4.0	Naturalis Biodiversity Center	1	6
17	19	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	146	594	Miridae,Berytidae,Pyrrhocoridae,Carabidae,Muscidae,Tachinidae	BGENL1620-24_r_1.5_s_100	Myndus musivus	1	BGENL1620-24	1.5	100	False	False	1721229	95	324	1542	0.0	63.0	6.926070038910506	0.0	Naturalis Biodiversity Center	1	6
60	110	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	656	1533	Cixiidae,Dytiscidae,Carabidae,Gyrinidae,Haliplidae,Phalacridae,Cerambycidae,Culicidae,Simuliidae	BGENL1621-24_r_1_s_50	Cixius simplex	0	BGENL1621-24	1	50	False	False	6644392	1116	390	1542	0.0	208.0	58.56420233463035	44.0	Naturalis Biodiversity Center	1	6
66	100	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	656	1533	Panorpidae,Gracillariidae,Nymphalidae,Crambidae	BGENL1621-24_r_1_s_100	Cixius simplex	0	BGENL1621-24	1	100	False	False	6644392	570	390	1542	0.0	161.0	40.92412451361868	22.0	Naturalis Biodiversity Center	1	6
22	30	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	656	1530	Delphacidae,Cixiidae	BGENL1621-24_r_1.3_s_50	Cixius simplex	0	BGENL1621-24	1.3	50	False	False	6644392	763	390	1542	0.0	166.0	37.09143968871595	24.0	Naturalis Biodiversity Center	1	6
32	34	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	647	1422	Carabidae,Gyrinidae,Phalacridae	BGENL1621-24_r_1.3_s_100	Cixius simplex	0	BGENL1621-24	1.3	100	False	False	6644392	395	390	1542	0.0	151.0	25.688715953307394	10.0	Naturalis Biodiversity Center	1	6
11	15	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	647	1461	Cixiidae,Staphylinidae,Crambidae	BGENL1621-24_r_1.5_s_50	Cixius simplex	0	BGENL1621-24	1.5	50	False	False	6644392	514	390	1542	0.0	141.0	23.585603112840467	12.0	Naturalis Biodiversity Center	1	6
13	14	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	638	1353	Cixiidae	BGENL1621-24_r_1.5_s_100	Cixius simplex	0	BGENL1621-24	1.5	100	False	False	6644392	298	390	1542	0.0	130.0	17.45330739299611	6.0	Naturalis Biodiversity Center	1	6
0	2	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	655	1542	Cixiidae	BGENL1622-24_r_1_s_50	Cixius dubius	0	BGENL1622-24	1	50	False	False	32659488	4572	4	1542	4.0	347.0	226.56614785992218	219.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	655	1542	Cixiidae	BGENL1622-24_r_1_s_100	Cixius dubius	0	BGENL1622-24	1	100	False	False	32659488	2759	4	1542	2.0	288.0	168.03112840466926	163.0	Naturalis Biodiversity Center	1	6
0	5	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	655	1542	Cixiidae	BGENL1622-24_r_1.3_s_50	Cixius dubius	0	BGENL1622-24	1.3	50	False	False	32659488	4124	4	1542	4.0	339.0	207.10505836575877	203.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	655	1542	Cixiidae	BGENL1622-24_r_1.3_s_100	Cixius dubius	0	BGENL1622-24	1.3	100	False	False	32659488	2661	4	1542	2.0	288.0	161.26070038910507	157.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	655	1515	Cixiidae	BGENL1622-24_r_1.5_s_50	Cixius dubius	0	BGENL1622-24	1.5	50	False	False	32659488	3127	4	1542	0.0	324.0	155.31322957198444	155.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	655	1506	Cixiidae	BGENL1622-24_r_1.5_s_100	Cixius dubius	0	BGENL1622-24	1.5	100	False	False	32659488	2068	4	1542	0.0	279.0	123.71984435797665	128.5	Naturalis Biodiversity Center	1	6
21	26	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	655	1533	Cixiidae	BGENL1623-24_r_1_s_50	Cixius stigmatus	0	BGENL1623-24	1	50	False	False	6711845	1279	117	1542	0.0	165.0	64.03112840466926	57.0	Naturalis Biodiversity Center	1	6
17	28	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	655	1533	Cixiidae	BGENL1623-24_r_1_s_100	Cixius stigmatus	0	BGENL1623-24	1	100	False	False	6711845	737	117	1542	0.0	147.0	46.61867704280156	38.0	Naturalis Biodiversity Center	1	6
9	10	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	655	1533	Cixiidae	BGENL1623-24_r_1.3_s_50	Cixius stigmatus	0	BGENL1623-24	1.3	50	False	False	6711845	1040	117	1542	0.0	129.0	50.523346303501945	47.0	Naturalis Biodiversity Center	1	6
10	11	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	655	1533	Cixiidae	BGENL1623-24_r_1.3_s_100	Cixius stigmatus	0	BGENL1623-24	1.3	100	False	False	6711845	628	117	1542	0.0	120.0	37.3307392996109	31.0	Naturalis Biodiversity Center	1	6
5	5	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	655	1509	Cixiidae	BGENL1623-24_r_1.5_s_50	Cixius stigmatus	0	BGENL1623-24	1.5	50	False	False	6711845	767	117	1542	0.0	112.0	35.416342412451364	32.0	Naturalis Biodiversity Center	1	6
6	7	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cixiidae	BLAST	family	COI-5P	634	1476	Cixiidae	BGENL1623-24_r_1.5_s_100	Cixius stigmatus	0	BGENL1623-24	1.5	100	False	False	6711845	466	117	1542	0.0	103.0	26.19066147859922	22.0	Naturalis Biodiversity Center	1	6
6	7	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	656	1536	Delphacidae,Cixiidae	BGENL1624-24_r_1_s_50	Kelisia guttula	0	BGENL1624-24	1	50	False	False	8636555	3208	849	1536	53.0	670.0	208.896484375	124.0	Naturalis Biodiversity Center	1	6
3	4	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	656	1536	Delphacidae,Cixiidae	BGENL1624-24_r_1_s_100	Kelisia guttula	0	BGENL1624-24	1	100	False	False	8636555	2396	849	1536	34.0	633.0	182.169921875	97.0	Naturalis Biodiversity Center	1	6
3	4	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	656	1536	Delphacidae,Cixiidae	BGENL1624-24_r_1.3_s_50	Kelisia guttula	0	BGENL1624-24	1.3	50	False	False	8636555	2904	849	1536	50.0	651.0	191.208984375	110.0	Naturalis Biodiversity Center	1	6
2	3	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	656	1536	Delphacidae,Cixiidae	BGENL1624-24_r_1.3_s_100	Kelisia guttula	0	BGENL1624-24	1.3	100	False	False	8636555	2271	849	1536	34.0	621.0	171.22265625	89.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	656	1536	Delphacidae	BGENL1624-24_r_1.5_s_50	Kelisia guttula	0	BGENL1624-24	1.5	50	False	False	8636555	2013	849	1536	6.0	608.0	125.494140625	83.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	656	1536	Delphacidae	BGENL1624-24_r_1.5_s_100	Kelisia guttula	0	BGENL1624-24	1.5	100	False	False	8636555	1596	849	1536	6.0	578.0	113.0234375	69.0	Naturalis Biodiversity Center	1	6
39	55	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	486	1119	Philopteridae	BGENL1625-24_r_1_s_50	Kelisia punctulum	0	BGENL1625-24	1	50	False	False	459531	75	30	1536	0.0	19.0	5.224609375	4.0	Naturalis Biodiversity Center	1	6
42	53	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	407	1023	Philopteridae	BGENL1625-24_r_1_s_100	Kelisia punctulum	0	BGENL1625-24	1	100	False	False	459531	50	30	1536	0.0	15.0	4.294921875	3.0	Naturalis Biodiversity Center	1	6
27	27	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	272	480	Acrididae,Carabidae,Agromyzidae,Coniopterygidae	BGENL1625-24_r_1.3_s_50	Kelisia punctulum	0	BGENL1625-24	1.3	50	False	False	459531	20	30	1536	0.0	10.0	1.509765625	0.0	Naturalis Biodiversity Center	1	6
27	28	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	273	480	Acrididae,Carabidae,Agromyzidae,Coniopterygidae	BGENL1625-24_r_1.3_s_100	Kelisia punctulum	0	BGENL1625-24	1.3	100	False	False	459531	15	30	1536	0.0	6.0	1.37109375	0.0	Naturalis Biodiversity Center	1	6
14	15	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	122	147	Ephemerellidae,Apachyidae	BGENL1625-24_r_1.5_s_50	Kelisia punctulum	0	BGENL1625-24	1.5	50	False	False	459531	5	30	1536	0.0	5.0	0.419921875	0.0	Naturalis Biodiversity Center	1	6
14	15	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	122	147	Ephemerellidae,Apachyidae	BGENL1625-24_r_1.5_s_100	Kelisia punctulum	0	BGENL1625-24	1.5	100	False	False	459531	5	30	1536	0.0	5.0	0.419921875	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	654	1536	Delphacidae	BGENL1626-24_r_1_s_50	Paraliburnia adela	0	BGENL1626-24	1	50	False	False	6650293	21102	1628	1536	621.0	2125.0	1198.892578125	1133.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	654	1536	Delphacidae	BGENL1626-24_r_1_s_100	Paraliburnia adela	0	BGENL1626-24	1	100	False	False	6650293	16302	1628	1536	429.0	1749.0	1039.830078125	992.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	654	1536	Delphacidae	BGENL1626-24_r_1.3_s_50	Paraliburnia adela	0	BGENL1626-24	1.3	50	False	False	6650293	20087	1628	1536	606.0	1935.0	1140.193359375	1111.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	654	1536	Delphacidae	BGENL1626-24_r_1.3_s_100	Paraliburnia adela	0	BGENL1626-24	1.3	100	False	False	6650293	15726	1628	1536	428.0	1661.0	998.453125	975.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	654	1536	Delphacidae	BGENL1626-24_r_1.5_s_50	Paraliburnia adela	0	BGENL1626-24	1.5	50	False	False	6650293	15554	1628	1536	28.0	1780.0	879.470703125	906.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	654	1536	Delphacidae	BGENL1626-24_r_1.5_s_100	Paraliburnia adela	0	BGENL1626-24	1.5	100	False	False	6650293	12575	1628	1536	28.0	1653.0	786.107421875	805.0	Naturalis Biodiversity Center	1	6
39	40	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	657	1536	Delphacidae	BGENL1627-24_r_1_s_50	Paraliburnia clypealis	0	BGENL1627-24	1	50	False	False	1336162	1325	178	1536	16.0	324.0	91.232421875	51.0	Naturalis Biodiversity Center	1	6
38	42	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	657	1536	Delphacidae	BGENL1627-24_r_1_s_100	Paraliburnia clypealis	0	BGENL1627-24	1	100	False	False	1336162	1112	178	1536	10.0	285.0	84.28515625	43.5	Naturalis Biodiversity Center	1	6
32	34	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	657	1536	Delphacidae	BGENL1627-24_r_1.3_s_50	Paraliburnia clypealis	0	BGENL1627-24	1.3	50	False	False	1336162	1071	178	1536	16.0	270.0	72.017578125	43.0	Naturalis Biodiversity Center	1	6
33	35	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	657	1536	Delphacidae	BGENL1627-24_r_1.3_s_100	Paraliburnia clypealis	0	BGENL1627-24	1.3	100	False	False	1336162	925	178	1536	10.0	266.0	67.265625	36.5	Naturalis Biodiversity Center	1	6
9	10	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	657	1527	Delphacidae	BGENL1627-24_r_1.5_s_50	Paraliburnia clypealis	0	BGENL1627-24	1.5	50	False	False	1336162	783	178	1536	0.0	181.0	48.9375	38.0	Naturalis Biodiversity Center	1	6
9	10	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	657	1527	Delphacidae	BGENL1627-24_r_1.5_s_100	Paraliburnia clypealis	0	BGENL1627-24	1.5	100	False	False	1336162	687	178	1536	0.0	178.0	45.857421875	34.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	654	1536	Delphacidae	BGENL1628-24_r_1_s_50	Megamelodes lequesnei	0	BGENL1628-24	1	50	False	False	11808769	15649	528	1536	618.0	1482.0	979.44921875	972.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	654	1536	Delphacidae	BGENL1628-24_r_1_s_100	Megamelodes lequesnei	0	BGENL1628-24	1	100	False	False	11808769	12655	528	1536	421.0	1294.0	883.03125	879.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	654	1536	Delphacidae	BGENL1628-24_r_1.3_s_50	Megamelodes lequesnei	0	BGENL1628-24	1.3	50	False	False	11808769	15012	528	1536	596.0	1444.0	945.865234375	942.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	654	1536	Delphacidae	BGENL1628-24_r_1.3_s_100	Megamelodes lequesnei	0	BGENL1628-24	1.3	100	False	False	11808769	12380	528	1536	421.0	1278.0	861.9375	865.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00177_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	COI-5P	654	1536	Delphacidae	BGENL1628-24_r_1.5_s_50	Megamelodes lequesnei	0	BGENL1628-24	1.5	50	False	False	11808769	12324	528	1536	26.0	1302.0	788.6171875	832.5	Naturalis Biodiversity Center	1	6
