Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BHNHM104-24_r_1_s_50_BHNHM104-24,BHNHM104-24,11111333,1456,0,1548,2.0,132.0,75.7422480620155,74.0
BHNHM098-24_r_1.5_s_50_BHNHM098-24,BHNHM098-24,9944906,196,3,1533,0.0,22.0,8.718199608610567,8.0
BHNHM181-24_r_1.5_s_50_BHNHM181-24,BHNHM181-24,3685424,164,61,1533,0.0,16.0,7.219178082191781,7.0
BHNHM122-24_r_1.5_s_50_BHNHM122-24,BHNHM122-24,6039555,226,108,1575,0.0,24.0,10.234285714285715,11.0
BHNHM134-24_r_1_s_50_BHNHM134-24,BHNHM134-24,6551081,1070,166,1545,2.0,85.0,53.50485436893204,55.0
BHNHM101-24_r_1.5_s_50_BHNHM101-24,BHNHM101-24,9885932,255,8,1533,0.0,32.0,12.904109589041095,12.0
BHNHM132-24_r_1.3_s_100_BHNHM132-24,BHNHM132-24,5849990,3309,4,1545,0.0,362.0,187.94174757281553,185.0
BHNHM111-24_r_1_s_50_BHNHM111-24,BHNHM111-24,5934557,158,35,1563,0.0,18.0,5.8042226487524,5.0
BHNHM104-24_r_1.3_s_50_BHNHM104-24,BHNHM104-24,11111333,1361,0,1548,0.0,130.0,72.56782945736434,71.0
BHNHM114-24_r_1.5_s_50_BHNHM114-24,BHNHM114-24,2182327,42,15,1533,0.0,6.0,1.5342465753424657,2.0
BHNHM163-24_r_1.5_s_50_BHNHM163-24,BHNHM163-24,15443662,900,1291,1533,24.0,79.0,54.093933463796475,56.0
BHNHM129-24_r_1.5_s_50_BHNHM129-24,BHNHM129-24,9534260,568,2,1533,8.0,49.0,26.77886497064579,26.0
BHNHM179-24_r_1.3_s_50_BHNHM179-24,BHNHM179-24,13831570,10921,310,1545,0.0,930.0,693.9417475728155,680.0
BHNHM110-24_r_1.3_s_50_BHNHM110-24,BHNHM110-24,5251063,2951,26,1563,0.0,270.0,129.90978886756238,128.0
BHNHM133-24_r_1.3_s_100_BHNHM133-24,BHNHM133-24,6717911,133,0,1545,0.0,18.0,6.442718446601941,6.0
BHNHM139-24_r_1.3_s_100_BHNHM139-24,BHNHM139-24,9602318,1301,1,1533,0.0,162.0,86.45205479452055,83.0
BHNHM158-24_r_1_s_100_BHNHM158-24,BHNHM158-24,10360896,1634,165,1545,0.0,188.0,105.34563106796116,102.0
BHNHM157-24_r_1_s_50_BHNHM157-24,BHNHM157-24,7599561,2236,203,1545,0.0,203.0,137.02330097087378,131.0
BHNHM142-24_r_1.5_s_100_BHNHM142-24,BHNHM142-24,13721019,343,518,1533,0.0,44.0,19.65753424657534,19.0
BHNHM100-24_r_1_s_100_BHNHM100-24,BHNHM100-24,15503418,2530,39,1533,0.0,278.0,203.85714285714286,203.0
BHNHM107-24_r_1_s_50_BHNHM107-24,BHNHM107-24,7390166,461,37,1575,4.0,50.0,22.739047619047618,22.0
BHNHM173-24_r_1.5_s_100_BHNHM173-24,BHNHM173-24,16805143,136,0,1533,0.0,22.0,9.03522504892368,8.0
BHNHM101-24_r_1_s_100_BHNHM101-24,BHNHM101-24,9885932,196,8,1533,0.0,30.0,11.440313111545988,10.0
BHNHM143-24_r_1.5_s_50_BHNHM143-24,BHNHM143-24,3013187,191,9,1533,0.0,30.0,7.870841487279844,8.0
BHNHM148-24_r_1.3_s_50_BHNHM148-24,BHNHM148-24,11349128,335,386,1533,5.0,44.0,19.608610567514678,19.0
BHNHM117-24_r_1.5_s_100_BHNHM117-24,BHNHM117-24,14204951,85,1,1533,0.0,10.0,4.743639921722114,4.0
BHNHM174-24_r_1_s_50_BHNHM174-24,BHNHM174-24,8747289,1742,150,1533,38.0,140.0,84.93542074363992,84.0
BHNHM170-24_r_1.3_s_50_BHNHM170-24,BHNHM170-24,7323498,501,4,1533,6.0,44.0,24.309197651663403,25.0
BHNHM172-24_r_1.5_s_100_BHNHM172-24,BHNHM172-24,8469797,243,0,1533,0.0,32.0,14.7573385518591,14.0
BHNHM118-24_r_1.5_s_50_BHNHM118-24,BHNHM118-24,3641437,175,79,1536,0.0,42.0,6.099609375,4.0
BHNHM167-24_r_1.3_s_50_BHNHM167-24,BHNHM167-24,14849981,4543,572,1533,225.0,389.0,305.12133072407045,302.0
BHNHM131-24_r_1_s_50_BHNHM131-24,BHNHM131-24,13422810,435,9,1545,1.0,58.0,18.26019417475728,15.0
BHNHM122-24_r_1_s_100_BHNHM122-24,BHNHM122-24,6039555,152,108,1575,0.0,18.0,8.196190476190477,8.0
BHNHM184-24_r_1.3_s_50_BHNHM184-24,BHNHM184-24,7954746,241,12,1533,2.0,26.0,11.970645792563602,11.0
BHNHM110-24_r_1.5_s_100_BHNHM110-24,BHNHM110-24,5251063,1475,26,1563,0.0,162.0,80.66986564299424,78.0
BHNHM181-24_r_1.5_s_100_BHNHM181-24,BHNHM181-24,3685424,85,61,1533,0.0,14.0,4.921722113502935,4.0
BHNHM137-24_r_1_s_50_BHNHM137-24,BHNHM137-24,9262238,520,0,1545,0.0,64.0,20.454368932038836,18.0
BHNHM178-24_r_1.5_s_100_BHNHM178-24,BHNHM178-24,7866894,2602,455,1545,0.0,233.0,164.7398058252427,169.0
BHNHM153-24_r_1_s_100_BHNHM153-24,BHNHM153-24,8459382,154,123,1533,0.0,41.0,8.86105675146771,8.0
BHNHM175-24_r_1.3_s_100_BHNHM175-24,BHNHM175-24,9731866,642,0,1533,9.0,92.0,39.71624266144814,38.0
BHNHM158-24_r_1.5_s_50_BHNHM158-24,BHNHM158-24,10360896,1943,165,1545,0.0,198.0,114.25242718446601,108.0
BHNHM151-24_r_1_s_50_BHNHM151-24,BHNHM151-24,11183755,1500,331,1533,54.0,141.0,98.79843444227006,97.0
BHNHM151-24_r_1.5_s_100_BHNHM151-24,BHNHM151-24,11183755,1213,331,1533,48.0,133.0,90.0958904109589,89.0
BHNHM154-24_r_1.3_s_50_BHNHM154-24,BHNHM154-24,14331634,385,0,1533,2.0,44.0,20.21917808219178,21.0
BHNHM148-24_r_1.3_s_100_BHNHM148-24,BHNHM148-24,11349128,244,386,1533,4.0,39.0,16.94324853228963,16.0
BHNHM126-24_r_1.3_s_100_BHNHM126-24,BHNHM126-24,8063955,913,28,1533,14.0,85.0,53.516634050880626,53.0
BHNHM157-24_r_1_s_100_BHNHM157-24,BHNHM157-24,7599561,1855,203,1545,0.0,199.0,125.89708737864078,122.0
BHNHM129-24_r_1_s_50_BHNHM129-24,BHNHM129-24,9534260,676,2,1533,8.0,67.0,29.97651663405088,29.0
BHNHM125-24_r_1_s_100_BHNHM125-24,BHNHM125-24,11269804,3711,283,1533,109.0,345.0,249.88062622309198,256.0
BHNHM146-24_r_1_s_100_BHNHM146-24,BHNHM146-24,2982104,2182,15,1533,0.0,198.0,122.9628180039139,122.0
BHNHM118-24_r_1.5_s_100_BHNHM118-24,BHNHM118-24,3641437,53,79,1536,0.0,10.0,2.681640625,2.0
BHNHM144-24_r_1.5_s_50_BHNHM144-24,BHNHM144-24,11849085,1019,447,1533,0.0,193.0,53.81213307240704,38.0
BHNHM189-24_r_1.3_s_100_BHNHM189-24,BHNHM189-24,8218311,912,15,1545,19.0,102.0,59.49126213592233,56.0
BHNHM132-24_r_1.5_s_50_BHNHM132-24,BHNHM132-24,5849990,4641,4,1545,0.0,400.0,226.2388349514563,229.0
BHNHM129-24_r_1.5_s_100_BHNHM129-24,BHNHM129-24,9534260,369,2,1533,0.0,39.0,20.908023483365948,20.0
BHNHM131-24_r_1.3_s_50_BHNHM131-24,BHNHM131-24,13422810,318,9,1545,0.0,43.0,14.766990291262136,13.0
BHNHM125-24_r_1.5_s_50_BHNHM125-24,BHNHM125-24,11269804,4421,283,1533,106.0,353.0,269.3522504892368,276.0
BHNHM145-24_r_1.3_s_100_BHNHM145-24,BHNHM145-24,4242345,114,58,1533,0.0,14.0,6.328767123287672,6.0
BHNHM123-24_r_1_s_100_BHNHM123-24,BHNHM123-24,4305216,105,34,1575,0.0,17.0,6.180952380952381,6.0
BHNHM123-24_r_1.5_s_100_BHNHM123-24,BHNHM123-24,4305216,99,34,1575,0.0,17.0,5.777142857142858,6.0
BHNHM151-24_r_1.3_s_50_BHNHM151-24,BHNHM151-24,11183755,1420,331,1533,54.0,136.0,96.21526418786692,95.0
BHNHM100-24_r_1.3_s_100_BHNHM100-24,BHNHM100-24,15503418,2527,39,1533,0.0,278.0,203.69667318982388,203.0
BHNHM130-24_r_1.5_s_50_BHNHM130-24,BHNHM130-24,11692,0,0,1545,0,0,0,0
BHNHM118-24_r_1_s_50_BHNHM118-24,BHNHM118-24,3641437,239,79,1536,0.0,64.0,8.4453125,6.0
BHNHM160-24_r_1.3_s_100_BHNHM160-24,BHNHM160-24,17238895,681,0,1533,2.0,78.0,41.58317025440313,42.0
BHNHM142-24_r_1.5_s_50_BHNHM142-24,BHNHM142-24,13721019,535,518,1533,0.0,60.0,25.379647749510763,23.0
BHNHM122-24_r_1.3_s_100_BHNHM122-24,BHNHM122-24,6039555,150,108,1575,0.0,18.0,8.081904761904761,8.0
BHNHM134-24_r_1.3_s_100_BHNHM134-24,BHNHM134-24,6551081,750,166,1545,0.0,71.0,43.57669902912621,44.0
BHNHM150-24_r_1.3_s_50_BHNHM150-24,BHNHM150-24,8618508,658,135,1533,14.0,74.0,40.054794520547944,39.0
BHNHM187-24_r_1_s_50_BHNHM187-24,BHNHM187-24,16918301,3560,2,1545,0.0,311.0,203.97669902912622,209.0
BHNHM181-24_r_1.3_s_100_BHNHM181-24,BHNHM181-24,3685424,93,61,1533,0.0,14.0,5.35225048923679,4.0
BHNHM156-24_r_1.3_s_50_BHNHM156-24,BHNHM156-24,8816082,950,1,1545,0.0,88.0,46.980582524271846,48.0
BHNHM124-24_r_1.5_s_50_BHNHM124-24,BHNHM124-24,6014138,143,0,1575,0.0,25.0,6.977142857142857,6.0
BHNHM160-24_r_1_s_50_BHNHM160-24,BHNHM160-24,17238895,1172,0,1533,2.0,95.0,56.50293542074364,55.0
BHNHM114-24_r_1_s_100_BHNHM114-24,BHNHM114-24,2182327,14,15,1533,0.0,4.0,0.7945205479452054,0.0
BHNHM148-24_r_1.5_s_50_BHNHM148-24,BHNHM148-24,11349128,310,386,1533,5.0,42.0,18.720156555772995,17.0
BHNHM168-24_r_1.5_s_50_BHNHM168-24,BHNHM168-24,10200833,231,0,1533,2.0,25.0,10.925636007827789,10.0
BHNHM181-24_r_1_s_50_BHNHM181-24,BHNHM181-24,3685424,223,61,1533,0.0,33.0,9.320939334637965,9.0
BHNHM105-24_r_1_s_100_BHNHM105-24,BHNHM105-24,9377225,2524,108,1548,69.0,242.0,165.79651162790697,168.0
BHNHM160-24_r_1_s_100_BHNHM160-24,BHNHM160-24,17238895,687,0,1533,2.0,78.0,41.99021526418787,43.0
BHNHM120-24_r_1.5_s_50_BHNHM120-24,BHNHM120-24,10875709,878,322,1575,0.0,85.0,58.68,62.0
BHNHM127-24_r_1.5_s_50_BHNHM127-24,BHNHM127-24,1519712,66,6,1533,0.0,16.0,2.4129158512720155,2.0
BHNHM147-24_r_1.3_s_100_BHNHM147-24,BHNHM147-24,5049609,536,504,1533,4.0,84.0,29.786692759295498,26.0
BHNHM140-24_r_1_s_50_BHNHM140-24,BHNHM140-24,5502402,573,2,1533,0.0,66.0,23.31898238747554,22.0
BHNHM190-24_r_1.5_s_100_BHNHM190-24,BHNHM190-24,11604828,3714,496,1545,186.0,375.0,301.5029126213592,302.0
BHNHM096-24_r_1_s_100_BHNHM096-24,BHNHM096-24,13809137,579,19,1533,8.0,69.0,41.07240704500978,40.0
BHNHM127-24_r_1_s_100_BHNHM127-24,BHNHM127-24,1519712,32,6,1533,0.0,12.0,1.8454011741682974,2.0
BHNHM113-24_r_1_s_100_BHNHM113-24,BHNHM113-24,6027361,214,4,1575,0.0,28.0,11.436190476190475,10.0
BHNHM175-24_r_1_s_100_BHNHM175-24,BHNHM175-24,9731866,642,0,1533,9.0,92.0,39.71624266144814,38.0
BHNHM099-24_r_1.5_s_50_BHNHM099-24,BHNHM099-24,29339470,6360,2,1575,0.0,873.0,435.16,438.0
BHNHM137-24_r_1.3_s_100_BHNHM137-24,BHNHM137-24,9262238,210,0,1545,0.0,34.0,11.132038834951457,10.0
BHNHM143-24_r_1_s_100_BHNHM143-24,BHNHM143-24,3013187,100,9,1533,0.0,12.0,5.483365949119373,6.0
BHNHM097-24_r_1_s_100_BHNHM097-24,BHNHM097-24,6668283,44,77,1533,0.0,10.0,2.4735812133072406,2.0
BHNHM120-24_r_1.5_s_100_BHNHM120-24,BHNHM120-24,10875709,765,322,1575,0.0,83.0,55.17523809523809,58.0
BHNHM117-24_r_1.5_s_50_BHNHM117-24,BHNHM117-24,14204951,148,1,1533,0.0,14.0,6.540117416829745,6.0
BHNHM127-24_r_1_s_50_BHNHM127-24,BHNHM127-24,1519712,83,6,1533,0.0,16.0,3.315068493150685,2.0
BHNHM132-24_r_1_s_50_BHNHM132-24,BHNHM132-24,5849990,4856,4,1545,0.0,404.0,235.46019417475728,235.0
BHNHM188-24_r_1_s_50_BHNHM188-24,BHNHM188-24,13770978,1193,38,1545,0.0,98.0,61.23883495145631,61.0
BHNHM140-24_r_1.3_s_50_BHNHM140-24,BHNHM140-24,5502402,547,2,1533,0.0,66.0,22.195694716242663,20.0
BHNHM161-24_r_1.3_s_50_BHNHM161-24,BHNHM161-24,10442822,590,341,1533,0.0,60.0,34.645792563600786,35.0
BHNHM143-24_r_1_s_50_BHNHM143-24,BHNHM143-24,3013187,231,9,1533,0.0,30.0,9.24853228962818,8.0
BHNHM174-24_r_1_s_100_BHNHM174-24,BHNHM174-24,8747289,1126,150,1533,25.0,112.0,66.15264187866927,66.0
BHNHM139-24_r_1.3_s_50_BHNHM139-24,BHNHM139-24,9602318,1666,1,1533,0.0,178.0,97.44227005870842,92.0
BHNHM141-24_r_1.3_s_50_BHNHM141-24,BHNHM141-24,9832610,1466,0,1533,0.0,163.0,85.19960861056751,84.0
BHNHM099-24_r_1.3_s_100_BHNHM099-24,BHNHM099-24,29339470,6307,2,1575,171.0,847.0,471.8990476190476,442.0
BHNHM134-24_r_1.5_s_100_BHNHM134-24,BHNHM134-24,6551081,743,166,1545,0.0,71.0,43.231067961165046,44.0
BHNHM159-24_r_1_s_100_BHNHM159-24,BHNHM159-24,10621123,429,277,1533,1.0,59.0,28.95499021526419,29.0
BHNHM179-24_r_1.5_s_50_BHNHM179-24,BHNHM179-24,13831570,10745,310,1545,0.0,930.0,686.8310679611651,677.0
BHNHM153-24_r_1_s_50_BHNHM153-24,BHNHM153-24,8459382,294,123,1533,0.0,52.0,12.769080234833659,12.0
BGE00147-NC_r_1.3_s_50_BGE00147-NC,BGE00147-NC,86089,2,4,1539,0.0,2.0,0.19103313840155944,0.0
BHNHM164-24_r_1.5_s_50_BHNHM164-24,BHNHM164-24,9245593,2277,295,1533,84.0,224.0,142.3679060665362,141.0
BHNHM103-24_r_1.5_s_50_BHNHM103-24,BHNHM103-24,5023383,126,6,1575,0.0,14.0,5.076190476190476,6.0
BHNHM133-24_r_1.5_s_50_BHNHM133-24,BHNHM133-24,6717911,305,0,1545,0.0,26.0,11.314563106796117,12.0
BHNHM125-24_r_1.3_s_100_BHNHM125-24,BHNHM125-24,11269804,3705,283,1533,109.0,345.0,249.43639921722112,256.0
BHNHM112-24_r_1.3_s_100_BHNHM112-24,BHNHM112-24,22505910,227,0,1563,0.0,44.0,12.616122840690979,10.0
BHNHM112-24_r_1.5_s_50_BHNHM112-24,BHNHM112-24,22505910,484,0,1563,0.0,76.0,18.410748560460654,13.0
BHNHM129-24_r_1.3_s_50_BHNHM129-24,BHNHM129-24,9534260,631,2,1533,8.0,55.0,28.549902152641877,28.0
BHNHM103-24_r_1_s_50_BHNHM103-24,BHNHM103-24,5023383,156,6,1575,0.0,18.0,6.019047619047619,6.0
BHNHM162-24_r_1.5_s_100_BHNHM162-24,BHNHM162-24,6869941,94,8,1533,0.0,22.0,5.041095890410959,4.0
BHNHM144-24_r_1_s_50_BHNHM144-24,BHNHM144-24,11849085,1187,447,1533,0.0,198.0,59.962818003913895,43.0
BHNHM121-24_r_1_s_50_BHNHM121-24,BHNHM121-24,8522727,737,6,1575,0.0,77.0,38.026666666666664,37.0
BHNHM161-24_r_1.5_s_100_BHNHM161-24,BHNHM161-24,10442822,416,341,1533,0.0,55.0,29.275929549902152,29.0
BHNHM187-24_r_1_s_100_BHNHM187-24,BHNHM187-24,16918301,2712,2,1545,0.0,272.0,176.8388349514563,183.0
BHNHM127-24_r_1.3_s_50_BHNHM127-24,BHNHM127-24,1519712,70,6,1533,0.0,16.0,2.567514677103718,2.0
BHNHM183-24_r_1.5_s_100_BHNHM183-24,BHNHM183-24,7819269,497,134,1533,10.0,55.0,32.05675146771037,32.0
BHNHM126-24_r_1.5_s_50_BHNHM126-24,BHNHM126-24,8063955,1281,28,1533,23.0,106.0,63.86497064579256,63.0
BHNHM152-24_r_1.5_s_50_BHNHM152-24,BHNHM152-24,10707195,1025,336,1533,43.0,104.0,70.39921722113503,68.0
BHNHM154-24_r_1_s_100_BHNHM154-24,BHNHM154-24,14331634,260,0,1533,0.0,37.0,16.800391389432484,18.0
BHNHM182-24_r_1.5_s_50_BHNHM182-24,BHNHM182-24,6473330,177,137,1533,0.0,22.0,8.727984344422701,8.0
BHNHM175-24_r_1.3_s_50_BHNHM175-24,BHNHM175-24,9731866,903,0,1533,14.0,104.0,47.681017612524464,46.0
BHNHM139-24_r_1_s_50_BHNHM139-24,BHNHM139-24,9602318,1790,1,1533,0.0,178.0,101.23483365949119,96.0
BHNHM125-24_r_1.3_s_50_BHNHM125-24,BHNHM125-24,11269804,4633,283,1533,145.0,390.0,277.0215264187867,280.0
BHNHM099-24_r_1.3_s_50_BHNHM099-24,BHNHM099-24,29339470,7321,2,1575,234.0,873.0,501.58285714285716,471.0
BHNHM152-24_r_1.3_s_100_BHNHM152-24,BHNHM152-24,10707195,876,336,1533,42.0,103.0,66.41095890410959,63.0
BHNHM168-24_r_1.3_s_50_BHNHM168-24,BHNHM168-24,10200833,261,0,1533,2.0,27.0,11.95890410958904,12.0
BHNHM112-24_r_1_s_50_BHNHM112-24,BHNHM112-24,22505910,907,0,1563,0.0,131.0,31.641074856046064,26.0
BHNHM160-24_r_1.5_s_100_BHNHM160-24,BHNHM160-24,17238895,669,0,1533,0.0,73.0,40.81017612524462,42.0
BHNHM185-24_r_1.3_s_100_BHNHM185-24,BHNHM185-24,10814594,655,12,1533,13.0,72.0,39.08414872798434,39.0
BHNHM100-24_r_1.3_s_50_BHNHM100-24,BHNHM100-24,15503418,2846,39,1533,0.0,287.0,212.86301369863014,213.0
BHNHM101-24_r_1.3_s_50_BHNHM101-24,BHNHM101-24,9885932,284,8,1533,0.0,32.0,14.023483365949119,14.0
BHNHM117-24_r_1_s_100_BHNHM117-24,BHNHM117-24,14204951,87,1,1533,0.0,10.0,4.861056751467711,4.0
BHNHM153-24_r_1.3_s_100_BHNHM153-24,BHNHM153-24,8459382,150,123,1533,0.0,40.0,8.53816046966732,7.0
BHNHM120-24_r_1.3_s_50_BHNHM120-24,BHNHM120-24,10875709,914,322,1575,0.0,94.0,60.04,63.0
BHNHM119-24_r_1.5_s_100_BHNHM119-24,BHNHM119-24,1849102,68,3,1575,0.0,12.0,3.763809523809524,4.0
BHNHM155-24_r_1.5_s_100_BHNHM155-24,BHNHM155-24,9568929,714,947,1533,0.0,69.0,48.545988258317024,49.0
BHNHM128-24_r_1.5_s_50_BHNHM128-24,BHNHM128-24,9711928,426,2,1533,6.0,40.0,20.819960861056753,20.0
BHNHM109-24_r_1.3_s_50_BHNHM109-24,BHNHM109-24,16626474,1636,3,1530,77.0,145.0,112.23137254901961,111.0
BHNHM133-24_r_1_s_100_BHNHM133-24,BHNHM133-24,6717911,133,0,1545,0.0,18.0,6.442718446601941,6.0
BHNHM179-24_r_1.3_s_100_BHNHM179-24,BHNHM179-24,13831570,9159,310,1545,0.0,897.0,640.6194174757281,630.0
BHNHM114-24_r_1.3_s_50_BHNHM114-24,BHNHM114-24,2182327,47,15,1533,0.0,6.0,1.7573385518590998,2.0
BHNHM155-24_r_1.3_s_50_BHNHM155-24,BHNHM155-24,9568929,984,947,1533,0.0,87.0,57.55577299412916,58.0
BHNHM161-24_r_1_s_100_BHNHM161-24,BHNHM161-24,10442822,438,341,1533,0.0,55.0,30.70058708414873,30.0
BHNHM152-24_r_1.5_s_100_BHNHM152-24,BHNHM152-24,10707195,867,336,1533,41.0,101.0,65.77103718199609,63.0
BHNHM190-24_r_1_s_50_BHNHM190-24,BHNHM190-24,11604828,4307,496,1545,253.0,411.0,321.8912621359223,319.0
BHNHM177-24_r_1.3_s_50_BHNHM177-24,BHNHM177-24,6230878,1296,46,1545,4.0,113.0,62.306796116504856,63.0
BHNHM157-24_r_1.3_s_100_BHNHM157-24,BHNHM157-24,7599561,1853,203,1545,0.0,199.0,125.74174757281554,122.0
BHNHM109-24_r_1_s_50_BHNHM109-24,BHNHM109-24,16626474,1739,3,1530,78.0,153.0,115.72156862745098,115.0
BHNHM153-24_r_1.5_s_100_BHNHM153-24,BHNHM153-24,8459382,144,123,1533,0.0,38.0,8.185909980430528,6.0
BHNHM172-24_r_1.3_s_50_BHNHM172-24,BHNHM172-24,8469797,356,0,1533,2.0,36.0,17.894324853228962,18.0
BHNHM113-24_r_1.5_s_100_BHNHM113-24,BHNHM113-24,6027361,204,4,1575,0.0,28.0,10.853333333333333,10.0
BHNHM136-24_r_1.3_s_100_BHNHM136-24,BHNHM136-24,11557759,646,2,1545,0.0,71.0,38.39223300970874,38.0
BHNHM137-24_r_1.3_s_50_BHNHM137-24,BHNHM137-24,9262238,416,0,1545,0.0,50.0,17.262135922330096,16.0
BHNHM167-24_r_1_s_100_BHNHM167-24,BHNHM167-24,14849981,3913,572,1533,175.0,363.0,286.37181996086105,283.0
BHNHM190-24_r_1.5_s_50_BHNHM190-24,BHNHM190-24,11604828,4034,496,1545,242.0,384.0,310.9300970873786,311.0
BHNHM168-24_r_1.3_s_100_BHNHM168-24,BHNHM168-24,10200833,138,0,1533,0.0,22.0,8.547945205479452,8.0
BHNHM120-24_r_1.3_s_100_BHNHM120-24,BHNHM120-24,10875709,774,322,1575,0.0,87.0,55.81142857142857,58.0
BHNHM183-24_r_1.3_s_50_BHNHM183-24,BHNHM183-24,7819269,694,134,1533,14.0,69.0,38.31115459882583,38.0
BHNHM176-24_r_1_s_100_BHNHM176-24,BHNHM176-24,11979078,4155,43,1545,9.0,469.0,335.8776699029126,337.0
BHNHM109-24_r_1.5_s_100_BHNHM109-24,BHNHM109-24,16626474,1391,3,1530,62.0,136.0,104.54117647058824,104.0
BHNHM105-24_r_1.3_s_50_BHNHM105-24,BHNHM105-24,9377225,3306,108,1548,114.0,271.0,190.0406976744186,191.0
BHNHM119-24_r_1_s_50_BHNHM119-24,BHNHM119-24,1849102,108,3,1575,0.0,14.0,5.024761904761904,5.0
BHNHM106-24_r_1_s_50_BHNHM106-24,BHNHM106-24,9750282,553,12,1548,0.0,71.0,21.955426356589147,20.0
BHNHM177-24_r_1.3_s_100_BHNHM177-24,BHNHM177-24,6230878,829,46,1545,2.0,76.0,47.88932038834952,48.0
BHNHM178-24_r_1.3_s_50_BHNHM178-24,BHNHM178-24,7866894,3356,455,1545,0.0,257.0,188.76504854368932,193.0
BHNHM115-24_r_1_s_50_BHNHM115-24,BHNHM115-24,7928077,2229,105,1533,72.0,156.0,110.9119373776908,112.0
BHNHM175-24_r_1_s_50_BHNHM175-24,BHNHM175-24,9731866,959,0,1533,14.0,105.0,49.360078277886494,47.0
