Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BGLIB1177-24_r_1_s_50_BGLIB1177-24,BGLIB1177-24,8522753,1605,1930,1533,0.0,334.0,81.16046966731898,75.0
BGLIB1175-24_r_1_s_50_BGLIB1175-24,BGLIB1175-24,10985012,398,22,1533,0.0,92.0,16.16046966731898,12.0
BGLIB1233-24_r_1.3_s_50_BGLIB1233-24,BGLIB1233-24,10143855,3072,80,1533,56.0,179.0,108.82778864970646,106.0
BGLIB1215-24_r_1.5_s_50_BGLIB1215-24,BGLIB1215-24,4065289,279,386,1530,0.0,45.0,8.370588235294118,4.0
BGLIB1146-24_r_1.5_s_100_BGLIB1146-24,BGLIB1146-24,1840866,12,94,1533,0.0,12.0,0.8454011741682974,0.0
BGLIB1175-24_r_1.5_s_100_BGLIB1175-24,BGLIB1175-24,10985012,148,22,1533,0.0,37.0,7.250489236790607,4.0
BGLIB1178-24_r_1.3_s_50_BGLIB1178-24,BGLIB1178-24,4170832,290,227,1533,0.0,62.0,16.814090019569473,10.0
BGLIB1147-24_r_1.5_s_100_BGLIB1147-24,BGLIB1147-24,23991114,490,2717,1533,0.0,417.0,32.68884540117417,0.0
BGLIB1170-24_r_1_s_50_BGLIB1170-24,BGLIB1170-24,6026911,873,65,1533,2.0,146.0,45.76712328767123,39.0
BGLIB1191-24_r_1.5_s_50_BGLIB1191-24,BGLIB1191-24,13607511,14897,304,1509,0.0,1343.0,620.0218687872764,616.0
BGLIB1181-24_r_1.5_s_50_BGLIB1181-24,BGLIB1181-24,4736282,970,156,1509,7.0,93.0,46.934393638170974,46.0
BGLIB1172-24_r_1.5_s_50_BGLIB1172-24,BGLIB1172-24,11739665,3327,14,1533,0.0,280.0,148.16829745596868,150.0
