ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	656	1533	Scutelleridae	BGLIB1003-24_r_1_s_50	Eurygaster hottentotta	0	BGLIB1003-24	1	50	False	False	9797531	3403	568	1533	30.0	240.0	136.20743639921722	138.0	Naturalis Biodiversity Center	1	6
6	6	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	656	1533	Scutelleridae	BGLIB1003-24_r_1_s_100	Eurygaster hottentotta	0	BGLIB1003-24	1	100	False	False	9797531	1356	568	1533	8.0	166.0	73.34050880626224	75.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	656	1533	Scutelleridae	BGLIB1003-24_r_1.3_s_50	Eurygaster hottentotta	0	BGLIB1003-24	1.3	50	False	False	9797531	3080	568	1533	8.0	223.0	119.82387475538161	123.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	656	1533	Scutelleridae	BGLIB1003-24_r_1.3_s_100	Eurygaster hottentotta	0	BGLIB1003-24	1.3	100	False	False	9797531	1247	568	1533	8.0	157.0	65.55577299412916	68.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	656	1500	Scutelleridae	BGLIB1003-24_r_1.5_s_50	Eurygaster hottentotta	0	BGLIB1003-24	1.5	50	False	False	9797531	2596	568	1533	0.0	219.0	98.72015655577299	102.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	656	1500	Scutelleridae	BGLIB1003-24_r_1.5_s_100	Eurygaster hottentotta	0	BGLIB1003-24	1.5	100	False	False	9797531	1090	568	1533	0.0	151.0	55.483365949119374	55.0	Naturalis Biodiversity Center	1	6
43	90	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	644	1479	Miridae,Scutelleridae	BGLIB1004-24_r_1_s_50	Odontoscelis dorsalis	0	BGLIB1004-24	1	50	False	False	8060643	888	383	1533	0.0	147.0	41.992172211350294	36.0	Naturalis Biodiversity Center	1	6
46	80	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	628	1323	Pentatomidae,Scutelleridae	BGLIB1004-24_r_1_s_100	Odontoscelis dorsalis	0	BGLIB1004-24	1	100	False	False	8060643	333	383	1533	0.0	90.0	23.78473581213307	17.0	Naturalis Biodiversity Center	1	6
38	43	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	625	1428	Pentatomidae,Scutelleridae,Heterogastridae	BGLIB1004-24_r_1.3_s_50	Odontoscelis dorsalis	0	BGLIB1004-24	1.3	50	False	False	8060643	549	383	1533	0.0	91.0	21.68101761252446	16.0	Naturalis Biodiversity Center	1	6
25	28	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	493	1089	Rhaphidophoridae,Miridae,Urostylididae,Pentatomidae,Scutelleridae,Scarabaeidae	BGLIB1004-24_r_1.3_s_100	Odontoscelis dorsalis	0	BGLIB1004-24	1.3	100	False	False	8060643	172	383	1533	0.0	68.0	10.784735812133073	6.0	Naturalis Biodiversity Center	1	6
14	22	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	535	1329	Urostylididae,Plataspidae,Scutelleridae,Pyrrhocoridae	BGLIB1004-24_r_1.5_s_50	Odontoscelis dorsalis	0	BGLIB1004-24	1.5	50	False	False	8060643	306	383	1533	0.0	67.0	12.072407045009784	7.0	Naturalis Biodiversity Center	1	6
11	13	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	176	705	Scutelleridae	BGLIB1004-24_r_1.5_s_100	Odontoscelis dorsalis	3	BGLIB1004-24	1.5	100	False	False	8060643	118	383	1533	0.0	60.0	7.193737769080235	0.0	Naturalis Biodiversity Center	1	6
41	53	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	656	1533	Scutelleridae	BGLIB1005-24_r_1_s_50	Odontoscelis dorsalis	0	BGLIB1005-24	1	50	False	False	7917900	1781	977	1533	10.0	137.0	68.80626223091977	70.0	Naturalis Biodiversity Center	1	6
54	65	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	656	1533	Pentatomidae,Scutelleridae,Rhopalidae	BGLIB1005-24_r_1_s_100	Odontoscelis dorsalis	0	BGLIB1005-24	1	100	False	False	7917900	504	977	1533	1.0	88.0	29.28180039138943	27.0	Naturalis Biodiversity Center	1	6
11	14	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	656	1530	Scutelleridae	BGLIB1005-24_r_1.3_s_50	Odontoscelis dorsalis	0	BGLIB1005-24	1.3	50	False	False	7917900	1391	977	1533	0.0	111.0	49.34050880626223	49.0	Naturalis Biodiversity Center	1	6
16	20	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	656	1470	Pentatomidae,Cydnidae,Scutelleridae,Heterogastridae	BGLIB1005-24_r_1.3_s_100	Odontoscelis dorsalis	0	BGLIB1005-24	1.3	100	False	False	7917900	388	977	1533	0.0	78.0	20.49119373776908	18.0	Naturalis Biodiversity Center	1	6
5	5	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	650	1476	Plataspidae,Scutelleridae,Stenocephalidae	BGLIB1005-24_r_1.5_s_50	Odontoscelis dorsalis	0	BGLIB1005-24	1.5	50	False	False	7917900	1044	977	1533	0.0	94.0	35.09001956947162	36.0	Naturalis Biodiversity Center	1	6
7	7	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	629	1395	Cydnidae,Scutelleridae	BGLIB1005-24_r_1.5_s_100	Odontoscelis dorsalis	0	BGLIB1005-24	1.5	100	False	False	7917900	302	977	1533	0.0	67.0	14.819960861056751	13.0	Naturalis Biodiversity Center	1	6
26	44	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	655	1533	Pentatomidae,Scutelleridae	BGLIB1006-24_r_1_s_50	Odontoscelis dorsalis	0	BGLIB1006-24	1	50	False	False	9538346	934	875	1533	4.0	194.0	43.0	33.0	Naturalis Biodiversity Center	1	6
28	35	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	621	1440	Anthocoridae,Pentatomidae,Tessaratomidae,Scutelleridae,Largidae	BGLIB1006-24_r_1_s_100	Odontoscelis dorsalis	0	BGLIB1006-24	1	100	False	False	9538346	362	875	1533	0.0	146.0	25.43248532289628	14.0	Naturalis Biodiversity Center	1	6
26	33	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	643	1512	Veliidae,Belostomatidae,Miridae,Nabidae,Pentatomidae,Cydnidae,Scutelleridae	BGLIB1006-24_r_1.3_s_50	Odontoscelis dorsalis	0	BGLIB1006-24	1.3	50	False	False	9538346	712	875	1533	0.0	139.0	30.228962818003914	22.0	Naturalis Biodiversity Center	1	6
19	20	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	467	1014	Phasmatidae,Miridae,Pentatomidae,Tessaratomidae,Scutelleridae,Elateridae,Ciidae,Dermestidae	BGLIB1006-24_r_1.3_s_100	Odontoscelis dorsalis	0	BGLIB1006-24	1.3	100	False	False	9538346	254	875	1533	0.0	116.0	16.98238747553816	4.0	Naturalis Biodiversity Center	1	6
14	21	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	625	1413	Tessaratomidae,Scutelleridae	BGLIB1006-24_r_1.5_s_50	Odontoscelis dorsalis	0	BGLIB1006-24	1.5	50	False	False	9538346	511	875	1533	0.0	78.0	19.455968688845402	14.0	Naturalis Biodiversity Center	1	6
7	8	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	386	858	Phasmatidae,Miridae,Pentatomidae,Tessaratomidae,Scutelleridae,Elateridae,Ciidae,Dermestidae	BGLIB1006-24_r_1.5_s_100	Odontoscelis dorsalis	0	BGLIB1006-24	1.5	100	False	False	9538346	159	875	1533	0.0	59.0	9.639921722113503	3.0	Naturalis Biodiversity Center	1	6
34	40	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	537	1281	Saldidae,Mydidae,Braconidae,Coniopterygidae	BGLIB1007-24_r_1_s_50	Odontoscelis dorsalis	0	BGLIB1007-24	1	50	False	False	4612932	319	544	1533	0.0	107.0	20.16634050880626	16.0	Naturalis Biodiversity Center	1	6
25	27	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	490	1113	Hemerobiidae	BGLIB1007-24_r_1_s_100	Odontoscelis dorsalis	0	BGLIB1007-24	1	100	False	False	4612932	200	544	1533	0.0	78.0	16.252446183953033	10.0	Naturalis Biodiversity Center	1	6
29	29	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	458	861	Blephariceridae,Ephydridae	BGLIB1007-24_r_1.3_s_50	Odontoscelis dorsalis	0	BGLIB1007-24	1.3	50	False	False	4612932	128	544	1533	0.0	70.0	7.2250489236790605	2.0	Naturalis Biodiversity Center	1	6
22	22	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	449	519	Carabidae	BGLIB1007-24_r_1.3_s_100	Odontoscelis dorsalis	0	BGLIB1007-24	1.3	100	False	False	4612932	68	544	1533	0.0	48.0	5.493150684931507	0.0	Naturalis Biodiversity Center	1	6
10	10	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	241	513	Coccinellidae,Ceratopogonidae,Braconidae	BGLIB1007-24_r_1.5_s_50	Odontoscelis dorsalis	0	BGLIB1007-24	1.5	50	False	False	4612932	65	544	1533	0.0	37.0	3.506849315068493	0.0	Naturalis Biodiversity Center	1	6
4	4	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	236	306	Coccinellidae,Ceratopogonidae,Braconidae	BGLIB1007-24_r_1.5_s_100	Odontoscelis dorsalis	0	BGLIB1007-24	1.5	100	False	False	4612932	37	544	1533	0.0	34.0	2.816046966731898	0.0	Naturalis Biodiversity Center	1	6
24	42	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	656	1533	Scutelleridae,Alydidae	BGLIB1008-24_r_1_s_50	Odontotarsus grammicus	0	BGLIB1008-24	1	50	False	False	5825403	2352	1366	1533	6.0	183.0	88.2641878669276	90.0	Naturalis Biodiversity Center	1	6
26	46	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	656	1521	Pentatomidae,Tessaratomidae,Scutelleridae	BGLIB1008-24_r_1_s_100	Odontotarsus grammicus	0	BGLIB1008-24	1	100	False	False	5825403	533	1366	1533	0.0	99.0	30.20352250489237	26.0	Naturalis Biodiversity Center	1	6
9	11	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	656	1533	Scutelleridae	BGLIB1008-24_r_1.3_s_50	Odontotarsus grammicus	0	BGLIB1008-24	1.3	50	False	False	5825403	1806	1366	1533	2.0	149.0	62.63013698630137	62.0	Naturalis Biodiversity Center	1	6
15	21	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	629	1494	Scutelleridae	BGLIB1008-24_r_1.3_s_100	Odontotarsus grammicus	0	BGLIB1008-24	1.3	100	False	False	5825403	405	1366	1533	0.0	81.0	20.767123287671232	19.0	Naturalis Biodiversity Center	1	6
4	6	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	656	1482	Scutelleridae	BGLIB1008-24_r_1.5_s_50	Odontotarsus grammicus	0	BGLIB1008-24	1.5	50	False	False	5825403	1243	1366	1533	0.0	117.0	41.64774951076321	41.0	Naturalis Biodiversity Center	1	6
6	12	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	629	1443	Pentatomidae,Scutelleridae	BGLIB1008-24_r_1.5_s_100	Odontotarsus grammicus	0	BGLIB1008-24	1.5	100	False	False	5825403	330	1366	1533	0.0	67.0	16.084148727984346	14.0	Naturalis Biodiversity Center	1	6
36	59	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	655	1521	Cydnidae,Scutelleridae	BGLIB1009-24_r_1_s_50	Odontoscelis dorsalis	0	BGLIB1009-24	1	50	False	False	4937572	1115	437	1533	0.0	204.0	51.38747553816047	38.0	Naturalis Biodiversity Center	1	6
32	49	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	653	1467	Cydnidae,Dinidoridae,Scutelleridae	BGLIB1009-24_r_1_s_100	Odontoscelis dorsalis	0	BGLIB1009-24	1	100	False	False	4937572	418	437	1533	0.0	114.0	31.12133072407045	20.0	Naturalis Biodiversity Center	1	6
18	27	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	656	1506	Scutelleridae	BGLIB1009-24_r_1.3_s_50	Odontoscelis dorsalis	0	BGLIB1009-24	1.3	50	False	False	4937572	878	437	1533	0.0	177.0	34.45205479452055	20.0	Naturalis Biodiversity Center	1	6
30	34	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	609	1239	Nabidae,Pentatomidae,Tessaratomidae,Scutelleridae	BGLIB1009-24_r_1.3_s_100	Odontoscelis dorsalis	0	BGLIB1009-24	1.3	100	False	False	4937572	254	437	1533	0.0	87.0	17.168297455968688	10.0	Naturalis Biodiversity Center	1	6
6	9	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	641	1401	Scutelleridae	BGLIB1009-24_r_1.5_s_50	Odontoscelis dorsalis	0	BGLIB1009-24	1.5	50	False	False	4937572	723	437	1533	0.0	127.0	23.90606653620352	18.0	Naturalis Biodiversity Center	1	6
8	10	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scutelleridae	BLAST	family	COI-5P	593	1131	Miridae,Anthocoridae,Pentatomidae,Scutelleridae	BGLIB1009-24_r_1.5_s_100	Odontoscelis dorsalis	0	BGLIB1009-24	1.5	100	False	False	4937572	150	437	1533	0.0	37.0	8.315068493150685	5.0	Naturalis Biodiversity Center	1	6
34	50	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	COI-5P	656	1527	Pentatomidae	BGLIB1010-24_r_1_s_50	Jalla dumosa	0	BGLIB1010-24	1	50	False	False	12294012	559	108	1542	0.0	105.0	28.795719844357976	24.0	Naturalis Biodiversity Center	1	6
20	50	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	COI-5P	651	1455	Pentatomidae	BGLIB1010-24_r_1_s_100	Jalla dumosa	0	BGLIB1010-24	1	100	False	False	12294012	340	108	1542	0.0	99.0	22.297665369649806	15.0	Naturalis Biodiversity Center	1	6
14	24	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	COI-5P	654	1512	Pentatomidae	BGLIB1010-24_r_1.3_s_50	Jalla dumosa	0	BGLIB1010-24	1.3	50	False	False	12294012	468	108	1542	0.0	101.0	23.315175097276263	19.5	Naturalis Biodiversity Center	1	6
14	27	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	COI-5P	594	1398	Pentatomidae	BGLIB1010-24_r_1.3_s_100	Jalla dumosa	0	BGLIB1010-24	1.3	100	False	False	12294012	295	108	1542	0.0	95.0	18.22178988326848	12.0	Naturalis Biodiversity Center	1	6
8	10	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	COI-5P	654	1497	Pentatomidae	BGLIB1010-24_r_1.5_s_50	Jalla dumosa	0	BGLIB1010-24	1.5	50	False	False	12294012	416	108	1542	0.0	90.0	19.56225680933852	16.0	Naturalis Biodiversity Center	1	6
8	9	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	COI-5P	594	1335	Pentatomidae	BGLIB1010-24_r_1.5_s_100	Jalla dumosa	0	BGLIB1010-24	1.5	100	False	False	12294012	259	108	1542	0.0	84.0	14.963035019455253	10.0	Naturalis Biodiversity Center	1	6
41	93	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	COI-5P	656	1542	Pentatomidae	BGLIB1011-24_r_1_s_50	Jalla dumosa	0	BGLIB1011-24	1	50	False	False	6606021	2356	399	1542	8.0	321.0	107.93190661478599	100.5	Naturalis Biodiversity Center	1	6
23	73	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	COI-5P	656	1512	Pentatomidae	BGLIB1011-24_r_1_s_100	Jalla dumosa	0	BGLIB1011-24	1	100	False	False	6606021	1138	399	1542	0.0	209.0	68.83268482490273	60.0	Naturalis Biodiversity Center	1	6
19	32	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	COI-5P	656	1542	Pentatomidae	BGLIB1011-24_r_1.3_s_50	Jalla dumosa	0	BGLIB1011-24	1.3	50	False	False	6606021	1802	399	1542	8.0	234.0	78.23735408560312	74.0	Naturalis Biodiversity Center	1	6
15	27	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	COI-5P	656	1512	Pentatomidae	BGLIB1011-24_r_1.3_s_100	Jalla dumosa	0	BGLIB1011-24	1.3	100	False	False	6606021	938	399	1542	0.0	162.0	52.445525291828794	42.0	Naturalis Biodiversity Center	1	6
7	15	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	COI-5P	656	1527	Pentatomidae	BGLIB1011-24_r_1.5_s_50	Jalla dumosa	0	BGLIB1011-24	1.5	50	False	False	6606021	1444	399	1542	0.0	212.0	62.06031128404669	59.0	Naturalis Biodiversity Center	1	6
7	17	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	COI-5P	656	1503	Pentatomidae	BGLIB1011-24_r_1.5_s_100	Jalla dumosa	0	BGLIB1011-24	1.5	100	False	False	6606021	795	399	1542	0.0	145.0	43.30350194552529	36.0	Naturalis Biodiversity Center	1	6
