ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
22	44	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1539	Ichneumonidae	BGLIB573-23_r_1_s_50	Plectiscidea amicalis	0	BGLIB573-23	1	50	False	False	666082	225	25	1566	0.0	24.0	11.53639846743295	12.0
28	56	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1527	Ichneumonidae	BGLIB573-23_r_1_s_100	Plectiscidea amicalis	0	BGLIB573-23	1	100	False	False	666082	155	25	1566	0.0	22.0	9.360153256704981	9.0
12	29	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	571	1452	Ichneumonidae	BGLIB573-23_r_1.3_s_50	Plectiscidea amicalis	0	BGLIB573-23	1.3	50	False	False	666082	190	25	1566	0.0	22.0	9.542145593869732	10.0
14	26	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	571	1443	Ichneumonidae	BGLIB573-23_r_1.3_s_100	Plectiscidea amicalis	0	BGLIB573-23	1.3	100	False	False	666082	139	25	1566	0.0	20.0	8.0727969348659	8.0
7	21	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	571	1380	Ichneumonidae,Colletidae	BGLIB573-23_r_1.5_s_50	Plectiscidea amicalis	0	BGLIB573-23	1.5	50	False	False	666082	159	25	1566	0.0	18.0	7.85632183908046	8.0
11	18	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	571	1371	Ichneumonidae,Colletidae,Xiphydriidae	BGLIB573-23_r_1.5_s_100	Plectiscidea amicalis	0	BGLIB573-23	1.5	100	False	False	666082	121	25	1566	0.0	18.0	6.819923371647509	7.0
32	86	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1485	Ichneumonidae,Lasiocampidae,Nymphalidae,Geometridae	BGLIB574-23_r_1_s_50	Polytribax pelinocheirus	0	BGLIB574-23	1	50	False	False	2241297	617	252	1536	0.0	72.0	33.98046875	35.0
22	70	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1485	Sphingidae,Papilionidae,Lycaenidae,Riodinidae	BGLIB574-23_r_1_s_100	Polytribax pelinocheirus	0	BGLIB574-23	1	100	False	False	2241297	340	252	1536	0.0	45.0	24.634765625	24.0
8	36	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	650	1479	Ichneumonidae	BGLIB574-23_r_1.3_s_50	Polytribax pelinocheirus	0	BGLIB574-23	1.3	50	False	False	2241297	415	252	1536	0.0	45.0	21.763671875	22.0
12	46	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	650	1479	Ichneumonidae	BGLIB574-23_r_1.3_s_100	Polytribax pelinocheirus	0	BGLIB574-23	1.3	100	False	False	2241297	238	252	1536	0.0	36.0	16.01953125	16.0
2	15	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	564	1335	Ichneumonidae	BGLIB574-23_r_1.5_s_50	Polytribax pelinocheirus	0	BGLIB574-23	1.5	50	False	False	2241297	258	252	1536	0.0	32.0	12.51171875	13.0
5	10	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	558	1329	Ichneumonidae	BGLIB574-23_r_1.5_s_100	Polytribax pelinocheirus	0	BGLIB574-23	1.5	100	False	False	2241297	143	252	1536	0.0	23.0	9.060546875	8.0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1566	Ichneumonidae	BGLIB575-23_r_1_s_50	Rhorus nigritarsis	0	BGLIB575-23	1	50	False	False	3138994	1330	229	1566	6.0	125.0	53.65325670498084	52.0
4	6	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	655	1524	Ichneumonidae	BGLIB575-23_r_1_s_100	Rhorus nigritarsis	0	BGLIB575-23	1	100	False	False	3138994	577	229	1566	0.0	84.0	29.952107279693486	29.0
3	3	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	652	1563	Ichneumonidae	BGLIB575-23_r_1.3_s_50	Rhorus nigritarsis	0	BGLIB575-23	1.3	50	False	False	3138994	1190	229	1566	0.0	124.0	47.61302681992337	48.0
5	5	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	646	1515	Ichneumonidae	BGLIB575-23_r_1.3_s_100	Rhorus nigritarsis	0	BGLIB575-23	1.3	100	False	False	3138994	552	229	1566	0.0	84.0	28.204980842911876	28.0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	598	1476	Ichneumonidae	BGLIB575-23_r_1.5_s_50	Rhorus nigritarsis	0	BGLIB575-23	1.5	50	False	False	3138994	928	229	1566	0.0	105.0	36.452107279693486	34.0
0	3	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	592	1299	Ichneumonidae	BGLIB575-23_r_1.5_s_100	Rhorus nigritarsis	0	BGLIB575-23	1.5	100	False	False	3138994	460	229	1566	0.0	79.0	22.731800766283524	20.0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	654	1530	Ichneumonidae	BGLIB576-23_r_1_s_50	Mesostenus dentifer	0	BGLIB576-23	1	50	False	False	8621127	17059	1793	1536	0.0	1747.0	906.763671875	845.0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	654	1530	Ichneumonidae	BGLIB576-23_r_1_s_100	Mesostenus dentifer	0	BGLIB576-23	1	100	False	False	8621127	12122	1793	1536	0.0	1464.0	747.36328125	723.5
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	654	1530	Ichneumonidae	BGLIB576-23_r_1.3_s_50	Mesostenus dentifer	0	BGLIB576-23	1.3	50	False	False	8621127	16606	1793	1536	0.0	1677.0	888.060546875	834.5
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	654	1530	Ichneumonidae	BGLIB576-23_r_1.3_s_100	Mesostenus dentifer	0	BGLIB576-23	1.3	100	False	False	8621127	12029	1793	1536	0.0	1463.0	741.32421875	717.5
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	654	1530	Ichneumonidae	BGLIB576-23_r_1.5_s_50	Mesostenus dentifer	0	BGLIB576-23	1.5	50	False	False	8621127	13859	1793	1536	0.0	1505.0	742.013671875	697.5
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	654	1530	Ichneumonidae	BGLIB576-23_r_1.5_s_100	Mesostenus dentifer	0	BGLIB576-23	1.5	100	False	False	8621127	10353	1793	1536	0.0	1411.0	633.1171875	596.5
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1566	Ichneumonidae	BGLIB577-23_r_1_s_50	Notopygus emarginatus	0	BGLIB577-23	1	50	False	False	12166862	12230	1526	1566	1.0	841.0	554.0268199233717	559.0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1560	Ichneumonidae	BGLIB577-23_r_1_s_100	Notopygus emarginatus	0	BGLIB577-23	1	100	False	False	12166862	6635	1526	1566	0.0	692.0	371.53639846743295	382.5
2	2	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	654	1557	Ichneumonidae	BGLIB577-23_r_1.3_s_50	Notopygus emarginatus	0	BGLIB577-23	1.3	50	False	False	12166862	11043	1526	1566	0.0	832.0	496.86973180076626	501.0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	648	1551	Ichneumonidae,Nymphalidae,Geometridae	BGLIB577-23_r_1.3_s_100	Notopygus emarginatus	0	BGLIB577-23	1.3	100	False	False	12166862	6243	1526	1566	0.0	690.0	346.1609195402299	375.0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	627	1509	Ichneumonidae	BGLIB577-23_r_1.5_s_50	Notopygus emarginatus	0	BGLIB577-23	1.5	50	False	False	12166862	8731	1526	1566	0.0	825.0	390.58045977011494	443.5
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	627	1506	Ichneumonidae	BGLIB577-23_r_1.5_s_100	Notopygus emarginatus	0	BGLIB577-23	1.5	100	False	False	12166862	5254	1526	1566	0.0	683.0	286.17432950191574	318.0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1536	Ichneumonidae	BGLIB578-23_r_1_s_50	Notopygus emarginatus	0	BGLIB578-23	1	50	False	False	1265474	909	43	1566	0.0	72.0	39.848659003831415	41.0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1536	Ichneumonidae	BGLIB578-23_r_1_s_100	Notopygus emarginatus	0	BGLIB578-23	1	100	False	False	1265474	417	43	1566	0.0	48.0	24.022988505747126	24.0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	633	1512	Ichneumonidae	BGLIB578-23_r_1.3_s_50	Notopygus emarginatus	0	BGLIB578-23	1.3	50	False	False	1265474	809	43	1566	0.0	63.0	35.151340996168585	36.0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	633	1512	Ichneumonidae	BGLIB578-23_r_1.3_s_100	Notopygus emarginatus	0	BGLIB578-23	1.3	100	False	False	1265474	391	43	1566	0.0	48.0	22.21072796934866	23.0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	618	1497	Ichneumonidae	BGLIB578-23_r_1.5_s_50	Notopygus emarginatus	0	BGLIB578-23	1.5	50	False	False	1265474	640	43	1566	0.0	60.0	27.396551724137932	28.0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	612	1434	Ichneumonidae	BGLIB578-23_r_1.5_s_100	Notopygus emarginatus	0	BGLIB578-23	1.5	100	False	False	1265474	324	43	1566	0.0	46.0	17.950191570881227	18.0
26	65	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1479	Ichneumonidae	BGLIB579-23_r_1_s_50	Odontocolon appendiculatum	0	BGLIB579-23	1	50	False	False	776429	298	183	1536	0.0	34.0	14.1953125	14.0
57	98	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1419	Ichneumonidae	BGLIB579-23_r_1_s_100	Odontocolon appendiculatum	0	BGLIB579-23	1	100	False	False	776429	144	183	1536	0.0	20.0	9.251953125	9.0
19	59	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	633	1395	Ichneumonidae	BGLIB579-23_r_1.3_s_50	Odontocolon appendiculatum	0	BGLIB579-23	1.3	50	False	False	776429	239	183	1536	0.0	29.0	11.11328125	12.0
21	55	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	624	1383	Ichneumonidae	BGLIB579-23_r_1.3_s_100	Odontocolon appendiculatum	0	BGLIB579-23	1.3	100	False	False	776429	122	183	1536	0.0	19.0	7.478515625	6.0
17	37	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	534	1179	Ichneumonidae	BGLIB579-23_r_1.5_s_50	Odontocolon appendiculatum	0	BGLIB579-23	1.5	50	False	False	776429	154	183	1536	0.0	24.0	7.009765625	6.0
10	40	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	581	1071	Ichneumonidae	BGLIB579-23_r_1.5_s_100	Odontocolon appendiculatum	0	BGLIB579-23	1.5	100	False	False	776429	86	183	1536	0.0	18.0	5.021484375	4.0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1536	Ichneumonidae	BGLIB580-23_r_1_s_50	Olesicampe crassitarsis	0	BGLIB580-23	1	50	False	False	16788795	26716	8	1536	575.0	2063.0	1343.98046875	1286.0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1536	Ichneumonidae	BGLIB580-23_r_1_s_100	Olesicampe crassitarsis	0	BGLIB580-23	1	100	False	False	16788795	18416	8	1536	323.0	1584.0	1087.03515625	1049.0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1536	Ichneumonidae	BGLIB580-23_r_1.3_s_50	Olesicampe crassitarsis	0	BGLIB580-23	1.3	50	False	False	16788795	26393	8	1536	573.0	2019.0	1331.923828125	1274.0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1536	Ichneumonidae	BGLIB580-23_r_1.3_s_100	Olesicampe crassitarsis	0	BGLIB580-23	1.3	100	False	False	16788795	18382	8	1536	323.0	1582.0	1084.78125	1047.5
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1536	Ichneumonidae	BGLIB580-23_r_1.5_s_50	Olesicampe crassitarsis	0	BGLIB580-23	1.5	50	False	False	16788795	24874	8	1536	529.0	1935.0	1268.607421875	1232.5
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1536	Ichneumonidae	BGLIB580-23_r_1.5_s_100	Olesicampe crassitarsis	0	BGLIB580-23	1.5	100	False	False	16788795	17916	8	1536	322.0	1572.0	1056.9140625	1033.0
0	2	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1536	Ichneumonidae	BGLIB581-23_r_1_s_50	Olesicampe forticostata	0	BGLIB581-23	1	50	False	False	5961757	12494	150	1536	2.0	1221.0	740.216796875	707.5
0	2	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1536	Ichneumonidae	BGLIB581-23_r_1_s_100	Olesicampe forticostata	0	BGLIB581-23	1	100	False	False	5961757	10155	150	1536	2.0	1164.0	667.111328125	636.0
0	2	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1536	Ichneumonidae	BGLIB581-23_r_1.3_s_50	Olesicampe forticostata	0	BGLIB581-23	1.3	50	False	False	5961757	12387	150	1536	2.0	1216.0	735.783203125	705.0
0	2	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1536	Ichneumonidae	BGLIB581-23_r_1.3_s_100	Olesicampe forticostata	0	BGLIB581-23	1.3	100	False	False	5961757	10134	150	1536	2.0	1163.0	665.63671875	636.0
0	2	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1536	Ichneumonidae	BGLIB581-23_r_1.5_s_50	Olesicampe forticostata	0	BGLIB581-23	1.5	50	False	False	5961757	12107	150	1536	2.0	1205.0	722.5625	680.5
0	2	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1536	Ichneumonidae	BGLIB581-23_r_1.5_s_100	Olesicampe forticostata	0	BGLIB581-23	1.5	100	False	False	5961757	10012	150	1536	2.0	1159.0	657.720703125	628.0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1536	Ichneumonidae	BGLIB582-23_r_1_s_50	Olesicampe signata	0	BGLIB582-23	1	50	False	False	30161268	37753	1145	1536	6.0	3212.0	2002.318359375	1937.0
0	2	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1536	Ichneumonidae	BGLIB582-23_r_1_s_100	Olesicampe signata	0	BGLIB582-23	1	100	False	False	30161268	26987	1145	1536	1.0	2617.0	1673.8828125	1595.0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1536	Ichneumonidae	BGLIB582-23_r_1.3_s_50	Olesicampe signata	0	BGLIB582-23	1.3	50	False	False	30161268	37304	1145	1536	6.0	3153.0	1984.6328125	1920.0
0	2	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1536	Ichneumonidae	BGLIB582-23_r_1.3_s_100	Olesicampe signata	0	BGLIB582-23	1.3	100	False	False	30161268	26905	1145	1536	1.0	2606.0	1667.986328125	1589.5
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1536	Ichneumonidae	BGLIB582-23_r_1.5_s_50	Olesicampe signata	0	BGLIB582-23	1.5	50	False	False	30161268	35358	1145	1536	6.0	2980.0	1890.650390625	1829.0
0	2	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1536	Ichneumonidae	BGLIB582-23_r_1.5_s_100	Olesicampe signata	0	BGLIB582-23	1.5	100	False	False	30161268	25863	1145	1536	1.0	2482.0	1604.732421875	1506.5
0	2	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1560	Ichneumonidae	BGLIB583-23_r_1_s_50	Perispuda facialis	0	BGLIB583-23	1	50	False	False	33141162	2039	20	1566	0.0	186.0	79.48275862068965	75.0
2	3	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	653	1524	Ichneumonidae	BGLIB583-23_r_1_s_100	Perispuda facialis	0	BGLIB583-23	1	100	False	False	33141162	806	20	1566	0.0	123.0	42.258620689655174	40.0
0	2	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	641	1542	Ichneumonidae	BGLIB583-23_r_1.3_s_50	Perispuda facialis	0	BGLIB583-23	1.3	50	False	False	33141162	1829	20	1566	0.0	180.0	71.03831417624521	70.0
0	1	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	614	1485	Ichneumonidae	BGLIB583-23_r_1.3_s_100	Perispuda facialis	0	BGLIB583-23	1.3	100	False	False	33141162	769	20	1566	0.0	122.0	39.82950191570881	39.0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	617	1494	Ichneumonidae	BGLIB583-23_r_1.5_s_50	Perispuda facialis	0	BGLIB583-23	1.5	50	False	False	33141162	1532	20	1566	0.0	156.0	59.9272030651341	59.0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	599	1341	Ichneumonidae	BGLIB583-23_r_1.5_s_100	Perispuda facialis	0	BGLIB583-23	1.5	100	False	False	33141162	703	20	1566	0.0	122.0	36.2088122605364	36.0
31	60	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	654	1524	Ichneumonidae	BGLIB584-23_r_1_s_50	Phygadeuon bidens	0	BGLIB584-23	1	50	False	False	326274	125	5	1542	0.0	19.0	6.776264591439689	6.0
39	70	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	654	1485	Ichneumonidae	BGLIB584-23_r_1_s_100	Phygadeuon bidens	0	BGLIB584-23	1	100	False	False	326274	93	5	1542	0.0	17.0	5.733463035019455	6.0
17	40	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	633	1428	Ichneumonidae	BGLIB584-23_r_1.3_s_50	Phygadeuon bidens	0	BGLIB584-23	1.3	50	False	False	326274	111	5	1542	0.0	19.0	5.9591439688715955	5.0
25	50	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	633	1392	Ichneumonidae	BGLIB584-23_r_1.3_s_100	Phygadeuon bidens	0	BGLIB584-23	1.3	100	False	False	326274	84	5	1542	0.0	17.0	5.093385214007782	4.0
13	20	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	591	1218	Ichneumonidae,Tenthredinidae	BGLIB584-23_r_1.5_s_50	Phygadeuon bidens	0	BGLIB584-23	1.5	50	False	False	326274	69	5	1542	0.0	17.0	3.5214007782101167	2.0
6	13	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	591	1164	Ichneumonidae	BGLIB584-23_r_1.5_s_100	Phygadeuon bidens	0	BGLIB584-23	1.5	100	False	False	326274	56	5	1542	0.0	15.0	3.122568093385214	2.0
8	30	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1527	Ichneumonidae	BGLIB585-23_r_1_s_50	Phygadeuon dubius	0	BGLIB585-23	1	50	False	False	1513859	340	77	1542	0.0	36.0	17.46887159533074	17.0
