ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	654	1371	Braconidae	BGENL1047-24_r_1.5_s_100	Blacus paganus	0	BGENL1047-24	1.5	100	False	False	8277980	811	60	1542	0.0	186.0	69.70622568093385	52.5	Naturalis Biodiversity Center	1	6
31	65	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	548	1386	Hydrophilidae,Scarabaeidae,Melyridae,Cerambycidae,Braconidae,Prodoxidae	BGENL1048-24_r_1_s_50	Blacus paganus	3	BGENL1048-24	1	50	False	False	8408895	133	614	1542	0.0	28.0	5.38715953307393	5.0	Naturalis Biodiversity Center	1	6
37	46	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	407	1281	Encyrtidae	BGENL1048-24_r_1_s_100	Blacus paganus	0	BGENL1048-24	1	100	False	False	8408895	22	614	1542	0.0	7.0	1.961089494163424	1.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	158	804	Braconidae,Pteromalidae,Nymphalidae	BGENL1048-24_r_1.3_s_50	Blacus paganus	0	BGENL1048-24	1.3	50	False	False	8408895	31	614	1542	0.0	6.0	1.321011673151751	1.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	135	693	Braconidae	BGENL1048-24_r_1.3_s_100	Blacus paganus	0	BGENL1048-24	1.3	100	False	False	8408895	10	614	1542	0.0	4.0	0.7801556420233463	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	433	495	Braconidae,Lycaenidae	BGENL1048-24_r_1.5_s_50	Blacus paganus	5	BGENL1048-24	1.5	50	False	False	8408895	12	614	1542	0.0	4.0	0.6245136186770428	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	383	423	Braconidae,Lycaenidae	BGENL1048-24_r_1.5_s_100	Blacus paganus	8	BGENL1048-24	1.5	100	False	False	8408895	7	614	1542	0.0	4.0	0.5077821011673151	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	656	1527	Braconidae	BGENL1049-24_r_1_s_50	Blacus pallipes	0	BGENL1049-24	1	50	False	False	8685154	430	94	1542	0.0	69.0	27.795719844357976	27.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	656	1527	Braconidae	BGENL1049-24_r_1_s_100	Blacus pallipes	0	BGENL1049-24	1	100	False	False	8685154	264	94	1542	0.0	47.0	22.828793774319067	22.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	656	1488	Braconidae	BGENL1049-24_r_1.3_s_50	Blacus pallipes	0	BGENL1049-24	1.3	50	False	False	8685154	298	94	1542	0.0	61.0	20.990272373540854	22.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	656	1416	Braconidae	BGENL1049-24_r_1.3_s_100	Blacus pallipes	0	BGENL1049-24	1.3	100	False	False	8685154	223	94	1542	0.0	45.0	18.99805447470817	21.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	497	1197	Braconidae,Diapriidae	BGENL1049-24_r_1.5_s_50	Blacus pallipes	0	BGENL1049-24	1.5	50	False	False	8685154	152	94	1542	0.0	33.0	10.250972762645915	10.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	431	1131	Braconidae,Diapriidae	BGENL1049-24_r_1.5_s_100	Blacus pallipes	0	BGENL1049-24	1.5	100	False	False	8685154	106	94	1542	0.0	31.0	9.180933852140077	8.0	Naturalis Biodiversity Center	1	6
16	56	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	560	1356	Cerambycidae,Curculionidae,Limnephilidae,Brachycentridae	BGENL1050-24_r_1_s_50	Blacus pallipes	0	BGENL1050-24	1	50	False	False	1227151	157	272	1542	0.0	39.0	11.906614785992218	9.0	Naturalis Biodiversity Center	1	6
16	46	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	544	1269	Libellulidae,Teloganodidae,Nemouridae,Cerambycidae	BGENL1050-24_r_1_s_100	Blacus pallipes	0	BGENL1050-24	1	100	False	False	1227151	87	272	1542	0.0	27.0	9.770428015564203	7.0	Naturalis Biodiversity Center	1	6
12	26	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	375	996	Hodotermitidae,Cerambycidae,Curculionidae,Limnephilidae,Brachycentridae	BGENL1050-24_r_1.3_s_50	Blacus pallipes	0	BGENL1050-24	1.3	50	False	False	1227151	59	272	1542	0.0	13.0	2.6439688715953307	2.0	Naturalis Biodiversity Center	1	6
12	22	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	173	699	Termitidae,Hodotermitidae,Asilidae	BGENL1050-24_r_1.3_s_100	Blacus pallipes	0	BGENL1050-24	1.3	100	False	False	1227151	19	272	1542	0.0	12.0	1.566147859922179	0.0	Naturalis Biodiversity Center	1	6
8	16	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	82	345	Formicidae	BGENL1050-24_r_1.5_s_50	Blacus pallipes	0	BGENL1050-24	1.5	50	False	False	1227151	23	272	1542	0.0	7.0	0.6342412451361867	0.0	Naturalis Biodiversity Center	1	6
8	8	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	76	132		BGENL1050-24_r_1.5_s_100	Blacus pallipes	0	BGENL1050-24	1.5	100	False	False	1227151	3	272	1542	0.0	3.0	0.17120622568093385	0.0	Naturalis Biodiversity Center	1	6
33	76	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	655	1494	Braconidae	BGENL1051-24_r_1_s_50	Blacus pallipes	0	BGENL1051-24	1	50	False	False	2224037	267	368	1542	0.0	87.0	18.075875486381324	15.0	Naturalis Biodiversity Center	1	6
13	53	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	655	1476	Braconidae,Prodoxidae	BGENL1051-24_r_1_s_100	Blacus pallipes	0	BGENL1051-24	1	100	False	False	2224037	180	368	1542	0.0	72.0	15.219844357976653	12.0	Naturalis Biodiversity Center	1	6
15	24	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	625	1356	Braconidae	BGENL1051-24_r_1.3_s_50	Blacus pallipes	0	BGENL1051-24	1.3	50	False	False	2224037	157	368	1542	0.0	44.0	8.525291828793774	6.0	Naturalis Biodiversity Center	1	6
12	19	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	625	1338	Braconidae	BGENL1051-24_r_1.3_s_100	Blacus pallipes	0	BGENL1051-24	1.3	100	False	False	2224037	105	368	1542	0.0	40.0	6.98443579766537	4.0	Naturalis Biodiversity Center	1	6
3	5	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	440	1125	Braconidae	BGENL1051-24_r_1.5_s_50	Blacus pallipes	0	BGENL1051-24	1.5	50	False	False	2224037	104	368	1542	0.0	33.0	5.054474708171206	4.0	Naturalis Biodiversity Center	1	6
5	5	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	404	1023	Syrphidae,Braconidae	BGENL1051-24_r_1.5_s_100	Blacus pallipes	0	BGENL1051-24	1.5	100	False	False	2224037	68	368	1542	0.0	29.0	4.035019455252918	2.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	656	1527	Braconidae	BGENL1052-24_r_1_s_50	Blacus rufescens	0	BGENL1052-24	1	50	False	False	6266641	2806	1149	1542	0.0	720.0	181.86186770428014	165.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	656	1527	Braconidae	BGENL1052-24_r_1_s_100	Blacus rufescens	0	BGENL1052-24	1	100	False	False	6266641	1870	1149	1542	0.0	224.0	151.29961089494162	151.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	656	1512	Braconidae	BGENL1052-24_r_1.3_s_50	Blacus rufescens	0	BGENL1052-24	1.3	50	False	False	6266641	1759	1149	1542	0.0	234.0	125.58949416342412	139.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	656	1512	Braconidae	BGENL1052-24_r_1.3_s_100	Blacus rufescens	0	BGENL1052-24	1.3	100	False	False	6266641	1475	1149	1542	0.0	221.0	116.08949416342412	127.5	Naturalis Biodiversity Center	1	6
1	2	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	551	1296	Braconidae,Gasteruptiidae	BGENL1052-24_r_1.5_s_50	Blacus rufescens	0	BGENL1052-24	1.5	50	False	False	6266641	993	1149	1542	0.0	188.0	68.41634241245136	55.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	539	1224	Braconidae,Gasteruptiidae	BGENL1052-24_r_1.5_s_100	Blacus rufescens	0	BGENL1052-24	1.5	100	False	False	6266641	841	1149	1542	0.0	173.0	63.747081712062254	46.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	656	1527	Braconidae	BGENL1053-24_r_1_s_50	Blacus rufescens	0	BGENL1053-24	1	50	False	False	8664734	6013	2710	1542	0.0	1285.0	444.92412451361866	428.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	656	1527	Braconidae	BGENL1053-24_r_1_s_100	Blacus rufescens	0	BGENL1053-24	1	100	False	False	8664734	4468	2710	1542	0.0	597.0	393.852140077821	407.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	656	1518	Braconidae	BGENL1053-24_r_1.3_s_50	Blacus rufescens	0	BGENL1053-24	1.3	50	False	False	8664734	3984	2710	1542	0.0	548.0	319.4513618677043	378.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	656	1518	Braconidae	BGENL1053-24_r_1.3_s_100	Blacus rufescens	0	BGENL1053-24	1.3	100	False	False	8664734	3541	2710	1542	0.0	531.0	304.7451361867704	366.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	584	1362	Braconidae,Torymidae	BGENL1053-24_r_1.5_s_50	Blacus rufescens	0	BGENL1053-24	1.5	50	False	False	8664734	2195	2710	1542	0.0	457.0	171.4396887159533	137.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	584	1296	Braconidae	BGENL1053-24_r_1.5_s_100	Blacus rufescens	0	BGENL1053-24	1.5	100	False	False	8664734	1966	2710	1542	0.0	450.0	164.65175097276264	109.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	657	1533	Braconidae	BGENL1054-24_r_1_s_50	Blacus tripudians	0	BGENL1054-24	1	50	False	False	9092557	726	921	1542	0.0	96.0	52.41050583657587	55.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	657	1533	Braconidae	BGENL1054-24_r_1_s_100	Blacus tripudians	0	BGENL1054-24	1	100	False	False	9092557	546	921	1542	0.0	83.0	47.08949416342413	51.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	657	1533	Braconidae	BGENL1054-24_r_1.3_s_50	Blacus tripudians	0	BGENL1054-24	1.3	50	False	False	9092557	554	921	1542	0.0	68.0	39.88132295719844	44.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	657	1533	Braconidae	BGENL1054-24_r_1.3_s_100	Blacus tripudians	0	BGENL1054-24	1.3	100	False	False	9092557	448	921	1542	0.0	64.0	36.94941634241245	41.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	504	1278	Braconidae	BGENL1054-24_r_1.5_s_50	Blacus tripudians	0	BGENL1054-24	1.5	50	False	False	9092557	344	921	1542	0.0	65.0	24.02140077821012	18.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	504	1221	Braconidae	BGENL1054-24_r_1.5_s_100	Blacus tripudians	0	BGENL1054-24	1.5	100	False	False	9092557	276	921	1542	0.0	62.0	22.344357976653697	17.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	657	1533	Braconidae	BGENL1055-24_r_1_s_50	Blacus tripudians	0	BGENL1055-24	1	50	False	False	8694793	1056	1140	1542	0.0	158.0	87.42801556420234	88.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	657	1533	Braconidae	BGENL1055-24_r_1_s_100	Blacus tripudians	0	BGENL1055-24	1	100	False	False	8694793	886	1140	1542	0.0	136.0	82.00389105058366	85.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	657	1533	Braconidae	BGENL1055-24_r_1.3_s_50	Blacus tripudians	0	BGENL1055-24	1.3	50	False	False	8694793	794	1140	1542	0.0	125.0	67.29377431906615	65.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	657	1533	Braconidae	BGENL1055-24_r_1.3_s_100	Blacus tripudians	0	BGENL1055-24	1.3	100	False	False	8694793	716	1140	1542	0.0	126.0	64.87354085603113	62.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	639	1413	Braconidae	BGENL1055-24_r_1.5_s_50	Blacus tripudians	0	BGENL1055-24	1.5	50	False	False	8694793	477	1140	1542	0.0	122.0	39.63035019455253	38.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	588	1305	Braconidae	BGENL1055-24_r_1.5_s_100	Blacus tripudians	0	BGENL1055-24	1.5	100	False	False	8694793	423	1140	1542	0.0	123.0	38.12062256809339	34.5	Naturalis Biodiversity Center	1	6
10	25	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	610	1363	Tettigoniidae,Acrididae,Curculionidae,Dermestidae,Bostrichidae,Ptinidae,Psychodidae,Vespidae,Tetracampidae	BGENL1056-24_r_1_s_50	Blacus tripudians	0	BGENL1056-24	1	50	False	False	1199970	172	370	1542	0.0	55.0	13.894941634241246	11.0	Naturalis Biodiversity Center	1	6
4	18	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	480	1309	Acrididae,Curculionidae,Dermestidae,Bostrichidae,Ptinidae,Psychodidae,Vespidae,Tetracampidae	BGENL1056-24_r_1_s_100	Blacus tripudians	0	BGENL1056-24	1	100	False	False	1199970	115	370	1542	0.0	33.0	11.994163424124514	10.0	Naturalis Biodiversity Center	1	6
0	13	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	119	633	Acrididae,Braconidae	BGENL1056-24_r_1.3_s_50	Blacus tripudians	0	BGENL1056-24	1.3	50	False	False	1199970	39	370	1542	0.0	23.0	2.4844357976653697	0.0	Naturalis Biodiversity Center	1	6
0	10	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	99	513	Acrididae,Braconidae	BGENL1056-24_r_1.3_s_100	Blacus tripudians	0	BGENL1056-24	1.3	100	False	False	1199970	23	370	1542	0.0	15.0	2.044747081712062	0.0	Naturalis Biodiversity Center	1	6
0	6	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	119	564	Acrididae,Reduviidae,Scarabaeidae,Chrysomelidae,Tephritidae	BGENL1056-24_r_1.5_s_50	Blacus tripudians	0	BGENL1056-24	1.5	50	False	False	1199970	20	370	1542	0.0	8.0	1.4221789883268483	0.0	Naturalis Biodiversity Center	1	6
0	6	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	99	513	Acrididae,Reduviidae,Scarabaeidae,Chrysomelidae,Tephritidae	BGENL1056-24_r_1.5_s_100	Blacus tripudians	0	BGENL1056-24	1.5	100	False	False	1199970	14	370	1542	0.0	8.0	1.2684824902723735	0.0	Naturalis Biodiversity Center	1	6
0	9	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	237	1068		BGENL1057-24_r_1_s_50	Bracon arcuatus	0	BGENL1057-24	1	50	False	False	318674	63	100	1536	0.0	29.0	4.921875	3.0	Naturalis Biodiversity Center	1	6
1	11	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	232	993		BGENL1057-24_r_1_s_100	Bracon arcuatus	0	BGENL1057-24	1	100	False	False	318674	41	100	1536	0.0	22.0	4.255859375	3.0	Naturalis Biodiversity Center	1	6
1	8	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	275	390		BGENL1057-24_r_1.3_s_50	Bracon arcuatus	0	BGENL1057-24	1.3	50	False	False	318674	15	100	1536	0.0	6.0	0.8359375	0.0	Naturalis Biodiversity Center	1	6
1	8	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	203	300		BGENL1057-24_r_1.3_s_100	Bracon arcuatus	0	BGENL1057-24	1.3	100	False	False	318674	9	100	1536	0.0	5.0	0.689453125	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	123	159		BGENL1057-24_r_1.5_s_50	Bracon arcuatus	0	BGENL1057-24	1.5	50	False	False	318674	2	100	1536	0.0	1.0	0.103515625	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	122	123		BGENL1057-24_r_1.5_s_100	Bracon arcuatus	0	BGENL1057-24	1.5	100	False	False	318674	1	100	1536	0.0	1.0	0.080078125	0.0	Naturalis Biodiversity Center	1	6
0	17	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	13	363		BGENL1058-24_r_1_s_50	Bracon arcuatus	0	BGENL1058-24	1	50	False	False	89826	12	25	1536	0.0	8.0	0.69921875	0.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	23	159		BGENL1058-24_r_1_s_100	Bracon arcuatus	0	BGENL1058-24	1	100	False	False	89826	3	25	1536	0.0	3.0	0.244140625	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	23	117		BGENL1058-24_r_1.3_s_50	Bracon arcuatus	0	BGENL1058-24	1.3	50	False	False	89826	1	25	1536	0.0	1.0	0.076171875	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	23	117		BGENL1058-24_r_1.3_s_100	Bracon arcuatus	0	BGENL1058-24	1.3	100	False	False	89826	1	25	1536	0.0	1.0	0.076171875	0.0	Naturalis Biodiversity Center	1	6
None	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Braconidae	BLAST	family	COI-5P	None	0		BGENL1058-24_r_1.5_s_50	Bracon arcuatus	0	BGENL1058-24	1.5	50	False	False	89826	0	25	1536	0	0	0	0	Naturalis Biodiversity Center	1	6
None	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Braconidae	BLAST	family	COI-5P	None	0		BGENL1058-24_r_1.5_s_100	Bracon arcuatus	0	BGENL1058-24	1.5	100	False	False	89826	0	25	1536	0	0	0	0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	COI-5P	657	1533	Braconidae	BGENL1059-24_r_1_s_50	Habrobracon brevicornis	0	BGENL1059-24	1	50	False	False	10092020	3941	204	1533	218.0	441.0	328.42074363992174	326.0	Naturalis Biodiversity Center	1	6
